"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00085793","1969-07","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","756.4","0","283.3",",0","19",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","20.0",",0,30,","0",",,0,31,+","0",",,0,31,+","92.7",",,0,17,","36.7",",0,08,","138.3","2,,,0","0.0","0","","","0.0",",0","","","","","","","","","24.00",",,,0","","","37.04",",,,0","320.6",",,,0","0",",,,0","27.47",",0","32.67",",,,0","22.27",",,,0","1177","2,,,0"
"USC00085793","1969-08","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","993.9","0","237.5","1,0","17",",0","12",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","16","1,0","","","16.1",",0,27,+","0",",,0,31,+","0",",,0,31,+","51.1",",,0,11,","34.4","1,0,21,","153.5","4,,,0","0.0","0","","","0.0","1,0","","","","","","","","","22.92",",,,0","","","36.62",",,,0","219.2",",,,0","0",",,,0","26.26","1,0","31.87","1,,,0","20.64",",,,0","1434",",,,0"
"USC00085793","1969-09","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","1166.9","0","173.0",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","12.2",",0,11,","0",",,0,30,+","0",",,0,30,+","26.4",",,0,21,","33.9",",0,07,+","120.0",",,,0","0.0","0","","","0.0",",0","","","","","","","","","20.21",",,,0","","","33.87",",,,0","84.3",",,,0","0",",,,0","24.10",",0","30.31",",,,0","17.89",",,,0","1191",",,,0"
"USC00085793","1969-10","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","1259.7","0","92.8",",0","4",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","8.9",",0,16,","0",",,0,31,+","0",",,0,31,+","80.5",",,0,01,","31.1",",0,04,","106.9",",,,0","9.7","0","","","9.7",",0","","","","","","","","","16.43",",,,0","","","29.55",",,,0","115.1",",,,0","0",",,,0","21.01",",0","27.20",",,,0","14.82",",,,0","1684","2,,,0"
"USC00085793","1969-11","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","1266.9","0","7.2",",0","2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","21",",0","0",",0","","","-6.1",",0,15,","0",",,0,30,+","0",",,0,30,+","26.4",",,0,19,","26.7",",0,11,","77.7",",,,0","162.0","0","","","152.3",",0","","","","","","","","","9.55",",,,0","","","22.46",",,,0","48.2",",,,0","0",",,,0","13.50",",0","21.37",",,,0","5.63",",,,0","1719",",,,0"
"USC00085793","1969-12","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","1268.3","0","1.4",",0","6",",0","6",",0","4",",0","0",",0","0",",0","0",",0","11",",0","0",",0","5",",0","0",",0","","","-3.9",",0,27,","0",",,0,31,+","0",",,0,31,+","55.9",",,0,07,","22.2",",0,30,+","","","400.7","0","","","238.7",",0","","","","","","","","","6.73",",,,0","","","17.09",",,,0","207.5",",,,0","0",",,,0","10.68",",0","17.79",",,,0","3.56",",,,0","2468",",,,0"
"USC00085793","1970-01","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","5.0","0","5.0",",0","11",",0","7",",0","2",",0","0",",0","0",",0","0",",0","13",",0","0",",0","4",",0","0",",0","","","-10.6",",0,10,","0",",,0,31,+","0",",,0,31,+","44.2",",,0,29,","25.6",",0,26,","","","745.9","0","","","345.2",",0","","","","","","","","","6.04","2,,,0","","","13.19",",,,0","123.2",",,,0","0",",,,0","7.36",",0","12.62",",,,0","2.10",",,,0","2602",",,,0"
"USC00085793","1970-02","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","5.0","0","0.0",",0","5",",0","5",",0","2",",0","0",",0","0",",0","0",",0","10",",0","0",",0","2",",0","0",",0","","","-10.0",",0,04,","0",",,0,28,+","0",",,0,28,+","46.0",",,0,02,","22.2",",0,19,+","76.0","4,,,0","978.5","0","","","232.6",",0","","","","","","","","","6.19",",,,0","","","18.66",",,,0","114.2",",,,0","0",",,,0","10.03",",0","17.74",",,,0","2.31",",,,0","2619",",,,0"
"USC00085793","1970-03","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","15.0","0","10.0","1,0","11",",0","9",",0","3",",0","0",",0","0",",0","0",",0","2",",0","0","1,0","18","1,0","0","1,0","","","-1.1",",0,14,","0",",,0,31,+","0",",,0,31,+","48.5",",,0,04,","26.7","1,0,29,","99.6","5,,,0","1090.0","0","","","111.5","1,0","","","","","","","","","11.20",",,,0","","","23.56",",,,0","192.2",",,,0","0",",,,0","14.96","1,0","21.23","1,,,0","8.70",",,,0","",""
"USC00085793","1970-04","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","112.7","0","97.7",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","4.4",",0,04,","0",",,0,30,+","0",",,0,30,+","19.1",",,0,20,","32.2",",0,29,","168.9",",,,0","1101.9","0","","","11.9",",0","","","","","","","","","16.77",",,,0","","","31.17",",,,0","37.4",",,,0","0",",,,0","21.19",",0","27.65",",,,0","14.74",",,,0","",""
"USC00085793","1970-05","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","263.1","0","150.4",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","7.8",",0,05,","0",",,0,31,+","0",",,0,31,+","173.7",",,0,31,","34.4",",0,26,+","167.8","3,,,0","1103.9","0","","","2.0",",0","","","","","","","","","18.12",",,,0","","","33.13",",,,0","198.4",",,,0","0",",,,0","23.12",",0","30.58",",,,0","15.67",",,,0","",""
"USC00085793","1970-06","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","482.3","0","219.2",",0","11",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","","","13.9",",0,06,","0",",,0,30,+","0",",,0,30,+","306.8",",,0,03,","36.7",",0,20,","","","1103.9","0","","","0.0",",0","","","","","","","","","21.57",",,,0","","","35.91",",,,0","427.6",",,,0","0",",,,0","25.64",",0","31.68",",,,0","19.60",",,,0","1311","2,,,0"
"USC00085793","1970-07","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","752.6","0","270.3","1,0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","25","1,0","","","18.3",",0,01,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,10,","36.7","1,0,04,+","174.1",",,,0","0.0","0","","","0.0","1,0","","","","","","","","","23.53",",,,0","","","37.14",",,,0","47.9",",,,0","0",",,,0","27.34","1,0","33.48","1,,,0","21.20",",,,0","1203",",,,0"
"USC00085793","1970-08","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","1024.3","0","271.7",",0","17",",0","15",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","19.4",",0,13,","0",",,0,31,+","0",",,0,31,+","29.7",",,0,25,","35.6",",0,05,+","131.3",",,,0","0.0","0","","","0.0",",0","","","","","","","","","23.99",",,,0","","","36.62",",,,0","168.2",",,,0","0",",,,0","27.10",",0","32.47",",,,0","21.72",",,,0","843","3,,,0"
"USC00085793","1970-09","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","1257.9","0","233.6",",0","11",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","22",",0","","","9.4",",0,30,","0",",,0,30,+","0",",,0,30,+","61.0",",,0,28,","35.0",",0,07,+","126.9","2,,,0","0.0","0","","","0.0",",0","","","","","","","","","21.97",",,,0","","","35.91",",,,0","166.9",",,,0","0",",,,0","26.12",",0","32.38",",,,0","19.86",",,,0","1134",",,,0"
"USC00085793","1970-10","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","1333.2","0","75.3",",0","12",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","8.3",",0,05,","0",",,0,31,+","0",",,0,31,+","62.2",",,0,07,","32.8",",0,04,+","91.5","5,,,0","6.3","0","","","6.3",",0","","","","","","","","","16.67",",,,0","","","28.78",",,,0","295.8",",,,0","0",",,,0","20.56",",0","26.53",",,,0","14.58",",,,0","1469",",,,0"
"USC00085793","1970-11","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","1337.4","0","4.2",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","16",",0","0",",0","","","-7.2",",0,25,","0",",,0,30,+","0",",,0,30,+","43.7",",,0,14,","25.6",",0,29,+","72.7","2,,,0","180.3","0","","","174.0",",0","","","","","","","","","8.83","1,,,0","","","22.29",",,,0","62.7",",,,0","0",",,,0","12.68",",0","20.16",",,,0","5.19",",,,0","1749",",,,0"
"USC00085793","1970-12","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","1351.6","0","14.2",",0","10",",0","4",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","17",",0","0",",0","","","-6.1",",0,27,","0",",,0,31,+","0",",,0,31,+","35.6",",,0,16,","27.2",",0,23,","55.1","1,,,0","342.8","0","","","162.5",",0","","","","","","","","","9.88",",,,0","","","20.80",",,,0","80.3",",,,0","0",",,,0","13.55",",0","20.31",",,,0","6.79",",,,0","2053",",,,0"
"USC00085793","1971-01","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","5.3","0","5.3",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","10",",0","0",",0","","","-7.8",",0,20,","0",",,0,31,+","0",",,0,31,+","24.4",",,0,04,","25.6",",0,23,","55.9","4,,,0","546.9","0","","","204.1",",0","","","","","","","","","8.17",",,,0","","","19.02",",,,0","55.0",",,,0","0",",,,0","11.92",",0","18.20",",,,0","5.65",",,,0","2772",",,,0"
"USC00085793","1971-02","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","8.3","0","3.0",",0","11",",0","8",",0","4",",0","0",",0","0",",0","0",",0","7",",0","0",",0","16",",0","0",",0","","","-8.3",",0,10,","0",",,0,28,+","0",",,0,28,+","38.4",",,0,26,","24.4",",0,28,","80.0","2,,,0","728.9","0","","","182.0",",0","","","","","","","","","8.54",",,,0","","","20.13",",,,0","163.7",",,,0","0",",,,0","11.94",",0","18.99",",,,0","4.89",",,,0","2803",",,,0"
"USC00085793","1971-03","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","20.0","0","11.7",",0","13",",0","11",",0","2",",0","0",",0","0",",0","0",",0","5",",0","0",",0","16",",0","0",",0","","","-2.8",",0,08,","0",",,0,31,+","0",",,0,31,+","41.4",",,0,19,","26.7",",0,02,","162.3",",,,0","881.0","0","","","152.1",",0","","","","","","","","","10.28",",,,0","","","23.40",",,,0","175.1",",,,0","0",",,,0","13.80",",0","20.89",",,,0","6.72",",,,0","3376",",,,0"
"USC00085793","1971-04","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","71.8","0","51.8",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","26",",0","0",",0","","","0.0",",0,03,","0",",,0,30,+","0",",,0,30,+","43.2",",,0,22,","31.7",",0,29,+","141.8",",,,0","935.6","0","","","54.6",",0","","","","","","","","","13.44",",,,0","","","29.15",",,,0","64.0",",,,0","0",",,,0","18.24",",0","26.05",",,,0","10.42",",,,0","2302",",,,0"
"USC00085793","1971-05","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","181.1","0","109.3",",0","7",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","3.9",",0,04,","0",",,0,31,+","0",",,0,31,+","21.8",",,0,12,","31.7",",0,27,+","175.8",",,,0","940.6","0","","","5.0",",0","","","","","","","","","17.62",",,,0","","","32.82",",,,0","67.7",",,,0","0",",,,0","21.70",",0","28.65",",,,0","14.74",",,,0","2260",",,,0"
"USC00085793","1971-06","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","424.6","0","243.5",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","26",",0","","","15.6",",0,01,","0",",,0,30,+","0",",,0,30,+","19.1",",,0,17,","35.6",",0,14,","177.3",",,,0","940.6","0","","","0.0",",0","","","","","","","","","21.71",",,,0","","","37.44",",,,0","82.1",",,,0","0",",,,0","26.45",",0","33.30",",,,0","19.60",",,,0","1247",",,,0"
"USC00085793","1971-07","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","668.0","0","243.4","1,0","15",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","19","1,0","","","17.8",",0,22,","0",",,0,31,+","0",",,0,31,+","64.0",",,0,26,","36.1","1,0,12,","157.1",",,,0","0.0","0","","","0.0","1,0","","","","","","","","","23.21",",,,0","","","36.16",",,,0","207.1",",,,0","0",",,,0","26.44","1,0","32.14","1,,,0","20.74",",,,0","1100",",,,0"
"USC00085793","1971-08","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","927.4","0","259.4",",0","15",",0","12",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","18.9",",0,15,+","0",",,0,31,+","0",",,0,31,+","24.1",",,0,01,","34.4",",0,05,","137.6",",,,0","0.0","0","","","0.0",",0","","","","","","","","","22.77",",,,0","","","37.01",",,,0","92.1",",,,0","0",",,,0","26.70",",0","32.30",",,,0","21.11",",,,0","989",",,,0"
"USC00085793","1971-09","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","1145.2","0","217.8",",0","11",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","12.8",",0,14,","0",",,0,30,+","0",",,0,30,+","53.1",",,0,05,","33.3",",0,22,","119.7",",,,0","0.0","0","","","0.0",",0","","","","","","","","","21.78",",,,0","","","34.62",",,,0","133.7",",,,0","0",",,,0","25.59",",0","31.16",",,,0","20.03",",,,0","1113",",,,0"
"USC00085793","1971-10","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","1269.5","0","124.3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","2.8",",0,11,","0",",,0,31,+","0",",,0,31,+","10.2",",,0,18,","33.3",",0,03,","108.2",",,,0","5.3","0","","","5.3",",0","","","","","","","","","17.34",",,,0","","","30.95",",,,0","12.2",",,,0","0",",,,0","22.17",",0","29.56",",,,0","14.79",",,,0","956",",,,0"
"USC00085793","1971-11","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","1289.5","0","20.0",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","17",",0","0",",0","","","-0.6",",0,11,+","0",",,0,30,+","0",",,0,30,+","47.5",",,0,29,","30.0",",0,01,","82.6","1,,,0","130.9","0","","","125.6",",0","","","","","","","","","10.14",",,,0","","","22.38",",,,0","93.8",",,,0","0",",,,0","14.81",",0","22.04",",,,0","7.59",",,,0","1703",",,,0"
"USC00085793","1971-12","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","1337.4","0","47.9",",0","15",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","2.2",",0,19,","0",",,0,31,+","0",",,0,31,+","34.0",",,0,03,","26.7",",0,16,+","45.8","1,,,0","217.4","0","","","86.5",",0","","","","","","","","","13.58",",,,0","","","21.79",",,,0","113.4",",,,0","0",",,,0","17.09",",0","21.79",",,,0","12.38",",,,0","2346",",,,0"
"USC00085793","1972-01","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","20.8","0","20.8",",0","11",",0","10",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","20",",0","0",",0","","","-7.8",",0,16,","0",",,0,31,+","0",",,0,31,+","93.0",",,0,13,","25.6",",0,28,+","65.9","1,,,0","354.0","0","","","136.6",",0","","","","","","","","","","","","","","","176.5",",,,0","0",",,,0","14.60",",0","20.64",",,,0","8.56",",,,0","3024",",,,0"
"USC00085793","1972-02","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","28.6","0","7.8",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","10",",0","0",",0","","","-4.4",",0,04,","0",",,0,29,+","0",",,0,29,+","23.9",",,0,07,","25.6",",0,26,+","80.6",",,,0","539.6","0","","","185.6",",0","","","","","","","","","8.53",",,,0","","","19.64",",,,0","96.6",",,,0","0",",,,0","12.20",",0","18.64",",,,0","5.76",",,,0","2222",",,,0"
"USC00085793","1972-03","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","48.4","0","19.8",",0","11",",0","9",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","25",",0","0",",0","","","0.0",",0,10,+","0",",,0,31,+","0",",,0,31,+","42.7",",,0,02,","28.3",",0,23,","133.8",",,,0","624.6","0","","","85.0",",0","","","","","","","","","11.42",",,,0","","","25.78",",,,0","148.9",",,,0","0",",,,0","16.23",",0","23.55",",,,0","8.91",",,,0","2895",",,,0"
"USC00085793","1972-04","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","118.1","0","69.7",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","2.2",",0,02,+","0",",,0,30,+","0",",,0,30,+","20.3",",,0,16,","30.6",",0,14,","167.5",",,,0","648.5","0","","","23.9",",0","","","","","","","","","15.37",",,,0","","","30.12",",,,0","48.8",",,,0","0",",,,0","19.86",",0","26.72",",,,0","13.00",",,,0","2468",",,,0"
"USC00085793","1972-05","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","252.4","0","134.3",",0","10",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","10.0",",0,05,","0",",,0,31,+","0",",,0,31,+","86.6",",,0,08,","32.2",",0,30,+","165.4","1,,,0","648.5","0","","","0.0",",0","","","","","","","","","18.31",",,,0","","","33.05",",,,0","133.9",",,,0","0",",,,0","22.66",",0","29.35",",,,0","15.98",",,,0","1239",",,,0"
"USC00085793","1972-06","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","470.6","0","218.2",",0","13",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","","","10.0",",0,02,","0",",,0,30,+","0",",,0,30,+","53.3",",,0,19,","36.7",",0,07,+","170.3","2,,,0","648.5","0","","","0.0",",0","","","","","","","","","21.72",",,,0","","","35.64",",,,0","194.0",",,,0","0",",,,0","25.61",",0","32.12",",,,0","19.09",",,,0","1339",",,,0"
"USC00085793","1972-07","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","719.8","0","249.2",",0","14",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","16.1",",0,07,","0",",,0,31,+","0",",,0,31,+","16.8",",,0,17,","35.6",",0,24,+","162.3","1,,,0","0.0","0","","","0.0",",0","","","","","","","","","22.17",",,,0","","","37.37",",,,0","69.6",",,,0","0",",,,0","26.37",",0","33.01",",,,0","19.73",",,,0","1248",",,,0"
"USC00085793","1972-08","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","1017.7","0","297.9",",0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","","","17.8",",0,30,","0",",,0,31,+","0",",,0,31,+","72.4",",,0,22,","36.7",",0,21,+","165.1","1,,,0","0.0","0","","","0.0",",0","","","","","","","","","23.45",",,,0","","","37.75",",,,0","122.9",",,,0","0",",,,0","27.94",",0","34.57",",,,0","21.32",",,,0","",""
"USC00085793","1972-09","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","1264.1","0","246.4",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","23",",0","","","15.0",",0,30,+","0",",,0,30,+","0",",,0,30,+","19.8",",,0,01,","36.7",",0,20,","147.4",",,,0","0.0","0","","","0.0",",0","","","","","","","","","21.65",",,,0","","","35.65",",,,0","65.1",",,,0","0",",,,0","26.55",",0","33.39",",,,0","19.70",",,,0","",""
"USC00085793","1972-10","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","1374.0","0","109.9","1,0","2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","28","1,0","4","1,0","","","6.7",",0,26,+","0",",,0,31,+","0",",,0,31,+","48.8",",,0,27,","33.3","1,0,14,","121.9",",,,0","16.4","0","","","16.4","1,0","","","","","","","","","15.64",",,,0","","","29.90",",,,0","63.0",",,,0","0",",,,0","21.38","1,0","28.87","1,,,0","13.89",",,,0","1735",",,,0"
"USC00085793","1972-11","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","1398.2","0","24.2",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","","","0.6",",0,27,+","0",",,0,30,+","0",",,0,30,+","50.8",",,0,19,","28.9",",0,02,","65.8","2,,,0","157.2","0","","","140.8",",0","","","","","","","","","10.42",",,,0","","","20.18",",,,0","125.9",",,,0","0",",,,0","14.45",",0","20.09",",,,0","8.80",",,,0","2235",",,,0"
"USC00085793","1972-12","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","1418.2","0","20.0",",0","12",",0","7",",0","4",",0","0",",0","0",",0","0",",0","9",",0","0",",0","13",",0","0",",0","","","-3.9",",0,17,","0",",,0,31,+","0",",,0,31,+","88.9",",,0,21,","26.7",",0,13,+","","","318.4","0","","","161.2",",0","","","","","","","","","10.19","1,,,0","","","19.40",",,,0","256.4",",,,0","0",",,,0","13.78",",0","19.68",",,,0","7.88",",,,0","2486",",,,0"
"USC00085793","1973-01","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","1.1","0","1.1",",0","13",",0","9",",0","2",",0","0",",0","0",",0","0",",0","6",",0","0",",0","10",",0","0",",0","","","-5.6",",0,30,+","0",",,0,31,+","0",",T,0,12,+","78.2",",,0,19,","22.2",",0,04,","62.7","2,,,0","553.4","0","","","235.0",",0","","","","","","","","","7.17",",,,0","","","16.55",",,,0","186.2",",,,0","0",",T,,0","10.79",",0","16.69",",,,0","4.89",",,,0","",""
"USC00085793","1973-02","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","1.1","0","0.0",",0","6",",0","5",",0","1",",0","1",",0","1",",0","0",",0","7",",0","0",",0","11",",0","0",",0","","","-7.2",",0,11,","76",",,0,10,","84",",,0,10,","76.2",",,0,10,","23.3",",0,08,","71.6","5,,,0","766.4","0","","","213.0",",0","","","","","","","","","6.37","1,,,0","","","19.40",",,,0","119.4",",,,0","84",",,,0","10.73",",0","17.86",",,,0","3.59",",,,0","",""
"USC00085793","1973-03","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","36.6","0","35.5","1,0","17",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","24","1,0","0","1,0","","","0.6",",0,18,","0",",,0,31,+","0",",,0,31,+","46.2",",,0,25,","28.3","1,0,09,","88.5","3,,,0","811.4","0","","","45.0","1,0","","","","","","","","","14.18",",,,0","","","23.97",",,,0","236.9",",,,0","0",",,,0","17.91","1,0","22.85","1,,,0","12.97",",,,0","3506",",,,0"
"USC00085793","1973-04","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","76.2","0","39.6",",0","7",",0","6",",0","3",",0","0",",0","0",",0","0",",0","1",",0","0",",0","25",",0","0",",0","","","0.0",",0,11,","0",",,0,30,+","0",",,0,30,+","38.9",",,0,07,","27.8",",0,24,+","150.1",",,,0","859.3","0","","","47.9",",0","","","","","","","","","13.50",",,,0","","","27.40",",,,0","131.1",",,,0","0",",,,0","18.06",",0","24.19",",,,0","11.93",",,,0","3121",",,,0"
"USC00085793","1973-05","30.77944","-87.14139","66.1","MILTON EXPERIMENT ST, FL US","217.7","0","141.5",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","8.9",",0,17,","0",",,0,31,+","0",",,0,31,+","24.1",",,0,24,","32.8",",0,22,+","185.1","1,,,0","860.4","0","","","1.1",",0","","","","","","","","","18.30",",,,0","","","32.53",",,,0","67.8",",,,0","0",",,,0","22.86",",0","29.29",",,,0","16.43",",,,0","3025",",,,0"
