"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00414474","1902-04","32.583333","-101.0",,"IRA, TX US","","","72.8",",6","3",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","26",",6","9",",6","","","","","4.4",",6,07,","","","1.3",",,6,15,","37.2",",6,29,","","","40.3",",6","3.3",",,,6","","","19.42",",6","28.27",",,,6","10.56",",,,6"
"USC00414474","1902-05","32.583333","-101.0",,"IRA, TX US","","","168.2",",6","7",",6","5",",6","2",",6","","","0",",6","0",",6","0",",6","31",",6","12",",6","","","","","8.3",",6,08,","","","50.8",",,6,22,","37.8",",6,30,+","","","0.0",",6","113.0",",,,6","","","23.76",",6","31.16",",,,6","16.35",",,,6"
"USC00414474","1902-06","32.583333","-101.0",,"IRA, TX US","","","284.0","1,6","2",",6","2",",6","0",",6","","","0",",6","0",",6","0","1,6","29","1,6","25","1,6","","","","","12.2",",6,22,","","","23.1",",,6,05,","43.3","1,6,25,","","","0.0","1,6","30.7",",,,6","","","28.15","1,6","36.14","1,,,6","20.17",",,,6"
"USC00414474","1902-07","32.583333","-101.0",,"IRA, TX US","","","244.0","1,6","11",",6","8",",6","3",",6","","","0","1,6","0","1,6","0","1,6","30","1,6","21","1,6","","","","","16.7","1,6,22,","","","53.8",",,6,24,","36.1","1,6,17,","0.0","6","0.0","1,6","201.4",",,,6","","","26.47","1,6","32.35","1,,,6","20.58","1,,,6"
"USC00414474","1902-08","32.583333","-101.0",,"IRA, TX US","","","293.4",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","28",",6","","","","","18.3",",6,12,+","","","0.0",",T,6,27,+","38.3",",6,31,+","0.0","6","0.0",",6","0.0",",T,,6","","","27.80",",6","34.93",",,,6","20.67",",,,6"
"USC00414474","1902-09","32.583333","-101.0",,"IRA, TX US","","","122.2","2,6","6",",6","5",",6","1",",6","","","0",",6","0",",6","0","2,6","27","2,6","8","2,6","","","","","8.9",",6,30,","","","43.2",",,6,22,","36.7","2,6,08,","6.9","6","6.9","2,6","68.8",",,,6","","","22.58","2,6","29.39","2,,,6","15.77",",,,6"
"USC00414474","1902-10","32.583333","-101.0",,"IRA, TX US","","","35.2",",6","4",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","27",",6","0",",6","","","","","3.9",",6,04,","","","7.9",",,6,01,","31.7",",6,25,+","45.5","6","38.6",",6","24.4",",,,6","","","18.22",",6","26.26",",,,6","10.18",",,,6"
"USC00414474","1902-11","32.583333","-101.0",,"IRA, TX US","","","18.1",",6","4",",6","2",",6","1",",6","","","0",",6","3",",6","0",",6","14",",6","0",",6","","","","","-4.4",",6,26,","","","26.2",",,6,13,","28.3",",6,09,+","189.0","6","143.5",",6","47.0",",,,6","","","14.15",",6","20.64",",,,6","7.67",",,,6"
"USC00414474","1902-12","32.583333","-101.0",,"IRA, TX US","","","0.0","2,6","3",",6","3",",6","0",",6","1",",6","0","1,6","17","1,6","0","2,6","4","2,6","0","2,6","","","","","-8.3","1,6,04,","51",",,6,03,","5.1",",,6,03,","25.6","2,6,06,","505.1","6","316.1","2,6","12.2",",,,6","51",",,,6","7.36","2,6","14.67","2,,,6","0.06","1,,,6"
"USC00414474","1903-01","32.583333","-101.0",,"IRA, TX US","0.0","6","0.0","2,6","4",",6","3",",6","0",",6","1",",6","0","2,6","19","2,6","0",",6","8",",6","0",",6","","","","","-8.9","2,6,12,","102",",,6,01,","12.4",",,6,01,","25.6",",6,28,","833.7","6","328.6",",6","25.1",",,,6","102",",,,6","7.17","2,6","14.81",",,,6","-0.47","2,,,6"
"USC00414474","1903-02","32.583333","-101.0",,"IRA, TX US","0.0","6","0.0",",6","7",",6","2",",6","0",",6","1",",6","0",",6","17",",6","3",",6","2",",6","0",",6","3","","1","","-15.6",",6,17,","51",",,6,16,","17.3",",,6,25,","23.3",",6,11,","1220.5","6","386.8",",6","27.0",",,,6","51",",,,6","4.52",",6","10.61",",,,6","-1.58",",,,6"
"USC00414474","1903-03","32.583333","-101.0",,"IRA, TX US","4.2","6","4.2",",6","5",",6","3",",6","0",",6","0",",6","0",",6","7",",6","0",",6","12",",6","0",",6","5","","1","","-6.1",",6,01,","0",",T,6,01,","5.6",",,6,18,","31.1",",6,31,","1430.7","6","210.2",",6","11.9",",,,6","0",",T,,6","11.69",",6","19.23",",,,6","4.15",",,,6"
"USC00414474","1903-04","32.583333","-101.0",,"IRA, TX US","41.7","6","37.5","3,6","3",",6","2",",6","0",",6","","","0","2,6","1","2,6","0","1,6","26","1,6","4","1,6","","","","","0.0","2,6,30,","","","4.6",",,6,29,","36.1","1,6,02,","1487.9","6","57.2","1,6","9.0",",,,6","","","17.79","3,6","26.91","1,,,6","8.68","2,,,6"
"USC00414474","1903-05","32.583333","-101.0",,"IRA, TX US","115.1","6","73.4","4,6","5",",6","2",",6","0",",6","","","0","4,6","0","4,6","0",",6","29",",6","5",",6","","","","","1.1","4,6,01,","","","15.0",",,6,10,","36.1",",6,28,","1511.7","6","23.8",",6","23.4",",,,6","","","20.03","4,6","28.32",",,,6","11.75","4,,,6"
"USC00414474","1903-06","32.583333","-101.0",,"IRA, TX US","226.2","6","111.1","3,6","10",",6","6",",6","0",",6","","","0","2,6","0","2,6","0","1,6","25","1,6","9","1,6","","","","","10.0","2,6,13,+","","","20.1",",,6,07,","38.9","1,6,23,","1527.6","6","15.9","1,6","52.5",",,,6","","","22.01","3,6","28.71","1,,,6","15.32","2,,,6"
"USC00414474","1903-07","32.583333","-101.0",,"IRA, TX US","530.7","6","304.5",",6","4",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","30",",6","","","","","16.1",",6,03,","","","4.3",",,6,29,","41.7",",6,25,","0.0","6","0.0",",6","7.1",",,,6","","","28.15",",6","36.73",",,,6","19.58",",,,6"
"USC00414474","1903-08","32.583333","-101.0",,"IRA, TX US","808.4","6","277.7","2,6","3",",6","2",",6","0",",6","","","0","2,6","0","2,6","0",",6","31",",6","29",",6","","","","","16.7","2,6,31,+","","","22.1",",,6,31,","40.0",",6,17,","0.0","6","0.0",",6","27.2",",,,6","","","27.86","2,6","35.82",",,,6","19.91","2,,,6"
"USC00414474","1903-09","32.583333","-101.0",,"IRA, TX US","947.2","6","138.8","1,6","6",",6","5",",6","0",",6","","","0","1,6","0","1,6","0",",6","28",",6","11",",6","","","","","6.1","1,6,17,","","","18.5",",,6,29,","37.2",",6,08,","14.4","6","14.4",",6","69.1",",,,6","","","22.62","1,6","29.31",",,,6","15.92","1,,,6"
"USC00414474","1903-10","32.583333","-101.0",,"IRA, TX US","994.7","6","47.5","2,6","2",",6","1",",6","1",",6","","","0","2,6","0","2,6","0","1,6","22","1,6","1","1,6","","","","","1.7","2,6,24,+","","","62.5",",,6,05,","33.3","1,6,03,","73.6","6","59.2","1,6","64.5",",,,6","","","17.85","2,6","25.33","1,,,6","10.37","2,,,6"
"USC00414474","1903-11","32.583333","-101.0",,"IRA, TX US","1000.3","6","5.6",",6","0",",6","0",",6","0",",6","","","0",",6","7",",6","0",",6","20",",6","1",",6","","","","","-8.3",",6,18,","","","0.0",",,6,30,+","32.8",",6,15,","244.0","6","170.4",",6","0.0",",,,6","","","12.84",",6","22.61",",,,6","3.07",",,,6"
"USC00414474","1903-12","32.583333","-101.0",,"IRA, TX US","","","","","0",",6","0",",6","0",",6","","","0","5,6","12","5,6","0","2,6","4","2,6","0","2,6","","","","","-7.8","5,6,16,+","","","0.0",",T,6,12,","25.6","2,6,23,","","","","","0.0",",T,,6","","","8.15","7,6","16.99","2,,,6","-0.70","5,,,6"
"USC00414474","1904-01","32.583333","-101.0",,"IRA, TX US","0.0","","0.0","3,6","2",",6","1",",6","0",",6","0",",6","0","3,6","23","3,6","0","1,6","9","1,6","0","1,6","","","1","","-11.1","3,6,26,+","0",",T,6,09,","8.1",",,6,21,","25.6","1,6,17,","","","342.2","1,6","8.6",",,,6","0",",T,,6","6.34","3,6","15.65","1,,,6","-2.98","3,,,6"
"USC00414474","1904-02","32.583333","-101.0",,"IRA, TX US","7.0","","7.0","2,6","1",",6","0",",6","0",",6","0",",6","0","2,6","15","2,6","0",",6","17",",6","4",",6","","","","","-11.1","2,6,11,","0",",,6,29,+","0.5",",,6,05,","35.6",",6,25,","","","198.9",",6","0.5",",,,6","0",",,,6","11.56","2,6","22.30",",,,6","0.82","2,,,6"
"USC00414474","1904-03","32.583333","-101.0",,"IRA, TX US","38.6","","31.6",",6","0",",6","0",",6","0",",6","","","0",",6","5",",6","0",",6","27",",6","4",",6","","","","","-4.4",",6,04,","","","0.0",",,6,31,+","33.3",",6,29,","","","86.1",",6","0.0",",,,6","","","16.58",",6","26.86",",,,6","6.29",",,,6"
"USC00414474","1904-04","32.583333","-101.0",,"IRA, TX US","86.4","","47.8","2,6","7",",6","4",",6","0",",6","","","0","1,6","0","1,6","0","2,6","21","2,6","4","2,6","2","","","","1.7","1,6,08,","","","15.2",",,6,02,","36.7","2,6,20,+","","","68.1","2,6","50.8",",,,6","","","17.52","2,6","25.58","2,,,6","9.46","1,,,6"
"USC00414474","1904-05","32.583333","-101.0",,"IRA, TX US","218.6","","132.2","1,6","5",",6","5",",6","0",",6","","","0",",6","0",",6","0","1,6","30","1,6","9","1,6","","","","","7.2",",6,09,","","","22.9",",,6,25,","37.8","1,6,07,","","","4.2","1,6","62.3",",,,6","","","22.64","1,6","30.28","1,,,6","15.01",",,,6"
"USC00414474","1904-06","32.583333","-101.0",,"IRA, TX US","443.9","","225.3",",6","6",",6","4",",6","2",",6","0",",6","0",",6","0",",6","0",",6","30",",6","20",",6","","","","","13.3",",6,05,","0",",,6,30,+","72.9",",,6,26,","38.3",",6,03,","","","0.0",",6","130.0",",,,6","0",",,,6","25.84",",6","32.86",",,,6","18.82",",,,6"
"USC00414474","1904-07","32.583333","-101.0",,"IRA, TX US","689.8","","245.9","2,6","4",",6","3",",6","0",",6","0",",6","0","2,6","0","2,6","0","1,6","30","1,6","24","1,6","","","","","16.1","2,6,24,+","0",",,6,31,+","10.9",",,6,03,","36.7","1,6,28,+","0.0","","0.0","1,6","18.8",",,,6","0",",,,6","26.83","2,6","33.78","1,,,6","19.89","2,,,6"
"USC00414474","1904-08","32.583333","-101.0",,"IRA, TX US","963.4","","273.6",",6","4",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","25",",6","","","","","16.1",",6,09,","","","16.3",",,6,07,","38.9",",6,29,","0.0","","0.0",",6","37.9",",,,6","","","27.16",",6","34.48",",,,6","19.84",",,,6"
"USC00414474","1904-09","32.583333","-101.0",,"IRA, TX US","1118.2","","154.8",",6","6",",6","5",",6","2",",6","","","0",",6","0",",6","0",",6","29",",6","7",",6","","","","","12.8",",6,14,","","","64.3",",,6,19,","37.8",",6,01,","1.4","","1.4",",6","127.8",",,,6","","","23.45",",6","29.48",",,,6","17.41",",,,6"
"USC00414474","1904-10","32.583333","-101.0",,"IRA, TX US","1184.3","","66.1","1,6","3",",6","3",",6","1",",6","","","0","1,6","0","1,6","0",",6","26",",6","3",",6","","","","","1.7","1,6,28,","","","35.3",",,6,14,","32.8",",6,03,","66.3","","64.9",",6","43.1",",,,6","","","18.34","1,6","25.78",",,,6","10.90","1,,,6"
"USC00414474","1904-11","32.583333","-101.0",,"IRA, TX US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","0.0",",,6,30,+","","","","","","","0.0",",,,6","","","","","","","",""
"USC00414474","1904-12","32.583333","-101.0",,"IRA, TX US","","","","","1",",6","1",",6","0",",6","1",",6","","","","","","","","","","","","","","","","","76",",,6,03,","10.2",",,6,03,","","","","","","","10.2",",,,6","76",",,,6","","","","","",""
"USC00414474","1905-01","32.583333","-101.0",,"IRA, TX US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","13.2",",,6,10,","","","","","","","13.2",",,,6","","","","","","","",""
