"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00026616","2006-11","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","6.5",",W","0.3","0","0.0",",0","11",",0","1",",0","0",",0","30",",0","4",",0","12",",0","30",",0","30",",0","0",",0","0",",0","16","","2","","","","-23.9",",0,19,","279",",,0,30,","56",",,0,08,","2.8",",,0,30,","-1.7",",0,13,","2277.5","0","914.6",",0","10.9",",,,0","228",",,,0","-12.16",",0","-9.17",",,,0","-15.14",",,,0","","","110",",X","110",",X","","","","","22.8",",X","26.4",",X","",""
"USW00026616","2006-12","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","4.2",",W","0.3","0","0.0",",0","12",",0","1",",0","0",",0","31",",0","2",",0","16",",0","31",",0","31",",0","0",",0","0",",0","21","","","","","","-31.7",",0,27,","457",",,0,18,+","76",",,0,09,","4.1",",,0,09,","-0.6",",0,01,","3336.4","0","1058.9",",0","9.2",",,,0","216",",,,0","-15.83",",0","-12.95",",,,0","-18.71",",,,0","","","70",",X","70",",X","","","","","15.6",",X","17.4",",X","",""
"USW00026616","2007-01","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","5.3",",W","0.0","0","0.0",",0","13",",0","3",",0","0",",0","29","2,0","8","1,0","20",",0","31",",0","29",",0","0",",0","0",",0","25","","3","","","","-36.7",",0,08,","787","2,,0,27,+","328","1,,0,10,","10.7",",,0,10,","2.8",",0,31,+","4448.2","0","1111.8",",0","35.7",",,,0","938","1,,,0","-17.53",",0","-13.91",",,,0","-21.15",",,,0","","","110",",X","100",",X","","","","","21.0",",X","23.7",",X","",""
"USW00026616","2007-02","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","5.3",",W","0.0","0","0.0",",0","1",",0","0",",0","0",",0","28",",0","1",",0","18",",0","28",",0","25",",0","0",",0","0",",0","5","","","","","","-32.2",",0,24,","533",",,0,01,","30",",,0,25,","0.8",",,0,25,","1.1",",0,03,+","5436.0","0","987.8",",0","0.8",",,,0","30",",,,0","-16.95",",0","-13.43",",,,0","-20.46",",,,0","","","110",",X","110",",X","","","","","19.2",",X","22.8",",X","",""
"USW00026616","2007-03","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","3.8",",W","0.0","0","0.0",",0","2",",0","0",",0","0",",0","31",",0","0",",0","28",",0","31",",0","31",",0","0",",0","0",",0","9","","1","","","","-33.3",",0,01,","406",",,0,08,+","8",",,0,31,","0.3",",,0,31,+","-3.3",",0,31,","6716.8","0","1280.8",",0","0.6",",,,0","8",",,,0","-22.98",",0","-19.08",",,,0","-26.88",",,,0","","","300",",X","310",",X","","","","","16.1",",X","18.3",",X","",""
"USW00026616","2007-04","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","3.6",",W","0.0","0","0.0",",0","6",",0","2",",0","0",",0","30",",0","1",",0","3",",0","30",",0","27",",0","0",",0","0",",0","15","","7","","","","-22.2",",0,17,","356",",,0,05,+","25",",,0,01,","4.1",",,0,18,","2.8",",0,22,","7492.9","0","776.1",",0","12.5",",,,0","86",",,,0","-7.54",",0","-3.81",",,,0","-11.26",",,,0","","","110",",X","260",",X","","","","","13.4",",X","14.8",",X","",""
"USW00026616","2007-05","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","4.0",",W","0.0","0","0.0",",0","2",",0","0",",0","0",",0","22","2,0","0","1,0","0",",0","31",",0","15",",0","0",",0","0",",0","17","","7","","","","-11.7",",0,13,","178","2,,0,06,+","0","1,T,0,29,+","1.3",",,0,22,","7.8",",0,16,","8145.0","0","652.1",",0","1.6",",,,0","0","1,T,,0","-2.70",",0","0.14",",,,0","-5.55",",,,0","","","290",",X","290",",X","","","","","13.0",",X","14.3",",X","",""
"USW00026616","2007-06","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","3.5",",W","0.0","0","0.0",",W","9",",W","2",",W","0",",W","0",",W","0",",W","0",",W","1",",W","0",",W","0",",W","0",",W","21","","8","","","","0.0",",W,01,","0",",,W,30,+","0",",,W,30,+","14.0",",,W,21,","17.2",",W,29,","8456.1","0","311.1",",W","24.3",",,,W","0",",,,W","7.96",",W","11.38",",,,W","4.54",",,,W","","","290",",W","290",",W","","","","","11.2",",W","13.9",",W","",""
"USW00026616","2007-07","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","4.4",",W","0.8","0","0.8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","14","","2","","2","","7.8",",0,01,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,28,","22.2",",0,14,","131.8","0","131.8",",0","12.3",",,,0","0",",,,0","14.11",",0","16.37",",,,0","11.85",",,,0","","","300",",Z","300",",Z","","","","","10.7",",Z","13.0",",Z","",""
"USW00026616","2007-08","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","4.6",",W","1.6","0","0.8",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","20","","1","","","","8.9",",0,31,","0",",,0,31,+","0",",,0,31,+","8.6",",,0,04,","23.9",",0,19,","252.5","0","120.7",",0","26.5",",,,0","0",",,,0","14.47",",0","16.81",",,,0","12.12",",,,0","","","160",",X","160",",X","","","","","13.9",",X","16.5",",X","",""
"USW00026616","2007-09","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","6.4",",W","1.6","0","0.0",",0","16",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","0",",0","0",",0","14","","2","","","","-0.6",",0,27,","0",",,0,30,+","8",",,0,30,","5.1",",,0,09,","14.4",",0,11,+","551.2","0","298.7",",0","30.1",",,,0","13",",,,0","8.38",",0","10.37",",,,0","6.39",",,,0","","","100",",X","100",",X","","","","","18.3",",X","21.9",",X","",""
"USW00026616","2007-10","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","4.8",",W","1.6","0","0.0",",0","6",",0","1",",0","0",",0","14",",0","1",",0","0",",0","30",",0","27",",0","0",",0","0",",0","8","","","","","","-13.9",",0,24,","51",",,0,31,+","41",",,0,26,","3.0",",,0,26,","5.0",",0,01,","1259.9","0","708.7",",0","6.9",",,,0","86",",,,0","-4.53",",0","-2.34",",,,0","-6.72",",,,0","","","110",",X","110",",X","","","","","17.9",",X","20.6",",X","",""
"USW00026616","2007-11","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","5.6",",W","1.6","0","0.0",",0","14",",0","4",",0","0",",0","30",",0","4",",0","7",",0","30",",0","27",",0","0",",0","0",",0","21","","2","","","","-21.7",",0,19,","229",",,0,30,+","81",",,0,09,","5.6",",,0,23,","1.1",",0,30,+","2069.4","0","809.5",",0","25.3",",,,0","305",",,,0","-8.65",",0","-5.95",",,,0","-11.36",",,,0","","","100",",X","100",",X","","","","","22.8",",X","27.3",",X","",""
"USW00026616","2007-12","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","6.2",",W","1.6","0","0.0",",0","14",",0","3",",0","0",",0","29","2,0","7","1,0","13",",0","31",",0","29",",0","0",",0","0",",0","21","","","","","","-37.2",",0,20,","381","2,,0,30,+","53","1,,0,10,","3.6",",,0,10,","1.1",",0,01,","3074.5","0","1005.1",",0","16.9",",,,0","320","1,,,0","-14.09",",0","-10.16",",,,0","-18.02",",,,0","","","110",",X","110",",X","","","","","19.7",",X","23.2",",X","",""
"USW00026616","2008-01","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","5.3",",W","0.0","0","0.0",",0","12",",0","4",",0","0",",0","31",",0","10",",0","24",",0","31",",0","28",",0","0",",0","0",",0","18","","4","","","","-39.4",",0,14,","813",",,0,31,+","91",",,0,22,","6.1",",,0,19,","2.8",",0,20,","4313.5","0","1239.0",",0","27.7",",,,0","629",",,,0","-21.64",",0","-17.73",",,,0","-25.54",",,,0","","","110",",X","110",",X","","","","","20.1",",X","23.7",",X","",""
"USW00026616","2008-02","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","3.5",",W","0.0","0","0.0",",0","11",",0","2",",0","0",",0","28","1,0","7",",0","27",",0","29",",0","28",",0","0",",0","0",",0","14","","","","","","-35.0",",0,03,","1143","1,,0,23,+","94",",,0,20,","5.3",",,0,20,","0.6",",0,20,","5533.0","0","1219.5",",0","19.9",",,,0","420",",,,0","-23.72",",0","-18.92",",,,0","-28.52",",,,0","","","300",",X","310","1,X","","","","","14.3",",X","17.4","1,X","",""
"USW00026616","2008-03","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","2.7",",W","0.0","0","0.0",",0","12",",0","1",",0","0",",0","30","1,0","3","1,0","24",",0","31",",0","30",",0","0",",0","0",",0","19","","1","","","","-36.1",",0,18,","1118","1,,0,15,+","84","1,,0,11,","2.8",",,0,04,","1.1",",0,31,","6668.3","0","1135.3",",0","11.8",",,,0","280","1,,,0","-18.29",",0","-13.19",",,,0","-23.39",",,,0","","","70",",X","70",",X","","","","","12.5",",X","14.3",",X","",""
"USW00026616","2008-04","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","5.6",",W","0.0","0","0.0",",0","12",",0","1",",0","0",",0","30",",0","2",",0","11",",0","29",",0","21",",0","0",",0","0",",0","22","","","","","","-26.1",",0,08,","813",",,0,01,","43",",,0,13,","3.0",",,0,01,","2.8",",0,23,","7523.2","0","854.9",",0","14.6",",,,0","161",",,,0","-10.17",",0","-6.42",",,,0","-13.91",",,,0","","","110",",X","110",",X","","","","","14.8",",X","16.5",",X","",""
"USW00026616","2008-05","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","3.3",",W","0.0","0","0.0",",0","2",",0","0",",0","0",",0","15",",0","0",",0","0",",0","19",",0","5",",0","0",",0","0",",0","17","","8","","","","-13.9",",0,02,","406",",,0,02,+","0",",T,0,29,+","0.3",",,0,25,+","15.6",",0,23,","8056.7","0","533.5",",0","0.6",",,,0","0",",T,,0","1.12",",0","4.27",",,,0","-2.02",",,,0","","","140",",X","140",",X","","","","","13.4",",X","16.5",",X","",""
"USW00026616","2008-06","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","4.1",",W","0.0","0","0.0",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","0",",0","0",",0","18","","4","","","","-1.7",",0,07,+","0",",,0,30,+","0",",T,0,09,+","12.7",",,0,16,","16.1",",0,14,","8415.9","0","359.2",",0","28.4",",,,0","0",",T,,0","6.36",",0","9.08",",,,0","3.64",",,,0","","","280",",X","280","2,X","","","","","12.5",",X","14.3","2,X","",""
"USW00026616","2008-07","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","4.9",",W","5.5","0","5.5",",0","17",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","14","","","","","","2.8",",0,21,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,12,","26.7",",0,04,","204.8","0","204.8",",0","58.2",",,,0","0",",,,0","11.90",",0","14.60",",,,0","9.21",",,,0","","","320",",X","320","1,X","","","","","13.4",",X","17.0","1,X","",""
"USW00026616","2008-08","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","4.5",",W","5.5","0","0.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7","","","","1","","3.3",",0,30,+","0",",,0,31,+","0",",,0,31,+","15.5",",,0,03,","20.0",",0,13,","448.9","0","244.1",",0","25.2",",,,0","0",",,,0","10.46",",0","13.24",",,,0","7.68",",,,0","","","300",",X","300",",X","","","","","13.4",",X","14.8",",X","",""
"USW00026616","2008-09","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","3.9",",W","5.5","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","0",",0","0",",0","4","","1","","","","-2.8",",0,28,","0",",,0,30,+","0",",,0,30,+","3.6",",,0,18,","18.9",",0,07,","807.0","0","358.1",",0","8.2",",,,0","0",",,,0","6.40",",0","9.41",",,,0","3.38",",,,0","","","340",",X","340",",X","","","","","12.5",",X","13.9",",X","",""
"USW00026616","2008-10","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","4.6",",W","5.5","0","0.0",",0","4",",0","1",",0","0",",0","5",",0","1",",0","0",",0","31",",0","28",",0","0",",0","0",",0","8","","","","","","-17.2",",0,25,","102",",,0,31,+","94",",,0,27,","8.6",",,0,27,","2.2",",0,03,+","1591.8","0","784.8",",0","9.7",",,,0","118",",,,0","-6.98",",0","-4.20",",,,0","-9.77",",,,0","","","10",",X","10",",X","","","","","13.4",",X","16.1",",X","",""
"USW00026616","2008-11","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","3.7",",W","5.5","0","0.0",",0","9",",0","3",",0","1",",0","30",",0","3",",0","14",",0","30",",0","30",",0","0",",0","0",",0","17","","","","","","-33.3",",0,21,","229",",,0,30,+","76",",,0,18,","25.4",",,0,14,","-3.3",",0,10,","2581.7","0","989.9",",0","36.5",",,,0","187",",,,0","-14.66",",0","-11.23",",,,0","-18.10",",,,0","","","80",",X","80","1,X","","","","","11.6",",X","14.3","1,X","",""
"USW00026616","2008-12","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","6.5",",W","5.5","0","0.0",",0","13",",0","1",",0","0",",0","31",",0","1",",0","20",",0","31",",0","31",",0","0",",0","0",",0","19","","3","","","","-29.4",",0,30,","381",",,0,31,+","61",",,0,12,","3.8",",,0,12,","-2.2",",0,15,","3623.2","0","1041.5",",0","13.6",",,,0","177",",,,0","-15.26",",0","-11.68",",,,0","-18.85",",,,0","","","110",",X","110",",X","","","","","19.7",",X","23.2",",X","",""
"USW00026616","2009-01","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","4.6",",W","0.0","0","0.0",",0","8",",0","4",",0","0",",0","31",",0","3",",0","27",",0","31",",0","29",",0","0",",0","0",",0","13","","2","","","","-36.1",",0,30,","711",",,0,31,+","119",",,0,15,","10.9",",,0,16,+","2.8",",0,17,","4903.2","0","1280.0",",0","35.1",",,,0","345",",,,0","-22.96",",0","-18.56",",,,0","-27.35",",,,0","","","110",",X","110",",X","","","","","21.5",",X","25.9",",X","",""
"USW00026616","2009-02","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","6.2",",W","0.0","0","0.0",",0","17",",0","13",",0","0",",0","28",",0","13",",0","22",",0","28",",0","28",",0","0",",0","0",",0","19","","1","","","","-40.6",",0,17,","1473",",,0,19,","178",",,0,18,","16.3",",,0,18,","-0.6",",0,23,","6013.1","0","1109.9",",0","102.7",",,,0","1205",",,,0","-21.31",",0","-15.28",",,,0","-27.34",",,,0","","","110",",X","120",",X","","","","","24.6",",X","28.6",",X","",""
"USW00026616","2009-03","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","5.5",",W","0.0","0","0.0",",0","11",",0","5",",0","0",",0","31",",0","5",",0","23",",0","31",",0","31",",0","0",",0","0",",0","17","","3","","","","-34.4",",0,15,","1575",",,0,08,","163",",,0,05,","16.3",",,0,05,","-2.2",",0,05,","7135.1","0","1122.0",",0","55.5",",,,0","555",",,,0","-17.86",",0","-13.28",",,,0","-22.44",",,,0","","","110",",X","110",",X","","","","","21.9",",X","27.3",",X","",""
"USW00026616","2009-04","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","4.2",",W","0.0","0","0.0",",0","12",",0","5",",0","0",",0","30",",0","1",",0","15",",0","26",",0","24",",0","0",",0","0",",0","21","","2","","","","-27.2",",0,03,","1346",",,0,02,+","25",",,0,07,","4.3",",,0,25,","6.7",",0,30,","8004.0","0","868.9",",0","22.2",",,,0","93",",,,0","-10.63",",0","-6.86",",,,0","-14.40",",,,0","","","120",",X","160","2,X","","","","","16.5",",X","19.7","2,X","",""
"USW00026616","2009-05","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","4.6",",W","0.0","0","0.0",",0","6",",0","2",",0","0",",0","16",",0","1",",0","0",",0","25",",0","4",",0","0",",0","0",",0","19","","9","","","","-7.2",",0,06,","610",",,0,01,","28",",,0,07,","5.6",",,0,17,","11.1",",0,31,","8561.1","0","557.1",",0","10.8",",,,0","39",",,,0","0.36",",0","2.75",",,,0","-2.02",",,,0","","","150",",X","150","2,X","","","","","17.4",",X","21.0","2,X","",""
"USW00026616","2009-06","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","4.0",",W","0.0","0","0.0",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15","","5","","1","","1.7",",0,20,","0",",T,0,03,+","0",",,0,30,+","2.8",",,0,21,","20.6",",0,23,","8862.8","0","301.7",",0","12.3",",,,0","0",",,,0","8.28",",0","11.59",",,,0","4.96",",,,0","","","170",",X","180",",X","","","","","13.9",",X","16.1",",X","",""
"USW00026616","2009-07","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","4.3",",W","6.5","0","6.5",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","12","","","","","","7.8",",0,09,","0",",,0,31,+","0",",,0,31,+","10.9",",,0,24,","26.7",",0,03,","92.7","0","92.7",",0","21.5",",,,0","0",",,,0","15.55",",0","18.88",",,,0","12.22",",,,0","","","150",",X","150",",X","","","","","20.1",",X","22.8",",X","",""
"USW00026616","2009-08","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","5.2",",W","6.5","0","0.0",",0","14",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16","","2","","","","3.9",",0,28,","0",",,0,31,+","0",",,0,31,+","17.5",",,0,24,","19.4",",0,05,+","354.6","0","261.9",",0","80.7",",,,0","0",",,,0","9.88",",0","12.24",",,,0","7.53",",,,0","","","170",",X","180",",X","","","","","13.4",",X","17.0",",X","",""
"USW00026616","2009-09","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","4.0",",W","6.5","0","0.0",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","0",",0","0",",0","9","","2","","","","-3.9",",0,28,+","0",",T,0,30,+","10",",,0,23,","10.9",",,0,11,","16.1",",0,09,","746.2","0","391.6",",0","15.0",",,,0","15",",,,0","5.28",",0","7.67",",,,0","2.89",",,,0","","","70",",X","80",",X","","","","","12.5",",X","15.6",",X","",""
"USW00026616","2009-10","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","5.3",",W","6.5","0","0.0",",0","12",",0","5",",0","0",",0","7",",0","2",",0","0",",0","23",",0","14",",0","0",",0","0",",0","15","","4","","","","-14.4",",0,31,","102",",,0,31,+","71",",,0,26,","4.3",",,0,26,","8.3",",0,11,+","1363.4","0","617.2",",0","21.9",",,,0","143",",,,0","-1.58",",0","0.50",",,,0","-3.65",",,,0","","","90",",X","80",",X","","","","","15.6",",X","19.2",",X","",""
"USW00026616","2009-11","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","4.1",",W","6.5","0","0.0",",0","9",",0","1",",0","0",",0","30",",0","2",",0","21",",0","30",",0","30",",0","0",",0","0",",0","15","","1","","","","-30.0",",0,21,","229",",,0,30,","208",",,0,11,","15.7",",,0,11,","-5.6",",0,04,","2426.0","0","1062.6",",0","22.5",",,,0","290",",,,0","-17.09",",0","-13.71",",,,0","-20.46",",,,0","","","90",",X","90","1,X","","","","","22.8",",X","27.3","1,X","",""
"USW00026616","2009-12","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","6.1",",W","6.5","0","0.0",",0","11",",0","4",",0","0",",0","31",",0","4",",0","11",",0","31",",0","31",",0","0",",0","0",",0","11","","1","","","","-30.0",",0,17,","432",",,0,05,","127",",,0,01,","6.9",",,0,01,","0.0",",0,07,+","3372.6","0","946.6",",0","21.7",",,,0","296",",,,0","-12.20",",0","-8.89",",,,0","-15.52",",,,0","","","110",",X","100",",X","","","","","19.7",",X","22.8",",X","",""
"USW00026616","2010-01","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","3.5",",W","0.0","0","0.0",",0","2",",0","0",",0","0",",0","31",",0","0",",0","28",",0","31",",0","31",",0","0",",0","0",",0","11","","1","","","","-36.1",",0,19,","279",",,0,12,+","10",",,0,05,","0.8",",,0,05,","-7.8",",0,30,+","4627.6","0","1255.0",",0","1.3",",,,0","15",",,,0","-22.15",",0","-18.87",",,,0","-25.43",",,,0","","","120",",X","120",",X","","","","","15.6",",X","18.3",",X","",""
"USW00026616","2010-02","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","3.2",",W","0.0","0","0.0",",0","6",",0","1",",0","0",",0","28",",0","0",",0","18",",0","28",",0","25",",0","0",",0","0",",0","16","","","","","","-37.2",",0,28,","178",",,0,01,","18",",,0,19,","3.3",",,0,21,","1.1",",0,21,","5622.2","0","994.6",",0","6.5",",,,0","35",",,,0","-17.19",",0","-13.45",",,,0","-20.93",",,,0","","","100",",X","110",",X","","","","","14.3",",X","17.0",",X","",""
"USW00026616","2010-03","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","3.9",",W","0.0","0","0.0",",0","9",",0","1",",0","0",",0","31",",0","1",",0","25",",0","31",",0","31",",0","0",",0","0",",0","14","","1","","","","-34.4",",0,13,+","203",",,0,16,+","33",",,0,05,","2.5",",,0,05,","-5.0",",0,19,","6810.8","0","1188.6",",0","9.8",",,,0","105",",,,0","-20.01",",0","-16.05",",,,0","-23.97",",,,0","","","120",",X","120",",X","","","","","15.6",",X","17.9",",X","",""
"USW00026616","2010-04","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","4.8",",W","0.0","0","0.0",",0","10",",0","3",",0","0",",0","30",",0","3",",0","11",",0","30",",0","28",",0","0",",0","0",",0","17","","2","","","","-21.7",",0,03,+","229",",,0,16,+","64",",,0,13,+","6.6",",,0,10,","3.9",",0,18,+","7636.4","0","825.6",",0","17.8",",,,0","172",",,,0","-9.19",",0","-5.48",",,,0","-12.90",",,,0","","","120",",X","100",",X","","","","","20.6",",X","24.1",",X","",""
"USW00026616","2010-05","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","3.7",",W","0.0","0","0.0",",0","2",",0","0",",0","0",",0","13",",0","0",",0","0",",0","26",",0","12",",0","0",",0","0",",0","23","","7","","","","-10.6",",0,07,+","76",",,0,05,+","13",",,0,08,","1.3",",,0,08,","14.4",",0,26,","8222.3","0","585.9",",0","1.6",",,,0","13",",,,0","-0.57",",0","2.00",",,,0","-3.14",",,,0","","","290",",X","300",",X","","","","","13.0",",X","15.6",",X","",""
"USW00026616","2010-06","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","4.4",",W","0.0","0","0.0",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","0",",0","0",",0","11","","3","","","","-2.8",",0,03,","0",",T,0,02,+","0",",T,0,03,+","2.3",",,0,17,","20.0",",0,29,","8533.2","0","310.9",",0","6.2",",,,0","0",",T,,0","7.97",",0","11.09",",,,0","4.85",",,,0","","","140",",X","130",",X","","","","","12.5",",X","14.3",",X","",""
"USW00026616","2010-07","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","4.7",",W","0.0","0","0.0",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14","","3","","","","2.8",",0,14,","0",",,0,31,+","0",",,0,31,+","15.5",",,0,16,","19.4",",0,31,+","245.4","0","245.4",",0","54.5",",,,0","0",",,,0","10.42",",0","13.06",",,,0","7.77",",,,0","","","210",",X","200",",X","","","","","13.4",",X","16.5",",X","",""
"USW00026616","2010-08","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","5.2",",W","0.0","0","0.0",",0","12",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","13","","1","","","","7.2",",0,19,","0",",,0,31,+","0",",,0,31,+","33.0",",,0,18,","21.7",",0,01,","419.4","0","174.0",",0","60.4",",,,0","0",",,,0","12.72",",0","14.79",",,,0","10.65",",,,0","","","310",",X","300",",X","","","","","15.6",",X","19.2",",X","",""
"USW00026616","2010-09","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","4.7",",W","0.0","0","0.0",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","0",",0","0",",0","13","","1","","","","-4.4",",0,30,","0",",T,0,30,","5",",,0,29,","7.1",",,0,07,","16.7",",0,13,","715.6","0","296.2",",0","22.9",",,,0","5",",,,0","8.46",",0","11.09",",,,0","5.83",",,,0","","","360",",X","360",",X","","","","","13.4",",X","15.6",",X","",""
"USW00026616","2010-10","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","5.0",",W","0.0","0","0.0",",0","6",",0","1",",0","0",",0","12",",0","1",",0","0",",0","29",",0","22",",0","0",",0","0",",0","10","","","","","","-12.2",",0,30,","76",",,0,31,+","28",",,0,28,","4.1",",,0,02,","6.7",",0,03,","1382.6","0","667.0",",0","10.9",",,,0","81",",,,0","-3.18",",0","-0.42",",,,0","-5.95",",,,0","","","110",",X","100",",X","","","","","20.1",",X","24.1",",X","",""
"USW00026616","2010-11","66.8667","-162.6333","9.1","KOTZEBUE AIRPORT, AK US","4.4",",W","0.0","0","0.0",",0","10",",0","5",",0","0",",0","30",",0","4",",0","8",",0","30",",0","25",",0","0",",0","0",",0","16","","2","","","","-23.3",",0,29,","305",",,0,19,","107",",,0,19,","9.9",",,0,21,","1.7",",0,22,","2221.4","0","838.8",",0","33.2",",,,0","264",",,,0","-9.63",",0","-6.87",",,,0","-12.38",",,,0","","","110",",X","110",",X","","","","","15.6",",X","18.3",",X","",""
