"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00034839","2009-10","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","16","5,0","11","5,0","6","5,0","0",",0","0","1,0","","","","","","","","","","","","","","","","","0",",,0,31,+","0","1,,0,31,+","84.6","5,,0,05,","","","","","","","","","395.1",",a,,0","0","1,,,0","","","","","",""
"USC00034839","2009-11","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","0.3","3,0","4","3,0","2","3,0","1","3,0","0",",0","0",",0","0","3,0","2","3,0","0","3,0","16","3,0","0","3,0","","","","","-0.6","3,0,30,+","0",",,0,30,+","0",",,0,30,+","30.7","3,,0,30,","25.6","3,0,05,","","","","","122.2","3,0","50.2",",a,,0","0",",,,0","13.82","3,0","20.52","3,,,0","7.11","3,,,0"
"USC00034839","2009-12","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","8","4,0","6","4,0","1","4,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","128.8","4,,0,24,","","","","","","","","","183.7","2,a,,0","0",",,,0","","","","","",""
"USC00034839","2010-01","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","7","5,0","4","5,0","0","5,0","0","2,0","0","2,0","","","","","","","","","","","","","","","","","0","2,,0,31,+","0","2,,0,31,+","20.3","5,,0,24,","","","","","","","","","73.3","2,a,,0","0","2,,,0","","","","","",""
"USC00034839","2010-02","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","8","2,0","7","2,0","3","2,0","1","4,0","1",",0","","","","","","","","","","","","","","","","","76","4,,0,12,","84",",,0,12,","82.6","2,,0,12,","","","","","","","","","193.3","2,,,0","84",",,,0","","","","","",""
"USC00034839","2010-03","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","5","2,0","3","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.1","2,,0,01,","","","","","","","","","63.5",",a,,0","0",",,,0","","","","","",""
"USC00034839","2010-04","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","3","1,0","2","1,0","1","1,0","0","1,0","0","1,0","","","","","","","","","","","","","","","","","0","1,,0,30,+","0","1,,0,30,+","35.8","1,,0,26,","","","","","","","","","45.7","1,,,0","0","1,,,0","","","","","",""
"USC00034839","2010-05","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","116.2","5,0","5","2,0","3","2,0","2","2,0","0",",0","0",",0","0","5,0","0","5,0","0","5,0","25","5,0","6","5,0","","","","","10.0","5,0,03,+","0",",,0,31,+","0",",,0,31,+","34.0","2,,0,21,","33.3","5,0,31,","","","","","5.5","5,0","143.0",",a,,0","0",",,,0","22.59","5,0","29.79","5,,,0","15.39","5,,,0"
"USC00034839","2010-06","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","254.6","3,0","4",",0","3",",0","2",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","27","3,0","21","3,0","","","","","17.2","3,0,01,","0",",,0,30,+","0",",,0,30,+","46.2",",,0,11,","36.7","3,0,23,+","","","","","0.0","3,0","87.8",",,,0","0",",,,0","27.76","3,0","33.57","3,,,0","21.96","3,,,0"
"USC00034839","2010-07","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","4","4,0","4","4,0","1","4,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","32.0","4,,0,08,","","","","","","","","","51.3",",a,,0","0",",,,0","","","","","",""
"USC00034839","2010-08","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","1","3,0","1","3,0","1","3,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","29.0","3,,0,23,","","","","","","","","","31.3",",a,,0","0",",,,0","","","","","",""
"USC00034839","2010-09","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","163.8","2,0","5","3,0","3","3,0","1","3,0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","28","2,0","14","2,0","","","","","8.9","2,0,29,+","0",",,0,30,+","0",",,0,30,+","50.8","3,,0,08,","36.1","2,0,20,+","","","","","1.7","2,0","110.1",",a,,0","0",",,,0","24.12","2,0","31.15","2,,,0","17.10","2,,,0"
"USC00034839","2010-10","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","22.2",",0","","","","","","","0",",0","0",",0","0",",0","1",",0","0",",0","30",",0","0",",0","","","","","0.0",",0,31,","0",",,0,31,+","0",",,0,31,+","","","31.7",",0,12,+","","","","","51.2",",0","","","0",",,,0","17.40",",0","26.22",",,,0","8.58",",,,0"
"USC00034839","2010-11","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","","","0",",,,0","","","","","",""
"USC00034839","2010-12","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","1","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","0",",,,0","","","","","",""
"USC00034839","2011-01","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","0.0","","0.0","1,7","3","2,7","2","2,7","0","2,7","1","1,7","1","1,7","0","1,7","25","1,7","3","1,7","4","1,7","0","1,7","2","","","","-11.1","1,7,12,","203","1,,7,11,","203","1,,7,11,","12.7","2,,7,18,","23.9","1,7,31,+","676.3","1,,,7","","","468.8","1,7","23.9","2,,,7","203","1,,,7","2.71","1,7","9.43","1,,,7","-4.02","1,,,7"
"USC00034839","2011-02","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00034839","2011-07","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","0",",7","0",",7","","","","","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","","","","","","","","","","","","","0",",,,7","","","","","",""
"USC00034839","2011-10","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","0",",7","0",",7","","","","","","","","","","","1","","","","","","0",",,7,31,+","0",",,7,31,+","","","","","","","","","","","","","0",",,,7","","","","","",""
"USC00034839","2011-11","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00034839","2011-12","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00034839","2013-03","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00034839","2013-06","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","0",",7","0",",7","","","","","","","","","","","","","","","","","0",",,7,30,+","0",",,7,30,+","","","","","","","","","","","","","0",",,,7","","","","","",""
"USC00034839","2013-07","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","0",",7","0",",7","","","","","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","","","","","","","","","","","","","0",",,,7","","","","","",""
"USC00034839","2013-08","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","0","1,7","0","1,7","","","","","","","","","","","","","","","","","0","1,,7,31,+","0","1,,7,31,+","","","","","","","","","","","","","0","1,,,7","","","","","",""
"USC00034839","2013-09","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","0",",7","0",",7","","","","","","","","","","","","","","","","","0",",,7,30,+","0",",,7,30,+","","","","","","","","","","","","","0",",,,7","","","","","",""
"USC00034839","2013-10","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","0",",7","0",",7","","","","","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","","","","","","","","","","","","","0",",,,7","","","","","",""
"USC00034839","2013-11","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","0",",7","0",",7","","","","","","","","","","","","","","","","","0",",,7,30,+","0",",,7,30,+","","","","","","","","","","","","","0",",,,7","","","","","",""
"USC00034839","2013-12","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","0",",7","0",",7","","","","","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","","","","","","","","","","","","","0",",,,7","","","","","",""
"USC00034839","2014-02","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.9","4,a,,7","","","","","","","",""
"USC00034839","2014-03","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00034839","2014-04","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","0",",7","0",",7","","","","","","","","","","","","","","","","","0",",,7,30,+","0",",,7,30,+","","","","","","","","","","","131.8","5,a,,7","0",",,,7","","","","","",""
"USC00034839","2014-05","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","0","1,7","0","1,7","","","","","","","","","","","1","","","","","","0","1,,7,31,+","0","1,,7,31,+","","","","","","","","","","","","","0","1,,,7","","","","","",""
"USC00034839","2014-06","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","0",",7","0",",7","","","","","","","","","","","","","","","","","0",",,7,30,+","0",",,7,30,+","","","","","","","","","","","","","0",",,,7","","","","","",""
"USC00034839","2014-07","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","0","1,7","0",",7","","","","","","","","","","","","","","","","","0","1,,7,31,+","0",",,7,31,+","","","","","","","","","","","","","0",",,,7","","","","","",""
"USC00034839","2014-09","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","0",",7","0",",7","","","","","","","","","","","1","","","","","","0",",,7,30,+","0",",,7,30,+","","","","","","","","","","","","","0",",,,7","","","","","",""
"USC00034839","2014-10","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","0",",7","0",",7","","","","","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","","","","","","","","","","","","","0",",,,7","","","","","",""
"USC00034839","2014-11","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","0",",7","0",",7","","","","","","","","","","","","","","","","","0",",,7,30,+","0",",,7,30,+","","","","","","","","","","","","","0",",,,7","","","","","",""
"USC00034839","2014-12","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","108.9","4,a,,7","","","","","","","",""
"USC00034839","2015-04","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","0",",7","0",",7","","","","","","","","","","","","","","","","","0",",,7,30,+","0",",,7,30,+","","","","","","","","","","","206.2","4,a,,7","0",",,,7","","","","","",""
"USC00034839","2015-05","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","0",",7","0",",7","","","","","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","","","","","","","","","","","256.3","3,a,,7","0",",,,7","","","","","",""
"USC00034839","2015-06","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","0",",7","0",",7","","","","","","","","","","","","","1","","","","0",",,7,30,+","0",",,7,30,+","","","","","","","","","","","102.3","2,a,,7","0",",,,7","","","","","",""
"USC00034839","2015-07","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","0",",7","0",",7","","","","","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","","","","","","","","","","","","","0",",,,7","","","","","",""
"USC00034839","2015-08","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","0",",7","0",",7","","","","","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","","","","","","","","","","","","","0",",,,7","","","","","",""
"USC00034839","2015-09","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","0",",7","0",",7","","","","","","","","","","","","","","","","","0",",,7,30,+","0",",,7,30,+","","","","","","","","","","","","","0",",,,7","","","","","",""
"USC00034839","2015-10","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","0",",7","0",",7","","","","","","","","","","","1","","2","","","","0",",,7,31,+","0",",,7,31,+","","","","","","","","","","","","","0",",,,7","","","","","",""
"USC00034839","2015-11","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","0",",7","0",",7","","","","","","","","","","","","","2","","","","0",",,7,30,+","0",",,7,30,+","","","","","","","","","","","269.3","4,a,,7","0",",,,7","","","","","",""
"USC00034839","2015-12","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","0",",7","0",",7","","","","","","","","","","","1","","2","","","","0",",,7,31,+","0",",,7,31,+","","","","","","","","","","","165.5","1,a,,7","0",",,,7","","","","","",""
"USC00034839","2016-01","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","0",",7","0",",7","","","","","","","","","","","2","","1","","","","0",",,7,31,+","0",",,7,31,+","","","","","","","","","","","58.9","5,a,,7","0",",,,7","","","","","",""
"USC00034839","2016-02","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","0",",7","0",",7","","","","","","","","","","","","","2","","","","0",",,7,29,+","0",",,7,29,+","","","","","","","","","","","","","0",",,,7","","","","","",""
"USC00034839","2016-03","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","0",",7","0",",7","","","","","","","","","","","","","6","","","","0",",,7,31,+","0",",,7,31,+","","","","","","","","","","","","","0",",,,7","","","","","",""
"USC00034839","2016-04","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","0","1,7","0","1,7","","","","","","","","","","","","","5","","","","0","1,,7,30,+","0","1,,7,30,+","","","","","","","","","","","","","0","1,,,7","","","","","",""
"USC00034839","2016-05","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","0",",7","0",",7","","","","","","","","","","","","","5","","","","0",",,7,31,+","0",",,7,31,+","","","","","","","","","","","","","0",",,,7","","","","","",""
"USC00034839","2016-06","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","0",",7","0",",7","","","","","","","","","","","","","6","","","","0",",,7,30,+","0",",,7,30,+","","","","","","","","","","","","","0",",,,7","","","","","",""
"USC00034839","2016-07","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","0",",7","0",",7","","","","","","","","","","","","","3","","","","0",",,7,31,+","0",",,7,31,+","","","","","","","","","","","","","0",",,,7","","","","","",""
"USC00034839","2016-08","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","0",",7","0",",7","","","","","","","","","","","","","3","","","","0",",,7,31,+","0",",,7,31,+","","","","","","","","","","","","","0",",,,7","","","","","",""
"USC00034839","2016-09","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","0",",7","0",",7","","","","","","","","","","","","","2","","","","0",",,7,30,+","0",",,7,30,+","","","","","","","","","","","","","0",",,,7","","","","","",""
"USC00034839","2016-10","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","0",",7","0",",7","","","","","","","","","","","2","","","","","","0",",,7,31,+","0",",,7,31,+","","","","","","","","","","","","","0",",,,7","","","","","",""
"USC00034839","2016-11","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","0",",7","0",",7","","","","","","","","","","","2","","2","","","","0",",,7,30,+","0",",,7,30,+","","","","","","","","","","","","","0",",,,7","","","","","",""
"USC00034839","2016-12","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","0",",7","0",",7","","","","","","","","","","","3","","","","","","0",",,7,31,+","0",",,7,31,+","","","","","","","","","","","","","0",",,,7","","","","","",""
"USC00034839","2017-01","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","0","2,7","0","2,7","","","","","","","","","","","2","","1","","","","0","2,,7,31,+","15","2,,7,09,","","","","","","","","","","","","","15","2,,,7","","","","","",""
"USC00034839","2017-02","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","","","","","","","","","","","","","","","2","","1","","","","","","","","","","","","","","","","","","52.8","3,a,,7","","","","","","","",""
"USC00034839","2017-03","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","92.7","2,a,,7","","","","","","","",""
"USC00034839","2017-04","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00034839","2017-05","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","58.6","4,a,,7","","","","","","","",""
"USC00034839","2017-06","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.8","3,a,,7","","","","","","","",""
"USC00034839","2017-07","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00034839","2017-08","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","272.6","4,a,,7","","","","","","","",""
"USC00034839","2017-09","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","","","","","","","","","","","","","","","1","","2","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00034839","2017-10","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","","","","","","","","","","","","","","","1","","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00034839","2017-11","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.1","4,a,,7","","","","","","","",""
"USC00034839","2017-12","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00034839","2018-01","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00034839","2018-02","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","333.6","5,a,,7","","","","","","","",""
"USC00034839","2018-03","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","126.5","5,a,,7","","","","","","","",""
"USC00034839","2018-04","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","68.7","5,a,,7","","","","","","","",""
"USC00034839","2018-06","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","90.5","5,a,,7","","","","","","","",""
"USC00034839","2018-07","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.5","3,a,,7","","","","","","","",""
"USC00034839","2018-08","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.0","5,a,,7","","","","","","","",""
"USC00034839","2018-10","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","123.0","5,a,,7","","","","","","","",""
"USC00034839","2018-11","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00034839","2018-12","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","232.6","4,a,,7","","","","","","","",""
"USC00034839","2019-07","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00034839","2019-08","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00034839","2019-10","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","129.4","4,a,,7","","","","","","","",""
"USC00034839","2020-01","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","177.8","5,a,,7","","","","","","","",""
"USC00034839","2020-02","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","189.5","5,a,,7","","","","","","","",""
"USC00034839","2020-03","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","165.3","5,a,,7","","","","","","","",""
"USC00034839","2020-05","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","13","3,7","8","3,7","2","3,7","0","1,7","0","2,7","","","","","","","","","","","","","","","","","0","1,,7,31,+","0","2,,7,31,+","42.2","3,,7,17,","","","","","","","","","202.9","1,a,,7","0","2,,,7","","","","","",""
"USC00034839","2020-06","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","7","2,7","5","2,7","1","2,7","0","1,7","0","1,7","","","","","","","","","","","","","","","","","0","1,,7,30,+","0","1,,7,30,+","37.1","2,,7,27,","","","","","","","","","92.7",",a,,7","0","1,,,7","","","","","",""
"USC00034839","2020-07","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","0","5,7","0","5,7","","","","","","","","","","","","","","","","","0","5,,7,31,+","0","5,,7,31,+","","","","","","","","","","","85.7","3,a,,7","0","5,,,7","","","","","",""
"USC00034839","2020-09","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","144.0","3,a,,7","","","","","","","",""
"USC00034839","2020-10","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.4","5,a,,7","","","","","","","",""
"USC00034839","2020-11","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.2","5,a,,7","","","","","","","",""
"USC00034839","2020-12","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","132.7","4,a,,7","","","","","","","",""
"USC00034839","2021-01","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","178.5","5,a,,7","","","","","","","",""
"USC00034839","2021-03","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","208.8","5,a,,7","","","","","","","",""
"USC00034839","2021-04","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","148.1","3,a,,7","","","","","","","",""
"USC00034839","2021-05","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","226.9","5,a,,7","","","","","","","",""
"USC00034839","2021-06","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","56.3","3,a,,7","","","","","","","",""
"USC00034839","2021-07","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","148.6","2,a,,7","","","","","","","",""
"USC00034839","2021-08","33.6772","-93.9902","96.3","MILLWOOD DAM, AR US","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","134.4","3,a,,7","","","","","","","",""
