"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00227815","2007-07","34.3961","-89.7902","92.4","SARDIS DAM, MS US","568.8","0","215.6",",0","9",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","15.0",",0,23,","0",",,0,31,+","0",",,0,31,+","81.8",",,0,21,","36.1",",0,31,+","119.9",",,,0","0.0","0","0.0",",0","223.1",",,,0","0",",,,0","25.29",",0","32.87",",,,0","17.70",",,,0"
"USC00227815","2007-08","34.3961","-89.7902","92.4","SARDIS DAM, MS US","887.7","0","318.9","1,0","4",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","31",",0","","","15.6","1,0,04,","0",",,0,31,+","0",",,0,31,+","7.1",",,0,31,","41.7",",0,17,+","199.0",",,,0","0.0","0","0.0",",0","13.2",",,,0","0",",,,0","28.99","1,0","38.08",",,,0","19.89","1,,,0"
"USC00227815","2007-09","34.3961","-89.7902","92.4","SARDIS DAM, MS US","1093.3","0","205.6",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","","","12.8",",0,17,+","0",",,0,30,+","0",",,0,30,+","22.6",",,0,26,","35.6",",0,02,","107.5",",,,0","0.0","0","0.0",",0","62.3",",,,0","0",",,,0","25.19",",0","32.13",",,,0","18.24",",,,0"
"USC00227815","2007-10","34.3961","-89.7902","92.4","SARDIS DAM, MS US","1173.8","0","80.5","1,0","8",",0","8",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","26",",0","7",",0","","","4.4","1,0,27,","0",",,0,31,+","0",",,0,31,+","65.8",",,0,23,","34.4",",0,07,","85.6",",,,0","60.0","0","60.0",",0","168.8",",,,0","0",",,,0","19.11","1,0","26.21",",,,0","12.00","1,,,0"
"USC00227815","2007-11","34.3961","-89.7902","92.4","SARDIS DAM, MS US","1177.4","0","3.6","2,0","9",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","9","2,0","0",",0","15",",0","0",",0","","","-2.2","2,0,16,","0",",,0,30,+","0",",,0,30,+","12.7",",,0,26,","26.7",",0,06,+","48.7",",,,0","231.9","0","171.9",",0","32.7",",,,0","0",",,,0","12.14","2,0","19.04",",,,0","5.24","2,,,0"
"USC00227815","2007-12","34.3961","-89.7902","92.4","SARDIS DAM, MS US","1185.5","0","8.1","1,0","16",",0","10",",0","1",",0","0",",0","0",",0","0",",0","14",",0","0","1,0","7","1,0","0","1,0","","","-5.6",",0,17,","0",",,0,31,+","0",",,0,31,+","31.8",",,0,28,","26.1","1,0,12,+","","","517.0","0","285.1","1,0","134.9",",,,0","0",",,,0","9.12","1,0","15.33","1,,,0","2.90",",,,0"
"USC00227815","2008-01","34.3961","-89.7902","92.4","SARDIS DAM, MS US","1.7","0","1.7",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","24",",0","1",",0","3",",0","0",",0","","","-10.0",",0,04,+","0",",,0,31,+","0",",,0,31,+","24.1",",,0,11,","24.4",",0,08,","","","947.5","0","430.5",",0","83.1",",,,0","0",",,,0","4.50",",0","10.92",",,,0","-1.92",",,,0"
"USC00227815","2008-02","34.3961","-89.7902","92.4","SARDIS DAM, MS US","5.3","0","3.6",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","16",",0","0",",0","3",",0","0",",0","","","-5.0",",0,28,+","0",",,0,29,+","0",",,0,29,+","27.4",",,0,06,","26.1",",0,06,+","","","1257.2","0","309.7",",0","96.0",",,,0","0",",,,0","7.78",",0","14.66",",,,0","0.90",",,,0"
"USC00227815","2008-03","34.3961","-89.7902","92.4","SARDIS DAM, MS US","10.0","0","4.7",",0","9",",0","7",",0","4",",0","0",",0","0",",0","0",",0","7",",0","0",",0","12",",0","0",",0","","","-3.3",",0,08,","0",",,0,31,+","0",",,0,31,+","113.0",",,0,04,","27.2",",0,28,+","68.6",",,,0","1458.2","0","201.0",",0","264.5",",,,0","0",",,,0","12.00",",0","19.21",",,,0","4.79",",,,0"
"USC00227815","2008-04","34.3961","-89.7902","92.4","SARDIS DAM, MS US","38.1","0","28.1",",0","13",",0","12",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","19",",0","0",",0","","","-0.6",",0,16,+","0",",,0,30,+","0",",,0,30,+","26.9",",,0,04,","31.1",",0,24,","85.2",",,,0","1551.1","0","92.9",",0","160.5",",,,0","0",",,,0","16.17",",0","23.05",",,,0","9.29",",,,0"
"USC00227815","2008-05","34.3961","-89.7902","92.4","SARDIS DAM, MS US","142.4","0","104.3",",0","11",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","4.4",",0,18,","0",",,0,31,+","0",",,0,31,+","114.3",",,0,03,","34.4",",0,27,","","","1563.5","0","12.4",",0","224.6",",,,0","0",",,,0","21.30",",0","28.37",",,,0","14.22",",,,0"
"USC00227815","2008-06","34.3961","-89.7902","92.4","SARDIS DAM, MS US","368.0","0","225.6","2,0","6",",0","5",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","30",",0","24",",0","","","15.0","2,0,19,+","0",",,0,30,+","0",",,0,30,+","13.2",",,0,28,","36.1",",0,25,","","","1563.5","0","0.0",",0","38.8",",,,0","0",",,,0","26.42","2,0","33.38",",,,0","19.46","2,,,0"
"USC00227815","2008-07","34.3961","-89.7902","92.4","SARDIS DAM, MS US","665.4","0","297.4",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","14.4",",0,01,","0",",,0,31,+","0",",,0,31,+","20.8",",,0,28,","39.4",",0,22,","","","0.0","0","0.0",",0","58.4",",,,0","0",",,,0","27.93",",0","35.81",",,,0","20.04",",,,0"
"USC00227815","2008-08","34.3961","-89.7902","92.4","SARDIS DAM, MS US","899.0","0","233.6","1,0","15",",0","12",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","26",",0","","","16.1","1,0,11,+","0",",,0,31,+","0",",,0,31,+","45.5",",,0,21,","38.3",",0,03,","","","0.0","0","0.0",",0","132.7",",,,0","0",",,,0","26.11","1,0","32.97",",,,0","19.25","1,,,0"
"USC00227815","2008-09","34.3961","-89.7902","92.4","SARDIS DAM, MS US","1046.6","0","147.6",",0","9",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","10.0",",0,07,","0",",,0,30,+","0",",,0,30,+","24.4",",,0,03,","34.4",",0,12,+","","","0.0","0","0.0",",0","100.9",",,,0","0",",,,0","23.25",",0","29.61",",,,0","16.90",",,,0"
"USC00227815","2008-10","34.3961","-89.7902","92.4","SARDIS DAM, MS US","1078.2","0","31.6",",0","6",",0","4",",0","2",",0","0",",0","0",",0","0",",0","3",",0","0",",0","24",",0","0",",0","","","-2.8",",0,30,+","0",",,0,31,+","0",",,0,31,+","35.1",",,0,08,","30.6",",0,07,","","","93.7","0","93.7",",0","86.8",",,,0","0",",,,0","16.33",",0","24.28",",,,0","8.38",",,,0"
"USC00227815","2008-11","34.3961","-89.7902","92.4","SARDIS DAM, MS US","1078.2","0","0.0",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","7",",0","0",",0","","","-7.2",",0,22,","0",",,0,30,+","0",",,0,30,+","22.1",",,0,25,","25.6",",0,06,","","","367.8","0","274.1",",0","69.9",",,,0","0",",,,0","9.20",",0","17.13",",,,0","1.27",",,,0"
"USC00227815","2008-12","34.3961","-89.7902","92.4","SARDIS DAM, MS US","1078.2","0","0.0","4,0","17",",0","13",",0","3",",0","0",",0","0",",0","0","3,0","17","3,0","0","2,0","4","2,0","0","2,0","","","-8.9","3,0,22,","0",",,0,31,+","0",",,0,31,+","93.0",",,0,10,","28.3","2,0,25,","","","674.1","0","306.3","2,0","232.7",",,,0","0",",,,0","6.82","4,0","13.28","2,,,0","0.36","3,,,0"
"USC00227815","2009-01","34.3961","-89.7902","92.4","SARDIS DAM, MS US","0.0","0","0.0",",0","9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","19",",0","2",",0","2",",0","0",",0","","","-10.0",",0,17,+","0",",,0,31,+","0",",,0,31,+","33.0",",,0,06,","24.4",",0,05,","","","1110.4","0","436.3",",0","63.9",",,,0","0",",,,0","4.26",",0","10.58",",,,0","-2.06",",,,0"
"USC00227815","2009-02","34.3961","-89.7902","92.4","SARDIS DAM, MS US","1.6","0","1.6",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","13",",0","0",",0","8",",0","0",",0","","","-7.8",",0,05,+","0",",,0,28,+","0",",,0,28,+","27.9",",,0,28,","25.6",",0,19,","","","1371.5","0","261.1",",0","75.0",",,,0","0",",,,0","9.07",",0","16.69",",,,0","1.44",",,,0"
"USC00227815","2009-03","34.3961","-89.7902","92.4","SARDIS DAM, MS US","13.3","0","11.7",",0","8",",0","6",",0","3",",0","0",",0","0",",0","0",",0","5",",0","0",",0","16",",0","0",",0","","","-6.1",",0,03,","0",",,0,31,+","0",",,0,31,+","37.1",",,0,25,","28.3",",0,10,","","","1556.3","0","184.8",",0","104.6",",,,0","0",",,,0","12.75",",0","18.94",",,,0","6.56",",,,0"
"USC00227815","2009-04","34.3961","-89.7902","92.4","SARDIS DAM, MS US","52.0","0","38.7",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","1",",0","","","1.1",",0,07,","0",",,0,30,+","0",",,0,30,+","41.4",",,0,13,","32.2",",0,24,","113.6",",,,0","1638.0","0","81.7",",0","130.1",",,,0","0",",,,0","16.90",",0","24.16",",,,0","9.64",",,,0"
"USC00227815","2009-05","34.3961","-89.7902","92.4","SARDIS DAM, MS US","160.6","0","108.6",",0","20",",0","14",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","3",",0","","","8.9",",0,19,","0",",,0,31,+","0",",,0,31,+","50.8",",,0,03,","33.3",",0,28,","90.3",",,,0","1649.6","0","11.6",",0","294.5",",,,0","0",",,,0","21.46",",0","26.97",",,,0","15.95",",,,0"
"USC00227815","2009-06","34.3961","-89.7902","92.4","SARDIS DAM, MS US","403.1","0","242.5","2,0","6",",0","2",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","28","2,0","21","2,0","","","7.8","2,0,06,","0",",,0,30,+","0",",,0,30,+","40.6",",,0,13,","38.3","2,0,28,+","142.7","3,,,0","1651.0","0","1.4","2,0","64.8",",,,0","0",",,,0","26.94","2,0","34.01","2,,,0","19.88","2,,,0"
"USC00227815","2009-07","34.3961","-89.7902","92.4","SARDIS DAM, MS US","652.5","0","249.4",",0","17",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","13.3",",0,26,","0",",,0,31,+","0",",,0,31,+","55.6",",,0,26,","37.2",",0,03,+","157.0",",,,0","0.0","0","0.0",",0","277.8",",,,0","0",",,,0","26.38",",0","32.72",",,,0","20.04",",,,0"
"USC00227815","2009-08","34.3961","-89.7902","92.4","SARDIS DAM, MS US","885.4","0","232.9","1,0","7",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","23","1,0","","","11.1","1,0,24,+","0",",,0,31,+","0",",,0,31,+","23.9",",,0,21,","35.6","1,0,16,+","134.6","1,,,0","0.0","0","0.0","1,0","41.9",",,,0","0",",,,0","26.10","1,0","33.00","1,,,0","19.19","1,,,0"
"USC00227815","2009-09","34.3961","-89.7902","92.4","SARDIS DAM, MS US","1038.6","0","153.2","1,0","18",",0","15",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","6","1,0","","","4.4","1,0,30,","0",",,0,30,+","0",",,0,30,+","32.0",",,0,27,","34.4","1,0,09,","63.3","2,,,0","4.5","0","4.5","1,0","222.1",",,,0","0",",,,0","23.46","1,0","29.56","1,,,0","17.36","1,,,0"
"USC00227815","2009-10","34.3961","-89.7902","92.4","SARDIS DAM, MS US","1049.7","0","11.1","3,0","19",",0","11",",0","4",",0","0",",0","0",",0","0","3,0","1","3,0","0",",0","16",",0","0",",0","","","-0.6","3,0,25,","0",",,0,31,+","0",",,0,31,+","57.2",",,0,23,","30.6",",0,09,","","","120.3","0","115.8",",0","246.6",",,,0","0",",,,0","14.64","3,0","21.10",",,,0","8.18","3,,,0"
"USC00227815","2009-11","34.3961","-89.7902","92.4","SARDIS DAM, MS US","1049.7","0","0.0","5,0","5",",0","2",",0","1",",0","0",",0","0",",0","0","4,0","3","4,0","0","4,0","10","4,0","0","4,0","","","-2.8","4,0,27,","0",",,0,30,+","0",",,0,30,+","51.3",",,0,30,","25.0","4,0,16,","54.7","3,,,0","297.0","0","176.7","4,0","61.5",",,,0","0",",,,0","11.16","5,0","18.84","4,,,0","3.49","4,,,0"
"USC00227815","2009-12","34.3961","-89.7902","92.4","SARDIS DAM, MS US","1049.7","0","0.0",",0","13",",0","9",",0","3",",0","","","0",",0","0",",0","23",",0","0",",0","0",",0","0",",0","","","-10.0",",0,06,+","","","0",",,0,31,+","47.8",",,0,09,","19.4",",0,09,","","","731.1","0","434.1",",0","166.1",",,,0","0",",,,0","4.33",",0","10.17",",,,0","-1.51",",,,0"
"USC00227815","2010-01","34.3961","-89.7902","92.4","SARDIS DAM, MS US","0.0","0","0.0",",0","12",",0","4",",0","2",",0","0",",0","0",",0","0",",0","23",",0","4",",0","1",",0","0",",0","","","-11.1",",0,09,+","0",",,0,31,+","0",",,0,31,+","48.3",",,0,17,","21.1",",0,22,","","","1207.9","0","476.8",",0","132.3",",,,0","0",",,,0","2.95",",0","8.43",",,,0","-2.53",",,,0"
"USC00227815","2010-02","34.3961","-89.7902","92.4","SARDIS DAM, MS US","0.0","0","0.0",",0","10",",0","4",",0","1",",0","0",",0","0",",0","0",",0","22",",0","0",",0","1",",0","0",",0","","","-6.7",",0,25,+","0",",,0,28,+","0",",,0,28,+","36.8",",,0,09,","23.3",",0,22,","","","1633.5","0","425.6",",0","84.9",",,,0","0",",,,0","3.13",",0","9.05",",,,0","-2.78",",,,0"
"USC00227815","2010-03","34.3961","-89.7902","92.4","SARDIS DAM, MS US","0.0","0","0.0",",0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","11",",0","0",",0","","","-4.4",",0,04,","0",",,0,31,+","0",",,0,31,+","28.4",",,0,28,","25.0",",0,25,+","83.4","3,,,0","1873.0","0","239.5",",0","93.4",",,,0","0",",,,0","10.61",",0","17.69",",,,0","3.53",",,,0"
"USC00227815","2010-04","34.3961","-89.7902","92.4","SARDIS DAM, MS US","41.8","0","41.8","1,0","6",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","26","1,0","0","1,0","","","3.9","1,0,10,+","0",",,0,30,+","0",",,0,30,+","27.4",",,0,08,","31.7","1,0,16,+","126.0","1,,,0","1907.2","0","34.2","1,0","78.0",",,,0","0",",,,0","18.59","1,0","26.88","1,,,0","10.31","1,,,0"
"USC00227815","2010-05","34.3961","-89.7902","92.4","SARDIS DAM, MS US","201.5","0","159.7","1,0","13",",0","8",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","29",",0","15",",0","","","8.9","1,0,08,","0",",,0,31,+","0",",,0,31,+","189.0",",,0,02,","35.0",",0,25,+","108.8",",,,0","1915.8","0","8.6",",0","270.8",",,,0","0",",,,0","23.43","1,0","30.25",",,,0","16.61","1,,,0"
"USC00227815","2010-06","34.3961","-89.7902","92.4","SARDIS DAM, MS US","519.8","0","318.3",",0","14",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","28",",0","","","18.3",",0,07,","0",",,0,30,+","0",",,0,30,+","59.4",",,0,26,","38.3",",0,20,","138.7","1,,,0","1915.8","0","0.0",",0","146.5",",,,0","0",",,,0","28.94",",0","35.28",",,,0","22.60",",,,0"
"USC00227815","2010-07","34.3961","-89.7902","92.4","SARDIS DAM, MS US","860.1","0","340.3",",0","10",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","17.2",",0,17,","0",",,0,31,+","0",",,0,31,+","65.0",",,0,17,","37.8",",0,31,+","137.6",",,,0","0.0","0","0.0",",0","148.3",",,,0","0",",,,0","29.31",",0","35.50",",,,0","23.12",",,,0"
"USC00227815","2010-08","34.3961","-89.7902","92.4","SARDIS DAM, MS US","1235.2","0","375.1",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","31",",0","","","20.6",",0,24,","0",",,0,31,+","0",",,0,31,+","17.3",",,0,30,","40.6",",0,16,+","","","0.0","0","0.0",",0","50.7",",,,0","0",",,,0","30.43",",0","36.86",",,,0","24.00",",,,0"
"USC00227815","2010-09","34.3961","-89.7902","92.4","SARDIS DAM, MS US","1444.8","0","209.6","3,0","5",",0","3",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","27","3,0","20","3,0","","","12.8","3,0,30,+","0",",,0,30,+","0",",,0,30,+","14.7",",,0,25,","38.3","3,0,21,","","","0.0","0","0.0","3,0","25.1",",,,0","0",",,,0","26.10","3,0","34.00","3,,,0","18.20","3,,,0"
"USC00227815","2010-10","34.3961","-89.7902","92.4","SARDIS DAM, MS US","1500.3","0","55.5",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","","","3.9",",0,31,+","0",",,0,31,+","0",",,0,31,+","26.2",",,0,25,","32.8",",0,11,+","84.7","2,,,0","28.3","0","28.3",",0","54.4",",,,0","0",",,,0","19.21",",0","27.88",",,,0","10.54",",,,0"
"USC00227815","2010-11","34.3961","-89.7902","92.4","SARDIS DAM, MS US","1505.6","0","5.3",",0","13",",0","7",",0","2",",0","0",",0","0",",0","0",",0","4",",0","0",",0","13",",0","0",",0","","","-2.8",",0,27,","0",",,0,30,+","0",",,0,30,+","52.8",",,0,03,","26.7",",0,13,","","","200.8","0","172.5",",0","156.7",",,,0","0",",,,0","12.76",",0","19.48",",,,0","6.04",",,,0"
"USC00227815","2010-12","34.3961","-89.7902","92.4","SARDIS DAM, MS US","1505.6","0","0.0","1,0","10",",0","4",",0","1",",0","0",",0","0","1,0","0","1,0","22","1,0","1","1,0","1","1,0","0","1,0","","","-8.3","1,0,14,+","0",",,0,31,+","0","1,,0,31,+","28.7",",,0,12,","21.1","1,0,22,","","","639.1","0","438.3","1,0","44.5",",,,0","0","1,,,0","3.72","1,0","9.16","1,,,0","-1.72","1,,,0"
"USC00227815","2011-01","34.3961","-89.7902","92.4","SARDIS DAM, MS US","0.0","7","0.0","3,K","12",",K","6",",K","0",",K","","","","","0","2,K","18","2,K","1","3,K","1","3,K","0","3,K","","","-12.8","2,K,13,","","","","","13.2",",,K,26,","21.7","3,K,30,","","","1050.4","7","411.3","3,K","54.0",",,,K","","","3.57","3,K","8.80","3,,,K","-1.65","2,,,K"
"USC00227815","2011-02","34.3961","-89.7902","92.4","SARDIS DAM, MS US","0.0","7","0.0",",K","11",",K","4",",K","2",",K","","","","","0",",K","12",",K","4",",K","7",",K","0",",K","","","-14.4",",K,12,","","","","","29.7",",,K,25,","26.7",",K,25,","","","1347.2","7","296.8",",K","79.6",",,,K","","","7.73",",K","13.86",",,,K","1.61",",,,K"
"USC00227815","2011-03","34.3961","-89.7902","92.4","SARDIS DAM, MS US","15.1","7","15.1",",K","11",",K","8",",K","2",",K","","","","","0",",K","3",",K","0",",K","13",",K","0",",K","","","-1.7",",K,11,","","","","","39.6",",,K,09,","28.9",",K,21,","85.2","3,,,K","1539.3","7","192.1",",K","131.3",",,,K","","","12.62",",K","18.54",",,,K","6.70",",,,K"
"USC00227815","2011-04","34.3961","-89.7902","92.4","SARDIS DAM, MS US","55.2","7","40.1","3,K","12",",K","9",",K","5",",K","","","","","0","3,K","0","3,K","0","3,K","21","3,K","0","3,K","","","2.2","3,K,05,","","","","","69.9",",,K,27,","31.1","3,K,20,","113.1","4,,,K","1598.8","7","59.5","3,K","308.1",",,,K","","","17.61","3,K","23.99","3,,,K","11.24","3,,,K"
"USC00227815","2011-05","34.3961","-89.7902","92.4","SARDIS DAM, MS US","168.5","7","113.3","3,K","8",",K","5",",K","1",",K","","","","","0","2,K","0","2,K","0","3,K","23","3,K","2","3,K","","","5.6","2,K,18,+","","","","","25.7",",,K,03,","32.2","3,K,31,+","159.8",",,,K","1630.6","7","31.8","3,K","61.5",",,,K","","","21.14","3,K","26.63","3,,,K","15.66","2,,,K"
"USC00227815","2011-06","34.3961","-89.7902","92.4","SARDIS DAM, MS US","444.1","7","275.6","1,K","7",",K","6",",K","1",",K","","","","","0","1,K","0","1,K","0","1,K","29","1,K","24","1,K","","","18.3","1,K,14,","","","","","33.3",",,K,14,","36.7","1,K,06,","198.8",",,,K","1630.6","7","0.0","1,K","93.5",",,,K","","","27.84","1,K","33.43","1,,,K","22.24","1,,,K"
"USC00227815","2011-07","34.3961","-89.7902","92.4","SARDIS DAM, MS US","764.7","7","320.6",",7","6",",7","3",",7","2",",7","","","","","0",",7","0",",7","0",",7","31",",7","25",",7","","","19.4",",7,01,","","","","","85.6",",,7,14,","38.9",",7,13,","176.4","1,,,7","0.0","7","0.0",",7","143.6",",,,7","","","28.67",",7","33.79",",,,7","23.55",",,,7"
"USC00227815","2011-08","34.3961","-89.7902","92.4","SARDIS DAM, MS US","1080.7","7","316.0",",7","8",",7","4",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","28",",7","","","16.7",",7,15,","","","","","22.6",",,7,19,","38.9",",7,04,","199.8","1,,,7","0.0","7","0.0",",7","43.8",",,,7","","","28.53",",7","34.21",",,,7","22.84",",,,7"
"USC00227815","2011-09","34.3961","-89.7902","92.4","SARDIS DAM, MS US","1192.1","7","111.4","1,7","9",",7","6",",7","3",",7","","","","","0",",7","0",",7","0","1,7","29","1,7","3","1,7","","","10.6",",7,09,","","","","","50.8",",,7,05,","36.7","1,7,01,","140.8",",,,7","2.2","7","2.2","1,7","170.1",",,,7","","","22.05","1,7","27.98","1,,,7","16.12",",,,7"
"USC00227815","2011-10","34.3961","-89.7902","92.4","SARDIS DAM, MS US","1218.0","7","25.9","1,7","4",",7","3",",7","1",",7","","","","","0","1,7","5","1,7","0","1,7","20","1,7","0","1,7","","","0.0","1,7,30,+","","","","","26.9",",,7,28,","30.6","1,7,17,","108.1","1,,,7","107.5","7","105.3","1,7","63.0",",,,7","","","15.69","1,7","22.50","1,,,7","8.87","1,,,7"
"USC00227815","2011-11","34.3961","-89.7902","92.4","SARDIS DAM, MS US","1227.2","7","9.2",",7","11",",7","8",",7","1",",7","","","","","0",",7","3",",7","0",",7","9",",7","0",",7","","","-1.7",",7,30,","","","","","36.1",",,7,27,","27.2",",7,16,","66.4","1,,,7","287.5","7","180.0",",7","95.9",",,,7","","","12.64",",7","17.63",",,,7","7.65",",,,7"
"USC00227815","2012-01","34.3961","-89.7902","92.4","SARDIS DAM, MS US","0.0","7","0.0","2,7","13",",7","6",",7","2",",7","","","","","0","2,7","13","2,7","0","2,7","4","2,7","0","2,7","","","-4.4","2,7,29,+","","","","","47.8",",,7,08,","22.2","2,7,26,+","","","","","305.5","2,7","117.1",",,,7","","","7.80","2,7","14.42","2,,,7","1.18","2,,,7"
"USC00227815","2012-02","34.3961","-89.7902","92.4","SARDIS DAM, MS US","0.0","7","0.0","1,7","12",",7","8",",7","0",",7","","","","","0","1,7","4","1,7","0","1,7","5","1,7","0","1,7","","","-6.7","1,7,12,","","","","","21.6",",,7,04,","27.2","1,7,24,","","","","","261.0","1,7","86.5",",,,7","","","9.01","1,7","14.26","1,,,7","3.76","1,,,7"
"USC00227815","2012-03","34.3961","-89.7902","92.4","SARDIS DAM, MS US","45.9","7","45.9",",7","9",",7","5",",7","1",",7","","","","","0",",7","1",",7","0",",7","27",",7","0",",7","","","-0.6",",7,05,","","","","","58.2",",,7,09,","29.4",",7,20,","","","","","56.2",",7","124.2",",,,7","","","18.00",",7","24.32",",,,7","11.69",",,,7"
"USC00227815","2012-04","34.3961","-89.7902","92.4","SARDIS DAM, MS US","96.4","7","50.5",",7","7",",7","4",",7","1",",7","","","","","0",",7","0",",7","0",",7","21",",7","0",",7","","","4.4",",7,24,","","","","","25.4",",,7,21,","29.4",",7,03,+","145.6",",,,7","","","56.7",",7","52.7",",,,7","","","18.13",",7","24.05",",,,7","12.20",",,,7"
"USC00227815","2012-05","34.3961","-89.7902","92.4","SARDIS DAM, MS US","260.2","7","163.8",",7","10",",7","7",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","9",",7","","","10.6",",7,12,+","","","","","19.8",",,7,07,","35.6",",7,31,+","177.2",",,,7","","","1.7",",7","68.1",",,,7","","","23.56",",7","29.77",",,,7","17.35",",,,7"
"USC00227815","2012-06","34.3961","-89.7902","92.4","SARDIS DAM, MS US","476.2","7","216.0",",7","6",",7","5",",7","0",",7","","","","","0",",7","0",",7","0",",7","30",",7","16",",7","","","12.2",",7,03,","","","","","24.9",",,7,05,","39.4",",7,30,","200.2",",,,7","","","0.0",",7","62.0",",,,7","","","25.53",",7","31.84",",,,7","19.23",",,,7"
"USC00227815","2012-07","34.3961","-89.7902","92.4","SARDIS DAM, MS US","802.6","7","326.4",",7","11",",7","5",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","23",",7","","","20.6",",7,03,","","","","","10.7",",,7,16,+","38.9",",7,31,+","203.8",",,,7","0.0","7","0.0",",7","54.5",",,,7","","","28.86",",7","34.26",",,,7","23.46",",,,7"
"USC00227815","2012-08","34.3961","-89.7902","92.4","SARDIS DAM, MS US","1074.3","7","271.7",",7","9",",7","5",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","21",",7","","","16.1",",7,22,+","","","","","16.0",",,7,17,","37.8",",7,09,+","186.9",",,,7","0.0","7","0.0",",7","42.5",",,,7","","","27.10",",7","32.62",",,,7","21.58",",,,7"
"USC00227815","2012-09","34.3961","-89.7902","92.4","SARDIS DAM, MS US","1245.6","7","171.3","1,7","9",",7","6",",7","1",",7","","","","","0","1,7","0","1,7","0","1,7","29","1,7","10","1,7","","","9.4","1,7,20,","","","","","26.7",",,7,03,","36.1","1,7,04,","148.2","1,,,7","3.4","7","3.4","1,7","103.7",",,,7","","","24.12","1,7","30.03","1,,,7","18.22","1,,,7"
