"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00084210","1974-12","26.46222","-81.44056","10.7","IMMOKALEE, FL US","1877.6","0","52.9",",0","4","2,0","2","2,0","0","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","1","","2.2",",0,10,","0",",,0,31,+","0",",,0,31,+","3.3","2,,0,17,","29.4",",0,25,","","","57.0","0","","","45.9",",0","","","","","","","","","","","8.9","2,,,0","0",",,,0","18.56",",0","25.39",",,,0","11.73",",,,0"
"USC00084210","1975-01","26.46222","-81.44056","10.7","IMMOKALEE, FL US","75.5","0","75.5","3,0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","27","3,0","0","3,0","","","","","1.1",",0,14,","0",",,0,31,+","0",",,0,31,+","1.8",",,0,04,","30.0","3,0,31,+","","","77.5","0","","","20.5","3,0","","","","","","","","","","","3.8",",,,0","0",",,,0","20.21","3,0","27.34","3,,,0","13.08",",,,0"
"USC00084210","1975-02","26.46222","-81.44056","10.7","IMMOKALEE, FL US","157.5","0","82.0",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","","","1","","4.4",",0,08,","0",",,0,28,+","0",",,0,28,+","6.9",",,0,07,","32.2",",0,21,","","","88.1","0","","","10.6",",0","","","","","","","","","","","15.5",",,,0","0",",,,0","20.89",",0","28.61",",,,0","13.16",",,,0"
"USC00084210","1975-03","26.46222","-81.44056","10.7","IMMOKALEE, FL US","253.8","0","96.3",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","1","","2.2",",0,04,","0",",,0,31,+","0",",,0,31,+","10.4",",,0,01,","33.3",",0,31,","","","106.5","0","","","18.4",",0","","","","","","","","","","","26.4",",,,0","0",",,,0","20.85",",0","29.17",",,,0","12.53",",,,0"
"USC00084210","1975-04","26.46222","-81.44056","10.7","IMMOKALEE, FL US","396.9","0","143.1",",0","4",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","","","","","4.4",",0,05,","0",",,0,30,+","0",",,0,30,+","59.7",",,0,28,","34.4",",0,10,","","","109.8","0","","","3.3",",0","","","","","","","","","","","110.5",",,,0","0",",,,0","22.99",",0","31.63",",,,0","14.35",",,,0"
"USC00084210","1975-05","26.46222","-81.44056","10.7","IMMOKALEE, FL US","618.8","0","221.9",",0","13",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","10","","16.1",",0,20,","0",",,0,31,+","0",",,0,31,+","26.7",",,0,15,","34.4",",0,15,+","","","109.8","0","","","0.0",",0","","","","","","","","","","","120.4",",,,0","0",",,,0","25.49",",0","32.59",",,,0","18.39",",,,0"
"USC00084210","1975-06","26.46222","-81.44056","10.7","IMMOKALEE, FL US","850.4","0","231.6","2,0","21",",0","20",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","28","2,0","22","2,0","","","12","","18.9",",0,22,+","0",",,0,30,+","0",",,0,30,+","101.6",",,0,23,","35.0","2,0,14,+","","","109.8","0","","","0.0","2,0","","","","","","","","","","","354.3",",,,0","0",",,,0","26.57","2,0","32.79","2,,,0","20.35",",,,0"
"USC00084210","1975-07","26.46222","-81.44056","10.7","IMMOKALEE, FL US","1130.1","0","279.7",",0","17",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","30","","20.6",",0,02,+","0",",,0,31,+","0",",,0,31,+","33.0",",,0,04,+","33.9",",0,26,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","152.3",",,,0","0",",,,0","27.35",",0","32.48",",,,0","22.23",",,,0"
"USC00084210","1975-08","26.46222","-81.44056","10.7","IMMOKALEE, FL US","1410.2","0","280.1",",0","12",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","30","","19.4",",0,06,","0",",,0,31,+","0",",,0,31,+","38.1",",,0,06,","34.4",",0,16,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","143.6",",,,0","0",",,,0","27.37",",0","33.01",",,,0","21.73",",,,0"
"USC00084210","1975-09","26.46222","-81.44056","10.7","IMMOKALEE, FL US","1661.8","0","251.6",",0","19",",0","16",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","","","28","","20.0",",0,18,+","0",",,0,30,+","0",",,0,30,+","73.7",",,0,26,","33.9",",0,17,","","","0.0","0","","","0.0",",0","","","","","","","","","","","265.3",",,,0","0",",,,0","26.72",",0","31.82",",,,0","21.61",",,,0"
"USC00084210","1975-10","26.46222","-81.44056","10.7","IMMOKALEE, FL US","1865.5","0","203.7","1,0","14",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","5","1,0","","","13","","16.7",",0,24,+","0",",,0,31,+","0",",,0,31,+","21.6",",,0,18,","32.8","1,0,03,","","","0.0","0","","","0.0","1,0","","","","","","","","","","","71.9",",,,0","0",",,,0","25.16","1,0","30.20","1,,,0","20.11",",,,0"
"USC00084210","1975-11","26.46222","-81.44056","10.7","IMMOKALEE, FL US","1967.6","0","102.1",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","2","","2.2",",0,15,","0",",,0,30,+","0",",,0,30,+","13.7",",,0,04,","30.6",",0,10,+","","","33.6","0","","","33.6",",0","","","","","","","","","","","15.8",",,,0","0",",,,0","20.62",",0","26.63",",,,0","14.60",",,,0"
"USC00084210","1975-12","26.46222","-81.44056","10.7","IMMOKALEE, FL US","1995.0","0","27.4",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","0.6",",0,22,","0",",,0,31,+","0",",,0,31,+","4.1",",,0,06,","28.3",",0,01,","","","88.8","0","","","55.2",",0","","","","","","","","","","","9.2",",,,0","0",",,,0","17.43",",0","24.36",",,,0","10.51",",,,0"
"USC00084210","1976-01","26.46222","-81.44056","10.7","IMMOKALEE, FL US","18.4","0","18.4",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","25",",0","0",",0","","","","","-1.1",",0,23,+","0",",,0,31,+","0",",,0,31,+","5.1",",,0,01,","29.4",",0,26,","","","184.8","0","","","96.0",",0","","","","","","","","","","","11.0",",,,0","0",",,,0","15.83",",0","23.56",",,,0","8.10",",,,0"
"USC00084210","1976-02","26.46222","-81.44056","10.7","IMMOKALEE, FL US","53.4","0","35.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","","","1.1",",0,03,","0",",,0,29,+","0",",,0,29,+","19.1",",,0,25,","29.4",",0,19,","","","232.2","0","","","47.4",",0","","","","","","","","","","","29.5",",,,0","0",",,,0","17.90",",0","25.66",",,,0","10.14",",,,0"
"USC00084210","1976-03","26.46222","-81.44056","10.7","IMMOKALEE, FL US","163.3","0","109.9",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","2","","5.6",",0,18,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,06,","31.7",",0,13,","","","235.2","0","","","3.0",",0","","","","","","","","","","","45.9",",,,0","0",",,,0","21.78",",0","29.24",",,,0","14.32",",,,0"
"USC00084210","1976-04","26.46222","-81.44056","10.7","IMMOKALEE, FL US","263.8","0","100.5","2,0","4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","28","2,0","4","2,0","","","1","","8.9",",0,03,+","0",",,0,30,+","0",",,0,30,+","65.0",",,0,06,","33.3","2,0,28,+","","","235.2","0","","","0.0","2,0","","","","","","","","","","","69.5",",,,0","0",",,,0","21.83","2,0","29.93","2,,,0","13.73",",,,0"
"USC00084210","1976-05","26.46222","-81.44056","10.7","IMMOKALEE, FL US","473.2","0","209.4",",0","13",",0","12",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","17","","14.4",",0,05,","0",",,0,31,+","0",",,0,31,+","30.5",",,0,29,","33.3",",0,08,","","","235.2","0","","","0.0",",0","","","","","","","","","","","160.2",",,,0","0",",,,0","25.09",",0","30.97",",,,0","19.21",",,,0"
"USC00084210","1976-06","26.46222","-81.44056","10.7","IMMOKALEE, FL US","690.7","0","217.5",",0","12",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","15","","17.2",",0,01,","0",",,0,30,+","0",",,0,30,+","74.9",",,0,27,","33.3",",0,21,+","","","235.2","0","","","0.0",",0","","","","","","","","","","","171.4",",,,0","0",",,,0","25.58",",0","31.41",",,,0","19.76",",,,0"
"USC00084210","1976-07","26.46222","-81.44056","10.7","IMMOKALEE, FL US","968.2","0","277.5",",0","14",",0","12",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","29","","20.0",",0,29,+","0",",,0,31,+","0",",,0,31,+","35.6",",,0,07,","35.0",",0,16,","","","0.0","0","","","0.0",",0","","","","","","","","","","","151.7",",,,0","0",",,,0","27.28",",0","33.24",",,,0","21.33",",,,0"
"USC00084210","1976-08","26.46222","-81.44056","10.7","IMMOKALEE, FL US","1246.5","0","278.3",",0","17",",0","14",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","27","","20.6",",0,15,+","0",",,0,31,+","0",",,0,31,+","35.6",",,0,18,","34.4",",0,23,","","","0.0","0","","","0.0",",0","","","","","","","","","","","146.7",",,,0","0",",,,0","27.31",",0","32.59",",,,0","22.03",",,,0"
"USC00084210","1976-09","26.46222","-81.44056","10.7","IMMOKALEE, FL US","1504.1","0","257.6","1,0","10",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","19","1,0","","","24","","20.0",",0,16,","0",",,0,30,+","0",",,0,30,+","94.0",",,0,03,","34.4","1,0,02,","","","0.0","0","","","0.0","1,0","","","","","","","","","","","217.8",",,,0","0",",,,0","27.23","1,0","32.34","1,,,0","22.12",",,,0"
"USC00084210","1976-10","26.46222","-81.44056","10.7","IMMOKALEE, FL US","1668.2","0","164.1",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","2","","8.9",",0,22,","0",",,0,31,+","0",",,0,31,+","31.8",",,0,09,","32.2",",0,08,+","","","1.4","0","","","1.4",",0","","","","","","","","","","","51.4",",,,0","0",",,,0","23.58",",0","29.43",",,,0","17.73",",,,0"
"USC00084210","1976-11","26.46222","-81.44056","10.7","IMMOKALEE, FL US","1749.9","0","81.7",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","3.9",",0,23,","0",",,0,30,+","0",",,0,30,+","39.9",",,0,03,","31.1",",0,29,","","","28.4","0","","","27.0",",0","","","","","","","","","","","43.9",",,,0","0",",,,0","20.16",",0","25.87",",,,0","14.44",",,,0"
"USC00084210","1976-12","26.46222","-81.44056","10.7","IMMOKALEE, FL US","1797.9","0","48.0",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","1.7",",0,22,","0",",,0,31,+","0",",,0,31,+","19.8",",,0,26,","30.6",",0,12,","","","89.3","0","","","60.9",",0","","","","","","","","","","","46.7",",,,0","0",",,,0","17.92",",0","24.14",",,,0","11.69",",,,0"
"USC00084210","1977-01","26.46222","-81.44056","10.7","IMMOKALEE, FL US","10.9","0","10.9",",0","8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","3",",0","0",",0","20",",0","0",",0","","","","","-4.4",",0,20,","0",",,0,31,+","0",",,0,31,+","43.2",",,0,15,","26.7",",0,14,","","","228.5","0","","","139.2",",0","","","","","","","","","","","109.9",",,,0","0",",,,0","14.19",",0","21.24",",,,0","7.15",",,,0"
"USC00084210","1977-02","26.46222","-81.44056","10.7","IMMOKALEE, FL US","39.8","0","28.9",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","","","0.6",",0,18,","0",",,0,28,+","0",",,0,28,+","13.5",",,0,28,","30.0",",0,28,+","","","297.0","0","","","68.5",",0","","","","","","","","","","","29.2",",,,0","0",",,,0","16.92",",0","24.05",",,,0","9.78",",,,0"
"USC00084210","1977-03","26.46222","-81.44056","10.7","IMMOKALEE, FL US","166.6","0","126.8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","","","5.0",",0,01,","0",",,0,31,+","0",",,0,31,+","1.0",",,0,11,","32.8",",0,21,","","","305.9","0","","","8.9",",0","","","","","","","","","","","1.5",",,,0","0",",,,0","22.14",",0","29.36",",,,0","14.91",",,,0"
"USC00084210","1977-04","26.46222","-81.44056","10.7","IMMOKALEE, FL US","276.7","0","110.1",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","","","8.9",",0,29,+","0",",,0,30,+","0",",,0,30,+","2.0",",,0,24,+","32.8",",0,03,+","","","306.5","0","","","0.6",",0","","","","","","","","","","","5.0",",,,0","0",",,,0","21.98",",0","30.06",",,,0","13.91",",,,0"
"USC00084210","1977-05","26.46222","-81.44056","10.7","IMMOKALEE, FL US","436.6","0","159.9","2,0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","29","2,0","8","2,0","","","9","","10.6",",0,01,","0",",,0,31,+","0",",,0,31,+","28.4",",,0,10,","35.0","2,0,31,","","","306.5","0","","","0.0","2,0","","","","","","","","","","","71.4",",,,0","0",",,,0","23.89","2,0","31.07","2,,,0","16.72",",,,0"
"USC00084210","1977-06","26.46222","-81.44056","10.7","IMMOKALEE, FL US","687.2","0","250.6",",0","14",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","22",",0","","","7","","18.3",",0,22,+","0",",,0,30,+","0",",,0,30,+","38.1",",,0,01,","35.6",",0,30,+","","","306.5","0","","","0.0",",0","","","","","","","","","","","152.5",",,,0","0",",,,0","26.69",",0","33.07",",,,0","20.30",",,,0"
"USC00084210","1977-07","26.46222","-81.44056","10.7","IMMOKALEE, FL US","954.3","0","267.1","1,0","18",",0","14",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","28","1,0","","","22","","19.4",",0,20,+","0",",,0,31,+","0",",,0,31,+","37.6",",,0,03,","35.0","1,0,03,","","","0.0","0","","","0.0","1,0","","","","","","","","","","","174.9",",,,0","0",",,,0","27.25","1,0","33.26","1,,,0","21.24",",,,0"
"USC00084210","1977-08","26.46222","-81.44056","10.7","IMMOKALEE, FL US","1234.7","0","280.4",",0","20",",0","12",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","27","","20.0",",0,18,+","0",",,0,31,+","0",",,0,31,+","49.3",",,0,04,","34.4",",0,20,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","153.8",",,,0","0",",,,0","27.38",",0","32.77",",,,0","21.98",",,,0"
"USC00084210","1977-09","26.46222","-81.44056","10.7","IMMOKALEE, FL US","1506.6","0","271.9",",0","15",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","24",",0","","","23","","19.4",",0,30,","0",",,0,30,+","0",",,0,30,+","45.2",",,0,02,","35.0",",0,22,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","176.4",",,,0","0",",,,0","27.40",",0","32.60",",,,0","22.19",",,,0"
"USC00084210","1977-10","26.46222","-81.44056","10.7","IMMOKALEE, FL US","1661.2","0","154.6",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","2","","7.2",",0,18,","0",",,0,31,+","0",",,0,31,+","17.3",",,0,31,","32.8",",0,03,+","","","4.2","0","","","4.2",",0","","","","","","","","","","","34.5",",,,0","0",",,,0","23.18",",0","29.65",",,,0","16.72",",,,0"
"USC00084210","1977-11","26.46222","-81.44056","10.7","IMMOKALEE, FL US","1763.8","0","102.6",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","4","","4.4",",0,27,+","0",",,0,30,+","0",",,0,30,+","77.5",",,0,24,","31.7",",0,09,","","","18.9","0","","","14.7",",0","","","","","","","","","","","123.7",",,,0","0",",,,0","21.26",",0","28.01",",,,0","14.52",",,,0"
"USC00084210","1977-12","26.46222","-81.44056","10.7","IMMOKALEE, FL US","1822.8","0","59.0","1,0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0","1,0","25","1,0","0","1,0","","","","","-1.1",",0,28,","0",",,0,31,+","0",",,0,31,+","26.7",",,0,06,","30.6","1,0,04,+","","","83.4","0","","","64.5","1,0","","","","","","","","","","","62.8",",,,0","0",",,,0","18.27","1,0","24.67","1,,,0","11.87",",,,0"
"USC00084210","1978-01","26.46222","-81.44056","10.7","IMMOKALEE, FL US","19.5","0","19.5","2,0","8",",0","8",",0","0",",0","0",",0","0",",0","0","1,0","1","1,0","0","2,0","18","2,0","0","2,0","","","2","","-0.6","1,0,30,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,13,","27.8","2,0,25,+","","","180.6","0","","","97.2","2,0","","","","","","","","","","","69.4",",,,0","0",",,,0","15.76","2,0","22.27","2,,,0","9.26","1,,,0"
"USC00084210","1978-02","26.46222","-81.44056","10.7","IMMOKALEE, FL US","","","","","7",",0","5",",0","0",",0","0",",0","0",",0","0","5,0","2","5,0","0","2,0","16","2,0","0","2,0","","","","","-2.2","5,0,07,","0",",,0,28,+","0",",,0,28,+","12.2",",,0,17,","27.2","2,0,28,","","","","","","","","","","","","","","","","","","","45.9",",,,0","0",",,,0","14.92","7,0","22.20","2,,,0","7.63","5,,,0"
"USC00084210","1978-03","26.46222","-81.44056","10.7","IMMOKALEE, FL US","","","61.2",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","4","","3.3",",0,05,","0",",,0,31,+","0",",,0,31,+","62.0",",,0,09,","30.6",",0,15,","","","","","","","29.0",",0","","","","","","","","","","","93.8",",,,0","0",",,,0","19.37",",0","25.95",",,,0","12.80",",,,0"
"USC00084210","1978-04","26.46222","-81.44056","10.7","IMMOKALEE, FL US","","","109.8","1,0","1",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","3","1,0","","","","","8.9",",0,28,","0",",,0,30,+","0",",,0,30,+","67.3",",,0,24,","32.2","1,0,19,+","","","","","","","0.8","1,0","","","","","","","","","","","67.3",",,,0","0",",,,0","22.10","1,0","29.42","1,,,0","14.78",",,,0"
"USC00084210","1978-05","26.46222","-81.44056","10.7","IMMOKALEE, FL US","","","216.6","1,0","6",",0","3",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","15","1,0","","","4","","14.4","1,0,16,","0",",,0,31,+","0",",,0,31,+","38.1",",,0,18,","33.9","1,0,17,","","","","","","","0.0","1,0","","","","","","","","","","","77.6",",,,0","0",",,,0","25.55","1,0","31.80","1,,,0","19.31","1,,,0"
"USC00084210","1978-06","26.46222","-81.44056","10.7","IMMOKALEE, FL US","","","252.0",",0","17",",0","13",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","22",",0","","","10","","17.2",",0,19,","0",",,0,30,+","0",",,0,30,+","45.7",",,0,01,","34.4",",0,30,+","","","","","","","0.0",",0","","","","","","","","","","","222.5",",,,0","0",",,,0","26.73",",0","32.54",",,,0","20.93",",,,0"
"USC00084210","1978-07","26.46222","-81.44056","10.7","IMMOKALEE, FL US","","","280.3",",0","19",",0","14",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","29","","19.4",",0,26,","0",",,0,31,+","0",",,0,31,+","58.4",",,0,26,","35.0",",0,01,","","","0.0","0","","","0.0",",0","","","","","","","","","","","212.5",",,,0","0",",,,0","27.38",",0","32.89",",,,0","21.86",",,,0"
"USC00084210","1978-08","26.46222","-81.44056","10.7","IMMOKALEE, FL US","","","288.0",",0","16",",0","12",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","27","","21.1",",0,20,+","0",",,0,31,+","0",",,0,31,+","55.4",",,0,24,","33.9",",0,26,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","176.1",",,,0","0",",,,0","27.62",",0","32.76",",,,0","22.49",",,,0"
"USC00084210","1978-09","26.46222","-81.44056","10.7","IMMOKALEE, FL US","","","261.1",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","21",",0","","","16","","19.4",",0,06,","0",",,0,30,+","0",",,0,30,+","46.5",",,0,06,","33.9",",0,12,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","119.4",",,,0","0",",,,0","27.04",",0","32.30",",,,0","21.78",",,,0"
"USC00084210","1978-10","26.46222","-81.44056","10.7","IMMOKALEE, FL US","","","194.3","1,0","9",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","7","1,0","","","6","","14.4","1,0,17,","0",",,0,31,+","0",",,0,31,+","24.1",",,0,22,","33.9","1,0,02,","","","0.0","0","","","0.0","1,0","","","","","","","","","","","53.5",",,,0","0",",,,0","24.81","1,0","30.05","1,,,0","19.57","1,,,0"
"USC00084210","1978-11","26.46222","-81.44056","10.7","IMMOKALEE, FL US","","","123.4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","8.3",",0,05,","0",",,0,30,+","0",",,0,30,+","3.8",",,0,07,","31.1",",0,30,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","5.3",",,,0","0",",,,0","22.45",",0","28.66",",,,0","16.23",",,,0"
"USC00084210","1978-12","26.46222","-81.44056","10.7","IMMOKALEE, FL US","","","88.8",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","1","","8.3",",0,19,+","0",",,0,31,+","0",",,0,31,+","47.8",",,0,28,","31.7",",0,07,","","","9.5","0","","","9.5",",0","","","","","","","","","","","92.0",",,,0","0",",,,0","20.89",",0","27.05",",,,0","14.73",",,,0"
"USC00084210","1979-01","26.46222","-81.44056","10.7","IMMOKALEE, FL US","28.3","0","28.3",",0","9",",0","8",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","25",",0","0",",0","","","","","-0.6",",0,03,","0",",,0,31,+","0",",,0,31,+","35.6",",,0,02,","27.8",",0,01,","","","76.9","0","","","67.4",",0","","","","","","","","","","","123.8",",,,0","0",",,,0","17.07",",0","23.51",",,,0","10.64",",,,0"
"USC00084210","1979-02","26.46222","-81.44056","10.7","IMMOKALEE, FL US","70.2","0","41.9",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","","","1.1",",0,02,","0",",,0,28,+","0",",,0,28,+","6.9",",,0,26,","29.4",",0,24,+","","","144.4","0","","","67.5",",0","","","","","","","","","","","13.3",",,,0","0",",,,0","17.42",",0","24.54",",,,0","10.29",",,,0"
"USC00084210","1979-03","26.46222","-81.44056","10.7","IMMOKALEE, FL US","111.9","0","41.7","1,0","3",",0","3",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","0","1,0","","","","","5.0","1,0,27,","0",",,0,31,+","0",",,0,31,+","63.5",",,0,05,","28.9","1,0,02,","","","159.3","0","","","14.9","1,0","","","","","","","","","","","72.7",",,,0","0",",,,0","19.23","1,0","26.24","1,,,0","12.21","1,,,0"
"USC00084210","1979-04","26.46222","-81.44056","10.7","IMMOKALEE, FL US","256.6","0","144.7",",0","6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","1","","10.0",",0,07,","0",",,0,30,+","0",",,0,30,+","75.2",",,0,30,","33.3",",0,13,","","","159.3","0","","","0.0",",0","","","","","","","","","","","108.1",",,,0","0",",,,0","23.16",",0","30.29",",,,0","16.02",",,,0"
