"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00251684","1996-06","40.5208","-98.0536","545.0","CLAY CENTER, NE US","143.3","0","118.6","3,0","5","2,0","5","2,0","2","2,0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","26","3,0","7","3,0","","","2","","9.4","3,0,08,+","0",",,0,30,+","0",",,0,30,+","30.0","2,,0,23,","34.4","3,0,29,+","","","3695.0","0","","","","","7.0","3,0","","","","","","","","","","","","","","","","","","","","","","","","","103.6",",a,,0","0",",,,0","22.47","3,0","28.87","3,,,0","16.07","3,,,0","",""
"USC00251684","1996-07","40.5208","-98.0536","545.0","CLAY CENTER, NE US","276.5","0","133.2","2,0","12",",0","7",",0","2",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","5","2,0","2","","3","","12.8","2,0,11,","0",",,0,31,+","0",",,0,31,+","34.3",",,0,08,","34.4","2,0,19,+","","","1.1","0","","","","","1.1","2,0","","","","","","","","","","","","","","","","","","","","","","","","","106.0",",,,0","0",",,,0","22.89","2,0","28.91","2,,,0","16.87","2,,,0","",""
"USC00251684","1996-08","40.5208","-98.0536","545.0","CLAY CENTER, NE US","380.9","0","104.4","1,0","9",",0","8",",0","4",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","2","1,0","8","","1","","12.8","1,0,13,","0",",,0,31,+","0",",,0,31,+","50.8",",,0,22,","35.6","1,0,05,","","","1.9","0","","","","","0.8","1,0","","","","","","","","","","","","","","","","","","","","","","","","","195.7",",,,0","0",",,,0","21.79","1,0","27.21","1,,,0","16.36","1,,,0","",""
"USC00251684","1996-09","40.5208","-98.0536","545.0","CLAY CENTER, NE US","420.9","0","40.0","2,0","11",",0","9",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","2,0","20","2,0","1","2,0","1","","1","","1.7","1,0,28,","0",",,0,30,+","0",",T,0,24,","24.6",",,0,16,","33.3","2,0,11,","","","82.8","0","","","","","80.9","2,0","","","","","","","","","","","","","","","","","","","","","","","","","87.3",",,,0","0",",T,,0","16.80","2,0","23.14","2,,,0","10.47","1,,,0","",""
"USC00251684","1996-10","40.5208","-98.0536","545.0","CLAY CENTER, NE US","426.2","0","5.3","2,0","2","2,0","2","2,0","0","2,0","0",",0","0",",0","0","2,0","4","2,0","0","2,0","13","2,0","0","2,0","","","","","-2.8","2,0,31,","0",",,0,31,+","0",",,0,31,+","6.4","2,,0,07,","28.3","2,0,15,+","","","273.3","0","","","","","190.5","2,0","","","","","","","","","","","","","","","","","","","","","","","","","9.9",",a,,0","0",",,,0","11.95","2,0","19.29","2,,,0","4.60","2,,,0","",""
"USC00251684","1996-11","40.5208","-98.0536","545.0","CLAY CENTER, NE US","426.2","0","0.0",",0","6",",0","2",",0","1",",0","3",",0","0","1,0","0",",0","30",",0","9",",0","0",",0","0",",0","1","","2","","-13.3",",0,27,+","25",",,0,30,+","13","1,,0,17,","53.3",",,0,16,","18.9",",0,04,","","","834.6","0","","","","","561.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","59.8",",,,0","21","1,,,0","-0.38",",0","4.86",",,,0","-5.62",",,,0","",""
"USC00251684","1996-12","40.5208","-98.0536","545.0","CLAY CENTER, NE US","426.2","0","0.0",",0","1",",0","0",",0","0",",0","3",",0","1",",0","6",",0","31",",0","11",",0","0",",0","0",",0","4","","","","-20.6",",0,25,+","25",",,0,26,+","25",",,0,23,","1.0",",,0,23,","11.1",",0,31,+","","","1549.1","0","","","","","714.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","1.0",",,,0","25",",,,0","-4.71",",0","0.81",",,,0","-10.24",",,,0","",""
"USC00251684","1997-01","40.5208","-98.0536","545.0","CLAY CENTER, NE US","0.0","0","0.0",",0","4",",0","1",",0","0",",0","2","1,0","0","1,0","13",",0","30",",0","16",",0","1",",0","0",",0","2","","","","-24.4",",0,28,","25","1,,0,16,+","13","1,,0,15,","2.5",",,0,26,","21.7",",0,03,","","","2311.5","0","","","","","762.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","3.4",",,,0","13","1,,,0","-6.26",",0","0.40",",,,0","-12.92",",,,0","",""
"USC00251684","1997-02","40.5208","-98.0536","545.0","CLAY CENTER, NE US","0.0","0","0.0","1,0","5","3,0","2","3,0","0","3,0","4","3,0","2","1,0","0","1,0","25","1,0","12","1,0","0","1,0","0","1,0","2","","","","-15.6","1,0,09,","178","3,,0,24,","165","1,,0,24,","17.8","3,,0,26,","16.7","1,0,19,+","","","2846.4","0","","","","","534.9","1,0","","","","","","","","","","","","","","","","","","","","","","","","","37.8","1,a,,0","425","1,a,,0","-1.48","1,0","3.96","1,,,0","-6.91","1,,,0","",""
"USC00251684","1997-03","40.5208","-98.0536","545.0","CLAY CENTER, NE US","0.0","0","0.0","4,0","3",",0","1",",0","0",",0","0",",0","0",",0","0","4,0","22","4,0","3","3,0","6","3,0","0","3,0","3","","1","","-11.7","4,0,14,","0",",T,0,24,+","3",",,0,15,+","12.2",",,0,09,","26.7","3,0,21,","","","3205.5","0","","","","","359.1","3,0","","","","","","","","","","","","","","","","","","","","","","","","","13.0",",,,0","6",",,,0","5.07","4,0","13.14","3,,,0","-3.00","4,,,0","",""
"USC00251684","1997-04","40.5208","-98.0536","545.0","CLAY CENTER, NE US","0.0","0","0.0",",0","13",",0","9",",0","0",",0","3",",0","2",",0","0",",0","13",",0","3",",0","5",",0","0",",0","1","","1","","-7.2",",0,12,","254",",,0,12,","178",",,0,12,","20.1",",,0,12,","27.8",",0,19,","","","3548.7","0","","","","","343.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","71.6",",,,0","258",",,,0","6.89",",0","13.53",",,,0","0.26",",,,0","",""
"USC00251684","1997-05","40.5208","-98.0536","545.0","CLAY CENTER, NE US","7.8","0","7.8",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","1",",0","1","","2","","1.1",",0,13,+","0",",,0,31,+","0",",,0,31,+","35.6",",,0,27,","32.8",",0,17,","","","3708.5","0","","","","","159.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","97.0",",,,0","0",",,,0","13.43",",0","20.61",",,,0","6.25",",,,0","",""
"USC00251684","1997-06","40.5208","-98.0536","545.0","CLAY CENTER, NE US","112.6","0","104.8",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","","","2","","9.4",",0,01,","0",",,0,30,+","0",",,0,30,+","52.1",",,0,24,","36.1",",0,20,","","","3711.1","0","","","","","2.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","110.2",",,,0","0",",,,0","21.74",",0","28.42",",,,0","15.06",",,,0","",""
"USC00251684","1997-07","40.5208","-98.0536","545.0","CLAY CENTER, NE US","293.5","0","180.9","2,0","7",",0","2",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","13","2,0","","","","","9.4","2,0,04,","0",",,0,31,+","0",",,0,31,+","26.7",",,0,28,","37.8","2,0,27,+","","","4.7","0","","","","","4.7","2,0","","","","","","","","","","","","","","","","","","","","","","","","","34.6",",,,0","0",",,,0","24.41","2,0","31.37","2,,,0","17.44","2,,,0","",""
"USC00251684","1997-08","40.5208","-98.0536","545.0","CLAY CENTER, NE US","419.2","0","125.7","1,0","9",",0","7",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","29",",0","6",",0","1","","","","11.7","1,0,12,+","0",",,0,31,+","0",",,0,31,+","35.6",",,0,11,","35.0",",0,26,","","","10.5","0","","","","","5.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","124.8",",,,0","0",",,,0","22.25","1,0","28.44",",,,0","16.07","1,,,0","",""
"USC00251684","1997-09","40.5208","-98.0536","545.0","CLAY CENTER, NE US","482.5","0","63.3",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","3",",0","4","","2","","7.8",",0,21,+","0",",,0,30,+","0",",,0,30,+","39.6",",,0,24,","33.3",",0,19,","","","46.8","0","","","","","36.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","84.6",",,,0","0",",,,0","19.23",",0","25.90",",,,0","12.56",",,,0","",""
"USC00251684","1997-10","40.5208","-98.0536","545.0","CLAY CENTER, NE US","512.2","0","29.7","1,0","3",",0","3",",0","2",",0","2","2,0","0","2,0","0","1,0","5","1,0","2","1,0","15","1,0","1","1,0","1","","","","-10.6","1,0,27,","584","2,,0,26,","0","2,,0,31,+","50.8",",,0,25,","33.9","1,0,03,","","","266.6","0","","","","","219.8","1,0","","","","","","","","","","","","","","","","","","","","","","","","","86.6",",,,0","0","2,,,0","12.00","1,0","18.78","1,,,0","5.22","1,,,0","",""
"USC00251684","1997-11","40.5208","-98.0536","545.0","CLAY CENTER, NE US","512.2","0","0.0","1,0","5",",0","2",",0","2",",0","0",",0","0",",0","0","1,0","22","1,0","2","1,0","0","1,0","0","1,0","3","","","","-13.3","1,0,17,","0",",T,0,16,","0",",T,0,16,+","33.0",",,0,30,","18.9","1,0,02,","","","738.5","0","","","","","471.9","1,0","","","","","","","","","","","","","","","","","","","","","","","","","63.6",",,,0","0",",T,,0","2.06","1,0","7.95","1,,,0","-3.83","1,,,0","",""
"USC00251684","1997-12","40.5208","-98.0536","545.0","CLAY CENTER, NE US","512.2","0","0.0",",0","7",",0","3",",0","0",",0","2",",0","2",",0","0",",0","31",",0","14",",0","0",",0","0",",0","2","","","","-12.2",",0,13,+","76",",,0,03,","76",",,0,03,","7.4",",,0,03,","11.7",",0,19,","","","1357.3","0","","","","","618.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","17.5",",,,0","140",",,,0","-1.63",",0","2.62",",,,0","-5.87",",,,0","",""
"USC00251684","1998-01","40.5208","-98.0536","545.0","CLAY CENTER, NE US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","1",",0","31",",0","18",",0","0",",0","0",",0","5","","","","-17.8",",0,13,","0",",T,0,06,+","0","2,T,0,14,+","0.0",",T,0,11,+","13.9",",0,28,","","","2030.6","0","","","","","673.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",T,,0","0","2,T,,0","-3.39",",0","1.29",",,,0","-8.06",",,,0","",""
"USC00251684","1998-02","40.5208","-98.0536","545.0","CLAY CENTER, NE US","0.0","0","0.0","2,0","3",",0","2",",0","1",",0","1","1,0","1","1,0","0","2,0","19","2,0","2","2,0","0","2,0","0","2,0","4","","","","-11.1","2,0,05,","76","1,,0,03,","76","1,,0,03,","29.2",",,0,10,","18.3","2,0,26,","","","2451.8","0","","","","","421.2","2,0","","","","","","","","","","","","","","","","","","","","","","","","","35.3",",,,0","76","1,,,0","2.13","2,0","6.95","2,,,0","-2.68","2,,,0","",""
"USC00251684","1998-03","40.5208","-98.0536","545.0","CLAY CENTER, NE US","0.5","0","0.5","5,0","7","3,0","6","3,0","0","3,0","","","0","3,0","1","5,0","21","5,0","12","2,0","2","2,0","0","2,0","3","","","","-21.1","5,0,11,","","","0","3,T,0,02,+","18.5","3,,0,28,","26.1","2,0,30,","","","2902.3","0","","","","","450.5","2,0","","","","","","","","","","","","","","","","","","","","","","","","","77.9","1,a,,0","216","3,a,,0","0.39","5,0","4.37","2,,,0","-3.59","5,,,0","",""
"USC00251684","1998-04","40.5208","-98.0536","545.0","CLAY CENTER, NE US","0.5","0","0.0",",0","7",",0","5",",0","2",",0","0","4,0","0","1,0","0",",0","6",",0","0",",0","7",",0","0",",0","1","","","","-1.1",",0,18,+","0","4,,0,30,+","0","1,,0,30,+","44.5",",,0,07,","27.2",",0,13,","","","3175.3","0","","","","","273.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","91.2",",,,0","0","1,,,0","9.23",",0","15.48",",,,0","2.98",",,,0","",""
"USC00251684","1998-05","40.5208","-98.0536","545.0","CLAY CENTER, NE US","51.9","0","51.4",",0","5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","4",",0","","","1","","3.9",",0,01,","0",",,0,31,+","0",",,0,31,+","30.5",",,0,29,","33.3",",0,19,","","","3227.7","0","","","","","52.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","86.0",",,,0","0",",,,0","18.30",",0","25.32",",,,0","11.28",",,,0","",""
"USC00251684","1998-06","40.5208","-98.0536","545.0","CLAY CENTER, NE US","165.3","0","113.4",",0","12",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","8",",0","","","5","","5.6",",0,06,+","0",",,0,30,+","0",",,0,30,+","66.5",",,0,14,","37.2",",0,27,+","","","3266.5","0","","","","","38.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","162.0",",,,0","0",",,,0","20.82",",0","27.46",",,,0","14.17",",,,0","",""
"USC00251684","1998-07","40.5208","-98.0536","545.0","CLAY CENTER, NE US","359.3","0","194.0","2,0","7","4,0","5","4,0","2","4,0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","27","2,0","12","2,0","","","2","","16.1","2,0,26,","0",",,0,31,+","0",",,0,31,+","182.9","4,,0,30,","38.3","2,0,21,","","","0.3","0","","","","","0.3","2,0","","","","","","","","","","","","","","","","","","","","","","","","","370.0",",a,,0","0",",,,0","25.01","2,0","30.52","2,,,0","19.50","2,,,0","",""
"USC00251684","1998-08","40.5208","-98.0536","545.0","CLAY CENTER, NE US","505.2","0","145.9","3,0","6",",0","6",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","3,0","28","3,0","12","3,0","","","1","","15.6","2,0,07,+","0",",,0,31,+","0",",,0,31,+","17.8",",,0,27,+","37.8","3,0,25,","","","0.3","0","","","","","0.0","3,0","","","","","","","","","","","","","","","","","","","","","","","","","67.6",",,,0","0",",,,0","23.57","3,0","29.66","3,,,0","17.48","2,,,0","",""
"USC00251684","1998-09","40.5208","-98.0536","545.0","CLAY CENTER, NE US","607.2","0","102.0","3,0","3",",0","3",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","2,0","25","2,0","7","2,0","3","","1","","8.9","3,0,23,","0",",,0,30,+","0",",,0,30,+","7.6",",,0,20,","38.3","2,0,07,","","","17.3","0","","","","","17.0","2,0","","","","","","","","","","","","","","","","","","","","","","","","","15.9",",,,0","0",",,,0","21.46","3,0","28.73","2,,,0","14.20","3,,,0","",""
"USC00251684","1998-10","40.5208","-98.0536","545.0","CLAY CENTER, NE US","610.8","0","3.6","1,0","3",",0","3",",0","0",",0","","","0",",0","0","1,0","0","1,0","0","1,0","12","1,0","0","1,0","1","","1","","1.1","1,0,21,","","","0",",,0,31,+","17.3",",,0,24,","26.1","1,0,16,","","","190.6","0","","","","","173.3","1,0","","","","","","","","","","","","","","","","","","","","","","","","","49.5",",,,0","0",",,,0","12.68","1,0","19.37","1,,,0","5.98","1,,,0","",""
"USC00251684","1998-11","40.5208","-98.0536","545.0","CLAY CENTER, NE US","610.8","0","0.0","1,0","5",",0","5",",0","1",",0","","","0","1,0","0","1,0","14","1,0","0","1,0","1","1,0","0","1,0","2","","","","-3.9","1,0,12,","","","0","1,T,0,04,+","34.5",",,0,02,","22.2","1,0,27,","","","553.5","0","","","","","362.9","1,0","","","","","","","","","","","","","","","","","","","","","","","","","91.2",",,,0","0","1,T,,0","5.82","1,0","11.12","1,,,0","0.52","1,,,0","",""
"USC00251684","1998-12","40.5208","-98.0536","545.0","CLAY CENTER, NE US","610.8","0","0.0","3,0","1","3,0","0","3,0","0","3,0","","","1",",0","3","3,0","23","3,0","6","2,0","0","2,0","0","2,0","1","","","","-25.0","3,0,23,","","","51",",,0,21,","2.0","3,,0,05,","20.6","2,0,02,","","","1063.5","0","","","","","510.0","2,0","","","","","","","","","","","","","","","","","","","","","","","","","2.0","3,,,0","64",",,,0","-0.12","3,0","6.25","2,,,0","-6.49","3,,,0","",""
"USC00251684","1999-01","40.5208","-98.0536","545.0","CLAY CENTER, NE US","0.0","0","0.0","4,0","2","1,0","2","1,0","0","1,0","","","2","1,0","4","4,0","27","4,0","12","4,0","0","4,0","0","4,0","","","","","-22.2","4,0,05,","","","102","1,,0,22,","8.9","1,,0,22,","18.3","4,0,16,","","","1662.8","0","","","","","599.3","4,0","","","","","","","","","","","","","","","","","","","","","","","","","16.5","1,,,0","178","1,,,0","-3.86","4,0","2.26","4,,,0","-9.99","4,,,0","",""
"USC00251684","1999-02","40.5208","-98.0536","545.0","CLAY CENTER, NE US","0.0","0","0.0","1,0","1","2,0","1","2,0","0","2,0","1","5,0","1","1,0","0","1,0","26","1,0","4","1,0","2","1,0","0","1,0","1","","","","-8.3","1,0,13,","102","5,,0,23,","102","1,,0,23,","7.1","2,,0,23,","23.3","1,0,11,","","","2083.6","0","","","","","420.8","1,0","","","","","","","","","","","","","","","","","","","","","","","","","7.1","2,,,0","102","1,,,0","2.75","1,0","9.37","1,,,0","-3.88","1,,,0","",""
"USC00251684","1999-03","40.5208","-98.0536","545.0","CLAY CENTER, NE US","0.0","0","0.0",",0","0","3,0","0","3,0","0","3,0","","","1","1,0","0",",0","25",",0","3",",0","3",",0","0",",0","","","","","-8.9",",0,03,","","","102","1,,0,08,","0.0","3,,0,31,+","24.4",",0,17,","","","2533.3","0","","","","","449.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.0","3,,,0","102","1,,,0","3.83",",0","10.63",",,,0","-2.98",",,,0","",""
"USC00251684","1999-04","40.5208","-98.0536","545.0","CLAY CENTER, NE US","0.0","0","0.0","5,0","8",",0","7",",0","1",",0","0",",0","0",",0","0","4,0","3","4,0","0","5,0","5","5,0","0","5,0","","","","","-1.7","4,0,05,","0",",,0,30,+","0",",,0,30,+","46.5",",,0,15,","26.1","5,0,22,","","","2753.7","0","","","","","220.4","5,0","","","","","","","","","","","","","","","","","","","","","","","","","124.3",",,,0","0",",,,0","9.64","5,0","15.29","5,,,0","3.98","4,,,0","",""
"USC00251684","1999-05","40.5208","-98.0536","545.0","CLAY CENTER, NE US","8.7","0","8.7","1,0","11",",0","11",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","18","1,0","0","1,0","","","","","4.4","1,0,01,","0",",,0,31,+","0",",,0,31,+","45.7",",,0,05,","31.7","1,0,14,","","","2839.9","0","","","","","86.2","1,0","","","","","","","","","","","","","","","","","","","","","","","","","160.5",",,,0","0",",,,0","15.75","1,0","22.06","1,,,0","9.44","1,,,0","",""
"USC00251684","1999-06","40.5208","-98.0536","545.0","CLAY CENTER, NE US","74.6","0","65.9","3,0","6",",0","6",",0","3",",0","0",",0","0",",0","0","3,0","0","3,0","0","1,0","23","1,0","3","1,0","","","2","","7.8","3,0,17,","0",",,0,30,+","0",",,0,30,+","48.3",",,0,27,","32.8","1,0,09,","","","2863.3","0","","","","","23.4","1,0","","","","","","","","","","","","","","","","","","","","","","","","","175.2",",,,0","0",",,,0","19.95","3,0","25.25","1,,,0","14.65","3,,,0","",""
"USC00251684","1999-07","40.5208","-98.0536","545.0","CLAY CENTER, NE US","286.7","0","212.1","2,0","3",",0","3",",0","1",",0","","","0",",0","0","2,0","0","2,0","0","2,0","28","2,0","19","2,0","1","","1","","11.1","2,0,14,+","","","0",",,0,31,+","25.4",",,0,01,","37.8","2,0,31,+","","","1.7","0","","","","","1.7","2,0","","","","","","","","","","","","","","","","","","","","","","","","","47.5",",,,0","0",",,,0","25.59","2,0","32.11","2,,,0","19.07","2,,,0","",""
"USC00251684","1999-08","40.5208","-98.0536","545.0","CLAY CENTER, NE US","403.2","0","116.5","2,0","9",",0","6",",0","3",",0","","","0","1,0","0","2,0","0","2,0","0","2,0","29","2,0","5","2,0","","","2","","12.2","2,0,14,","","","0","1,,0,31,+","35.6",",,0,15,","33.9","2,0,10,","","","2.0","0","","","","","0.3","2,0","","","","","","","","","","","","","","","","","","","","","","","","","139.7",",,,0","0","1,,,0","22.34","2,0","28.74","2,,,0","15.94","2,,,0","",""
"USC00251684","1999-09","40.5208","-98.0536","545.0","CLAY CENTER, NE US","433.5","0","30.3","2,0","3",",0","2",",0","0",",0","0",",0","0","1,0","0","2,0","0","2,0","0","2,0","22","2,0","4","2,0","","","","","2.2","2,0,29,+","0",",,0,30,+","0","1,,0,30,+","6.4",",,0,27,","33.9","2,0,08,+","","","80.6","0","","","","","78.6","2,0","","","","","","","","","","","","","","","","","","","","","","","","","11.0",",,,0","0","1,,,0","16.61","2,0","24.58","2,,,0","8.64","2,,,0","",""
"USC00251684","1999-10","40.5208","-98.0536","545.0","CLAY CENTER, NE US","433.5","0","0.0","2,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","10","2,0","0","2,0","14","2,0","0","2,0","","","","","-2.2","2,0,18,","0",",,0,31,+","0",",,0,31,+","7.9",",,0,08,","27.8","2,0,28,","","","286.1","0","","","","","205.5","2,0","","","","","","","","","","","","","","","","","","","","","","","","","7.9",",,,0","0",",,,0","11.25","2,0","19.89","2,,,0","2.61","2,,,0","",""
"USC00251684","1999-11","40.5208","-98.0536","545.0","CLAY CENTER, NE US","433.5","0","0.0","5,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","5,0","12","5,0","0","4,0","7","4,0","0","4,0","","","","","-5.6","5,0,25,","0",",T,0,23,","0",",T,0,23,","14.2",",,0,23,","26.7","4,0,14,","","","543.1","0","","","","","257.0","4,0","","","","","","","","","","","","","","","","","","","","","","","","","14.2",",,,0","0",",T,,0","8.00","5,0","16.36","4,,,0","-0.35","5,,,0","",""
"USC00251684","1999-12","40.5208","-98.0536","545.0","CLAY CENTER, NE US","433.5","0","0.0","1,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","27","1,0","4","1,0","0","1,0","0","1,0","2","","","","-14.4","1,0,20,","0",",T,0,14,","0",",T,0,14,","6.6",",,0,04,","18.3","1,0,30,","","","1077.5","0","","","","","534.4","1,0","","","","","","","","","","","","","","","","","","","","","","","","","6.6",",,,0","0",",T,,0","0.52","1,0","6.32","1,,,0","-5.28","1,,,0","",""
"USC00251684","2000-01","40.5208","-98.0536","545.0","CLAY CENTER, NE US","0.0","0","0.0",",0","1","4,0","1","4,0","0","4,0","","","1","1,0","0",",0","31",",0","10",",0","0",",0","0",",0","","","","","-15.6",",0,05,","","","38","1,,0,24,","2.5","4,,0,24,","18.9",",0,16,","","","1710.9","0","","","","","633.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","2.5","4,,,0","38","1,,,0","-2.10",",0","4.76",",,,0","-8.96",",,,0","",""
"USC00251684","2000-02","40.5208","-98.0536","545.0","CLAY CENTER, NE US","0.0","0","0.0","1,0","4",",0","4",",0","0",",0","","","1",",0","0",",0","23",",0","6","1,0","0","1,0","0","1,0","","","1","","-13.9",",0,14,","","","76",",,0,18,","8.6",",,0,23,","20.6","1,0,29,","","","2175.9","0","","","","","465.0","1,0","","","","","","","","","","","","","","","","","","","","","","","","","26.8",",,,0","76",",,,0","1.64","1,0","8.90","1,,,0","-5.62",",,,0","",""
"USC00251684","2000-03","40.5208","-98.0536","545.0","CLAY CENTER, NE US","0.0","0","0.0","4,0","6",",0","6",",0","1",",0","0",",0","0",",0","0","3,0","17","3,0","0","3,0","1","3,0","0","3,0","","","","","-8.3","3,0,17,+","0",",,0,31,+","0",",,0,31,+","34.3",",,0,01,","23.3","3,0,07,","","","2516.1","0","","","","","340.2","3,0","","","","","","","","","","","","","","","","","","","","","","","","","87.6",",,,0","0",",,,0","5.60","4,0","12.58","3,,,0","-1.38","3,,,0","",""
"USC00251684","2000-04","40.5208","-98.0536","545.0","CLAY CENTER, NE US","0.0","0","0.0","2,0","4",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","12","1,0","0","2,0","11","2,0","0","2,0","","","","","-6.1","1,0,05,+","0",",,0,30,+","0",",,0,30,+","19.1",",,0,23,","30.0","2,0,06,","","","2744.0","0","","","","","227.9","2,0","","","","","","","","","","","","","","","","","","","","","","","","","36.1",",,,0","0",",,,0","10.16","2,0","18.42","2,,,0","1.90","1,,,0","",""
"USC00251684","2000-05","40.5208","-98.0536","545.0","CLAY CENTER, NE US","37.0","0","37.0","1,0","5",",0","5",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","23",",0","5",",0","","","","","2.2","1,0,13,","0",",,0,31,+","0",",,0,31,+","30.2",",,0,21,","36.1",",0,30,","","","2808.5","0","","","","","64.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","94.9",",,,0","0",",,,0","17.48","1,0","24.53",",,,0","10.43","1,,,0","",""
"USC00251684","2000-06","40.5208","-98.0536","545.0","CLAY CENTER, NE US","113.3","0","76.3","3,0","7",",0","7",",0","2",",0","0",",0","0",",0","0","3,0","0","3,0","0","2,0","28","2,0","8","2,0","","","1","","7.2","3,0,05,","0",",,0,30,+","0",",,0,30,+","55.9",",,0,20,","35.6","2,0,16,","","","2820.8","0","","","","","12.3","2,0","","","","","","","","","","","","","","","","","","","","","","","","","142.0",",,,0","0",",,,0","20.83","3,0","28.35","2,,,0","13.31","3,,,0","",""
"USC00251684","2000-07","40.5208","-98.0536","545.0","CLAY CENTER, NE US","281.1","0","167.8","1,0","7",",0","7",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","10","1,0","","","1","","14.4","1,0,01,","0",",,0,31,+","0",",,0,31,+","97.3",",,0,04,","36.7","1,0,15,","","","0.0","0","","","","","0.0","1,0","","","","","","","","","","","","","","","","","","","","","","","","","157.0",",,,0","0",",,,0","23.93","1,0","29.85","1,,,0","18.00","1,,,0","",""
"USC00251684","2000-08","40.5208","-98.0536","545.0","CLAY CENTER, NE US","493.7","0","212.6","2,0","2",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","19","2,0","1","","","","12.8","2,0,18,","0",",,0,31,+","0",",,0,31,+","4.6",",,0,20,","38.3","2,0,13,","","","0.0","0","","","","","0.0","2,0","","","","","","","","","","","","","","","","","","","","","","","","","7.4",",,,0","0",",,,0","25.66","2,0","32.50","2,,,0","18.83","2,,,0","",""
