"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00456789","1984-05","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","4.2","0","4.2",",0","15",",0","5",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","5",",0","0",",0","","","","","-1.7",",0,04,","0",",,0,31,+","0",",,0,31,+","11.4",",,0,23,","28.9",",0,30,","3678.8","0","  13.9",",,,0,0,1","  16.7",",,,0,0,2","  17.2",",,,0,0,3","260.1",",0","  29.4",",,,0,0,1","  23.9",",,,0,0,2","  18.9",",,,0,0,3","   3.3",",,,0,0,1","   5.0",",,,0,0,2","   7.2",",,,0,0,3","  11.1",",,,0,0,1","   9.4",",,,0,0,2","   8.9",",,,0,0,3","   8.2",",,,0,0,1","   9.7",",,,0,0,2","  10.8",",,,0,0,3","  18.8",",,,0,0,1","  15.4",",,,0,0,2","  13.3",",,,0,0,3","48.1",",,,0","0",",,,0","10.08",",0","15.78",",,,0","4.37",",,,0"
"USC00456789","1984-06","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","15.1","0","10.9",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","","","","","2.2",",0,01,","0",",,0,30,+","0",",,0,30,+","14.5",",,0,21,","31.7",",0,29,","3813.8","0","  19.4",",,,0,0,1","  20.0",",,,0,0,2","  20.0",",,,0,0,3","135.0",",0","  30.0",",,,0,0,1","  25.6",",,,0,0,2","  22.2",",,,0,0,3","   7.8",",,,0,0,1","  10.0",",,,0,0,2","  11.1",",,,0,0,3","  12.8",",,,0,0,1","  13.3",",,,0,0,2","  13.9",",,,0,0,3","  13.4",",,,0,0,1","  15.1",",,,0,0,2","  15.9",",,,0,0,3","  24.2",",,,0,0,1","  20.8",",,,0,0,2","  18.6",",,,0,0,3","55.7",",,,0","0",",,,0","14.20",",0","20.74",",,,0","7.65",",,,0"
"USC00456789","1984-07","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","69.9","0","54.8",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","","","2.8",",0,22,+","0",",,0,31,+","0",",,0,31,+","10.7",",,0,29,","37.2",",0,26,","34.4","0","  22.2",",,,0,0,1","  22.8",",,,0,0,2","  23.3",",,,0,0,3","34.4",",0","  31.7",",,,0,0,1","  28.3",",,,0,0,2","  25.0",",,,0,0,3","  15.6",",,,0,0,1","  16.7",",,,0,0,2","  17.8",",,,0,0,3","  25.6",",,,0,0,1","  22.8",",,,0,0,2","  20.6",",,,0,0,3","  19.8",",,,0,0,1","  20.7",",,,0,0,2","  21.2",",,,0,0,3","  28.5",",,,0,0,1","  25.8",",,,0,0,2","  23.3",",,,0,0,3","21.4",",,,0","0",",,,0","18.99",",0","28.24",",,,0","9.74",",,,0"
"USC00456789","1984-08","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","136.5","0","66.6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","","","3.3",",0,20,","0",",,0,31,+","0",",,0,31,+","6.9",",,0,31,","36.7",",0,10,","61.6","0","  23.3",",,,0,0,1","  23.3",",,,0,0,2","  23.9",",,,0,0,3","27.2",",0","  31.7",",,,0,0,1","  28.3",",,,0,0,2","  25.6",",,,0,0,3","  15.6",",,,0,0,1","  17.2",",,,0,0,2","  18.3",",,,0,0,3","  17.8",",,,0,0,1","  18.9",",,,0,0,2","  20.0",",,,0,0,3","  20.1",",,,0,0,1","  21.2",",,,0,0,2","  21.9",",,,0,0,3","  27.8",",,,0,0,1","  25.6",",,,0,0,2","  23.9",",,,0,0,3","10.0",",,,0","0",",,,0","19.60",",0","28.62",",,,0","10.59",",,,0"
"USC00456789","1984-09","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","147.1","0","10.6",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","13",",0","0",",0","","","","","-3.3",",0,28,","0",",,0,30,+","0",",,0,30,+","6.4",",,0,23,","31.7",",0,05,","225.6","0","  18.3",",,,0,0,1","  18.9",",,,0,0,2","  19.4",",,,0,0,3","164.0",",0","  25.6",",,,0,0,1","  23.3",",,,0,0,2","  21.1",",,,0,0,3","   7.8",",,,0,0,1","  10.0",",,,0,0,2","  11.7",",,,0,0,3","  12.8",",,,0,0,1","  12.8",",,,0,0,2","  13.3",",,,0,0,3","  13.2",",,,0,0,1","  14.5",",,,0,0,2","  15.8",",,,0,0,3","  19.7",",,,0,0,1","  18.3",",,,0,0,2","  17.5",",,,0,0,3","24.6",",,,0","0",",,,0","13.22",",0","20.71",",,,0","5.73",",,,0"
"USC00456789","1984-10","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","149.6","0","2.5",",0","9",",0","6",",0","0",",0","1",",0","0",",0","0",",0","14",",0","0",",0","6",",0","0",",0","","","","","-7.2",",0,21,+","25",",,0,27,","13",",,0,27,","11.2",",,0,27,","28.9",",0,09,","577.0","0","  13.9",",,,0,0,1","  14.4",",,,0,0,2","  15.0",",,,0,0,3","351.4",",0","  20.0",",,,0,0,1","  17.8",",,,0,0,2","  16.1",",,,0,0,3","   2.2",",,,0,0,1","   2.8",",,,0,0,2","   4.4",",,,0,0,3","   3.9",",,,0,0,1","   4.4",",,,0,0,2","   5.6",",,,0,0,3","   6.7",",,,0,0,1","   7.9",",,,0,0,2","   9.2",",,,0,0,3","  11.2",",,,0,0,1","  10.6",",,,0,0,2","  10.6",",,,0,0,3","41.0",",,,0","13",",,,0","7.08",",0","13.22",",,,0","0.94",",,,0"
"USC00456789","1984-11","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","149.6","0","0.0",",0","19",",0","14",",0","0",",0","0",",0","1",",0","0",",0","17",",0","1",",0","0",",0","0",",0","","","","","-5.0",",0,01,","0",",,0,30,+","51",",,0,28,","14.5",",,0,28,","12.8",",0,03,","1029.0","0","   5.0",",,,0,0,1","   5.6",",,,0,0,2","   6.1",",,,0,0,3","452.0",",0","   7.2",",,,0,0,1","   7.8",",,,0,0,2","   6.1",",,,0,0,3","   1.1",",,,0,0,1","   1.7",",,,0,0,2","   2.2",",,,0,0,3","   1.7",",,,0,0,1","   2.2",",,,0,0,2","   2.8",",,,0,0,3","   2.5",",,,0,0,1","   3.1",",,,0,0,2","   3.9",",,,0,0,3","   4.5",",,,0,0,1","   4.5",",,,0,0,2","   4.7",",,,0,0,3","96.7",",,,0","77",",,,0","3.27",",0","6.26",",,,0","0.28",",,,0"
"USC00456789","1984-12","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","149.6","0","0.0",",0","16",",0","10",",0","0",",0","20","2,0","11",",0","2",",0","29",",0","13",",0","0",",0","0",",0","","","","","-23.3",",0,20,+","381","2,,0,30,","178",",,0,28,","21.6",",,0,10,","5.0",",0,10,","1704.7","0","   0.6",",,,0,0,1","   0.6",",,,0,0,2","   1.7",",,,0,0,3","675.7",",0","   1.7",",,,0,0,1","   2.2",",,,0,0,2","   2.8",",,,0,0,3","  -4.4",",,,0,0,1","  -2.2",",,,0,0,2","   0.0",",,,0,0,3","  -1.1",",,,0,0,1","  -0.6",",,,0,0,2","   0.6",",,,0,0,3","  -0.5",",,,0,0,1","   0.0",",,,0,0,2","   0.7",",,,0,0,3","   0.4",",,,0,0,1","   0.7",",,,0,0,2","   1.4",",,,0,0,3","94.1",",,,0","694",",,,0","-3.46",",0","-0.14",",,,0","-6.79",",,,0"
"USC00456789","1985-01","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","0.0","0","0.0","1,0","4",",0","2",",0","0",",0","31",",0","3",",0","1","1,0","30","1,0","28",",0","0",",0","0",",0","","","","","-23.3","1,0,30,","356",",,0,31,+","38",",,0,29,+","5.3",",,0,21,","3.9",",0,19,","2423.4","0","   0.6",",,,0,0,1","   0.6",",,,0,0,2","   1.1",",,,0,0,3","718.7",",0","   0.6",",,,0,0,1","   1.1",",,,0,0,2","   1.7",",,,0,0,3","   0.0",",,,0,0,1","   0.6",",,,0,0,2","   1.1",",,,0,0,3","   0.6",",,,0,0,1","   0.6",",,,0,0,2","   1.1",",,,0,0,3","   0.1",",,,0,0,1","   0.6",",,,0,0,2","   1.1",",,,0,0,3","   0.6",",,,0,0,1","   0.9",",,,0,0,2","   1.4",",,,0,0,3","12.3",",,,0","101",",,,0","-5.76","1,0","-2.34",",,,0","-9.19","1,,,0"
"USC00456789","1985-02","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","0.0","0","0.0",",0","12",",0","4",",0","0",",0","28",",0","7","1,0","1",",0","27",",0","9",",0","0",",0","0",",0","","","","","-21.7",",0,01,","635",",,0,10,","203","1,,0,08,","11.4",",,0,08,","8.3",",0,23,","3028.4","0","   0.6","1,,,0,0,1","   0.6",",,,0,0,2","   1.1",",,,0,0,3","605.0",",0","   0.6","1,,,0,0,1","   1.1",",,,0,0,2","   1.7",",,,0,0,3","   0.0","1,,,0,0,1","   0.0",",,,0,0,2","   0.6",",,,0,0,3","   0.6","1,,,0,0,1","   0.6",",,,0,0,2","   1.1",",,,0,0,3","   0.1","1,,,0,0,1","   0.5",",,,0,0,2","   0.8",",,,0,0,3","   0.6","1,,,0,0,1","   0.7",",,,0,0,2","   1.1",",,,0,0,3","40.6",",,,0","504","1,,,0","-3.28",",0","0.69",",,,0","-7.24",",,,0"
"USC00456789","1985-03","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","0.0","0","0.0",",0","11",",0","5",",0","0",",0","11","2,0","4",",0","0",",0","28",",0","1",",0","0",",0","0",",0","","","","","-7.8",",0,03,","127","2,,0,02,","64",",,0,29,","13.7",",,0,24,","16.7",",0,18,","3506.5","0","   5.6",",,,0,0,1","   6.1",",,,0,0,2","   6.1",",,,0,0,3","478.1",",0","  12.8",",,,0,0,1","  10.0",",,,0,0,2","   7.2",",,,0,0,3","   0.0",",,,0,0,1","   0.6",",,,0,0,2","   0.6",",,,0,0,3","   0.6",",,,0,0,1","   1.1",",,,0,0,2","   1.1",",,,0,0,3","   1.6",",,,0,0,1","   2.2",",,,0,0,2","   2.7",",,,0,0,3","   6.2",",,,0,0,1","   4.9",",,,0,0,2","   4.0",",,,0,0,3","41.6",",,,0","211",",,,0","2.91",",0","7.72",",,,0","-1.90",",,,0"
"USC00456789","1985-04","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","0.0","0","0.0","1,0","8",",0","4",",0","0",",0","1",",0","0",",0","0","1,0","10","1,0","0",",0","7",",0","0",",0","","","","","-4.4","1,0,21,","25",",,0,22,","13",",,0,22,","8.4",",,0,23,","25.0",",0,11,","3769.2","0","  11.7","1,,,0,0,1","  12.2",",,,0,0,2","  12.2",",,,0,0,3","262.7",",0","  21.1","1,,,0,0,1","  17.8",",,,0,0,2","  14.4",",,,0,0,3","   2.2","1,,,0,0,1","   4.4",",,,0,0,2","   5.6",",,,0,0,3","   7.8","1,,,0,0,1","   7.8",",,,0,0,2","   7.2",",,,0,0,3","   6.9","1,,,0,0,1","   8.0",",,,0,0,2","   8.6",",,,0,0,3","  14.7","1,,,0,0,1","  12.5",",,,0,0,2","  10.7",",,,0,0,3","22.5",",,,0","13",",,,0","9.19","1,0","15.58",",,,0","2.80","1,,,0"
"USC00456789","1985-05","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","6.5","0","6.5","3,0","8",",0","5",",0","0",",0","0",",0","0",",0","0","3,0","4","3,0","0",",0","15",",0","0",",0","","","","","-2.2","3,0,12,","0",",,0,31,+","0",",,0,31,+","8.6",",,0,30,","31.1",",0,24,","3933.4","0","  18.9",",,,0,0,1","  19.4",",,,0,0,2","  18.9",",,,0,0,3","164.2",",0","  27.2",",,,0,0,1","  23.9",",,,0,0,2","  21.1",",,,0,0,3","   6.1",",,,0,0,1","   7.8",",,,0,0,2","   9.4",",,,0,0,3","  12.2",",,,0,0,1","  11.7",",,,0,0,2","  11.7",",,,0,0,3","  12.0",",,,0,0,1","  13.1",",,,0,0,2","  13.7",",,,0,0,3","  20.5",",,,0,0,1","  18.2",",,,0,0,2","  16.1",",,,0,0,3","29.0",",,,0","0",",,,0","12.83","3,0","19.97",",,,0","5.69","3,,,0"
"USC00456789","1985-06","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","12.4","0","5.9","1,0","6",",0","2",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","20",",0","1",",0","","","","","1.1","1,0,25,","0",",,0,30,+","0",",,0,30,+","30.2",",,0,07,","32.2",",0,20,","4032.7","0","  20.0",",,,0,0,1","  20.6",",,,0,0,2","  20.6",",,,0,0,3","99.3",",0","  29.4",",,,0,0,1","  25.0",",,,0,0,2","  22.2",",,,0,0,3","  11.1",",,,0,0,1","  12.8",",,,0,0,2","  10.6",",,,0,0,3","  16.7",",,,0,0,1","  16.1",",,,0,0,2","  16.1",",,,0,0,3","  16.0",",,,0,0,1","  17.2",",,,0,0,2","  17.4",",,,0,0,3","  24.6",",,,0,0,1","  21.8",",,,0,0,2","  19.8",",,,0,0,3","39.4",",,,0","0",",,,0","15.15","1,0","23.00",",,,0","7.30","1,,,0"
"USC00456789","1985-07","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","115.2","0","102.8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","","","5.0",",0,01,","0",",,0,31,+","0",",,0,31,+","2.3",",,0,31,","37.2",",0,10,","5.3","0","  23.9",",,,0,0,1","  24.4",",,,0,0,2","  23.9",",,,0,0,3","5.3",",0","  32.8",",,,0,0,1","  28.3",",,,0,0,2","  26.1",",,,0,0,3","  18.3",",,,0,0,1","  20.0",",,,0,0,2","  20.0",",,,0,0,3","  28.3",",,,0,0,1","  25.0",",,,0,0,2","  22.8",",,,0,0,3","  21.5",",,,0,0,1","  22.7",",,,0,0,2","  22.9",",,,0,0,3","  31.0",",,,0,0,1","  26.9",",,,0,0,2","  24.8",",,,0,0,3","2.3",",,,0","0",",,,0","21.48",",0","32.01",",,,0","10.95",",,,0"
"USC00456789","1985-08","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","142.7","0","27.5",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","","","","","3.3",",0,22,","0",",,0,31,+","0",",,0,31,+","14.0",",,0,11,","34.4",",0,25,","51.4","0","  19.4",",,,0,0,1","  21.1",",,,0,0,2","  22.2",",,,0,0,3","46.1",",0","  29.4",",,,0,0,1","  25.6",",,,0,0,2","  23.3",",,,0,0,3","  15.0",",,,0,0,1","  17.2",",,,0,0,2","  18.3",",,,0,0,3","  20.0",",,,0,0,1","  21.1",",,,0,0,2","  20.6",",,,0,0,3","  17.6",",,,0,0,1","  19.2",",,,0,0,2","  20.0",",,,0,0,3","  26.2",",,,0,0,1","  23.3",",,,0,0,2","  22.0",",,,0,0,3","30.9",",,,0","0",",,,0","17.73",",0","26.11",",,,0","9.35",",,,0"
"USC00456789","1985-09","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","142.7","0","0.0","2,0","13",",0","8",",0","0",",0","0",",0","0",",0","0","2,0","6","2,0","0",",0","7",",0","0",",0","","","","","-4.4","2,0,28,","0",",,0,30,+","0",",,0,30,+","14.0",",,0,17,","25.6",",0,05,","251.6","0","  17.8",",,,0,0,1","  18.3",",,,0,0,2","  19.4",",,,0,0,3","200.2",",0","  24.4",",,,0,0,1","  21.7",",,,0,0,2","  21.1",",,,0,0,3","   5.6",",,,0,0,1","   8.3",",,,0,0,2","  10.6",",,,0,0,3","  12.8",",,,0,0,1","  12.8",",,,0,0,2","  12.8",",,,0,0,3","  11.3",",,,0,0,1","  13.2",",,,0,0,2","  14.5",",,,0,0,3","  18.2",",,,0,0,1","  16.4",",,,0,0,2","  16.1",",,,0,0,3","54.3",",,,0","0",",,,0","11.33","2,0","18.12",",,,0","4.54","2,,,0"
"USC00456789","1985-10","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","142.7","0","0.0",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","0",",0","0",",0","","","","","-7.8",",0,09,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,25,","20.0",",0,28,+","581.0","0","  10.0",",,,0,0,1","  11.7",",,,0,0,2","  12.2",",,,0,0,3","329.4",",0","  17.2",",,,0,0,1","  14.4",",,,0,0,2","  13.3",",,,0,0,3","   2.2",",,,0,0,1","   4.4",",,,0,0,2","   6.1",",,,0,0,3","   5.6",",,,0,0,1","   5.6",",,,0,0,2","   6.7",",,,0,0,3","   6.0",",,,0,0,1","   7.5",",,,0,0,2","   8.6",",,,0,0,3","  10.7",",,,0,0,1","   9.8",",,,0,0,2","   9.9",",,,0,0,3","36.8",",,,0","0",",,,0","7.71",",0","13.55",",,,0","1.87",",,,0"
"USC00456789","1985-11","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","142.7","0","0.0",",0","20",",0","10",",0","0",",0","15",",0","6","1,0","6",",0","23",",0","17",",0","0",",0","0",",0","","","","","-22.8",",0,24,","254",",,0,30,+","104","1,,0,20,","10.4",",,0,16,","13.9",",0,04,","1262.2","0","   7.2",",,,0,0,1","   7.2",",,,0,0,2","   7.8",",,,0,0,3","681.2",",0","  10.0",",,,0,0,1","   8.9",",,,0,0,2","   8.3",",,,0,0,3","  -2.2",",,,0,0,1","   0.0",",,,0,0,2","   1.1",",,,0,0,3","  -0.6",",,,0,0,1","   0.6",",,,0,0,2","   1.7",",,,0,0,3","   1.1",",,,0,0,1","   2.1",",,,0,0,2","   3.3",",,,0,0,3","   2.5",",,,0,0,1","   3.0",",,,0,0,2","   3.9",",,,0,0,3","57.7",",,,0","532","1,,,0","-4.38",",0","-0.86",",,,0","-7.89",",,,0"
"USC00456789","1985-12","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","142.7","0","0.0","2,0","5",",0","3",",0","0",",0","31",",0","2",",0","0","2,0","28","2,0","23",",0","0",",0","0",",0","","","","","-17.2","2,0,11,","254",",,0,02,+","76",",,0,08,","7.1",",,0,08,","3.3",",0,05,+","1979.3","0","   0.6",",,,0,0,1","   1.1",",,,0,0,2","   1.7",",,,0,0,3","717.1",",0","   1.1",",,,0,0,1","   1.1",",,,0,0,2","   1.7",",,,0,0,3","   0.0",",,,0,0,1","   0.6",",,,0,0,2","   1.1",",,,0,0,3","   0.6",",,,0,0,1","   0.6",",,,0,0,2","   1.1",",,,0,0,3","   0.4",",,,0,0,1","   0.9",",,,0,0,2","   1.3",",,,0,0,3","   0.8",",,,0,0,1","   1.1",",,,0,0,2","   1.7",",,,0,0,3","15.8",",,,0","122",",,,0","-6.56","2,0","-3.37",",,,0","-9.76","2,,,0"
"USC00456789","1986-01","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","0.0","0","0.0","2,0","16",",0","10",",0","0",",0","12","2,0","3",",0","0","1,0","19","1,0","2","1,0","0","1,0","0","1,0","","","","","-8.3","1,0,04,","330","2,,0,03,","102",",,0,03,+","11.4",",,0,30,","7.8","1,0,31,+","2465.9","0","   3.9",",,,0,0,1","   4.4",",,,0,0,2","   3.9",",,,0,0,3","486.6","1,0","   7.8",",,,0,0,1","   6.1",",,,0,0,2","   5.0",",,,0,0,3","   0.0",",,,0,0,1","   0.6",",,,0,0,2","   1.1",",,,0,0,3","   0.6",",,,0,0,1","   1.1",",,,0,0,2","   1.1",",,,0,0,3","   0.9",",,,0,0,1","   1.1",",,,0,0,2","   1.4",",,,0,0,3","   1.9",",,,0,0,1","   1.9",",,,0,0,2","   2.0",",,,0,0,3","85.1",",,,0","229",",,,0","1.46","2,0","4.15","1,,,0","-1.24","1,,,0"
"USC00456789","1986-02","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","0.0","0","0.0","1,0","16",",0","10",",0","0",",0","10",",0","6",",0","0","1,0","18","1,0","6",",0","0",",0","0",",0","","","","","-13.9","1,0,20,","152",",,0,18,","102",",,0,17,","18.8",",,0,17,","18.9",",0,25,","2923.6","0","   7.2",",,,0,0,1","   6.7",",,,0,0,2","   6.1",",,,0,0,3","457.7",",0","  11.7",",,,0,0,1","   8.9",",,,0,0,2","   7.2",",,,0,0,3","  -1.1",",,,0,0,1","   0.0",",,,0,0,2","   0.6",",,,0,0,3","   0.0",",,,0,0,1","   0.6",",,,0,0,2","   1.1",",,,0,0,3","   1.6",",,,0,0,1","   2.0",",,,0,0,2","   2.4",",,,0,0,3","   3.6",",,,0,0,1","   3.3",",,,0,0,2","   3.2",",,,0,0,3","92.3",",,,0","356",",,,0","1.33","1,0","4.85",",,,0","-2.19","1,,,0"
"USC00456789","1986-03","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","0.0","0","0.0",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","0",",0","0",",0","","","","","-1.7",",0,31,+","0",",,0,31,+","0",",,0,31,+","8.9",",,0,09,","20.0",",0,28,","3271.5","0","   8.3",",,,0,0,1","   8.3",",,,0,0,2","   8.9",",,,0,0,3","347.9",",0","  15.0",",,,0,0,1","  11.7",",,,0,0,2","  10.0",",,,0,0,3","   2.2",",,,0,0,1","   3.3",",,,0,0,2","   4.4",",,,0,0,3","   7.2",",,,0,0,1","   6.1",",,,0,0,2","   6.1",",,,0,0,3","   4.4",",,,0,0,1","   5.5",",,,0,0,2","   6.1",",,,0,0,3","   9.9",",,,0,0,1","   8.3",",,,0,0,2","   7.5",",,,0,0,3","40.2",",,,0","0",",,,0","7.11",",0","11.66",",,,0","2.56",",,,0"
"USC00456789","1986-04","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","0.0","0","0.0","2,0","13",",0","5",",0","0",",0","0",",0","0",",0","0","2,0","9","2,0","0",",0","3",",0","0",",0","","","","","-3.3","2,0,30,+","0",",T,0,14,","5",",,0,14,","5.3",",,0,27,+","26.1",",0,22,","3579.1","0","   9.4",",,,0,0,1","  10.6",",,,0,0,2","  11.1",",,,0,0,3","307.6",",0","  21.7",",,,0,0,1","  17.2",",,,0,0,2","  13.9",",,,0,0,3","   3.3",",,,0,0,1","   5.0",",,,0,0,2","   6.1",",,,0,0,3","   8.9",",,,0,0,1","   7.8",",,,0,0,2","   7.8",",,,0,0,3","   6.0",",,,0,0,1","   7.5",",,,0,0,2","   8.3",",,,0,0,3","  13.9",",,,0,0,1","  11.6",",,,0,0,2","  10.2",",,,0,0,3","27.8",",,,0","5",",,,0","7.32","2,0","13.11",",,,0","1.54","2,,,0"
"USC00456789","1986-05","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","23.5","0","23.5","4,0","10",",0","4",",0","0",",0","0",",0","0",",0","0","4,0","5","4,0","0",",0","11",",0","0",",0","","","","","-1.1","4,0,16,+","0",",,0,31,+","0",",,0,31,+","16.5",",,0,21,","31.7",",0,31,","3764.0","0","  20.6",",,,0,0,1","  21.1",",,,0,0,2","  20.6",",,,0,0,3","184.9",",0","  31.1",",,,0,0,1","  26.7",",,,0,0,2","  26.7",",,,0,0,3","   5.0",",,,0,0,1","   6.7",",,,0,0,2","   8.3",",,,0,0,3","  11.1",",,,0,0,1","  10.0",",,,0,0,2","  10.0",",,,0,0,3","  10.5",",,,0,0,1","  11.6",",,,0,0,2","  12.0",",,,0,0,3","  18.7",",,,0,0,1","  16.1",",,,0,0,2","  14.2",",,,0,0,3","41.2",",,,0","0",",,,0","12.15","4,0","18.43",",,,0","5.87","4,,,0"
"USC00456789","1986-06","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","58.1","0","34.6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","2",",0","","","","","2.8",",0,19,","0",",,0,30,+","0",",,0,30,+","3.0",",,0,15,","33.3",",0,01,","3822.1","0","  22.2",",,,0,0,1","  22.8",",,,0,0,2","  22.2",",,,0,0,3","58.1",",0","  31.1",",,,0,0,1","  27.8",",,,0,0,2","  23.9",",,,0,0,3","  14.4",",,,0,0,1","  16.7",",,,0,0,2","  17.8",",,,0,0,3","  22.2",",,,0,0,1","  20.6",",,,0,0,2","  20.0",",,,0,0,3","  18.4",",,,0,0,1","  19.7",",,,0,0,2","  20.0",",,,0,0,3","  27.3",",,,0,0,1","  24.3",",,,0,0,2","  22.1",",,,0,0,3","5.3",",,,0","0",",,,0","17.55",",0","25.74",",,,0","9.36",",,,0"
"USC00456789","1986-07","46.76016","-117.1861","766.6","PULLMAN 2 NW, WA US","77.8","0","19.7",",0","","","","","","","","","","","0",",0","0",",0","0",",0","24",",0","2",",0","","","","","3.9",",0,31,+","","","","","","","33.3",",0,22,","78.2","0","  20.6",",,,0,0,1","  21.7",",,,0,0,2","  21.7",",,,0,0,3","78.2",",0","  30.6",",,,0,0,1","  26.7",",,,0,0,2","  23.3",",,,0,0,3","  13.9",",,,0,0,1","  15.6",",,,0,0,2","  16.7",",,,0,0,3","  19.4",",,,0,0,1","  20.6",",,,0,0,2","  18.9",",,,0,0,3","  17.3",",,,0,0,1","  18.7",",,,0,0,2","  19.4",",,,0,0,3","  26.5",",,,0,0,1","  23.7",",,,0,0,2","  21.6",",,,0,0,3","","","","","16.45",",0","24.45",",,,0","8.44",",,,0"
