"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00248783","1989-10","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","106.0","0","0.0","2,0","7","3,0","1","3,0","0","3,0","0",",0","0",",0","0","2,0","14","2,0","0","2,0","5","2,0","0","2,0","-7.2","2,0,17,","0",",,0,31,+","0",",,0,31,+","13.2","3,,0,01,","25.6","2,0,10,","","","507.2","0","  11.7","2,,,0,0,1","  16.1","2,,,0,0,2","  16.1","2,,,0,0,3","308.9","2,0","  21.1","2,,,0,0,1","  19.4","2,,,0,0,2","  18.3","2,,,0,0,3","   1.1","2,,,0,0,1","   5.6","2,,,0,0,2","   6.7","2,,,0,0,3","   8.3","2,,,0,0,1","   8.9","2,,,0,0,2","   7.2","2,,,0,0,3","   6.5","2,,,0,0,1","  10.7","2,,,0,0,2","  11.3","2,,,0,0,3","","","  15.4","2,,,0,0,1","  15.2","2,,,0,0,2","  13.0","2,,,0,0,3","","","21.5",",a,,0","0",",,,0","7.68","2,0","15.12","2,,,0","0.24","2,,,0","",""
"USC00248783","1989-11","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","106.0","0","0.0",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","17",",0","1",",0","0",",0","0",",0","-11.1",",0,30,+","0",",,0,30,+","0",",,0,30,+","4.6",",,0,26,","20.6",",0,11,","","","929.5","0","  10.6","2,,,0,0,1","  12.2","2,,,0,0,2","  10.6","1,,,0,0,3","422.3",",0","  13.9","2,,,0,0,1","  13.9","2,,,0,0,2","  11.7","1,,,0,0,3","  -3.3","2,,,0,0,1","   1.1","2,,,0,0,2","   1.7","1,,,0,0,3","  -0.6","2,,,0,0,1","   2.2","2,,,0,0,2","   2.8","1,,,0,0,3","   2.7","2,,,0,0,1","   6.1","2,,,0,0,2","   6.2","1,,,0,0,3","","","   7.0","2,,,0,0,1","   8.5","2,,,0,0,2","   7.3","1,,,0,0,3","","","11.5",",,,0","0",",,,0","4.26",",0","9.44",",,,0","-0.93",",,,0","",""
"USC00248783","1989-12","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","106.0","0","0.0","1,0","7","1,0","0","1,0","0","1,0","","","","","0","1,0","29","1,0","13","1,0","0","1,0","0","1,0","-17.2","1,0,11,","","","","","1.0","1,,0,29,","13.9","1,0,04,","","","1573.2","0","   5.0","2,,,0,0,1","   5.0","1,,,0,0,2","   4.4","1,,,0,0,3","643.7","1,0","   7.2","2,,,0,0,1","   8.3","1,,,0,0,2","   6.1","1,,,0,0,3","  -5.6","2,,,0,0,1","  -1.7","1,,,0,0,2","  -1.1","1,,,0,0,3","  -2.8","2,,,0,0,1","  -0.6","1,,,0,0,2","  -0.6","1,,,0,0,3","  -2.0","2,,,0,0,1","   1.1","1,,,0,0,2","   1.3","1,,,0,0,3","","","   0.4","2,,,0,0,1","   2.1","1,,,0,0,2","   1.9","1,,,0,0,3","","","3.0","1,,,0","","","-3.12","1,0","1.89","1,,,0","-8.13","1,,,0","",""
"USC00248783","1990-01","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","0.0","0","0.0","1,0","9","1,0","2","1,0","0","1,0","","","","","0","1,0","25","1,0","1","1,0","0","1,0","0","1,0","-11.1","1,0,19,","","","","","7.1","1,,0,08,","13.9","1,0,09,","","","2096.2","0","   3.3","1,,,0,0,1","   6.1","1,,,0,0,2","   4.4","1,,,0,0,3","523.0","1,0","   6.1","1,,,0,0,1","   6.7","1,,,0,0,2","   5.0","1,,,0,0,3","  -4.4","1,,,0,0,1","  -1.1","1,,,0,0,2","  -0.6","1,,,0,0,3","  -1.1","1,,,0,0,1","   0.6","1,,,0,0,2","   0.0","1,,,0,0,3","   0.1","1,,,0,0,1","   2.3","1,,,0,0,2","   1.8","1,,,0,0,3","","","   1.4","1,,,0,0,1","   2.9","1,,,0,0,2","   2.1","1,,,0,0,3","","","16.4","1,,,0","","","0.90","1,0","5.21","1,,,0","-3.41","1,,,0","",""
"USC00248783","1990-02","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","0.0","0","0.0",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","24",",0","5",",0","0",",0","0",",0","-21.7",",0,14,","0",",,0,28,+","0",",,0,28,+","1.5",",,0,17,","15.6",",0,25,","","","2609.0","0","   2.2",",,,0,0,1","   5.0","1,,,0,0,2","   3.9",",,,0,0,3","512.8",",0","  10.6",",,,0,0,1","   8.3","1,,,0,0,2","   6.1",",,,0,0,3","  -3.9",",,,0,0,1","   1.1","1,,,0,0,2","   1.1",",,,0,0,3","  -1.1",",,,0,0,1","   1.1","1,,,0,0,2","   1.1",",,,0,0,3","  -0.2",",,,0,0,1","   2.3","1,,,0,0,2","   1.9",",,,0,0,3","","","   2.5",",,,0,0,1","   3.4","1,,,0,0,2","   2.4",",,,0,0,3","","","3.8",",,,0","0",",,,0","0.02",",0","6.45",",,,0","-6.41",",,,0","",""
"USC00248783","1990-03","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","0.0","0","0.0",",0","7",",0","2",",0","0",",0","","","","","0",",0","26",",0","2",",0","2",",0","0",",0","-11.7",",0,25,","","","","","6.9",",,0,11,","21.1",",0,20,+","","","3050.3","0","   7.8",",,,0,0,1","  10.6",",,,0,0,2","   9.4",",,,0,0,3","441.3",",0","  16.7",",,,0,0,1","  14.4",",,,0,0,2","  11.1",",,,0,0,3","   0.6",",,,0,0,1","   3.3",",,,0,0,2","   3.3",",,,0,0,3","   2.8",",,,0,0,1","   5.6",",,,0,0,2","   4.4",",,,0,0,3","   3.0",",,,0,0,1","   6.0",",,,0,0,2","   5.5",",,,0,0,3","","","  11.0",",,,0,0,1","   9.9",",,,0,0,2","   7.3",",,,0,0,3","","","13.4",",,,0","","","4.10",",0","12.00",",,,0","-3.81",",,,0","",""
"USC00248783","1990-04","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","0.0","0","0.0","1,0","12",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","14","1,0","0","1,0","8","1,0","0","1,0","-6.1","1,0,10,","0",",,0,30,+","0",",,0,30,+","8.1",",,0,14,","25.0","1,0,03,+","","","3316.8","0","  12.8","1,,,0,0,1","  16.1","1,,,0,0,2","  15.0","1,,,0,0,3","266.5","1,0","  23.9","1,,,0,0,1","  21.7","1,,,0,0,2","  17.8","2,,,0,0,3","   5.6","1,,,0,0,1","   9.4","1,,,0,0,2","   8.9","1,,,0,0,3","  12.8","1,,,0,0,1","  12.8","1,,,0,0,2","  11.1","2,,,0,0,3","   8.5","1,,,0,0,1","  12.2","1,,,0,0,2","  12.0","1,,,0,0,3","","","  20.0","1,,,0,0,1","  17.8","1,,,0,0,2","  14.4","2,,,0,0,3","","","32.7",",,,0","0",",,,0","9.14","1,0","17.61","1,,,0","0.68","1,,,0","",""
"USC00248783","1990-05","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","0.0","0","0.0","1,0","16",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","8","1,0","0","1,0","7","1,0","0","1,0","-4.4","1,0,09,","0",",,0,31,+","0",",,0,31,+","29.5",",,0,24,","27.8","1,0,06,+","","","3543.0","0","  15.6","1,,,0,0,1","  18.9","1,,,0,0,2","  17.8","1,,,0,0,3","226.2","1,0","  28.9","1,,,0,0,1","  25.6","1,,,0,0,2","  20.0","1,,,0,0,3","   6.1","1,,,0,0,1","  11.1","1,,,0,0,2","  11.1","1,,,0,0,3","  18.9","1,,,0,0,1","  17.2","1,,,0,0,2","  13.9","1,,,0,0,3","  11.4","1,,,0,0,1","  15.3","1,,,0,0,2","  14.7","1,,,0,0,3","","","  23.9","1,,,0,0,1","  21.4","1,,,0,0,2","  17.3","1,,,0,0,3","","","62.4",",,,0","0",",,,0","10.79","1,0","18.49","1,,,0","3.10","1,,,0","",""
"USC00248783","1990-06","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","31.8","0","31.8","2,0","10",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","18","1,0","7","1,0","1.7","1,0,05,","0",",,0,30,+","0",",,0,30,+","5.3",",,0,10,+","35.6","1,0,30,","169.4","1,,,0","3649.1","0","  22.8","1,,,0,0,1","  26.7","1,,,0,0,2","  25.0","1,,,0,0,3","106.1","1,0","  39.4","1,,,0,0,1","  34.4","1,,,0,0,2","  28.3","1,,,0,0,3","   9.4","1,,,0,0,1","  13.3","1,,,0,0,2","  12.2","1,,,0,0,3","  15.6","1,,,0,0,1","  17.8","1,,,0,0,2","  15.6","1,,,0,0,3","  15.8","1,,,0,0,1","  19.7","1,,,0,0,2","  18.7","1,,,0,0,3","","","  29.6","1,,,0,0,1","  26.3","1,,,0,0,2","  21.5","1,,,0,0,3","","","17.6",",,,0","0",",,,0","15.74","2,0","24.51","1,,,0","6.98","1,,,0","2074","1,,,0"
"USC00248783","1990-07","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","90.2","0","58.4","5,0","5",",0","1",",0","0",",0","0",",0","0",",0","0","5,0","0","5,0","0","5,0","26","5,0","9","5,0","5.6","5,0,08,+","0",",,0,31,+","0",",,0,31,+","8.4",",,0,25,","35.6","5,0,12,","209.7","4,,,0","10.8","0","  24.4","5,,,0,0,1","  27.2","5,,,0,0,3","","","10.8","5,0","  41.1","5,,,0,0,1","  30.6","5,,,0,0,3","","","  16.7","5,,,0,0,1","  20.0","5,,,0,0,3","","","  26.7","5,,,0,0,1","  21.1","5,,,0,0,3","","","  21.2","5,,,0,0,1","  24.5","5,,,0,0,3","","","","","  36.5","5,,,0,0,1","  27.7","5,,,0,0,3","","","","","15.1",",,,0","0",",,,0","20.17","5,0","30.42","5,,,0","9.92","5,,,0","1678","5,,,0"
"USC00248783","1990-08","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","153.9","0","63.7",",0","13",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","9",",0","3.9",",0,31,","0",",,0,31,+","0",",,0,31,+","11.7",",,0,19,","37.2",",0,07,","138.8",",,,0","50.7","0","  23.9",",,,0,0,1","  27.8",",,,0,0,2","  26.7",",,,0,0,3","39.9",",0","  39.4",",,,0,0,1","  35.6",",,,0,0,2","  30.0",",,,0,0,3","  12.8",",,,0,0,1","  16.7",",,,0,0,2","  16.7",",,,0,0,3","  21.1",",,,0,0,1","  20.6",",,,0,0,2","  18.3",",,,0,0,3","  18.5",",,,0,0,1","  22.7",",,,0,0,2","  22.0",",,,0,0,3","","","  30.8",",,,0,0,1","  28.5",",,,0,0,2","  24.5",",,,0,0,3","","","47.6",",,,0","0",",,,0","19.10",",0","28.32",",,,0","9.88",",,,0","1573",",,,0"
"USC00248783","1990-09","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","162.0","0","8.1",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","1.7",",0,22,","0",",,0,30,+","0",",,0,30,+","1.5",",,0,08,+","31.1",",0,11,","114.1","4,,,0","117.4","0","  18.9",",,,0,0,1","  25.0",",,,0,0,2","  21.7",",,,0,0,3","66.7",",0","  31.1",",,,0,0,1","  28.3",",,,0,0,2","  24.4",",,,0,0,3","  12.2",",,,0,0,1","  17.2",",,,0,0,2","  17.2",",,,0,0,3","  22.2",",,,0,0,1","  22.8",",,,0,0,2","  18.9",",,,0,0,3","  15.1",",,,0,0,1","  19.8",",,,0,0,2","  19.3",",,,0,0,3","","","  27.4",",,,0,0,1","  25.1",",,,0,0,2","  21.3",",,,0,0,3","","","3.0",",,,0","0",",,,0","16.38",",0","26.83",",,,0","5.93",",,,0","1458","1,,,0"
"USC00248783","1990-10","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","162.0","0","0.0","3,0","6","3,0","1","3,0","0","3,0","0",",0","0",",0","0","3,0","16","3,0","0","2,0","6","2,0","0","2,0","-7.2","3,0,07,","0",",,0,31,+","0",",,0,31,+","3.8","3,,0,16,","26.7","2,0,01,","","","408.0","0","  17.2","5,,,0,0,2","","","","","290.6","2,0","  24.4","5,,,0,0,1","  21.7","5,,,0,0,2","","","   7.2","5,,,0,0,2","","","","","   5.0","5,,,0,0,1","   8.3","5,,,0,0,2","","","  10.8","5,,,0,0,2","","","","","","","  13.0","5,,,0,0,1","  13.3","5,,,0,0,2","","","","","13.5",",a,,0","0",",,,0","7.90","3,0","15.52","2,,,0","0.27","3,,,0","",""
"USC00248783","1990-11","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","162.0","0","0.0","1,0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0","1,0","1","1,0","0","1,0","-10.6",",0,03,","0",",,0,30,+","0",",,0,30,+","7.4",",,0,05,","22.2","1,0,11,","","","810.6","0","   7.8","1,,,0,0,1","   9.4","1,,,0,0,2","   8.9","1,,,0,0,3","402.6","1,0","  11.7","1,,,0,0,1","  11.7","1,,,0,0,2","  11.1","1,,,0,0,3","  -1.7","1,,,0,0,1","   3.9","1,,,0,0,2","   4.4","1,,,0,0,3","   1.7","1,,,0,0,1","   4.4","1,,,0,0,2","   4.4","1,,,0,0,3","   2.9","1,,,0,0,1","   6.0","1,,,0,0,2","   6.0","1,,,0,0,3","","","   7.2","1,,,0,0,1","   8.3","1,,,0,0,2","   7.4","1,,,0,0,3","","","19.9",",,,0","0",",,,0","4.37","1,0","10.11","1,,,0","-1.37",",,,0","",""
"USC00248783","1990-12","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","162.0","0","0.0","1,0","8",",0","0",",0","0",",0","","","","","11","1,0","29","1,0","11",",0","0",",0","0",",0","-33.3","1,0,29,+","","","","","2.0",",,0,28,+","11.7",",0,04,","","","1597.4","0","   1.7","1,,,0,0,1","   3.9",",,,0,0,2","   3.3",",,,0,0,3","786.8",",0","   3.3","1,,,0,0,1","   4.4",",,,0,0,2","   4.4",",,,0,0,3"," -12.2","1,,,0,0,1","  -6.1",",,,0,0,2","  -4.4",",,,0,0,3","  -8.9","1,,,0,0,1","  -5.6",",,,0,0,2","  -3.9",",,,0,0,3","  -3.4","1,,,0,0,1","  -0.1",",,,0,0,2","   0.2",",,,0,0,3","","","  -1.4","1,,,0,0,1","   0.7",",,,0,0,2","   0.9",",,,0,0,3","","","7.0",",,,0","","","-7.84","1,0","-1.79",",,,0","-13.88","1,,,0","",""
"USC00248783","1991-01","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","0.0","0","0.0",",0","6",",0","1",",0","0",",0","","","","","2",",0","27",",0","11",",0","0",",0","0",",0","-23.3",",0,29,","","","","","3.8",",,0,13,","12.2",",0,31,","","","2246.8","0","   1.1","1,,,0,0,1","   2.8",",,,0,0,2","   1.7",",,,0,0,3","649.4",",0","   4.4","1,,,0,0,1","   3.3",",,,0,0,2","   2.2","1,,,0,0,3","  -7.8","1,,,0,0,1","  -3.9",",,,0,0,2","  -3.3",",,,0,0,3","  -3.9","1,,,0,0,1","  -2.8",",,,0,0,2","  -1.7","1,,,0,0,3","  -2.3","1,,,0,0,1","   0.1",",,,0,0,2","  -0.2",",,,0,0,3","","","  -0.7","1,,,0,0,1","   0.8",",,,0,0,2","   0.5","1,,,0,0,3","","","6.0",",,,0","","","-2.61",",0","2.48",",,,0","-7.71",",,,0","",""
"USC00248783","1991-02","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","0.0","0","0.0",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","0",",0","0",",0","-8.3",",0,11,","0",",,0,28,+","0",",,0,28,+","0.5",",,0,18,+","15.0",",0,04,","","","2658.7","0","   4.4",",,,0,0,1","   5.0",",,,0,0,2","   5.0",",,,0,0,3","411.9",",0","  13.9",",,,0,0,1","   8.9",",,,0,0,2","   6.7",",,,0,0,3","  -0.6",",,,0,0,1","  -0.6",",,,0,0,2","  -1.1",",,,0,0,3","   0.0",",,,0,0,1","   1.1",",,,0,0,2","   0.0",",,,0,0,3","   1.2",",,,0,0,1","   3.0",",,,0,0,2","   2.4",",,,0,0,3","","","   4.9",",,,0,0,1","   4.5",",,,0,0,2","   3.1",",,,0,0,3","","","2.1",",,,0","0",",,,0","3.62",",0","10.34",",,,0","-3.10",",,,0","",""
"USC00248783","1991-03","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","0.0","0","0.0",",0","15",",0","6",",0","0",",0","0","2,0","0","1,0","0",",0","29",",0","1",",0","0",",0","0",",0","-12.8",",0,02,","0","2,,0,31,+","0","1,,0,31,+","4.8",",,0,02,","20.6",",0,31,","","","3153.8","0","   5.0","2,,,0,0,1","   7.8","2,,,0,0,2","   7.2","2,,,0,0,3","495.1",",0","  17.2","2,,,0,0,1","  13.3","2,,,0,0,2","   8.9","2,,,0,0,3","   0.0","2,,,0,0,1","   2.8","2,,,0,0,2","   2.8","2,,,0,0,3","   0.6","2,,,0,0,1","   3.3","2,,,0,0,2","   2.8","2,,,0,0,3","   2.2","2,,,0,0,1","   5.1","2,,,0,0,2","   4.7","2,,,0,0,3","","","   8.5","2,,,0,0,1","   7.9","2,,,0,0,2","   5.9","2,,,0,0,3","","","32.2",",,,0","0","1,,,0","2.36",",0","9.03",",,,0","-4.31",",,,0","",""
"USC00248783","1991-04","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","0.0","0","0.0",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","5",",0","0",",0","-6.1",",0,13,","0",",,0,30,+","0",",,0,30,+","4.3",",,0,15,","22.2",",0,23,+","","","3488.3","0","  12.2",",,,0,0,1","  15.0",",,,0,0,2","  13.9",",,,0,0,3","334.5",",0","  23.9",",,,0,0,1","  20.0",",,,0,0,2","  15.6",",,,0,0,3","   2.2",",,,0,0,1","   6.1",",,,0,0,2","   6.7",",,,0,0,3","  10.6",",,,0,0,1","  10.0",",,,0,0,2","   7.8",",,,0,0,3","   6.8",",,,0,0,1","  10.2",",,,0,0,2","   9.6",",,,0,0,3","","","  16.5",",,,0,0,1","  14.6",",,,0,0,2","  11.3",",,,0,0,3","","","15.4",",,,0","0",",,,0","7.18",",0","14.18",",,,0","0.19",",,,0","",""
"USC00248783","1991-05","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","0.0","0","0.0",",0","15",",0","8",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","9",",0","0",",0","-5.0",",0,01,","0",",,0,31,+","0",",,0,31,+","9.4",",,0,18,","26.1",",0,25,+","","","3716.8","0","  15.6","1,,,0,0,1","  18.3","1,,,0,0,2","  17.8","1,,,0,0,3","228.5",",0","  31.7","1,,,0,0,1","  26.1","1,,,0,0,2","  21.7","1,,,0,0,3","   7.8","1,,,0,0,1","   9.4","1,,,0,0,2","  11.7","1,,,0,0,3","  16.7","1,,,0,0,1","  14.4","1,,,0,0,2","  12.2","1,,,0,0,3","  11.3","1,,,0,0,1","  14.9","1,,,0,0,2","  14.5","1,,,0,0,3","","","  23.7","1,,,0,0,1","  20.9","1,,,0,0,2","  16.7","1,,,0,0,3","","","45.6",",,,0","0",",,,0","10.96",",0","18.60",",,,0","3.32",",,,0","",""
"USC00248783","1991-06","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","2.2","0","2.2",",0","13",",0","6",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","23",",0","0",",0","-0.6",",0,18,","0",",,0,30,+","0",",,0,30,+","19.1",",,0,20,","29.4",",0,11,","152.4",",,,0","3839.6","0","  18.9",",,,0,0,1","  21.7",",,,0,0,2","  20.6",",,,0,0,3","122.8",",0","  32.2",",,,0,0,1","  30.6",",,,0,0,2","  22.8",",,,0,0,3","  10.0",",,,0,0,1","  17.2",",,,0,0,2","  16.7",",,,0,0,3","  22.2",",,,0,0,1","  22.2",",,,0,0,2","  18.3",",,,0,0,3","  15.2",",,,0,0,1","  19.1",",,,0,0,2","  18.6",",,,0,0,3","","","  28.2",",,,0,0,1","  25.6",",,,0,0,2","  21.1",",,,0,0,3","","","66.7",",,,0","0",",,,0","14.31",",0","22.56",",,,0","6.07",",,,0","1581",",,,0"
"USC00248783","1991-07","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","73.9","0","71.7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","4.4",",0,07,","0",",,0,31,+","0",",,0,31,+","1.5",",,0,26,+","35.0",",0,15,","","","10.0","0","","","","","","","10.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.1",",,,0","0",",,,0","20.32",",0","31.09",",,,0","9.55",",,,0","",""
"USC00248783","1991-08","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","154.5","0","80.6",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","6.1",",0,26,","0",",,0,31,+","0",",,0,31,+","13.0",",,0,27,","35.6",",0,09,","164.4","5,,,0","11.4","0","  23.9","4,,,0,0,1","  27.8","4,,,0,0,2","  26.7","4,,,0,0,3","1.4",",0","  38.9","4,,,0,0,1","  33.9","4,,,0,0,2","  30.6","4,,,0,0,3","  15.6","4,,,0,0,1","  19.4","4,,,0,0,2","  20.6","4,,,0,0,3","  27.2","4,,,0,0,1","  26.1","4,,,0,0,2","  23.3","4,,,0,0,3","  20.4","4,,,0,0,1","  25.0","4,,,0,0,2","  24.7","4,,,0,0,3","","","  35.4","4,,,0,0,1","  31.6","4,,,0,0,2","  27.5","4,,,0,0,3","","","28.0",",,,0","0",",,,0","20.89",",0","31.72",",,,0","10.06",",,,0","1519","5,,,0"
"USC00248783","1991-09","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","159.7","0","5.2",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","25",",0","0",",0","-3.3",",0,22,","0",",,0,30,+","0",",,0,30,+","11.7",",,0,08,","29.4",",0,07,","","","113.3","0","  21.1","3,,,0,0,1","  23.9","2,,,0,0,2","  23.3","2,,,0,0,3","101.9",",0","  32.8","2,,,0,0,1","  30.6","2,,,0,0,2","  26.7","2,,,0,0,3","   8.9","3,,,0,0,1","  14.4","2,,,0,0,2","  15.0","2,,,0,0,3","  19.4","2,,,0,0,1","  20.0","2,,,0,0,2","  18.3","2,,,0,0,3","  14.3","3,,,0,0,1","  18.6","2,,,0,0,2","  18.8","2,,,0,0,3","","","  26.6","2,,,0,0,1","  24.7","2,,,0,0,2","  21.6","2,,,0,0,3","","","22.4",",,,0","0",",,,0","15.11",",0","24.57",",,,0","5.65",",,,0","1500",",,,0"
"USC00248783","1991-10","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","160.0","0","0.3",",0","7",",0","1",",0","0",",0","0","1,0","0","1,0","0",",0","19",",0","3",",0","14",",0","0",",0","-15.6",",0,30,","0","1,T,0,29,","0","1,T,0,29,","3.0",",,0,27,","28.3",",0,15,","","","434.2","0","  14.4",",,,0,0,1","  18.3","1,,,0,0,2","","","320.9",",0","  25.0",",,,0,0,1","  23.3","1,,,0,0,2","","","  -4.4",",,,0,0,1","   2.2","1,,,0,0,2","","","   3.3",",,,0,0,1","   5.0","1,,,0,0,2","","","   7.5",",,,0,0,1","  12.1","1,,,0,0,2","","","","","  16.9",",,,0,0,1","  16.3","1,,,0,0,2","","","","","7.9",",,,0","0","1,T,,0","7.99",",0","16.67",",,,0","-0.69",",,,0","",""
"USC00248783","1991-11","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","160.0","0","0.0",",0","16",",0","6",",0","0",",0","","","0","5,0","2",",0","23",",0","5",",0","0",",0","0",",0","-20.0",",0,02,","","","0","5,,0,30,+","8.9",",,0,27,","13.9",",0,09,","","","958.8","0","   6.7",",,,0,0,1","   8.3","1,,,0,0,2","   7.8","1,,,0,0,3","524.6",",0","  11.1",",,,0,0,1","  11.1","1,,,0,0,2","   8.9","1,,,0,0,3","  -5.6",",,,0,0,1","  -0.6","1,,,0,0,2","   1.7","1,,,0,0,3","  -1.1",",,,0,0,1","   2.2","1,,,0,0,2","   2.8","1,,,0,0,3","   1.7",",,,0,0,1","   4.6","1,,,0,0,2","   4.7","1,,,0,0,3","","","   4.8",",,,0,0,1","   6.5","1,,,0,0,2","   5.6","1,,,0,0,3","","","37.0",",,,0","0","5,,,0","0.85",",0","5.98",",,,0","-4.29",",,,0","",""
"USC00248783","1991-12","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","160.0","0","0.0","2,0","10","2,0","2","2,0","0","2,0","","","","","0","2,0","23","2,0","9","2,0","0","2,0","0","2,0","-13.9","2,0,21,","","","","","4.6","2,,0,07,","11.7","2,0,05,","","","1544.1","0","   2.2","2,,,0,0,1","   5.6","2,,,0,0,2","   5.0","5,,,0,0,3","585.3","2,0","   5.0","2,,,0,0,1","   6.1","2,,,0,0,2","   5.0","4,,,0,0,3","  -2.8","2,,,0,0,1","   0.6","2,,,0,0,2","   0.6","5,,,0,0,3","  -1.1","2,,,0,0,1","   1.1","2,,,0,0,2","   1.1","4,,,0,0,3","   0.0","2,,,0,0,1","   2.8","2,,,0,0,2","   2.8","5,,,0,0,3","","","   0.9","2,,,0,0,1","   3.2","2,,,0,0,2","   3.2","4,,,0,0,3","","","17.0","2,,,0","","","-1.85","2,0","2.45","2,,,0","-6.15","2,,,0","",""
