"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00409907","1931-01","36.33333","-86.68333","167.9","WORSHAM, TN US","","","6",",6","4",",6","0",",6","1",",6","","","","","","","","","","","","","","","","","25",",,6,14,","16.0",",,6,05,","","","","","","","39.8",",,,6","38",",,,6","","","","","",""
"USC00409907","1931-02","36.33333","-86.68333","167.9","WORSHAM, TN US","","","8",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","35.6",",,6,09,","","","","","","","128.2",",,,6","","","","","","","",""
"USC00409907","1931-03","36.33333","-86.68333","167.9","WORSHAM, TN US","","","9",",6","7",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","0",",T,6,09,+","31.8",",,6,27,","","","","","","","105.2",",,,6","0",",T,,6","","","","","",""
"USC00409907","1931-04","36.33333","-86.68333","167.9","WORSHAM, TN US","","","7",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","30.5",",,6,26,","","","","","","","93.5",",,,6","","","","","","","",""
"USC00409907","1931-05","36.33333","-86.68333","167.9","WORSHAM, TN US","","","8",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","11.4",",,6,09,","","","","","","","55.3",",,,6","","","","","","","",""
"USC00409907","1931-06","36.33333","-86.68333","167.9","WORSHAM, TN US","","","3",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","26.7",",,6,23,","","","","","","","43.2",",,,6","","","","","","","",""
"USC00409907","1931-07","36.33333","-86.68333","167.9","WORSHAM, TN US","","","7",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","41.9",",,6,21,","","","","","","","71.6",",,,6","","","","","","","",""
"USC00409907","1931-08","36.33333","-86.68333","167.9","WORSHAM, TN US","","","12",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","","","39.6",",,6,04,","","","","","","","132.2",",,,6","","","","","","","",""
"USC00409907","1931-09","36.33333","-86.68333","167.9","WORSHAM, TN US","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","20.8",",,6,13,","","","","","","","43.7",",,,6","","","","","","","",""
"USC00409907","1931-10","36.33333","-86.68333","167.9","WORSHAM, TN US","","","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","38.1",",,6,28,","","","","","","","78.5",",,,6","","","","","","","",""
"USC00409907","1931-11","36.33333","-86.68333","167.9","WORSHAM, TN US","","","8",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","37.3",",,6,18,","","","","","","","100.8",",,,6","","","","","","","",""
"USC00409907","1931-12","36.33333","-86.68333","167.9","WORSHAM, TN US","","","16",",6","13",",6","3",",6","","","","","","","","","","","","","","","","","","","","","49.8",",,6,13,","","","","","","","228.8",",,,6","","","","","","","",""
"USC00409907","1932-02","36.33333","-86.68333","167.9","WORSHAM, TN US","","","9",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","26.9",",,6,21,","","","","","","","102.3",",,,6","","","","","","","",""
"USC00409907","1932-03","36.33333","-86.68333","167.9","WORSHAM, TN US","","","9",",6","8",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","0",",T,6,13,","58.4",",,6,27,","","","","","","","148.8",",,,6","0",",T,,6","","","","","",""
"USC00409907","1932-04","36.33333","-86.68333","167.9","WORSHAM, TN US","","","9",",6","7",",6","4",",6","","","","","","","","","","","","","","","","","","","","","77.5",",,6,30,","","","","","","","219.5",",,,6","","","","","","","",""
"USC00409907","1932-05","36.33333","-86.68333","167.9","WORSHAM, TN US","","","6",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","12.7",",,6,28,","","","","","","","22.1",",,,6","","","","","","","",""
"USC00409907","1932-06","36.33333","-86.68333","167.9","WORSHAM, TN US","","","10",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19.6",",,6,28,","","","","","","","82.7",",,,6","","","","","","","",""
"USC00409907","1932-07","36.33333","-86.68333","167.9","WORSHAM, TN US","","","4",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","","","69.1",",,6,06,+","","","","","","","146.1",",,,6","","","","","","","",""
"USC00409907","1932-08","36.33333","-86.68333","167.9","WORSHAM, TN US","","","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","20.6",",,6,26,","","","","","","","61.1",",,,6","","","","","","","",""
"USC00409907","1932-09","36.33333","-86.68333","167.9","WORSHAM, TN US","","","10",",6","8",",6","4",",6","","","","","","","","","","","","","","","","","","","","","66.3",",,6,27,","","","","","","","199.2",",,,6","","","","","","","",""
"USC00409907","1932-10","36.33333","-86.68333","167.9","WORSHAM, TN US","","","6",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","50.8",",,6,16,","","","","","","","124.2",",,,6","","","","","","","",""
"USC00409907","1932-11","36.33333","-86.68333","167.9","WORSHAM, TN US","","","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","27.9",",,6,18,","","","","","","","47.2",",,,6","","","","","","","",""
"USC00409907","1932-12","36.33333","-86.68333","167.9","WORSHAM, TN US","","","9",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","55.9",",,6,31,","","","","","","","113.7",",,,6","","","","","","","",""
"USC00409907","1933-01","36.33333","-86.68333","167.9","WORSHAM, TN US","","","6",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","52.1",",,6,21,","","","","","","","131.8",",,,6","","","","","","","",""
"USC00409907","1933-02","36.33333","-86.68333","167.9","WORSHAM, TN US","","","9",",6","8",",6","3",",6","2",",6","","","","","","","","","","","","","","","","","51",",,6,10,","50.8",",,6,19,","","","","","","","171.2",",,,6","76",",,,6","","","","","",""
"USC00409907","1933-03","36.33333","-86.68333","167.9","WORSHAM, TN US","","","13",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","","","","","57.9",",,6,19,","","","","","","","194.9",",,,6","","","","","","","",""
"USC00409907","1933-04","36.33333","-86.68333","167.9","WORSHAM, TN US","","","10",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","41.1",",,6,06,","","","","","","","106.1",",,,6","","","","","","","",""
"USC00409907","1933-05","36.33333","-86.68333","167.9","WORSHAM, TN US","","","9",",6","9",",6","4",",6","","","","","","","","","","","","","","","","","","","","","58.4",",,6,05,","","","","","","","255.0",",,,6","","","","","","","",""
"USC00409907","1933-06","36.33333","-86.68333","167.9","WORSHAM, TN US","","","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","21.6",",,6,12,","","","","","","","38.4",",,,6","","","","","","","",""
"USC00409907","1933-07","36.33333","-86.68333","167.9","WORSHAM, TN US","","","8",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","36.8",",,6,14,","","","","","","","160.6",",,,6","","","","","","","",""
"USC00409907","1933-08","36.33333","-86.68333","167.9","WORSHAM, TN US","","","6",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","22.9",",,6,28,","","","","","","","79.1",",,,6","","","","","","","",""
"USC00409907","1933-09","36.33333","-86.68333","167.9","WORSHAM, TN US","","","6",",6","6",",6","3",",6","","","","","","","","","","","","","","","","","","","","","34.5",",,6,03,","","","","","","","120.4",",,,6","","","","","","","",""
"USC00409907","1933-10","36.33333","-86.68333","167.9","WORSHAM, TN US","","","2",",6","1",",6","1",",6","","","","","","","","","","","","","","","","","","","","","36.8",",,6,16,","","","","","","","38.1",",,,6","","","","","","","",""
"USC00409907","1933-11","36.33333","-86.68333","167.9","WORSHAM, TN US","","","2",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","29.2",",,6,02,","","","","","","","33.0",",,,6","","","","","","","",""
"USC00409907","1933-12","36.33333","-86.68333","167.9","WORSHAM, TN US","","","9",",6","9",",6","3",",6","","","","","","","","","","","","","","","","","","","","","45.2",",,6,06,","","","","","","","173.3",",,,6","","","","","","","",""
"USC00409907","1934-01","36.33333","-86.68333","167.9","WORSHAM, TN US","","","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","30.0",",,6,07,","","","","","","","85.9",",,,6","","","","","","","",""
"USC00409907","1934-02","36.33333","-86.68333","167.9","WORSHAM, TN US","","","4",",6","3",",6","1",",6","1",",6","","","","","","","","","","","","","","","","","64",",,6,01,","50.8",",,6,25,","","","","","","","63.6",",,,6","72",",,,6","","","","","",""
"USC00409907","1934-03","36.33333","-86.68333","167.9","WORSHAM, TN US","","","11",",6","10",",6","3",",6","","","","","","","","","","","","","","","","","","","","","50.8",",,6,02,","","","","","","","172.1",",,,6","","","","","","","",""
"USC00409907","1934-04","36.33333","-86.68333","167.9","WORSHAM, TN US","","","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19.8",",,6,27,","","","","","","","42.2",",,,6","","","","","","","",""
"USC00409907","1934-05","36.33333","-86.68333","167.9","WORSHAM, TN US","","","5",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","47.0",",,6,05,","","","","","","","72.7",",,,6","","","","","","","",""
"USC00409907","1934-06","36.33333","-86.68333","167.9","WORSHAM, TN US","","","12",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","50.8",",,6,17,","","","","","","","116.4",",,,6","","","","","","","",""
"USC00409907","1934-07","36.33333","-86.68333","167.9","WORSHAM, TN US","","","8",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","24.9",",,6,28,","","","","","","","73.2",",,,6","","","","","","","",""
"USC00409907","1934-08","36.33333","-86.68333","167.9","WORSHAM, TN US","","","7",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","33.3",",,6,17,","","","","","","","101.6",",,,6","","","","","","","",""
"USC00409907","1934-10","36.33333","-86.68333","167.9","WORSHAM, TN US","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","11.4",",,6,09,+","","","","","","","28.7",",,,6","","","","","","","",""
"USC00409907","1934-11","36.33333","-86.68333","167.9","WORSHAM, TN US","","","9",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","24.1",",,6,01,","","","","","","","87.0",",,,6","","","","","","","",""
"USC00409907","1934-12","36.33333","-86.68333","167.9","WORSHAM, TN US","","","8",",6","7",",6","0",",6","1",",6","","","","","","","","","","","","","","","","","25",",,6,11,","23.9",",,6,03,","","","","","","","66.8",",,,6","25",",,,6","","","","","",""
"USC00409907","1935-01","36.33333","-86.68333","167.9","WORSHAM, TN US","","","8",",6","8",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","127",",,6,22,","64.8",",,6,20,","","","","","","","183.0",",,,6","127",",,,6","","","","","",""
"USC00409907","1935-02","36.33333","-86.68333","167.9","WORSHAM, TN US","","","6",",6","5",",6","1",",6","1",",6","","","","","","","","","","","","","","","","","41",",,6,25,","34.8",",,6,09,","","","","","","","94.8",",,,6","51",",,,6","","","","","",""
"USC00409907","1935-03","36.33333","-86.68333","167.9","WORSHAM, TN US","","","15",",6","12",",6","2",",6","","","","","","","","","","","","","","","","","","","","","57.2",",,6,12,","","","","","","","209.2",",,,6","","","","","","","",""
"USC00409907","1935-04","36.33333","-86.68333","167.9","WORSHAM, TN US","","","13",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","45.0",",,6,05,","","","","","","","105.5",",,,6","","","","","","","",""
"USC00409907","1935-05","36.33333","-86.68333","167.9","WORSHAM, TN US","","","11",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","33.0",",,6,20,","","","","","","","158.9",",,,6","","","","","","","",""
"USC00409907","1935-06","36.33333","-86.68333","167.9","WORSHAM, TN US","","","15",",6","14",",6","1",",6","","","","","","","","","","","","","","","","","","","","","25.9",",,6,02,","","","","","","","113.7",",,,6","","","","","","","",""
"USC00409907","1935-07","36.33333","-86.68333","167.9","WORSHAM, TN US","","","10",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","","","68.6",",,6,21,","","","","","","","162.6",",,,6","","","","","","","",""
"USC00409907","1935-08","36.33333","-86.68333","167.9","WORSHAM, TN US","","","7",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","42.7",",,6,13,","","","","","","","102.7",",,,6","","","","","","","",""
"USC00409907","1935-09","36.33333","-86.68333","167.9","WORSHAM, TN US","","","3",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","47.5",",,6,03,","","","","","","","55.9",",,,6","","","","","","","",""
"USC00409907","1935-10","36.33333","-86.68333","167.9","WORSHAM, TN US","","","6",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","","","31.8",",,6,28,+","","","","","","","76.5",",,,6","","","","","","","",""
"USC00409907","1935-11","36.33333","-86.68333","167.9","WORSHAM, TN US","","","9",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","24.9",",,6,10,","","","","","","","91.4",",,,6","","","","","","","",""
"USC00409907","1935-12","36.33333","-86.68333","167.9","WORSHAM, TN US","","","5",",6","5",",6","0",",6","2",",6","","","","","","","","","","","","","","","","","89",",,6,29,","12.7",",,6,08,","","","","","","","33.3",",,,6","153",",,,6","","","","","",""
"USC00409907","1936-01","36.33333","-86.68333","167.9","WORSHAM, TN US","","","8",",6","6",",6","1",",6","1",",6","","","","","","","","","","","","","","","","","152",",,6,18,","30.0",",,6,02,","","","","","","","76.8",",,,6","152",",,,6","","","","","",""
"USC00409907","1936-02","36.33333","-86.68333","167.9","WORSHAM, TN US","","","8",",6","5",",6","0",",6","3",",6","","","","","","","","","","","","","","","","","89",",,6,01,","15.2",",,6,02,","","","","","","","54.4",",,,6","139",",,,6","","","","","",""
"USC00409907","1936-04","36.33333","-86.68333","167.9","WORSHAM, TN US","","","8",",6","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","0",",T,6,03,+","57.2",",,6,09,","","","","","","","105.0",",,,6","0",",T,,6","","","","","",""
"USC00409907","1936-05","36.33333","-86.68333","167.9","WORSHAM, TN US","","","5",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","18.5",",,6,12,","","","","","","","32.7",",,,6","","","","","","","",""
"USC00409907","1936-06","36.33333","-86.68333","167.9","WORSHAM, TN US","","","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","2.0",",,6,22,","","","","","","","2.0",",,,6","","","","","","","",""
"USC00409907","1936-07","36.33333","-86.68333","167.9","WORSHAM, TN US","","","7",",6","7",",6","3",",6","","","","","","","","","","","","","","","","","","","","","38.1",",,6,21,","","","","","","","160.9",",,,6","","","","","","","",""
"USC00409907","1936-08","36.33333","-86.68333","167.9","WORSHAM, TN US","","","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19.1",",,6,06,","","","","","","","48.8",",,,6","","","","","","","",""
"USC00409907","1936-09","36.33333","-86.68333","167.9","WORSHAM, TN US","","","7",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","11.4",",,6,09,+","","","","","","","50.8",",,,6","","","","","","","",""
"USC00409907","1936-10","36.33333","-86.68333","167.9","WORSHAM, TN US","","","7",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","36.1",",,6,16,","","","","","","","96.6",",,,6","","","","","","","",""
"USC00409907","1936-11","36.33333","-86.68333","167.9","WORSHAM, TN US","","","5",",6","4",",6","2",",6","2",",6","","","","","","","","","","","","","","","","","89",",,6,26,","50.8",",,6,03,","","","","","","","94.0",",,,6","153",",,,6","","","","","",""
"USC00409907","1936-12","36.33333","-86.68333","167.9","WORSHAM, TN US","","","10",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","","","","","47.8",",,6,06,","","","","","","","153.4",",,,6","","","","","","","",""
"USC00409907","1937-01","36.33333","-86.68333","167.9","WORSHAM, TN US","","","21",",6","20",",6","7",",6","","","","","","","","","","","","","","","","","","","","","91.9",",,6,17,","","","","","","","473.5",",,,6","","","","","","","",""
"USC00409907","1937-02","36.33333","-86.68333","167.9","WORSHAM, TN US","","","10",",6","9",",6","0",",6","1",",6","","","","","","","","","","","","","","","","","64",",,6,27,","7.6",",,6,18,+","","","","","","","50.9",",,,6","64",",,,6","","","","","",""
"USC00409907","1937-03","36.33333","-86.68333","167.9","WORSHAM, TN US","","","7",",6","4",",6","0",",6","1",",6","","","","","","","","","","","","","","","","","25",",,6,14,","14.0",",,6,24,","","","","","","","34.4",",,,6","25",",,,6","","","","","",""
"USC00409907","1937-04","36.33333","-86.68333","167.9","WORSHAM, TN US","","","9",",6","7",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","33.0",",,6,30,","","","","","","","116.1",",,,6","0",",,,6","","","","","",""
"USC00409907","1937-05","36.33333","-86.68333","167.9","WORSHAM, TN US","","","11",",6","9",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","47.2",",,6,12,","","","","","","","167.2",",,,6","0",",,,6","","","","","",""
"USC00409907","1937-06","36.33333","-86.68333","167.9","WORSHAM, TN US","","","13",",6","10",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","30.0",",,6,02,","","","","","","","101.6",",,,6","0",",,,6","","","","","",""
"USC00409907","1937-07","36.33333","-86.68333","167.9","WORSHAM, TN US","","","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","14.2",",,6,25,","","","","","","","48.2",",,,6","","","","","","","",""
"USC00409907","1937-08","36.33333","-86.68333","167.9","WORSHAM, TN US","","","14",",6","10",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","25.4",",,6,22,","","","","","","","113.4",",,,6","0",",,,6","","","","","",""
"USC00409907","1937-09","36.33333","-86.68333","167.9","WORSHAM, TN US","","","9",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","27.9",",,6,05,","","","","","","","84.1",",,,6","","","","","","","",""
"USC00409907","1937-10","36.33333","-86.68333","167.9","WORSHAM, TN US","","","9",",6","9",",6","4",",6","","","","","","","","","","","","","","","","","","","","","48.3",",,6,03,","","","","","","","191.3",",,,6","","","","","","","",""
"USC00409907","1937-11","36.33333","-86.68333","167.9","WORSHAM, TN US","","","8",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","25.4",",,6,28,","","","","","","","59.3",",,,6","","","","","","","",""
"USC00409907","1937-12","36.33333","-86.68333","167.9","WORSHAM, TN US","","","10",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","40.6",",,6,27,","","","","","","","124.2",",,,6","","","","","","","",""
"USC00409907","1938-01","36.33333","-86.68333","167.9","WORSHAM, TN US","","","9",",6","7",",6","1",",6","1",",6","","","","","","","","","","","","","","","","","127",",,6,25,","60.5",",,6,21,","","","","","","","131.4",",,,6","127",",,,6","","","","","",""
"USC00409907","1938-02","36.33333","-86.68333","167.9","WORSHAM, TN US","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,28,+","","","","","","","","","","","0",",,,6","","","","","",""
"USC00409907","1938-03","36.33333","-86.68333","167.9","WORSHAM, TN US","","","15",",6","13",",6","1",",6","","","","","","","","","","","","","","","","","","","","","49.5",",,6,05,","","","","","","","148.7",",,,6","","","","","","","",""
"USC00409907","1938-04","36.33333","-86.68333","167.9","WORSHAM, TN US","","","10",",6","10",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","20.3",",,6,17,","","","","","","","98.3",",,,6","0",",,,6","","","","","",""
"USC00409907","1938-05","36.33333","-86.68333","167.9","WORSHAM, TN US","","","16",",6","12",",6","1",",6","","","","","","","","","","","","","","","","","","","","","25.4",",,6,29,","","","","","","","134.4",",,,6","","","","","","","",""
"USC00409907","1938-06","36.33333","-86.68333","167.9","WORSHAM, TN US","","","11",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","","","33.0",",,6,01,","","","","","","","90.3",",,,6","","","","","","","",""
"USC00409907","1938-07","36.33333","-86.68333","167.9","WORSHAM, TN US","","","11",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","45.7",",,6,31,","","","","","","","155.8",",,,6","","","","","","","",""
"USC00409907","1938-08","36.33333","-86.68333","167.9","WORSHAM, TN US","","","6",",6","5",",6","3",",6","","","","","","","","","","","","","","","","","","","","","80.0",",,6,02,","","","","","","","197.8",",,,6","","","","","","","",""
"USC00409907","1938-09","36.33333","-86.68333","167.9","WORSHAM, TN US","","","7",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","","","38.1",",,6,01,","","","","","","","99.1",",,,6","","","","","","","",""
"USC00409907","1938-10","36.33333","-86.68333","167.9","WORSHAM, TN US","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19.1",",,6,19,","","","","","","","20.4",",,,6","","","","","","","",""
"USC00409907","1938-11","36.33333","-86.68333","167.9","WORSHAM, TN US","","","6",",6","6",",6","1",",6","1",",6","","","","","","","","","","","","","","","","","51",",,6,24,","35.6",",,6,18,","","","","","","","80.1",",,,6","51",",,,6","","","","","",""
"USC00409907","1938-12","36.33333","-86.68333","167.9","WORSHAM, TN US","","","6",",6","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","27.9",",,6,26,","","","","","","","65.8",",,,6","0",",,,6","","","","","",""
"USC00409907","1939-01","36.33333","-86.68333","167.9","WORSHAM, TN US","","","10",",6","9",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","49.5",",,6,13,","","","","","","","171.5",",,,6","0",",,,6","","","","","",""
"USC00409907","1939-02","36.33333","-86.68333","167.9","WORSHAM, TN US","","","11",",6","11",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,28,+","35.6",",,6,15,","","","","","","","235.7",",,,6","0",",,,6","","","","","",""
"USC00409907","1939-03","36.33333","-86.68333","167.9","WORSHAM, TN US","","","7",",6","7",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","21.6",",,6,26,","","","","","","","113.5",",,,6","0",",,,6","","","","","",""
"USC00409907","1939-04","36.33333","-86.68333","167.9","WORSHAM, TN US","","","8",",6","8",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","30.5",",,6,12,","","","","","","","128.5",",,,6","0",",,,6","","","","","",""
"USC00409907","1939-05","36.33333","-86.68333","167.9","WORSHAM, TN US","","","8",",6","5",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","19.1",",,6,31,","","","","","","","54.1",",,,6","0",",,,6","","","","","",""
"USC00409907","1939-06","36.33333","-86.68333","167.9","WORSHAM, TN US","","","13",",6","11",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","30.0",",,6,18,","","","","","","","112.5",",,,6","0",",,,6","","","","","",""
"USC00409907","1939-07","36.33333","-86.68333","167.9","WORSHAM, TN US","","","5",",6","4",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","60.5",",,6,13,","","","","","","","95.3",",,,6","0",",,,6","","","","","",""
"USC00409907","1939-08","36.33333","-86.68333","167.9","WORSHAM, TN US","","","5",",6","3",",6","2",",6","","","","","","","","","","","","","","","","","","","","","29.2",",,6,03,","","","","","","","59.4",",,,6","","","","","","","",""
"USC00409907","1939-09","36.33333","-86.68333","167.9","WORSHAM, TN US","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","14.7",",,6,30,","","","","","","","31.3",",,,6","","","","","","","",""
"USC00409907","1939-10","36.33333","-86.68333","167.9","WORSHAM, TN US","","","7",",6","5",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","12.7",",,6,27,","","","","","","","44.1",",,,6","0",",,,6","","","","","",""
"USC00409907","1939-11","36.33333","-86.68333","167.9","WORSHAM, TN US","","","5",",6","4",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","12.2",",,6,10,","","","","","","","32.5",",,,6","0",",,,6","","","","","",""
"USC00409907","1939-12","36.33333","-86.68333","167.9","WORSHAM, TN US","","","6",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","18.3",",,6,23,","","","","","","","73.7",",,,6","","","","","","","",""
"USC00409907","1940-01","36.33333","-86.68333","167.9","WORSHAM, TN US","","","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","20.3",",,6,14,","","","","","","","38.4",",,,6","","","","","","","",""
"USC00409907","1940-02","36.33333","-86.68333","167.9","WORSHAM, TN US","","","11",",6","10",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,29,+","24.1",",,6,27,","","","","","","","149.2",",,,6","0",",,,6","","","","","",""
"USC00409907","1940-03","36.33333","-86.68333","167.9","WORSHAM, TN US","","","13",",6","12",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","127",",,6,24,","33.0",",,6,30,+","","","","","","","179.3",",,,6","127",",,,6","","","","","",""
"USC00409907","1940-04","36.33333","-86.68333","167.9","WORSHAM, TN US","","","10",",6","9",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","48.3",",,6,18,","","","","","","","149.4",",,,6","0",",,,6","","","","","",""
"USC00409907","1940-05","36.33333","-86.68333","167.9","WORSHAM, TN US","","","6",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","34.3",",,6,01,","","","","","","","93.3",",,,6","","","","","","","",""
"USC00409907","1940-06","36.33333","-86.68333","167.9","WORSHAM, TN US","","","7",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","30.0",",,6,28,","","","","","","","62.3",",,,6","","","","","","","",""
"USC00409907","1940-07","36.33333","-86.68333","167.9","WORSHAM, TN US","","","11",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","","","21.6",",,6,22,","","","","","","","90.9",",,,6","","","","","","","",""
"USC00409907","1940-08","36.33333","-86.68333","167.9","WORSHAM, TN US","","","8",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","38.1",",,6,18,","","","","","","","82.6",",,,6","","","","","","","",""
"USC00409907","1940-09","36.33333","-86.68333","167.9","WORSHAM, TN US","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","14.0",",,6,25,","","","","","","","28.4",",,,6","","","","","","","",""
"USC00409907","1940-10","36.33333","-86.68333","167.9","WORSHAM, TN US","","","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","14.7",",,6,07,","","","","","","","31.0",",,,6","","","","","","","",""
"USC00409907","1940-11","36.33333","-86.68333","167.9","WORSHAM, TN US","","","9",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","52.1",",,6,01,","","","","","","","144.1",",,,6","","","","","","","",""
"USC00409907","1940-12","36.33333","-86.68333","167.9","WORSHAM, TN US","","","11",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","21.6",",,6,27,","","","","","","","83.8",",,,6","","","","","","","",""
