"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00252037","2008-09","42.7363","-97.4969","426.7","CROFTON, NE US","","","410.1","0","39.0",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","1",",0","1","","6","","3.3",",0,15,","0",",,0,30,+","0",",,0,30,+","18.5",",,0,02,","32.2",",0,01,","68.4","0","63.1",",0","73.9",",,,0","0",",,,0","17.53",",0","24.35",",,,0","10.71",",,,0","","","",""
"USC00252037","2008-10","42.7363","-97.4969","426.7","CROFTON, NE US","","","411.8","0","1.7",",0","9",",0","5",",0","2",",0","0",",0","0",",0","0",",0","7",",0","0",",0","8",",0","0",",0","1","","2","","-6.1",",0,28,","0",",,0,31,+","0",",,0,31,+","66.8",",,0,07,","24.4",",0,10,+","332.7","0","264.3",",0","163.0",",,,0","0",",,,0","9.86",",0","16.13",",,,0","3.59",",,,0","","","",""
"USC00252037","2008-11","42.7363","-97.4969","426.7","CROFTON, NE US","","","411.8","0","0.0",",0","6",",0","2",",0","0",",0","5",",0","0",",0","0",",0","25",",0","7",",0","4",",0","0",",0","2","","","","-12.8",",0,21,","25",",,0,30,+","20",",,0,10,","8.1",",,0,11,","25.6",",0,02,","820.7","0","488.0",",0","19.4",",,,0","51",",,,0","2.07",",0","7.34",",,,0","-3.21",",,,0","","","",""
"USC00252037","2008-12","42.7363","-97.4969","426.7","CROFTON, NE US","","","411.8","0","0.0",",0","9",",0","3",",0","0",",0","26",",0","5",",0","10",",0","31",",0","18",",0","0",",0","0",",0","1","","","","-25.0",",0,22,","229",",,0,20,","114",",,0,19,","18.5",",,0,19,","12.8",",0,02,","1639.1","0","818.4",",0","35.4",",,,0","366",",,,0","-8.07",",0","-2.42",",,,0","-13.71",",,,0","","","",""
"USC00252037","2009-01","42.7363","-97.4969","426.7","CROFTON, NE US","","","0.0","0","0.0",",0","5",",0","0",",0","0",",0","27",",0","2",",0","11",",0","31",",0","15",",0","0",",0","0",",0","1","","","","-29.4",",0,15,","51",",,0,28,+","30",",,0,27,","2.0",",,0,25,","13.3",",0,31,","2423.0","0","783.9",",0","6.4",",,,0","91",",,,0","-6.95",",0","-0.29",",,,0","-13.62",",,,0","","","",""
"USC00252037","2009-02","42.7363","-97.4969","426.7","CROFTON, NE US","","","0.0","0","0.0",",0","3",",0","3",",0","0",",0","1",",0","1",",0","3",",0","26",",0","11",",0","0",",0","0",",0","","","1","","-21.1",",0,28,","102",",,0,28,","91",",,0,28,","7.6",",,0,28,","16.1",",0,24,","3011.9","0","588.9",",0","18.5",",,,0","91",",,,0","-2.70",",0","3.68",",,,0","-9.08",",,,0","","","",""
"USC00252037","2009-03","42.7363","-97.4969","426.7","CROFTON, NE US","","","0.0","0","0.0",",0","6",",0","2",",0","0",",0","10",",0","1",",0","2",",0","24",",0","6",",0","2",",0","0",",0","2","","2","","-25.6",",0,01,","102",",,0,08,","104",",,0,08,","7.6",",,0,08,","24.4",",0,16,","3534.7","0","522.8",",0","16.3",",,,0","135",",,,0","1.47",",0","7.81",",,,0","-4.88",",,,0","","","",""
"USC00252037","2009-04","42.7363","-97.4969","426.7","CROFTON, NE US","","","4.7","0","4.7",",0","9",",0","6",",0","1",",0","5",",0","2",",0","0",",0","11",",0","1",",0","4",",0","1",",0","","","4","","-10.0",",0,07,","229",",,0,05,","229",",,0,05,","49.3",",,0,05,","32.8",",0,23,","3856.2","0","321.5",",0","97.3",",,,0","259",",,,0","7.77",",0","14.17",",,,0","1.38",",,,0","","","",""
"USC00252037","2009-05","42.7363","-97.4969","426.7","CROFTON, NE US","","","27.1","0","22.4",",0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","3",",0","","","7","","1.7",",0,16,+","0",",,0,31,+","0",",,0,31,+","14.0",",,0,22,","33.9",",0,19,","3980.0","0","123.8",",0","65.7",",,,0","0",",,,0","15.06",",0","22.21",",,,0","7.91",",,,0","","","",""
"USC00252037","2009-06","42.7363","-97.4969","426.7","CROFTON, NE US","","","103.0","0","75.9","1,0","15",",0","12",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","23",",0","3",",0","2","","11","","7.8","1,0,09,+","0",",,0,30,+","0",",,0,30,+","20.6",",,0,21,","33.9",",0,22,","4025.0","0","45.0",",0","139.9",",,,0","0",",,,0","19.42","1,0","25.18",",,,0","13.65","1,,,0","","","",""
"USC00252037","2009-07","42.7363","-97.4969","426.7","CROFTON, NE US","","","177.2","0","74.2",",0","13",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","1","","10","","8.9",",0,17,","0",",,0,31,+","0",",,0,31,+","47.0",",,0,10,","31.1",",0,24,","6.4","0","6.4",",0","121.4",",,,0","0",",,,0","20.52",",0","26.75",",,,0","14.29",",,,0","","","",""
"USC00252037","2009-08","42.7363","-97.4969","426.7","CROFTON, NE US","","","258.1","0","80.9",",0","9",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","1","","11","","7.2",",0,22,","0",",,0,31,+","0",",,0,31,+","20.1",",,0,19,","33.3",",0,12,","22.5","0","16.1",",0","80.7",",,,0","0",",,,0","20.42",",0","26.68",",,,0","14.16",",,,0","","","",""
"USC00252037","2009-09","42.7363","-97.4969","426.7","CROFTON, NE US","","","276.7","0","18.6",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","24",",0","0",",0","3","","3","","0.0",",0,29,","0",",,0,30,+","0",",,0,30,+","12.2",",,0,03,","28.9",",0,18,","74.8","0","52.3",",0","19.9",",,,0","0",",,,0","17.21",",0","23.67",",,,0","10.76",",,,0","","","",""
"USC00252037","2009-10","42.7363","-97.4969","426.7","CROFTON, NE US","","","276.7","0","0.0",",0","18",",0","13",",0","0",",0","0",",0","1",",0","0",",0","9",",0","0",",0","0",",0","0",",0","","","3","","-7.2",",0,11,+","0",",,0,31,+","46",",,0,12,","24.6",",,0,30,","20.0",",0,07,","469.5","0","394.7",",0","150.0",",,,0","59",",,,0","5.60",",0","10.10",",,,0","1.10",",,,0","","","",""
"USC00252037","2009-11","42.7363","-97.4969","426.7","CROFTON, NE US","","","276.7","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","1",",0","0",",0","1","","","","-9.4",",0,18,","0",",,0,30,+","0",",,0,30,+","0.8",",,0,14,","26.7",",0,06,","849.6","0","380.1",",0","1.3",",,,0","0",",,,0","5.66",",0","12.33",",,,0","-1.01",",,,0","","","",""
"USC00252037","2009-12","42.7363","-97.4969","426.7","CROFTON, NE US","","","276.7","0","0.0",",0","8",",0","5",",0","0",",0","25",",0","6",",0","9",",0","31",",0","26",",0","0",",0","0",",0","3","","","","-22.8",",0,15,","432",",,0,26,","221",",,0,26,","17.3",",,0,26,","10.6",",0,01,","1690.4","0","840.8",",0","51.4",",,,0","688",",,,0","-8.79",",0","-4.28",",,,0","-13.30",",,,0","","","",""
"USC00252037","2010-01","42.7363","-97.4969","426.7","CROFTON, NE US","","","0.0","0","0.0",",0","9",",0","4",",0","0",",0","31",",0","4",",0","10",",0","31",",0","23",",0","0",",0","0",",0","3","","","","-31.7",",0,02,","533",",,0,08,+","79",",,0,06,","6.4",",,0,03,","7.8",",0,13,","2570.3","0","879.9",",0","27.7",",,,0","285",",,,0","-10.05",",0","-5.42",",,,0","-14.69",",,,0","","","",""
"USC00252037","2010-02","42.7363","-97.4969","426.7","CROFTON, NE US","","","0.0","0","0.0",",0","9",",0","3",",0","0",",0","28",",0","5",",0","8",",0","28",",0","24",",0","0",",0","0",",0","","","","","-23.9",",0,24,","305",",,0,01,","56",",,0,01,","5.3",",,0,05,","2.2",",0,04,","3316.0","0","745.7",",0","16.9",",,,0","245",",,,0","-8.30",",0","-3.68",",,,0","-12.92",",,,0","","","",""
"USC00252037","2010-03","42.7363","-97.4969","426.7","CROFTON, NE US","","","0.3","0","0.3",",0","9",",0","4",",0","0",",0","14",",0","1",",0","0",",0","23",",0","0",",0","2",",0","0",",0","4","","","","-12.8",",0,02,+","254",",,0,02,+","30",",,0,12,","16.5",",,0,12,","26.7",",0,30,","3774.5","0","458.5",",0","43.0",",,,0","50",",,,0","3.55",",0","8.32",",,,0","-1.22",",,,0","","","",""
"USC00252037","2010-04","42.7363","-97.4969","426.7","CROFTON, NE US","","","5.3","0","5.0",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","11",",0","0",",0","","","4","","-4.4",",0,08,","0",",,0,30,+","0",",,0,30,+","50.8",",,0,24,","28.3",",0,12,","3975.3","0","200.8",",0","83.8",",,,0","0",",,,0","11.81",",0","18.83",",,,0","4.78",",,,0","","","",""
"USC00252037","2010-05","42.7363","-97.4969","426.7","CROFTON, NE US","","","35.9","0","30.6","1,0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0","1,0","18","1,0","1","1,0","","","5","","0.0",",0,07,","0",",,0,31,+","0",",,0,31,+","26.7",",,0,30,","32.2","1,0,29,","4121.7","0","146.4","1,0","74.3",",,,0","0",",,,0","14.40","1,0","21.28","1,,,0","7.53",",,,0","","","",""
"USC00252037","2010-06","42.7363","-97.4969","426.7","CROFTON, NE US","","","123.1","0","87.2",",0","13",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","","","19","","9.4",",0,03,","0",",,0,30,+","0",",,0,30,+","54.6",",,0,23,","34.4",",0,26,","4128.6","0","6.9",",0","226.6",",,,0","0",",,,0","21.01",",0","27.04",",,,0","14.98",",,,0","","","",""
"USC00252037","2010-07","42.7363","-97.4969","426.7","CROFTON, NE US","","","283.2","0","160.1",",0","11",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","12","","13.9",",0,15,","0",",,0,31,+","0",",,0,31,+","73.9",",,0,22,","33.9",",0,17,+","0.0","0","0.0",",0","233.5",",,,0","0",",,,0","23.50",",0","29.36",",,,0","17.63",",,,0","","","",""
"USC00252037","2010-08","42.7363","-97.4969","426.7","CROFTON, NE US","","","456.1","0","172.9",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","1","","12","","10.0",",0,25,","0",",,0,31,+","0",",,0,31,+","31.0",",,0,09,","34.4",",0,11,","0.0","0","0.0",",0","48.2",",,,0","0",",,,0","23.91",",0","30.13",",,,0","17.70",",,,0","","","",""
"USC00252037","2010-09","42.7363","-97.4969","426.7","CROFTON, NE US","","","466.5","0","10.4",",0","11",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","1",",0","2","","10","","5.6",",0,26,+","0",",,0,30,+","0",",,0,30,+","178.6",",,0,23,","32.8",",0,20,","62.2","0","62.2",",0","218.8",",,,0","0",",,,0","16.61",",0","23.39",",,,0","9.82",",,,0","","","",""
"USC00252037","2010-10","42.7363","-97.4969","426.7","CROFTON, NE US","","","472.1","0","5.6",",0","3",",0","1",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0",",0","16",",0","1",",0","2","","1","","-2.8",",0,28,","0",",T,0,28,","3",",,0,28,","25.4",",,0,26,","32.2",",0,08,","266.5","0","204.3",",0","27.7",",,,0","3",",,,0","11.92",",0","19.52",",,,0","4.33",",,,0","","","",""
"USC00252037","2010-11","42.7363","-97.4969","426.7","CROFTON, NE US","","","472.1","0","0.0",",0","4",",0","2",",0","0",",0","1",",0","1",",0","0",",0","22",",0","7",",0","2",",0","0",",0","","","","","-16.7",",0,25,","51",",,0,30,","48",",,0,30,","8.9",",,0,12,","25.6",",0,08,","746.2","0","479.7",",0","13.5",",,,0","48",",,,0","2.34",",0","8.07",",,,0","-3.38",",,,0","","","",""
"USC00252037","2010-12","42.7363","-97.4969","426.7","CROFTON, NE US","","","472.1","0","0.0","1,0","7",",0","4",",0","0",",0","25",",0","4",",0","5","1,0","30","1,0","24",",0","0",",0","0",",0","3","","","","-20.6","1,0,31,+","127",",,0,27,+","114",",,0,10,","9.1",",,0,10,","11.7",",0,09,","1505.5","0","759.3",",0","25.9",",,,0","268",",,,0","-6.98","1,0","-2.22",",,,0","-11.74","1,,,0","","","",""
"USC00252037","2011-01","42.7363","-97.4969","426.7","CROFTON, NE US","3.5","2,7","","","","","12",",K","4",",K","0",",K","","","4","4,K","","","","","","","","","","","","","","","","","","","191","4,,K,10,","13.2",",,K,10,","","","","","","","38.5",",,,K","470","4,,,K","","","","","","","310","3,7","18.3","3,7"
"USC00252037","2011-02","42.7363","-97.4969","426.7","CROFTON, NE US","3.9","1,7","","","0.0",",K","8",",K","4",",K","0",",K","21",",K","2",",K","7",",K","25",",K","12",",K","0",",K","0",",K","2","","1","","-25.0",",K,08,","305",",,K,11,+","76",",,K,26,","23.9",",,K,20,","17.2",",K,17,","","","664.5",",K","38.2",",,,K","218",",,,K","-5.40",",K","0.15",",,,K","-10.95",",,,K","160","2,7","14.8","2,7"
"USC00252037","2011-03","42.7363","-97.4969","426.7","CROFTON, NE US","4.3","3,7","","","0.0",",K","9",",K","3",",K","0",",K","8",",K","3",",K","0",",K","24",",K","8",",K","1",",K","0",",K","4","","2","","-17.2",",K,02,","102",",,K,08,","58",",,K,07,","5.1",",,K,07,","22.2",",K,16,","","","545.7",",K","19.0",",,,K","196",",,,K","0.73",",K","6.44",",,,K","-4.98",",,,K","310","2,7","17.9","2,7"
"USC00252037","2011-04","42.7363","-97.4969","426.7","CROFTON, NE US","5.6","1,7","","","0.0",",K","11",",K","5",",K","2",",K","5",",K","2",",K","0",",K","16",",K","0",",K","3",",K","0",",K","2","","2","","-2.8",",K,16,+","127",",,K,16,","130",",,K,16,","42.4",",,K,16,","25.6",",K,12,","","","328.1",",K","110.7",",,,K","191",",,,K","7.40",",K","13.57",",,,K","1.22",",,,K","140","1,7","21.5","1,7"
"USC00252037","2011-05","42.7363","-97.4969","426.7","CROFTON, NE US","4.7",",7","","","19.7",",K","13",",K","10",",K","0",",K","0",",K","0",",K","0",",K","4",",K","0",",K","15",",K","1",",K","2","","12","","-5.0",",K,03,","0",",,K,31,+","0",",,K,31,+","20.3",",,K,25,","33.9",",K,09,","","","148.2",",K","112.8",",,,K","0",",,,K","14.19",",K","20.87",",,,K","7.51",",,,K","160",",7","17.4",",7"
"USC00252037","2011-06","42.7363","-97.4969","426.7","CROFTON, NE US","","","","","73.4",",K","10",",K","10",",K","1",",K","0",",K","0",",K","0",",K","0",",K","0",",K","25",",K","4",",K","","","9","","7.8",",K,11,","0",",,K,30,+","0",",,K,30,+","48.3",",,K,10,","36.1",",K,06,","","","20.6",",K","144.1",",,,K","0",",,,K","20.09",",K","26.00",",,,K","14.18",",,,K","170","5,7","24.1","5,7"
"USC00252037","2011-07","42.7363","-97.4969","426.7","CROFTON, NE US","1.9","5,7","","","239.3",",K","8",",K","3",",K","1",",K","0",",K","0",",K","0",",K","0",",K","0",",K","31",",K","15",",K","","","6","","15.6",",K,02,","0",",,K,31,+","0",",,K,31,+","29.7",",,K,11,","36.7",",K,18,","0.0","K","0.0",",K","58.7",",,,K","0",",,,K","26.05",",K","31.66",",,,K","20.44",",,,K","340","3,7","19.2","3,7"
"USC00252037","2011-08","42.7363","-97.4969","426.7","CROFTON, NE US","2.4","1,7","","","","","11",",7","10",",7","3",",7","0",",7","0",",7","","","","","","","","","","","2","","11","","","","0",",,7,31,+","0",",,7,31,+","27.7",",,7,29,+","","","","","","","146.7",",,,7","0",",,,7","","","","","","","310","1,7","22.4","1,7"
"USC00252037","2011-09","42.7363","-97.4969","426.7","CROFTON, NE US","","","","","22.9",",7","3",",7","2",",7","0",",7","0",",7","0",",7","0",",7","1",",7","0",",7","23",",7","2",",7","1","","1","","-1.1",",7,23,","0",",,7,30,+","0",",,7,30,+","7.9",",,7,02,","33.9",",7,01,","","","111.4",",7","14.3",",,,7","0",",,,7","15.38",",7","22.91",",,,7","7.85",",,,7","290","5,7","15.6","5,7"
"USC00252037","2011-10","42.7363","-97.4969","426.7","CROFTON, NE US","","","","","17.0",",7","6",",7","3",",7","0",",7","0",",7","0",",7","0",",7","9",",7","0",",7","13",",7","0",",7","","","5","","-5.0",",7,31,","0",",,7,31,+","0",",,7,31,+","17.8",",,7,08,","30.6",",7,04,","","","203.5",",7","30.2",",,,7","0",",,,7","12.31",",7","19.18",",,,7","5.45",",,,7","180","3,7","17.9","3,7"
"USC00252037","2011-11","42.7363","-97.4969","426.7","CROFTON, NE US","","","","","0.0",",7","3",",7","1",",7","0",",7","0",",7","0",",7","0",",7","23",",7","2",",7","0",",7","0",",7","","","","","-13.3",",7,20,","0",",,7,30,+","0",",,7,30,+","3.6",",,7,02,","18.3",",7,11,","","","449.6",",7","4.7",",,,7","0",",,,7","3.35",",7","10.32",",,,7","-3.63",",,,7","","","",""
"USC00252037","2011-12","42.7363","-97.4969","426.7","CROFTON, NE US","3.5","2,7","","","0.0",",K","3",",K","3",",K","0",",K","7",",K","1",",K","2",",K","30",",K","7",",K","0",",K","0",",K","","","","","-21.1",",K,06,","76",",,K,05,+","76",",,K,04,","3.6",",,K,15,","13.9",",K,18,","","","630.5",",K","9.1",",,,K","79",",,,K","-2.00",",K","3.77",",,,K","-7.78",",,,K","33","2,7","84.9","2,7"
"USC00252037","2012-01","42.7363","-97.4969","426.7","CROFTON, NE US","3.8","4,7","0.0","7","0.0",",7","7",",7","3",",7","0",",7","12",",7","2",",7","2",",7","30",",7","9",",7","1",",7","0",",7","","","","","-18.9",",7,19,","76",",,7,24,+","58",",,7,23,","4.3",",,7,23,","22.2",",7,05,","","","637.8",",7","13.7",",,,7","139",",,,7","-2.24",",7","4.15",",,,7","-8.63",",,,7","320","3,7","17.9","3,7"
"USC00252037","2012-02","42.7363","-97.4969","426.7","CROFTON, NE US","3.4","4,7","0.0","7","0.0","1,7","9",",7","7",",7","0",",7","6",",7","3",",7","1","1,7","28","1,7","8","1,7","0","1,7","0","1,7","4","","2","","-19.4","1,7,11,","76",",,7,24,+","74",",,7,24,","21.1",",,7,29,","12.8","1,7,01,","","","576.7","1,7","50.3",",,,7","173",",,,7","-2.26","1,7","3.54","1,,,7","-8.07","1,,,7","26","2,7","89.4","2,7"
"USC00252037","2012-03","42.7363","-97.4969","426.7","CROFTON, NE US","4.4",",7","8.9","7","8.9",",7","5",",7","4",",7","0",",7","0",",7","0",",7","0",",7","9",",7","0",",7","15",",7","0",",7","","","3","","-6.7",",7,03,","0",",,7,31,+","0",",,7,31,+","3.6",",,7,12,","29.4",",7,31,+","","","235.4",",7","13.7",",,,7","0",",,,7","11.03",",7","19.27",",,,7","2.78",",,,7","170",",7","18.3",",7"
"USC00252037","2012-04","42.7363","-97.4969","426.7","CROFTON, NE US","3.9",",7","17.5","7","8.6",",7","11",",7","7",",7","0",",7","0",",7","0",",7","0",",7","3",",7","0",",7","9",",7","1",",7","","","7","","-3.9",",7,11,+","0",",,7,30,+","0",",,7,30,+","24.6",",,7,28,","32.2",",7,01,","","","209.8",",7","77.7",",,,7","0",",,,7","11.63",",7","19.03",",,,7","4.22",",,,7","320",",7","17.4",",7"
"USC00252037","2012-05","42.7363","-97.4969","426.7","CROFTON, NE US","3.9",",7","64.2","7","46.7",",7","10",",7","7",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","23",",7","3",",7","","","10","","2.2",",7,13,","0",",,7,31,+","0",",,7,31,+","25.1",",,7,24,","33.3",",7,18,+","","","76.6",",7","78.7",",,,7","0",",,,7","17.37",",7","24.70",",,,7","10.05",",,,7","190",",7","18.8",",7"
"USC00252037","2012-06","42.7363","-97.4969","426.7","CROFTON, NE US","3.7",",7","207.8","7","143.6",",7","7",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","8",",7","","","10","","6.7",",7,02,+","0",",,7,30,+","0",",,7,30,+","13.7",",,7,23,","36.7",",7,27,","","","10.8",",7","29.7",",,,7","0",",,,7","22.76",",7","29.99",",,,7","15.53",",,,7","180",",7","17.9",",7"
"USC00252037","2012-07","42.7363","-97.4969","426.7","CROFTON, NE US","2.7",",7","500.1","7","292.3",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","25",",7","","","4","","13.3",",7,10,","0",",,7,31,+","0",",,7,31,+","2.3",",,7,06,","39.4",",7,23,+","0.0","7","0.0",",7","3.8",",,,7","0",",,,7","27.76",",7","35.13",",,,7","20.40",",,,7","180",",7","14.8",",7"
"USC00252037","2012-08","42.7363","-97.4969","426.7","CROFTON, NE US","3.3","3,7","647.3","7","147.2",",7","7",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","14",",7","1","","6","","5.6",",7,17,","0",",,7,31,+","0",",,7,31,+","5.3",",,7,04,","39.4",",7,29,","6.1","7","6.1",",7","13.9",",,,7","0",",,,7","22.88",",7","30.62",",,,7","15.15",",,,7","26","2,7","89.4","2,7"
"USC00252037","2012-09","42.7363","-97.4969","426.7","CROFTON, NE US","2.9","3,7","701.9","7","54.6",",7","3",",7","2",",7","0",",7","0",",7","0",",7","0",",7","2",",7","0",",7","27",",7","6",",7","","","1","","-2.2",",7,23,","0",",,7,30,+","0",",,7,30,+","3.8",",,7,12,","36.7",",7,04,","67.9","7","61.8",",7","6.9",",,,7","0",",,,7","18.09",",7","27.14",",,,7","9.04",",,,7","180","3,7","15.6","3,7"
"USC00252037","2012-10","42.7363","-97.4969","426.7","CROFTON, NE US","4.5","1,7","702.5","7","0.6",",7","6",",7","4",",7","0",",7","1",",7","1",",7","0",",7","13",",7","0",",7","7",",7","0",",7","2","","","","-6.1",",7,12,","51",",,7,25,","41",",,7,25,","18.3",",,7,18,","27.8",",7,03,","362.1","7","294.2",",7","36.7",",,,7","41",",,,7","8.86",",7","15.75",",,,7","1.97",",,,7","290",",7","22.8",",7"
"USC00252037","2012-11","42.7363","-97.4969","426.7","CROFTON, NE US","4.2",",7","702.5","7","0.0",",7","2",",7","2",",7","0",",7","0",",7","0",",7","0",",7","22",",7","3",",7","1",",7","0",",7","","","1","","-11.1",",7,26,","0",",,7,30,+","0",",,7,30,+","9.4",",,7,10,","21.7",",7,21,","820.0","7","457.9",",7","12.7",",,,7","0",",,,7","3.07",",7","9.39",",,,7","-3.25",",,,7","310",",7","16.1",",7"
"USC00252037","2012-12","42.7363","-97.4969","426.7","CROFTON, NE US","3.6","2,7","702.5","7","0.0",",7","7",",7","2",",7","0",",7","13",",7","2",",7","4",",7","29",",7","14",",7","0",",7","0",",7","2","","","","-22.8",",7,29,","229",",,7,28,","198",",,7,27,","6.9",",,7,15,","17.8",",7,01,","1501.5","7","681.5",",7","18.5",",,,7","266",",,,7","-3.65",",7","1.84",",,,7","-9.14",",,,7","320","2,7","17.9","2,7"
"USC00252037","2013-01","42.7363","-97.4969","426.7","CROFTON, NE US","3.5","1,7","0.0","7","0.0",",7","5",",7","2",",7","0",",7","14",",7","0",",7","3",",7","31",",7","13",",7","0",",7","0",",7","2","","","","-20.6",",7,31,","152",",,7,02,+","10",",,7,20,","6.1",",,7,27,","15.0",",7,18,","2243.4","7","741.9",",7","11.0",",,,7","25",",,,7","-5.60",",7","0.00",",,,7","-11.20",",,,7","300","1,7","15.6","1,7"
"USC00252037","2013-02","42.7363","-97.4969","426.7","CROFTON, NE US","4.2",",7","0.0","7","0.0",",7","6",",7","3",",7","0",",7","13",",7","4",",7","1",",7","28",",7","11",",7","0",",7","0",",7","2","","","","-20.6",",7,01,","127",",,7,22,","76",",,7,21,","6.4",",,7,21,","13.9",",7,03,","2865.2","7","621.8",",7","18.0",",,,7","197",",,,7","-3.88",",7","1.73",",,,7","-9.48",",,,7","330",",7","17.0",",7"
"USC00252037","2013-03","42.7363","-97.4969","426.7","CROFTON, NE US","4.1","1,7","0.0","7","0.0",",7","10",",7","2",",7","0",",7","5",",7","0",",7","0",",7","29",",7","10",",7","0",",7","0",",7","2","","1","","-14.4",",7,02,","51",",,7,02,+","8",",,7,24,+","9.4",",,7,09,","20.6",",7,29,","3466.1","7","600.9",",7","21.4",",,,7","42",",,,7","-1.05",",7","4.72",",,,7","-6.82",",,,7","320","1,7","17.9","1,7"
"USC00252037","2013-04","42.7363","-97.4969","426.7","CROFTON, NE US","4.3",",7","2.5","7","2.5",",7","7",",7","5",",7","1",",7","10",",7","3",",7","0",",7","20",",7","2",",7","5",",7","0",",7","5","","2","","-10.6",",7,01,","102",",,7,11,+","109",",,7,10,","65.3",",,7,09,","30.6",",7,28,","3857.9","7","391.8",",7","112.9",",,,7","308",",,,7","5.36",",7","11.89",",,,7","-1.18",",,,7","310",",7","15.6",",7"
"USC00252037","2013-05","42.7363","-97.4969","426.7","CROFTON, NE US","2.5","2,7","23.9","7","21.4",",7","17",",7","10",",7","1",",7","1",",7","1",",7","0",",7","5",",7","0",",7","18",",7","2",",7","","","10","","-3.3",",7,03,","51",",,7,01,","56",",,7,01,","31.8",",,7,01,","35.6",",7,14,","3995.8","7","137.9",",7","136.4",",,,7","56",",,,7","14.57",",7","20.91",",,,7","8.24",",,,7","160","2,7","17.4","2,7"
"USC00252037","2013-06","42.7363","-97.4969","426.7","CROFTON, NE US","1.8",",7","107.4","7","83.5",",7","11",",7","8",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","24",",7","2",",7","","","12","","5.0",",7,02,","0",",,7,30,+","0",",,7,30,+","44.7",",,7,15,","33.3",",7,21,","4026.3","7","30.5",",7","107.7",",,,7","0",",,,7","20.10",",7","26.06",",,,7","14.14",",,,7","320",",7","19.2",",7"
"USC00252037","2013-07","42.7363","-97.4969","426.7","CROFTON, NE US","2.1","1,7","251.2","7","143.8",",7","8",",7","6",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","6",",7","","","7","","6.7",",7,28,","0",",,7,31,+","0",",,7,31,+","31.8",",,7,25,","33.9",",7,12,","10.3","7","10.3",",7","74.5",",,,7","0",",,,7","22.64",",7","28.85",",,,7","16.43",",,,7","350","1,7","18.8","1,7"
"USC00252037","2013-08","42.7363","-97.4969","426.7","CROFTON, NE US","2.3","2,7","393.5","7","142.3",",7","13",",7","8",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","28",",7","6",",7","2","","11","","11.7",",7,04,","0",",,7,31,+","0",",,7,31,+","43.2",",,7,21,","34.4",",7,27,","15.9","7","5.6",",7","120.8",",,,7","0",",,,7","22.74",",7","28.03",",,,7","17.45",",,,7","320","2,7","17.4","2,7"
