"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA001100Q7Q","1986-03","50.1","-122.9167","1540.0","BLACKCOMB MOUNTAIN 1540, BC CA","0.0","C","0.0",",C","19","3,C","15","3,C","1","3,C","31",",C","14","1,C","0",",C","31",",C","13",",C","0",",C","0",",C","-8.0",",C,31,","2180",",,C,26,","210","1,,C,23,","30.0","3,,C,26,","9.5",",C,20,","605.1",",C","141.5","3,,,C","1155","1,,,C","-1.19",",C","1.27",",,,C","-3.65",",,,C"
"CA001100Q7Q","1986-12","50.1","-122.9167","1540.0","BLACKCOMB MOUNTAIN 1540, BC CA","","","0.0",",C","14",",C","13",",C","1",",C","28","3,C","13",",C","0",",C","31",",C","21",",C","0",",C","0",",C","-10.5",",C,03,+","1520","3,,C,29,","450",",,C,21,","45.0",",,C,21,","4.5",",C,10,","653.3",",C","191.0",",,,C","1910",",,,C","-2.74",",C","-0.79",",,,C","-4.69",",,,C"
"CA001100Q7Q","1987-01","50.1","-122.9167","1540.0","BLACKCOMB MOUNTAIN 1540, BC CA","0.0","C","0.0",",C","16","2,C","14","2,C","2","2,C","29","2,C","14","2,C","0",",C","31",",C","26",",C","0",",C","0",",C","-14.0",",C,15,","2200","2,,C,28,","550","2,,C,27,","55.0","2,,C,27,","4.0",",C,11,+","701.3",",C","249.0","2,,,C","2490","2,,,C","-4.29",",C","-2.44",",,,C","-6.15",",,,C"
"CA001100Q7Q","1987-02","50.1","-122.9167","1540.0","BLACKCOMB MOUNTAIN 1540, BC CA","0.0","C","0.0",",C","18",",C","12",",C","1",",C","27","1,C","12",",C","0",",C","27",",C","20",",C","0",",C","0",",C","-12.5",",C,28,","2280","1,,C,05,","270",",,C,04,","27.0",",,C,04,","6.0",",C,06,","598.6",",C","100.0",",,,C","1000",",,,C","-3.04",",C","-1.23",",,,C","-4.86",",,,C"
"CA001100Q7Q","1987-03","50.1","-122.9167","1540.0","BLACKCOMB MOUNTAIN 1540, BC CA","0.0","C","0.0",",C","14","2,C","12","2,C","1","2,C","28","3,C","12","2,C","0",",C","27",",C","10",",C","0",",C","0",",C","-8.5",",C,28,+","2350","3,,C,18,","370","2,,C,02,","37.0","2,,C,02,","7.5",",C,31,+","610.6",",C","134.0","2,,,C","1340","2,,,C","-1.36",",C","1.08",",,,C","-3.81",",,,C"
"CA001100Q7Q","1987-04","50.1","-122.9167","1540.0","BLACKCOMB MOUNTAIN 1540, BC CA","0.0","C","0.0",",C","15","1,C","12","1,C","1","1,C","29","1,C","10","1,C","0",",C","22",",C","5",",C","0",",C","0",",C","-8.0",",C,19,","2450","1,,C,17,","260","1,,C,15,","26.0","1,,C,15,","17.0",",C,27,","513.5",",C","129.0","1,,,C","1100","1,,,C","1.22",",C","4.15",",,,C","-1.72",",,,C"
"CA001100Q7Q","1987-12","50.1","-122.9167","1540.0","BLACKCOMB MOUNTAIN 1540, BC CA","","","0.0",",C","18",",C","15",",C","3",",C","30","1,C","15",",C","0",",C","31",",C","28",",C","0",",C","0",",C","-13.5",",C,31,+","1620","1,,C,09,","420",",,C,08,","42.0",",,C,08,","2.5",",C,26,","738.3",",C","260.0",",,,C","2600",",,,C","-5.48",",C","-3.65",",,,C","-7.32",",,,C"
"CA001100Q7Q","1988-01","50.1","-122.9167","1540.0","BLACKCOMB MOUNTAIN 1540, BC CA","0.0","C","0.0",",C","16",",C","12",",C","2",",C","28","3,C","12",",C","1",",C","31",",C","28",",C","0",",C","0",",C","-18.0",",C,31,","1800","3,,C,29,","370",",,C,14,","37.0",",,C,14,","2.0",",C,26,","739.3",",C","187.0",",,,C","1870",",,,C","-5.52",",C","-3.65",",,,C","-7.39",",,,C"
"CA001100Q7Q","1988-02","50.1","-122.9167","1540.0","BLACKCOMB MOUNTAIN 1540, BC CA","0.0","C","0.0","1,C","14",",C","13",",C","1",",C","27","2,C","13",",C","0","1,C","25","1,C","17",",C","0",",C","0",",C","-15.5","1,C,02,","1990","2,,C,15,","300",",,C,14,","30.0",",,C,14,","8.0",",C,28,","581.3",",C","105.0",",,,C","1050",",,,C","-2.64","1,C","-0.40",",,,C","-4.88","1,,,C"
"CA001100Q7Q","1988-03","50.1","-122.9167","1540.0","BLACKCOMB MOUNTAIN 1540, BC CA","0.0","C","0.0",",C","17",",C","14",",C","1",",C","26","5,C","14",",C","0",",C","30",",C","21",",C","0",",C","0",",C","-10.0",",C,27,","2280","5,,C,26,","280",",,C,25,","28.0",",,C,25,","5.5",",C,18,","653.1",",C","186.0",",,,C","1860",",,,C","-2.73",",C","-0.37",",,,C","-5.10",",,,C"
"CA001100Q7Q","1988-04","50.1","-122.9167","1540.0","BLACKCOMB MOUNTAIN 1540, BC CA","0.0","C","0.0",",C","13",",C","12",",C","2",",C","27","3,C","11",",C","0",",C","20",",C","8",",C","0",",C","0",",C","-9.0",",C,07,","2850","3,,C,06,","770",",,C,05,","77.0",",,C,05,","12.0",",C,14,","517.5",",C","170.5",",,,C","1660",",,,C","1.08",",C","3.85",",,,C","-1.68",",,,C"
"CA001100Q7Q","1988-12","50.1","-122.9167","1540.0","BLACKCOMB MOUNTAIN 1540, BC CA","","","0.0",",C","17",",C","14",",C","1",",C","26","5,C","14",",C","0",",C","27",",C","19",",C","0",",C","0",",C","-11.5",",C,26,","1340","5,,C,31,","350",",,C,29,","35.0",",,C,29,","6.5",",C,17,","667.6",",C","145.0",",,,C","1450",",,,C","-3.20",",C","-1.18",",,,C","-5.23",",,,C"
"CA001100Q7Q","1989-01","50.1","-122.9167","1540.0","BLACKCOMB MOUNTAIN 1540, BC CA","0.0","C","0.0",",C","21",",C","16",",C","0",",C","31",",C","16",",C","1",",C","30",",C","26",",C","0",",C","0",",C","-19.0",",C,07,","1580",",,C,16,","250",",,C,12,","25.0",",,C,12,","3.0",",C,29,","766.6",",C","177.0",",,,C","1770",",,,C","-6.40",",C","-3.81",",,,C","-8.98",",,,C"
"CA001100Q7Q","1989-02","50.1","-122.9167","1540.0","BLACKCOMB MOUNTAIN 1540, BC CA","0.0","C","0.0","1,C","10","1,C","7","1,C","1","1,C","27","1,C","7","1,C","3","1,C","27","1,C","27","1,C","0","1,C","0","1,C","-31.5","1,C,01,","1860","1,,C,24,+","340","1,,C,22,","34.0","1,,C,22,","0.0","1,C,22,+","719.0","1,C","91.0","1,,,C","910","1,,,C","-8.30","1,C","-5.54","1,,,C","-11.06","1,,,C"
"CA001100Q7Q","1989-03","50.1","-122.9167","1540.0","BLACKCOMB MOUNTAIN 1540, BC CA","0.0","C","0.0",",C","25",",C","22",",C","1",",C","27","4,C","22",",C","2",",C","31",",C","30",",C","0",",C","0",",C","-19.5",",C,01,","2420","4,,C,13,","360",",,C,11,","36.0",",,C,11,","1.0",",C,20,","728.1",",C","238.0",",,,C","2380",",,,C","-5.15",",C","-2.81",",,,C","-7.50",",,,C"
"CA001100Q7Q","1989-12","50.1","-122.9167","1540.0","BLACKCOMB MOUNTAIN 1540, BC CA","","","0.0","2,C","10","1,C","7","1,C","1","1,C","31",",C","7","1,C","0","1,C","26","1,C","13","1,C","0","1,C","0","1,C","-7.5","1,C,11,+","810",",,C,09,","270","1,,C,07,","27.0","1,,C,07,","7.0","1,C,14,","557.7","1,C","72.0","1,,,C","720","1,,,C","-0.90","2,C","0.80","1,,,C","-2.60","1,,,C"
"CA001100Q7Q","1990-01","50.1","-122.9167","1540.0","BLACKCOMB MOUNTAIN 1540, BC CA","0.0","C","0.0",",C","24",",C","21",",C","1",",C","27","4,C","21",",C","0",",C","31",",C","26",",C","0",",C","0",",C","-17.0",",C,31,","1640","4,,C,30,","290",",,C,06,","29.0",",,C,06,","2.0",",C,12,","712.6",",C","242.0",",,,C","2420",",,,C","-4.65",",C","-2.55",",,,C","-6.76",",,,C"
"CA001100Q7Q","1990-02","50.1","-122.9167","1540.0","BLACKCOMB MOUNTAIN 1540, BC CA","0.0","C","0.0",",C","16",",C","14",",C","2",",C","28",",C","14",",C","3",",C","27",",C","21",",C","0",",C","0",",C","-21.5",",C,17,","2150",",,C,11,","510",",,C,02,","51.0",",,C,02,","6.0",",C,28,+","688.8",",C","212.0",",,,C","2120",",,,C","-6.27",",C","-3.63",",,,C","-8.91",",,,C"
"CA001100Q7Q","1990-03","50.1","-122.9167","1540.0","BLACKCOMB MOUNTAIN 1540, BC CA","0.0","C","0.0",",C","11",",C","9",",C","2",",C","30","1,C","9",",C","0",",C","27",",C","12",",C","0",",C","0",",C","-11.5",",C,08,","2380","1,,C,10,","350",",,C,09,","35.0",",,C,09,","8.5",",C,28,","621.1",",C","128.5",",,,C","1285",",,,C","-1.70",",C","1.32",",,,C","-4.73",",,,C"
"CA001100Q7Q","1990-12","50.1","-122.9167","1540.0","BLACKCOMB MOUNTAIN 1540, BC CA","","","0.0",",C","19",",C","17",",C","3",",C","31",",C","17",",C","8",",C","31",",C","30",",C","0",",C","0",",C","-28.0",",C,28,","1800",",,C,15,","720",",,C,03,","72.0",",,C,03,","1.0",",C,03,","837.8",",C","259.5",",,,C","2595",",,,C","-8.69",",C","-5.60",",,,C","-11.79",",,,C"
"CA001100Q7Q","1991-01","50.1","-122.9167","1540.0","BLACKCOMB MOUNTAIN 1540, BC CA","0.0","C","0.0","1,C","12","3,C","9","3,C","1","3,C","28","3,C","9","2,C","0",",C","31",",C","23","1,C","0","1,C","0","1,C","-15.0",",C,06,+","2090","3,,C,13,","310","2,,C,11,","31.0","3,,C,11,","4.0","1,C,21,","717.2","1,C","106.0","3,,,C","1070","2,,,C","-5.51","1,C","-3.40","1,,,C","-7.63",",,,C"
"CA001100Q7Q","1991-02","50.1","-122.9167","1540.0","BLACKCOMB MOUNTAIN 1540, BC CA","0.0","C","0.0",",C","13",",C","10",",C","1",",C","28",",C","10",",C","0",",C","25",",C","11",",C","0",",C","0",",C","-10.0",",C,28,","2620",",,C,08,","460",",,C,01,","46.0",",,C,01,","7.0",",C,25,","535.3",",C","141.0",",,,C","1410",",,,C","-0.79",",C","1.38",",,,C","-2.95",",,,C"
"CA001100Q7Q","1991-03","50.1","-122.9167","1540.0","BLACKCOMB MOUNTAIN 1540, BC CA","0.0","C","0.0",",C","13",",C","11",",C","1",",C","30","1,C","11",",C","0",",C","30",",C","24",",C","0",",C","0",",C","-15.0",",C,02,","2850","1,,C,03,","530",",,C,01,","53.0",",,C,01,","9.5",",C,31,","735.6",",C","143.5",",,,C","1435",",,,C","-5.40",",C","-1.92",",,,C","-8.87",",,,C"
"CA001100Q7Q","1991-04","50.1","-122.9167","1540.0","BLACKCOMB MOUNTAIN 1540, BC CA","0.0","C","0.0","3,C","11","1,C","11","1,C","1","1,C","29","1,C","11",",C","0","1,C","26","1,C","8","2,C","0","2,C","0","2,C","-10.0","1,C,10,","2900","1,,C,09,","520",",,C,03,","52.0","1,,C,03,","12.0","2,C,20,","491.5","2,C","123.0","1,,,C","1230",",,,C","0.30","3,C","3.61","2,,,C","-3.00","1,,,C"
"CA001100Q7Q","1991-12","50.1","-122.9167","1540.0","BLACKCOMB MOUNTAIN 1540, BC CA","","","0.0",",C","19",",C","15",",C","1",",C","31",",C","15",",C","0",",C","31",",C","24",",C","0",",C","0",",C","-11.0",",C,13,","1420",",,C,12,","260",",,C,08,","26.0",",,C,08,","2.0",",C,28,+","661.8",",C","145.0",",,,C","1450",",,,C","-3.02",",C","-0.94",",,,C","-5.10",",,,C"
"CA001100Q7Q","1992-01","50.1","-122.9167","1540.0","BLACKCOMB MOUNTAIN 1540, BC CA","0.0","C","0.0",",C","22",",C","19",",C","4",",C","31",",C","19",",C","0",",C","31",",C","21",",C","0",",C","0",",C","-13.0",",C,06,","2800",",,C,31,","410",",,C,29,","41.0",",,C,29,","2.5",",C,18,","665.6",",C","358.0",",,,C","3580",",,,C","-3.14",",C","-1.16",",,,C","-5.11",",,,C"
"CA001100Q7Q","1992-02","50.1","-122.9167","1540.0","BLACKCOMB MOUNTAIN 1540, BC CA","0.0","C","0.0",",C","14",",C","10",",C","2",",C","29",",C","10",",C","0",",C","25",",C","11",",C","0",",C","0",",C","-11.0",",C,20,","2820",",,C,22,","380",",,C,17,","38.0",",,C,17,","10.5",",C,26,","555.7",",C","139.0",",,,C","1390",",,,C","-0.83",",C","1.69",",,,C","-3.34",",,,C"
"CA001100Q7Q","1992-03","50.1","-122.9167","1540.0","BLACKCOMB MOUNTAIN 1540, BC CA","0.0","C","0.0",",C","","","","","","","31",",C","2",",C","0",",C","24",",C","2",",C","0",",C","0",",C","-9.0",",C,28,","2550",",,C,05,","180",",,C,04,","","","9.5",",C,14,","518.8",",C","","","270",",,,C","1.60",",C","4.60",",,,C","-1.40",",,,C"
"CA001100Q7Q","1992-04","50.1","-122.9167","1540.0","BLACKCOMB MOUNTAIN 1540, BC CA","","","","","","","","","","","29","1,C","5","1,C","0",",C","22",",C","","","","","","","-9.0",",C,07,+","2350","1,,C,06,","110","1,,C,05,","","","","","","","","","360","1,,,C","","","","","-2.30",",,,C"
"CA001100Q7Q","1992-12","50.1","-122.9167","1540.0","BLACKCOMB MOUNTAIN 1540, BC CA","","","0.0",",C","16",",C","8",",C","0",",C","31",",C","8",",C","3",",C","31",",C","30",",C","0",",C","0",",C","-22.0",",C,29,","880",",,C,30,+","160",",,C,07,","16.0",",,C,07,","0.5",",C,06,","815.1",",C","91.0",",,,C","910",",,,C","-7.96",",C","-5.50",",,,C","-10.42",",,,C"
"CA001100Q7Q","1993-01","50.1","-122.9167","1540.0","BLACKCOMB MOUNTAIN 1540, BC CA","0.0","C","0.0",",C","12",",C","10",",C","3",",C","31",",C","10",",C","2",",C","31",",C","27",",C","0",",C","0",",C","-22.5",",C,05,","1860",",,C,27,","540",",,C,26,","54.0",",,C,26,","6.0",",C,30,","813.3",",C","202.0",",,,C","2020",",,,C","-7.90",",C","-5.02",",,,C","-10.79",",,,C"
"CA001100Q7Q","1993-02","50.1","-122.9167","1540.0","BLACKCOMB MOUNTAIN 1540, BC CA","0.0","C","0.0",",C","5",",C","1",",C","0",",C","","","1",",C","0",",C","27",",C","19",",C","0",",C","0",",C","-17.0",",C,24,+","","","60",",,C,09,","6.0",",,C,09,","7.0",",C,04,","673.8",",C","13.0",",,,C","130",",,,C","-5.73",",C","-2.91",",,,C","-8.55",",,,C"
"CA001100Q7Q","1993-03","50.1","-122.9167","1540.0","BLACKCOMB MOUNTAIN 1540, BC CA","0.0","C","0.0",",C","18",",C","13",",C","3",",C","","","13",",C","0",",C","30",",C","11",",C","0",",C","0",",C","-10.5",",C,16,","","","360",",,C,03,","36.0",",,C,03,","6.0",",C,06,","641.8",",C","190.5",",,,C","1905",",,,C","-2.37",",C","0.98",",,,C","-5.73",",,,C"
"CA001100Q7Q","1993-12","50.1","-122.9167","1540.0","BLACKCOMB MOUNTAIN 1540, BC CA","","","0.0",",C","18",",C","13",",C","2",",C","30","1,C","13",",C","0",",C","31",",C","18",",C","0",",C","0",",C","-12.0",",C,06,","1470","1,,C,14,","350",",,C,13,","35.0",",,C,13,","3.5",",C,24,+","654.1",",C","215.5",",,,C","2155",",,,C","-2.77",",C","-0.44",",,,C","-5.10",",,,C"
"CA001100Q7Q","1994-01","50.1","-122.9167","1540.0","BLACKCOMB MOUNTAIN 1540, BC CA","0.0","","0.0",",C","15",",C","12",",C","1",",C","31",",C","12",",C","0",",C","29",",C","14",",C","0",",C","0",",C","-9.5",",C,06,","1580",",,C,05,","330",",,C,03,","33.0",",,C,03,","6.0",",C,20,","597.6",",C","121.0",",,,C","1210",",,,C","-0.94",",C","1.26",",,,C","-3.15",",,,C"
"CA001100Q7Q","1994-02","50.1","-122.9167","1540.0","BLACKCOMB MOUNTAIN 1540, BC CA","0.0","","0.0",",C","18",",C","18",",C","5",",C","28",",C","18",",C","1",",C","28",",C","22",",C","0",",C","0",",C","-18.0",",C,07,","2620",",,C,17,","810",",,C,14,","81.0",",,C,14,","2.0",",C,28,","674.6",",C","375.0",",,,C","3750",",,,C","-5.76",",C","-3.09",",,,C","-8.43",",,,C"
"CA001100Q7Q","1994-03","50.1","-122.9167","1540.0","BLACKCOMB MOUNTAIN 1540, BC CA","0.0","","0.0","1,C","13",",C","10",",C","1",",C","28","3,C","10",",C","0","1,C","25","1,C","13","1,C","0","1,C","0","1,C","-12.0","1,C,23,+","2520","3,,C,22,+","420",",,C,20,","42.0",",,C,20,","10.5","1,C,29,","595.0","1,C","134.5",",,,C","1345",",,,C","-1.50","1,C","1.55","1,,,C","-4.55","1,,,C"
"CA001100Q7Q","1994-04","50.1","-122.9167","1540.0","BLACKCOMB MOUNTAIN 1540, BC CA","0.0","","0.0",",C","","","","","","","26","4,C","7",",C","0",",C","20",",C","1",",C","0",",C","0",",C","-6.0",",C,14,","2240","4,,C,12,","190",",,C,11,","","","14.0",",C,16,","490.2",",C","","","485",",,,C","1.99",",C","5.17",",,,C","-1.18",",,,C"
"CA001100Q7Q","1994-05","50.1","-122.9167","1540.0","BLACKCOMB MOUNTAIN 1540, BC CA","","","","","","","","","","","","","0",",C","","","","","","","","","","","","","","","0",",,C,31,+","","","","","","","","","0",",,,C","","","","","",""
