"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00013967","2011-01","35.3889","-97.6006","391.7","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","4.4",",W","0.0","X","0.0",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","4",",X","2",",X","0",",X","10","","1","","1","","-12.8",",X,13,","0",",T,Z,21,+","8",",,X,31,","1.5",",,X,31,","24.4",",X,29,+","1200.1","X","","","498.9",",X","","","","","","","","","","","2.5",",,,X","","","18",",,,X","2.24",",X","9.67",",,,X","-5.20",",,,X","","","","","360",",X","350","1,X","","","","","","","14.8",",X","17.9","1,X","","","",""
"USW00013967","2011-02","35.3889","-97.6006","391.7","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","5.8",",W","4.2","X","4.2",",X","4",",X","3",",X","1",",X","9",",X","3",",X","1",",X","16",",X","6",",X","8",",X","0",",X","12","","4","","1","","-20.6",",X,10,","305",",,X,02,","300",",,X,01,","33.3",",,X,24,","26.7",",X,27,+","1572.4","X","","","372.3",",X","","","","","","","","","","","53.1",",,,X","","","480",",,,X","5.19",",X","12.08",",,,X","-1.71",",,,X","","","","","330",",X","330",",X","","","","","","","18.3",",X","23.7",",X","","","",""
"USW00013967","2011-03","35.3889","-97.6006","391.7","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","6.0",",W","21.5","X","17.3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","14",",X","0",",X","11","","","","","","-3.9",",X,06,","0",",,X,31,+","0",",,X,31,+","0.5",",,X,08,","31.1",",X,17,","1785.4","X","","","213.0",",X","","","","","","","","","","","0.8",",,,X","","","0",",,,X","12.02",",X","18.68",",,,X","5.36",",,,X","","","","","200",",X","200",",X","","","","","","","17.0",",X","21.9",",X","","","",""
"USW00013967","2011-04","35.3889","-97.6006","391.7","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","6.9",",W","77.4","X","55.9",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","5",",X","6","","1","","2","","0.6",",X,05,","0",",,X,30,+","0",",,X,30,+","22.6",",,X,24,","33.9",",X,22,","1849.1","X","","","63.7",",X","","","","","","","","","","","25.1",",,,X","","","0",",,,X","18.07",",X","25.81",",,,X","10.33",",,,X","","","","","320",",X","310","1,X","","","","","","","22.8",",X","29.9","1,X","","","",""
"USW00013967","2011-05","35.3889","-97.6006","391.7","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","6.5",",W","183.9","X","106.5",",X","6",",X","5",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","5",",X","8","","1","","6","","2.2",",X,03,","0",",,X,31,+","0",",T,X,19,+","98.0",",,X,19,","34.4",",X,09,+","1887.7","X","","","38.6",",X","","","","","","","","","","","233.9",",,,X","","","0",",T,,X","20.52",",X","26.78",",,,X","14.27",",,,X","","","","","160",",X","160",",X","","","","","","","19.7",",X","25.9",",X","","","",""
"USW00013967","2011-06","35.3889","-97.6006","391.7","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","6.4",",W","501.7","X","317.8",",X","7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","30",",X","9","","","","8","","16.7",",X,21,","0",",,X,30,+","0",",,X,30,+","17.5",",,X,10,","40.0",",X,18,","1887.7","X","","","0.0",",X","","","","","","","","","","","31.5",",,,X","","","0",",,,X","28.93",",X","36.21",",,,X","21.64",",,,X","","","","","300",",X","310",",X","","","","","","","19.2",",X","23.7",",X","","","",""
"USW00013967","2011-07","35.3889","-97.6006","391.7","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","4.1",",W","918.8","X","417.1",",X","4",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","31",",X","1","","1","","5","","21.7",",X,05,","0",",,X,31,+","0",",T,X,12,","73.9",",,X,12,","43.3",",X,09,","0.0","X","","","0.0",",X","","","","","","","","","","","77.3",",,,X","","","0",",T,,X","31.79",",X","39.19",",,,X","24.38",",,,X","","","","","350",",X","250",",X","","","","","","","19.7",",X","24.1",",X","","","",""
"USW00013967","2011-08","35.3889","-97.6006","391.7","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","4.4",",W","1331.2","X","412.4",",X","8",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","30",",X","4","","","","10","","20.0",",X,11,","0",",,X,31,+","0",",,X,31,+","15.7",",,X,12,","43.3",",X,06,+","0.0","X","","","0.0",",X","","","","","","","","","","","51.3",",,,X","","","0",",,,X","31.64",",X","38.99",",,,X","24.28",",,,X","","","","","160",",X","160",",X","","","","","","","17.4",",X","25.0",",X","","","",""
"USW00013967","2011-09","35.3889","-97.6006","391.7","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","4.3",",W","1465.0","X","133.8",",X","8",",X","4",",X","0",",X","0",",W","0",",W","0",",X","0",",X","0",",X","28",",X","8",",X","7","","","","4","","7.8",",X,23,","0",",,W,30,+","0",",,W,30,+","24.1",",,X,22,","38.9",",X,13,+","10.2","X","","","10.2",",X","","","","","","","","","","","40.7",",,,X","","","0",",,,W","22.45",",X","29.96",",,,X","14.94",",,,X","","","","","60",",X","60",",X","","","","","","","14.3",",X","17.9",",X","","","",""
"USW00013967","2011-10","35.3889","-97.6006","391.7","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","4.6",",W","1505.8","X","40.8",",X","6",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","0",",X","1","","1","","4","","1.1",",X,20,","0",",,X,31,+","0",",T,X,22,","68.8",",,X,09,","31.1",",X,04,+","84.0","X","","","73.8",",X","","","","","","","","","","","151.1",",,,X","","","0",",T,,X","17.27",",X","24.34",",,,X","10.20",",,,X","","","","","250",",X","250",",X","","","","","","","17.9",",X","21.9",",X","","","",""
"USW00013967","2011-11","35.3889","-97.6006","391.7","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","6.1",",W","1508.5","X","2.7",",X","7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","5",",X","0",",X","4","","2","","3","","-4.4",",X,30,","0",",,X,30,+","0",",,X,30,+","24.4",",,X,21,","26.7",",X,13,","331.2","X","","","247.2",",X","","","","","","","","","","","57.0",",,,X","","","0",",,,X","10.18",",X","16.26",",,,X","4.11",",,,X","","","","","250",",X","250",",X","","","","","","","18.3",",X","24.6",",X","","","",""
"USW00013967","2011-12","35.3889","-97.6006","391.7","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","4.6",",W","1508.5","X","0.0",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","17",",X","1",",X","1",",X","0",",X","7","","1","","1","","-9.4",",X,07,","0",",,X,31,+","0",",T,X,05,","24.6",",,X,03,","21.7",",X,31,","742.2","X","","","411.0",",X","","","","","","","","","","","47.2",",,,X","","","0",",T,,X","5.07",",X","10.63",",,,X","-0.48",",,,X","","","","","330",",X","340",",X","","","","","","","20.1",",X","25.9",",X","","","",""
"USW00013967","2012-01","35.3889","-97.6006","391.7","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","5.4",",W","0.0","X","0.0",",X","2",",X","2",",X","1",",X","0",",X","0",",X","0",",X","18",",X","0",",X","1",",X","0",",X","2","","","","","","-8.3",",X,18,","0",",,X,31,+","0",",T,X,11,","38.6",",,X,24,","21.1",",X,22,","1109.4","X","","","367.2",",X","","","","","","","","","","","56.6",",,,X","","","0",",T,,X","6.49",",X","13.51",",,,X","-0.54",",,,X","","","","","340",",X","240","1,X","","","","","","","17.9",",X","24.6","1,X","","","",""
"USW00013967","2012-02","35.3889","-97.6006","391.7","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","5.2",",W","0.0","X","0.0",",X","10",",X","4",",X","0",",X","1",",X","0",",X","0",",X","12",",X","1",",X","1",",X","0",",X","3","","3","","2","","-7.8",",X,12,","51",",,X,13,","23",",,X,13,+","6.4",",,X,09,","23.3",",X,22,","1436.2","X","","","326.8",",X","","","","","","","","","","","22.0",",,,X","","","46",",,,X","7.07",",X","12.84",",,,X","1.29",",,,X","","","","","270",",X","280",",X","","","","","","","17.4",",X","23.7",",X","","","",""
"USW00013967","2012-03","35.3889","-97.6006","391.7","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","5.7",",W","27.6","X","27.6",",X","6",",X","6",",X","1",",X","0",",X","0",",X","0",",X","1",",X","0",",X","19",",X","0",",X","10","","2","","3","","-1.7",",X,04,","0",",,X,31,+","0",",T,X,08,","76.7",",,X,19,","28.3",",X,31,","1536.1","X","","","99.9",",X","","","","","","","","","","","127.7",",,,X","","","0",",T,,X","16.00",",X","22.13",",,,X","9.87",",,,X","","","","","180",",X","20",",X","","","","","","","16.5",",X","20.1",",X","","","",""
"USW00013967","2012-04","35.3889","-97.6006","391.7","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","5.2",",W","75.2","X","47.6",",X","10",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","0",",X","4","","","","11","","6.7",",X,23,+","0",",,X,30,+","0",",T,X,13,","59.4",",,X,13,","31.7",",X,27,","1578.6","X","","","42.5",",X","","","","","","","","","","","150.5",",,,X","","","0",",T,,X","18.50",",X","23.93",",,,X","13.07",",,,X","","","","","280",",X","240",",X","","","","","","","19.7",",X","27.7",",X","","","",""
"USW00013967","2012-05","35.3889","-97.6006","391.7","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","5.4",",W","205.5","X","130.3",",X","9",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","3",",X","2","","","","8","","8.9",",X,09,","0",",,X,31,+","0",",T,X,29,","35.6",",,X,29,","33.3",",X,28,","1581.4","X","","","2.8",",X","","","","","","","","","","","91.2",",,,X","","","0",",T,,X","22.45",",X","28.23",",,,X","16.66",",,,X","","","","","280",",X","270",",X","","","","","","","23.7",",X","34.0",",X","","","",""
"USW00013967","2012-06","35.3889","-97.6006","391.7","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","4.7",",W","438.3","X","232.8",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","17",",X","4","","","","6","","11.7",",X,01,","0",",,X,30,+","0",",,X,30,+","24.4",",,X,06,","40.0",",X,26,","1584.4","X","","","3.0",",X","","","","","","","","","","","39.7",",,,X","","","0",",,,X","25.99",",X","32.15",",,,X","19.83",",,,X","","","","","310",",X","300",",X","","","","","","","17.0",",X","22.8",",X","","","",""
"USW00013967","2012-07","35.3889","-97.6006","391.7","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","4.2",",W","814.7","X","376.4",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","31",",X","1","","","","2","","18.3",",X,15,","0",",,X,31,+","0",",,X,31,+","5.3",",,X,09,","42.8",",X,20,","0.0","X","","","0.0",",X","","","","","","","","","","","9.9",",,,X","","","0",",,,X","30.48",",X","37.72",",,,X","23.23",",,,X","","","","","310",",X","160",",X","","","","","","","12.5",",X","17.0",",X","","","",""
"USW00013967","2012-08","35.3889","-97.6006","391.7","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","4.4",",X","1142.5","X","327.8",",X","4",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","24",",X","","","","","4","","16.1",",X,19,","0",",,X,31,+","0",",,X,31,+","32.3",",,X,18,","45.0",",X,03,","0.0","X","","","0.0",",X","","","","","","","","","","","55.1",",,,X","","","0",",,,X","28.91",",X","35.86",",,,X","21.95",",,,X","","","","","40",",X","90",",X","","","","","","","13.4",",X","16.5",",X","","","",""
"USW00013967","2012-09","35.3889","-97.6006","391.7","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","3.9",",X","1326.3","X","183.8",",X","7",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","17",",X","6","","2","","6","","10.0",",X,09,","0",",,X,30,+","0",",,X,30,+","45.2",",,X,26,","40.6",",X,07,","5.0","X","","","5.0",",X","","","","","","","","","","","90.7",",,,X","","","0",",,,X","24.30",",X","31.10",",,,X","17.49",",,,X","","","","","350",",X","360",",X","","","","","","","16.5",",X","20.6",",X","","","",""
"USW00013967","2012-10","35.3889","-97.6006","391.7","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","5.1",",X","1358.3","X","32.0",",X","4",",X","1",",X","1",",X","0",",X","0",",X","0",",X","3",",X","0",",X","22",",X","0",",X","4","","","","2","","-1.1",",X,28,","0",",,X,31,+","0",",T,X,13,","65.0",",,X,13,","31.1",",X,21,","112.2","X","","","107.2",",X","","","","","","","","","","","67.8",",,,X","","","0",",T,,X","15.90",",X","22.23",",,,X","9.58",",,,X","","","","","180",",X","190",",X","","","","","","","17.4",",X","21.5",",X","","","",""
"USW00013967","2012-11","35.3889","-97.6006","391.7","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","4.7",",X","1365.3","X","7.0",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","14",",X","0",",X","","","","","1","","-5.0",",X,12,","0",",,X,30,+","0",",,X,30,+","20.6",",,X,11,","28.9",",X,02,","307.8","X","","","195.6",",X","","","","","","","","","","","20.6",",,,X","","","0",",,,X","12.05",",X","19.65",",,,X","4.45",",,,X","","","","","310",",X","180","1,X","","","","","","","14.3",",X","19.2","1,X","","","",""
"USW00013967","2012-12","35.3889","-97.6006","391.7","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","5.4",",X","1366.4","X","1.1",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","16",",X","1",",X","4",",X","0",",X","6","","1","","","","-10.6",",X,26,","0",",T,X,26,","20",",,X,28,","8.9",",,X,31,","26.1",",X,03,","695.1","X","","","387.3",",X","","","","","","","","","","","17.0",",,,X","","","35",",,,X","5.87",",X","11.96",",,,X","-0.22",",,,X","","","","","310",",X","320",",X","","","","","","","19.7",",X","24.6",",X","","","",""
"USW00013967","2013-01","35.3889","-97.6006","391.7","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","4.8",",X","1.1","W","1.1",",X","4",",X","3",",X","0",",X","0",",X","0",",X","0",",X","23",",X","1",",X","4",",X","0",",X","3","","3","","1","","-9.4",",X,16,","0",",,X,31,+","0",",T,X,01,","18.5",",,X,29,","23.3",",X,28,","1100.6","W","","","405.5",",X","","","","","","","","","","","29.0",",,,X","","","0",",T,,X","5.29",",X","11.68",",,,X","-1.11",",,,X","","","","","360",",X","200",",X","","","","","","","14.3",",X","17.9",",X","","","",""
"USW00013967","2013-02","35.3889","-97.6006","391.7","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","5.3",",X","1.1","W","0.0",",X","9",",X","4",",X","0",",X","1",",X","2",",X","0",",X","16",",X","0",",X","1",",X","0",",X","9","","4","","2","","-7.2",",X,01,","25",",,X,13,","89",",,X,12,","20.3",",,X,25,","21.7",",X,17,","1448.4","W","","","347.8",",X","","","","","","","","","","","69.2",",,,X","","","160",",,,X","5.91",",X","12.09",",,,X","-0.27",",,,X","","","","","330",",X","190",",X","","","","","","","15.6",",X","20.6",",X","","","",""
"USW00013967","2013-03","35.3889","-97.6006","391.7","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","5.6",",X","2.2","W","1.1",",X","3",",X","3",",X","0",",X","0",",X","0",",X","0",",X","9",",X","0",",X","10",",X","0",",X","2","","","","5","","-7.8",",X,26,","0",",,X,31,+","0",",T,X,31,+","13.0",",,X,31,","27.8",",X,15,","1718.1","W","","","269.7",",X","","","","","","","","","","","27.8",",,,X","","","0",",T,,X","9.67",",X","16.31",",,,X","3.03",",,,X","","","","","350",",X","350",",X","","","","","","","19.7",",X","23.2",",X","","","",""
"USW00013967","2013-04","35.3889","-97.6006","391.7","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","6.4",",W","14.7","W","12.5",",W","9",",W","5",",W","4",",W","0",",W","0",",W","0",",W","3",",W","0",",W","16",",W","0",",W","4","","","","2","","-1.6",",W,11,","0",",,W,30,+","0",",T,W,10,","61.5",",,W,17,","29.4",",W,29,","1888.3","W","","","170.2",",W","","","","","","","","","","","192.4",",,,W","","","0",",T,,W","13.08",",W","19.42",",,,W","6.73",",,,W","","","","","330",",W","330",",W","","","","","","","17.4",",W","20.6",",W","","","",""
"USW00013967","2013-05","35.3889","-97.6006","391.7","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","5.7",",W","91.6","W","76.9",",W","12",",Z","10",",Z","3",",Z","0",",W","0",",W","0",",W","0",",W","0",",W","26",",W","0",",W","4","","","","1","","1.1",",W,03,","0",",,W,31,+","0",",T,W,23,+","143.3",",,Z,31,","31.7",",W,18,","1936.6","W","","","48.3",",W","","","","","","","","","","","369.0",",,,Z","","","0",",T,,W","19.26",",W","24.98",",,,W","13.54",",,,W","","","","","320",",W","330",",W","","","","","","","25.0",",W","31.7",",W","","","",""
"USW00013967","2013-06","35.3889","-97.6006","391.7","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","4.9",",W","312.1","W","220.5",",W","7",",W","6",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","16",",W","","","","","2","","13.3",",W,03,","0",",,W,30,+","0",",,W,30,+","28.4",",,W,01,","37.2",",W,27,","1936.6","W","","","0.0",",W","","","","","","","","","","","122.1",",,,W","","","0",",,,W","25.68",",W","31.16",",,,W","20.20",",,,W","","","","","330",",W","280",",W","","","","","","","20.6",",W","27.3",",W","","","",""
"USW00013967","2013-07","35.3889","-97.6006","391.7","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","4.0",",W","598.7","W","286.6",",W","9",",W","7",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","20",",W","","","","","2","","15.6",",W,02,","0",",,W,31,+","0",",,W,31,+","89.7",",,W,26,","39.4",",W,10,","0.0","W","","","0.0",",W","","","","","","","","","","","250.0",",,,W","","","0",",,,W","27.58",",W","33.42",",,,W","21.74",",,,W","","","","","70",",W","70",",W","","","","","","","18.3",",W","23.7",",W","","","",""
"USW00013967","2013-08","35.3889","-97.6006","391.7","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","3.5",",W","882.4","W","283.7",",W","6",",W","5",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","21",",W","1","","","","1","","17.8",",W,17,+","0",",,W,31,+","0",",,W,31,+","45.2",",,W,08,","39.4",",W,31,","0.0","W","","","0.0",",W","","","","","","","","","","","88.8",",,,W","","","0",",,,W","27.48",",W","33.47",",,,W","21.49",",,,W","","","","","40",",W","340",",W","","","","","","","15.7",",W","19.2",",W","","","",""
"USW00013967","2013-09","35.3889","-97.6006","391.7","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","3.8",",W","1079.7","W","197.3",",W","5",",W","2",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","17",",W","2","","","","","","9.4",",W,29,","0",",,W,30,+","0",",,W,30,+","34.3",",,W,28,","36.7",",W,07,","2.0","W","","","2.0",",W","","","","","","","","","","","49.6",",,,W","","","0",",,,W","24.84",",W","31.63",",,,W","18.06",",,,W","","","","","190",",W","180",",W","","","","","","","14.8",",W","20.1",",W","","","",""
"USW00013967","2013-10","35.3889","-97.6006","391.7","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","5.1",",W","1125.0","W","45.3",",W","9",",W","6",",W","1",",W","0",",W","0",",W","0",",W","1",",W","0",",W","20",",W","1",",W","6","","","","2","","0.0",",W,19,","0",",,W,31,+","0",",,W,31,+","38.1",",,W,14,","32.2",",W,03,","94.5","W","","","92.5",",W","","","","","","","","","","","86.9",",,,W","","","0",",,,W","16.81",",W","22.96",",,,W","10.66",",,,W","","","","","310",",W","170",",W","","","","","","","14.3",",W","17.4",",W","","","",""
"USW00013967","2013-11","35.3889","-97.6006","391.7","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","5.6",",W","1126.4","W","1.4",",W","8",",W","3",",W","0",",W","0",",W","0",",W","0",",W","12",",W","2",",W","5",",W","0",",W","2","","","","","","-7.1",",W,13,","0",",T,W,23,","15",",,W,24,","10.2",",,W,05,","25.0",",W,16,","374.6","W","","","280.1",",W","","","","","","","","","","","24.5",",,,W","","","15",",,,W","9.04",",W","14.92",",,,W","3.16",",,,W","","","","","350",",W","350",",W","","","","","","","16.1",",W","20.1",",W","","","",""
"USW00013967","2013-12","35.3889","-97.6006","391.7","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","4.6",",W","1126.4","W","0.0",",W","5",",W","3",",W","0",",W","6",",W","1",",W","0",",W","25",",W","7",",W","0",",W","0",",W","1","","","","","","-14.9",",W,10,","80",",,W,06,","74",",,W,06,","15.0",",,W,21,","20.6",",W,19,+","860.0","W","","","485.4",",W","","","","","","","","","","","32.1",",,,W","","","89",",,,W","2.67",",W","8.72",",,,W","-3.37",",,,W","","","","","350",",W","350",",W","","","","","","","14.8",",W","19.7",",W","","","",""
"USW00013967","2014-01","35.3889","-97.6006","391.7","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","5.9",",W","0.0","W","0.0",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","21",",W","3",",W","1",",W","0",",W","","","","","","","-15.5",",W,24,","0",",T,W,28,","10",",,W,28,","0.8",",,W,08,","23.9",",W,12,","1320.4","W","","","460.4",",W","","","","","","","","","","","1.9",",,,W","","","15",",,,W","3.48",",W","10.85",",,,W","-3.88",",,,W","","","","","210",",W","210",",W","","","","","","","17.0",",W","21.0",",W","","","",""
"USW00013967","2014-02","35.3889","-97.6006","391.7","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","5.2",",W","0.0","W","0.0",",W","3",",W","2",",W","0",",W","2",",W","2",",W","0",",W","19",",W","5",",W","3",",W","0",",W","","","","","","","-12.7",",W,06,","50",",,W,06,","56",",,W,06,","5.6",",,W,04,","23.9",",W,18,","1734.1","W","","","413.7",",W","","","","","","","","","","","9.1",",,,W","","","102",",,,W","3.56",",W","9.63",",,,W","-2.51",",,,W","","","","","330",",W","330",",W","","","","","","","19.7",",W","23.3",",W","","","",""
"USW00013967","2014-03","35.3889","-97.6006","391.7","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","6.2",",W","5.8","W","5.8",",W","5",",W","5",",W","0",",W","3",",W","1",",W","0",",W","12",",W","2",",W","11",",W","0",",W","2","","","","","","-14.3",",W,03,","50",",,W,03,+","38",",,W,02,","12.4",",,W,15,","30.0",",W,31,","2022.5","W","","","288.4",",W","","","","","","","","","","","32.0",",,,W","","","38",",,,W","9.22",",W","16.68",",,,W","1.76",",,,W","","","","","220",",W","70",",W","","","","","","","17.4",",W","25.9",",W","","","",""
