"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00027401","1962-09","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","13",",0","3",",0","0",",0","13","2,0","3","1,0","0",",0","29",",0","12",",0","0",",0","0",",0","16","","","","","","-4.4",",0,28,+","102","2,,0,30,+","79","1,,0,05,","8.9",",,0,05,","9.4",",0,11,+","1405.2","0","558.9",",0","27.0",",,,0","237","1,,,0","-0.30",",0","1.68",",,,0","-2.27",",,,0","","","","","","","",""
"USW00027401","1962-10","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","6",",0","1",",0","0",",0","31",",0","1",",0","3",",0","31",",0","31",",0","0",",0","0",",0","18","","","","","","-20.0",",0,30,","127",",,0,25,+","30",",,0,12,","3.0",",,0,12,","0.0",",0,05,+","2171.4","0","766.2",",0","7.2",",,,0","72",",,,0","-6.38",",0","-3.61",",,,0","-9.16",",,,0","","","","","","","",""
"USW00027401","1962-11","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","4",",0","1",",0","0",",0","30",",0","1",",0","12",",0","30",",0","30",",0","0",",0","0",",0","3","","","","","","-31.7",",0,29,+","102",",,0,30,+","30",",,0,21,","3.0",",,0,21,","-2.8",",0,05,+","3143.1","0","971.7",",0","4.9",",,,0","49",",,,0","-14.06",",0","-11.41",",,,0","-16.70",",,,0","","","","","","","",""
"USW00027401","1962-12","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","9",",0","0",",0","0",",0","31",",0","0",",0","25",",0","31",",0","31",",0","0",",0","0",",0","2","","","","","","-35.0",",0,08,","254",",,0,31,+","20",",,0,13,","2.0",",,0,13,","-2.8",",0,24,+","4341.5","0","1198.4",",0","9.3",",,,0","93",",,,0","-20.33",",0","-16.69",",,,0","-23.96",",,,0","","","","","","","",""
"USW00027401","1963-01","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","8",",0","5",",0","0",",0","31",",0","5",",0","27",",0","31",",0","29",",0","0",",0","0",",0","10","","","","","","-42.2",",0,08,+","508",",,0,28,+","94",",,0,25,","21.3",",,0,29,","2.2",",0,29,","5644.0","0","1302.5",",0","45.6",",,,0","267",",,,0","-23.68",",0","-19.07",",,,0","-28.30",",,,0","","","","","","","",""
"USW00027401","1963-02","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","8",",0","0",",0","0",",0","28",",0","0",",0","28",",0","28",",0","28",",0","0",",0","0",",0","11","","","","","","-37.2",",0,07,+","533",",,0,28,+","20",",,0,26,","2.0",",,0,26,","-12.8",",0,26,","6864.9","0","1220.9",",0","5.7",",,,0","57",",,,0","-25.27",",0","-21.78",",,,0","-28.76",",,,0","","","","","","","",""
"USW00027401","1963-03","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","10",",0","1",",0","0",",0","31",",0","1",",0","31",",0","31",",0","31",",0","0",",0","0",",0","7","","","","","","-40.0",",0,13,","635",",,0,31,+","38",",,0,09,","3.8",",,0,09,","-8.3",",0,31,","8263.8","0","1398.9",",0","9.7",",,,0","97",",,,0","-26.79",",0","-22.03",",,,0","-31.55",",,,0","","","","","","","",""
"USW00027401","1963-04","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","15",",0","3",",0","0",",0","30",",0","3",",0","15",",0","30",",0","30",",0","0",",0","0",",0","11","","","","","","-32.2",",0,02,","864",",,0,30,+","112",",,0,04,","11.2",",,0,04,","0.0",",0,08,","9240.6","0","976.8",",0","31.3",",,,0","313",",,,0","-14.23",",0","-9.49",",,,0","-18.96",",,,0","","","","","","","",""
"USW00027401","1963-05","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","6",",0","0",",0","0",",0","31",",0","0",",0","0",",0","31",",0","20",",0","0",",0","0",",0","22","","","","","","-10.6",",0,06,+","864",",,0,04,+","8",",,0,30,","0.8",",,0,30,","7.2",",0,20,","9895.9","0","655.3",",0","2.5",",,,0","25",",,,0","-2.80",",0","-0.09",",,,0","-5.52",",,,0","","","","","","","",""
"USW00027401","1963-06","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","4",",0","0",",0","0",",0","10",",0","0",",0","0",",0","25",",0","1",",0","0",",0","0",",0","28","","","","","","-8.9",",0,02,","229",",,0,03,+","8",",,0,01,","1.8",",,0,25,","12.2",",0,23,","10414.3","0","518.4",",0","3.7",",,,0","8",",,,0","1.05",",0","3.25",",,,0","-1.15",",,,0","","","","","","","",""
"USW00027401","1963-07","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","0",",0","0",",0","20","","","","","","-0.6",",0,29,","0",",T,0,16,+","10",",,0,13,","7.1",",,0,28,","16.1",",0,26,","430.5","0","430.5",",0","37.7",",,,0","18",",,,0","4.45",",0","6.95",",,,0","1.94",",,,0","","","","","","","",""
"USW00027401","1963-08","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","14",",0","5",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","0",",0","0",",0","19","","","","","","-1.1",",0,19,+","0",",,0,31,+","5",",,0,10,","6.9",",,0,18,","18.9",",0,15,","861.4","0","430.9",",0","38.4",",,,0","5",",,,0","4.43",",0","7.69",",,,0","1.18",",,,0","","","","","","","",""
"USW00027401","1963-09","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","1",",0","0",",0","27",",0","9",",0","0",",0","0",",0","10","","","","","","-7.2",",0,26,+","0",",T,0,30,+","28",",,0,30,","2.8",",,0,30,","8.3",",0,28,","1418.3","0","556.9",",0","3.1",",,,0","31",",,,0","-0.23",",0","1.87",",,,0","-2.33",",,,0","","","","","","","",""
"USW00027401","1963-10","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","24",",0","6",",0","0",",0","31",",0","6",",0","5",",0","31",",0","30",",0","0",",0","0",",0","6","","","","","","-20.6",",0,30,+","254",",,0,31,+","41",",,0,20,","4.1",",,0,20,","2.2",",0,03,","2282.5","0","864.2",",0","33.4",",,,0","329",",,,0","-9.55",",0","-7.42",",,,0","-11.67",",,,0","","","","","","","",""
"USW00027401","1963-11","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","10",",0","2",",0","0",",0","28","2,0","2","1,0","24",",0","30",",0","30",",0","0",",0","0",",0","4","","","","","","-39.4",",0,26,","381","2,,0,18,+","33","1,,0,15,","3.3",",,0,15,","-5.6",",0,13,","3493.7","0","1211.2",",0","12.8",",,,0","143","1,,,0","-22.04",",0","-18.60",",,,0","-25.48",",,,0","","","","","","","",""
"USW00027401","1963-12","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","5",",0","1",",0","0",",0","31",",0","1",",0","27",",0","31",",0","30",",0","0",",0","0",",0","13","","","","","","-33.9",",0,01,","356",",,0,10,+","30",",,0,05,","2.5",",,0,05,","1.7",",0,09,","4620.2","0","1126.5",",0","5.4",",,,0","59",",,,0","-18.00",",0","-14.09",",,,0","-21.92",",,,0","","","","","","","",""
"USW00027401","1964-01","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","5",",0","0",",0","0",",0","31",",0","0",",0","31",",0","31",",0","31",",0","0",",0","0",",0","1","","","","","","-42.8",",0,31,","330",",,0,10,+","8",",,0,01,","0.8",",,0,01,","-17.2",",0,02,","6052.9","0","1432.7",",0","2.2",",,,0","22",",,,0","-27.88",",0","-24.96",",,,0","-30.80",",,,0","","","","","","","",""
"USW00027401","1964-02","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","8",",0","0",",0","0",",0","29",",0","0",",0","29",",0","29",",0","29",",0","0",",0","0",",0","3","","","","","","-44.4",",0,19,","330",",,0,10,+","13",",,0,08,","1.3",",,0,08,","-14.4",",0,25,","7494.2","0","1441.3",",0","3.9",",,,0","39",",,,0","-31.37",",0","-28.77",",,,0","-33.96",",,,0","","","","","","","",""
"USW00027401","1964-03","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","31",",0","31",",0","31",",0","0",",0","0",",0","1","","","","","","-42.8",",0,10,+","254",",,0,31,+","0",",T,0,12,+","0.0",",T,0,12,+","-10.6",",0,23,","9002.7","0","1508.5",",0","0.0",",T,,0","0",",T,,0","-30.33",",0","-26.49",",,,0","-34.17",",,,0","","","","","","","",""
"USW00027401","1964-04","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","7",",0","1",",0","0",",0","30",",0","1",",0","30",",0","30",",0","30",",0","0",",0","0",",0","5","","","","","","-36.7",",0,13,","279",",,0,30,+","25",",,0,19,","2.5",",,0,19,","-9.4",",0,19,","10252.9","0","1250.2",",0","5.9",",,,0","64",",,,0","-23.34",",0","-18.77",",,,0","-27.92",",,,0","","","","","","","",""
"USW00027401","1964-05","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","9",",0","2",",0","0",",0","31",",0","2",",0","9",",0","30",",0","21",",0","0",",0","0",",0","10","","","","","","-26.7",",0,01,","305",",,0,12,","38",",,0,12,","3.8",",,0,12,","11.1",",0,29,","11012.4","0","759.5",",0","10.7",",,,0","112",",,,0","-6.17",",0","-2.70",",,,0","-9.64",",,,0","","","","","","","",""
"USW00027401","1964-06","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","8",",0","3",",0","0",",0","1",",0","1",",0","0",",0","28",",0","4",",0","0",",0","0",",0","21","","","","","","-4.4",",0,10,","25",",,0,25,","41",",,0,24,","5.1",",,0,30,","11.1",",0,07,","11552.3","0","539.9",",0","14.2",",,,0","75",",,,0","0.34",",0","2.50",",,,0","-1.83",",,,0","","","","","","","",""
"USW00027401","1964-07","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","1",",0","0",",0","12",",0","0",",0","0",",0","0",",0","15","","","","","","-3.3",",0,13,+","0",",T,0,19,","33",",,0,19,","8.1",",,0,18,","17.8",",0,06,","457.5","0","457.5",",0","12.7",",,,0","56",",,,0","3.58",",0","6.55",",,,0","0.60",",,,0","","","","","","","",""
"USW00027401","1964-08","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","13",",0","3",",0","0",",0","0",",0","1",",0","0",",0","12",",0","0",",0","0",",0","0",",0","27","","","","","","-2.8",",0,21,","0",",T,0,26,+","69",",,0,26,","16.0",",,0,25,","12.2",",0,31,","943.3","0","485.8",",0","38.2",",,,0","90",",,,0","2.66",",0","4.63",",,,0","0.70",",,,0","","","","","","","",""
"USW00027401","1964-09","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","25",",0","16",",0","0",",0","0",",0","18","","","","","","-8.3",",0,30,","0",",T,0,30,+","10",",,0,24,+","4.8",",,0,02,","9.4",",0,01,","1506.5","0","563.2",",0","10.9",",,,0","36",",,,0","-0.44",",0","1.08",",,,0","-1.96",",,,0","","","","","","","",""
"USW00027401","1964-10","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","10",",0","1",",0","0",",0","19",",0","1",",0","10",",0","31",",0","26",",0","0",",0","0",",0","17","","","","","","-27.8",",0,30,","178",",,0,31,+","56",",,0,15,","5.6",",,0,15,","3.9",",0,06,","2366.1","0","859.6",",0","14.0",",,,0","155",",,,0","-9.40",",0","-6.01",",,,0","-12.78",",,,0","","","","","","","",""
"USW00027401","1964-11","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","9",",0","0",",0","0",",0","30",",0","0",",0","21",",0","30",",0","30",",0","0",",0","0",",0","2","","","","","","-31.1",",0,27,+","254",",,0,30,+","15",",,0,15,+","1.5",",,0,15,+","-2.2",",0,19,","3440.0","0","1073.9",",0","7.3",",,,0","75",",,,0","-17.46",",0","-14.18",",,,0","-20.74",",,,0","","","","","","","",""
"USW00027401","1964-12","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","6",",0","2",",0","0",",0","31",",0","2",",0","31",",0","31",",0","31",",0","0",",0","0",",0","2","","","","","","-41.7",",0,05,","356",",,0,31,+","56",",,0,20,","5.6",",,0,20,","-5.0",",0,21,+","4958.7","0","1518.7",",0","11.5",",,,0","115",",,,0","-30.66",",0","-27.53",",,,0","-33.79",",,,0","","","","","","","",""
"USW00027401","1965-01","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","6",",0","0",",0","0",",0","31",",0","0",",0","31",",0","31",",0","31",",0","0",",0","0",",0","4","","","","","","-45.0",",0,07,","381",",,0,31,+","13",",,0,26,","1.3",",,0,26,","-15.0",",0,20,","6467.4","0","1508.7",",0","3.5",",,,0","35",",,,0","-30.33",",0","-27.48",",,,0","-33.19",",,,0","90",",X","","","16.1",",X","",""
"USW00027401","1965-02","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","28",",0","28",",0","28",",0","0",",0","0",",0","5","","","","","","-46.1",",0,09,+","381",",,0,28,+","0",",T,0,27,+","0.0",",T,0,27,+","-25.0",",0,18,","7975.6","0","1508.2",",0","0.0",",T,,0","0",",T,,0","-35.53",",0","-32.80",",,,0","-38.26",",,,0","280",",X","","","20.6",",X","",""
"USW00027401","1965-03","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","7",",0","0",",0","0",",0","31",",0","0",",0","26",",0","31",",0","31",",0","0",",0","0",",0","9","","3","","","","-40.0",",0,01,","457",",,0,31,+","18",",,0,26,","1.8",",,0,26,","-2.2",",0,10,","9222.1","0","1246.5",",0","6.9",",,,0","69",",,,0","-21.88",",0","-18.25",",,,0","-25.50",",,,0","270",",X","","","16.5",",X","",""
"USW00027401","1965-04","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","9",",0","0",",0","0",",0","30",",0","0",",0","20",",0","30",",0","27",",0","0",",0","0",",0","5","","1","","","","-28.9",",0,22,","508",",,0,30,+","10",",,0,26,","1.0",",,0,26,","1.7",",0,14,","10230.1","0","1008.0",",0","5.4",",,,0","54",",,,0","-15.27",",0","-11.04",",,,0","-19.50",",,,0","270",",X","","","19.7",",X","",""
"USW00027401","1965-05","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","13",",0","1",",0","0",",0","31",",0","1",",0","2",",0","31",",0","24",",0","0",",0","0",",0","15","","6","","","","-20.6",",0,06,+","610",",,0,17,+","43",",,0,03,","4.3",",,0,03,","5.6",",0,23,","11010.3","0","780.2",",0","12.5",",,,0","125",",,,0","-6.84",",0","-4.26",",,,0","-9.41",",,,0","260",",X","","","11.2",",X","",""
"USW00027401","1965-06","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","5",",0","0",",0","0",",0","17",",0","0",",0","0",",0","24",",0","14",",0","0",",0","0",",0","12","","4","","","","-9.4",",0,03,","127",",,0,09,+","8",",,0,02,","0.8",",,0,02,","7.8",",0,30,+","11578.7","0","568.4",",0","2.2",",,,0","19",",,,0","-0.62",",0","1.10",",,,0","-2.33",",,,0","80",",X","","","16.5",",X","",""
"USW00027401","1965-07","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","0",",0","0",",0","24","","17","","","","-2.2",",0,30,","0",",T,0,21,","13",",,0,20,","14.0",",,0,20,","10.0",",0,06,","496.1","0","496.1",",0","40.1",",,,0","13",",,,0","2.33",",0","4.43",",,,0","0.23",",,,0","280",",X","","","10.3",",X","",""
"USW00027401","1965-08","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","12",",0","6",",0","0",",0","1",",0","1",",0","0",",0","15",",0","3",",0","0",",0","0",",0","16","","6","","","","-4.4",",0,31,+","25",",,0,29,","33",",,0,28,","8.6",",,0,06,","13.9",",0,05,","974.0","0","477.9",",0","36.7",",,,0","36",",,,0","2.92",",0","5.28",",,,0","0.55",",,,0","270",",X","","","11.6",",X","",""
"USW00027401","1965-09","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","12",",0","2",",0","0",",0","3",",0","1",",0","0",",0","25",",0","16",",0","0",",0","0",",0","10","","6","","","","-6.7",",0,30,","51",",,0,30,","25",",,0,29,","4.1",",,0,27,","15.0",",0,15,","1543.4","0","569.4",",0","13.1",",,,0","86",",,,0","-0.65",",0","1.13",",,,0","-2.42",",,,0","80",",X","","","14.8",",X","",""
"USW00027401","1965-10","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","11",",0","0",",0","0",",0","31",",0","1",",0","11",",0","31",",0","31",",0","0",",0","0",",0","8","","3","","","","-29.4",",0,17,","76",",,0,31,+","48",",,0,03,","1.8",",,0,13,+","-2.8",",0,09,","2506.7","0","963.3",",0","10.1",",,,0","131",",,,0","-12.74",",0","-9.37",",,,0","-16.11",",,,0","270",",X","","","17.4",",X","",""
"USW00027401","1965-11","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","13",",0","2",",0","0",",0","30",",0","1",",0","14",",0","30",",0","29",",0","0",",0","0",",0","15","","4","","","","-28.3",",0,28,","203",",,0,30,+","56",",,0,12,","5.6",",,0,12,","0.6",",0,07,","3466.2","0","959.5",",0","18.7",",,,0","167",",,,0","-13.65",",0","-9.83",",,,0","-17.47",",,,0","260",",X","","","21.9",",X","",""
"USW00027401","1965-12","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","15",",0","3",",0","0",",0","31",",0","5",",0","30",",0","31",",0","31",",0","0",",0","0",",0","5","","2","","","","-44.4",",0,19,","508",",,0,31,+","76",",,0,15,","3.6",",,0,15,","-4.4",",0,26,","4811.7","0","1345.5",",0","17.5",",,,0","328",",,,0","-25.07",",0","-21.16",",,,0","-28.98",",,,0","280",",X","","","17.9",",X","",""
"USW00027401","1966-01","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","3",",0","0",",0","0",",0","31",",0","0",",0","30",",0","31",",0","31",",0","0",",0","0",",0","11","","3","","","","-41.1",",0,13,+","533",",,0,31,+","20",",,0,03,","0.8",",,0,03,","-4.4",",0,03,","6242.9","0","1431.2",",0","1.4",",,,0","43",",,,0","-27.84",",0","-24.05",",,,0","-31.62",",,,0","100",",X","","","19.2",",X","",""
"USW00027401","1966-02","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","4",",0","0",",0","0",",0","28",",0","3",",0","28",",0","28",",0","28",",0","0",",0","0",",0","6","","","","","","-43.9",",0,21,","660",",,0,28,+","61",",,0,16,","2.3",",,0,16,","-15.0",",0,03,","7635.1","0","1392.2",",0","4.7",",,,0","143",",,,0","-31.39",",0","-27.99",",,,0","-34.79",",,,0","280",",X","","","19.2",",X","",""
"USW00027401","1966-03","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","6",",0","1",",0","0",",0","31",",0","3",",0","31",",0","31",",0","31",",0","0",",0","0",",0","1","","","","","","-41.1",",0,10,+","787",",,0,31,+","61",",,0,27,","2.5",",,0,27,","-11.1",",0,06,","9140.0","0","1504.9",",0","5.5",",,,0","154",",,,0","-30.21",",0","-27.07",",,,0","-33.36",",,,0","280",",X","","","19.7",",X","",""
"USW00027401","1966-04","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","4",",0","0",",0","0",",0","30",",0","0",",0","28",",0","30",",0","30",",0","0",",0","0",",0","2","","","","","","-36.7",",0,08,","787",",,0,30,+","8",",,0,07,+","0.5",",,0,06,","-4.4",",0,28,","10337.0","0","1197.0",",0","1.4",",,,0","25",",,,0","-21.57",",0","-16.46",",,,0","-26.67",",,,0","270",",X","","","15.6",",X","",""
"USW00027401","1966-05","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","6",",0","1",",0","0",",0","31",",0","1",",0","3",",0","31",",0","27",",0","0",",0","0",",0","21","","8","","","","-20.0",",0,02,","787",",,0,02,+","53",",,0,08,","2.8",",,0,08,","2.2",",0,26,","11123.9","0","786.9",",0","4.8",",,,0","85",",,,0","-7.05",",0","-3.73",",,,0","-10.37",",,,0","270","1,X","","","20.1","1,X","",""
"USW00027401","1966-06","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","4",",0","1",",0","0",",0","10","2,0","0","1,0","0",",0","20",",0","1",",0","0",",0","0",",0","15","","9","","","","-6.7",",0,01,","305","2,,0,01,","0","1,T,0,08,","16.8",",,0,24,","14.4",",0,30,+","11602.0","0","478.1",",0","18.4",",,,0","0","1,T,,0","2.40",",0","5.55",",,,0","-0.76",",,,0","290",",X","","","13.9",",X","",""
"USW00027401","1966-07","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","0",",0","0",",0","23","","15","","","","-2.8",",0,27,","0",",,0,31,+","0",",T,0,26,+","17.8",",,0,18,","16.7",",0,21,","410.6","0","410.6",",0","40.9",",,,0","0",",T,,0","5.09",",0","8.71",",,,0","1.47",",,,0","90",",X","","","10.7",",X","",""
"USW00027401","1966-08","70.13389","-143.57694","14.9","BARTER ISLAND WEATHER SERVICE OFFICE AIRPORT, AK US","","","0.0","0","0.0",",0","17",",0","6",",0","0",",0","0",",0","1",",0","0",",0","17",",0","0",",0","0",",0","0",",0","30","","23","","","","-2.2",",0,31,+","0",",T,0,31,","28",",,0,30,","19.1",",,0,30,","13.9",",0,01,","901.6","0","491.0",",0","57.4",",,,0","43",",,,0","2.50",",0","5.03",",,,0","-0.04",",,,0","70",",X","","","11.6",",X","",""
