"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USC00111577","1934-05","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","72.2","0","72.2",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","9",",0","","","","","","","1.1",",0,26,","0",",,0,31,+","0",",T,0,09,","7.1",",,0,24,+","38.9",",0,31,","","","74.0",",0","14.5",",,,0","","","0",",T,,0","18.27",",0","26.54",",,,0","10.01",",,,0","","","","","","","","","",""
"USC00111577","1934-06","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","221.8","0","149.6",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","12",",0","","","","","","","10.0",",0,07,","0",",,0,30,+","0",",T,0,22,","18.8",",,0,22,","41.7",",0,01,","","","5.3",",0","71.2",",,,0","","","0",",T,,0","23.14",",0","30.56",",,,0","15.72",",,,0","","","","","","","","","",""
"USC00111577","1934-10","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","","","2.2","4,0","5","4,0","3","4,0","0","4,0","0","4,0","0","4,0","0","4,0","3","4,0","0","4,0","9","4,0","0","4,0","","","","","","","-2.2","4,0,30,","0","4,,0,31,+","0","4,,0,31,+","21.8","4,,0,20,","28.3","4,0,11,+","","","149.9","4,0","55.2","4,,,0","","","0","4,,,0","12.86","4,0","18.52","4,,,0","7.21","4,,,0","","","","","","","","","",""
"USC00111577","1934-11","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","","","0.0",",0","13",",0","11",",0","1",",0","0",",0","0",",0","0",",0","12",",0","0",",0","0",",0","0",",0","","","","","","","-5.0",",0,12,","0",",,0,30,+","0",",T,0,22,+","34.3",",,0,21,","19.4",",0,19,","","","345.0",",0","137.2",",,,0","","","0",",T,,0","6.83",",0","11.11",",,,0","2.56",",,,0","","","","","","","","","",""
"USC00111577","1934-12","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","","","0.0",",0","12",",0","6",",0","0",",0","23",",0","7",",0","2",",0","31",",0","17",",0","0",",0","0",",0","","","","","","","-20.0",",0,27,","178",",,0,11,","152",",,0,19,","12.2",",,0,19,","5.0",",0,02,","","","703.0",",0","49.1",",,,0","","","559",",,,0","-4.35",",0","-0.56",",,,0","-8.13",",,,0","","","","","","","","","",""
"USC00111577","1935-01","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","0.0","0","0.0",",0","13",",0","4",",0","1",",0","4",",0","1",",0","4",",0","27",",0","14",",0","0",",0","0",",0","","","","","","","-22.8",",0,24,","51",",,0,02,+","41",",,0,13,","27.4",",,0,08,","7.8",",0,08,","","","705.4",",0","59.3",",,,0","","","88",",,,0","-4.42",",0","0.09",",,,0","-8.93",",,,0","","","","","","","","","",""
"USC00111577","1935-02","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","0.0","0","0.0",",0","10",",0","7",",0","0",",0","4",",0","2",",0","1",",0","26",",0","11",",0","0",",0","0",",0","","","","","","","-19.4",",0,27,","76",",,0,26,","56",",,0,26,","11.2",",,0,24,","7.8",",0,14,","","","560.3",",0","34.5",",,,0","","","113",",,,0","-1.68",",0","1.56",",,,0","-4.91",",,,0","","","","","","","","","",""
"USC00111577","1935-03","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","0.0","0","0.0",",0","12",",0","6",",0","0",",0","3",",0","1",",0","0",",0","15",",0","2",",0","2",",0","0",",0","","","","","","","-5.6",",0,12,+","51",",,0,07,","71",",,0,07,","18.0",",,0,24,","22.2",",0,15,","","","402.7",",0","69.5",",,,0","","","114",",,,0","5.34",",0","10.05",",,,0","0.63",",,,0","","","","","","","","","",""
"USC00111577","1935-04","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","2.8","0","2.8",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","3",",0","0",",0","","","","","","","-3.3",",0,15,","0",",T,0,07,","15",",,0,07,","21.6",",,0,11,","30.0",",0,26,","","","323.5",",0","43.8",",,,0","","","15",",,,0","7.64",",0","11.94",",,,0","3.34",",,,0","","","","","","","","","",""
"USC00111577","1935-05","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","3.1","0","0.3",",0","13",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","","","","","","","1.1",",0,04,+","0",",,0,31,+","0",",T,0,03,","48.8",",,0,12,","25.6",",0,26,+","","","207.7",",0","169.3",",,,0","","","0",",T,,0","11.64",",0","16.41",",,,0","6.87",",,,0","","","","","","","","","",""
"USC00111577","1935-06","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","53.6","0","50.5",",0","14",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","2",",0","","","","","","","7.8",",0,08,","0",",,0,30,+","0",",,0,30,+","25.9",",,0,18,","32.8",",0,30,+","","","39.5",",0","101.6",",,,0","","","0",",,,0","18.70",",0","24.50",",,,0","12.90",",,,0","","","","","","","","","",""
"USC00111577","1935-11","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","","","0.0","1,0","14",",0","8",",0","1",",0","0",",0","0",",0","0",",0","13",",0","2","1,0","0","1,0","0","1,0","","","","","","","-10.0",",0,23,+","0",",T,0,30,+","8",",,0,21,","32.5",",,0,03,","17.8","1,0,03,","","","429.8","1,0","97.9",",,,0","","","11",",,,0","3.51","1,0","7.06","1,,,0","-0.03",",,,0","","","","","","","","","",""
"USC00111577","1935-12","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","","","0.0",",0","13",",0","4",",0","0",",0","11",",0","3",",0","5",",0","28",",0","18",",0","0",",0","0",",0","","","","","","","-21.7",",0,27,","127",",,0,26,+","94",",,0,25,","7.4",",,0,25,","7.8",",0,09,+","","","708.4",",0","30.2",",,,0","","","214",",,,0","-4.52",",0","-0.98",",,,0","-8.06",",,,0","","","","","","","","","",""
"USC00111577","1936-01","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","0.0","0","0.0",",0","12",",0","5",",0","0",",0","25",",0","6",",0","10",",0","30",",0","20",",0","0",",0","0",",0","","","","","","","-28.3",",0,23,","102",",,0,23,+","117",",,0,06,","14.5",",,0,02,","8.9",",0,12,","","","814.8",",0","39.0",",,,0","","","387",",,,0","-7.95",",0","-4.06",",,,0","-11.85",",,,0","","","","","","","","","",""
"USC00111577","1936-02","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","0.0","0","0.0",",0","9",",0","5",",0","0",",0","23",",0","7",",0","17",",0","27",",0","22",",0","0",",0","0",",0","","","","","","","-26.7",",0,18,","152",",,0,19,+","46",",,0,03,","8.6",",,0,03,","12.8",",0,24,","","","828.6",",0","32.3",",,,0","","","239",",,,0","-10.24",",0","-4.90",",,,0","-15.58",",,,0","","","","","","","","","",""
"USC00111577","1936-03","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","0.0","0","0.0",",0","9",",0","5",",0","0",",0","0",",0","1",",0","0",",0","17",",0","1",",0","1",",0","0",",0","","","","","","","-11.7",",0,06,","0",",T,0,13,+","28",",,0,19,","9.7",",,0,23,","22.2",",0,23,","","","441.7",",0","28.6",",,,0","","","61",",,,0","4.09",",0","9.12",",,,0","-0.95",",,,0","","","","","","","","","",""
"USC00111577","1936-04","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","2.5","0","2.5",",0","11",",0","8",",0","0",",0","0",",0","3",",0","0",",0","13",",0","4",",0","7",",0","0",",0","","","","","","","-7.2",",0,04,","0",",,0,30,+","66",",,0,01,","11.2",",,0,28,","28.3",",0,20,","","","346.2",",0","59.6",",,,0","","","134",",,,0","6.88",",0","12.09",",,,0","1.66",",,,0","","","","","","","","","",""
"USC00111577","1936-05","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","75.0","0","72.5",",0","7","1,0","5","1,0","0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","2",",0","","","","","","","2.8",",0,14,","0",",,0,31,+","0",",,0,31,+","18.3","1,,0,01,","32.2",",0,22,+","","","70.3",",0","48.8","1,,,0","","","0",",,,0","18.40",",0","24.86",",,,0","11.95",",,,0","","","","","","","","","",""
"USC00111577","1936-06","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","135.4","0","60.4",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","5",",0","","","","","","","6.1",",0,03,","0",",,0,30,+","0",",,0,30,+","15.2",",,0,29,","36.7",",0,26,","","","41.4",",0","31.0",",,,0","","","0",",,,0","18.97",",0","25.64",",,,0","12.29",",,,0","","","","","","","","","",""
"USC00111577","1936-10","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","","","","","7","5,0","4","5,0","1","5,0","0","5,0","0","5,0","","","","","","","","","","","","","","","","","","","0","5,,0,31,+","0","5,T,0,26,+","34.8","5,,0,09,","","","","","","","64.8","5,,,0","","","0","5,T,,0","","","","","","","","","","","","","","","",""
"USC00111577","1936-11","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","","","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","21",",0","2",",0","0",",0","0",",0","","","","","","","-10.0",",0,27,","0",",T,0,23,","8",",,0,23,","9.9",",,0,02,","19.4",",0,02,+","","","468.2",",0","17.8",",,,0","","","8",",,,0","2.73",",0","7.34",",,,0","-1.89",",,,0","","","","","","","","","",""
"USC00111577","1936-12","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","","","0.0",",0","8",",0","5",",0","0",",0","1",",0","0",",0","1",",0","24",",0","4",",0","0",",0","0",",0","","","","","","","-18.9",",0,07,","25",",,0,05,","15",",,0,05,","21.3",",,0,30,","15.6",",0,30,","","","553.8",",0","76.3",",,,0","","","18",",,,0","0.47",",0","4.97",",,,0","-4.03",",,,0","","","","","","","","","",""
"USC00111577","1937-01","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","0.0","0","0.0",",0","9",",0","8",",0","0",",0","6",",0","1",",0","1",",0","29",",0","15",",0","0",",0","0",",0","","","","","","","-18.9",",0,23,","51",",,0,23,+","51",",,0,21,","21.8",",,0,08,","12.8",",0,08,","","","676.6",",0","63.4",",,,0","","","82",",,,0","-3.49",",0","1.15",",,,0","-8.14",",,,0","","","","","","","","","",""
"USC00111577","1937-02","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","0.0","0","0.0",",0","11",",0","2",",0","0",",0","0",",0","0",",0","1",",0","25",",0","13",",0","0",",0","0",",0","","","","","","","-17.8",",0,10,","0",",T,0,27,+","23",",,0,16,","5.8",",,0,21,","12.2",",0,08,","","","608.0",",0","18.9",",,,0","","","59",",,,0","-3.38",",0","1.53",",,,0","-8.29",",,,0","","","","","","","","","",""
"USC00111577","1937-03","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","0.0","0","0.0",",0","12",",0","4",",0","0",",0","3",",0","2",",0","0",",0","27",",0","7",",0","0",",0","0",",0","","","","","","","-10.0",",0,26,+","76",",,0,25,","64",",,0,25,","5.8",",,0,24,","16.7",",0,06,","","","555.6",",0","23.2",",,,0","","","107",",,,0","0.41",",0","4.34",",,,0","-3.51",",,,0","","","","","","","","","",""
"USC00111577","1937-04","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","0.0","0","0.0",",0","14",",0","8",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","4",",0","0",",0","","","","","","","-2.2",",0,09,","0",",,0,30,+","0",",T,0,03,+","22.6",",,0,14,","27.2",",0,23,","","","299.5",",0","86.7",",,,0","","","0",",T,,0","8.35",",0","13.34",",,,0","3.36",",,,0","","","","","","","","","",""
"USC00111577","1937-05","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","29.7","0","29.7",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","2",",0","","","","","","","1.1",",0,15,","0",",,0,31,+","0",",,0,31,+","14.2",",,0,18,","34.4",",0,31,+","","","130.4",",0","51.3",",,,0","","","0",",,,0","15.09",",0","21.05",",,,0","9.12",",,,0","","","","","","","","","",""
"USC00111577","1937-06","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","100.2","0","70.5",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","3",",0","","","","","","","6.7",",0,11,","0",",,0,30,+","0",",,0,30,+","38.9",",,0,21,","37.2",",0,24,","","","29.5",",0","118.6",",,,0","","","0",",,,0","19.70",",0","24.98",",,,0","14.42",",,,0","","","","","","","","","",""
"USC00111577","1937-10","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","","","12.3","2,0","10","2,0","6","2,0","0","2,0","0","2,0","0","2,0","0","2,0","8","2,0","0","2,0","5","2,0","0","2,0","","","","","","","-2.2","2,0,14,","0","2,,0,31,+","0","2,T,0,23,","14.2","2,,0,04,","30.6","2,0,01,","","","252.6","2,0","58.7","2,,,0","","","0","2,T,,0","10.05","2,0","14.48","2,,,0","5.61","2,,,0","","","","","","","","","",""
"USC00111577","1937-11","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","","","0.0",",0","9",",0","5",",0","0",",0","7",",0","2",",0","0",",0","17",",0","8",",0","1",",0","0",",0","","","","","","","-11.7",",0,22,","25",",,0,29,+","36",",,0,28,","9.9",",,0,28,","23.3",",0,01,","","","485.4",",0","35.0",",,,0","","","69",",,,0","2.15",",0","6.88",",,,0","-2.57",",,,0","","","","","","","","","",""
"USC00111577","1937-12","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","","","0.0","2,0","12",",0","3",",0","0",",0","10",",0","1",",0","0","2,0","29","2,0","15",",0","0",",0","0",",0","","","","","","","-15.0","2,0,11,+","51",",,0,20,+","36",",,0,13,","16.3",",,0,03,","10.6",",0,31,","","","648.1",",0","31.1",",,,0","","","77",",,,0","-3.73","2,0","-0.30",",,,0","-7.17","2,,,0","","","","","","","","","",""
"USC00111577","1938-01","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","0.0","0","0.0","1,0","9",",0","6",",0","0",",0","7",",0","1",",0","2",",0","30",",0","13","1,0","0","1,0","0","1,0","","","","","","","-18.9",",0,31,","127",",,0,10,+","130",",,0,09,","18.5",",,0,24,","11.1","1,0,24,","","","673.6","1,0","55.2",",,,0","","","150",",,,0","-4.12","1,0","-0.05","1,,,0","-8.19",",,,0","","","","","","","","","",""
"USC00111577","1938-02","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","0.0","0","0.0",",0","12",",0","7",",0","0",",0","8",",0","1",",0","0",",0","21",",0","6",",0","0",",0","0",",0","","","","","","","-11.7",",0,01,","76",",,0,19,","84",",,0,19,","14.0",",,0,05,","17.2",",0,13,","","","479.9",",0","54.4",",,,0","","","110",",,,0","1.19",",0","4.54",",,,0","-2.16",",,,0","","","","","","","","","",""
"USC00111577","1938-03","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","2.5","0","2.5","1,0","10","1,0","7","1,0","0","1,0","2","1,0","1","1,0","0","1,0","10","1,0","2","1,0","5","1,0","0","1,0","","","","","","","-8.3","1,0,06,","51","1,,0,04,","58","1,,0,04,","19.8","1,,0,23,","26.7","1,0,22,","","","342.0","1,0","83.3","1,,,0","","","63","1,,,0","7.02","1,0","12.27","1,,,0","1.76","1,,,0","","","","","","","","","",""
"USC00111577","1938-04","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","7.0","0","4.5",",0","9",",0","4",",0","0",",0","4",",0","2",",0","0",",0","10",",0","0",",0","10",",0","0",",0","","","","","","","-3.3",",0,10,+","203",",,0,08,+","203",",,0,06,","17.5",",,0,06,","28.9",",0,27,+","","","255.6",",0","47.7",",,,0","","","285",",,,0","9.97",",0","15.20",",,,0","4.73",",,,0","","","","","","","","","",""
"USC00111577","1938-05","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","37.5","0","30.5",",0","14",",0","8",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","14",",0","1",",0","","","","","","","-1.1",",0,13,","0",",,0,31,+","0",",,0,31,+","32.8",",,0,17,","32.2",",0,03,","","","132.0",",0","102.4",",,,0","","","0",",,,0","15.06",",0","20.83",",,,0","9.30",",,,0","","","","","","","","","",""
"USC00111577","1938-06","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","103.9","0","66.4",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","","","","","","","9.4",",0,28,","0",",,0,30,+","0",",,0,30,+","34.3",",,0,01,","34.4",",0,23,","","","13.1",",0","142.2",",,,0","","","0",",,,0","20.11",",0","25.55",",,,0","14.67",",,,0","","","","","","","","","",""
"USC00111577","1938-10","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","","","16.8","5,0","2","5,0","2","5,0","1","5,0","0","5,0","0","5,0","0","5,0","1","5,0","0","5,0","11","5,0","0","5,0","","","","","","","-0.6","5,0,31,","0","5,,0,31,+","0","5,,0,31,+","45.2","5,,0,18,","30.6","5,0,10,","","","123.9","5,0","53.8","5,,,0","","","0","5,,,0","14.22","5,0","20.79","5,,,0","7.64","5,,,0","","","","","","","","","",""
"USC00111577","1938-11","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","","","2.5",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","17",",0","3",",0","5",",0","0",",0","","","","","","","-10.0",",0,25,","0",",T,0,27,+","0",",T,0,26,+","20.8",",,0,07,","25.0",",0,02,","","","380.1",",0","32.3",",,,0","","","0",",T,,0","5.75",",0","10.78",",,,0","0.72",",,,0","","","","","","","","","",""
"USC00111577","1938-12","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","","","0.0",",0","10",",0","4",",0","0",",0","10",",0","1",",0","0",",0","26",",0","10",",0","0",",0","0",",0","","","","","","","-16.7",",0,30,+","51",",,0,25,+","51",",,0,22,","17.3",",,0,03,","12.2",",0,04,","","","637.0",",0","31.5",",,,0","","","87",",,,0","-2.21",",0","1.71",",,,0","-6.14",",,,0","","","","","","","","","",""
"USC00111577","1939-01","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","0.0","0","0.0","1,0","14","1,0","8","1,0","1","1,0","16","1,0","4","1,0","0","1,0","25","1,0","11","1,0","0","1,0","0","1,0","","","","","","","-14.4","1,0,25,","330","1,,0,30,","333","1,,0,30,","31.8","1,,0,30,","13.9","1,0,09,","","","570.0","1,0","71.3","1,,,0","","","558","1,,,0","-0.67","1,0","2.85","1,,,0","-4.19","1,,,0","","","","","","","","","",""
"USC00111577","1939-02","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","0.0","0","0.0",",0","11",",0","4",",0","0",",0","15",",0","1",",0","1",",0","26",",0","13",",0","0",",0","0",",0","","","","","","","-17.8",",0,23,","330",",,0,01,","107",",,0,21,","19.3",",,0,09,","13.9",",0,19,","","","604.0",",0","45.3",",,,0","","","161",",,,0","-3.24",",0","1.62",",,,0","-8.10",",,,0","","","","","","","","","",""
"USC00111577","1939-03","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","0.5","0","0.5",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","23",",0","5",",0","3",",0","0",",0","","","","","","","-11.7",",0,18,+","0",",T,0,01,","0",",T,0,30,+","21.1",",,0,12,","26.1",",0,24,+","","","461.8",",0","61.0",",,,0","","","0",",T,,0","3.45",",0","8.62",",,,0","-1.71",",,,0","","","","","","","","","",""
"USC00111577","1939-04","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","6.0","0","5.5",",0","12",",0","10",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","5",",0","0",",0","","","","","","","-6.1",",0,12,","0",",T,0,12,+","5",",,0,07,","27.2",",,0,10,","28.3",",0,25,","","","329.5",",0","88.0",",,,0","","","5",",,,0","7.53",",0","12.69",",,,0","2.38",",,,0","","","","","","","","","",""
"USC00111577","1939-05","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","58.1","0","52.1",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","2",",0","","","","","","","1.7",",0,03,+","0",",,0,31,+","0",",,0,31,+","27.7",",,0,08,","32.8",",0,31,","","","88.1",",0","99.8",",,,0","","","0",",,,0","17.17",",0","23.82",",,,0","10.52",",,,0","","","","","","","","","",""
"USC00111577","1939-06","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","199.3","0","141.2",",0","15",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","6",",0","","","","","","","8.9",",0,14,+","0",",,0,30,+","0",",,0,30,+","36.8",",,0,10,","33.9",",0,16,+","","","14.7",",0","148.8",",,,0","","","0",",,,0","22.55",",0","28.13",",,,0","16.97",",,,0","","","","","","","","","",""
"USC00111577","1939-10","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","","","21.1","2,0","11","2,0","4","2,0","0","2,0","0","2,0","0","2,0","0","2,0","4","2,0","0","2,0","15","2,0","0","2,0","","","","","","","-1.1","2,0,14,","0","2,,0,31,+","0","2,T,0,31,+","23.4","2,,0,26,","30.0","2,0,07,","","","180.9","2,0","58.8","2,,,0","","","0","2,T,,0","12.82","2,0","18.92","2,,,0","6.72","2,,,0","","","","","","","","","",""
"USC00111577","1939-11","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","","","0.0",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","0",",0","0",",0","","","","","","","-5.0",",0,28,+","0",",,0,30,+","0",",T,0,09,+","11.7",",,0,10,","18.9",",0,16,","","","406.6",",0","20.2",",,,0","","","0",",T,,0","4.78",",0","9.44",",,,0","0.12",",,,0","","","","","","","","","",""
"USC00111577","1939-12","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","","","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","20",",0","5",",0","0",",0","0",",0","","","","","","","-16.1",",0,31,","0",",T,0,31,+","8",",,0,20,","13.7",",,0,02,","15.0",",0,18,+","","","522.2",",0","24.2",",,,0","","","8",",,,0","1.49",",0","5.61",",,,0","-2.64",",,,0","","","","","","","","","",""
"USC00111577","1940-01","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","0.0","0","0.0",",0","10",",0","4",",0","0",",0","22",",0","3",",0","9",",0","31",",0","26",",0","0",",0","0",",0","","","","","","","-26.1",",0,18,","127",",,0,21,+","61",",,0,14,","18.3",",,0,14,","5.6",",0,14,","","","855.3",",0","36.6",",,,0","","","212",",,,0","-9.26",",0","-5.41",",,,0","-13.11",",,,0","","","","","","","","","",""
"USC00111577","1940-02","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","0.0","0","0.0","1,0","10","1,0","5","1,0","0","1,0","15","1,0","5","2,0","1","1,0","26","1,0","7","1,0","0","1,0","0","1,0","","","","","","","-17.8","1,0,25,","102","1,,0,27,","56","2,,0,23,","6.4","1,,0,08,","6.7","1,0,16,+","","","560.2","1,0","31.9","1,,,0","","","271","2,,,0","-1.68","1,0","1.63","1,,,0","-4.98","1,,,0","","","","","","","","","",""
"USC00111577","1940-03","41.7372","-87.7775","189.0","CHICAGO MIDWAY AIRPORT 3 SW, IL US","0.0","0","0.0",",0","12",",0","6",",0","0",",0","2",",0","1",",0","0",",0","24",",0","9",",0","1",",0","0",",0","","","","","","","-14.4",",0,23,+","76",",,0,22,","71",",,0,21,","14.5",",,0,03,","21.7",",0,30,","","","568.5",",0","50.5",",,,0","","","117",",,,0","0.00",",0","3.59",",,,0","-3.60",",,,0","","","","","","","","","",""
