"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00024025","1996-04","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","5.3",",X","1.7","0","1.7",",0","5",",0","1",",0","0",",0","2",",0","1",",0","0",",0","21",",0","0",",0","6",",0","1",",0","9","","","","1","","-10.0",",0,05,","51",",,0,14,","66",",,0,13,","6.6",",,0,13,","34.4",",0,10,","4249.3","0","341.7",",0","12.0",",,,0","84",",,,0","7.00",",0","15.16",",,,0","-1.17",",,,0","","","","","","","","","","","",""
"USW00024025","1996-05","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","5.1",",X","9.2","0","7.5",",0","17",",0","10",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","10",",0","0",",0","18","","2","","3","","0.0",",0,05,","0",",,0,31,+","0",",T,0,03,","33.3",",,0,27,","28.3",",0,18,","4444.0","0","194.7",",0","143.6",",,,0","0",",T,,0","12.30",",0","17.62",",,,0","6.97",",,,0","","","","","","","","","","","",""
"USW00024025","1996-06","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","4.7",",X","99.5","0","90.3",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","5",",0","6","","","","4","","5.0",",0,04,","0",",,0,30,+","0",",,0,30,+","3.3",",,0,14,","38.3",",0,27,","4469.2","0","25.2",",0","15.1",",,,0","0",",,,0","20.50",",0","27.74",",,,0","13.26",",,,0","","","","","","","","","","","",""
"USW00024025","1996-07","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","238.5","0","139.0",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","3","","","","10","","8.9",",0,09,","0",",,0,31,+","0",",T,0,28,","14.5",",,0,28,","36.1",",0,05,","1.9","0","1.9",",0","41.9",",,,0","0",",T,,0","22.75",",0","30.66",",,,0","14.85",",,,0","","","","","","","","","","","",""
"USW00024025","1996-08","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","408.7","0","170.2",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","4","","1","","4","","10.6",",0,27,+","0",",,0,31,+","0",",,0,31,+","8.4",",,0,02,","38.9",",0,12,","1.9","0","0.0",",0","26.4",",,,0","0",",,,0","23.82",",0","32.64",",,,0","15.01",",,,0","","","","","","","","","","","",""
"USW00024025","1996-09","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","459.5","0","50.8",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","5",",0","9","","","","","","2.2",",0,28,","0",",,0,30,+","0",",,0,30,+","62.2",",,0,19,","38.9",",0,05,","103.3","0","101.4",",0","176.7",",,,0","0",",,,0","16.65",",0","23.34",",,,0","9.95",",,,0","","","","","","","","","","","",""
"USW00024025","1996-10","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","461.5","0","2.0",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","8",",0","0",",0","4","","2","","1","","-7.8",",0,30,","0",",,0,31,+","0",",T,0,26,+","17.8",",,0,26,","30.6",",0,05,","383.3","0","280.0",",0","37.6",",,,0","0",",T,,0","9.37",",0","16.52",",,,0","2.21",",,,0","","","","","","","","","","","",""
"USW00024025","1996-11","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","461.5","0","0.0",",0","12",",0","2",",0","0",",0","14",",0","2",",0","2",",0","30",",0","19",",0","0",",0","0",",0","20","","4","","","","-19.4",",0,24,","178",",,0,20,+","157",",,0,16,","15.7",",,0,16,","17.8",",0,03,","1076.3","0","693.0",",0","25.1",",,,0","226",",,,0","-4.77",",0","-0.41",",,,0","-9.13",",,,0","","","","","","","","","","","",""
"USW00024025","1996-12","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","461.5","0","0.0","2,0","9","2,0","5","2,0","0","2,0","31",",0","6","1,0","12","2,0","29","2,0","18","2,0","0","2,0","0","2,0","15","","1","","","","-30.0","2,0,26,","406",",,0,31,+","69","1,,0,02,","6.9","2,,0,02,","4.4","2,0,31,+","1924.9","0","848.6","2,0","30.5","2,,,0","346","1,,,0","-10.93","2,0","-6.22","2,,,0","-15.64","2,,,0","","","","","","","","","","","",""
"USW00024025","1997-01","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","","","","","8","1,0","4","1,0","0","1,0","31",",0","4","1,0","16","2,0","28","2,0","19","2,0","0","2,0","0","2,0","4","","","","","","-32.8","2,0,10,","559",",,0,16,+","254","1,,0,05,","17.0","1,,0,03,","7.8","2,0,31,+","","","","","58.0","1,,,0","476","1,,,0","-11.33","4,0","-6.21","2,,,0","-16.46","2,,,0","","","","","","","","","","","",""
"USW00024025","1997-02","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","","","0.0",",0","4",",0","2",",0","0",",0","28",",0","2",",0","2",",0","28",",0","13",",0","0",",0","0",",0","16","","","","","","-21.1",",0,09,","356",",,0,10,+","191",",,0,03,","16.8",",,0,03,","7.8",",0,19,","","","652.6",",0","22.7",",,,0","263",",,,0","-4.98",",0","0.29",",,,0","-10.24",",,,0","","","","","","","","","","","",""
"USW00024025","1997-03","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","","","0.0",",0","3",",0","1",",0","0",",0","20",",0","1",",0","2",",0","28",",0","9",",0","3",",0","0",",0","8","","","","","","-21.1",",0,05,","279",",,0,06,+","170",",,0,03,","17.0",",,0,03,","28.3",",0,31,+","","","553.7",",0","17.8",",,,0","178",",,,0","0.47",",0","6.91",",,,0","-5.97",",,,0","","","","","","","","","","","",""
"USW00024025","1997-04","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","","","0.0",",0","10",",0","4",",0","2",",0","9",",0","3",",0","0",",0","15",",0","6",",0","5",",0","0",",0","8","","","","","","-13.9",",0,08,","305",",,0,06,","279",",,0,06,","37.3",",,0,05,","24.4",",0,17,","","","377.4",",0","92.3",",,,0","437",",,,0","5.75",",0","12.32",",,,0","-0.82",",,,0","","","","","","","","","","","",""
"USW00024025","1997-05","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","","","","","8.3",",0","12",",0","7",",0","3",",0","0",",0","0",",0","0",",0","1",",0","0",",0","13",",0","1",",0","10","","1","","","","0.0",",0,09,","0",",,0,31,+","0",",,0,31,+","39.9",",,0,26,","32.2",",0,17,","","","168.2",",0","134.3",",,,0","0",",,,0","13.17",",0","20.04",",,,0","6.31",",,,0","","","","","","","","","","","",""
"USW00024025","1997-06","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","4.1",",X","","","82.2",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","3","","","","9","","10.6",",0,10,","0",",,0,30,+","0",",T,0,30,","36.6",",,0,03,","35.6",",0,27,","","","4.2",",0","135.9",",,,0","0",",T,,0","20.93",",0","27.58",",,,0","14.29",",,,0","","","","","","","","","","","",""
"USW00024025","1997-07","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","4.7",",X","","","164.6",",0","14",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","10","","2","","11","","7.8",",0,04,","0",",,0,31,+","0",",T,0,16,","51.8",",,0,23,","36.1",",0,16,","5.5","0","5.5",",0","163.4",",,,0","0",",T,,0","23.47",",0","30.06",",,,0","16.87",",,,0","","","","","","","","","","","",""
"USW00024025","1997-08","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","3.6",",X","","","140.6",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","10",",0","10","","1","","8","","10.6",",0,10,","0",",,0,31,+","0",",,0,31,+","34.3",",,0,13,","37.8",",0,23,","11.6","0","6.1",",0","84.6",",,,0","0",",,,0","22.67",",0","29.29",",,,0","16.05",",,,0","","","","","","","","","","","",""
"USW00024025","1997-09","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","4.2",",X","","","58.8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","4",",0","7","","3","","3","","1.7",",0,20,","0",",,0,30,+","0",",,0,30,+","8.4",",,0,06,","33.3",",0,04,","59.0","0","47.4",",0","19.1",",,,0","0",",,,0","18.71",",0","26.69",",,,0","10.74",",,,0","","","","","","","","","","","",""
"USW00024025","1997-10","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","4.7",",X","","","15.1",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","11",",0","2",",0","6","","","","2","","-12.2",",0,26,","0",",,0,31,+","0",",T,0,24,+","47.2",",,0,12,","36.7",",0,02,","293.0","0","234.0",",0","72.8",",,,0","0",",T,,0","11.27",",0","19.12",",,,0","3.43",",,,0","","","","","","","","","","","",""
"USW00024025","1997-11","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","4.5",",X","","","0.0",",0","5",",0","2",",0","0",",0","4",",0","1",",0","1",",0","26",",0","3",",0","0",",0","0",",0","15","","","","","","-19.4",",0,16,","51",",,0,15,","25",",,0,13,","2.5",",,0,21,+","13.9",",0,07,","820.6","0","527.6",",0","7.3",",,,0","43",",,,0","0.75",",0","6.72",",,,0","-5.23",",,,0","","","","","","","","","","","",""
"USW00024025","1997-12","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","4.4",",X","","","0.0",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","0",",0","0",",0","11","","","","","","-11.1",",0,20,+","0",",T,0,12,+","3",",,0,02,","0.8",",,0,09,","15.6",",0,14,","1390.8","0","570.2",",0","1.4",",,,0","3",",,,0","-0.06",",0","5.38",",,,0","-5.50",",,,0","","","","","","","","","","","",""
"USW00024025","1998-01","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","4.5",",X","0.0","0","0.0",",0","10",",0","1",",0","0",",0","17","2,0","1","1,0","7",",0","31",",0","18",",0","0",",0","0",",0","20","","3","","","","-29.4",",0,13,","102","2,,0,24,+","33","1,,0,22,","3.6",",,0,12,","17.8",",0,01,","2162.8","0","772.0",",0","11.6",",,,0","87","1,,,0","-6.57",",0","-0.71",",,,0","-12.43",",,,0","","","","","","","","","","","",""
"USW00024025","1998-02","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","5.2",",X","0.0","0","0.0",",0","8",",0","2",",0","0",",0","4",",0","1",",0","0",",0","21",",0","3",",0","0",",0","0",",0","20","","1","","","","-7.2",",0,06,+","51",",,0,28,","94",",,0,28,","6.4",",,0,28,","18.3",",0,25,","2613.3","0","450.5",",0","15.6",",,,0","132",",,,0","2.24",",0","6.80",",,,0","-2.31",",,,0","","","","","","","","","","","",""
"USW00024025","1998-03","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","4.9",",X","0.0","0","0.0",",0","11",",0","5",",0","1",",0","18",",0","4",",0","3",",0","23",",0","13",",0","2",",0","0",",0","25","","1","","2","","-28.3",",0,11,","178",",,0,08,","76",",,0,07,","37.6",",,0,29,","22.2",",0,27,","3235.2","0","621.9",",0","63.2",",,,0","234",",,,0","-1.73",",0","3.16",",,,0","-6.62",",,,0","","","","","","","","","","","",""
"USW00024025","1998-04","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","4.8",",X","1.7","0","1.7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","8",",0","0",",0","9","","1","","2","","-4.4",",0,16,","0",",,0,30,+","0",",T,0,08,+","21.6",",,0,26,","28.3",",0,24,","3474.2","0","239.0",",0","28.5",",,,0","0",",T,,0","10.42",",0","17.99",",,,0","2.86",",,,0","","","","","","","","","","","",""
"USW00024025","1998-05","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","4.4",",X","28.2","0","26.5",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","1",",0","8","","1","","5","","1.1",",0,08,","0",",,0,31,+","0",",,0,31,+","24.1",",,0,11,","33.9",",0,17,","3554.9","0","80.7",",0","70.7",",,,0","0",",,,0","16.58",",0","23.79",",,,0","9.38",",,,0","","","","","","","","","","","",""
"USW00024025","1998-06","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","4.5",",X","81.3","0","53.1",",0","16",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","2",",0","11","","","","8","","1.1",",0,03,","0",",,0,30,+","0",",T,0,03,","59.9",",,0,08,","32.8",",0,24,","3608.8","0","53.9",",0","113.7",",,,0","0",",T,,0","18.31",",0","24.75",",,,0","11.86",",,,0","","","","","","","","","","","",""
"USW00024025","1998-07","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","4.1",",X","296.2","0","214.9",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","12","","1","","10","","13.3",",0,24,+","0",",,0,31,+","0",",,0,31,+","29.7",",,0,02,","42.8",",0,18,","0.0","0","0.0",",0","47.9",",,,0","0",",,,0","25.27",",0","32.49",",,,0","18.04",",,,0","","","","","","","","","","","",""
"USW00024025","1998-08","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","4.2",",X","504.5","0","208.3",",0","13",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","13","","","","11","","13.3",",0,25,","0",",,0,31,+","0",",,0,31,+","13.5",",,0,27,","40.0",",0,18,","0.0","0","0.0",",0","38.6",",,,0","0",",,,0","25.05",",0","32.68",",,,0","17.42",",,,0","","","","","","","","","","","",""
"USW00024025","1998-09","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","4.2",",X","643.3","0","138.8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","15",",0","6","","","","","","1.7",",0,22,","0",",,0,30,+","0",",,0,30,+","0.5",",,0,13,","40.0",",0,10,","27.8","0","27.8",",0","0.5",",,,0","0",",,,0","22.03",",0","31.01",",,,0","13.05",",,,0","","","","","","","","","","","",""
"USW00024025","1998-10","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","4.5",",X","644.4","0","1.1",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","5",",0","0",",0","16","","2","","3","","-0.6",",0,13,","0",",,0,31,+","0",",T,0,16,","25.7",",,0,16,","29.4",",0,08,","267.8","0","240.0",",0","96.1",",,,0","0",",T,,0","10.63",",0","16.45",",,,0","4.80",",,,0","","","","","","","","","","","",""
"USW00024025","1998-11","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","4.6",",X","644.4","0","0.0",",0","4",",0","2",",0","0",",0","5",",0","2",",0","0",",0","20",",0","0",",0","0",",0","0",",0","12","","2","","","","-7.8",",0,12,","102",",,0,11,","203",",,0,09,","20.8",",,0,09,","20.6",",0,26,+","690.9","0","423.1",",0","38.3",",,,0","363",",,,0","4.23",",0","9.49",",,,0","-1.04",",,,0","","","","","","","","","","","",""
"USW00024025","1998-12","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","4.7",",X","644.4","0","0.0",",0","4",",0","1",",0","0",",0","6",",0","2",",0","4",",0","29",",0","9",",0","1",",0","0",",0","6","","","","","","-23.3",",0,22,","76",",,0,31,","76",",,0,30,","2.5",",,0,30,","25.0",",0,01,","1312.2","0","621.3",",0","4.1",",,,0","142",",,,0","-1.71",",0","5.33",",,,0","-8.75",",,,0","","","","","","","","","","","",""
"USW00024025","1999-01","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","4.8",",X","0.0","0","0.0",",0","12",",0","0",",0","0",",0","23","2,0","4","1,0","11",",0","31",",0","16",",0","0",",0","0",",0","21","","","","","","-26.7",",0,04,","203","2,,0,03,","84","1,,0,02,","1.8",",,0,02,+","13.3",",0,19,","2082.2","0","770.0",",0","10.3",",,,0","254","1,,,0","-6.50",",0","-0.10",",,,0","-12.91",",,,0","","","","","","","","","","","",""
"USW00024025","1999-02","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","5.5",",X","0.0","0","0.0",",0","4",",0","0",",0","0",",0","2",",0","0",",0","0",",0","27",",0","1",",0","0",",0","0",",0","9","","","","","","-9.4",",0,17,","25",",,0,23,+","20",",,0,10,","2.0",",,0,10,","18.9",",0,09,+","2521.0","0","438.8",",0","4.1",",,,0","41",",,,0","2.66",",0","9.06",",,,0","-3.74",",,,0","","","","","","","","","","","",""
"USW00024025","1999-03","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","5.5",",X","0.0","0","0.0",",0","5",",0","2",",0","0",",0","3",",0","1",",0","0",",0","26",",0","4",",0","4",",0","0",",0","14","","","","","","-10.0",",0,03,","51",",,0,11,","46",",,0,10,","4.6",",,0,28,","28.9",",0,30,","2952.7","0","431.7",",0","11.2",",,,0","46",",,,0","4.41",",0","11.40",",,,0","-2.59",",,,0","","","","","","","","","","","",""
"USW00024025","1999-04","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","5.2",",X","0.0","0","0.0",",0","12",",0","6",",0","1",",0","0",",0","0",",0","0",",0","10",",0","0",",0","6",",0","0",",0","13","","3","","2","","-6.1",",0,04,","0",",T,0,03,","15",",,0,03,","36.3",",,0,10,","25.0",",0,13,","3245.4","0","292.7",",0","84.4",",,,0","15",",,,0","8.58",",0","15.23",",,,0","1.92",",,,0","","","","","","","","","","","",""
"USW00024025","1999-05","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","5.8",",X","7.8","0","7.8",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","10","","","","3","","3.3",",0,12,","0",",,0,31,+","0",",,0,31,+","47.0",",,0,05,","31.1",",0,29,","3362.1","0","116.7",",0","118.5",",,,0","0",",,,0","14.82",",0","21.40",",,,0","8.24",",,,0","","","","","","","","","","","",""
"USW00024025","1999-06","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","4.5",",X","87.1","0","79.3",",0","14",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","12","","1","","9","","8.3",",0,17,","0",",,0,30,+","0",",,0,30,+","31.5",",,0,04,","36.1",",0,21,","3374.2","0","12.1",",0","104.7",",,,0","0",",,,0","20.57",",0","27.39",",,,0","13.75",",,,0","","","","","","","","","","","",""
"USW00024025","1999-07","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","4.2",",X","309.3","0","222.2",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","10","","","","8","","11.7",",0,10,+","0",",,0,31,+","0",",,0,31,+","11.9",",,0,30,","43.9",",0,28,","0.0","0","0.0",",0","26.0",",,,0","0",",,,0","25.50",",0","33.30",",,,0","17.71",",,,0","","","","","","","","","","","",""
"USW00024025","1999-08","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","4.3",",X","496.2","0","186.9",",0","9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","5","","1","","6","","9.4",",0,13,","0",",,0,31,+","0",",,0,31,+","62.5",",,0,29,","40.6",",0,27,","0.0","0","0.0",",0","91.1",",,,0","0",",,,0","24.36",",0","32.80",",,,0","15.92",",,,0","","","","","","","","","","","",""
"USW00024025","1999-09","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","4.3",",X","510.1","0","13.9",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","1",",0","4","","1","","3","","0.6",",0,29,","0",",,0,30,+","0",",,0,30,+","69.6",",,0,02,","34.4",",0,06,","91.2","0","91.2",",0","114.5",",,,0","0",",,,0","15.76",",0","23.11",",,,0","8.40",",,,0","","","","","","","","","","","",""
"USW00024025","1999-10","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","4.2",",X","510.1","0","0.0",",0","4",",0","3",",0","0",",0","2",",0","2",",0","0",",0","10",",0","0",",0","13",",0","0",",0","5","","3","","","","-4.4",",0,28,+","51",",,0,02,","99",",,0,01,","9.9",",,0,01,","27.8",",0,31,","343.6","0","252.4",",0","18.8",",,,0","137",",,,0","10.19",",0","18.12",",,,0","2.26",",,,0","","","","","","","","","","","",""
"USW00024025","1999-11","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","3.7",",X","510.1","0","0.0",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","7",",0","0",",0","7","","5","","","","-7.8",",0,25,","0",",T,0,27,+","10",",,0,18,","1.5",",,0,26,","30.6",",0,08,","687.0","0","343.4",",0","3.0",",,,0","10",",,,0","6.89",",0","14.71",",,,0","-0.94",",,,0","","","","","","","","","","","",""
"USW00024025","1999-12","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","4.9",",X","510.1","0","0.0",",0","4",",0","0",",0","0",",0","4",",0","1",",0","1",",0","29",",0","6",",0","0",",0","0",",0","7","","1","","","","-18.3",",0,21,","25",",,0,23,+","28",",,0,16,","2.3",",,0,14,","15.6",",0,29,+","1257.8","0","570.8",",0","6.4",",,,0","69",",,,0","-0.08",",0","6.62",",,,0","-6.78",",,,0","","","","","","","","","","","",""
"USW00024025","2000-01","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","4.7",",X","0.0","0","0.0",",0","5",",0","1",",0","0",",0","7",",0","2",",0","1",",0","31",",0","14",",0","0",",0","0",",0","10","","","","","","-20.6",",0,04,","51",",,0,31,+","51",",,0,03,","3.0",",,0,03,","11.7",",0,18,+","1967.2","0","709.4",",0","7.1",",,,0","115",",,,0","-4.55",",0","1.65",",,,0","-10.76",",,,0","","","","","","","","","","","",""
"USW00024025","2000-02","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","4.7",",X","0.0","0","0.0",",0","2",",0","0",",0","0",",0","2",",0","0",",0","1",",0","26",",0","7",",0","0",",0","0",",0","14","","2","","1","","-17.8",",0,11,","25",",,0,02,+","5",",,0,26,","2.3",",,0,25,","20.6",",0,22,+","2488.0","0","520.8",",0","2.8",",,,0","8",",,,0","0.37",",0","7.71",",,,0","-6.96",",,,0","","","","","","","","","","","",""
"USW00024025","2000-03","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","5.0",",X","0.0","0","0.0",",0","3",",0","2",",0","0",",0","3",",0","1",",0","0",",0","23",",0","2",",0","4",",0","0",",0","9","","","","2","","-10.6",",0,10,+","51",",,0,09,","58",",,0,08,","10.4",",,0,07,","26.7",",0,05,","2888.7","0","400.7",",0","20.8",",,,0","58",",,,0","5.41",",0","13.35",",,,0","-2.53",",,,0","","","","","","","","","","","",""
"USW00024025","2000-04","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","5.8",",X","0.0","0","0.0",",0","10",",0","3",",0","0",",0","2",",0","2",",0","0",",0","14",",0","0",",0","8",",0","0",",0","9","","1","","1","","-7.2",",0,04,","25",",,0,16,+","43",",,0,16,","15.7",",,0,19,","28.3",",0,22,","3171.0","0","282.3",",0","31.0",",,,0","76",",,,0","8.92",",0","16.37",",,,0","1.48",",,,0","","","","","","","","","","","",""
"USW00024025","2000-05","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","5.3",",X","19.4","0","19.4",",0","11",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","2",",0","9","","1","","7","","0.6",",0,13,","0",",,0,31,+","0",",T,0,29,","31.5",",,0,07,","36.1",",0,05,","3261.1","0","90.1",",0","73.7",",,,0","0",",T,,0","16.05",",0","23.34",",,,0","8.76",",,,0","","","","","","","","","","","",""
"USW00024025","2000-06","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","5.2",",X","88.9","0","69.5",",0","14",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","6",",0","5","","","","7","","3.3",",0,05,","0",",,0,30,+","0",",,0,30,+","22.4",",,0,14,","41.7",",0,08,","3292.2","0","31.1",",0","67.1",",,,0","0",",,,0","19.61",",0","27.39",",,,0","11.84",",,,0","","","","","","","","","","","",""
"USW00024025","2000-07","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","4.4",",X","305.1","0","216.2",",0","13",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","23",",0","9","","","","13","","12.2",",0,22,+","0",",,0,31,+","0",",T,0,05,","19.1",",,0,18,","38.9",",0,31,","3.1","0","3.1",",0","40.9",",,,0","0",",T,,0","25.21",",0","32.83",",,,0","17.59",",,,0","","","","","","","","","","","",""
"USW00024025","2000-08","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","5.2",",X","525.7","0","220.6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","11","","1","","5","","9.4",",0,18,","0",",,0,31,+","0",",,0,31,+","4.6",",,0,04,","41.7",",0,30,+","3.1","0","0.0",",0","9.0",",,,0","0",",,,0","25.45",",0","33.71",",,,0","17.19",",,,0","","","","","","","","","","","",""
"USW00024025","2000-09","44.3813","-100.2855","531.0","PIERRE REGIONAL AIRPORT, SD US","5.4",",X","627.0","0","101.3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","25",",0","16",",0","3","","1","","","","-3.9",",0,24,","0",",,0,30,+","0",",,0,30,+","1.3",",,0,22,","40.0",",0,18,+","57.5","0","54.4",",0","1.9",",,,0","0",",,,0","19.90",",0","30.00",",,,0","9.79",",,,0","","","190",",X","190",",W","","","20.1",",X","28.2",",W"
