"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00024232","1897-08","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","","","78.5",",6","3",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","8",",6","","","","","","","7.8",",6,26,+","","","","","6.4",",,6,31,","35.0",",6,03,","48.3","6","11.1",",6","7.2",",,,6","","","20.51",",6","28.63",",,,6","12.39",",,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1897-09","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","","","0.0",",6","10","2,6","5","2,6","0","2,6","","","","","0",",6","0",",6","0",",6","13",",6","0",",6","","","","","","","3.9",",6,28,","","","","","11.2","2,,6,05,","28.3",",6,18,+","153.4","6","105.1",",6","44.9","2,,,6","","","14.83",",6","21.01",",,,6","8.65",",,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1897-10","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","","","0.0",",6","8",",6","5",",6","0",",6","","","","","0",",6","3",",6","0",",6","3",",6","0",",6","","","","","","","0.0",",6,27,+","","","","","21.3",",,6,20,","27.2",",6,05,","374.9","6","221.5",",6","52.7",",,,6","","","11.19",",6","17.04",",,,6","5.34",",,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1897-11","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","","","0.0",",6","20",",6","17",",6","4",",6","","","1",",6","0",",6","4",",6","0",",6","0",",6","0",",6","","","","","","","-0.6",",6,23,","","","76",",,6,19,","79.0",",,6,19,","18.3",",6,18,","694.5","6","319.6",",6","296.7",",,,6","76",",,,6","7.68",",6","11.46",",,,6","3.90",",,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1897-12","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","","","0.0",",6","20",",6","17",",6","1",",6","","","","","0",",6","9",",6","0",",6","0",",6","0",",6","","","","","","","-3.9",",6,19,","","","","","32.5",",,6,06,","14.4",",6,27,+","1074.3","6","379.8",",6","197.2",",,,6","","","6.08",",6","8.94",",,,6","3.23",",,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1898-01","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","","","","","16","1,6","11","1,6","0","1,6","","","1",",6","","","","","","","","","","","","","","","","","","","","","76",",,6,24,","13.7","1,,6,18,","","","","","","","87.2","1,,,6","76",",,,6","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1898-02","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","","","0.0",",6","18",",6","15",",6","0",",6","","","","","0",",6","4",",6","0",",6","0",",6","0",",6","","","","","","","-2.2",",6,02,","","","","","20.3",",,6,20,","19.4",",6,14,","","","307.1",",6","143.0",",,,6","","","7.36",",6","11.25",",,,6","3.48",",,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1898-03","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","","","0.0",",6","11",",6","7",",6","0",",6","","","","","0",",6","18",",6","0",",6","0",",6","0",",6","","","","","","","-4.4",",6,22,","","","","","10.2",",,6,24,+","17.2",",6,06,","","","376.6",",6","54.8",",,,6","","","6.19",",6","12.17",",,,6","0.20",",,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1898-04","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","","","0.0",",6","9",",6","8",",6","0",",6","","","","","0",",6","3",",6","0",",6","3",",6","0",",6","","","","","","","-1.7",",6,03,","","","","","12.7",",,6,21,","21.7",",6,24,","","","223.1",",6","62.1",",,,6","","","10.90",",6","16.99",",,,6","4.81",",,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1898-05","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","","","1.6",",6","12",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","13",",6","0",",6","","","","","","","2.2",",6,07,","","","","","15.2",",,6,21,","29.4",",6,25,","","","154.5",",6","44.5",",,,6","","","13.40",",6","20.16",",,,6","6.64",",,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1898-06","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","","","18.4",",6","8",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","25",",6","0",",6","","","","","","","4.4",",6,02,","","","","","15.2",",,6,15,","31.7",",6,09,+","","","59.2",",6","40.9",",,,6","","","16.97",",6","24.16",",,,6","9.78",",,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1898-07","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","","","33.2",",6","2",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","5",",6","","","","","","","7.2",",6,18,+","","","0",",,6,31,+","5.1",",,6,21,+","35.6",",6,30,","27.0","6","27.0",",6","10.2",",,,6","0",",,,6","18.54",",6","26.54",",,,6","10.53",",,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1898-08","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","","","66.7",",6","2",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","28",",6","6",",6","","","","","","","7.8",",6,22,","","","","","1.3",",,6,30,","36.7",",6,05,","41.2","6","14.2",",6","1.6",",,,6","","","20.03",",6","27.42",",,,6","12.64",",,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1898-09","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","","","13.7",",6","6",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","23",",6","2",",6","","","","","","","4.4",",6,04,","","","","","12.7",",,6,30,","32.8",",6,06,","114.6","6","73.4",",6","28.6",",,,6","","","16.34",",6","23.65",",,,6","9.03",",,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1898-10","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","","","0.0",",6","11",",6","9",",6","1",",6","","","","","0",",6","0",",6","0",",6","1",",6","0",",6","","","","","","","1.1",",6,16,","","","","","55.9",",,6,17,","21.1",",6,13,","346.8","6","232.2",",6","118.1",",,,6","","","10.84",",6","16.14",",,,6","5.55",",,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1898-11","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","","","0.0","2,6","18",",6","16",",6","2",",6","","","","","0","1,6","7","1,6","0","1,6","0","1,6","0","1,6","","","","","","","-2.2","1,6,13,+","","","","","48.3",",,6,18,","15.6","1,6,30,+","668.5","6","321.7","1,6","173.4",",,,6","","","6.94","2,6","11.33","1,,,6","2.55","1,,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1898-12","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","","","0.0",",6","13",",6","12",",6","1",",6","","","","","0",",6","20",",6","0",",6","0",",6","0",",6","","","","","","","-8.9",",6,12,","","","","","25.4",",,6,19,","13.3",",6,01,","1137.1","6","468.6",",6","109.6",",,,6","","","3.22",",6","7.55",",,,6","-1.11",",,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1899-01","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","0.0","6","0.0",",6","19","1,6","17","1,6","1","1,6","","","","","0",",6","10",",6","0",",6","0",",6","0",",6","","","","","","","-3.3",",6,07,","","","","","27.9","1,,6,10,","20.0",",6,18,","1492.3","6","355.2",",6","146.4","1,,,6","","","6.88",",6","10.73",",,,6","3.02",",,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1899-02","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","0.0","6","0.0","3,6","13",",6","11",",6","2",",6","","","2",",6","0","3,6","7","3,6","5",",6","0",",6","0",",6","","","","","","","-16.1","3,6,06,","","","203",",,6,01,","40.6",",,6,28,","17.8",",6,19,","1797.6","6","305.3",",6","161.3",",,,6","279",",,,6","5.27","3,6","9.12",",,,6","1.42","3,,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1899-03","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","0.0","6","0.0","1,6","14",",6","14",",6","0",",6","","","","","0","1,6","14","1,6","0","1,6","0","1,6","0","1,6","","","","","","","-3.9","1,6,26,","","","","","20.3",",,6,19,","20.0","1,6,06,","2146.2","6","348.6","1,6","104.9",",,,6","","","6.71","1,6","12.76","1,,,6","0.66","1,,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1899-04","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","0.0","6","0.0",",6","14",",6","11",",6","0",",6","","","","","0",",6","7",",6","0",",6","3",",6","0",",6","","","","","","","-2.2",",6,13,","","","","","16.5",",,6,18,","23.9",",6,08,","2425.9","6","279.7",",6","94.5",",,,6","","","9.01",",6","15.41",",,,6","2.61",",,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1899-05","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","0.0","6","0.0",",6","13",",6","10",",6","1",",6","","","","","0",",6","0",",6","0",",6","3",",6","0",",6","","","","","","","1.1",",6,14,+","","","","","25.4",",,6,24,","23.3",",6,08,","2633.1","6","207.2",",6","98.9",",,,6","","","11.65",",6","17.01",",,,6","6.29",",,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1899-06","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","0.0","6","0.0","2,6","2",",6","2",",6","0",",6","","","","","0","2,6","1","2,6","0","2,6","22","2,6","0","2,6","","","","","","","0.0","2,6,06,","","","","","3.8",",,6,26,","28.9","2,6,16,","2731.5","6","98.4","2,6","6.3",",,,6","","","14.82","2,6","22.74","2,,,6","6.90","2,,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1899-07","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","49.0","6","49.0",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","4",",6","","","","","","","1.7",",6,03,","","","","","0.0",",,6,31,+","35.6",",6,26,","32.1","6","32.1",",6","0.0",",,,6","","","18.88",",6","27.51",",,,6","10.24",",,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1899-08","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","63.0","6","14.0",",6","8",",6","7",",6","0",",6","","","","","0",",6","0",",6","0",",6","25",",6","0",",6","","","","","","","4.4",",6,29,+","","","","","17.8",",,6,26,","31.1",",6,03,","97.0","6","64.9",",6","73.9",",,,6","","","16.69",",6","23.34",",,,6","10.04",",,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1899-09","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","70.6","6","7.6",",6","5",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","24",",6","0",",6","","","","","","","4.4",",6,18,+","","","","","14.0",",,6,30,","31.7",",6,15,","156.8","6","59.8",",6","35.5",",,,6","","","16.59",",6","24.54",",,,6","8.64",",,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1899-10","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","70.6","6","0.0",",6","10",",6","9",",6","1",",6","","","","","0",",6","2",",6","0",",6","5",",6","0",",6","","","","","","","-5.0",",6,14,","","","","","27.9",",,6,18,","22.8",",6,03,","413.4","6","256.6",",6","100.2",",,,6","","","10.05",",6","15.20",",,,6","4.91",",,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1899-11","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","70.6","6","0.0",",6","22",",6","21",",6","2",",6","","","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","","","1.7",",6,02,","","","","","36.8",",,6,27,","18.9",",6,14,","653.0","6","239.6",",6","234.1",",,,6","","","10.35",",6","13.47",",,,6","7.23",",,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1899-12","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","70.6","6","0.0",",6","17",",6","16",",6","1",",6","","","","","0",",6","8",",6","0",",6","0",",6","0",",6","","","","","","","-2.8",",6,17,","","","","","25.4",",,6,09,","15.6",",6,20,","1027.1","6","374.1",",6","167.2",",,,6","","","6.27",",6","10.66",",,,6","1.87",",,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1900-01","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","0.0","6","0.0","2,6","13",",6","8",",6","0",",6","","","","","0","1,6","9","1,6","0","1,6","0","1,6","0","1,6","","","","","","","-5.0","1,6,25,","","","","","22.9",",,6,13,","15.6","1,6,17,","1382.0","6","354.9","1,6","105.3",",,,6","","","6.23","2,6","10.50","1,,,6","1.97","1,,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1900-02","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","0.0","6","0.0",",6","13",",6","9",",6","1",",6","","","","","0",",6","7",",6","0",",6","0",",6","0",",6","","","","","","","-6.1",",6,16,","","","","","25.7",",,6,21,","15.6",",6,21,","1727.3","6","345.3",",6","75.7",",,,6","","","6.00",",6","10.10",",,,6","1.90",",,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1900-03","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","0.0","6","0.0",",6","12",",6","9",",6","1",",6","","","","","0",",6","3",",6","0",",6","6",",6","0",",6","","","","","","","-1.1",",6,23,","","","","","26.7",",,6,07,","24.4",",6,15,+","1981.1","6","253.8",",6","108.0",",,,6","","","10.15",",6","16.38",",,,6","3.91",",,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1900-04","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","0.0","6","0.0",",6","11",",6","10",",6","0",",6","","","","","0",",6","5",",6","0",",6","5",",6","0",",6","","","","","","","-1.7",",6,08,","","","","","11.9",",,6,06,","28.9",",6,29,","2220.0","6","238.9",",6","66.0",",,,6","","","10.37",",6","17.55",",,,6","3.19",",,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1900-05","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","0.0","6","0.0",",6","11",",6","11",",6","0",",6","","","","","0",",6","0",",6","0",",6","20",",6","0",",6","","","","","","","2.2",",6,12,","","","","","20.3",",,6,25,","27.2",",6,03,","2332.5","6","112.5",",6","99.0",",,,6","","","14.70",",6","22.04",",,,6","7.37",",,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1900-06","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","33.9","6","33.9",",6","6",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","29",",6","3",",6","","","","","","","5.6",",6,04,","","","","","25.4",",,6,24,","33.3",",6,26,","2352.1","6","19.6",",6","55.8",",,,6","","","18.81",",6","27.47",",,,6","10.15",",,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1900-07","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","112.5","6","78.6",",6","2",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","9",",6","","","","","","","7.2",",6,01,","","","","","11.4",",,6,04,","36.7",",6,20,","5.8","6","5.8",",6","15.7",",,,6","","","20.68",",6","29.92",",,,6","11.45",",,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1900-08","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","159.8","6","47.3",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","4",",6","","","","","","","4.4",",6,26,","","","","","0.0",",,6,31,+","33.3",",6,15,","13.8","6","8.0",",6","0.0",",,,6","","","19.60",",6","29.92",",,,6","9.28",",,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1900-10","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","","","0.0","2,6","14",",6","14",",6","0",",6","","","","","0",",6","3",",6","0","2,6","28","2,6","0","2,6","","","","","","","-0.6",",6,15,","","","","","17.8",",,6,28,","27.2","2,6,18,","","","154.0","2,6","119.4",",,,6","","","13.12","2,6","23.85","2,,,6","2.39",",,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1900-11","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","","","","","11",",6","10",",6","0",",6","","","","","0",",","7",",6","","","","","","","","","","","","","-6.7",",6,21,","","","","","12.7",",,6,26,+","","","","","","","70.0",",,,6","","","","","","","2.16",",,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1900-12","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","","","","","16",",6","14",",6","1",",6","","","","","0",",","3",",6","","","","","","","","","","","","","-3.9",",6,30,","","","","","50.8",",,6,20,","","","","","","","174.2",",,,6","","","","","","","3.42",",,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1901-01","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","","","","","12","1,6","10","1,6","5","1,6","","","1",",6","","","","","","","","","","","","","","","","","","","","","76",",,6,10,","38.1","1,,6,13,","","","","","","","180.0","1,,,6","76",",,,6","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1901-02","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","","","","","13",",6","12",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","25.4",",,6,15,","","","","","","","130.6",",,,6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1901-05","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","","","","","9",",6","5",",6","0",",6","","","","","","","","","0","2,6","6","2,6","0","2,6","","","","","","","","","","","","","16.5",",,6,16,","29.4","2,6,26,","","","","","45.6",",,,6","","","","","18.56","2,,,6","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1901-06","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","","","7.2","5,6","3","5,6","3","5,6","0","5,6","","","","","0","2,6","0","2,6","0","3,6","10","3,6","0","3,6","","","","","","","6.1","2,6,05,","","","","","5.1","5,,6,12,+","30.0","3,6,18,","","","90.7","3,6","12.7","5,,,6","","","14.89","5,6","19.85","3,,,6","9.94","2,,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1901-08","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","7.6",",,6,26,","","","","","","","7.6",",,,6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1901-09","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","","","5.1","1,6","7",",6","7",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","17",",6","0",",6","","","","","","","3.3","1,6,16,","","","","","17.8",",,6,22,","28.9",",6,20,","","","91.6",",6","82.6",",,,6","","","15.45","1,6","21.79",",,,6","9.12","1,,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1901-10","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","","","4.5","1,6","3",",6","3",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","16",",6","0",",6","","","","","","","6.7","1,6,01,","","","","","19.1",",,6,28,","31.7",",6,15,","","","98.7",",6","31.9",",,,6","","","15.28","1,6","21.25",",,,6","9.32","1,,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00024232","1901-11","44.905","-123.0011","62.5","SALEM AIRPORT MCNARY FIELD, OR US","","","","","","","14","1,6","10","1,6","2","1,6","","","","","","","","","","","","","","","","","","","","","","","","","","","34.3","1,,6,21,","","","","","","","111.5","1,,,6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
