"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00113482","1949-05","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","9",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","15.0",",,0,25,","","","","","71.9",",,,0","0",",,,0","","","","","",""
"USC00113482","1949-06","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","12",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","25.4",",,0,27,","","","","","104.8",",,,0","0",",,,0","","","","","",""
"USC00113482","1949-07","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","39.6",",,0,11,","","","","","99.9",",,,0","0",",,,0","","","","","",""
"USC00113482","1949-08","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","8",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","61.5",",,0,27,","","","","","152.6",",,,0","0",",,,0","","","","","",""
"USC00113482","1949-09","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","23.4",",,0,13,","","","","","59.3",",,,0","0",",,,0","","","","","",""
"USC00113482","1949-10","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","13",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","63.0",",,0,05,","","","","","144.6",",,,0","0",",,,0","","","","","",""
"USC00113482","1949-11","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","3",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","16.0",",,0,13,","","","","","20.3",",,,0","","","","","","","",""
"USC00113482","1949-12","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","12",",0","8",",0","2",",0","0",",0","0","2,0","","","","","","","","","","","","","","","0",",,0,31,+","0","2,,0,31,+","46.0",",,0,11,","","","","","136.1",",,,0","0","2,,,0","","","","","",""
"USC00113482","1950-01","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","17",",0","14",",0","8",",0","","","","","","","","","","","","","","","","","","","","","","","60.5",",,0,03,","","","","","439.1",",,,0","","","","","","","",""
"USC00113482","1950-02","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","9",",0","8",",0","4",",0","","","","","","","","","","","","","","","","","","","","","","","88.9",",,0,12,","","","","","223.8",",,,0","","","","","","","",""
"USC00113482","1950-03","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","45.0",",,0,27,","","","","","125.0",",,,0","0",",,,0","","","","","",""
"USC00113482","1950-04","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","10",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","41.1",",,0,03,","","","","","135.7",",,,0","0",",,,0","","","","","",""
"USC00113482","1950-05","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","12",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","29.7",",,0,07,","","","","","130.5",",,,0","0",",,,0","","","","","",""
"USC00113482","1950-06","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","5","2,0","4","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","16.8","2,,0,22,","","","","","95.9",",a,,0","0",",,,0","","","","","",""
"USC00113482","1950-07","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","9",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","20.8",",,0,17,","","","","","99.4",",,,0","0",",,,0","","","","","",""
"USC00113482","1950-08","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","12",",0","10",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","63.8",",,0,31,","","","","","214.8",",,,0","0",",,,0","","","","","",""
"USC00113482","1950-09","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","8","2,0","7","2,0","1","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","41.4","2,,0,08,","","","","","103.4",",a,,0","0",",,,0","","","","","",""
"USC00113482","1950-10","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","3",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","56.9",",,0,22,","","","","","66.3",",,,0","0",",,,0","","","","","",""
"USC00113482","1950-11","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","11",",0","11",",0","0",",0","0","2,0","0","1,0","","","","","","","","","","","","","","","0","2,,0,30,+","0","1,,0,30,+","19.8",",,0,19,","","","","","126.2",",,,0","0","1,,,0","","","","","",""
"USC00113482","1950-12","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","6",",0","3",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","","","229",",,0,06,","22.6",",,0,02,","","","","","53.4",",,,0","298",",,,0","","","","","",""
"USC00113482","1951-01","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","11",",0","9",",0","2",",0","","","0","5,0","","","","","","","","","","","","","","","","","0","5,,0,31,+","43.9",",,0,14,","","","","","155.9",",,,0","0","5,,,0","","","","","",""
"USC00113482","1951-02","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","7","4,0","6","4,0","0","4,0","","","0","1,0","","","","","","","","","","","","","","","","","0","1,T,0,08,+","12.4","4,,0,28,","","","","","114.4",",a,,0","0","1,T,,0","","","","","",""
"USC00113482","1951-03","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","8","3,0","4","3,0","1","3,0","","","","","","","","","","","","","","","","","","","","","","","61.2","3,,0,17,","","","","","105.0",",a,,0","","","","","","","",""
"USC00113482","1951-04","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","10",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","40.6",",,0,21,","","","","","100.8",",,,0","0",",,,0","","","","","",""
"USC00113482","1951-05","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","18.0",",,0,10,","","","","","53.3",",,,0","0",",,,0","","","","","",""
"USC00113482","1951-06","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","17",",0","15",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","42.4",",,0,25,","","","","","273.1",",,,0","0",",,,0","","","","","",""
"USC00113482","1951-07","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","8",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","44.2",",,0,09,","","","","","95.5",",,,0","0",",,,0","","","","","",""
"USC00113482","1951-08","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","6",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","50.0",",,0,27,","","","","","101.1",",,,0","0",",,,0","","","","","",""
"USC00113482","1951-09","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","11",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","47.2",",,0,13,","","","","","127.1",",,,0","0",",,,0","","","","","",""
"USC00113482","1951-10","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.1",",,0,31,","","","","","48.6",",,,0","0",",,,0","","","","","",""
"USC00113482","1951-11","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","8","3,0","6","3,0","2","3,0","","","0","5,0","","","","","","","","","","","","","","","","","0","5,,0,30,+","77.0","3,,0,23,","","","","","204.2",",a,,0","0","5,,,0","","","","","",""
"USC00113482","1951-12","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","12","2,0","7","2,0","4","2,0","","","","","","","","","","","","","","","","","","","","","","","40.9","2,,0,06,","","","","","187.4",",a,,0","","","","","","","",""
"USC00113482","1952-01","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","12",",0","9",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","35.6",",,0,04,","","","","","103.2",",,,0","","","","","","","",""
"USC00113482","1952-02","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","13",",0","8",",0","1",",0","","","0",",0","","","","","","","","","","","","","","","","","0",",,0,29,+","50.5",",,0,01,","","","","","122.8",",,,0","0",",,,0","","","","","",""
"USC00113482","1952-03","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","13",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","99.1",",,0,10,","","","","","195.5",",,,0","0",",,,0","","","","","",""
"USC00113482","1952-04","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","11",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","27.9",",,0,04,","","","","","74.9",",,,0","0",",,,0","","","","","",""
"USC00113482","1952-05","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","32.3",",,0,18,","","","","","89.3",",,,0","0",",,,0","","","","","",""
"USC00113482","1952-06","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","5",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","34.0",",,0,05,","","","","","89.6",",,,0","0",",,,0","","","","","",""
"USC00113482","1952-07","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","18.5",",,0,16,","","","","","43.2",",,,0","0",",,,0","","","","","",""
"USC00113482","1952-08","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","6",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","20.1",",,0,11,","","","","","30.6",",,,0","0",",,,0","","","","","",""
"USC00113482","1952-09","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","24.9",",,0,18,","","","","","69.5",",,,0","0",",,,0","","","","","",""
"USC00113482","1952-10","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","1",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","27.9",",,0,05,","","","","","27.9",",,,0","0",",,,0","","","","","",""
"USC00113482","1952-11","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","7",",0","4",",0","0",",0","0","2,0","0","1,0","","","","","","","","","","","","","","","0","2,,0,30,+","0","1,,0,30,+","24.4",",,0,18,","","","","","52.1",",,,0","0","1,,,0","","","","","",""
"USC00113482","1952-12","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","9",",0","7",",0","2",",0","0","3,0","0","1,0","","","","","","","","","","","","","","","0","3,,0,31,+","0","1,,0,31,+","26.7",",,0,09,","","","","","104.2",",,,0","0","1,,,0","","","","","",""
"USC00113482","1953-01","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","10",",0","6",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","30.7",",,0,07,","","","","","94.4",",,,0","","","","","","","",""
"USC00113482","1953-02","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","5",",0","4",",0","0",",0","","","0",",0","","","","","","","","","","","","","","","","","0",",,0,28,+","20.8",",,0,20,","","","","","35.8",",,,0","0",",,,0","","","","","",""
"USC00113482","1953-03","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","11",",0","8",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","58.4",",,0,03,","","","","","153.7",",,,0","","","","","","","",""
"USC00113482","1953-04","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","11",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","32.5",",,0,18,","","","","","110.8",",,,0","0",",,,0","","","","","",""
"USC00113482","1953-05","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","10",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","27.2",",,0,16,","","","","","71.1",",,,0","0",",,,0","","","","","",""
"USC00113482","1953-06","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","4",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","35.3",",,0,14,","","","","","77.0",",,,0","0",",,,0","","","","","",""
"USC00113482","1953-07","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","15.2",",,0,17,","","","","","37.3",",,,0","0",",,,0","","","","","",""
"USC00113482","1953-08","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","21.8",",,0,08,","","","","","24.6",",,,0","0",",,,0","","","","","",""
"USC00113482","1953-09","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","20.1",",,0,05,","","","","","28.2",",,,0","0",",,,0","","","","","",""
"USC00113482","1953-10","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","2","2,0","2","2,0","1","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","28.4","2,,0,27,","","","","","45.4",",a,,0","0",",,,0","","","","","",""
"USC00113482","1953-11","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","18.5",",,0,22,","","","","","32.9",",,,0","0",",,,0","","","","","",""
"USC00113482","1953-12","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","4","2,0","4","2,0","1","2,0","","","","","","","","","","","","","","","","","","","","","","","35.1","2,,0,06,","","","","","67.4",",a,,0","","","","","","","",""
"USC00113482","1954-01","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","9","4,0","5","4,0","1","4,0","","","","","","","","","","","","","","","","","","","","","","","44.2","4,,0,21,","","","","","153.9",",a,,0","","","","","","","",""
"USC00113482","1954-02","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","4",",0","4",",0","1",",0","","","0",",0","","","","","","","","","","","","","","","","","0",",,0,28,+","32.3",",,0,16,","","","","","63.5",",,,0","0",",,,0","","","","","",""
"USC00113482","1954-03","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","6",",0","6",",0","0",",0","","","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","15.7",",,0,26,","","","","","53.2",",,,0","0",",,,0","","","","","",""
"USC00113482","1954-04","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","9",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","38.4",",,0,07,","","","","","99.7",",,,0","0",",,,0","","","","","",""
"USC00113482","1954-05","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","9",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","27.7",",,0,07,+","","","","","121.5",",,,0","0",",,,0","","","","","",""
"USC00113482","1954-06","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","26.7",",,0,03,","","","","","50.1",",,,0","0",",,,0","","","","","",""
"USC00113482","1954-07","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,22,","","","","","39.2",",,,0","0",",,,0","","","","","",""
"USC00113482","1954-08","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","34.8",",,0,20,","","","","","110.7",",,,0","0",",,,0","","","","","",""
"USC00113482","1954-09","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","3","2,0","2","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","8.4","2,,0,30,","","","","","58.5",",a,,0","0",",,,0","","","","","",""
"USC00113482","1954-10","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","7","4,0","4","4,0","0","4,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","18.3","4,,0,01,","","","","","72.4",",a,,0","0",",,,0","","","","","",""
"USC00113482","1954-11","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","5",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","11.2",",,0,19,","","","","","28.8",",,,0","","","","","","","",""
"USC00113482","1954-12","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","8","4,0","4","4,0","1","4,0","","","","","","","","","","","","","","","","","","","","","","","29.2","4,,0,28,","","","","","131.4",",a,,0","","","","","","","",""
"USC00113482","1955-01","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","8",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","9.9",",,0,11,","","","","","19.2",",,,0","","","","","","","",""
"USC00113482","1955-02","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","12",",0","10",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","22.4",",,0,27,","","","","","92.6",",,,0","","","","","","","",""
"USC00113482","1955-03","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","9","2,0","5","2,0","0","2,0","","","","","","","","","","","","","","","","","","","","","","","10.4","2,,0,16,","","","","","119.9",",a,,0","","","","","","","",""
"USC00113482","1955-04","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","9",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","45.5",",,0,21,","","","","","110.7",",,,0","0",",,,0","","","","","",""
"USC00113482","1955-05","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","11","4,0","7","4,0","0","4,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","15.7","4,,0,14,","","","","","100.4",",a,,0","0",",,,0","","","","","",""
"USC00113482","1955-06","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","9","2,0","7","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","19.1","2,,0,21,","","","","","92.1",",a,,0","0",",,,0","","","","","",""
"USC00113482","1955-07","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","12",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","81.0",",,0,21,","","","","","181.1",",,,0","0",",,,0","","","","","",""
"USC00113482","1955-08","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","9",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","18.3",",,0,09,","","","","","59.8",",,,0","0",",,,0","","","","","",""
"USC00113482","1955-09","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","4","2,0","3","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","6.6","2,,0,21,","","","","","39.4",",a,,0","0",",,,0","","","","","",""
"USC00113482","1955-10","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","5","2,0","4","2,0","2","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","50.8","2,,0,13,","","","","","166.6",",a,,0","0",",,,0","","","","","",""
"USC00113482","1955-11","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","5",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","22.4",",,0,03,","","","","","59.5",",,,0","","","","","","","",""
"USC00113482","1955-12","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","5",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","5.8",",,0,02,","","","","","12.0",",,,0","","","","","","","",""
"USC00113482","1956-01","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","3","2,0","3","2,0","0","2,0","","","","","","","","","","","","","","","","","","","","","","","21.3","2,,0,28,","","","","","64.2",",a,,0","","","","","","","",""
"USC00113482","1956-08","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","5","2,0","4","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.8","2,,0,30,","","","","","54.4",",a,,0","0",",,,0","","","","","",""
"USC00113482","1956-09","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","2","4,0","2","4,0","0","4,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","13.2","4,,0,01,","","","","","48.2",",a,,0","0",",,,0","","","","","",""
"USC00113482","1956-10","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","24.1",",,0,26,","","","","","38.4",",,,0","0",",,,0","","","","","",""
"USC00113482","1956-11","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","3","4,0","3","4,0","1","4,0","","","","","","","","","","","","","","","","","","","","","","","36.6","4,,0,20,","","","","","76.5",",a,,0","","","","","","","",""
"USC00113482","1956-12","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","8",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","20.3",",,0,21,","","","","","64.8",",,,0","","","","","","","",""
"USC00113482","1957-01","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","8","2,0","7","2,0","1","2,0","","","","","","","","","","","","","","","","","","","","","","","61.0","2,,0,23,","","","","","127.3",",a,,0","","","","","","","",""
"USC00113482","1957-02","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","8","2,0","6","2,0","0","2,0","","","","","","","","","","","","","","","","","","","","","","","24.1","2,,0,26,","","","","","85.8",",a,,0","","","","","","","",""
"USC00113482","1957-03","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","10",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","18.8",",,0,25,","","","","","66.2",",,,0","","","","","","","",""
"USC00113482","1957-04","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","12","4,0","8","4,0","2","4,0","","","","","","","","","","","","","","","","","","","","","","","40.4","4,,0,08,","","","","","213.0",",a,,0","","","","","","","",""
"USC00113482","1957-05","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","10","2,0","10","2,0","4","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","71.4","2,,0,23,","","","","","279.6",",a,,0","0",",,,0","","","","","",""
"USC00113482","1957-06","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","13",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","20.8",",,0,28,","","","","","110.7",",,,0","0",",,,0","","","","","",""
"USC00113482","1957-07","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","17.0",",,0,14,","","","","","67.1",",,,0","0",",,,0","","","","","",""
"USC00113482","1957-08","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","4",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","42.9",",,0,17,","","","","","94.1",",,,0","0",",,,0","","","","","",""
"USC00113482","1957-09","37.43333","-88.66667","146.0","DIXON SPRINGS AGR CE, IL US","","","","","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","9.7",",,0,13,","","","","","20.4",",,,0","0",",,,0","","","","","",""
