"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00025325","1979-03","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","0.0","0","0.0",",0","17",",0","12",",0","0",",0","2",",0","0",",0","0",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","-3.3",",0,31,","330",",,0,01,","0",",T,0,28,","22.9",",,0,07,","12.8",",0,14,","","","428.6",",0","177.0",",,,0","0",",T,,0","4.51",",0","7.60",",,,0","1.41",",,,0","","","","","","","","","","","",""
"USW00025325","1979-04","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","0.0","0","0.0",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","-0.6",",0,07,","0",",T,0,03,","0",",T,0,03,","14.7",",,0,05,","18.3",",0,28,","","","351.9",",0","51.5",",,,0","0",",T,,0","6.60",",0","10.57",",,,0","2.63",",,,0","","","","","","","","","","","",""
"USW00025325","1979-05","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","0.0","0","0.0",",0","25",",0","19",",0","3",",0","0",",0","0",",0","0",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","-0.6",",0,05,","0",",,0,31,+","0",",,0,31,+","67.3",",,0,26,","15.6",",0,06,","","","301.2",",0","330.1",",,,0","0",",,,0","8.62",",0","11.41",",,,0","5.82",",,,0","","","","","","","","","","","",""
"USW00025325","1979-06","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","","","","","13","2,0","9","2,0","4","2,0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","50.8","2,,0,05,","","","","","","","236.2",",a,,0","0",",,,0","","","","","","","","","","","","","","","","","",""
"USW00025325","1979-07","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","","","0.0",",0","19",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","","","","","","","10.0",",0,03,+","0",",,0,31,+","0",",,0,31,+","56.1",",,0,31,","22.8",",0,26,+","99.8","0","99.8",",0","132.7",",,,0","0",",,,0","15.11",",0","18.37",",,,0","11.85",",,,0","","","","","","","","","","","",""
"USW00025325","1979-08","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","","","6.4","1,0","4","2,0","3","2,0","1","2,0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","14","1,0","0","1,0","","","","","","","8.9","1,0,12,","0",",,0,31,+","0",",,0,31,+","30.0","2,,0,31,","25.0","1,0,26,+","163.5","0","63.7","1,0","39.6",",a,,0","0",",,,0","16.42","1,0","20.56","1,,,0","12.28","1,,,0","","","","","","","","","","","",""
"USW00025325","1979-09","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","","","0.0","1,0","26",",0","23",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","","","","","","","7.8","1,0,28,","0",",,0,30,+","0",",,0,30,+","55.4",",,0,27,","20.6","1,0,08,","318.3","0","154.8","1,0","402.7",",,,0","0",",,,0","12.99","1,0","15.52","1,,,0","10.47","1,,,0","","","","","","","","","","","",""
"USW00025325","1979-10","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","","","0.0","1,0","25","2,0","19","2,0","5","2,0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","","","","","","","2.2","1,0,20,","0",",,0,31,+","0",",,0,31,+","76.7","2,,0,10,","16.1","1,0,25,","585.2","0","266.9","1,0","400.6",",a,,0","0",",,,0","9.44","1,0","12.07","1,,,0","6.80","1,,,0","","","","","","","","","","","",""
"USW00025325","1979-11","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","","","","","12","4,0","9","4,0","2","4,0","0",",0","0",",0","","","","","0","1,0","0","1,0","0","1,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","80.5","4,,0,14,","13.9","1,0,29,+","","","","","217.5","2,a,,0","0",",,,0","","","8.68","1,,,0","","","","","","","","","","","","","",""
"USW00025325","1979-12","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","","","0.0","1,0","23","2,0","22","2,0","3","2,0","6",",0","2",",0","0","1,0","11","1,0","3","1,0","0","1,0","0","1,0","","","","","","","-13.3","1,0,15,","203",",,0,13,","198",",,0,13,","66.5","2,,0,18,","12.8","1,0,28,","","","476.1","1,0","491.8",",a,,0","262",",,,0","2.46","1,0","5.05","1,,,0","-0.13","1,,,0","","","","","","","","","","","",""
"USW00025325","1980-01","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","0.0","0","0.0","2,0","16","4,0","11","4,0","0","4,0","14","2,0","7","3,0","0","2,0","23","2,0","8","2,0","0","2,0","0","2,0","","","","","","","-10.6","2,0,13,+","279","2,,0,16,+","254","3,,0,30,","21.8","4,,0,30,","7.8","2,0,02,","","","565.3","2,0","134.5",",a,,0","699","3,,,0","-1.16","2,0","1.74","2,,,0","-4.06","2,,,0","","","","","","","","","","","",""
"USW00025325","1980-02","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","0.0","0","0.0",",0","19",",0","12",",0","7",",0","4",",0","2",",0","0",",0","15",",0","0",",0","0",",0","0",",0","","","","","","","-5.0",",0,16,","51",",,0,20,+","25",",,0,21,+","43.7",",,0,07,","11.7",",0,27,","","","426.4",",0","293.6",",,,0","76",",,,0","3.63",",0","6.80",",,,0","0.46",",,,0","","","","","","","","","","","",""
"USW00025325","1980-03","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","0.0","0","0.0","3,0","20","2,0","16","2,0","3","2,0","0",",0","0",",0","0","3,0","14","3,0","0","2,0","0","2,0","0","2,0","","","","","","","-3.3","3,0,04,","0",",,0,31,+","0",",,0,31,+","61.0","2,,0,17,","8.3","2,0,27,+","","","425.7","2,0","330.1",",a,,0","0",",,,0","3.10","3,0","5.83","2,,,0","0.38","3,,,0","","","","","","","","","","","",""
"USW00025325","1980-04","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","0.0","0","0.0",",0","24",",0","22",",0","7",",0","0",",0","0",",0","0",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","-0.6",",0,03,","0",",,0,30,+","0",",,0,30,+","79.2",",,0,22,","14.4",",0,10,","","","358.9",",0","564.2",",,,0","0",",,,0","6.37",",0","9.61",",,,0","3.13",",,,0","","","","","","","","","","","",""
"USW00025325","1980-05","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","0.0","0","0.0","2,0","16",",0","12",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","2","1,0","0","1,0","","","","","","","1.1","1,0,03,","0",",,0,31,+","0",",,0,31,+","51.1",",,0,01,","22.2","1,0,28,","","","237.8","1,0","206.8",",,,0","0",",,,0","10.31","2,0","14.15","1,,,0","6.48","1,,,0","","","","","","","","","","","",""
"USW00025325","1980-06","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","2.3","0","2.3","1,0","7",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","8","1,0","0","1,0","","","","","","","7.2","1,0,18,+","0",",,0,30,+","0",",,0,30,+","16.8",",,0,23,","27.2","1,0,07,","","","121.4","1,0","45.3",",,,0","0",",,,0","14.23","1,0","18.43","1,,,0","10.02","1,,,0","","","","","","","","","","","",""
"USW00025325","1980-08","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","","","4.2","1,0","17","2,0","10","2,0","2","2,0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","6","1,0","0","1,0","","","","","1","","5.0","1,0,15,","0",",,0,31,+","0",",,0,31,+","42.7","2,,0,30,","26.7","1,0,12,","","","116.9","1,0","215.1",",a,,0","0",",,,0","14.58","1,0","17.85","1,,,0","11.31","1,,,0","","","","","","","","","","","",""
"USW00025325","1980-10","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","","","0.0","1,0","23","2,0","19","2,0","9","2,0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","","","","","","","1.1","1,0,14,","0",",,0,31,+","0",",,0,31,+","98.3","2,,0,28,","17.8","1,0,24,+","","","268.7","1,0","595.2",",a,,0","0",",,,0","9.38","1,0","11.97","1,,,0","6.78","1,,,0","","","","","","","","","","","",""
"USW00025325","1980-11","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","","","0.0",",0","29",",0","24",",0","10",",0","0",",0","0",",0","0",",0","2",",0","0",",0","0",",0","0",",0","","","","","1","","-1.1",",0,30,","0",",,0,30,+","0",",T,0,17,","54.4",",,0,27,","13.9",",0,01,","","","355.8",",0","587.8",",,,0","0",",T,,0","6.47",",0","8.75",",,,0","4.19",",,,0","","","","","","","","","","","",""
"USW00025325","1980-12","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","","","0.0","1,0","16","2,0","13","2,0","5","2,0","2",",0","2",",0","0","1,0","20","1,0","9","1,0","0","1,0","0","1,0","","","","","","","-9.4","1,0,20,+","229",",,0,07,","216",",,0,07,","48.5","2,,0,14,","10.0","1,0,29,","","","529.5","1,0","339.1",",a,,0","267",",,,0","0.68","1,0","3.46","1,,,0","-2.09","1,,,0","","","","","","","","","","","",""
"USW00025325","1981-01","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","0.0","0","0.0",",0","22",",0","17",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","-3.9",",0,30,","0",",,0,31,+","0",",,0,31,+","23.1",",,0,19,","14.4",",0,16,+","","","366.9",",0","173.2",",,,0","0",",,,0","6.50",",0","8.84",",,,0","4.16",",,,0","","","","","","","","","","","",""
"USW00025325","1981-03","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","","","","","23",",0","20",",0","6",",0","0",",0","0",",0","0",",0","5",",0","","","","","","","","","","","","","-1.7",",0,04,","0",",T,0,06,","0",",T,0,06,","52.8",",,0,28,","","","","","","","402.5",",,,0","0",",T,,0","","","","","2.55",",,,0","","","","","","","","","","","",""
"USW00025325","1981-04","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","","","","","26",",0","17",",0","6",",0","0",",0","0",",0","0",",0","2",",0","","","","","","","","","","","","","-2.2",",0,12,","0",",,0,30,+","0",",,0,30,+","58.9",",,0,14,","","","","","","","358.6",",,,0","0",",,,0","","","","","2.69",",,,0","","","","","","","","","","","",""
"USW00025325","1981-06","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","","","0.0","2,0","20",",0","18",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","","","","","","","1.7","1,0,02,","0",",,0,30,+","0",",,0,30,+","60.7",",,0,29,","20.0","1,0,23,","","","187.5","1,0","237.6",",,,0","0",",,,0","11.54","2,0","15.02","1,,,0","8.07","1,,,0","","","","","","","","","","","",""
"USW00025325","1981-07","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","","","7.7","1,0","12",",0","6",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","13","1,0","0","1,0","","","","","","","7.2","1,0,09,+","0",",,0,31,+","0",",,0,31,+","37.1",",,0,02,","26.7","1,0,18,","89.0","0","89.0","1,0","122.0",",,,0","0",",,,0","15.62","1,0","19.09","1,,,0","12.15","1,,,0","","","","","","","","","","","",""
"USW00025325","1981-08","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","","","10.5","1,0","15","2,0","13","2,0","4","2,0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","10","1,0","0","1,0","","","","","","","8.9","1,0,23,","0",",,0,31,+","0",",,0,31,+","66.3","2,,0,05,","26.1","1,0,09,","177.9","0","88.9","1,0","297.4",",a,,0","0",",,,0","15.72","1,0","18.98","1,,,0","12.46","1,,,0","","","","","","","","","","","",""
"USW00025325","1981-09","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","","","0.0","3,0","22","3,0","19","3,0","8","3,0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","0","2,0","0","2,0","","","","","","","3.9","2,0,26,","0",",,0,30,+","0",",,0,30,+","79.5","3,,0,08,","19.4","2,0,18,","353.7","0","175.8","2,0","552.9",",a,,0","0",",,,0","11.86","3,0","14.38","2,,,0","9.33","2,,,0","","","","","","","","","","","",""
"USW00025325","1981-10","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","","","0.0",",0","23",",0","17",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","1","","0.6",",0,04,","0",",,0,31,+","0",",,0,31,+","55.9",",,0,30,","15.6",",0,14,","680.9","0","327.2",",0","365.2",",,,0","0",",,,0","7.78",",0","10.57",",,,0","4.98",",,,0","","","","","","","","","","","",""
"USW00025325","1981-11","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","","","0.0","1,0","25","2,0","22","2,0","8","2,0","0",",0","0",",0","0","1,0","4","1,0","0","1,0","0","1,0","0","1,0","","","","","","","-1.1","1,0,07,","0",",,0,30,+","0",",,0,30,+","69.3","2,,0,05,","16.1","1,0,13,","1037.5","0","356.6","1,0","554.2",",a,,0","0",",,,0","6.04","1,0","8.78","1,,,0","3.29","1,,,0","","","","","","","","","","","",""
"USW00025325","1981-12","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","","","0.0","3,0","22","2,0","15","2,0","2","2,0","8",",0","4",",0","0","2,0","17","2,0","3","2,0","0","2,0","0","2,0","","","","","","","-7.8","2,0,31,","254",",,0,31,","254",",,0,31,","40.1","2,,0,01,","13.3","2,0,18,","1504.1","0","466.6","2,0","194.3",",a,,0","381",",,,0","1.73","3,0","4.12","2,,,0","-0.67","2,,,0","","","","","","","","","","","",""
"USW00025325","1982-01","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","0.0","","0.0","2,0","18","2,0","13","2,0","0","2,0","26","2,0","5","2,0","1","2,0","22","2,0","11","2,0","0","2,0","0","2,0","","","","","","","-17.8","2,0,22,","279","2,,0,10,+","254","2,,0,09,","19.1","2,,0,09,","7.2","2,0,14,","2124.9","","620.8","2,0","95.1","2,,,0","501","2,,,0","-3.07","2,0","-0.15","2,,,0","-5.99","2,,,0","","","","","","","","","","","",""
"USW00025325","1982-04","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","","","0.0","3,0","14","3,0","10","3,0","4","3,0","","","","","0","2,0","12","2,0","0","3,0","0","3,0","0","3,0","","","","","","","-1.7","2,0,04,","","","","","66.8","3,,0,20,","15.6","3,0,08,","","","379.1","3,0","330.9",",a,,0","","","4.32","3,0","7.86","3,,,0","0.78","2,,,0","","","","","","","","","","","",""
"USW00025325","1982-09","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","","","0.0","3,0","17",",0","10",",0","5",",0","","","0","1,0","0","3,0","0","3,0","0","2,0","0","2,0","0","2,0","4","","","","","","5.6","3,0,10,","","","0","1,,0,30,+","45.7",",,0,11,","18.9","2,0,20,","","","163.9","2,0","218.4",",,,0","0","1,,,0","12.32","3,0","15.21","2,,,0","9.43","3,,,0","","","","","","","","","","","",""
"USW00025325","1982-10","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","","","0.0","1,0","24",",0","20",",0","8",",0","","","0",",0","0","1,0","2","1,0","0",",0","0",",0","0",",0","","","","","3","","0.0","1,0,28,+","","","0",",T,0,28,","82.0",",,0,09,","12.8",",0,14,+","","","325.7",",0","541.9",",,,0","0",",T,,0","7.46","1,0","9.87",",,,0","5.04","1,,,0","","","","","","","","","","","",""
"USW00025325","1983-01","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","0.0","","0.0",",0","26",",0","20",",0","5",",0","4",",0","2","1,0","0",",0","12",",0","0",",0","0",",0","0",",0","","","","","","","-5.6",",0,23,","25",",,0,24,+","25","1,,0,12,+","74.9",",,0,11,","11.7",",0,26,","","","459.2",",0","424.1",",,,0","50","1,,,0","3.52",",0","6.16",",,,0","0.88",",,,0","","","","","","","","","","","",""
"USW00025325","1983-02","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","0.0","","0.0",",0","19",",0","15",",0","2",",0","0",",0","0",",0","0",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","0.0",",0,28,+","0",",,0,28,+","0",",,0,28,+","49.0",",,0,12,","11.7",",0,27,","","","368.6",",0","235.5",",,,0","0",",,,0","5.17",",0","7.60",",,,0","2.74",",,,0","","","","","","","","","","","",""
"USW00025325","1983-03","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","0.0","","0.0","1,0","14",",0","8",",0","0",",0","0",",0","0",",0","0","1,0","15","1,0","0",",0","0",",0","0",",0","","","","","","","-4.4","1,0,06,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,09,","11.7",",0,30,","","","407.4",",0","75.6",",,,0","0",",,,0","4.75","1,0","8.39",",,,0","1.11","1,,,0","","","","","","","","","","","",""
"USW00025325","1983-04","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","0.0","","0.0","1,0","12",",0","8",",0","2",",0","","","","","0",",0","2",",0","0","1,0","0","1,0","0","1,0","","","","","","","0.0",",0,14,+","","","","","41.7",",,0,05,","20.6","1,0,27,+","","","314.4","1,0","139.2",",,,0","","","7.48","1,0","11.27","1,,,0","3.70",",,,0","","","","","","","","","","","",""
"USW00025325","1983-05","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","0.0","","0.0","2,0","17","1,0","12","1,0","1","1,0","0",",0","0",",0","0","1,0","0","1,0","0","2,0","1","2,0","0","2,0","","","","","","","2.8","1,0,17,","0",",,0,31,+","0",",,0,31,+","54.9","1,,0,04,","23.3","2,0,30,","","","243.5","2,0","193.4","1,,,0","0",",,,0","9.93","2,0","13.59","2,,,0","6.26","1,,,0","","","","","","","","","","","",""
"USW00025325","1983-06","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","0.8","","0.8","4,0","16","2,0","10","2,0","4","2,0","0",",0","0",",0","0","4,0","0","4,0","0","2,0","2","2,0","0","2,0","","","","","","","5.6","4,0,28,+","0",",,0,30,+","0",",,0,30,+","46.5","2,,0,16,","25.0","2,0,24,","","","156.6","2,0","203.2","2,,,0","0",",,,0","12.49","4,0","16.09","2,,,0","8.89","4,,,0","","","","","","","","","","","",""
"USW00025325","1983-07","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","0.8","","0.0","3,0","18","2,0","14","2,0","3","2,0","0",",0","0",",0","0","3,0","0","3,0","0","1,0","2","1,0","0","1,0","","","","","","","3.9","3,0,14,","0",",,0,31,+","0",",,0,31,+","87.4","2,,0,10,","25.0","1,0,17,","120.7","","120.7","1,0","295.9",",a,,0","0",",,,0","13.96","3,0","17.51","1,,,0","10.42","3,,,0","","","","","","","","","","","",""
"USW00025325","1983-08","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","0.8","","0.0","1,0","25",",0","18",",0","6",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","1",",0","0",",0","","","","","","","6.1","1,0,01,","0",",,0,31,+","0",",,0,31,+","73.9",",,0,19,","21.1",",0,09,","260.9","","140.2",",0","415.5",",,,0","0",",,,0","13.65","1,0","16.25",",,,0","11.04","1,,,0","","","","","","","","","","","",""
"USW00025325","1983-09","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","0.8","","0.0",",0","24",",0","15",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","1.1",",0,27,","0",",,0,30,+","0",",,0,30,+","65.3",",,0,24,","17.2",",0,19,+","494.6","","233.7",",0","278.0",",,,0","0",",,,0","10.54",",0","13.44",",,,0","7.65",",,,0","","","","","","","","","","","",""
"USW00025325","1983-10","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","0.8","","0.0",",0","27",",0","22",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","1.1",",0,28,","0",",,0,31,+","0",",,0,31,+","114.3",",,0,29,","13.9",",0,02,","824.4","","329.8",",0","522.8",",,,0","0",",,,0","7.69",",0","10.06",",,,0","5.32",",,,0","","","","","","","","","","","",""
"USW00025325","1984-01","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","0.0","0","0.0",",0","22",",0","18",",0","7",",0","","","0",",0","0",",0","12",",0","0",",0","0",",0","0",",0","2","","","","","","-2.2",",0,18,+","","","13",",,0,19,+","96.5",",,0,01,","9.4",",0,09,","","","453.9",",0","503.9",",,,0","26",",,,0","3.69",",0","5.79",",,,0","1.59",",,,0","","","","","","","","","","","",""
"USW00025325","1984-02","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","0.0","0","0.0","2,0","24","2,0","21","2,0","6","2,0","0",",0","0",",0","0","2,0","8","2,0","0","1,0","0","1,0","0","1,0","","","","","","","-1.1","2,0,10,","0",",,0,29,+","0",",T,0,29,","48.8","2,,0,19,","8.9","1,0,07,","","","392.2","1,0","395.3",",a,,0","0",",T,,0","3.85","2,0","5.80","1,,,0","1.91","2,,,0","","","","","","","","","","","",""
"USW00025325","1984-03","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","0.0","0","0.0",",0","20",",0","19",",0","5",",0","0",",0","0",",0","0",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","-2.2",",0,14,","0",",,0,31,+","0",",,0,31,+","49.5",",,0,25,","10.0",",0,31,+","","","387.1",",0","346.8",",,,0","0",",,,0","5.85",",0","8.13",",,,0","3.56",",,,0","","","","","","","","","","","",""
"USW00025325","1984-04","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","0.0","0","0.0",",0","20",",0","17",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","-1.1",",0,06,","0",",,0,30,+","0",",,0,30,+","28.4",",,0,21,","15.6",",0,30,","","","367.1",",0","163.2",",,,0","0",",,,0","6.10",",0","9.43",",,,0","2.76",",,,0","","","","","","","","","","","",""
"USW00025325","1984-05","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","0.0","0","0.0","2,0","20",",0","12",",0","5",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","0",",0","0",",0","","","","","","","1.1","2,0,04,","0",",,0,31,+","0",",,0,31,+","44.2",",,0,24,","16.1",",0,12,+","","","286.4",",0","253.7",",,,0","0",",,,0","8.55","2,0","11.86",",,,0","5.23","2,,,0","","","","","","","","","","","",""
"USW00025325","1984-06","55.35956","-131.72074","24.4","KETCHIKAN AIRPORT, AK US","","","0.0","0","0.0",",0","18",",0","17",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","5.0",",0,14,","0",",,0,30,+","0",",,0,30,+","87.4",",,0,04,","20.0",",0,11,","","","211.5",",0","363.6",",,,0","0",",,,0","11.28",",0","14.22",",,,0","8.34",",,,0","","","","","","","","","","","",""
