"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00015140","1978-04","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","31.1","0","30.6",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","3.3",",0,26,+","0",",,0,30,+","0",",,0,30,+","24.1",",,0,13,","31.1",",0,24,+","126.8","1,,,0","1668.0","0","54.6",",0","70.8",",,,0","0",",,,0","17.53",",0","25.62",",,,0","9.44",",,,0","1819",",,,0"
"USC00015140","1978-05","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","128.3","0","97.2",",0","11",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","7.2",",0,16,","0",",,0,31,+","0",",,0,31,+","53.1",",,0,04,","32.8",",0,27,","","","1678.9","0","10.9",",0","176.0",",,,0","0",",,,0","21.12",",0","27.38",",,,0","14.86",",,,0","1448",",,,0"
"USC00015140","1978-06","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","334.6","0","206.3",",0","7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","16.1",",0,19,+","0",",,0,30,+","0",",,0,30,+","80.0",",,0,12,","35.6",",0,30,+","155.8","2,,,0","1678.9","0","0.0",",0","155.7",",,,0","0",",,,0","25.21",",0","31.49",",,,0","18.93",",,,0","1523",",,,0"
"USC00015140","1978-07","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","603.3","0","268.7",",0","8",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","19.4",",0,24,","0",",,0,31,+","0",",,0,31,+","51.8",",,0,28,","36.7",",0,01,","157.1",",,,0","0.0","0","0.0",",0","130.3",",,,0","0",",,,0","27.00",",0","33.02",",,,0","20.98",",,,0","1168",",,,0"
"USC00015140","1978-09","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","","","211.6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","","","15.6",",0,07,","0",",,0,30,+","0",",,0,30,+","3.0",",,0,14,","35.6",",0,09,","118.6","3,,,0","","","0.0",",0","6.4",",,,0","0",",,,0","25.39",",0","31.81",",,,0","18.96",",,,0","1151",",,,0"
"USC00015140","1978-10","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","","","35.8",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","1.1",",0,15,","0",",,0,31,+","0",",,0,31,+","3.8",",,0,01,","30.0",",0,13,","114.6",",,,0","","","42.7",",0","5.1",",,,0","0",",,,0","18.11",",0","25.29",",,,0","10.93",",,,0","1917",",,,0"
"USC00015140","1978-11","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","","","9.2",",0","6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","","","5.0",",0,04,+","0",",,0,30,+","0",",,0,30,+","45.5",",,0,27,","28.3",",0,04,","72.4","2,,,0","","","80.0",",0","95.8",",,,0","0",",,,0","15.97",",0","22.32",",,,0","9.63",",,,0","1709",",,,0"
"USC00015140","1978-12","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","","","4.8",",0","11",",0","10",",0","1",",0","0",",0","0",",0","0",",0","13",",0","0",",0","6",",0","0",",0","","","-5.6",",0,14,","0",",,0,31,+","0",",,0,31,+","53.8",",,0,04,","26.7",",0,08,","82.1","1,,,0","","","285.0",",0","144.6",",,,0","0",",,,0","9.29",",0","15.27",",,,0","3.31",",,,0","2293",",,,0"
"USC00015140","1979-01","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","0.0","0","0.0","1,0","12",",0","11",",0","3",",0","0",",0","0",",0","0","1,0","21","1,0","2",",0","0",",0","0",",0","","","-10.6","1,0,02,","0",",,0,31,+","0",",,0,31,+","44.7",",,0,20,","20.0",",0,17,+","","","","","439.2",",0","171.7",",,,0","0",",,,0","3.62","1,0","8.67",",,,0","-1.43","1,,,0","2261",",,,0"
"USC00015140","1979-02","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","0.5","0","0.5","1,0","11",",0","9",",0","4",",0","0",",0","0",",0","0",",0","11",",0","1","1,0","1","1,0","0","1,0","","","-7.2",",0,09,","0",",,0,28,+","0",",,0,28,+","43.9",",,0,23,","24.4","1,0,15,","","","","","295.0","1,0","195.7",",,,0","0",",,,0","7.36","1,0","12.06","1,,,0","2.66",",,,0","1997",",,,0"
"USC00015140","1979-03","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","9.1","0","8.6","1,0","6",",0","5",",0","2",",0","0",",0","0",",0","0","1,0","4","1,0","0","1,0","16","1,0","0","1,0","","","-1.7","1,0,26,+","0",",,0,31,+","0",",,0,31,+","76.2",",,0,04,","27.8","1,0,21,","90.5","4,,,0","","","154.3","1,0","129.2",",,,0","0",",,,0","13.48","1,0","20.98","1,,,0","5.97","1,,,0","1966","1,,,0"
"USC00015140","1979-04","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","38.5","0","29.4",",0","11",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","3.3",",0,06,","0",",,0,30,+","0",",,0,30,+","87.4",",,0,14,","28.9",",0,21,","103.9","5,,,0","","","41.7",",0","382.3",",,,0","0",",,,0","17.92",",0","23.94",",,,0","11.90",",,,0","2153",",,,0"
"USC00015140","1979-05","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","134.1","0","95.6",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","5.6",",0,26,","0",",,0,31,+","0",",,0,31,+","51.1",",,0,12,","31.1",",0,22,","134.9",",,,0","","","8.1",",0","86.9",",,,0","0",",,,0","21.16",",0","27.27",",,,0","15.04",",,,0","1722",",,,0"
"USC00015140","1979-06","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","300.4","0","166.3",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","12.8",",0,13,","0",",,0,30,+","0",",,0,30,+","22.9",",,0,23,","34.4",",0,21,+","147.8",",,,0","","","0.0",",0","68.7",",,,0","0",",,,0","23.88",",0","29.96",",,,0","17.80",",,,0","1485",",,,0"
"USC00015140","1979-07","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","539.9","0","239.5",",0","19",",0","13",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","16.7",",0,02,","0",",,0,31,+","0",",,0,31,+","46.0",",,0,18,","35.0",",0,06,+","138.6","3,,,0","0.0","0","0.0",",0","206.9",",,,0","0",",,,0","26.06",",0","31.26",",,,0","20.85",",,,0","1380",",,,0"
"USC00015140","1979-08","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","776.0","0","236.1",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","14.4",",0,14,","0",",,0,31,+","0",",,0,31,+","43.2",",,0,23,","35.0",",0,09,","135.1","5,,,0","0.0","0","0.0",",0","131.4",",,,0","0",",,,0","25.95",",0","31.78",",,,0","20.11",",,,0","1369",",,,0"
"USC00015140","1979-09","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","916.7","0","140.7","2,0","10",",0","7",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","28","1,0","3","1,0","","","15.6","1,0,23,+","0",",,0,30,+","0",",,0,30,+","31.2",",,0,27,","35.6","1,0,02,","","","0.0","0","0.0","1,0","133.9",",,,0","0",",,,0","23.31","2,0","28.09","1,,,0","18.53","1,,,0","",""
"USC00015140","1979-10","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","949.4","0","32.7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","3.3",",0,15,","0",",,0,31,+","0",",,0,31,+","18.3",",,0,05,","29.4",",0,22,","","","54.7","0","54.7",",0","31.9",",,,0","0",",,,0","17.62",",0","24.97",",,,0","10.28",",,,0","",""
"USC00015140","1979-11","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","950.5","0","1.1","1,0","8",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","3","1,0","0",",0","14",",0","0",",0","","","-6.1","1,0,30,","0",",,0,30,+","0",",,0,30,+","28.2",",,0,02,","26.7",",0,01,","","","222.1","0","167.4",",0","95.6",",,,0","0",",,,0","12.73","1,0","19.43",",,,0","6.02","1,,,0","",""
"USC00015140","1979-12","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","950.5","0","0.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","2",",0","0",",0","","","-5.6",",0,01,","0",",,0,31,+","0",",,0,31,+","11.4",",,0,06,","23.9",",0,13,","","","516.8","0","294.7",",0","40.4",",,,0","0",",,,0","8.83",",0","14.43",",,,0","3.22",",,,0","",""
"USC00015140","1980-01","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","0.0","0","0.0","1,0","13",",0","10",",0","2",",0","0",",0","0",",0","0",",0","5",",0","0","1,0","0","1,0","0","1,0","","","-4.4",",0,24,","0",",,0,31,+","0",",,0,31,+","30.0",",,0,23,","20.0","1,0,19,","","","790.3","0","273.5","1,0","127.2",",,,0","0",",,,0","9.11","1,0","13.77","1,,,0","4.45",",,,0","",""
"USC00015140","1980-02","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","0.0","0","0.0",",0","7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","18",",0","0",",0","6",",0","0",",0","","","-7.8",",0,02,","0",",,0,29,+","0",",,0,29,+","28.4",",,0,16,","26.1",",0,24,","","","1127.6","0","337.3",",0","102.5",",,,0","0",",,,0","6.70",",0","13.07",",,,0","0.34",",,,0","",""
"USC00015140","1980-03","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","2.9","0","2.9","1,0","15",",0","13",",0","5",",0","0",",0","0",",0","0","1,0","3","1,0","0",",0","11",",0","0",",0","","","-12.2","1,0,03,","0",",,0,31,+","0",",,0,31,+","82.6",",,0,08,","27.8",",0,09,","","","1315.6","0","188.0",",0","338.7",",,,0","0",",,,0","12.10","1,0","18.34",",,,0","5.86","1,,,0","",""
"USC00015140","1980-04","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","17.5","0","14.6","2,0","9",",0","6",",0","3",",0","0",",0","0",",0","0",",0","1",",0","0","2,0","21","2,0","0","2,0","","","0.0",",0,16,","0",",,0,30,+","0",",,0,30,+","47.0",",,0,14,","31.1","2,0,24,","","","1391.9","0","76.3","2,0","133.5",",,,0","0",",,,0","16.15","2,0","23.23","2,,,0","9.08",",,,0","",""
"USC00015140","1980-05","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","94.2","0","76.7","2,0","11",",0","9",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0","2,0","29","2,0","1","2,0","","","3.3","1,0,10,","0",",,0,31,+","0",",,0,31,+","53.3",",,0,20,","32.2","2,0,27,","","","1401.3","0","9.4","2,0","158.3",",,,0","0",",,,0","20.71","2,0","27.11","2,,,0","14.31","1,,,0","",""
"USC00015140","1980-06","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","310.0","0","215.8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","","","12.2",",0,10,","0",",,0,30,+","0",",,0,30,+","13.0",",,0,23,","34.4",",0,27,+","","","1401.3","0","0.0",",0","28.5",",,,0","0",",,,0","25.53",",0","32.04",",,,0","19.01",",,,0","",""
"USC00015140","1980-07","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","608.9","0","298.9",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","18.9",",0,29,+","0",",,0,31,+","0",",,0,31,+","34.3",",,0,18,","39.4",",0,13,","","","0.0","0","0.0",",0","82.0",",,,0","0",",,,0","27.97",",0","34.58",",,,0","21.36",",,,0","",""
"USC00015140","1980-08","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","880.7","0","271.8","1,0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","29","1,0","","","17.8",",0,29,+","0",",,0,31,+","0",",,0,31,+","6.9",",,0,11,","37.8","1,0,07,","","","0.0","0","0.0","1,0","18.0",",,,0","0",",,,0","27.40","1,0","34.30","1,,,0","20.51",",,,0","",""
"USC00015140","1980-09","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","1091.9","0","211.2",",0","6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","21",",0","","","15.0",",0,29,","0",",,0,30,+","0",",,0,30,+","30.7",",,0,29,","36.1",",0,16,","","","1.9","0","1.9",",0","80.0",",,,0","0",",,,0","25.31",",0","31.55",",,,0","19.07",",,,0","",""
"USC00015140","1980-10","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","1112.1","0","20.2","4,0","6",",0","6",",0","1",",0","0",",0","0",",0","0","4,0","0","4,0","0",",0","23",",0","0",",0","","","1.1","4,0,25,","0",",,0,31,+","0",",,0,31,+","48.5",",,0,28,","28.3",",0,17,+","","","80.6","0","78.7",",0","91.6",",,,0","0",",,,0","16.28","4,0","22.94",",,,0","9.63","4,,,0","",""
"USC00015140","1980-11","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","1114.0","0","1.9","1,0","7",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","7","1,0","0",",0","11",",0","0",",0","","","-1.1","1,0,29,+","0",",,0,30,+","0",",,0,30,+","22.1",",,0,24,","25.6",",0,09,","","","275.1","0","194.5",",0","45.2",",,,0","0",",,,0","11.69","1,0","17.81",",,,0","5.57","1,,,0","",""
"USC00015140","1980-12","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","1114.0","0","0.0","4,0","3",",0","2",",0","1",",0","0",",0","0",",0","0","2,0","10","2,0","0","2,0","5","2,0","0","2,0","","","-4.4","2,0,25,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,10,","23.9","2,0,10,+","","","556.2","0","281.1","2,0","38.6",",,,0","0",",,,0","8.00","4,0","14.77","2,,,0","1.23","2,,,0","",""
"USC00015140","1981-01","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","0.0","0","0.0","3,0","4",",0","4",",0","0",",0","0",",0","0",",0","0","3,0","20","3,0","0","1,0","0","1,0","0","1,0","","","-11.1","3,0,13,","0",",,0,31,+","0",",,0,31,+","15.0",",,0,21,","20.0","1,0,27,","","","948.0","0","391.8","1,0","37.5",",,,0","0",",,,0","4.43","3,0","10.82","1,,,0","-1.96","3,,,0","",""
"USC00015140","1981-02","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","0.0","0","0.0",",0","9",",0","7",",0","3",",0","0",",0","0",",0","0",",0","12",",0","0",",0","6",",0","0",",0","","","-8.3",",0,12,","0",",,0,28,+","0",",,0,28,+","69.1",",,0,11,","26.1",",0,28,","","","1233.5","0","285.5",",0","171.7",",,,0","0",",,,0","8.14",",0","14.83",",,,0","1.45",",,,0","",""
"USC00015140","1981-03","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","3.9","0","3.9","2,0","9",",0","7",",0","2",",0","0",",0","0",",0","0","2,0","4","2,0","0",",0","9",",0","0",",0","","","-2.2","2,0,14,","0",",,0,31,+","0",",,0,31,+","47.5",",,0,30,","28.9",",0,31,","","","1444.2","0","210.7",",0","141.8",",,,0","0",",,,0","11.34","2,0","18.63",",,,0","4.04","2,,,0","",""
"USC00015140","1981-04","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","43.3","0","39.4","2,0","6",",0","6",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","27","1,0","0","1,0","","","3.9","2,0,06,","0",",,0,30,+","0",",,0,30,+","101.6",",,0,01,","30.6","1,0,15,","","","1478.1","0","33.9","1,0","148.9",",,,0","0",",,,0","18.56","2,0","26.07","1,,,0","11.05","2,,,0","",""
"USC00015140","1981-05","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","109.2","0","65.9",",0","5",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","","","6.7",",0,13,","0",",,0,31,+","0",",,0,31,+","73.7",",,0,27,","33.3",",0,31,","","","1499.8","0","21.7",",0","126.0",",,,0","0",",,,0","19.76",",0","26.50",",,,0","13.02",",,,0","",""
"USC00015140","1981-06","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","357.7","0","248.5","1,0","5","1,0","4","1,0","0","1,0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","27",",0","","","15.6","1,0,30,","0",",,0,30,+","0",",,0,30,+","9.9","1,,0,11,","36.7",",0,18,+","","","1499.8","0","0.0",",0","20.0","1,,,0","0",",,,0","26.94","1,0","33.73",",,,0","20.16","1,,,0","",""
"USC00015140","1981-07","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","637.9","0","280.2",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","15.6",",0,01,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,20,","37.2",",0,25,+","","","0.0","0","0.0",",0","59.4",",,,0","0",",,,0","27.37",",0","34.17",",,,0","20.57",",,,0","",""
"USC00015140","1981-08","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","844.7","0","206.8","1,0","10",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","14",",0","","","15.6","1,0,27,+","0",",,0,31,+","0",",,0,31,+","24.9",",,0,17,","36.1",",0,17,","","","0.0","0","0.0",",0","89.2",",,,0","0",",,,0","25.30","1,0","31.15",",,,0","19.45","1,,,0","",""
"USC00015140","1981-10","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","","","12.8","2,0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","23","2,0","1","2,0","","","1.1",",0,20,","0",",,0,31,+","0",",,0,31,+","18.3",",,0,10,","32.2","2,0,02,","","","","","64.7","2,0","74.0",",,,0","0",",,,0","16.56","2,0","23.42","2,,,0","9.70",",,,0","",""
"USC00015140","1981-11","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","","","5.6","1,0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0","1,0","15","1,0","0","1,0","","","-2.8",",0,20,","0",",,0,30,+","0",",,0,30,+","12.7",",,0,30,","27.8","1,0,05,","","","","","172.2","1,0","27.3",",,,0","0",",,,0","12.68","1,0","20.01","1,,,0","5.35",",,,0","",""
"USC00015140","1981-12","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","","","0.0","2,0","14",",0","11",",0","1",",0","0",",0","0",",0","0","2,0","17","2,0","0",",0","1",",0","0",",0","","","-7.8","2,0,20,+","0",",,0,31,+","0",",,0,31,+","40.6",",,0,25,","22.2",",0,02,","","","","","363.4",",0","129.7",",,,0","0",",,,0","5.75","2,0","11.64",",,,0","-0.13","2,,,0","",""
"USC00015140","1982-01","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","","","","","9","2,0","7","2,0","4","2,0","","","","","","","","","1","2,0","6","2,0","0","2,0","","","","","","","","","30.7","2,,0,03,","27.2","2,0,31,","","","","","","","147.0","2,,,0","","","","","13.36","2,,,0","","","",""
"USC00015140","1982-03","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","","","28.3","2,0","","","","","","","0",",0","0",",0","0","2,0","6","2,0","0","1,0","19","1,0","0","1,0","","","-1.7","2,0,09,+","0",",,0,31,+","0",",,0,31,+","","","31.1","1,0,19,","","","","","131.4","1,0","","","0",",,,0","14.80","2,0","21.95","1,,,0","7.65","2,,,0","",""
"USC00015140","1982-04","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","","","14.7","2,0","12",",0","10",",0","3",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","19",",0","0",",0","","","1.7","2,0,12,+","0",",,0,30,+","0",",,0,30,+","73.4",",,0,25,","28.3",",0,16,+","","","","","94.8",",0","242.1",",,,0","0",",,,0","15.51","2,0","21.77",",,,0","9.25","2,,,0","",""
"USC00015140","1982-05","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","","","108.2",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","8.9",",0,04,","0",",,0,31,+","0",",,0,31,+","14.2",",,0,31,","36.7",",0,30,","","","","","6.1",",0","40.6",",,,0","0",",,,0","21.62",",0","29.27",",,,0","13.98",",,,0","",""
"USC00015140","1982-07","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","","","231.4","1,0","7",",0","7",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","17",",0","","","18.3","1,0,26,","0",",,0,31,+","0",",,0,31,+","48.0",",,0,11,","34.4",",0,28,+","","","0.0","0","0.0",",0","154.7",",,,0","0",",,,0","26.08","1,0","32.02",",,,0","20.14","1,,,0","",""
"USC00015140","1982-08","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","","","231.6",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","17.2",",0,19,+","0",",,0,31,+","0",",,0,31,+","22.4",",,0,08,","34.4",",0,27,+","","","0.0","0","0.0",",0","42.8",",,,0","0",",,,0","25.80",",0","31.78",",,,0","19.82",",,,0","",""
"USC00015140","1982-09","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","","","130.7","2,0","7",",0","4",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","30",",0","6",",0","1","","6.1","2,0,24,+","0",",,0,30,+","0",",,0,30,+","21.1",",,0,11,","33.3",",0,18,+","","","12.7","0","12.7",",0","44.1",",,,0","0",",,,0","22.61","2,0","29.06",",,,0","16.16","2,,,0","",""
"USC00015140","1982-10","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","","","60.6","1,0","4",",0","3",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","28",",0","1",",0","","","0.6","1,0,26,","0",",,0,31,+","0",",,0,31,+","28.2",",,0,12,","32.2",",0,09,","","","70.6","0","57.9",",0","53.1",",,,0","0",",,,0","18.45","1,0","26.16",",,,0","10.74","1,,,0","",""
"USC00015140","1982-11","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","","","5.0",",0","10",",0","10",",0","3",",0","0",",0","0",",0","0",",0","3",",0","0",",0","13",",0","0",",0","","","-1.1",",0,05,","0",",,0,30,+","0",",,0,30,+","43.2",",,0,17,","29.4",",0,01,","","","229.9","0","159.3",",0","183.4",",,,0","0",",,,0","13.19",",0","20.02",",,,0","6.35",",,,0","",""
"USC00015140","1982-12","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","","","5.0","3,0","11",",0","8",",0","4",",0","0",",0","0",",0","0","3,0","8","3,0","0",",0","6",",0","0",",0","","","-3.9","3,0,18,+","0",",,0,31,+","0",",,0,31,+","73.4",",,0,11,","25.6",",0,02,","","","458.7","0","228.8",",0","231.5",",,,0","0",",,,0","10.62","3,0","16.31",",,,0","4.93","3,,,0","",""
"USC00015140","1983-01","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","0.0","0","0.0","1,0","10",",0","7",",0","2",",0","0",",0","0",",0","0","1,0","19","1,0","1",",0","0",",0","0",",0","","","-8.9","1,0,17,","0",",,0,31,+","0",",,0,31,+","41.1",",,0,01,","20.0",",0,14,","","","858.9","0","400.2",",0","123.7",",,,0","0",",,,0","5.00","1,0","10.57",",,,0","-0.57","1,,,0","",""
"USC00015140","1983-02","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","0.0","0","0.0","2,0","10",",0","10",",0","1",",0","0",",0","0",",0","0",",0","12",",0","0","2,0","3","2,0","0","2,0","","","-7.2",",0,08,","0",",,0,28,+","0",",,0,28,+","68.6",",,0,01,","21.7","2,0,20,+","","","1133.1","0","274.2","2,0","153.3",",,,0","0",",,,0","7.68","2,0","14.19","2,,,0","1.16",",,,0","",""
"USC00015140","1983-03","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","0.0","0","0.0","5,0","10",",0","9",",0","4",",0","0",",0","0",",0","0","5,0","9","5,0","0","1,0","9","1,0","0","1,0","","","-2.8","5,0,26,","0",",,0,31,+","0",",,0,31,+","56.4",",,0,20,","27.2","1,0,04,","","","1359.8","0","226.7","1,0","240.6",",,,0","0",",,,0","9.70","5,0","16.83","1,,,0","2.57","5,,,0","",""
"USC00015140","1983-04","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","","","","","11",",0","8",",0","3",",0","0",",0","0",",0","","","","","0",",0","14",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","57.2",",,0,07,","28.9",",0,30,","","","","","","","231.4",",,,0","0",",,,0","","","21.32",",,,0","","","",""
"USC00015140","1983-05","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","","","","","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","0",",0","30",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","24.9",",,0,15,","30.6",",0,13,","","","","","","","59.1",",,,0","0",",,,0","","","26.92",",,,0","","","",""
"USC00015140","1983-06","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","","","131.0","3,0","12",",0","10",",0","1",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","30",",0","4",",0","","","10.0","3,0,01,","0",",,0,30,+","0",",,0,30,+","25.4",",,0,20,","32.8",",0,16,","","","","","0.8",",0","85.9",",,,0","0",",,,0","23.26","3,0","29.52",",,,0","17.01","3,,,0","",""
"USC00015140","1983-07","32.66667","-85.91667","103.6","WALNUT HILL 3 W, AL US","","","251.6","1,0","6",",0","5",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","25",",0","","","15.0","1,0,08,","0",",,0,31,+","0",",,0,31,+","35.1",",,0,01,","36.1",",0,25,+","","","0.0","0","0.0",",0","108.6",",,,0","0",",,,0","26.68","1,0","33.31",",,,0","20.06","1,,,0","",""
