"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA007046059","2018-02","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","0.0","C","0.0",",C","3",",C","28",",C","18",",C","0",",C","0",",C","-22.0",",C,03,","6.3",",C,21,","3578.1","C","705.1",",C","-6.85",",C","-2.30",",,,C","-11.40",",,,C","30",",C","95.0",",C"
"CA007046059","2018-03","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","0.0","C","0.0","1,C","0",",C","28",",C","10","1,C","0","1,C","0","1,C","-15.7",",C,18,","6.3","1,C,27,","4180.2","C","602.1","1,C","-1.69","1,C","0.94","1,,,C","-4.31",",,,C","29",",C","102.0",",C"
"CA007046059","2018-04","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","0.0","C","0.0",",C","0",",C","17",",C","8",",C","0",",C","0",",C","-11.6",",C,15,","14.3",",C,24,","4708.2","C","528.0",",C","0.73",",C","4.26",",,,C","-2.80",",,,C","29",",C","91.0",",C"
"CA007046059","2018-05","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","0.0","C","0.0",",C","0",",C","0",",C","0",",C","4",",C","0",",C","0.1",",C,18,","25.3",",C,22,","5013.9","C","305.7",",C","8.47",",C","13.81",",,,C","3.13",",,,C","27","1,C","98.0","1,C"
"CA007046059","2018-06","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","0.0","C","0.0","1,C","0",",C","0",",C","0","1,C","7","1,C","0","1,C","5.7",",C,04,+","28.4","1,C,12,","5162.7","C","148.8","1,C","13.20","1,C","18.06","1,,,C","8.34",",,,C","32",",C","74.0",",C"
"CA007046059","2018-07","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","18.3","C","18.3",",C","0",",C","0",",C","0",",C","19",",C","0",",C","6.5",",C,15,+","32.1",",C,05,","65.7","C","65.7",",C","16.80",",C","22.65",",,,C","10.95",",,,C","29","5,C","101.0","5,C"
"CA007046059","2018-08","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","21.7","C","3.4","1,C","0","1,C","0","1,C","0","1,C","17","1,C","0","1,C","8.8","1,C,30,","27.4","1,C,14,","128.9","C","63.2","1,C","16.34","1,C","21.38","1,,,C","11.31","1,,,C","","","",""
"CA007046059","2018-09","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","21.8","C","0.1","2,C","0","2,C","0","2,C","0","2,C","6","2,C","0","2,C","2.5","2,C,24,","25.3","2,C,15,","296.4","C","167.5","2,C","12.36","2,C","16.85","2,,,C","7.86","2,,,C","","","",""
"CA007046059","2018-10","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","21.8","C","0.0",",C","0",",C","9",",C","0",",C","0",",C","0",",C","-3.6",",C,27,","19.2",",C,04,","729.8","C","433.4",",C","4.35",",C","6.52",",,,C","2.19",",,,C","","","",""
"CA007046059","2018-11","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","21.8","C","0.0",",C","0",",C","18",",C","13",",C","0",",C","0",",C","-11.5",",C,22,","10.7",",C,07,","1300.7","C","570.9",",C","-0.70",",C","1.23",",,,C","-2.62",",,,C","30","4,C","107.0","4,C"
"CA007046059","2018-12","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","21.8","C","0.0",",C","0",",C","31",",C","23",",C","0",",C","0",",C","-17.0",",C,12,","5.5",",C,21,","2066.5","C","765.8",",C","-6.37",",C","-3.51",",,,C","-9.23",",,,C","29","1,C","105.0","1,C"
"CA007046059","2019-01","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","0.0","C","0.0",",C","10",",C","31",",C","28",",C","0",",C","0",",C","-21.7",",C,19,","1.2",",C,05,","2959.1","C","892.6",",C","-10.46",",C","-6.44",",,,C","-14.48",",,,C","29","3,C","104.0","3,C"
"CA007046059","2019-02","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","0.0","C","0.0",",C","5",",C","28",",C","25",",C","0",",C","0",",C","-20.8",",C,01,","5.7",",C,08,","3753.1","C","794.0",",C","-10.03",",C","-6.43",",,,C","-13.63",",,,C","29","1,C","111.0","1,C"
"CA007046059","2019-03","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","0.0","C","0.0",",C","1",",C","28",",C","17",",C","0",",C","0",",C","-18.0",",C,07,","9.8",",C,28,","4440.4","C","687.3",",C","-3.84",",C","0.03",",,,C","-7.70",",,,C","30",",C","89.0",",C"
"CA007046059","2019-04","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","0.0","C","0.0",",C","0",",C","16",",C","4",",C","0",",C","0",",C","-8.3",",C,01,","14.8",",C,21,","4915.9","C","475.5",",C","2.48",",C","5.57",",,,C","-0.60",",,,C","30","2,C","102.0","2,C"
"CA007046059","2019-05","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","0.0","C","0.0",",C","0",",C","1",",C","0",",C","0",",C","0",",C","-2.0",",C,01,","20.3",",C,25,","5250.4","C","334.5",",C","7.54",",C","11.14",",,,C","3.95",",,,C","29","2,C","86.0","2,C"
"CA007046059","2019-06","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","0.2","C","0.2",",C","0",",C","0",",C","0",",C","3",",C","0",",C","6.1",",C,05,","26.4",",C,22,","5400.8","C","150.4",",C","13.33",",C","17.36",",,,C","9.30",",,,C","","","",""
"CA007046059","2019-07","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","23.3","C","23.1",",C","0",",C","0",",C","0",",C","23",",C","0",",C","9.9",",C,11,","30.9",",C,05,","37.3","C","37.3",",C","17.88",",C","23.25",",,,C","12.50",",,,C","","","",""
"CA007046059","2019-08","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","23.7","C","0.4",",C","0",",C","0",",C","0",",C","8",",C","0",",C","7.6",",C,19,","24.3",",C,20,+","132.3","C","95.0",",C","15.28",",C","19.80",",,,C","10.76",",,,C","","","",""
"CA007046059","2019-09","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","23.7","C","0.0",",C","0",",C","0",",C","0",",C","2",",C","0",",C","4.1",",C,30,","22.5",",C,22,","350.2","C","217.9",",C","11.07",",C","14.52",",,,C","7.62",",,,C","30","2,C","86.0","2,C"
"CA007046059","2019-10","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","23.7","C","0.0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0.5",",C,27,","13.5",",C,07,","704.7","C","354.5",",C","6.90",",C","9.87",",,,C","3.92",",,,C","3","4,C","84.0","4,C"
"CA007046059","2019-11","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","23.7","C","0.0",",C","0",",C","24",",C","12",",C","0",",C","0",",C","-10.0",",C,16,","8.0",",C,01,","1293.2","C","588.5",",C","-1.29",",C","1.21",",,,C","-3.78",",,,C","28","5,C","93.0","5,C"
"CA007046059","2019-12","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","23.7","C","0.0",",C","0",",C","30",",C","21",",C","0",",C","0",",C","-14.7",",C,19,","8.3",",C,10,","2033.1","C","739.9",",C","-5.54",",C","-2.13",",,,C","-8.95",",,,C","31","3,C","103.0","3,C"
"CA007046059","2020-01","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","0.0","C","0.0",",C","2",",C","31",",C","26",",C","0",",C","0",",C","-20.2",",C,17,","2.6",",C,23,","2829.3","C","796.2",",C","-7.35",",C","-4.42",",,,C","-10.29",",,,C","30","1,C","95.0","1,C"
"CA007046059","2020-02","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","0.0","C","0.0",",C","4",",C","29",",C","16",",C","0",",C","0",",C","-20.8",",C,20,","7.2",",C,24,","3545.3","C","716.0",",C","-6.36",",C","-2.18",",,,C","-10.53",",,,C","30","1,C","98.0","1,C"
"CA007046059","2020-03","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","0.0","C","0.0",",C","0",",C","30",",C","14",",C","0",",C","0",",C","-14.6",",C,22,","7.7",",C,29,","4215.4","C","670.1",",C","-3.28",",C","0.55",",,,C","-7.12",",,,C","30","1,C","104.0","1,C"
"CA007046059","2020-04","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","0.0","C","0.0",",C","0",",C","18",",C","0",",C","0",",C","0",",C","-7.9",",C,23,","11.5",",C,29,","4698.1","C","482.7",",C","2.24",",C","5.51",",,,C","-1.02",",,,C","29","1,C","93.0","1,C"
"CA007046059","2020-05","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","3.4","C","3.4",",C","0",",C","3",",C","0",",C","5",",C","0",",C","-2.0",",C,12,","30.6",",C,29,","5000.6","C","302.5",",C","8.69",",C","13.32",",,,C","4.05",",,,C","30","3,C","82.0","3,C"
"CA007046059","2020-06","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","5.0","C","1.6",",C","0",",C","0",",C","0",",C","11",",C","0",",C","4.4",",C,02,","26.4",",C,16,","5125.0","C","124.4",",C","14.24",",C","19.29",",,,C","9.19",",,,C","30","5,C","79.0","5,C"
"CA007046059","2020-07","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","17.0","C","12.0",",C","0",",C","0",",C","0",",C","18",",C","0",",C","9.6",",C,03,+","27.7",",C,20,","47.5","C","47.5",",C","17.19",",C","21.85",",,,C","12.53",",,,C","","","",""
"CA007046059","2020-08","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","39.0","C","22.0",",C","0",",C","0",",C","0",",C","16",",C","0",",C","8.3",",C,31,+","28.0",",C,12,","112.4","C","64.9",",C","16.95",",C","21.07",",,,C","12.83",",,,C","30","4,C","85.0","4,C"
"CA007046059","2020-09","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","39.0","C","0.0","1,C","0","1,C","0","1,C","0","1,C","4","1,C","0","1,C","2.5","1,C,21,","26.9","1,C,29,","294.8","C","182.4","1,C","12.04","1,C","16.45","1,,,C","7.64","1,,,C","","","",""
"CA007046059","2020-10","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","39.0","C","0.0",",C","0",",C","5",",C","0",",C","0",",C","0",",C","-3.7",",C,30,","15.8",",C,06,","681.4","C","386.6",",C","5.86",",C","8.61",",,,C","3.12",",,,C","","","",""
"CA007046059","2020-11","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","39.0","C","0.0",",C","0",",C","18",",C","4",",C","0",",C","0",",C","-8.5",",C,24,","19.3",",C,11,","1173.8","C","492.4",",C","1.92",",C","5.24",",,,C","-1.40",",,,C","29","4,C","103.0","4,C"
"CA007046059","2020-12","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","39.0","C","0.0",",C","0",",C","28",",C","15",",C","0",",C","0",",C","-16.5",",C,16,","14.7",",C,01,","1820.1","C","646.3",",C","-2.51",",C","0.55",",,,C","-5.58",",,,C","30","1,C","100.0","1,C"
"CA007046059","2021-01","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","0.0","C","0.0",",C","0",",C","31",",C","25",",C","0",",C","0",",C","-17.3",",C,31,","1.8",",C,13,","2544.4","C","724.3",",C","-5.03",",C","-2.95",",,,C","-7.11",",,,C","","","",""
"CA007046059","2021-02","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","0.0","C","0.0",",C","0",",C","28",",C","23",",C","0",",C","0",",C","-15.1",",C,19,","2.7",",C,03,","3243.9","C","699.5",",C","-6.65",",C","-3.65",",,,C","-9.65",",,,C","30","3,C","99.0","3,C"
"CA007046059","2021-03","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","0.0","C","0.0",",C","1",",C","26",",C","12",",C","0",",C","0",",C","-19.5",",C,02,","14.7",",C,22,","3871.0","C","627.1",",C","-1.90",",C","2.63",",,,C","-6.42",",,,C","29","3,C","106.0","3,C"
"CA007046059","2021-04","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","0.0","C","0.0",",C","0",",C","8",",C","1",",C","0",",C","0",",C","-5.1",",C,03,","17.1",",C,28,","4281.5","C","410.5",",C","4.65",",C","8.31",",,,C","0.99",",,,C","29","4,C","98.0","4,C"
"CA007046059","2021-05","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","0.1","C","0.1",",C","0",",C","0",",C","0",",C","3",",C","0",",C","1.4",",C,03,","27.4",",C,26,","4560.1","C","278.6",",C","9.35",",C","13.78",",,,C","4.91",",,,C","30","5,C","96.0","5,C"
"CA007046059","2021-06","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","7.4","C","7.3",",C","0",",C","0",",C","0",",C","15",",C","1",",C","5.6",",C,01,","34.5",",C,07,","4665.2","C","105.1",",C","15.07",",C","20.48",",,,C","9.66",",,,C","32","4,C","81.0","4,C"
"CA007046059","2021-07","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","11.1","C","3.7",",C","0",",C","0",",C","0",",C","10",",C","0",",C","8.8",",C,03,","26.1",",C,17,","84.1","C","84.1",",C","15.74",",C","20.00",",,,C","11.48",",,,C","29","4,C","74.0","4,C"
"CA007046059","2021-08","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","22.6","C","11.5",",C","0",",C","0",",C","0",",C","20",",C","0",",C","7.8",",C,10,","30.2",",C,13,","140.9","C","56.8",",C","16.87",",C","22.05",",,,C","11.68",",,,C","","","",""
"CA007046059","2021-09","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","22.6","C","0.0","1,C","0","1,C","0","1,C","0","1,C","2","1,C","0","1,C","7.5","1,C,30,+","23.1","1,C,17,","288.1","C","147.2","1,C","13.26","1,C","16.81","1,,,C","9.70","1,,,C","29","5,C","67.0","5,C"
"CA007046059","2021-10","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","22.6","C","0.0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0.9",",C,29,","16.4",",C,13,","580.1","C","292.0",",C","8.91",",C","11.61",",,,C","6.21",",,,C","","","",""
"CA007046059","2021-11","48.1333","-69.7167","7.0","POINT DE L ISLET, QC CA","22.6","C","0.0",",C","0",",C","13",",C","4",",C","0",",C","0",",C","-4.5",",C,29,","11.8",",C,09,","1053.8","C","473.7",",C","2.54",",C","4.89",",,,C","0.19",",,,C","30","2,C","84.0","2,C"
