"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00245761","2008-03","47.0573","-109.951","1310.6","MOCCASIN EXPERIMENT STATION, MT US","0.0","0","0.0","2,0","5",",0","0",",0","0",",0","3",",0","1",",0","0","2,0","28","2,0","2",",0","0",",0","0",",0","","","","","-15.6","2,0,05,","51",",,0,05,","38",",,0,05,","1.0",",,0,30,","15.6",",0,11,","","","3407.7","0","   1.7",",,,0,3,2","   3.3",",,,0,3,3","   4.4",",,,0,5,2","","","523.5",",0","   8.3",",,,0,3,2","   3.9",",,,0,3,3","   5.6",",,,0,5,2","","","  -0.6",",,,0,3,2","   1.1",",,,0,3,3","   1.7",",,,0,5,2","","","   0.6",",,,0,3,2","   1.1",",,,0,3,3","   1.7",",,,0,5,2","","","   0.6",",,,0,3,2","   1.8",",,,0,3,3","   3.2",",,,0,5,2","","","","","   4.1",",,,0,3,2","   2.1",",,,0,3,3","   3.8",",,,0,5,2","","","","","2.9",",,,0","87",",,,0","0.38","2,0","7.08",",,,0","-6.31","2,,,0","",""
"USC00245761","2008-04","47.0573","-109.951","1310.6","MOCCASIN EXPERIMENT STATION, MT US","0.0","0","0.0",",0","9",",0","2",",0","0",",0","4",",0","2",",0","0",",0","24",",0","3",",0","4",",0","0",",0","","","","","-16.7",",0,21,","51",",,0,20,+","51",",,0,20,+","3.0",",,0,15,","25.6",",0,30,+","","","3872.9","0","   7.2",",,,0,3,2","   8.9","1,,,0,3,3","   9.4",",,,0,5,2","","","465.2",",0","  18.9",",,,0,3,2","  11.1","1,,,0,3,3","  11.7",",,,0,5,2","","","   0.6",",,,0,3,2","   2.2","1,,,0,3,3","   2.8",",,,0,5,2","","","   1.1",",,,0,3,2","   2.2","1,,,0,3,3","   2.8",",,,0,5,2","","","   2.3",",,,0,3,2","   4.3","1,,,0,3,3","   5.2",",,,0,5,2","","","","","   8.7",",,,0,3,2","   5.8","1,,,0,3,3","   6.8",",,,0,5,2","","","","","11.2",",,,0","141",",,,0","2.83",",0","9.83",",,,0","-4.18",",,,0","7436",",,,0"
"USC00245761","2008-05","47.0573","-109.951","1310.6","MOCCASIN EXPERIMENT STATION, MT US","1.6","0","1.6","1,0","12",",0","8",",0","1",",0","0",",0","0",",0","0","1,0","6","1,0","0",",0","5",",0","0",",0","","","","","-1.7","1,0,01,","0",",T,0,10,","5",",,0,10,","27.7",",,0,25,","28.3",",0,21,+","164.0","2,,,0","4132.6","0","  15.0",",,,0,3,2","  15.0",",,,0,3,3","  16.1","1,,,0,5,2","","","259.7",",0","  26.1",",,,0,3,2","  17.2",",,,0,3,3","  19.4","1,,,0,5,2","","","   4.4",",,,0,3,2","   7.2",",,,0,3,3","   8.3","1,,,0,5,2","","","   7.8",",,,0,3,2","   7.8",",,,0,3,3","   8.9","1,,,0,5,2","","","   8.0",",,,0,3,2","  10.3",",,,0,3,3","  11.3","1,,,0,5,2","","","","","  16.2",",,,0,3,2","  12.3",",,,0,3,3","  13.4","1,,,0,5,2","","","","","109.7",",,,0","5",",,,0","9.68","1,0","15.75",",,,0","3.61","1,,,0","5907",",,,0"
"USC00245761","2008-06","47.0573","-109.951","1310.6","MOCCASIN EXPERIMENT STATION, MT US","6.6","0","5.0","1,0","11",",0","10",",0","0",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","18",",0","0",",0","","","","","-0.6","1,0,11,","0",",T,0,12,","5",",,0,12,","20.3",",,0,11,","29.4",",0,30,","203.5",",,,0","4268.8","0","  17.2",",,,0,3,2","  19.4",",,,0,3,3","  20.0",",,,0,5,2","","","136.2",",0","  37.8",",,,0,3,2","  28.9",",,,0,3,3","  25.0",",,,0,5,2","","","   5.6",",,,0,3,2","   7.8",",,,0,3,3","  10.0",",,,0,5,2","","","  10.6",",,,0,3,2","   8.3",",,,0,3,3","  10.0",",,,0,5,2","","","  11.9",",,,0,3,2","  14.6",",,,0,3,3","  15.7",",,,0,5,2","","","7.51",",,,0","  25.4",",,,0,3,2","  18.4",",,,0,3,3","  18.7",",,,0,5,2","","","23.87",",,,0","74.8",",,,0","5",",,,0","13.65","1,0","20.42",",,,0","6.88","1,,,0","3800",",,,0"
"USC00245761","2008-07","47.0573","-109.951","1310.6","MOCCASIN EXPERIMENT STATION, MT US","55.3","0","48.7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","","","3.3",",0,12,","0",",,0,31,+","0",",,0,31,+","3.8",",,0,02,","35.6",",0,22,","272.6",",,,0","18.6","0","  21.1",",,,0,3,2","  23.3",",,,0,3,3","  23.3",",,,0,5,2","","","18.6",",0","  40.6",",,,0,3,2","  27.8",",,,0,3,3","  27.8",",,,0,5,2","","","  13.9",",,,0,3,2","  18.3",",,,0,3,3","  18.9",",,,0,5,2","","","  27.8",",,,0,3,2","  21.1",",,,0,3,3","  21.7",",,,0,5,2","","","  17.1",",,,0,3,2","  20.9",",,,0,3,3","  21.2",",,,0,5,2","","","10.87",",,,0","  35.5",",,,0,3,2","  24.8",",,,0,3,3","  24.1",",,,0,5,2","","","28.21",",,,0","11.5",",,,0","0",",,,0","19.30",",0","28.55",",,,0","10.05",",,,0","3412",",,,0"
"USC00245761","2008-08","47.0573","-109.951","1310.6","MOCCASIN EXPERIMENT STATION, MT US","120.7","0","65.4",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","9",",0","","","","","4.4",",0,27,","0",",,0,31,+","0",",,0,31,+","10.7",",,0,08,","37.8",",0,26,","264.7",",,,0","49.8","0","  18.3",",,,0,3,2","  22.8",",,,0,3,3","  22.8",",,,0,5,2","","","31.2",",0","  41.7",",,,0,3,2","  30.0",",,,0,3,3","  26.7",",,,0,5,2","","","  12.8",",,,0,3,2","  17.2",",,,0,3,3","  17.8",",,,0,5,2","","","  21.7",",,,0,3,2","  20.0",",,,0,3,3","  20.0",",,,0,5,2","","","  15.5",",,,0,3,2","  20.0",",,,0,3,3","  20.4",",,,0,5,2","","","9.77",",,,0","  32.9",",,,0,3,2","  24.3",",,,0,3,3","  23.8",",,,0,5,2","","","26.93",",,,0","22.7",",,,0","0",",,,0","19.44",",0","28.95",",,,0","9.92",",,,0","3733",",,,0"
"USC00245761","2008-09","47.0573","-109.951","1310.6","MOCCASIN EXPERIMENT STATION, MT US","125.7","0","5.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","14",",0","0",",0","","","","","0.0",",0,24,","0",",,0,30,+","0",",,0,30,+","14.7",",,0,01,","29.4",",0,20,","135.7","1,,,0","231.4","0","  12.8",",,,0,3,2","  15.6",",,,0,3,3","  16.1","1,,,0,5,2","","","181.6",",0","  26.7",",,,0,3,2","  19.4",",,,0,3,3","  21.1","1,,,0,5,2","","","   6.7",",,,0,3,2","  11.1",",,,0,3,3","  11.7","1,,,0,5,2","","","  11.1",",,,0,3,2","  13.9",",,,0,3,3","  14.4","1,,,0,5,2","","","   9.1",",,,0,3,2","  13.0",",,,0,3,3","  13.5","1,,,0,5,2","","","4.74",",,,0","  20.0",",,,0,3,2","  16.2",",,,0,3,3","  16.5","1,,,0,5,2","","","18.78",",,,0","32.2",",,,0","0",",,,0","12.45",",0","20.08",",,,0","4.82",",,,0","3536",",,,0"
"USC00245761","2008-10","47.0573","-109.951","1310.6","MOCCASIN EXPERIMENT STATION, MT US","","","","","7",",0","3",",0","0",",0","4",",0","3",",0","","","","","1",",0","9",",0","0",",0","","","","","","","178",",,0,13,","127",",,0,13,","4.8",",,0,19,","29.4",",0,03,","","","","","  12.8",",,,0,3,2","  15.0","3,,,0,3,3","  16.1","1,,,0,5,2","","","","","  24.4",",,,0,3,2","  17.2","3,,,0,3,3","  18.3","1,,,0,5,2","","","   1.7",",,,0,3,2","   4.4","3,,,0,3,3","   5.0","1,,,0,5,2","","","   3.3",",,,0,3,2","   5.0","3,,,0,3,3","   6.7","1,,,0,5,2","","","   5.4",",,,0,3,2","   8.3","3,,,0,3,3","   9.2","1,,,0,5,2","","","","","  12.2",",,,0,3,2","  10.1","3,,,0,3,3","  10.8","1,,,0,5,2","","","","","19.0",",,,0","267",",,,0","","","15.60",",,,0","","","",""
"USC00245761","2008-11","47.0573","-109.951","1310.6","MOCCASIN EXPERIMENT STATION, MT US","","","0.0","1,0","6",",0","3",",0","0",",0","2",",0","1",",0","0","1,0","22","1,0","1",",0","1",",0","0",",0","","","","","-10.0","1,0,20,","25",",,0,15,+","25",",,0,14,","4.8",",,0,05,+","21.1",",0,02,","","","","","   8.9",",,,0,3,2","   9.4","1,,,0,3,3","  10.0","1,,,0,5,2","","","399.3",",0","  13.3",",,,0,3,2","  10.0","1,,,0,3,3","  10.6","1,,,0,5,2","","","   0.0",",,,0,3,2","   1.7","1,,,0,3,3","   3.9","1,,,0,5,2","","","   1.1",",,,0,3,2","   2.8","1,,,0,3,3","   3.9","1,,,0,5,2","","","   2.9",",,,0,3,2","   5.1","1,,,0,3,3","   5.7","1,,,0,5,2","","","","","   6.0",",,,0,3,2","   5.9","1,,,0,3,3","   6.6","1,,,0,5,2","","","","","14.3",",,,0","25",",,,0","4.53","1,0","11.20",",,,0","-2.13","1,,,0","",""
"USC00245761","2008-12","47.0573","-109.951","1310.6","MOCCASIN EXPERIMENT STATION, MT US","","","0.0",",0","8",",0","0",",0","0",",0","","","1","3,0","13",",0","29",",0","18",",0","0",",0","0",",0","","","","","-32.8",",0,15,","","","43","3,,0,03,","2.3",",,0,07,","14.4",",0,02,","","","","","   2.2","1,,,0,3,2","   3.3",",,,0,3,3","   3.3",",,,0,5,2","","","842.1",",0","   5.0","1,,,0,3,2","   4.4",",,,0,3,3","   4.4",",,,0,5,2","","","  -6.7","1,,,0,3,2","  -2.8",",,,0,3,3","  -8.9",",,,0,5,2","","","  -5.6","1,,,0,3,2","  -2.2",",,,0,3,3","  -7.2",",,,0,5,2","","","  -1.8","1,,,0,3,2","   0.3",",,,0,3,3","  -1.6",",,,0,5,2","","","","","  -0.8","1,,,0,3,2","   0.8",",,,0,3,3","  -0.8",",,,0,5,2","","","","","8.9",",,,0","115","3,,,0","-8.83",",0","-2.41",",,,0","-15.25",",,,0","",""
"USC00245761","2009-01","47.0573","-109.951","1310.6","MOCCASIN EXPERIMENT STATION, MT US","0.0","0","0.0",",0","7",",0","2",",0","0",",0","17",",0","4",",0","7",",0","30",",0","6",",0","0",",0","0",",0","","","","","-27.8",",0,03,","51",",,0,07,+","51",",,0,07,","5.6",",,0,07,","16.7",",0,21,","","","","","   1.1",",,,0,3,2","   0.6","1,,,0,3,3","   1.1",",,,0,5,2","","","661.3",",0","   1.1",",,,0,3,2","   0.6","1,,,0,3,3","   1.1",",,,0,5,2","","","  -5.6",",,,0,3,2","  -2.8","1,,,0,3,3","  -7.2",",,,0,5,2","","","  -3.9",",,,0,3,2","  -2.2","1,,,0,3,3","  -5.0",",,,0,5,2","","","  -2.1",",,,0,3,2","  -0.7","1,,,0,3,3","  -1.1",",,,0,5,2","","","","","  -0.6",",,,0,3,2","  -0.4","1,,,0,3,3","  -0.4",",,,0,5,2","","","","","11.2",",,,0","160",",,,0","-3.00",",0","4.22",",,,0","-10.22",",,,0","",""
"USC00245761","2009-02","47.0573","-109.951","1310.6","MOCCASIN EXPERIMENT STATION, MT US","0.0","0","0.0","1,0","7",",0","0",",0","0",",0","6","2,0","3","1,0","2","1,0","23","1,0","6",",0","0",",0","0",",0","","","","","-18.9","1,0,15,","51","2,,0,13,","33","1,,0,12,","1.8",",,0,12,","17.2",",0,05,","","","","","   1.1",",,,0,3,2","   0.6",",,,0,3,3","   1.7",",,,0,5,2","","","535.5",",0","   2.2",",,,0,3,2","   0.6",",,,0,3,3","   1.7",",,,0,5,2","","","  -5.6",",,,0,3,2","  -1.7",",,,0,3,3","  -1.1",",,,0,5,2","","","  -1.1",",,,0,3,2","  -1.7",",,,0,3,3","  -1.1",",,,0,5,2","","","  -1.5",",,,0,3,2","  -0.3",",,,0,3,3","   0.8",",,,0,5,2","","","","","   0.3",",,,0,3,2","   0.0",",,,0,3,3","   1.1",",,,0,5,2","","","","","5.2",",,,0","127","1,,,0","-1.54","1,0","4.88",",,,0","-7.96","1,,,0","",""
"USC00245761","2009-03","47.0573","-109.951","1310.6","MOCCASIN EXPERIMENT STATION, MT US","0.0","0","0.0",",0","9",",0","2",",0","0",",0","6",",0","4",",0","5",",0","27",",0","6",",0","0",",0","0",",0","","","","","-25.0",",0,11,","152",",,0,31,+","102",",,0,30,","6.4",",,0,30,","19.4",",0,22,","","","","","   1.7",",,,0,3,2","   2.8",",,,0,3,3","   5.6",",,,0,5,2","","","587.9",",0","  13.3",",,,0,3,2","   3.9",",,,0,3,3","   7.8",",,,0,5,2","","","  -5.6",",,,0,3,2","  -1.1",",,,0,3,3","  -2.8",",,,0,5,2","","","  -2.8",",,,0,3,2","  -0.6",",,,0,3,3","  -0.6",",,,0,5,2","","","  -0.3",",,,0,3,2","   1.1",",,,0,3,3","   2.1",",,,0,5,2","","","","","   3.7",",,,0,3,2","   1.5",",,,0,3,3","   3.2",",,,0,5,2","","","","","15.1",",,,0","213",",,,0","-0.63",",0","6.54",",,,0","-7.80",",,,0","",""
"USC00245761","2009-04","47.0573","-109.951","1310.6","MOCCASIN EXPERIMENT STATION, MT US","0.0","0","0.0","1,0","11",",0","4",",0","0",",0","10",",0","6",",0","0","1,0","24","1,0","2",",0","3",",0","0",",0","","","","","-11.1","1,0,25,+","305",",,0,30,","152",",,0,30,+","10.9",",,0,15,","25.0",",0,22,","","","","","   6.7",",,,0,3,2","   9.4",",,,0,3,3","  10.6",",,,0,5,2","","","417.4",",0","  19.4",",,,0,3,2","  11.7",",,,0,3,3","  12.2",",,,0,5,2","","","   1.1",",,,0,3,2","   0.0",",,,0,3,3","   2.8",",,,0,5,2","","","   1.7",",,,0,3,2","   2.2",",,,0,3,3","   2.8",",,,0,5,2","","","   3.0",",,,0,3,2","   4.6",",,,0,3,3","   6.0",",,,0,5,2","","","","","   8.7",",,,0,3,2","   6.4",",,,0,3,3","   7.7",",,,0,5,2","","","","","36.7",",,,0","551",",,,0","4.05","1,0","10.73",",,,0","-2.62","1,,,0","5242",",,,0"
"USC00245761","2009-05","47.0573","-109.951","1310.6","MOCCASIN EXPERIMENT STATION, MT US","1.7","0","1.7","1,0","11",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","10","1,0","0",",0","11",",0","0",",0","","","","","-10.6","1,0,01,","0",",,0,31,+","0",",T,0,13,","5.8",",,0,04,","30.6",",0,20,","187.0","3,,,0","","","  15.0",",,,0,3,2","  17.2",",,,0,3,3","  17.8",",,,0,5,2","","","239.3",",0","  29.4",",,,0,3,2","  20.6",",,,0,3,3","  21.1",",,,0,5,2","","","   2.2",",,,0,3,2","   3.3",",,,0,3,3","   5.0",",,,0,5,2","","","   2.2",",,,0,3,2","   3.9",",,,0,3,3","   5.0",",,,0,5,2","","","   7.5",",,,0,3,2","   9.8",",,,0,3,3","  11.0",",,,0,5,2","","","","","  18.8",",,,0,3,2","  12.7",",,,0,3,3","  13.5",",,,0,5,2","","","19.41","3,,,0","14.3",",,,0","0",",T,,0","10.21","1,0","18.00",",,,0","2.42","1,,,0","3778",",,,0"
"USC00245761","2009-06","47.0573","-109.951","1310.6","MOCCASIN EXPERIMENT STATION, MT US","12.5","0","10.8",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","17",",0","1",",0","","","","","-2.8",",0,08,","0",",,0,30,+","0",",,0,30,+","8.9",",,0,09,","34.4",",0,26,","200.1",",,,0","","","  17.2",",,,0,3,2","  20.0","1,,,0,3,3","  20.6",",,,0,5,2","","","149.8",",0","  36.7",",,,0,3,2","  24.4","1,,,0,3,3","  25.6",",,,0,5,2","","","   5.6",",,,0,3,2","   9.4","1,,,0,3,3","  11.1",",,,0,5,2","","","  13.3",",,,0,3,2","  13.9","1,,,0,3,3","  11.7",",,,0,5,2","","","  12.7",",,,0,3,2","  16.1","1,,,0,3,3","  16.8",",,,0,5,2","","","7.65",",,,0","  27.4",",,,0,3,2","  19.6","1,,,0,3,3","  20.2",",,,0,5,2","","","22.64",",,,0","23.9",",,,0","0",",,,0","13.70",",0","20.89",",,,0","6.52",",,,0","1258",",,,0"
"USC00245761","2009-07","47.0573","-109.951","1310.6","MOCCASIN EXPERIMENT STATION, MT US","60.3","0","47.8",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","6",",0","","","","","3.9",",0,09,","0",",,0,31,+","0",",,0,31,+","16.8",",,0,07,","34.4",",0,24,","248.1",",,,0","39.2","0","  20.0",",,,0,3,2","  23.3",",,,0,3,3","  24.4",",,,0,5,2","","","39.2",",0","  40.6",",,,0,3,2","  27.8",",,,0,3,3","  27.8",",,,0,5,2","","","  10.0",",,,0,3,2","  14.4",",,,0,3,3","  16.7",",,,0,5,2","","","  25.0",",,,0,3,2","  18.9",",,,0,3,3","  20.0",",,,0,5,2","","","  15.3",",,,0,3,2","  19.4",",,,0,3,3","  20.4",",,,0,5,2","","","10.39",",,,0","  32.8",",,,0,3,2","  23.3",",,,0,3,3","  24.0",",,,0,5,2","","","26.75",",,,0","54.9",",,,0","0",",,,0","18.61",",0","27.07",",,,0","10.15",",,,0","1022",",,,0"
"USC00245761","2009-08","47.0573","-109.951","1310.6","MOCCASIN EXPERIMENT STATION, MT US","101.8","0","41.5",",0","13",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","3",",0","","","","","3.9",",0,17,","0",",,0,31,+","0",",,0,31,+","15.5",",,0,07,","33.3",",0,27,","233.4",",,,0","80.4","0","  18.3",",,,0,3,2","  21.1",",,,0,3,3","  22.2",",,,0,5,2","","","41.2",",0","  36.1",",,,0,3,2","  29.4",",,,0,3,3","  25.0",",,,0,5,2","","","   9.4",",,,0,3,2","  13.9",",,,0,3,3","  15.0",",,,0,5,2","","","  20.0",",,,0,3,2","  16.7",",,,0,3,3","  17.2",",,,0,5,2","","","  14.3",",,,0,3,2","  18.3",",,,0,3,3","  19.2",",,,0,5,2","","","10.23",",,,0","  29.8",",,,0,3,2","  22.6",",,,0,3,3","  22.1",",,,0,5,2","","","24.89",",,,0","39.7",",,,0","0",",,,0","18.34",",0","26.47",",,,0","10.22",",,,0","1161",",,,0"
"USC00245761","2009-09","47.0573","-109.951","1310.6","MOCCASIN EXPERIMENT STATION, MT US","143.3","0","41.5",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","24",",0","4",",0","","","","","-1.1",",0,28,","0",",,0,30,+","0",",,0,30,+","6.9",",,0,30,","33.9",",0,18,","244.3",",,,0","152.2","0","  15.6",",,,0,3,2","  20.6",",,,0,3,3","  21.1",",,,0,5,2","","","71.8",",0","  35.0",",,,0,3,2","  23.9",",,,0,3,3","  23.9",",,,0,5,2","","","   6.7",",,,0,3,2","  12.8",",,,0,3,3","  12.8",",,,0,5,2","","","  19.4",",,,0,3,2","  14.4",",,,0,3,3","  13.9",",,,0,5,2","","","  11.8",",,,0,3,2","  16.9",",,,0,3,3","  17.7",",,,0,5,2","","","6.94",",,,0","  28.4",",,,0,3,2","  20.3",",,,0,3,3","  20.0",",,,0,5,2","","","22.60",",,,0","20.7",",,,0","0",",,,0","17.32",",0","26.79",",,,0","7.85",",,,0","1853",",,,0"
"USC00245761","2009-10","47.0573","-109.951","1310.6","MOCCASIN EXPERIMENT STATION, MT US","143.3","0","0.0",",0","11",",0","7",",0","1",",0","5","2,0","3","1,0","0",",0","27",",0","4",",0","1",",0","0",",0","","","","","-17.2",",0,10,","76","2,,0,28,","76","1,,0,28,","28.2",",,0,20,","25.0",",0,18,","","","666.1","0","   6.7",",,,0,3,2","   9.4",",,,0,3,3","  10.6",",,,0,5,2","","","513.9",",0","  19.4",",,,0,3,2","  17.8",",,,0,3,3","  14.4",",,,0,5,2","","","  -0.6",",,,0,3,2","   3.3",",,,0,3,3","   3.9",",,,0,5,2","","","   0.0",",,,0,3,2","   3.9",",,,0,3,3","   4.4",",,,0,5,2","","","   2.7",",,,0,3,2","   5.8",",,,0,3,3","   6.9",",,,0,5,2","","","","","   8.0",",,,0,3,2","   7.3",",,,0,3,3","   8.0",",,,0,5,2","","","","","74.0",",,,0","199","1,,,0","1.75",",0","7.44",",,,0","-3.93",",,,0","",""
"USC00245761","2009-11","47.0573","-109.951","1310.6","MOCCASIN EXPERIMENT STATION, MT US","143.3","0","0.0",",0","2",",0","1",",0","0",",0","2",",0","0",",0","0",",0","24",",0","1",",0","1",",0","0",",0","","","","","-10.6",",0,13,","25",",,0,13,+","18",",,0,12,","4.6",",,0,12,","22.8",",0,06,","","","1098.3","0","   3.9",",,,0,3,2","   6.1",",,,0,3,3","   6.1",",,,0,5,2","","","432.2",",0","  11.1",",,,0,3,2","   7.2",",,,0,3,3","   7.8",",,,0,5,2","","","   0.0",",,,0,3,2","   2.2",",,,0,3,3","   3.3",",,,0,5,2","","","   0.6",",,,0,3,2","   2.8",",,,0,3,3","   3.9",",,,0,5,2","","","   1.4",",,,0,3,2","   3.7",",,,0,3,3","   4.5",",,,0,5,2","","","","","   4.8",",,,0,3,2","   4.4",",,,0,3,3","   4.9",",,,0,5,2","","","","","4.9",",,,0","26",",,,0","3.93",",0","10.87",",,,0","-3.02",",,,0","",""
"USC00245761","2009-12","47.0573","-109.951","1310.6","MOCCASIN EXPERIMENT STATION, MT US","143.3","0","0.0",",0","11",",0","0",",0","0",",0","","","2","5,0","13",",0","31",",0","19",",0","0",",0","0",",0","","","","","-33.3",",0,08,","","","76","5,,0,06,","2.0",",,0,13,","13.3",",0,01,","","","1948.3","0","   1.1",",,,0,3,2","   2.8",",,,0,3,3","   3.3","1,,,0,5,2","","","850.0",",0","   3.9",",,,0,3,2","   2.8",",,,0,3,3","   4.4","1,,,0,5,2","","","  -1.1",",,,0,3,2","   1.1",",,,0,3,3","   0.6","1,,,0,5,2","","","  -0.6",",,,0,3,2","   1.1",",,,0,3,3","   1.1","1,,,0,5,2","","","   0.0",",,,0,3,2","   1.5",",,,0,3,3","   1.5","1,,,0,5,2","","","","","   0.4",",,,0,3,2","   1.6",",,,0,3,3","   1.9","1,,,0,5,2","","","","","8.8",",,,0","135","5,,,0","-9.09",",0","-2.76",",,,0","-15.41",",,,0","",""
"USC00245761","2010-01","47.0573","-109.951","1310.6","MOCCASIN EXPERIMENT STATION, MT US","0.0","0","0.0","1,0","5",",0","2",",0","0",",0","6","2,0","4","1,0","5","1,0","25","1,0","12",",0","0",",0","0",",0","","","","","-23.3","1,0,07,","152","2,,0,06,","76","1,,0,05,","5.3",",,0,05,","12.8",",0,12,","","","2584.3","0","   1.1",",,,0,3,2","   1.1",",,,0,3,3","   1.7",",,,0,5,2","","","636.0",",0","   1.1",",,,0,3,2","   1.7",",,,0,3,3","   1.7",",,,0,5,2","","","  -2.2",",,,0,3,2","   0.6",",,,0,3,3","  -0.6",",,,0,5,2","","","  -1.7",",,,0,3,2","   1.1",",,,0,3,3","   0.0",",,,0,5,2","","","   0.3",",,,0,3,2","   1.1",",,,0,3,3","   1.3",",,,0,5,2","","","","","   0.7",",,,0,3,2","   1.1",",,,0,3,3","   1.5",",,,0,5,2","","","","","10.7",",,,0","203","1,,,0","-3.00","1,0","2.33",",,,0","-8.33","1,,,0","",""
"USC00245761","2010-02","47.0573","-109.951","1310.6","MOCCASIN EXPERIMENT STATION, MT US","0.0","0","0.0",",0","8",",0","2",",0","0",",0","12",",0","5",",0","3",",0","28",",0","11",",0","0",",0","0",",0","","","","","-22.2",",0,21,","127",",,0,14,","102",",,0,14,","5.8",",,0,14,","7.2",",0,28,+","","","3199.7","0","   1.1",",,,0,3,2","   1.1",",,,0,3,3","   1.7",",,,0,5,2","","","615.4",",0","   2.2",",,,0,3,2","   2.2",",,,0,3,3","   2.2",",,,0,5,2","","","  -1.1",",,,0,3,2","   0.0",",,,0,3,3","  -3.3",",,,0,5,2","","","  -0.6",",,,0,3,2","   0.6",",,,0,3,3","  -1.1",",,,0,5,2","","","   0.5",",,,0,3,2","   0.8",",,,0,3,3","   0.6",",,,0,5,2","","","","","   0.8",",,,0,3,2","   1.1",",,,0,3,3","   1.1",",,,0,5,2","","","","","12.3",",,,0","292",",,,0","-3.65",",0","1.38",",,,0","-8.67",",,,0","",""
"USC00245761","2010-03","47.0573","-109.951","1310.6","MOCCASIN EXPERIMENT STATION, MT US","0.0","0","0.0","1,0","5",",0","0",",0","0",",0","1",",0","0",",0","0","1,0","25","1,0","0",",0","1",",0","0",",0","","","","","-8.3","1,0,20,","25",",,0,10,","13",",,0,10,","2.3",",,0,30,","22.8",",0,17,","","","3610.5","0","   5.0",",,,0,3,2","   6.7",",,,0,3,3","   7.2",",,,0,5,2","","","410.8",",0","  16.7",",,,0,3,2","   8.3",",,,0,3,3","   8.9",",,,0,5,2","","","  -0.6",",,,0,3,2","   1.1",",,,0,3,3","   1.1",",,,0,5,2","","","   1.1",",,,0,3,2","   1.1",",,,0,3,3","   1.1",",,,0,5,2","","","   1.7",",,,0,3,2","   3.4",",,,0,3,3","   4.1",",,,0,5,2","","","","","   9.5",",,,0,3,2","   4.7",",,,0,3,3","   5.3",",,,0,5,2","","","","","4.7",",,,0","13",",,,0","4.67","1,0","11.75",",,,0","-2.41","1,,,0","",""
