"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00178792","2005-12","45.4353","-67.7213","189.0","TOPSFIELD 2, ME US","","","149.5","0","0.0",",0","10",",0","8",",0","3",",0","22",",0","5",",0","0",",0","29",",0","21",",0","0",",0","0",",0","3","","","","-16.7",",0,31,","305",",,0,28,+","229",",,0,27,","73.4",",,0,02,","10.6",",0,01,","1629.7","0","724.6",",0","194.3",",,,0","428",",,,0","-5.04",",0","-0.96",",,,0","-9.12",",,,0"
"USC00178792","2006-01","45.4353","-67.7213","189.0","TOPSFIELD 2, ME US","","","0.0","0","0.0",",0","12",",0","8",",0","2",",0","25",",0","4",",0","0",",0","31",",0","21",",0","0",",0","0",",0","3","","","","-16.7",",0,08,+","305",",,0,10,","102",",,0,10,","72.4",",,0,15,","11.1",",0,15,","2344.6","0","714.9",",0","150.4",",,,0","330",",,,0","-4.73",",0","-0.32",",,,0","-9.14",",,,0"
"USC00178792","2006-02","45.4353","-67.7213","189.0","TOPSFIELD 2, ME US","","","0.0","0","0.0",",0","7",",0","5",",0","0",",0","15",",0","1",",0","5",",0","27",",0","18",",0","0",",0","0",",0","","","","","-21.1",",0,19,","76",",,0,14,+","76",",,0,13,","15.7",",,0,04,","11.1",",0,18,","3031.7","0","687.1",",0","55.1",",,,0","127",",,,0","-6.21",",0","-1.08",",,,0","-11.33",",,,0"
"USC00178792","2006-03","45.4353","-67.7213","189.0","TOPSFIELD 2, ME US","","","0.0","0","0.0",",0","9",",0","7",",0","0",",0","6",",0","3",",0","2",",0","26",",0","7",",0","0",",0","0",",0","1","","","","-18.9",",0,01,","76",",,0,04,+","51",",,0,10,+","17.8",",,0,15,","16.1",",0,30,","3629.8","0","598.1",",0","39.8",",,,0","137",",,,0","-0.96",",0","4.18",",,,0","-6.11",",,,0"
"USC00178792","2006-04","45.4353","-67.7213","189.0","TOPSFIELD 2, ME US","","","0.0","0","0.0",",0","12",",0","9",",0","0",",0","2",",0","1",",0","0",",0","17",",0","0",",0","0",",0","0",",0","3","","","","-3.9",",0,09,","76",",,0,06,","127",",,0,06,","18.3",",,0,16,","20.0",",0,13,+","3987.8","0","358.0",",0","77.0",",,,0","127",",,,0","6.40",",0","12.46",",,,0","0.34",",,,0"
"USC00178792","2006-05","45.4353","-67.7213","189.0","TOPSFIELD 2, ME US","","","3.9","0","3.9",",0","13",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","8","","3","","0.6",",0,08,","0",",,0,31,+","0",",,0,31,+","37.8",",,0,02,","28.9",",0,30,","4155.0","0","167.2",",0","195.6",",,,0","0",",,,0","13.06",",0","19.24",",,,0","6.89",",,,0"
"USC00178792","2006-06","45.4353","-67.7213","189.0","TOPSFIELD 2, ME US","","","30.6","0","26.7",",0","19",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","13","","5","","8.9",",0,09,+","0",",,0,30,+","0",",,0,30,+","49.3",",,0,05,","29.4",",0,21,+","4202.7","0","47.7",",0","151.0",",,,0","0",",,,0","17.63",",0","22.70",",,,0","12.56",",,,0"
"USC00178792","2006-07","45.4353","-67.7213","189.0","TOPSFIELD 2, ME US","","","111.0","0","80.4",",0","17",",0","13",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","12","","14","","12.2",",0,01,","0",",,0,31,+","0",",,0,31,+","34.0",",,0,23,","31.7",",0,15,","2.0","0","2.0",",0","154.0",",,,0","0",",,,0","20.86",",0","26.80",",,,0","14.93",",,,0"
"USC00178792","2006-08","45.4353","-67.7213","189.0","TOPSFIELD 2, ME US","","","134.4","0","23.4",",0","14",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","3","","7","","6.7",",0,27,","0",",,0,31,+","0",",,0,31,+","14.7",",,0,21,","29.4",",0,03,","57.5","0","55.5",",0","85.7",",,,0","0",",,,0","17.30",",0","22.84",",,,0","11.76",",,,0"
"USC00178792","2006-09","45.4353","-67.7213","189.0","TOPSFIELD 2, ME US","","","138.8","0","4.4",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","6","","1","","3.9",",0,30,","0",",,0,30,+","0",",,0,30,+","26.4",",,0,04,","26.7",",0,19,","174.4","0","116.9",",0","75.2",",,,0","0",",,,0","14.58",",0","20.17",",,,0","9.00",",,,0"
"USC00178792","2006-10","45.4353","-67.7213","189.0","TOPSFIELD 2, ME US","","","138.8","0","0.0",",0","15",",0","10",",0","2",",0","0",",0","0",",0","0",",0","7",",0","0",",0","1",",0","0",",0","","","","","-3.3",",0,28,","0",",,0,31,+","0",",,0,31,+","61.7",",,0,29,","23.3",",0,10,","500.6","0","326.2",",0","178.6",",,,0","0",",,,0","7.81",",0","12.78",",,,0","2.84",",,,0"
"USC00178792","2006-11","45.4353","-67.7213","189.0","TOPSFIELD 2, ME US","","","138.8","0","0.0",",0","16",",0","11",",0","3",",0","1",",0","1",",0","0",",0","17",",0","0",",0","0",",0","0",",0","8","","2","","-6.1",",0,05,","51",",,0,06,","38",",,0,06,","36.6",",,0,15,","16.1",",0,18,","925.5","0","424.9",",0","173.2",",,,0","46",",,,0","4.17",",0","7.80",",,,0","0.54",",,,0"
"USC00178792","2006-12","45.4353","-67.7213","189.0","TOPSFIELD 2, ME US","","","138.8","0","0.0",",0","15",",0","8",",0","1",",0","16",",0","4",",0","0",",0","29",",0","12",",0","0",",0","0",",0","4","","","","-15.0",",0,06,","152",",,0,09,","76",",,0,08,","29.5",",,0,24,","12.8",",0,01,","1577.5","0","652.0",",0","90.1",",,,0","243",",,,0","-2.70",",0","1.61",",,,0","-7.01",",,,0"
"USC00178792","2007-01","45.4353","-67.7213","189.0","TOPSFIELD 2, ME US","","","0.0","0","0.0",",0","10",",0","7",",0","0",",0","28",",0","5",",0","13",",0","29",",0","18",",0","0",",0","0",",0","2","","1","","-24.4",",0,18,+","254",",,0,20,","142",",,0,20,","24.9",",,0,09,","12.2",",0,07,","2388.2","0","810.7",",0","105.2",",,,0","474",",,,0","-7.82",",0","-2.66",",,,0","-12.97",",,,0"
"USC00178792","2007-02","45.4353","-67.7213","189.0","TOPSFIELD 2, ME US","","","0.0","0","0.0",",0","4",",0","3",",0","1",",0","28",",0","3",",0","15",",0","28",",0","23",",0","0",",0","0",",0","","","","","-23.3",",0,06,","457",",,0,21,+","229",",,0,15,","33.5",",,0,15,","2.8",",0,28,","3201.3","0","813.1",",0","47.7",",,,0","407",",,,0","-10.71",",0","-5.00",",,,0","-16.42",",,,0"
"USC00178792","2007-03","45.4353","-67.7213","189.0","TOPSFIELD 2, ME US","","","0.0","0","0.0",",0","13",",0","10",",0","1",",0","31",",0","5",",0","5",",0","29",",0","8",",0","0",",0","0",",0","3","","","","-23.3",",0,07,","559",",,0,09,+","229",",,0,03,","64.5",",,0,18,","11.7",",0,15,","3859.7","0","658.4",",0","147.3",",,,0","600",",,,0","-2.91",",0","3.01",",,,0","-8.82",",,,0"
"USC00178792","2007-04","45.4353","-67.7213","189.0","TOPSFIELD 2, ME US","","","0.0","0","0.0",",0","14",",0","11",",0","1",",0","21",",0","8",",0","0",",0","21",",0","0",",0","1",",0","0",",0","2","","","","-6.7",",0,04,","432",",,0,06,","343",",,0,06,","54.6",",,0,17,","27.8",",0,24,","4296.9","0","437.2",",0","163.1",",,,0","947",",,,0","3.76",",0","8.96",",,,0","-1.44",",,,0"
"USC00178792","2007-05","45.4353","-67.7213","189.0","TOPSFIELD 2, ME US","","","12.5","0","12.5",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","11",",0","1",",0","5","","1","","-0.6",",0,06,","0",",,0,31,+","0",",T,0,17,","26.2",",,0,17,","32.8",",0,26,","4520.2","0","223.3",",0","85.1",",,,0","0",",T,,0","11.53",",0","18.08",",,,0","4.99",",,,0"
"USC00178792","2007-06","45.4353","-67.7213","189.0","TOPSFIELD 2, ME US","","","30.1","0","17.6",",0","12",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","1","","5","","6.1",",0,07,","0",",,0,30,+","0",",,0,30,+","27.4",",,0,05,","30.0",",0,27,","4572.9","0","52.7",",0","58.2",",,,0","0",",,,0","17.16",",0","23.94",",,,0","10.39",",,,0"
"USC00178792","2007-07","45.4353","-67.7213","189.0","TOPSFIELD 2, ME US","","","85.1","0","55.0",",0","14",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","11","","4","","8.9",",0,03,+","0",",,0,31,+","0",",,0,31,+","14.7",",,0,20,","32.2",",0,28,","20.2","0","20.2",",0","70.9",",,,0","0",",,,0","19.46",",0","25.23",",,,0","13.69",",,,0"
"USC00178792","2007-08","45.4353","-67.7213","189.0","TOPSFIELD 2, ME US","","","135.4","0","50.3",",0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","2",",0","2","","7","","6.7",",0,20,","0",",,0,31,+","0",",,0,31,+","15.5",",,0,09,","33.9",",0,04,","49.6","0","29.4",",0","63.0",",,,0","0",",,,0","19.01",",0","25.42",",,,0","12.60",",,,0"
"USC00178792","2007-09","45.4353","-67.7213","189.0","TOPSFIELD 2, ME US","","","150.5","0","15.1",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","1",",0","2","","","","2.2",",0,30,","0",",,0,30,+","0",",,0,30,+","13.5",",,0,12,","32.2",",0,27,","155.9","0","106.3",",0","39.1",",,,0","0",",,,0","15.29",",0","21.79",",,,0","8.79",",,,0"
"USC00178792","2007-10","45.4353","-67.7213","189.0","TOPSFIELD 2, ME US","","","151.4","0","0.9",",0","9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","5",",0","0",",0","4","","","","-2.8",",0,31,","0",",T,0,30,","8",",,0,30,","46.0",",,0,13,","26.7",",0,06,","405.3","0","249.4",",0","101.9",",,,0","8",",,,0","10.32",",0","15.88",",,,0","4.75",",,,0"
"USC00178792","2007-11","45.4353","-67.7213","189.0","TOPSFIELD 2, ME US","","","151.4","0","0.0",",0","12",",0","9",",0","3",",0","1",",0","1",",0","0",",0","28",",0","5",",0","0",",0","0",",0","4","","","","-11.1",",0,29,","25",",,0,17,","25",",,0,17,","83.8",",,0,04,","13.9",",0,02,","945.3","0","540.0",",0","200.9",",,,0","33",",,,0","0.33",",0","4.79",",,,0","-4.13",",,,0"
"USC00178792","2007-12","45.4353","-67.7213","189.0","TOPSFIELD 2, ME US","","","151.4","0","0.0",",0","15",",0","11",",0","1",",0","28",",0","11",",0","2",",0","31",",0","25",",0","0",",0","0",",0","","","","","-17.8",",0,16,+","457",",,0,21,+","432",",,0,04,","32.8",",,0,04,","8.3",",0,24,","1748.1","0","802.8",",0","120.4",",,,0","1214",",,,0","-7.56",",0","-3.16",",,,0","-11.97",",,,0"
"USC00178792","2008-01","45.4353","-67.7213","189.0","TOPSFIELD 2, ME US","","","0.0","0","0.0",",0","10",",0","6",",0","1",",0","31",",0","5",",0","8",",0","28",",0","21",",0","0",",0","0",",0","4","","1","","-23.3",",0,21,+","864",",,0,02,","419",",,0,02,","30.7",",,0,02,","13.3",",0,09,","2539.9","0","791.8",",0","102.3",",,,0","1181",",,,0","-7.21",",0","-2.49",",,,0","-11.93",",,,0"
"USC00178792","2008-02","45.4353","-67.7213","189.0","TOPSFIELD 2, ME US","","","0.0","0","0.0",",0","15",",0","10",",0","1",",0","29",",0","11",",0","6",",0","29",",0","21",",0","0",",0","0",",0","1","","","","-21.7",",0,29,","711",",,0,28,","191",",,0,27,","55.1",",,0,14,","8.9",",0,19,","3275.5","0","735.6",",0","156.2",",,,0","774",",,,0","-7.03",",0","-1.63",",,,0","-12.43",",,,0"
"USC00178792","2008-03","45.4353","-67.7213","189.0","TOPSFIELD 2, ME US","","","0.0","0","0.0",",0","14",",0","10",",0","1",",0","31",",0","8",",0","1",",0","31",",0","11",",0","0",",0","0",",0","1","","","","-19.4",",0,01,","914",",,0,02,","284",",,0,02,","43.4",",,0,09,","7.2",",0,08,","3992.0","0","716.5",",0","146.6",",,,0","697",",,,0","-4.78",",0","0.86",",,,0","-10.42",",,,0"
"USC00178792","2008-04","45.4353","-67.7213","189.0","TOPSFIELD 2, ME US","","","0.0","0","0.0",",0","10",",0","7",",0","1",",0","17",",0","2",",0","0",",0","22",",0","0",",0","2",",0","0",",0","2","","1","","-6.1",",0,03,","711",",,0,01,","81",",,0,01,","30.5",",,0,30,","25.0",",0,24,","4369.4","0","377.4",",0","83.1",",,,0","145",",,,0","5.75",",0","12.10",",,,0","-0.59",",,,0"
"USC00178792","2008-05","45.4353","-67.7213","189.0","TOPSFIELD 2, ME US","","","0.0","0","0.0",",0","13",",0","4",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","9",",0","0",",0","6","","3","","-2.8",",0,02,","0",",,0,31,+","0",",,0,31,+","5.3",",,0,09,","26.7",",0,28,","4586.2","0","216.8",",0","25.5",",,,0","0",",,,0","11.34",",0","18.15",",,,0","4.53",",,,0"
"USC00178792","2008-06","45.4353","-67.7213","189.0","TOPSFIELD 2, ME US","","","14.5","0","14.5",",0","14",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","11","","6","","6.7",",0,14,","0",",,0,30,+","0",",,0,30,+","30.2",",,0,01,","31.1",",0,09,","4664.0","0","77.8",",0","108.0",",,,0","0",",,,0","16.22",",0","21.56",",,,0","10.89",",,,0"
"USC00178792","2008-07","45.4353","-67.7213","189.0","TOPSFIELD 2, ME US","","","94.4","0","79.9",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","15","","4","","12.2",",0,11,+","0",",,0,31,+","0",",,0,31,+","32.8",",,0,21,","31.7",",0,10,+","0.6","0","0.6",",0","95.2",",,,0","0",",,,0","20.89",",0","26.70",",,,0","15.08",",,,0"
"USC00178792","2008-08","45.4353","-67.7213","189.0","TOPSFIELD 2, ME US","","","111.5","0","17.1",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","10","","1","","8.9",",0,20,","0",",,0,31,+","0",",,0,31,+","40.4",",,0,02,","29.4",",0,24,","37.5","0","36.9",",0","104.1",",,,0","0",",,,0","17.70",",0","22.71",",,,0","12.68",",,,0"
"USC00178792","2008-09","45.4353","-67.7213","189.0","TOPSFIELD 2, ME US","","","116.3","0","4.8",",0","10",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","8","","","","0.6",",0,19,","0",",,0,30,+","0",",,0,30,+","82.3",",,0,28,","28.3",",0,05,","166.1","0","128.6",",0","193.4",",,,0","0",",,,0","14.20",",0","19.81",",,,0","8.60",",,,0"
"USC00178792","2008-10","45.4353","-67.7213","189.0","TOPSFIELD 2, ME US","","","116.3","0","0.0",",0","12",",0","9",",0","2",",0","0",",0","0",",0","0",",0","10",",0","0",",0","0",",0","0",",0","4","","1","","-5.0",",0,24,+","0",",,0,31,+","0",",T,0,23,","27.2",",,0,27,","18.9",",0,09,","503.0","0","336.9",",0","120.1",",,,0","0",",T,,0","7.47",",0","12.69",",,,0","2.24",",,,0"
"USC00178792","2008-11","45.4353","-67.7213","189.0","TOPSFIELD 2, ME US","","","116.3","0","0.0",",0","14",",0","12",",0","2",",0","6",",0","2",",0","0",",0","21",",0","6",",0","0",",0","0",",0","8","","","","-13.3",",0,24,","51",",,0,24,+","48",",,0,23,","34.5",",,0,16,","16.1",",0,16,+","1003.9","0","500.9",",0","163.6",",,,0","91",",,,0","1.64",",0","5.87",",,,0","-2.60",",,,0"
"USC00178792","2008-12","45.4353","-67.7213","189.0","TOPSFIELD 2, ME US","","","116.3","0","0.0",",0","16",",0","12",",0","3",",0","22","2,0","7","1,0","8",",0","31",",0","14",",0","0",",0","0",",0","4","","","","-21.7",",0,21,","432","2,,0,23,","127","1,,0,07,","33.5",",,0,12,","11.1",",0,16,","1754.2","0","750.3",",0","189.3",",,,0","534","1,,,0","-5.87",",0","-0.05",",,,0","-11.69",",,,0"
"USC00178792","2009-01","45.4353","-67.7213","189.0","TOPSFIELD 2, ME US","","","0.0","0","0.0",",0","8",",0","4",",0","1",",0","31",",0","5",",0","15",",0","31",",0","31",",0","0",",0","0",",0","","","","","-28.9",",0,16,","660",",,0,30,+","257",",,0,19,","26.7",",,0,29,","-0.6",",0,14,","2716.8","0","962.6",",0","73.0",",,,0","682",",,,0","-12.72",",0","-7.19",",,,0","-18.25",",,,0"
"USC00178792","2009-02","45.4353","-67.7213","189.0","TOPSFIELD 2, ME US","","","0.0","0","0.0",",0","11",",0","7",",0","1",",0","28",",0","7",",0","6",",0","28",",0","16",",0","0",",0","0",",0","2","","","","-21.7",",0,06,","1067",",,0,23,","432",",,0,23,","42.7",",,0,23,","8.3",",0,28,","3417.9","0","701.1",",0","108.5",",,,0","867",",,,0","-6.71",",0","-1.05",",,,0","-12.36",",,,0"
"USC00178792","2009-03","45.4353","-67.7213","189.0","TOPSFIELD 2, ME US","","","0.0","0","0.0",",0","11",",0","7",",0","1",",0","31",",0","5",",0","3",",0","31",",0","9",",0","0",",0","0",",0","2","","1","","-18.9",",0,13,","813",",,0,08,","89",",,0,03,","25.7",",,0,30,","12.2",",0,29,","4080.8","0","662.9",",0","82.2",",,,0","396",",,,0","-3.05",",0","3.31",",,,0","-9.41",",,,0"
"USC00178792","2009-04","45.4353","-67.7213","189.0","TOPSFIELD 2, ME US","","","0.0","0","0.0",",0","13",",0","7",",0","1",",0","9",",0","1",",0","0",",0","17",",0","0",",0","2",",0","0",",0","7","","","","-2.8",",0,20,+","381",",,0,01,","64",",,0,13,","44.7",",,0,22,","31.7",",0,29,","4458.8","0","378.0",",0","121.0",",,,0","77",",,,0","5.73",",0","11.69",",,,0","-0.22",",,,0"
"USC00178792","2009-05","45.4353","-67.7213","189.0","TOPSFIELD 2, ME US","","","4.2","0","4.2",",0","18",",0","12",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","4","","2","","1.1",",0,26,+","0",",,0,31,+","0",",,0,31,+","20.8",",,0,08,","31.1",",0,22,","4660.8","0","202.0",",0","108.5",",,,0","0",",,,0","11.95",",0","18.24",",,,0","5.66",",,,0"
"USC00178792","2009-06","45.4353","-67.7213","189.0","TOPSFIELD 2, ME US","","","11.7","0","7.5",",0","17",",0","14",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","7","","3","","3.3",",0,01,","0",",,0,30,+","0",",,0,30,+","62.5",",,0,21,","27.8",",0,26,","4751.4","0","90.6",",0","222.3",",,,0","0",",,,0","15.56",",0","21.03",",,,0","10.10",",,,0"
"USC00178792","2009-07","45.4353","-67.7213","189.0","TOPSFIELD 2, ME US","","","36.4","0","24.7",",0","21",",0","13",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","10","","4","","9.4",",0,16,+","0",",,0,31,+","0",",,0,31,+","30.7",",,0,05,","29.4",",0,30,","39.6","0","39.6",",0","149.0",",,,0","0",",,,0","17.85",",0","22.45",",,,0","13.25",",,,0"
"USC00178792","2009-08","45.4353","-67.7213","189.0","TOPSFIELD 2, ME US","","","110.2","0","73.8",",0","11",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","2","","3","","6.7",",0,28,","0",",,0,31,+","0",",,0,31,+","41.9",",,0,30,","31.7",",0,19,","64.6","0","25.0",",0","113.4",",,,0","0",",,,0","19.91",",0","25.49",",,,0","14.32",",,,0"
"USC00178792","2009-09","45.4353","-67.7213","189.0","TOPSFIELD 2, ME US","","","111.3","0","1.1",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","3","","1","","0.6",",0,26,","0",",,0,30,+","0",",,0,30,+","20.8",",,0,28,","25.6",",0,05,","211.6","0","147.0",",0","53.1",",,,0","0",",,,0","13.47",",0","19.46",",,,0","7.48",",,,0"
