"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00003032","2008-09","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","3.2",",W","1407.9","W","142.0",",W","9",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","29",",W","4",",W","","","","","13.9",",W,29,+","","","","","15.5",",,W,09,","33.9",",W,02,","0.2","W","0.2",",W","40.2",",,,W","","","23.06",",W","28.54",",,,W","17.58",",,,W","","","30",",W","40",",W","11.2",",W","15.7",",W"
"USW00003032","2008-10","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","3.8",",W","1469.7","W","61.8","1,W","4",",W","1",",W","0",",W","","","","","0",",W","0",",W","0","1,W","27","1,W","2","1,W","","","","","3.3",",W,23,","","","","","4.1",",,W,14,","32.8","1,W,01,","32.2","W","32.0","1,W","8.2",",,,W","","","19.35","1,W","26.36","1,,,W","12.35",",,,W","","","350",",W","350",",W","15.7",",W","19.7",",W"
"USW00003032","2008-11","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","3.1",",W","1477.2","W","7.5",",W","1",",W","0",",W","0",",W","","","","","0",",W","1",",W","0",",W","21",",W","0",",W","","","","","-1.6",",W,22,","","","","","0.3",",,W,11,","28.3",",W,05,","157.5","W","125.3",",W","0.3",",,,W","","","14.41",",W","22.33",",,,W","6.48",",,,W","","","350",",W","350",",W","13.9",",W","18.3",",W"
"USW00003032","2008-12","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","3.2",",W","1477.2","W","0.0",",W","1",",W","1",",W","0",",W","","","","","0",",W","10",",W","0",",W","9",",W","0",",W","","","","","-4.9",",W,16,","","","","","2.8",",,W,09,","27.2",",W,14,+","415.9","W","258.4",",W","2.8",",,,W","","","10.00",",W","18.19",",,,W","1.81",",,,W","","","330",",W","90",",W","16.5",",W","31.3",",W"
"USW00003032","2009-01","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","3.8",",W","0.5","W","0.5",",W","0",",W","0",",W","0",",W","","","","","0",",W","8",",W","0",",W","13",",W","0",",W","","","","","-4.3",",W,28,","","","","","0.0",",,W,31,+","28.3",",W,23,","644.7","W","228.8",",W","0.0",",,,W","","","10.97",",W","19.48",",,,W","2.46",",,,W","","","260",",W","270",",W","14.3",",W","19.2",",W"
"USW00003032","2009-02","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","3.9",",W","14.1","W","13.6",",W","0",",W","0",",W","0",",W","","","","","0",",W","3",",W","0",",W","18",",W","3",",W","","","","","-3.2",",W,22,","","","","","0.0",",,W,28,+","35.6",",W,26,","767.0","W","122.3",",W","0.0",",,,W","","","14.45",",W","23.08",",,,W","5.83",",,,W","","","320",",W","320",",W","18.3",",W","25.0",",W"
"USW00003032","2009-03","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","4.0",",W","41.7","W","27.6",",W","4",",W","2",",W","1",",W","","","","","0",",W","2",",W","0",",W","25",",W","0",",W","","","","","-1.6",",W,01,","","","","","31.0",",,W,11,","30.6",",W,30,","858.5","W","91.5",",W","44.5",",,,W","","","16.27",",W","23.75",",,,W","8.80",",,,W","","","330",",W","320",",W","18.3",",W","23.3",",W"
"USW00003032","2009-04","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","4.8","1,W","122.3","W","80.6","1,W","1","1,W","1","1,W","0","1,W","","","","","0","1,W","0","1,W","0","1,W","28","1,W","8","1,W","","","","","3.9","1,W,07,","","","","","2.8","1,,W,11,","36.1","1,W,22,","872.7","W","14.2","1,W","2.8","1,,,W","","","20.62","1,W","28.56","1,,,W","12.69","1,,,W","","","350","1,W","360","1,W","13.9","1,W","19.7","1,W"
"USW00003032","2009-05","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","4.1",",W","347.1","W","224.8",",W","8",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","21",",W","","","","","13.3",",W,20,","","","","","3.8",",,W,23,","41.1",",W,08,","872.7","W","0.0",",W","14.1",",,,W","","","25.59",",W","32.83",",,,W","18.34",",,,W","","","260",",W","300",",W","20.1",",W","26.4",",W"
"USW00003032","2009-06","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","3.9",",W","658.6","W","311.5",",W","8",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","27",",W","","","","","15.6",",W,03,","","","","","14.7",",,W,20,","41.7",",W,12,","872.7","W","0.0",",W","38.2",",,,W","","","28.72",",W","35.65",",,,W","21.78",",,,W","","","260",",W","260",",W","13.0",",W","17.9",",W"
"USW00003032","2009-07","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","4.0",",W","1025.8","W","367.2",",W","2",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","31",",W","","","","","21.1",",W,08,","","","","","2.3",",,W,06,","39.4",",W,20,+","0.0","W","0.0",",W","2.8",",,,W","","","30.18",",W","36.92",",,,W","23.44",",,,W","","","140",",W","130",",W","13.0",",W","16.5",",W"
"USW00003032","2009-08","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","3.9",",W","1383.8","W","358.0",",W","4",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","30",",W","","","","","19.4",",W,31,+","","","","","4.8",",,W,27,","38.9",",W,16,","0.0","W","0.0",",W","9.4",",,,W","","","29.88",",W","36.86",",,,W","22.90",",,,W","","","80",",W","110",",W","12.5",",W","17.4",",W"
"USW00003032","2009-09","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","3.4",",W","1578.4","W","194.6",",W","5",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","15",",W","","","","","12.8",",W,23,","","","","","5.3",",,W,20,","36.1",",W,21,","1.4","W","1.4",",W","9.4",",,,W","","","24.78",",W","31.22",",,,W","18.33",",,,W","","","340",",W","350",",W","16.1",",W","21.5",",W"
"USW00003032","2009-10","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","3.6",",W","1665.3","W","86.9",",W","10",",W","5",",W","0",",W","","","","","0",",W","0",",W","0",",W","27",",W","7",",W","","","","","2.2",",W,27,","","","","","14.2",",,W,06,","37.8",",W,01,","42.5","W","41.1",",W","36.6",",,,W","","","19.81",",W","26.39",",,,W","13.23",",,,W","","","330",",W","90",",W","14.8",",W","21.0",",W"
"USW00003032","2009-11","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","3.1",",W","1668.6","W","3.3",",W","2",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","22",",W","0",",W","","","","","1.7",",W,18,","","","","","0.5",",,W,30,+","26.7",",W,15,","154.0","W","111.5",",W","1.0",",,,W","","","14.73",",W","22.05",",,,W","7.40",",,,W","","","340",",W","270",",W","14.8",",W","27.3",",W"
"USW00003032","2009-12","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","3.1","1,W","1668.6","W","0.0",",W","5",",W","2",",W","0",",W","","","","","0",",W","11",",W","0",",W","3",",W","0",",W","","","","","-6.0",",W,05,","","","","","4.8",",,W,01,","27.8",",W,08,","470.6","W","316.6",",W","10.9",",,,W","","","8.12",",W","14.75",",,,W","1.49",",,,W","","","330",",W","330",",W","17.9",",W","21.9",",W"
"USW00003032","2010-01","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","3.5",",W","0.0","W","0.0",",W","4",",W","2",",W","1",",W","","","","","0",",W","14",",W","0",",W","4",",W","0",",W","","","","","-10.5",",W,09,","","","","","29.7",",,W,28,","25.6",",W,20,","805.7","W","335.1",",W","47.7",",,,W","","","7.52",",W","14.01",",,,W","1.04",",,,W","","","200",",W","220",",W","16.5",",W","21.5",",W"
"USW00003032","2010-02","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","3.7",",W","0.0","W","0.0",",W","7",",W","1",",W","0",",W","","","","","0",",W","5",",W","0",",W","4",",W","0",",W","","","","","-1.6",",W,25,+","","","","","24.6",",,W,03,","22.8",",W,21,","1055.3","W","249.6",",W","31.9",",,,W","","","9.42",",W","15.64",",,,W","3.20",",,,W","","","30",",W","30",",W","16.1",",W","20.1",",W"
"USW00003032","2010-03","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","4.5",",W","3.3","W","3.3",",W","1",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","22",",W","0",",W","","","","","0.6",",W,21,+","","","","","1.0",",,W,06,","31.1",",W,31,","1174.8","W","119.5",",W","1.0",",,,W","","","14.59",",W","22.80",",,,W","6.37",",,,W","","","340",",W","330",",W","15.7",",W","20.1",",W"
"USW00003032","2010-04","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","4.7",",W","55.4","W","52.1",",W","5",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","26",",W","2",",W","","","","","3.9",",W,03,","","","","","18.3",",,W,14,","32.8",",W,26,","1194.4","W","19.6",",W","20.9",",,,W","","","19.42",",W","25.83",",,,W","13.00",",,,W","","","340",",W","340",",W","14.8",",W","19.7",",W"
"USW00003032","2010-05","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","4.9",",W","244.1","W","188.7",",W","3",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","14",",W","","","","","10.6",",W,05,+","","","","","19.3",",,W,24,","37.8",",W,05,","1194.4","W","0.0",",W","35.1",",,,W","","","24.42",",W","31.30",",,,W","17.55",",,,W","","","100",",W","110",",W","14.8",",W","20.1",",W"
"USW00003032","2010-06","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","5.1",",W","562.8","W","318.7",",W","7",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","29",",W","","","","","17.2",",W,03,","","","","","3.3",",,W,30,","40.0",",W,05,","1194.4","W","0.0",",W","7.5",",,,W","","","28.96",",W","35.53",",,,W","22.38",",,,W","","","170",",W","190",",W","13.0",",W","17.0",",W"
"USW00003032","2010-07","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","4.2",",W","808.3","W","245.5",",W","8",",W","8",",W","2",",W","","","","","0",",W","0",",W","0",",W","31",",W","10",",W","","","","","20.0",",W,26,+","","","","","72.4",",,W,02,","35.6",",W,31,","0.0","W","0.0",",W","192.7",",,,W","","","26.25",",W","30.67",",,,W","21.84",",,,W","","","130",",W","100",",W","10.7",",W","15.7",",W"
"USW00003032","2010-08","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","3.7",",W","1132.0","W","323.7",",W","1",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","29",",W","","","","","18.9",",W,02,","","","","","1.3",",,W,24,","39.4",",W,24,","0.0","W","0.0",",W","1.3",",,,W","","","28.78",",W","35.45",",,,W","22.10",",,,W","","","60",",W","20",",W","13.0",",W","16.5",",W"
"USW00003032","2010-09","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","3.7",",W","1373.4","W","241.4",",W","5",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","19",",W","","","","","10.6",",W,27,","","","","","8.1",",,W,20,","38.3",",W,11,","0.0","W","0.0",",W","16.3",",,,W","","","26.38",",W","32.87",",,,W","19.89",",,,W","","","30",",W","40",",W","15.7",",W","22.8",",W"
"USW00003032","2010-10","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","3.7",",W","1480.5","W","107.1",",W","0",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","4",",W","","","","","6.7",",W,30,","","","","","0.0",",,W,31,+","34.4",",W,31,","3.0","W","3.0",",W","0.0",",,,W","","","21.69",",W","29.55",",,,W","13.84",",,,W","","","220",",W","230",",W","14.3",",W","17.4",",W"
"USW00003032","2010-11","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","3.5",",W","1488.1","W","7.6",",W","1",",W","0",",W","0",",W","","","","","0",",W","3",",W","0",",W","22",",W","0",",W","","","","","-4.3",",W,26,","","","","","2.3",",,W,17,","30.6",",W,22,","128.8","W","125.8",",W","2.3",",,,W","","","14.39",",W","22.82",",,,W","5.96",",,,W","","","310",",W","300",",W","16.1",",W","21.5",",W"
"USW00003032","2010-12","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","3.2",",W","1488.1","W","0.0",",W","1",",W","0",",W","0",",W","","","","","0",",W","11",",W","0",",W","11",",W","0",",W","","","","","-4.9",",W,01,","","","","","0.3",",,W,23,","29.4",",W,20,","362.0","W","233.2",",W","0.3",",,,W","","","10.81",",W","19.60",",,,W","2.02",",,,W","","","210",",W","210",",W","13.4",",W","17.0",",W"
"USW00003032","2011-01","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","3.4",",W","0.0","W","0.0",",W","1",",W","1",",W","0",",W","","","","","0",",W","10",",W","0",",W","11",",W","0",",W","","","","","-4.3",",W,21,","","","","","8.6",",,W,08,","26.7",",W,17,","617.5","W","255.5",",W","8.6",",,,W","","","10.09",",W","18.11",",,,W","2.07",",,,W","","","350",",W","350",",W","16.1",",W","20.1",",W"
"USW00003032","2011-02","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","4.3",",W","20.4","W","20.4",",W","2",",W","0",",W","0",",W","","","","","0",",W","12",",W","2",",W","14",",W","1",",W","","","","","-11.6",",W,04,","","","","","1.3",",,W,19,","35.0",",W,27,","816.9","W","199.4",",W","1.8",",,,W","","","11.94",",W","20.03",",,,W","3.85",",,,W","","","330",",W","320",",W","19.7",",W","24.6",",W"
"USW00003032","2011-03","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","3.9",",W","118.7","W","98.3",",W","0",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","10",",W","","","","","5.0",",W,06,","","","","","0.0",",,W,31,+","35.0",",W,27,","829.7","W","12.8",",W","0.0",",,,W","","","21.09",",W","29.51",",,,W","12.67",",,,W","","","10",",W","10",",W","15.7",",W","20.1",",W"
"USW00003032","2011-04","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","4.5",",W","319.9","W","201.2",",W","1",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","22",",W","","","","","7.2",",W,05,","","","","","8.9",",,W,21,","38.9",",W,30,","830.0","W","0.3",",W","8.9",",,,W","","","25.03",",W","34.26",",,,W","15.80",",,,W","","","350",",W","290",",W","17.4",",W","25.9",",W"
"USW00003032","2011-05","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","4.8",",W","579.2","W","259.3",",W","1",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","22",",W","","","","","7.8",",W,03,","","","","","0.3",",,W,06,","43.9",",W,27,","832.8","W","2.8",",W","0.3",",,,W","","","26.61",",W","34.86",",,,W","18.36",",,,W","","","340",",W","220",",W","14.3",",W","20.1",",W"
"USW00003032","2011-06","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","5.5","1,W","958.2","W","379.0","1,W","0","1,W","0","1,W","0","1,W","","","","","0","1,W","0","1,W","0","1,W","29","1,W","29","1,W","","","","","20.0","1,W,06,","","","","","0.0","1,,W,30,+","42.8","1,W,18,","832.8","W","0.0","1,W","0.0","1,,,W","","","31.40","1,W","39.22","1,,,W","23.59","1,,,W","","","130","1,W","140","1,W","13.4","1,W","17.4","1,W"
"USW00003032","2011-07","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","4.8","1,W","1374.1","W","415.9",",W","1",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","31",",W","","","","","21.7",",W,01,","","","","","0.3",",,W,11,","40.6",",W,27,+","0.0","W","0.0",",W","0.3",",,,W","","","31.75",",W","38.37",",,,W","25.13",",,,W","","","70",",W","100",",W","13.9",",W","19.2",",W"
"USW00003032","2011-08","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","4.2","1,W","1808.0","W","433.9","1,W","1","1,W","0","1,W","0","1,W","","","","","0","1,W","0","1,W","0","1,W","30","1,W","30","1,W","","","","","23.3","1,W,27,+","","","","","0.3","1,,W,12,","43.3","1,W,29,","0.0","W","0.0","1,W","0.3","1,,,W","","","32.80","1,W","39.92","1,,,W","25.67","1,,,W","","","240","1,W","250","1,W","14.8","1,W","18.3","1,W"
"USW00003032","2011-09","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","3.3",",W","2103.9","W","295.9",",W","3",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","27",",W","","","","","15.6",",W,06,","","","","","4.8",",,W,30,","40.6",",W,25,","0.0","W","0.0",",W","10.4",",,,W","","","28.20",",W","35.67",",,,W","20.73",",,,W","","","60",",W","60",",W","13.4",",W","17.0",",W"
"USW00003032","2011-10","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","4.0",",W","2231.6","W","127.7",",W","3",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","9",",W","","","","","3.9",",W,29,","0",",,W,31,+","0",",,W,31,+","22.4",",,W,09,","38.9",",W,17,","17.5","W","17.5",",W","41.2",",,,W","0",",,,W","21.89",",W","29.68",",,,W","14.10",",,,W","","","330",",W","340",",W","15.7",",W","20.6",",W"
"USW00003032","2011-11","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","3.7",",W","2256.7","W","25.1",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","23",",W","0",",W","","","","","0.6",",W,27,","0",",,W,30,+","0",",,W,30,+","0.3",",,W,25,","31.1",",W,07,+","91.9","W","74.4",",W","0.3",",,,W","0",",,,W","16.69",",W","24.13",",,,W","9.25",",,,W","","","340",",W","340","2,W","19.2",",W","25.9","2,W"
"USW00003032","2011-12","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","3.7","1,W","2256.7","W","0.0",",W","6",",W","1",",W","0",",W","0","2,W","0","2,W","0",",W","8",",W","0",",W","5",",W","0",",W","","","","","-5.5",",W,07,","0","2,,W,31,+","0","2,,W,31,+","2.5",",,W,04,","27.8",",W,31,","386.1","W","294.2",",W","6.7",",,,W","0","2,,,W","8.84",",W","14.46",",,,W","3.23",",,,W","","","350",",W","360",",W","13.4",",W","17.0",",W"
"USW00003032","2012-01","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","3.7",",W","1.4","W","1.4",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","3",",W","0",",W","13",",W","0",",W","","","","","-1.0",",W,14,","0",",,W,31,+","0",",,W,31,+","0.5",",,W,25,","30.6",",W,20,","578.2","W","192.1",",W","0.5",",,,W","0",",,,W","12.18",",W","20.22",",,,W","4.15",",,,W","","","330",",W","330",",W","14.3",",W","19.2",",W"
"USW00003032","2012-02","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","4.1","1,W","8.4","W","7.0","1,W","5","1,W","3","1,W","0","1,W","0","2,W","0","1,W","0","1,W","2","1,W","0","1,W","11","1,W","0","1,W","","","","","-0.5","1,W,12,","0","2,,W,29,+","0","1,,W,29,+","8.4","1,,W,12,","31.7","1,W,23,","730.7","W","152.5","1,W","19.1","1,,,W","0","1,,,W","13.14","1,W","19.94","1,,,W","6.33","1,,,W","","","240","2,W","220","2,W","13.9","2,W","17.9","2,W"
"USW00003032","2012-03","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","4.6",",W","80.0","W","71.6",",W","3",",W","1",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","27",",W","7",",W","","","","","2.2",",W,04,","0",",,W,31,+","0",",,W,31,+","35.6",",,W,27,","36.1",",W,30,","781.1","W","50.4",",W","39.4",",,,W","0",",,,W","19.01",",W","26.87",",,,W","11.16",",,,W","","","330",",W","210",",W","19.2",",W","28.6",",W"
"USW00003032","2012-04","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","4.3",",W","251.3","W","171.3",",W","3",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","13",",W","","","","","10.0",",W,16,","0",",,W,30,+","0",",,W,30,+","11.9",",,W,10,","39.4",",W,26,+","781.1","W","0.0",",W","23.1",",,,W","0",",,,W","24.04",",W","31.76",",,,W","16.32",",,,W","","","120",",W","30",",W","13.9",",W","18.3",",W"
"USW00003032","2012-05","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","3.8",",W","463.8","W","212.5",",W","6",",W","4",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","16",",W","","","3","","11.7",",W,10,","0",",,W,31,+","0",",,W,31,+","54.6",",,W,08,","41.7",",W,23,","781.4","W","0.3",",W","133.6",",,,W","0",",,,W","25.18",",W","32.03",",,,W","18.33",",,,W","","","180",",W","330",",W","18.3",",W","27.3",",W"
"USW00003032","2012-06","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","4.8",",W","812.7","W","348.9",",W","2",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","30",",W","","","1","","18.9",",W,05,","0",",,W,30,+","0",",,W,30,+","4.6",",,W,14,","42.8",",W,10,","781.4","W","0.0",",W","5.1",",,,W","0",",,,W","29.96",",W","37.13",",,,W","22.80",",,,W","","","250",",W","250",",W","17.0",",W","23.7",",W"
"USW00003032","2012-07","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","4.0",",W","1156.8","W","344.1",",W","5",",W","3",",W","0",",W","0","1,W","0","1,W","0",",W","0",",W","0",",W","31",",W","31",",W","","","2","","20.6",",W,05,","0","1,,W,31,+","0","1,,W,31,+","19.6",",,W,05,","39.4",",W,31,+","0.0","W","0.0",",W","37.9",",,,W","0","1,,,W","29.43",",W","36.00",",,,W","22.87",",,,W","","","190",",W","190",",W","16.1",",W","20.6",",W"
"USW00003032","2012-08","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","3.7",",W","1535.4","W","378.6",",W","4",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","31",",W","","","","","20.0",",W,30,","0",",,W,31,+","0",",,W,31,+","12.4",",,W,19,","41.1",",W,12,+","0.0","W","0.0",",W","28.1",",,,W","0",",,,W","30.55",",W","37.60",",,,W","23.49",",,,W","","","20",",W","10",",W","14.3",",W","17.9",",W"
"USW00003032","2012-09","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","3.6",",W","1787.7","W","252.3",",W","4",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","20",",W","","","","","13.9",",W,16,","0",",,W,30,+","0",",,W,30,+","22.1",",,W,28,","40.6",",W,07,","0.0","W","0.0",",W","40.7",",,,W","0",",,,W","26.74",",W","33.47",",,,W","20.02",",,,W","","","350",",W","120",",W","13.0",",W","17.0",",W"
"USW00003032","2012-10","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","3.6",",W","1930.8","W","143.1",",W","4",",W","1",",W","0",",W","0",",W","0","1,W","0",",W","0",",W","0",",W","28",",W","12",",W","","","","","6.7",",W,30,","0",",,W,31,+","0","1,,W,31,+","10.2",",,W,12,","37.8",",W,17,","24.7","W","24.7",",W","11.3",",,,W","0","1,,,W","22.15",",W","28.87",",,,W","15.43",",,,W","","","330",",W","330",",W","13.4",",W","17.0",",W"
"USW00003032","2012-11","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","3.0","2,W","1956.7","W","25.9","2,W","2","2,W","0","2,W","0","2,W","0","2,W","0","2,W","0","2,W","0","2,W","0","2,W","20","2,W","0","2,W","","","1","","2.8","2,W,14,","0","2,,W,30,+","0","2,,W,30,+","1.8","2,,W,03,","31.1","2,W,05,","86.9","W","62.2","2,W","2.1","2,,,W","0","2,,,W","17.04","2,W","23.90","2,,,W","10.18","2,,,W","","","310","2,W","320","3,W","14.8","2,W","19.7","3,W"
"USW00003032","2012-12","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","3.3",",W","1956.7","W","0.0",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","7",",W","0",",W","15",",W","0",",W","","","","","-2.7",",W,26,+","0",",,W,31,+","0",",,W,31,+","0.8",",,W,30,","30.0",",W,19,","271.0","W","184.1",",W","0.8",",,,W","0",",,,W","12.40",",W","20.10",",,,W","4.69",",,,W","","","340",",W","300",",W","16.1",",W","21.0",",W"
"USW00003032","2013-01","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","3.3",",W","1.5","W","1.5",",W","4",",W","4",",W","1",",W","0",",W","0","2,W","0",",W","6",",W","0",",W","7",",W","0",",W","","","","","-2.1",",W,16,+","0",",,W,31,+","0","2,,W,31,+","73.9",",,W,09,","27.8",",W,25,","524.6","W","253.6",",W","89.9",",,,W","0","2,,,W","10.20",",W","16.47",",,,W","3.93",",,,W","","","270",",W","150",",W","13.4",",W","19.2",",W"
"USW00003032","2013-02","30.04806","-102.21306","707.7","DRYDEN TERRELL CO AIRPORT, TX US","3.9",",W","1.5","W","0.0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","2",",W","0",",W","14",",W","0",",W","","","","","-1.6",",W,17,","0",",,W,28,+","0",",,W,28,+","0.0",",,W,28,+","27.2",",W,04,","668.0","W","143.4",",W","0.0",",,,W","0",",,,W","13.21",",W","21.12",",,,W","5.31",",,,W","","","330",",W","340",",W","16.5",",W","22.8",",W"
