"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00228374","1896-08","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","1159.3","6","325.9",",6","5",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","25",",6","","","","","15.6",",6,28,","","","","","13.2",",,6,23,","38.9",",6,13,","","","0.0","6","","","","","","","0.0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.3",",,,6","","","28.85",",6","34.52",",,,6","23.17",",,,6","",""
"USC00228374","1896-09","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","1354.3","6","195.0",",6","2",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","16",",6","","","","","5.6",",6,29,","","","","","20.6",",,6,28,","36.7",",6,17,","","","9.7","6","","","","","","","9.7",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.2",",,,6","","","24.51",",6","30.70",",,,6","18.31",",,,6","",""
"USC00228374","1896-10","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","1393.6","6","39.3",",6","4",",6","3",",6","1",",6","","","","","0",",6","0",",6","0",",6","24",",6","0",",6","","","","","3.9",",6,18,","","","","","36.3",",,6,22,","30.6",",6,02,","","","53.7","6","","","","","","","44.0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.3",",,,6","","","18.18",",6","23.80",",,,6","12.56",",,,6","",""
"USC00228374","1896-11","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","1400.5","6","6.9","1,6","6",",6","6",",6","1",",6","","","0",",6","0","1,6","5","1,6","0",",6","15",",6","0",",6","","","","","-5.6","1,6,30,","","","0",",,6,30,+","78.7",",,6,28,","26.1",",6,11,","","","178.9","6","","","","","","","125.2",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","111.2",",,,6","0",",,,6","14.25","1,6","19.74",",,,6","8.76","1,,,6","",""
"USC00228374","1896-12","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","1400.5","6","0.0",",6","3",",6","2",",6","0",",6","","","","","0",",6","11",",6","0",",6","5",",6","0",",6","","","","","-6.1",",6,25,","","","","","16.5",",,6,08,","21.7",",6,07,","","","473.6","6","","","","","","","294.7",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.4",",,,6","","","8.83",",6","14.37",",,,6","3.28",",,,6","",""
"USC00228374","1897-01","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","","","","","","","","","","","","","1",",6","","","","","","","","","","","","","","","","","","","28",",,6,26,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28",",,,6","","","","","","","",""
"USC00228374","1897-02","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","","","5.5",",6","6",",6","5",",6","2",",6","","","","","0",",6","6",",6","0",",6","5",",6","0",",6","","","","","-5.0",",6,27,","","","","","32.0",",,6,01,","25.0",",6,22,","","","","","","","","","","","253.8",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","102.6",",,,6","","","9.47",",6","14.47",",,,6","4.46",",,,6","",""
"USC00228374","1897-03","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","","","12.3",",6","","","","","","","","","","","0",",6","0",",6","0",",6","13",",6","0",",6","","","","","3.3",",6,26,","","","","","","","27.2",",6,20,","","","","","","","","","","","117.0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.95",",6","20.09",",,,6","9.82",",,,6","",""
"USC00228374","1897-04","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","","","23.2","1,6","8",",6","8",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","21",",6","0",",6","","","","","3.9","1,6,10,","","","","","24.1",",,6,09,","28.9",",6,27,","","","","","","","","","","","64.5",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.1",",,,6","","","16.89","1,6","22.37",",,,6","11.40","1,,,6","",""
"USC00228374","1897-05","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","","","101.9",",6","3",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","2",",6","","","","","8.3",",6,02,","","","","","18.8",",,6,11,","33.3",",6,29,+","","","","","","","","","","","13.1",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.0",",,,6","","","21.20",",6","27.26",",,,6","15.13",",,,6","",""
"USC00228374","1897-06","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","","","242.2","4,6","3",",6","3",",6","0",",6","","","","","0","3,6","0","3,6","0","3,6","27","3,6","20","3,6","","","","","14.4","3,6,01,","","","","","18.3",",,6,04,","38.3","3,6,23,","","","","","","","","","","","0.0","3,6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.0",",,,6","","","27.53","4,6","33.54","3,,,6","21.51","3,,,6","",""
"USC00228374","1897-07","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","","","291.9",",6","10",",6","8",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","19",",6","","","","","17.2",",6,14,","","","","","47.2",",,6,16,","37.8",",6,02,","","","0.0","6","","","","","","","0.0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","120.7",",,,6","","","27.75",",6","32.13",",,,6","23.37",",,,6","",""
"USC00228374","1897-08","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","","","253.4","3,6","","","","","","","","","","","0","1,6","0","1,6","0","3,6","28","3,6","14","3,6","","","","","17.8","1,6,18,","","","","","","","37.8","3,6,04,+","","","0.0","6","","","","","","","0.0","3,6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.27","3,6","32.19","3,,,6","22.35","1,,,6","",""
"USC00228374","1897-09","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","","","225.4","1,6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0","1,6","29","1,6","18","1,6","","","","","8.3",",6,22,","","","","","0.0",",T,6,12,+","36.1","1,6,17,+","","","1.4","6","","","","","","","1.4","1,6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",T,,6","","","26.04","1,6","32.50","1,,,6","19.57",",,,6","",""
"USC00228374","1897-10","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","","","100.2",",6","2",",6","2",",6","2",",6","","","","","0",",6","0",",6","0",",6","29",",6","2",",6","","","","","7.2",",6,26,","","","","","33.5",",,6,31,","33.3",",6,03,","","","16.1","6","","","","","","","14.7",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.7",",,,6","","","21.09",",6","27.53",",,,6","14.65",",,,6","",""
"USC00228374","1897-11","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","","","","","4",",6","2",",6","0",",6","","","","","","","","","0","4,6","8","4,6","0","4,6","","","","","","","","","","","7.6",",,6,26,+","25.6","4,6,14,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.2",",,,6","","","","","18.49","4,,,6","","","",""
"USC00228374","1897-12","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","","","","","9",",6","9",",6","4",",6","","","","","0","4,6","8","4,6","0","2,6","1","2,6","0","2,6","","","","","-4.4","4,6,05,","","","","","101.9",",,6,02,","22.2","2,6,08,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","323.3",",,,6","","","7.95","6,6","12.77","2,,,6","3.13","4,,,6","",""
"USC00228374","1898-01","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","","","","","","","","","","","","","0",",6","0","5,6","5","5,6","0","1,6","5","1,6","0","1,6","","","","","-8.9","5,6,02,","","","0",",,6,31,+","","","25.6","1,6,12,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",,,6","9.40","6,6","13.37","1,,,6","5.42","5,,,6","",""
"USC00228374","1898-02","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","","","0.0","2,6","3",",6","3",",6","1",",6","","","","","0","1,6","9","1,6","0","1,6","1","1,6","0","1,6","","","","","-7.8","1,6,03,","","","","","28.4",",,6,26,","21.7","1,6,10,","","","","","","","","","","","269.9","1,6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.9",",,,6","","","7.80","2,6","12.94","1,,,6","2.66","1,,,6","",""
"USC00228374","1898-03","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","","","31.3","2,6","6",",6","6",",6","2",",6","","","","","0","1,6","4","1,6","0","1,6","15","1,6","0","1,6","","","","","-1.1","1,6,04,+","","","","","48.5",",,6,28,","27.8","1,6,23,","","","","","","","","","","","142.8","1,6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","125.7",",,,6","","","14.53","2,6","19.81","1,,,6","9.24","1,,,6","",""
"USC00228374","1898-05","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","","","141.4",",6","5",",6","4",",6","2",",6","","","","","0",",6","0",",6","0",",6","28",",6","5",",6","","","","","6.7",",6,06,","","","","","39.6",",,6,22,","33.9",",6,29,","","","","","","","","","","","17.5",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","105.9",",,,6","","","22.33",",6","28.12",",,,6","16.54",",,,6","",""
"USC00228374","1898-06","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","","","206.4",",6","4",",6","3",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","14",",6","","","","","16.1",",6,15,+","","","","","38.6",",,6,13,","35.0",",6,24,","","","","","","","","","","","0.0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.4",",,,6","","","25.21",",6","30.79",",,,6","19.64",",,,6","",""
"USC00228374","1898-07","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","","","259.4","1,6","8",",6","8",",6","2",",6","","","","","0",",6","0",",6","0","1,6","30","1,6","18","1,6","","","1","","16.7",",6,13,","","","","","30.5",",,6,26,","36.7","1,6,07,","","","0.0","6","","","","","","","0.0","1,6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","109.8",",,,6","","","27.01","1,6","32.07","1,,,6","21.95",",,,6","",""
"USC00228374","1898-08","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","","","253.9",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","14",",6","","","","","19.4",",6,29,","","","","","","","35.0",",6,24,+","","","0.0","6","","","","","","","0.0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.52",",6","31.16",",,,6","21.89",",,,6","",""
"USC00228374","1898-09","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","","","194.5",",6","3",",6","3",",6","3",",6","","","","","0",",6","0",",6","0",",6","30",",6","8",",6","","","","","12.2",",6,08,","","","","","97.8",",,6,21,","33.9",",6,02,","","","0.0","6","","","","","","","0.0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","176.5",",,,6","","","24.82",",6","29.60",",,,6","20.03",",,,6","",""
"USC00228374","1898-11","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","","","1.7",",6","8",",6","8",",6","1",",6","","","","","0",",6","11",",6","0",",6","9",",6","0",",6","","","","","-6.1",",6,27,","","","","","34.8",",,6,21,","24.4",",6,05,+","","","","","","","","","","","259.4",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","126.9",",,,6","","","9.74",",6","15.41",",,,6","4.08",",,,6","",""
"USC00228374","1898-12","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","","","0.0","3,6","2",",6","2",",6","1",",6","","","0",",6","0","2,6","12","2,6","0","3,6","3","3,6","0","3,6","","","","","-11.1","2,6,14,","","","0",",T,6,09,+","36.8",",,6,18,","22.8","3,6,30,","","","","","","","","","","","311.8","3,6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.9",",,,6","0",",T,,6","7.11","3,6","12.95","3,,,6","1.27","2,,,6","",""
"USC00228374","1899-01","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","0.0","","0.0",",6","10",",6","8",",6","3",",6","","","","","0",",6","15",",6","1",",6","0",",6","0",",6","","","","","-9.4",",6,31,","","","","","50.8",",,6,05,","17.8",",6,23,+","","","","","","","","","","","371.9",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","212.6",",,,6","","","6.34",",6","10.99",",,,6","1.68",",,,6","",""
"USC00228374","1899-02","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","0.0","","0.0","2,6","11",",6","11",",6","4",",6","","","2",",6","2","1,6","13","1,6","6","1,6","1","1,6","0","1,6","","","","","-24.4","1,6,13,","","","51",",,6,15,+","56.6",",,6,26,","21.7","1,6,03,","","","","","","","","","","","373.5","1,6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","228.5",",,,6","102",",,,6","3.46","2,6","8.36","1,,,6","-1.44","1,,,6","",""
"USC00228374","1899-03","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","8.2","","8.2",",6","","","","","","","","","","","0",",6","4",",6","0",",6","14",",6","0",",6","","","","","-7.8",",6,07,","","","","","","","27.8",",6,03,","","","","","","","","","","","183.1",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.69",",6","18.73",",,,6","6.65",",,,6","",""
"USC00228374","1899-04","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","63.0","","54.8",",6","4",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","18",",6","1",",6","","","","","2.2",",6,02,","","","","","18.8",",,6,07,","32.8",",6,27,","","","","","","","","","","","97.5",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.0",",,,6","","","16.91",",6","22.15",",,,6","11.66",",,,6","",""
"USC00228374","1899-05","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","261.3","","198.3",",6","4",",6","4",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","3",",6","","","","","15.0",",6,25,","","","","","49.8",",,6,23,","32.8",",6,16,","","","","","","","","","","","0.0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","125.3",",,,6","","","24.73",",6","30.07",",,,6","19.39",",,,6","",""
"USC00228374","1899-06","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","515.6","","254.3",",6","4",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","18",",6","","","","","14.4",",6,18,","","","","","17.3",",,6,24,","36.7",",6,22,","","","","","","","","","","","0.0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.3",",,,6","","","26.81",",6","32.11",",,,6","21.51",",,,6","",""
"USC00228374","1899-07","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","792.1","","276.5",",6","8",",6","8",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","19",",6","","","","","17.2",",6,10,","","","","","32.0",",,6,23,","37.2",",6,14,","","","0.0","","","","","","","","0.0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","115.8",",,,6","","","27.25",",6","31.98",",,,6","22.52",",,,6","",""
"USC00228374","1899-08","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","1057.2","","265.1","3,6","8",",6","7",",6","1",",6","","","","","0",",6","0",",6","0","3,6","28","3,6","16","3,6","","","","","20.6",",6,31,+","","","","","33.0",",,6,17,","36.7","3,6,23,","","","0.0","","","","","","","","0.0","3,6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.7",",,,6","","","27.87","3,6","32.83","3,,,6","22.91",",,,6","",""
"USC00228374","1899-09","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","1218.3","","161.1",",6","1",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","10",",6","","","","","6.1",",6,30,","","","","","3.8",",,6,09,","36.1",",6,05,","","","13.9","","","","","","","","13.9",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.8",",,,6","","","23.24",",6","29.18",",,,6","17.30",",,,6","",""
"USC00228374","1899-10","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","1293.6","","75.3",",6","2",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","0",",6","","","","","5.6",",6,31,+","","","","","15.5",",,6,28,","30.6",",6,20,","","","43.6","","","","","","","","29.7",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.9",",,,6","","","19.80",",6","25.49",",,,6","14.11",",,,6","",""
"USC00228374","1899-11","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","1301.7","","8.1",",6","4",",6","3",",6","3",",6","","","","","0",",6","1",",6","0",",6","18",",6","0",",6","","","","","-1.7",",6,03,","","","","","33.8",",,6,21,","25.6",",6,11,","","","182.3","","","","","","","","138.7",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.3",",,,6","","","13.98",",6","19.44",",,,6","8.52",",,,6","",""
"USC00228374","1900-04","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","","","52.9",",6","9","1,6","8","1,6","3","1,6","","","","","0",",6","0",",6","0",",6","24",",6","0",",6","","","","","3.3",",6,01,","","","","","116.8","1,,6,17,","31.1",",6,27,+","","","","","","","","","","","57.8",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","302.3","1,,,6","","","18.17",",6","24.69",",,,6","11.65",",,,6","",""
"USC00228374","1900-05","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","","","153.5",",6","5",",6","5",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","11",",6","","","","","8.9",",6,04,","","","","","30.5",",,6,08,","33.9",",6,29,","","","","","","","","","","","2.2",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.6",",,,6","","","23.21",",6","29.88",",,,6","16.54",",,,6","",""
"USC00228374","1900-06","33.4691","-88.7822","56.4","STATE UNIVERSITY, MS US","","","228.2",",6","17","1,6","17","1,6","6","1,6","","","","","0",",6","0",",6","0",",6","30",",6","11",",6","","","","","18.3",",6,21,","","","","","77.7","1,,6,01,","35.6",",6,10,","","","","","","","","","","","0.0",",6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","365.4","1,,,6","","","25.94",",6","31.30",",,,6","20.58",",,,6","",""
