"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00015121","1993-11","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","1088.8","0","10.9",",0","7",",0","4",",0","2",",0","0",",0","0",",0","0",",0","10",",0","0",",0","7",",0","0",",0","","","-3.9",",0,01,","0",",,0,30,+","0",",,0,30,+","40.1",",,0,05,","27.8",",0,15,","323.5","0","  19.4",",,,0,0,2","246.3",",0","  22.2",",,,0,0,2","   5.6",",,,0,0,2","  10.6",",,,0,0,2","  10.9",",,,0,0,2","  15.3",",,,0,0,2","98.8",",,,0","0",",,,0","10.49",",0","17.41",",,,0","3.56",",,,0"
"USC00015121","1993-12","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","1088.8","0","0.0","1,0","10",",0","8",",0","0",",0","0",",0","0",",0","0","1,0","9","1,0","0",",0","1",",0","0",",0","","","-7.8","1,0,31,","0",",,0,31,+","0",",,0,31,+","20.8",",,0,14,","22.8",",0,29,","657.2","0","  13.3",",,,0,0,2","333.7",",0","  16.7",",,,0,0,2","   3.9",",,,0,0,2","   6.1",",,,0,0,2","   8.1",",,,0,0,2","  11.3",",,,0,0,2","80.1",",,,0","0",",,,0","7.34","1,0","12.89",",,,0","1.79","1,,,0"
"USC00015121","1994-01","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","0.0","0","0.0",",0","11",",0","7",",0","2",",0","0",",0","0",",0","0",",0","19",",0","1",",0","2",",0","0",",0","","","-10.6",",0,20,+","0",",,0,31,+","0",",,0,31,+","38.1",",,0,18,","22.8",",0,27,+","1061.4","0","  12.2",",,,0,0,2","404.2",",0","  13.9",",,,0,0,2","   2.2",",,,0,0,2","   3.9",",,,0,0,2","   5.8",",,,0,0,2","   8.7",",,,0,0,2","115.1",",,,0","0",",,,0","5.29",",0","10.97",",,,0","-0.38",",,,0"
"USC00015121","1994-02","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","2.5","0","2.5",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","10",",0","0",",0","8",",0","0",",0","","","-7.2",",0,02,","0",",,0,28,+","0",",,0,28,+","40.6",",,0,05,","26.7",",0,10,","1302.6","0","  15.6","1,,,0,0,2","241.2",",0","  20.6","1,,,0,0,2","   4.4","1,,,0,0,2","   6.7","1,,,0,0,2","   9.7","1,,,0,0,2","  14.0","1,,,0,0,2","109.5",",,,0","0",",,,0","9.81",",0","16.35",",,,0","3.27",",,,0"
"USC00015121","1994-03","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","9.5","0","7.0",",0","9",",0","7",",0","4",",0","0",",0","0",",0","0",",0","2",",0","0",",0","16",",0","0",",0","","","0.0",",0,17,+","0",",,0,31,+","0",",,0,31,+","61.0",",,0,25,","27.8",",0,28,","1466.0","0","  18.9",",,,0,0,2","163.4",",0","  21.7",",,,0,0,2","   8.3",",,,0,0,2","  12.8",",,,0,0,2","  12.5",",,,0,0,2","  17.2",",,,0,0,2","209.4",",,,0","0",",,,0","13.29",",0","20.23",",,,0","6.35",",,,0"
"USC00015121","1994-04","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","60.7","0","51.2",",0","7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","24",",0","0",",0","","","-0.6",",0,01,","0",",,0,30,+","0",",,0,30,+","27.9",",,0,16,","31.1",",0,29,","1524.7","0","  25.6",",,,0,0,2","58.7",",0","  33.3",",,,0,0,2","  12.2",",,,0,0,2","  16.7",",,,0,0,2","  19.1",",,,0,0,2","  24.6",",,,0,0,2","82.1",",,,0","0",",,,0","18.08",",0","25.31",",,,0","10.85",",,,0"
"USC00015121","1994-05","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","138.5","0","77.8",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","8.3",",0,02,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,04,","31.7",",0,16,","1539.6","0","  26.7",",,,0,0,2","14.9",",0","  33.3",",,,0,0,2","  20.0",",,,0,0,2","  24.4",",,,0,0,2","  24.0",",,,0,0,2","  30.2",",,,0,0,2","39.3",",,,0","0",",,,0","20.36",",0","26.99",",,,0","13.73",",,,0"
"USC00015121","1994-06","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","356.6","0","218.1",",0","17",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","18.9",",0,30,+","0",",,0,30,+","0",",,0,30,+","55.9",",,0,25,","33.3",",0,16,+","1539.6","0","  27.2",",,,0,0,2","0.0",",0","  32.8",",,,0,0,2","  23.9",",,,0,0,2","  26.7",",,,0,0,2","  26.2",",,,0,0,2","  30.3",",,,0,0,2","148.4",",,,0","0",",,,0","25.60",",0","30.60",",,,0","20.61",",,,0"
"USC00015121","1994-07","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","578.4","0","221.8",",0","17",",0","13",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","16.7",",0,30,","0",",,0,31,+","0",",,0,31,+","69.9",",,0,08,","33.3",",0,25,+","0.0","0","  27.8","1,,,0,0,2","0.0",",0","  32.2","1,,,0,0,2","  25.0","1,,,0,0,2","  27.8","1,,,0,0,2","  26.5","1,,,0,0,2","  29.7","1,,,0,0,2","194.2",",,,0","0",",,,0","25.49",",0","30.10",",,,0","20.88",",,,0"
"USC00015121","1994-08","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","792.0","0","213.6",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","17.2",",0,27,+","0",",,0,31,+","0",",,0,31,+","17.0",",,0,22,","34.4",",0,31,","0.0","0","  28.9",",,,0,0,2","0.0",",0","  32.8",",,,0,0,2","  24.4",",,,0,0,2","  27.8",",,,0,0,2","  26.8",",,,0,0,2","  30.5",",,,0,0,2","46.9",",,,0","0",",,,0","25.22",",0","30.55",",,,0","19.89",",,,0"
"USC00015121","1994-09","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","921.2","0","129.2",",0","7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","9.4",",0,26,","0",",,0,30,+","0",",,0,30,+","56.1",",,0,09,","33.3",",0,01,","3.4","0","  28.9",",,,0,0,2","3.4",",0","  32.2",",,,0,0,2","  20.6",",,,0,0,2","  24.4",",,,0,0,2","  24.5",",,,0,0,2","  28.6",",,,0,0,2","102.1",",,,0","0",",,,0","22.53",",0","28.72",",,,0","16.33",",,,0"
"USC00015121","1994-10","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","955.2","0","34.0",",0","13",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","3.3",",0,28,+","0",",,0,31,+","0",",,0,31,+","20.6",",,0,23,","30.0",",0,01,","52.0","0","  24.4","1,,,0,0,2","48.6",",0","  29.4","1,,,0,0,2","  13.9","1,,,0,0,2","  18.3","1,,,0,0,2","  19.1","1,,,0,0,2","  22.9","1,,,0,0,2","98.6",",,,0","0",",,,0","17.86",",0","23.15",",,,0","12.57",",,,0"
"USC00015121","1994-11","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","961.6","0","6.4",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","20",",0","0",",0","","","-1.7",",0,24,","0",",,0,30,+","0",",,0,30,+","33.0",",,0,28,","27.2",",0,09,","165.5","0","  18.9",",,,0,0,2","113.5",",0","  21.7",",,,0,0,2","  11.1",",,,0,0,2","  13.9",",,,0,0,2","  15.6",",,,0,0,2","  18.5",",,,0,0,2","70.6",",,,0","0",",,,0","14.76",",0","21.08",",,,0","8.45",",,,0"
"USC00015121","1994-12","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","961.9","0","0.3",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","10",",0","0",",0","2",",0","0",",0","","","-3.3",",0,13,+","0",",,0,31,+","0",",,0,31,+","64.3",",,0,04,","21.7",",0,05,","428.5","0","  17.2","1,,,0,0,2","263.0",",0","  17.8","1,,,0,0,2","   7.8","1,,,0,0,2","  10.0","1,,,0,0,2","  10.9","1,,,0,0,2","  13.2","1,,,0,0,2","131.4",",,,0","0",",,,0","9.86",",0","15.48",",,,0","4.23",",,,0"
"USC00015121","1995-01","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","0.0","0","0.0",",0","10",",0","6",",0","3",",0","0",",0","0",",0","0",",0","15",",0","0",",0","3",",0","0",",0","","","-6.1",",0,06,+","0",",,0,31,+","0",",,0,31,+","33.5",",,0,28,","23.3",",0,29,","771.9","0","  14.4",",,,0,0,2","343.4",",0","  15.6",",,,0,0,2","   4.4",",,,0,0,2","   7.2",",,,0,0,2","   8.6",",,,0,0,2","  10.9",",,,0,0,2","126.8",",,,0","0",",,,0","7.25",",0","12.82",",,,0","1.69",",,,0"
"USC00015121","1995-02","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","0.0","0","0.0",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","11",",0","0",",0","5",",0","0",",0","","","-9.4",",0,10,","0",",,0,28,+","0",",,0,28,+","33.3",",,0,18,","25.0",",0,17,","1045.8","0","  15.6",",,,0,0,2","273.9",",0","  17.8","1,,,0,0,2","   4.4",",,,0,0,2","   5.6","1,,,0,0,2","   8.8",",,,0,0,2","  11.8","1,,,0,0,2","107.4",",,,0","0",",,,0","8.55",",0","14.92",",,,0","2.18",",,,0"
"USC00015121","1995-03","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","16.1","0","16.1","1,0","11",",0","9",",0","3",",0","0",",0","0",",0","0","1,0","2","1,0","0",",0","18",",0","0",",0","","","-1.7","1,0,09,","0",",,0,31,+","0",",,0,31,+","43.9",",,0,08,","30.0",",0,23,","1157.5","0","  18.9","2,,,0,0,2","111.7",",0","  21.1","1,,,0,0,2","   9.4","2,,,0,0,2","  11.7","1,,,0,0,2","  14.5","2,,,0,0,2","  16.5","1,,,0,0,2","150.0",",,,0","0",",,,0","15.08","1,0","20.73",",,,0","9.44","1,,,0"
"USC00015121","1995-04","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","46.2","0","30.1",",0","5",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","2.2",",0,01,","0",",,0,30,+","0",",,0,30,+","49.5",",,0,12,","29.4",",0,20,","1218.8","0","  22.2",",,,0,0,2","61.3",",0","  24.4",",,,0,0,2","  13.3",",,,0,0,2","  18.3",",,,0,0,2","  18.4",",,,0,0,2","  21.6",",,,0,0,2","137.2",",,,0","0",",,,0","17.29",",0","24.30",",,,0","10.28",",,,0"
"USC00015121","1995-05","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","191.6","0","145.4",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","8",",0","","","7.2",",0,03,","0",",,0,31,+","0",",,0,31,+","22.1",",,0,29,","33.3",",0,28,+","1229.1","0","  27.2",",,,0,0,2","10.3",",0","  35.6",",,,0,0,2","  16.7",",,,0,0,2","  21.1",",,,0,0,2","  23.4",",,,0,0,2","  30.2",",,,0,0,2","32.8",",,,0","0",",,,0","22.69",",0","28.86",",,,0","16.53",",,,0"
"USC00015121","1995-06","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","362.8","0","171.2",",0","8",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","","","11.7",",0,14,","0",",,0,30,+","0",",,0,30,+","31.2",",,0,01,","34.4",",0,10,","1229.1","0","  28.9","1,,,0,0,2","0.0",",0","  36.7","1,,,0,0,2","  21.7","1,,,0,0,2","  27.8","1,,,0,0,2","  25.0","1,,,0,0,2","  32.5","1,,,0,0,2","69.3",",,,0","0",",,,0","24.04",",0","30.15",",,,0","17.93",",,,0"
"USC00015121","1995-07","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","659.4","0","296.6",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","18.3",",0,10,+","0",",,0,31,+","0",",,0,31,+","12.7",",,0,10,","37.2",",0,26,","0.0","0","  31.1",",,,0,0,2","0.0",",0","  38.9",",,,0,0,2","  23.9",",,,0,0,2","  32.8",",,,0,0,2","  28.3",",,,0,0,2","  36.2",",,,0,0,2","34.8",",,,0","0",",,,0","27.90",",0","34.30",",,,0","21.50",",,,0"
"USC00015121","1995-08","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","955.3","0","295.9",",0","6",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","21.1",",0,30,+","0",",,0,31,+","0",",,0,31,+","85.1",",,0,04,","36.7",",0,03,","0.0","0","  32.2",",,,0,0,2","0.0",",0","  38.3",",,,0,0,2","  26.7",",,,0,0,2","  28.9",",,,0,0,2","  29.0",",,,0,0,2","  35.2",",,,0,0,2","134.6",",,,0","0",",,,0","27.88",",0","33.32",",,,0","22.44",",,,0"
"USC00015121","1995-09","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","1117.2","0","161.9",",0","6",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","13",",0","","","12.2",",0,23,","0",",,0,30,+","0",",,0,30,+","87.6",",,0,12,","35.0",",0,12,+","3.4","0","  30.6",",,,0,0,2","3.4",",0","  37.2",",,,0,0,2","  18.3",",,,0,0,2","  23.3",",,,0,0,2","  25.5",",,,0,0,2","  31.7",",,,0,0,2","161.2",",,,0","0",",,,0","23.62",",0","30.28",",,,0","16.96",",,,0"
"USC00015121","1995-10","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","1155.2","0","38.0","3,0","9",",0","6",",0","4",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","24",",0","0",",0","","","2.8","3,0,21,","0",",,0,31,+","0",",,0,31,+","109.7",",,0,05,","29.4",",0,02,","70.9","0","  24.4",",,,0,0,2","67.5",",0","  30.6",",,,0,0,2","  13.9",",,,0,0,2","  15.6",",,,0,0,2","  18.6",",,,0,0,2","  24.3",",,,0,0,2","223.6",",,,0","0",",,,0","17.38","3,0","23.58",",,,0","11.17","3,,,0"
"USC00015121","1995-11","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","1157.1","0","1.9","3,0","12",",0","8",",0","2",",0","0",",0","0",",0","0","2,0","10","2,0","0","1,0","4","1,0","0","1,0","","","-2.2","2,0,26,+","0",",,0,30,+","0",",,0,30,+","43.2",",,0,11,","23.3","1,0,28,","282.7","0","  19.4",",,,0,0,2","211.8","1,0","  21.1",",,,0,0,2","   6.7",",,,0,0,2","   8.9",",,,0,0,2","  10.3",",,,0,0,2","  15.3",",,,0,0,2","119.6",",,,0","0",",,,0","10.20","3,0","16.71","1,,,0","3.70","2,,,0"
"USC00015121","1995-12","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","1157.1","0","0.0","2,0","12",",0","6",",0","3",",0","0",",0","0",",0","0","2,0","15","2,0","0",",0","5",",0","0",",0","","","-8.9","2,0,10,","0",",,0,31,+","0",",,0,31,+","92.7",",,0,19,","22.8",",0,04,","612.6","0","  15.6",",,,0,0,2","329.9",",0","  17.8",",,,0,0,2","   3.3",",,,0,0,2","   5.0",",,,0,0,2","   7.9",",,,0,0,2","  10.8",",,,0,0,2","183.2",",,,0","0",",,,0","6.86","2,0","12.37",",,,0","1.34","2,,,0"
"USC00015121","1996-01","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","0.0","0","0.0","1,0","13",",0","8",",0","1",",0","0",",0","0",",0","0","1,0","18","1,0","1",",0","4",",0","0",",0","","","-8.3","1,0,20,+","0",",,0,31,+","0",",,0,31,+","78.7",",,0,27,","23.3",",0,18,","975.1","0","  10.6",",,,0,0,2","362.5",",0","  16.1",",,,0,0,2","   3.9",",,,0,0,2","   4.4",",,,0,0,2","   6.6",",,,0,0,2","  10.2",",,,0,0,2","161.3",",,,0","0",",,,0","6.22","1,0","12.90",",,,0","-0.46","1,,,0"
"USC00015121","1996-02","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","5.3","0","5.3","3,0","8",",0","5",",0","1",",0","0",",0","0",",0","0","2,0","13","2,0","2","1,0","11","1,0","0","1,0","","","-12.8","2,0,06,+","0",",,0,29,+","0",",,0,29,+","32.5",",,0,20,","26.7","1,0,27,+","1241.2","0","  16.7",",,,0,0,2","266.1","1,0","  20.0",",,,0,0,2","   2.2",",,,0,0,2","   3.3",",,,0,0,2","   8.1",",,,0,0,2","  11.9",",,,0,0,2","98.1",",,,0","0",",,,0","8.48","3,0","15.03","1,,,0","1.93","2,,,0"
"USC00015121","1996-03","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","5.3","0","0.0","2,0","15",",0","10",",0","4",",0","0",",0","0",",0","0","1,0","9","1,0","0","1,0","8","1,0","0","1,0","","","-8.3","1,0,09,","0",",,0,31,+","0",",,0,31,+","66.0",",,0,07,","25.0","1,0,25,","1476.0","0","  17.8","1,,,0,0,2","234.8","1,0","  21.7",",,,0,0,2","   4.4","1,,,0,0,2","  10.6",",,,0,0,2","  10.3","1,,,0,0,2","  15.7",",,,0,0,2","261.5",",,,0","0",",,,0","10.29","2,0","16.45","1,,,0","4.14","1,,,0"
"USC00015121","1996-04","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","30.1","0","24.8",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","1.1",",0,11,+","0",",,0,30,+","0",",,0,30,+","22.9",",,0,30,","28.9",",0,29,+","1579.9","0","  20.6",",,,0,0,2","103.9",",0","  27.8",",,,0,0,2","  10.0",",,,0,0,2","  15.6",",,,0,0,2","  15.0",",,,0,0,2","  21.9",",,,0,0,2","67.9",",,,0","0",",,,0","15.70",",0","23.22",",,,0","8.17",",,,0"
"USC00015121","1996-05","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","180.4","0","150.3",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","5.6",",0,01,","0",",,0,31,+","0",",,0,31,+","45.7",",,0,29,","34.4",",0,25,+","1589.9","0","  27.8",",,,0,0,2","10.0",",0","  36.7",",,,0,0,2","  15.6",",,,0,0,2","  22.2",",,,0,0,2","  23.6",",,,0,0,2","  30.9",",,,0,0,2","69.9",",,,0","0",",,,0","22.86",",0","29.22",",,,0","16.49",",,,0"
"USC00015121","1996-06","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","385.3","0","204.9",",0","7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","16.1",",0,05,+","0",",,0,30,+","0",",,0,30,+","66.3",",,0,08,","33.3",",0,30,+","1589.9","0","  27.8",",,,0,0,2","0.0",",0","  36.1","1,,,0,0,2","  22.8",",,,0,0,2","  27.2","1,,,0,0,2","  25.4",",,,0,0,2","  31.8","1,,,0,0,2","162.0",",,,0","0",",,,0","25.16",",0","30.58",",,,0","19.75",",,,0"
"USC00015121","1996-07","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","637.9","0","252.6",",0","15",",0","14",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","16.7",",0,04,","0",",,0,31,+","0",",,0,31,+","58.9",",,0,08,","34.4",",0,03,+","0.0","0","  29.4",",,,0,0,2","0.0",",0","  36.7",",,,0,0,2","  23.9",",,,0,0,2","  28.9",",,,0,0,2","  27.2",",,,0,0,2","  33.2",",,,0,0,2","209.9",",,,0","0",",,,0","26.48",",0","31.99",",,,0","20.97",",,,0"
"USC00015121","1996-08","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","868.5","0","230.6",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","18.9",",0,31,+","0",",,0,31,+","0",",,0,31,+","39.4",",,0,30,","33.3",",0,19,+","0.0","0","  28.9",",,,0,0,2","0.0",",0","  35.6",",,,0,0,2","  23.9",",,,0,0,2","  26.7",",,,0,0,2","  27.3",",,,0,0,2","  33.1",",,,0,0,2","82.8",",,,0","0",",,,0","25.77",",0","31.10",",,,0","20.45",",,,0"
"USC00015121","1996-09","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","1004.3","0","135.8",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","12.2",",0,23,","0",",,0,30,+","0",",,0,30,+","34.8",",,0,17,","32.8",",0,09,","0.0","0","  26.1",",,,0,0,2","0.0",",0","  34.4",",,,0,0,2","  18.3",",,,0,0,2","  26.1",",,,0,0,2","  23.4",",,,0,0,2","  29.8",",,,0,0,2","111.6",",,,0","0",",,,0","22.86",",0","28.77",",,,0","16.94",",,,0"
"USC00015121","1996-10","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","1039.3","0","35.0","2,0","10",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","24","1,0","0","1,0","","","1.7","1,0,19,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,27,","29.4","1,0,30,","69.0","0","  22.2",",,,0,0,2","69.0","1,0","  29.4",",,,0,0,2","  12.8",",,,0,0,2","  18.9",",,,0,0,2","  18.0",",,,0,0,2","  23.6",",,,0,0,2","67.4",",,,0","0",",,,0","17.31","2,0","23.74","1,,,0","10.88","1,,,0"
"USC00015121","1996-11","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","1043.2","0","3.9","4,0","8",",0","4",",0","1",",0","0",",0","0",",0","0","4,0","8","4,0","0",",0","7",",0","0",",0","","","-1.7","4,0,28,+","0",",,0,30,+","0",",,0,30,+","30.5",",,0,08,","27.2",",0,07,","253.7","0","  18.3",",,,0,0,2","184.7",",0","  23.3",",,,0,0,2","   8.3",",,,0,0,2","  13.3",",,,0,0,2","  12.8",",,,0,0,2","  18.2",",,,0,0,2","49.9",",,,0","0",",,,0","11.38","4,0","18.19",",,,0","4.56","4,,,0"
"USC00015121","1996-12","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","1046.9","0","3.7","1,0","12",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","14","1,0","0",",0","9",",0","0",",0","","","-10.0","1,0,21,+","0",",,0,31,+","0",",,0,31,+","29.2",",,0,01,","23.3",",0,13,+","523.9","0","  17.2","2,,,0,0,2","270.2",",0","  18.3","2,,,0,0,2","   3.9","2,,,0,0,2","   6.1","2,,,0,0,2","   9.4","2,,,0,0,2","  13.7","2,,,0,0,2","93.7",",,,0","0",",,,0","9.37","1,0","16.11",",,,0","2.64","1,,,0"
"USC00015121","1997-01","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","0.3","0","0.3","1,0","13",",0","10",",0","2",",0","0",",0","0",",0","0","1,0","16","1,0","1",",0","3",",0","0",",0","","","-9.4","1,0,18,+","0",",,0,31,+","0",",,0,31,+","39.4",",,0,28,","23.9",",0,05,","836.2","0","  16.7",",,,0,0,2","312.3",",0","  18.9",",,,0,0,2","   2.8",",,,0,0,2","   5.0",",,,0,0,2","   8.9",",,,0,0,2","  11.8",",,,0,0,2","153.4",",,,0","0",",,,0","7.77","1,0","13.11",",,,0","2.43","1,,,0"
"USC00015121","1997-02","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","1.1","0","0.8","1,0","11",",0","8",",0","3",",0","0",",0","0",",0","0","1,0","7","1,0","0",",0","6",",0","0",",0","","","-2.8","1,0,12,+","0",",,0,28,+","0",",,0,28,+","35.6",",,0,28,","23.3",",0,03,","1066.0","0","  15.6",",,,0,0,2","229.8",",0","  17.8",",,,0,0,2","   5.6",",,,0,0,2","   7.2",",,,0,0,2","  10.0",",,,0,0,2","  13.4",",,,0,0,2","138.5",",,,0","0",",,,0","9.90","1,0","15.33",",,,0","4.46","1,,,0"
"USC00015121","1997-03","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","17.6","0","16.5","1,0","13",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","22","1,0","0","1,0","","","0.6",",0,07,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,14,","28.3","1,0,06,","1149.2","0","  18.9",",,,0,0,2","83.2","1,0","  23.9",",,,0,0,2","  12.2",",,,0,0,2","  16.7",",,,0,0,2","  15.8",",,,0,0,2","  20.1",",,,0,0,2","62.9",",,,0","0",",,,0","16.19","1,0","23.12","1,,,0","9.25",",,,0"
"USC00015121","1997-04","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","22.9","0","5.3","2,0","9",",0","6",",0","6",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","17","1,0","0","1,0","","","1.7","1,0,19,+","0",",,0,30,+","0",",,0,30,+","38.1",",,0,26,","27.8","1,0,22,","1251.9","0","  18.9","1,,,0,0,2","102.7","1,0","  24.4","1,,,0,0,2","  12.2","1,,,0,0,2","  16.7","1,,,0,0,2","  15.8","1,,,0,0,2","  21.5","1,,,0,0,2","198.0",",,,0","0",",,,0","14.65","2,0","21.78","1,,,0","7.52","1,,,0"
"USC00015121","1997-05","32.4715","-87.2313","61.0","MARION JUNCTION 2 NE, AL US","84.9","0","62.0","2,0","10",",0","8",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","27",",0","0",",0","","","5.6","2,0,05,","0",",,0,31,+","0",",,0,31,+","101.6",",,0,28,","31.7",",0,27,","1269.3","0","  23.9",",,,0,0,2","17.4",",0","  28.3",",,,0,0,2","  16.1",",,,0,0,2","  23.3",",,,0,0,2","  20.8",",,,0,0,2","  25.5",",,,0,0,2","196.9",",,,0","0",",,,0","19.85","2,0","25.90",",,,0","13.80","2,,,0"
