"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00191425","1943-10","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","8",",6","6",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","64.5",",,6,26,","","","","","164.9",",,,6","0",",,,6","","","","","",""
"USC00191425","1943-11","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","7",",6","7",",6","1",",6","","","2",",6","","","","","","","","","","","","","","","","","102",",,6,22,","86.4",",,6,08,","","","","","152.8",",,,6","140",",,,6","","","","","",""
"USC00191425","1943-12","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","13.5",",,6,26,","","","","","19.3",",,,6","","","","","","","",""
"USC00191425","1944-01","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","7",",6","5",",6","0",",6","","","5",",6","","","","","","","","","","","","","","","","","102",",,6,05,","15.7",",,6,06,","","","","","42.6",",,,6","305",",,,6","","","","","",""
"USC00191425","1944-02","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","7",",6","5",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","152",",,6,11,","22.1",",,6,22,","","","","","61.7",",,,6","216",",,,6","","","","","",""
"USC00191425","1944-03","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","14",",6","12",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","127",",,6,19,","19.3",",,6,15,","","","","","128.1",",,,6","280",",,,6","","","","","",""
"USC00191425","1944-04","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","11",",6","10",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",T,6,12,","27.7",",,6,24,","","","","","98.9",",,,6","0",",T,,6","","","","","",""
"USC00191425","1944-05","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","7",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","9.7",",,6,07,","","","","","29.3",",,,6","","","","","","","",""
"USC00191425","1944-06","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","13",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","36.1",",,6,24,","","","","","122.2",",,,6","","","","","","","",""
"USC00191425","1944-07","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","12",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","48.8",",,6,27,","","","","","119.3",",,,6","","","","","","","",""
"USC00191425","1944-08","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","8",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","17.5",",,6,14,","","","","","37.0",",,,6","","","","","","","",""
"USC00191425","1944-09","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","9",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","63.2",",,6,14,","","","","","115.3",",,,6","","","","","","","",""
"USC00191425","1944-10","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","6",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","24.9",",,6,20,","","","","","57.5",",,,6","0",",,,6","","","","","",""
"USC00191425","1944-11","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","9",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","64.3",",,6,16,","","","","","167.0",",,,6","","","","","","","",""
"USC00191425","1944-12","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","9",",6","7",",6","1",",6","","","2",",6","","","","","","","","","","","","","","","","","191",",,6,27,","25.4",",,6,08,","","","","","92.2",",,,6","267",",,,6","","","","","",""
"USC00191425","1945-01","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","10",",6","9",",6","1",",6","","","6",",6","","","","","","","","","","","","","","","","","178",",,6,16,","29.0",",,6,01,","","","","","106.2",",,,6","712",",,,6","","","","","",""
"USC00191425","1945-02","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","8",",6","8",",6","1",",6","","","4",",6","","","","","","","","","","","","","","","","","406",",,6,08,","32.5",",,6,08,","","","","","113.3",",,,6","661",",,,6","","","","","",""
"USC00191425","1945-03","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","12",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","16.0",",,6,21,","","","","","55.2",",,,6","","","","","","","",""
"USC00191425","1945-04","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","11",",6","7",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","66.3",",,6,25,","","","","","155.8",",,,6","0",",,,6","","","","","",""
"USC00191425","1945-05","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","19",",6","16",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","37.6",",,6,10,","","","","","197.4",",,,6","","","","","","","",""
"USC00191425","1945-06","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","16",",6","11",",6","3",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","33.0",",,6,15,","","","","","161.8",",,,6","0",",,,6","","","","","",""
"USC00191425","1945-07","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","14",",6","11",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","67.8",",,6,28,","","","","","214.3",",,,6","","","","","","","",""
"USC00191425","1945-08","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","9",",6","6",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","39.4",",,6,06,","","","","","107.4",",,,6","0",",,,6","","","","","",""
"USC00191425","1945-09","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","11",",6","6",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","42.4",",,6,14,","","","","","107.3",",,,6","0",",,,6","","","","","",""
"USC00191425","1945-10","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","10",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","10.7",",,6,08,","","","","","59.4",",,,6","0",",,,6","","","","","",""
"USC00191425","1945-11","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","13",",6","10",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","152",",,6,29,","23.1",",,6,19,","","","","","104.1",",,,6","190",",,,6","","","","","",""
"USC00191425","1945-12","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","11",",6","10",",6","0",",6","","","4",",6","","","","","","","","","","","","","","","","","279",",,6,19,","24.4",",,6,25,","","","","","108.0",",,,6","685",",,,6","","","","","",""
"USC00191425","1946-01","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","7",",6","5",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","203",",,6,24,+","19.8",",,6,20,","","","","","70.9",",,,6","558",",,,6","","","","","",""
"USC00191425","1946-02","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","7",",6","7",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","356",",,6,19,","34.3",",,6,19,","","","","","98.8",",,,6","356",",,,6","","","","","",""
"USC00191425","1946-03","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","5",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","11.4",",,6,08,","","","","","30.1",",,,6","0",",,,6","","","","","",""
"USC00191425","1946-04","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","9",",6","8",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",T,6,27,+","15.7",",,6,01,","","","","","57.2",",,,6","0",",T,,6","","","","","",""
"USC00191425","1946-05","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","14",",6","11",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","55.1",",,6,27,","","","","","154.8",",,,6","0",",,,6","","","","","",""
"USC00191425","1946-06","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","8",",6","6",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","36.3",",,6,29,","","","","","102.3",",,,6","0",",,,6","","","","","",""
"USC00191425","1946-07","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","8",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","57.7",",,6,23,","","","","","115.6",",,,6","0",",,,6","","","","","",""
"USC00191425","1946-08","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","10",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","10.9",",,6,07,","","","","","50.4",",,,6","","","","","","","",""
"USC00191425","1946-09","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","6",",6","6",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","43.4",",,6,29,","","","","","131.9",",,,6","0",",,,6","","","","","",""
"USC00191425","1946-10","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","6",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","18.0",",,6,12,","","","","","45.7",",,,6","0",",,,6","","","","","",""
"USC00191425","1946-11","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","5",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",T,6,23,","8.1",",,6,22,","","","","","25.5",",,,6","0",",T,,6","","","","","",""
"USC00191425","1946-12","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","7",",6","6",",6","1",",6","","","3",",6","","","","","","","","","","","","","","","","","152",",,6,20,","34.8",",,6,20,","","","","","94.3",",,,6","228",",,,6","","","","","",""
"USC00191425","1947-01","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","12",",6","8",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","102",",,6,01,","20.8",",,6,20,","","","","","93.6",",,,6","102",",,,6","","","","","",""
"USC00191425","1947-02","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","7",",6","3",",6","0",",6","","","6",",6","","","","","","","","","","","","","","","","","305",",,6,07,","24.9",",,6,04,","","","","","64.4",",,,6","712",",,,6","","","","","",""
"USC00191425","1947-03","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","10",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","54.9",",,6,02,","","","","","117.9",",,,6","","","","","","","",""
"USC00191425","1947-04","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","13",",6","10",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","13",",,6,04,","29.5",",,6,05,","","","","","130.8",",,,6","13",",,,6","","","","","",""
"USC00191425","1947-05","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","14",",6","9",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",T,6,08,","27.7",",,6,25,","","","","","81.2",",,,6","0",",T,,6","","","","","",""
"USC00191425","1947-06","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","12",",6","9",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","16.5",",,6,07,","","","","","92.4",",,,6","0",",,,6","","","","","",""
"USC00191425","1947-07","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","14",",6","10",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","59.2",",,6,22,","","","","","155.7",",,,6","0",",,,6","","","","","",""
"USC00191425","1947-08","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","8",",6","6",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","30.5",",,6,08,","","","","","64.9",",,,6","0",",,,6","","","","","",""
"USC00191425","1947-09","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","6",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","20.1",",,6,19,","","","","","51.6",",,,6","0",",,,6","","","","","",""
"USC00191425","1947-10","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","6",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","78.5",",,6,30,","","","","","96.0",",,,6","0",",,,6","","","","","",""
"USC00191425","1947-11","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","10",",6","6",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",T,6,29,+","57.4",",,6,08,","","","","","147.9",",,,6","0",",T,,6","","","","","",""
"USC00191425","1947-12","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","7",",6","6",",6","0",",6","","","4",",6","","","","","","","","","","","","","","","","","254",",,6,26,","18.5",",,6,26,","","","","","66.8",",,,6","558",",,,6","","","","","",""
"USC00191425","1948-01","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","12",",6","9",",6","0",",6","","","8",",6","","","","","","","","","","","","","","","","","178",",,6,24,","17.5",",,6,24,","","","","","74.5",",,,6","551",",,,6","","","","","",""
"USC00191425","1948-02","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","9",",6","7",",6","0",",6","","","5",",6","","","","","","","","","","","","","","","","","102",",,6,28,+","22.9",",,6,13,","","","","","71.6",",,,6","398",",,,6","","","","","",""
"USC00191425","1948-03","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","10",",6","9",",6","1",",6","","","2",",6","","","","","","","","","","","","","","","","","254",",,6,02,","26.7",",,6,02,","","","","","97.3",",,,6","343",",,,6","","","","","",""
"USC00191425","1948-04","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","10",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",T,6,09,","23.6",",,6,11,","","","","","76.7",",,,6","0",",T,,6","","","","","",""
"USC00191425","1948-05","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","15",",6","11",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","27.7",",,6,21,","","","","","155.0",",,,6","0",",,,6","","","","","",""
"USC00191425","1948-06","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","17",",0","13",",0","3",",0","","","","","","","","","","","","","","","","","","","","","","","35.6",",,0,08,","","","","","208.2",",,,0","","","","","","","",""
"USC00191425","1948-07","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","6",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.3",",,0,06,","","","","","52.6",",,,0","0",",,,0","","","","","",""
"USC00191425","1948-08","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","45.7",",,0,13,","","","","","94.0",",,,0","0",",,,0","","","","","",""
"USC00191425","1948-09","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","2","2,0","2","2,0","1","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","34.0","2,,0,10,","","","","","40.6",",a,,0","0",",,,0","","","","","",""
"USC00191425","1948-10","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","7",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","26.4",",,0,09,","","","","","50.8",",,,0","0",",,,0","","","","","",""
"USC00191425","1948-11","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","15",",0","9",",0","2",",0","0",",0","1",",0","","","","","","","","","","","","","","","0",",,0,30,+","25",",,0,29,","32.3",",,0,20,","","","","","108.9",",,,0","25",",,,0","","","","","",""
"USC00191425","1948-12","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","8",",0","7",",0","2",",0","","","2",",0","","","","","","","","","","","","","","","","","76",",,0,20,","166.4",",,0,31,","","","","","233.5",",,,0","127",",,,0","","","","","",""
"USC00191425","1949-01","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","9",",0","7",",0","2",",0","","","2",",0","","","","","","","","","","","","","","","","","203",",,0,27,","62.2",",,0,01,","","","","","173.5",",,,0","292",",,,0","","","","","",""
"USC00191425","1949-02","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","11",",0","9",",0","1",",0","","","5",",0","","","","","","","","","","","","","","","","","127",",,0,01,","35.1",",,0,20,","","","","","111.4",",,,0","317",",,,0","","","","","",""
"USC00191425","1949-03","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","7",",0","4",",0","1",",0","","","3",",0","","","","","","","","","","","","","","","","","305",",,0,01,","27.4",",,0,01,","","","","","59.9",",,,0","407",",,,0","","","","","",""
"USC00191425","1949-04","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","14",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","36.8",",,0,19,","","","","","101.4",",,,0","0",",,,0","","","","","",""
"USC00191425","1949-05","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","12",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,21,","","","","","90.3",",,,0","0",",,,0","","","","","",""
"USC00191425","1949-06","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","5",",0","3",",0","0",",0","0","1,0","0",",0","","","","","","","","","","","","","","","0","1,,0,30,+","0",",,0,30,+","14.2",",,0,26,","","","","","27.2",",,,0","0",",,,0","","","","","",""
"USC00191425","1949-07","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","13",",0","10",",0","0",",0","0",",0","0","1,0","","","","","","","","","","","","","","","0",",,0,31,+","0","1,,0,31,+","20.3",",,0,13,","","","","","88.6",",,,0","0","1,,,0","","","","","",""
"USC00191425","1949-08","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","33.8",",,0,29,","","","","","57.9",",,,0","0",",,,0","","","","","",""
"USC00191425","1949-09","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","14",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","19.3",",,0,19,","","","","","74.2",",,,0","0",",,,0","","","","","",""
"USC00191425","1949-10","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","8",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","26.7",",,0,26,","","","","","56.2",",,,0","0",",,,0","","","","","",""
"USC00191425","1949-11","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","13",",0","7",",0","0",",0","0","3,0","0","2,0","","","","","","","","","","","","","","","0","3,,0,30,+","0","2,,0,30,+","10.4",",,0,30,","","","","","50.5",",,,0","0","2,,,0","","","","","",""
"USC00191425","1949-12","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","11",",0","8",",0","0",",0","","","3",",0","","","","","","","","","","","","","","","","","203",",,0,03,","17.8",",,0,27,+","","","","","71.6",",,,0","305",",,,0","","","","","",""
"USC00191425","1950-01","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","17",",0","13",",0","2",",0","","","3",",0","","","","","","","","","","","","","","","","","76",",,0,31,","32.5",",,0,11,","","","","","130.4",",,,0","152",",,,0","","","","","",""
"USC00191425","1950-02","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","14",",0","8",",0","1",",0","","","5",",0","","","","","","","","","","","","","","","","","178",",,0,15,","34.8",",,0,15,","","","","","110.3",",,,0","533",",,,0","","","","","",""
"USC00191425","1950-03","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","9",",0","7",",0","1",",0","","","2",",0","","","","","","","","","","","","","","","","","76",",,0,18,","26.9",",,0,09,","","","","","83.5",",,,0","127",",,,0","","","","","",""
"USC00191425","1950-04","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","15",",0","10",",0","0",",0","0","3,0","3",",0","","","","","","","","","","","","","","","0","3,,0,30,+","76",",,0,14,","11.7",",,0,21,","","","","","75.6",",,,0","126",",,,0","","","","","",""
"USC00191425","1950-05","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","11","3,0","9","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","18.0","3,,0,26,","","","","","115.7","1,a,,0","0",",,,0","","","","","",""
"USC00191425","1950-06","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","10",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","24.1",",,0,02,","","","","","82.4",",,,0","0",",,,0","","","","","",""
"USC00191425","1950-07","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","15",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","9.7",",,0,19,+","","","","","55.9",",,,0","0",",,,0","","","","","",""
"USC00191425","1950-08","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","9",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","23.6",",,0,20,","","","","","69.6",",,,0","0",",,,0","","","","","",""
"USC00191425","1950-09","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","10",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","11.4",",,0,02,","","","","","34.8",",,,0","0",",,,0","","","","","",""
"USC00191425","1950-10","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,11,","","","","","63.4",",,,0","0",",,,0","","","","","",""
"USC00191425","1950-11","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","12",",0","8",",0","3",",0","0",",0","1",",0","","","","","","","","","","","","","","","0",",,0,30,+","25",",,0,28,","135.1",",,0,26,","","","","","246.9",",,,0","25",",,,0","","","","","",""
"USC00191425","1950-12","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","11",",0","9",",0","2",",0","0",",0","2","1,0","","","","","","","","","","","","","","","0",",,0,31,+","89","1,,0,16,","30.0",",,0,05,","","","","","121.4",",,,0","119","1,,,0","","","","","",""
"USC00191425","1951-01","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","7","3,0","6","3,0","0","3,0","","","2",",0","","","","","","","","","","","","","","","","","152",",,0,08,","22.1","3,,0,15,","","","","","76.1","1,a,,0","177",",,,0","","","","","",""
"USC00191425","1951-02","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","9",",0","5",",0","3",",0","","","3",",0","","","","","","","","","","","","","","","","","152",",,0,08,","36.1",",,0,01,","","","","","131.7",",,,0","317",",,,0","","","","","",""
"USC00191425","1951-03","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","10",",0","8",",0","2",",0","","","3",",0","","","","","","","","","","","","","","","","","114",",,0,04,","53.3",",,0,31,","","","","","152.9",",,,0","228",",,,0","","","","","",""
"USC00191425","1951-04","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","10",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","25.1",",,0,03,","","","","","84.9",",,,0","0",",,,0","","","","","",""
"USC00191425","1951-05","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.1",",,0,24,+","","","","","79.3",",,,0","0",",,,0","","","","","",""
"USC00191425","1951-06","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","10",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","29.5",",,0,15,","","","","","90.1",",,,0","0",",,,0","","","","","",""
"USC00191425","1951-07","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","11",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","40.1",",,0,13,","","","","","102.5",",,,0","0",",,,0","","","","","",""
"USC00191425","1951-08","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","10",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","40.6",",,0,18,","","","","","68.1",",,,0","0",",,,0","","","","","",""
"USC00191425","1951-09","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","11",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","28.2",",,0,03,","","","","","80.3",",,,0","0",",,,0","","","","","",""
"USC00191425","1951-10","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","9",",0","5",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","54.6",",,0,08,","","","","","139.4",",,,0","0",",,,0","","","","","",""
"USC00191425","1951-11","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","11","1,0","8","1,0","2","1,0","","","1",",0","","","","","","","","","","","","","","","","","102",",,0,26,","40.1","1,,0,03,","","","","","153.6","1,,,0","102",",,,0","","","","","",""
"USC00191425","1951-12","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","11",",0","8",",0","1",",0","","","4",",0","","","","","","","","","","","","","","","","","216",",,0,15,","30.0",",,0,15,","","","","","128.6",",,,0","533",",,,0","","","","","",""
"USC00191425","1952-01","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","13",",0","10",",0","0",",0","","","4",",0","","","","","","","","","","","","","","","","","51",",,0,06,+","21.1",",,0,23,","","","","","113.9",",,,0","178",",,,0","","","","","",""
"USC00191425","1952-02","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","10",",0","7",",0","0",",0","","","3",",0","","","","","","","","","","","","","","","","","191",",,0,17,","17.3",",,0,17,","","","","","67.6",",,,0","459",",,,0","","","","","",""
"USC00191425","1952-03","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","9",",0","6",",0","1",",0","","","3",",0","","","","","","","","","","","","","","","","","178",",,0,20,","27.2",",,0,12,","","","","","104.7",",,,0","292",",,,0","","","","","",""
"USC00191425","1952-04","42.28333","-72.98333","182.9","CHESTER 2, MA US","","","","","10",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","29.7",",,0,06,","","","","","136.2",",,,0","0",",,,0","","","","","",""
