"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA003021465","1984-04","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","","","","","","","0",",C","","","","","","","","","","","","","","","0",",,C,30,+","","","","","","","","","","","","","","","","","",""
"CA003021465","1984-05","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","9",",C","4",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","0",",,C,31,+","6.6",",,C,23,","","","","","29.5",",,,C","0",",,,C","","","","","",""
"CA003021465","1984-06","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","13",",C","7",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","0",",,C,30,+","15.0",",,C,25,","","","","","65.1",",,,C","0",",,,C","","","","","",""
"CA003021465","1984-07","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","6",",C","5",",C","1",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","0",",,C,31,+","30.6",",,C,29,","","","","","51.4",",,,C","0",",,,C","","","","","",""
"CA003021465","1984-08","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","6",",C","3",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","0",",,C,31,+","6.0",",,C,12,","","","","","17.4",",,,C","0",",,,C","","","","","",""
"CA003021465","1984-09","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","10",",C","8",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","0",",T,C,25,+","18.0",",,C,10,","","","","","67.7",",,,C","0",",T,,C","","","","","",""
"CA003021465","1984-10","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","3",",C","3",",C","0",",C","","","3",",C","","","","","","","","","","","","","","","100",",,C,17,","10.0",",,C,17,","","","","","18.2",",,,C","180",",,,C","","","","","",""
"CA003021465","1984-11","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","6",",C","1",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","25",",,C,13,","2.5",",,C,13,","","","","","9.0",",,,C","90",",,,C","","","","","",""
"CA003021465","1984-12","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","7",",C","7",",C","0",",C","","","7",",C","","","","","","","","","","","","","","","65",",,C,24,","6.5",",,C,24,","","","","","30.0",",,,C","300",",,,C","","","","","",""
"CA003021465","1985-01","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","0",",C","0",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","0",",T,C,27,+","0.0",",T,C,27,+","","","","","0.0",",T,,C","0",",T,,C","","","","","",""
"CA003021465","1985-02","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","10",",C","3",",C","0",",C","","","3",",C","","","","","","","","","","","","","","","75",",,C,07,","7.5",",,C,07,","","","","","21.0",",,,C","210",",,,C","","","","","",""
"CA003021465","1985-03","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","4",",C","3",",C","0",",C","","","3",",C","","","","","","","","","","","","","","","30",",,C,27,+","3.0",",,C,27,+","","","","","9.5",",,,C","95",",,,C","","","","","",""
"CA003021465","1985-04","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","6",",C","3",",C","0",",C","","","2",",C","","","","","","","","","","","","","","","132",",,C,20,","17.2",",,C,20,","","","","","33.4",",,,C","167",",,,C","","","","","",""
"CA003021465","1985-05","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","7",",C","3",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","0",",T,C,11,","13.1",",,C,03,","","","","","26.1",",,,C","0",",T,,C","","","","","",""
"CA003021465","1985-06","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","9",",C","4",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","0",",,C,30,+","12.6",",,C,21,","","","","","33.2",",,,C","0",",,,C","","","","","",""
"CA003021465","1985-07","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","6",",C","3",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","0",",,C,31,+","16.1",",,C,17,","","","","","29.6",",,,C","0",",,,C","","","","","",""
"CA003021465","1985-08","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","8",",C","6",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","0",",,C,31,+","14.4",",,C,21,","","","","","51.8",",,,C","0",",,,C","","","","","",""
"CA003021465","1985-09","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","11",",C","3",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","0",",,C,30,+","8.6",",,C,21,","","","","","29.1",",,,C","0",",,,C","","","","","",""
"CA003021465","1985-10","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","6",",C","2",",C","0",",C","0",",C","1",",C","","","","","","","","","","","","","0",",,C,31,+","25",",,C,30,","2.8",",,C,02,","","","","","8.2",",,,C","35",",,,C","","","","","",""
"CA003021465","1985-11","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","6",",C","0",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","15",",,C,16,","1.5",",,C,16,","","","","","4.5",",,,C","45",",,,C","","","","","",""
"CA003021465","1985-12","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","1",",C","0",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","15",",,C,11,","1.5",",,C,11,","","","","","1.5",",,,C","15",",,,C","","","","","",""
"CA003021465","1986-01","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","0",",C","0",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","0",",T,C,29,+","0.0",",T,C,29,+","","","","","0.0",",T,,C","0",",T,,C","","","","","",""
"CA003021465","1986-02","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","6",",C","2",",C","0",",C","","","2",",C","","","","","","","","","","","","","","","55",",,C,15,","5.5",",,C,15,","","","","","11.7",",,,C","117",",,,C","","","","","",""
"CA003021465","1986-03","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","6",",C","3",",C","0",",C","","","3",",C","","","","","","","","","","","","","","","45",",,C,06,","4.5",",,C,06,","","","","","13.1",",,,C","131",",,,C","","","","","",""
"CA003021465","1986-04","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","4",",C","1",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","0",",T,C,13,","9.2",",,C,22,","","","","","11.8",",,,C","0",",T,,C","","","","","",""
"CA003021465","1986-05","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","10",",C","6",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","0",",,C,31,+","16.0",",,C,04,","","","","","45.1",",,,C","0",",,,C","","","","","",""
"CA003021465","1986-06","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","6",",C","5",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","0",",,C,30,+","9.4",",,C,14,","","","","","35.8",",,,C","0",",,,C","","","","","",""
"CA003021465","1986-07","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","7",",C","5",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","0",",,C,31,+","16.0",",,C,15,","","","","","54.1",",,,C","0",",,,C","","","","","",""
"CA003021465","1986-08","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","4",",C","3",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","0",",,C,31,+","7.8",",,C,24,","","","","","17.8",",,,C","0",",,,C","","","","","",""
"CA003021465","1986-09","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","15",",C","8",",C","2",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","0",",,C,30,+","69.0",",,C,25,","","","","","146.5",",,,C","0",",,,C","","","","","",""
"CA003021465","1986-10","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","6",",C","4",",C","0",",C","0","1,C","1",",C","","","","","","","","","","","","","0","1,,C,31,+","60",",,C,30,","7.2",",,C,01,","","","","","21.2",",,,C","60",",,,C","","","","","",""
"CA003021465","1986-11","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","3",",C","1",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","50",",,C,07,","5.0",",,C,07,","","","","","8.0",",,,C","80",",,,C","","","","","",""
"CA003021465","1986-12","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","3",",C","1",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","25",",,C,01,","2.5",",,C,01,","","","","","4.0",",,,C","40",",,,C","","","","","",""
"CA003021465","1987-01","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","2","1,C","0","1,C","0","1,C","","","0","1,C","","","","","","","","","","","","","","","10","1,,C,15,","1.0","1,,C,15,","","","","","1.5","1,,,C","15","1,,,C","","","","","",""
"CA003021465","1987-02","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","3",",C","0",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","20",",,C,22,","2.0",",,C,22,","","","","","3.5",",,,C","35",",,,C","","","","","",""
"CA003021465","1987-04","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","","","","","","","0",",C","","","","","","","","","","","","","","","0",",,C,30,+","","","","","","","","","","","","","","","","","",""
"CA003021465","1987-05","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","2",",C","1",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","0",",,C,31,+","19.2",",,C,26,","","","","","21.6",",,,C","0",",,,C","","","","","",""
"CA003021465","1987-07","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","","","","","","","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","0",",,C,31,+","","","","","","","","","0",",,,C","","","","","",""
"CA003021465","1987-08","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","11",",C","8",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","0",",,C,31,+","9.9",",,C,14,","","","","","53.0",",,,C","0",",,,C","","","","","",""
"CA003021465","1987-09","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","4",",C","3",",C","1",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","0",",,C,30,+","30.8",",,C,02,","","","","","54.2",",,,C","0",",,,C","","","","","",""
"CA003021465","1987-10","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","0",",C","0",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","0",",,C,31,+","0.0",",T,C,25,","","","","","0.0",",T,,C","0",",,,C","","","","","",""
"CA003021465","1987-11","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","2",",C","1",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","26",",,C,14,","2.6",",,C,14,","","","","","3.1",",,,C","31",",,,C","","","","","",""
"CA003021465","1987-12","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","3",",C","2",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","35",",,C,29,","14.5",",,C,07,","","","","","19.6",",,,C","51",",,,C","","","","","",""
"CA003021465","1988-01","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","3",",C","1",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","100",",,C,29,","10.0",",,C,29,","","","","","12.5",",,,C","110",",,,C","","","","","",""
"CA003021465","1988-02","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","3",",C","0",",C","0",",C","","","0",",C","","","","","","","","","","","","","","","15",",,C,08,","1.5",",,C,08,","","","","","3.5",",,,C","35",",,,C","","","","","",""
"CA003021465","1988-03","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","3",",C","2",",C","0",",C","","","2",",C","","","","","","","","","","","","","","","40",",,C,27,","4.0",",,C,27,","","","","","8.5",",,,C","85",",,,C","","","","","",""
"CA003021465","1988-04","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","1",",C","0",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","0",",T,C,04,","1.6",",,C,03,","","","","","1.8",",,,C","0",",T,,C","","","","","",""
"CA003021465","1988-05","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","3",",C","1",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","0",",,C,31,+","6.0",",,C,30,","","","","","9.4",",,,C","0",",,,C","","","","","",""
"CA003021465","1988-06","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","8",",C","4",",C","1",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","0",",,C,30,+","38.8",",,C,08,","","","","","74.3",",,,C","0",",,,C","","","","","",""
"CA003021465","1988-07","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","5",",C","4",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","0",",,C,31,+","5.8",",,C,11,","","","","","16.6",",,,C","0",",,,C","","","","","",""
"CA003021465","1988-08","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","6",",C","4",",C","1",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","0",",,C,31,+","32.0",",,C,01,","","","","","63.5",",,,C","0",",,,C","","","","","",""
"CA003021465","1988-09","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","8",",C","5",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","0",",,C,30,+","14.6",",,C,19,","","","","","49.1",",,,C","0",",,,C","","","","","",""
"CA003021465","1988-10","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","1",",C","0",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","0",",T,C,25,","2.2",",,C,16,","","","","","2.2",",,,C","0",",T,,C","","","","","",""
"CA003021465","1988-11","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","5",",C","4",",C","0",",C","","","4",",C","","","","","","","","","","","","","","","76",",,C,23,","7.6",",,C,23,","","","","","19.6",",,,C","196",",,,C","","","","","",""
"CA003021465","1988-12","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","7",",C","4",",C","0",",C","","","4",",C","","","","","","","","","","","","","","","70",",,C,21,","7.0",",,C,21,","","","","","20.9",",,,C","209",",,,C","","","","","",""
"CA003021465","1989-01","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","7","2,C","3","2,C","0","2,C","","","3","2,C","","","","","","","","","","","","","","","75","2,,C,05,","7.5","2,,C,05,","","","","","19.7","2,,,C","197","2,,,C","","","","","",""
"CA003021465","1989-02","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","7","2,C","1","2,C","0","2,C","","","1",",C","","","","","","","","","","","","","","","115",",,C,24,","11.5","2,,C,24,","","","","","18.0","2,,,C","180",",,,C","","","","","",""
"CA003021465","1989-03","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","4",",C","1",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","31",",,C,11,","3.1",",,C,11,","","","","","6.1",",,,C","61",",,,C","","","","","",""
"CA003021465","1989-04","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","3",",C","1",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","101",",,C,07,","10.1",",,C,07,","","","","","12.3",",,,C","113",",,,C","","","","","",""
"CA003021465","1989-05","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","7",",C","3",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","0",",,C,31,+","23.1",",,C,24,","","","","","46.2",",,,C","0",",,,C","","","","","",""
"CA003021465","1989-07","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","","","","","","","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","0",",,C,31,+","","","","","","","","","0",",,,C","","","","","",""
"CA003021465","1989-08","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","8",",C","5",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","0",",,C,31,+","15.8",",,C,30,","","","","","40.1",",,,C","0",",,,C","","","","","",""
"CA003021465","1989-09","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","5",",C","2",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","0",",,C,30,+","18.2",",,C,02,","","","","","26.3",",,,C","0",",,,C","","","","","",""
"CA003021465","1989-10","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","1",",C","0",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","0",",T,C,30,+","2.0",",,C,13,","","","","","2.0",",,,C","0",",T,,C","","","","","",""
"CA003021465","1989-11","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","3",",C","2",",C","0",",C","","","2",",C","","","","","","","","","","","","","","","60",",,C,11,","6.0",",,C,11,","","","","","13.1",",,,C","131",",,,C","","","","","",""
"CA003021465","1989-12","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","9",",C","3",",C","0",",C","","","3",",C","","","","","","","","","","","","","","","75",",,C,14,","7.5",",,C,14,","","","","","22.5",",,,C","225",",,,C","","","","","",""
"CA003021465","1990-01","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","5",",C","2",",C","0",",C","","","2",",C","","","","","","","","","","","","","","","90",",,C,29,","9.0",",,C,29,","","","","","13.5",",,,C","135",",,,C","","","","","",""
"CA003021465","1990-02","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","6",",C","1",",C","0",",C","","","1",",C","","","","","","","","","","","","","","","25",",,C,15,","2.5",",,C,15,","","","","","5.5",",,,C","55",",,,C","","","","","",""
"CA003021465","1990-03","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","5",",C","2",",C","0",",C","","","2",",C","","","","","","","","","","","","","","","115",",,C,11,","11.5",",,C,11,","","","","","18.5",",,,C","175",",,,C","","","","","",""
"CA003021465","1990-04","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","7",",C","3",",C","0",",C","","","3",",C","","","","","","","","","","","","","","","45",",,C,08,","14.1",",,C,27,","","","","","25.5",",,,C","100",",,,C","","","","","",""
"CA003021465","1990-05","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","10",",C","4",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","0",",,C,31,+","13.8",",,C,24,","","","","","31.2",",,,C","0",",,,C","","","","","",""
"CA003021465","1990-06","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","9",",C","4",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","0",",,C,30,+","12.8",",,C,04,","","","","","32.0",",,,C","0",",,,C","","","","","",""
"CA003021465","1990-10","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","1",",C","1",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","0",",T,C,03,","3.2",",,C,31,","","","","","3.2",",,,C","0",",T,,C","","","","","",""
"CA003021465","1990-11","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","4",",C","3",",C","0",",C","","","3",",C","","","","","","","","","","","","","","","60",",,C,24,","6.0",",,C,24,","","","","","13.6",",,,C","120",",,,C","","","","","",""
"CA003021465","1990-12","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","6",",C","3",",C","0",",C","","","3",",C","","","","","","","","","","","","","","","50",",,C,17,+","5.0",",,C,17,+","","","","","19.0",",,,C","190",",,,C","","","","","",""
"CA003021465","1991-01","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","4",",C","3",",C","0",",C","","","3",",C","","","","","","","","","","","","","","","30",",,C,01,","3.0",",,C,01,","","","","","9.5",",,,C","95",",,,C","","","","","",""
"CA003021465","1991-03","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","3",",C","3",",C","0",",C","","","3",",C","","","","","","","","","","","","","","","50",",,C,25,+","5.0",",,C,25,+","","","","","14.5",",,,C","145",",,,C","","","","","",""
"CA003021465","1991-04","51.0167","-111.55","701.0","CESSFORD, AB CA","","","","","5",",C","3",",C","0",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","0",",,C,30,+","20.2",",,C,27,","","","","","32.6",",,,C","0",",,,C","","","","","",""
