"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00259193","2019-04","41.2211","-96.7775","416.1","WESTON 3 NW, NE US","3.4","7","3.4",",7","9",",7","4",",7","0",",7","0",",7","0",",7","0",",7","7",",7","0",",7","11",",7","0",",7","1","","4","","-6.1",",7,01,","0",",T,7,02,","0",",T,7,02,","14.2",",,7,27,","30.0",",7,22,+","3826.0","7","224.2",",7","32.3",",,,7","0",",T,,7","10.97",",7","18.00",",,,7","3.94",",,,7","",""
"USC00259193","2019-05","41.2211","-96.7775","416.1","WESTON 3 NW, NE US","28.7","7","25.3",",7","15",",7","13",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","13",",7","1",",7","4","","9","","2.2",",7,10,+","0",",,7,31,+","0",",,7,31,+","45.7",",,7,27,","33.9",",7,17,","3976.4","7","150.4",",7","176.5",",,,7","0",",,,7","14.30",",7","19.84",",,,7","8.76",",,,7","",""
"USC00259193","2019-06","41.2211","-96.7775","416.1","WESTON 3 NW, NE US","142.0","7","113.3",",7","16",",7","9",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","4",",7","","","8","","9.4",",7,13,","0",",,7,30,+","0",",T,7,26,","33.0",",,7,04,","36.1",",7,30,","3982.6","7","6.2",",7","135.2",",,,7","0",",T,,7","21.90",",7","27.91",",,,7","15.90",",,,7","",""
"USC00259193","2019-07","41.2211","-96.7775","416.1","WESTON 3 NW, NE US","334.2","7","192.2",",7","12",",7","4",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","9",",7","","","5","","12.2",",7,23,","0",",,7,31,+","0",",,7,31,+","43.2",",,7,21,","36.1",",7,20,","0.0","7","0.0",",7","65.0",",,,7","0",",,,7","24.53",",7","30.28",",,,7","18.79",",,,7","",""
"USC00259193","2019-08","41.2211","-96.7775","416.1","WESTON 3 NW, NE US","452.7","7","118.5",",7","10",",7","7",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","1",",7","3","","5","","10.6",",7,28,","0",",,7,31,+","0",",,7,31,+","36.8",",,7,26,","33.3",",7,21,","1.6","7","1.6",",7","104.8",",,,7","0",",,,7","22.10",",7","27.22",",,,7","16.99",",,,7","",""
"USC00259193","2019-09","41.2211","-96.7775","416.1","WESTON 3 NW, NE US","549.9","7","97.2",",7","12",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","1",",7","2","","6","","8.3",",7,29,+","0",",,7,30,+","0",",,7,30,+","22.9",",,7,22,","32.2",",7,18,","14.9","7","13.3",",7","71.5",",,,7","0",",,,7","21.13",",7","27.27",",,,7","14.99",",,,7","",""
"USC00259193","2019-10","41.2211","-96.7775","416.1","WESTON 3 NW, NE US","554.9","7","5.0",",7","12",",7","4",",7","2",",7","2",",7","0",",7","0",",7","14",",7","0",",7","5",",7","0",",7","","","2","","-8.3",",7,31,","25",",,7,30,+","20",",,7,31,","50.8",",,7,10,","31.7",",7,01,","326.2","7","311.3",",7","115.9",",,,7","46",",,,7","8.45",",7","14.91",",,,7","2.00",",,,7","",""
"USC00259193","2019-11","41.2211","-96.7775","416.1","WESTON 3 NW, NE US","554.9","7","0.0",",7","6",",7","2",",7","0",",7","5",",7","2",",7","1",",7","25",",7","4",",7","1",",7","0",",7","","","","","-18.3",",7,12,","102",",,7,27,","102",",,7,27,","20.8",",,7,21,","22.2",",7,10,","819.9","7","493.7",",7","35.0",",,,7","140",",,,7","1.88",",7","8.11",",,,7","-4.36",",,,7","",""
"USC00259193","2019-12","41.2211","-96.7775","416.1","WESTON 3 NW, NE US","554.9","7","0.0",",7","6",",7","2",",7","1",",7","7",",7","3",",7","0",",7","30",",7","8",",7","0",",7","0",",7","","","","","-13.9",",7,17,","51",",,7,17,+","25",",,7,30,+","33.0",",,7,28,","13.9",",7,23,+","1412.8","7","592.9",",7","52.8",",,,7","88",",,,7","-0.79",",7","4.55",",,,7","-6.14",",,,7","",""
"USC00259193","2020-01","41.2211","-96.7775","416.1","WESTON 3 NW, NE US","0.0","","0.0",",7","5",",7","3",",7","0",",7","15",",7","4",",7","6",",7","31",",7","14",",7","0",",7","0",",7","4","","","","-21.1",",7,21,","76",",,7,29,+","51",",,7,18,","6.4",",,7,22,","8.3",",7,08,","2110.7","","697.9",",7","20.1",",,,7","152",",,,7","-4.18",",7","0.43",",,,7","-8.79",",,,7","",""
"USC00259193","2020-02","41.2211","-96.7775","416.1","WESTON 3 NW, NE US","0.0","","0.0",",7","3",",7","0",",7","0",",7","2",",7","1",",7","4",",7","28",",7","8",",7","0",",7","0",",7","","","","","-20.6",",7,14,+","25",",,7,07,+","25",",,7,07,","2.0",",,7,07,","16.7",",7,24,","2689.6","","578.9",",7","3.8",",,,7","51",",,,7","-1.63",",7","4.67",",,,7","-7.93",",,,7","",""
"USC00259193","2020-03","41.2211","-96.7775","416.1","WESTON 3 NW, NE US","0.0","","0.0",",7","9",",7","4",",7","0",",7","4",",7","2",",7","0",",7","21",",7","2",",7","3",",7","0",",7","8","","1","","-10.0",",7,21,+","178",",,7,14,","178",",,7,14,","13.7",",,7,20,","23.3",",7,08,","3103.3","","413.7",",7","43.7",",,,7","216",",,,7","4.99",",7","10.91",",,,7","-0.94",",,,7","",""
"USC00259193","2020-04","41.2211","-96.7775","416.1","WESTON 3 NW, NE US","2.5","","2.5",",7","4",",7","2",",7","0",",7","1",",7","1",",7","0",",7","13",",7","0",",7","13",",7","0",",7","3","","1","","-8.9",",7,15,+","229",",,7,17,","229",",,7,17,","21.3",",,7,17,","29.4",",7,28,+","3389.6","","286.3",",7","27.2",",,,7","229",",,,7","8.87",",7","16.76",",,,7","0.98",",,,7","",""
"USC00259193","2020-05","41.2211","-96.7775","416.1","WESTON 3 NW, NE US","14.7","","12.2",",7","15",",7","8",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","15",",7","1",",7","4","","2","","1.1",",7,10,+","0",",,7,31,+","0",",T,7,24,","20.8",",,7,24,","32.2",",7,02,","3505.7","","116.1",",7","83.8",",,,7","0",",T,,7","14.98",",7","20.01",",,,7","9.95",",,,7","",""
"USC00259193","2020-06","41.2211","-96.7775","416.1","WESTON 3 NW, NE US","212.1","","197.4",",7","9",",7","5",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","16",",7","","","6","","12.2",",7,24,","0",",,7,30,+","0",",T,7,05,+","40.6",",,7,10,","35.0",",7,03,","3505.7","","0.0",",7","62.2",",,,7","0",",T,,7","24.91",",7","31.35",",,,7","18.48",",,,7","",""
"USC00259193","2020-07","41.2211","-96.7775","416.1","WESTON 3 NW, NE US","417.1","","205.0",",7","7",",7","7",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","9",",7","1","","5","","13.3",",7,16,","0",",,7,31,+","0",",,7,31,+","14.0",",,7,01,","35.0",",7,19,","0.0","","0.0",",7","60.7",",,,7","0",",,,7","24.95",",7","30.94",",,,7","18.95",",,,7","",""
"USC00259193","2020-08","41.2211","-96.7775","416.1","WESTON 3 NW, NE US","565.1","","148.0",",7","6",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","7",",7","3","","2","","8.9",",7,30,+","0",",,7,31,+","0",",T,7,17,","21.8",",,7,17,","34.4",",7,24,","3.6","","3.6",",7","41.1",",,,7","0",",T,,7","22.99",",7","29.75",",,,7","16.24",",,,7","",""
"USC00259193","2020-09","41.2211","-96.7775","416.1","WESTON 3 NW, NE US","606.5","","41.4",",7","5",",7","3",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","24",",7","5",",7","7","","1","","5.0",",7,09,","0",",,7,30,+","0",",,7,30,+","45.7",",,7,09,","35.0",",7,06,","75.5","","71.9",",7","60.4",",,,7","0",",,,7","17.32",",7","24.44",",,,7","10.19",",,,7","",""
"USC00259193","2020-10","41.2211","-96.7775","416.1","WESTON 3 NW, NE US","612.0","","5.5",",7","6",",7","3",",7","0",",7","1",",7","1",",7","0",",7","10",",7","2",",7","9",",7","0",",7","1","","1","","-8.9",",7,28,+","51",",,7,26,","51",",,7,26,","7.9",",,7,12,","30.0",",7,10,","386.6","","311.1",",7","17.2",",,,7","51",",,,7","8.48",",7","15.33",",,,7","1.62",",,,7","",""
"USC00259193","2020-11","41.2211","-96.7775","416.1","WESTON 3 NW, NE US","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
