"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00462695","1935-11","39.11667","-81.4","187.5","ELIZABETH, WV US","15",",6","7",",6","0",",6","0",",6","","","13",",,6,22,","19.1",",,6,13,","60.7",",,,6","13",",,,6"
"USC00462695","1935-12","39.11667","-81.4","187.5","ELIZABETH, WV US","18",",6","9",",6","0",",6","","","","","","","22.9",",,6,13,","99.1",",,,6","",""
"USC00462695","1936-01","39.11667","-81.4","187.5","ELIZABETH, WV US","20",",6","8",",6","0",",6","3",",6","","","178",",,6,19,","20.3",",,6,19,","72.9",",,,6","426",",,,6"
"USC00462695","1936-02","39.11667","-81.4","187.5","ELIZABETH, WV US","8",",6","6",",6","0",",6","2",",6","","","102",",,6,07,","11.2",",,6,07,","42.7",",,,6","153",",,,6"
"USC00462695","1936-03","39.11667","-81.4","187.5","ELIZABETH, WV US","12",",6","8",",6","2",",6","2",",6","","","203",",,6,18,","41.1",",,6,18,","148.9",",,,6","228",",,,6"
"USC00462695","1936-04","39.11667","-81.4","187.5","ELIZABETH, WV US","12",",6","6",",6","1",",6","0",",6","","","13",",,6,04,","48.8",",,6,06,","104.9",",,,6","13",",,,6"
"USC00462695","1936-05","39.11667","-81.4","187.5","ELIZABETH, WV US","7",",6","3",",6","0",",6","","","","","","","19.6",",,6,19,","34.7",",,,6","",""
"USC00462695","1936-06","39.11667","-81.4","187.5","ELIZABETH, WV US","6",",6","4",",6","1",",6","","","","","","","26.2",",,6,30,","42.5",",,,6","",""
"USC00462695","1936-07","39.11667","-81.4","187.5","ELIZABETH, WV US","11",",6","7",",6","0",",6","","","","","","","16.3",",,6,24,","47.6",",,,6","",""
"USC00462695","1936-08","39.11667","-81.4","187.5","ELIZABETH, WV US","16",",6","10",",6","2",",6","","","","","","","41.1",",,6,16,","153.0",",,,6","",""
"USC00462695","1936-09","39.11667","-81.4","187.5","ELIZABETH, WV US","9",",6","5",",6","0",",6","","","","","","","16.0",",,6,03,","47.8",",,,6","",""
"USC00462695","1936-10","39.11667","-81.4","187.5","ELIZABETH, WV US","8","5,6","3","5,6","1","5,6","","","","","","","35.1","5,,6,10,","77.0","5,,,6","",""
"USC00462695","1936-11","39.11667","-81.4","187.5","ELIZABETH, WV US","4","1,6","3","1,6","1","1,6","","","","","","","33.0","1,,6,03,","48.8","1,,,6","",""
"USC00462695","1936-12","39.11667","-81.4","187.5","ELIZABETH, WV US","10",",6","10",",6","0",",6","","","","","","","22.9",",,6,01,","107.1",",,,6","",""
"USC00462695","1937-01","39.11667","-81.4","187.5","ELIZABETH, WV US","17",",6","16",",6","5",",6","","","","","","","43.2",",,6,17,","279.1",",,,6","",""
"USC00462695","1937-02","39.11667","-81.4","187.5","ELIZABETH, WV US","9",",6","8",",6","1",",6","3",",6","","","38",",,6,23,","34.3",",,6,07,","80.7",",,,6","88",",,,6"
"USC00462695","1937-03","39.11667","-81.4","187.5","ELIZABETH, WV US","9",",6","8",",6","0",",6","3",",6","","","191",",,6,13,","10.2",",,6,13,","52.8",",,,6","305",",,,6"
"USC00462695","1937-04","39.11667","-81.4","187.5","ELIZABETH, WV US","10",",6","8",",6","0",",6","","","","","","","15.7",",,6,14,","61.8",",,,6","",""
"USC00462695","1937-05","39.11667","-81.4","187.5","ELIZABETH, WV US","11",",6","9",",6","0",",6","","","","","","","13.7",",,6,13,","72.8",",,,6","",""
"USC00462695","1937-06","39.11667","-81.4","187.5","ELIZABETH, WV US","11",",6","9",",6","2",",6","","","","","","","96.5",",,6,27,","217.1",",,,6","",""
"USC00462695","1937-07","39.11667","-81.4","187.5","ELIZABETH, WV US","7",",6","5",",6","0",",6","","","","","","","19.1",",,6,04,","79.8",",,,6","",""
"USC00462695","1937-08","39.11667","-81.4","187.5","ELIZABETH, WV US","11",",6","9",",6","2",",6","","","","","","","25.4",",,6,21,+","95.3",",,,6","",""
"USC00462695","1937-09","39.11667","-81.4","187.5","ELIZABETH, WV US","6",",6","5",",6","1",",6","","","","","","","33.5",",,6,04,","62.2",",,,6","",""
"USC00462695","1937-10","39.11667","-81.4","187.5","ELIZABETH, WV US","15",",6","9",",6","2",",6","","","","","","","29.2",",,6,03,","130.4",",,,6","",""
"USC00462695","1937-11","39.11667","-81.4","187.5","ELIZABETH, WV US","10",",6","5",",6","0",",6","","","","","","","9.7",",,6,29,","34.0",",,,6","",""
"USC00462695","1937-12","39.11667","-81.4","187.5","ELIZABETH, WV US","11",",6","8",",6","0",",6","","","","","","","15.7",",,6,18,","65.0",",,,6","",""
"USC00462695","1938-01","39.11667","-81.4","187.5","ELIZABETH, WV US","5",",6","4",",6","0",",6","","","","","","","19.3",",,6,24,","42.7",",,,6","",""
"USC00462695","1938-02","39.11667","-81.4","187.5","ELIZABETH, WV US","10",",6","9",",6","0",",6","1",",6","","","36",",,6,26,","17.8",",,6,19,","66.5",",,,6","36",",,,6"
"USC00462695","1938-03","39.11667","-81.4","187.5","ELIZABETH, WV US","16",",6","14",",6","0",",6","0",",6","","","0",",,6,31,+","16.5",",,6,05,","95.8",",,,6","0",",,,6"
"USC00462695","1938-04","39.11667","-81.4","187.5","ELIZABETH, WV US","10",",6","6",",6","0",",6","","","","","","","17.8",",,6,08,","76.6",",,,6","",""
"USC00462695","1938-05","39.11667","-81.4","187.5","ELIZABETH, WV US","14",",6","11",",6","1",",6","","","","","","","32.5",",,6,20,","153.3",",,,6","",""
"USC00462695","1938-06","39.11667","-81.4","187.5","ELIZABETH, WV US","13",",6","8",",6","3",",6","","","","","","","68.6",",,6,23,","223.5",",,,6","",""
"USC00462695","1938-07","39.11667","-81.4","187.5","ELIZABETH, WV US","10",",6","9",",6","1",",6","","","","","","","40.6",",,6,08,","117.6",",,,6","",""
"USC00462695","1938-08","39.11667","-81.4","187.5","ELIZABETH, WV US","7",",6","5",",6","1",",6","","","","","","","38.1",",,6,06,","65.0",",,,6","",""
"USC00462695","1938-09","39.11667","-81.4","187.5","ELIZABETH, WV US","7",",6","6",",6","2",",6","","","","","","","33.5",",,6,12,","92.5",",,,6","",""
"USC00462695","1938-10","39.11667","-81.4","187.5","ELIZABETH, WV US","4",",6","3",",6","0",",6","0",",6","","","0",",,6,31,+","8.1",",,6,19,","16.2",",,,6","0",",,,6"
"USC00462695","1938-11","39.11667","-81.4","187.5","ELIZABETH, WV US","8",",6","6",",6","1",",6","2","1,6","","","241","1,,6,25,","31.8",",,6,04,","101.6",",,,6","266","1,,,6"
"USC00462695","1938-12","39.11667","-81.4","187.5","ELIZABETH, WV US","7",",6","5",",6","0",",6","0",",6","","","0",",T,6,22,","11.7",",,6,26,","37.1",",,,6","0",",T,,6"
"USC00462695","1939-01","39.11667","-81.4","187.5","ELIZABETH, WV US","12","1,6","7","1,6","0","1,6","2",",6","","","76",",,6,12,","17.8","1,,6,28,","66.1","1,,,6","101",",,,6"
"USC00462695","1939-02","39.11667","-81.4","187.5","ELIZABETH, WV US","13",",6","11",",6","1",",6","1",",6","","","76",",,6,22,","40.1",",,6,03,","149.8",",,,6","76",",,,6"
"USC00462695","1939-03","39.11667","-81.4","187.5","ELIZABETH, WV US","8",",6","8",",6","1",",6","0","1,6","","","0","1,T,6,19,","33.5",",,6,05,","110.6",",,,6","0","1,T,,6"
"USC00462695","1939-04","39.11667","-81.4","187.5","ELIZABETH, WV US","16","1,6","11","1,6","2","1,6","","","","","","","34.3","1,,6,16,","148.7","1,,,6","",""
"USC00462695","1939-05","39.11667","-81.4","187.5","ELIZABETH, WV US","6",",6","4",",6","0",",6","","","","","","","16.8",",,6,20,","43.7",",,,6","",""
"USC00462695","1939-06","39.11667","-81.4","187.5","ELIZABETH, WV US","13",",6","10",",6","0",",6","","","","","","","22.4",",,6,01,","114.2",",,,6","",""
"USC00462695","1939-07","39.11667","-81.4","187.5","ELIZABETH, WV US","14",",6","9",",6","0",",6","","","","","","","24.1",",,6,04,","134.2",",,,6","",""
"USC00462695","1939-08","39.11667","-81.4","187.5","ELIZABETH, WV US","7",",6","6",",6","0",",6","","","","","","","8.6",",,6,19,","33.2",",,,6","",""
"USC00462695","1939-09","39.11667","-81.4","187.5","ELIZABETH, WV US","5",",6","4",",6","0",",6","","","","","","","16.8",",,6,29,","54.4",",,,6","",""
"USC00462695","1939-10","39.11667","-81.4","187.5","ELIZABETH, WV US","7",",6","4",",6","2",",6","","","","","","","38.6",",,6,27,","93.6",",,,6","",""
"USC00462695","1939-11","39.11667","-81.4","187.5","ELIZABETH, WV US","5",",6","2",",6","0",",6","0",",6","","","0",",T,6,04,","6.6",",,6,22,","16.3",",,,6","0",",T,,6"
"USC00462695","1939-12","39.11667","-81.4","187.5","ELIZABETH, WV US","8",",6","7",",6","0",",6","2",",6","","","127",",,6,27,","13.7",",,6,20,","52.0",",,,6","152",",,,6"
"USC00462695","1940-01","39.11667","-81.4","187.5","ELIZABETH, WV US","9",",6","6",",6","0",",6","7",",6","","","102",",,6,23,","10.2",",,6,23,","40.4",",,,6","329",",,,6"
"USC00462695","1940-02","39.11667","-81.4","187.5","ELIZABETH, WV US","12","1,6","11","1,6","0","1,6","","","","","","","19.3","1,,6,27,","88.1","1,,,6","",""
"USC00462695","1940-03","39.11667","-81.4","187.5","ELIZABETH, WV US","10","5,6","8","5,6","0","5,6","0",",6","","","0",",T,6,14,","17.0","5,,6,30,","93.9","5,,,6","0",",T,,6"
"USC00462695","1940-04","39.11667","-81.4","187.5","ELIZABETH, WV US","14","1,6","10","1,6","1","1,6","1",",6","","","30",",,6,14,","25.7","1,,6,20,","120.4","1,,,6","30",",,,6"
"USC00462695","1940-05","39.11667","-81.4","187.5","ELIZABETH, WV US","10",",6","8",",6","0",",6","","","","","","","22.4",",,6,31,","64.4",",,,6","",""
"USC00462695","1940-06","39.11667","-81.4","187.5","ELIZABETH, WV US","15",",6","9",",6","0",",6","","","","","","","22.6",",,6,15,","114.1",",,,6","",""
"USC00462695","1940-07","39.11667","-81.4","187.5","ELIZABETH, WV US","8",",6","6",",6","0",",6","","","","","","","14.0",",,6,24,","52.9",",,,6","",""
"USC00462695","1940-08","39.11667","-81.4","187.5","ELIZABETH, WV US","9",",6","6",",6","2",",6","","","","","","","43.2",",,6,26,","120.7",",,,6","",""
"USC00462695","1940-09","39.11667","-81.4","187.5","ELIZABETH, WV US","4",",6","3",",6","1",",6","","","","","","","58.2",",,6,25,","69.3",",,,6","",""
"USC00462695","1940-10","39.11667","-81.4","187.5","ELIZABETH, WV US","","","","","","","0",",6","","","0",",,6,31,+","","","","","0",",,,6"
"USC00462695","1940-11","39.11667","-81.4","187.5","ELIZABETH, WV US","","","","","","","2",",6","","","102",",,6,16,","","","","","153",",,,6"
"USC00462695","1940-12","39.11667","-81.4","187.5","ELIZABETH, WV US","9",",6","6",",6","0",",6","","","","","","","20.3",",,6,28,","68.6",",,,6","",""
"USC00462695","1941-01","39.11667","-81.4","187.5","ELIZABETH, WV US","","","","","","","1","1,6","","","25","1,,6,19,","","","","","25","1,,,6"
"USC00462695","1941-02","39.11667","-81.4","187.5","ELIZABETH, WV US","3",",6","3",",6","0",",6","","","","","","","5.1",",,6,27,","11.2",",,,6","",""
"USC00462695","1941-03","39.11667","-81.4","187.5","ELIZABETH, WV US","5","1,6","2","1,6","0","1,6","2",",6","","","178",",,6,08,","9.7","1,,6,08,","22.9","1,,,6","211",",,,6"
"USC00462695","1941-04","39.11667","-81.4","187.5","ELIZABETH, WV US","7",",6","3",",6","0",",6","0",",6","","","0",",,6,30,+","15.2",",,6,24,","34.9",",,,6","0",",,,6"
"USC00462695","1941-05","39.11667","-81.4","187.5","ELIZABETH, WV US","6",",6","3",",6","1",",6","","","","","","","27.9",",,6,17,","45.0",",,,6","",""
"USC00462695","1941-06","39.11667","-81.4","187.5","ELIZABETH, WV US","13",",6","10",",6","2",",6","","","","","","","50.8",",,6,04,","199.6",",,,6","",""
"USC00462695","1941-07","39.11667","-81.4","187.5","ELIZABETH, WV US","13",",6","8",",6","1",",6","","","","","","","32.5",",,6,19,","128.6",",,,6","",""
"USC00462695","1941-08","39.11667","-81.4","187.5","ELIZABETH, WV US","8",",6","6",",6","0",",6","","","","","","","18.8",",,6,16,","74.6",",,,6","",""
"USC00462695","1941-09","39.11667","-81.4","187.5","ELIZABETH, WV US","7",",6","4",",6","1",",6","","","","","","","31.0",",,6,02,","74.1",",,,6","",""
"USC00462695","1941-10","39.11667","-81.4","187.5","ELIZABETH, WV US","10",",6","10",",6","1",",6","","","","","","","27.4",",,6,15,","78.5",",,,6","",""
"USC00462695","1941-11","39.11667","-81.4","187.5","ELIZABETH, WV US","5",",6","4",",6","1",",6","","","","","","","25.4",",,6,01,","61.0",",,,6","",""
"USC00462695","1941-12","39.11667","-81.4","187.5","ELIZABETH, WV US","8",",6","4",",6","0",",6","","","","","","","14.5",",,6,13,","36.8",",,,6","",""
"USC00462695","1942-01","39.11667","-81.4","187.5","ELIZABETH, WV US","7",",6","5",",6","0",",6","1","1,6","","","102","1,,6,04,","14.2",",,6,02,","36.5",",,,6","102","1,,,6"
"USC00462695","1942-02","39.11667","-81.4","187.5","ELIZABETH, WV US","9",",6","5",",6","0",",6","1",",6","","","38",",,6,08,","22.1",",,6,05,","55.7",",,,6","61",",,,6"
"USC00462695","1942-03","39.11667","-81.4","187.5","ELIZABETH, WV US","","","","","","","0",",6","","","13",",,6,04,+","","","","","26",",,,6"
"USC00462695","1942-04","39.11667","-81.4","187.5","ELIZABETH, WV US","8","1,6","3","1,6","1","1,6","0",",6","","","0",",T,6,12,+","31.5","1,,6,10,","54.6","1,,,6","0",",T,,6"
"USC00462695","1942-05","39.11667","-81.4","187.5","ELIZABETH, WV US","12",",6","8",",6","2",",6","","","","","","","35.6",",,6,20,","140.5",",,,6","",""
"USC00462695","1942-06","39.11667","-81.4","187.5","ELIZABETH, WV US","12",",6","9",",6","1",",6","","","","","","","25.4",",,6,06,","120.9",",,,6","",""
"USC00462695","1942-07","39.11667","-81.4","187.5","ELIZABETH, WV US","14",",6","12",",6","1",",6","","","","","","","45.7",",,6,10,","172.1",",,,6","",""
"USC00462695","1942-08","39.11667","-81.4","187.5","ELIZABETH, WV US","11",",6","8",",6","2",",6","","","","","","","40.6",",,6,23,","119.4",",,,6","",""
"USC00462695","1942-09","39.11667","-81.4","187.5","ELIZABETH, WV US","10",",6","7",",6","0",",6","","","","","","","24.1",",,6,16,","112.9",",,,6","",""
"USC00462695","1942-10","39.11667","-81.4","187.5","ELIZABETH, WV US","9",",6","6",",6","0",",6","","","","","","","20.3",",,6,22,","66.6",",,,6","",""
"USC00462695","1942-11","39.11667","-81.4","187.5","ELIZABETH, WV US","15",",6","11",",6","1",",6","0",",6","","","0",",,6,30,+","26.7",",,6,23,","119.7",",,,6","0",",,,6"
"USC00462695","1942-12","39.11667","-81.4","187.5","ELIZABETH, WV US","13",",6","11",",6","2",",6","2","2,6","","","178","2,,6,20,","33.0",",,6,29,","135.6",",,,6","229","2,,,6"
"USC00462695","1943-01","39.11667","-81.4","187.5","ELIZABETH, WV US","12","1,6","11","1,6","1","1,6","3",",6","","","178",",,6,26,","26.7","1,,6,17,","96.5","1,,,6","279",",,,6"
"USC00462695","1943-02","39.11667","-81.4","187.5","ELIZABETH, WV US","6",",6","6",",6","0",",6","","","","","","","22.9",",,6,11,","47.2",",,,6","",""
"USC00462695","1943-03","39.11667","-81.4","187.5","ELIZABETH, WV US","8","3,6","7","3,6","1","3,6","1",",6","","","102",",,6,03,","25.4","3,,6,19,","113.9","3,,,6","102",",,,6"
"USC00462695","1943-04","39.11667","-81.4","187.5","ELIZABETH, WV US","11",",6","10",",6","1",",6","","","","","","","40.6",",,6,19,","122.2",",,,6","",""
"USC00462695","1943-05","39.11667","-81.4","187.5","ELIZABETH, WV US","14",",6","12",",6","0",",6","","","","","","","18.8",",,6,08,","104.8",",,,6","",""
"USC00462695","1943-06","39.11667","-81.4","187.5","ELIZABETH, WV US","7",",6","6",",6","1",",6","","","","","","","50.3",",,6,05,","96.2",",,,6","",""
"USC00462695","1943-07","39.11667","-81.4","187.5","ELIZABETH, WV US","12",",6","10",",6","2",",6","","","","","","","39.1",",,6,28,","162.3",",,,6","",""
"USC00462695","1943-08","39.11667","-81.4","187.5","ELIZABETH, WV US","8",",6","5",",6","1",",6","0",",6","","","0",",,6,31,+","41.9",",,6,05,","81.0",",,,6","0",",,,6"
"USC00462695","1943-09","39.11667","-81.4","187.5","ELIZABETH, WV US","5",",6","3",",6","0",",6","","","","","","","3.8",",,6,03,","12.5",",,,6","",""
"USC00462695","1943-10","39.11667","-81.4","187.5","ELIZABETH, WV US","5",",6","5",",6","1",",6","","","","","","","32.5",",,6,16,","53.1",",,,6","",""
"USC00462695","1943-11","39.11667","-81.4","187.5","ELIZABETH, WV US","5",",6","5",",6","0",",6","1",",6","","","25",",,6,11,","17.0",",,6,02,","41.6",",,,6","25",",,,6"
"USC00462695","1943-12","39.11667","-81.4","187.5","ELIZABETH, WV US","7",",6","6",",6","1",",6","1",",6","","","76",",,6,29,","29.2",",,6,26,","53.3",",,,6","76",",,,6"
"USC00462695","1944-01","39.11667","-81.4","187.5","ELIZABETH, WV US","6",",6","4",",6","0",",6","","","","","","","23.1",",,6,03,","44.1",",,,6","",""
"USC00462695","1944-02","39.11667","-81.4","187.5","ELIZABETH, WV US","9","5,6","5","5,6","1","5,6","","","","","","","43.2","5,,6,23,","86.5","5,,,6","",""
"USC00462695","1944-03","39.11667","-81.4","187.5","ELIZABETH, WV US","12",",6","12",",6","0",",6","","","","","","","17.3",",,6,24,","134.3",",,,6","",""
"USC00462695","1944-04","39.11667","-81.4","187.5","ELIZABETH, WV US","13",",6","12",",6","1",",6","","","","","","","40.6",",,6,12,","124.4",",,,6","",""
"USC00462695","1944-05","39.11667","-81.4","187.5","ELIZABETH, WV US","12",",6","11",",6","0",",6","0",",6","","","0",",,6,31,+","24.6",",,6,18,","84.5",",,,6","0",",,,6"
"USC00462695","1944-06","39.11667","-81.4","187.5","ELIZABETH, WV US","9",",6","7",",6","1",",6","","","","","","","34.3",",,6,30,","103.0",",,,6","",""
"USC00462695","1944-07","39.11667","-81.4","187.5","ELIZABETH, WV US","6",",6","5",",6","1",",6","","","","","","","31.2",",,6,14,","58.2",",,,6","",""
"USC00462695","1944-08","39.11667","-81.4","187.5","ELIZABETH, WV US","10",",6","9",",6","0",",6","","","","","","","20.8",",,6,18,","119.1",",,,6","",""
"USC00462695","1944-09","39.11667","-81.4","187.5","ELIZABETH, WV US","9",",6","8",",6","1",",6","","","","","","","26.7",",,6,22,","77.6",",,,6","",""
"USC00462695","1944-10","39.11667","-81.4","187.5","ELIZABETH, WV US","8",",6","7",",6","1",",6","","","","","","","27.9",",,6,21,","94.9",",,,6","",""
"USC00462695","1944-11","39.11667","-81.4","187.5","ELIZABETH, WV US","9",",6","8",",6","0",",6","","","","","","","14.0",",,6,27,","69.2",",,,6","",""
"USC00462695","1944-12","39.11667","-81.4","187.5","ELIZABETH, WV US","7",",6","7",",6","3",",6","3",",6","","","203",",,6,12,","35.6",",,6,12,","124.4",",,,6","381",",,,6"
"USC00462695","1945-01","39.11667","-81.4","187.5","ELIZABETH, WV US","10",",6","10",",6","1",",6","","","","","","","30.5",",,6,02,","91.1",",,,6","",""
"USC00462695","1945-02","39.11667","-81.4","187.5","ELIZABETH, WV US","12",",6","12",",6","1",",6","2",",6","","","114",",,6,17,","48.3",",,6,27,","134.8",",,,6","152",",,,6"
"USC00462695","1945-03","39.11667","-81.4","187.5","ELIZABETH, WV US","12",",6","9",",6","3",",6","","","","","","","35.6",",,6,07,+","164.8",",,,6","",""
"USC00462695","1945-04","39.11667","-81.4","187.5","ELIZABETH, WV US","9",",6","7",",6","2",",6","","","","","","","29.7",",,6,17,","97.5",",,,6","",""
"USC00462695","1945-05","39.11667","-81.4","187.5","ELIZABETH, WV US","16",",6","15",",6","2",",6","0",",6","","","0",",,6,31,+","34.3",",,6,17,","158.9",",,,6","0",",,,6"
"USC00462695","1945-06","39.11667","-81.4","187.5","ELIZABETH, WV US","7",",6","7",",6","0",",6","0",",6","","","0",",,6,30,+","20.6",",,6,12,","61.2",",,,6","0",",,,6"
"USC00462695","1945-07","39.11667","-81.4","187.5","ELIZABETH, WV US","11",",6","9",",6","1",",6","","","","","","","35.6",",,6,28,","104.5",",,,6","",""
"USC00462695","1945-08","39.11667","-81.4","187.5","ELIZABETH, WV US","6",",6","6",",6","1",",6","","","","","","","30.5",",,6,01,","68.4",",,,6","",""
"USC00462695","1945-09","39.11667","-81.4","187.5","ELIZABETH, WV US","13",",6","12",",6","1",",6","0",",6","","","0",",,6,30,+","30.5",",,6,18,","160.1",",,,6","0",",,,6"
"USC00462695","1945-10","39.11667","-81.4","187.5","ELIZABETH, WV US","3",",6","3",",6","0",",6","","","","","","","23.4",",,6,02,","50.8",",,,6","",""
"USC00462695","1945-11","39.11667","-81.4","187.5","ELIZABETH, WV US","14",",6","14",",6","1",",6","1",",6","","","25",",,6,24,","37.1",",,6,03,","153.6",",,,6","25",",,,6"
"USC00462695","1945-12","39.11667","-81.4","187.5","ELIZABETH, WV US","12",",6","10",",6","1",",6","3",",6","","","76",",,6,20,","25.4",",,6,06,","77.3",",,,6","178",",,,6"
"USC00462695","1946-01","39.11667","-81.4","187.5","ELIZABETH, WV US","9",",6","8",",6","0",",6","0",",6","","","13",",,6,20,","18.3",",,6,07,","51.6",",,,6","13",",,,6"
"USC00462695","1946-02","39.11667","-81.4","187.5","ELIZABETH, WV US","10",",6","10",",6","0",",6","1",",6","","","76",",,6,11,","14.0",",,6,07,","76.2",",,,6","89",",,,6"
"USC00462695","1946-03","39.11667","-81.4","187.5","ELIZABETH, WV US","14",",6","14",",6","3",",6","","","","","","","38.1",",,6,27,+","172.6",",,,6","",""
"USC00462695","1946-04","39.11667","-81.4","187.5","ELIZABETH, WV US","7",",6","6",",6","0",",6","","","","","","","14.2",",,6,29,","42.9",",,,6","",""
"USC00462695","1946-05","39.11667","-81.4","187.5","ELIZABETH, WV US","17",",6","14",",6","0",",6","","","","","","","14.2",",,6,26,+","131.7",",,,6","",""
"USC00462695","1946-06","39.11667","-81.4","187.5","ELIZABETH, WV US","10",",6","10",",6","3",",6","","","","","","","71.1",",,6,02,","218.3",",,,6","",""
"USC00462695","1946-07","39.11667","-81.4","187.5","ELIZABETH, WV US","4",",6","4",",6","1",",6","","","","","","","27.9",",,6,08,","52.5",",,,6","",""
"USC00462695","1946-08","39.11667","-81.4","187.5","ELIZABETH, WV US","8",",6","7",",6","1",",6","","","","","","","30.5",",,6,16,","102.4",",,,6","",""
"USC00462695","1946-09","39.11667","-81.4","187.5","ELIZABETH, WV US","7",",6","5",",6","1",",6","","","","","","","25.4",",,6,30,","55.2",",,,6","",""
"USC00462695","1946-10","39.11667","-81.4","187.5","ELIZABETH, WV US","6",",6","6",",6","0",",6","","","","","","","22.9",",,6,26,","72.4",",,,6","",""
"USC00462695","1946-11","39.11667","-81.4","187.5","ELIZABETH, WV US","7",",6","5",",6","0",",6","","","","","","","15.2",",,6,27,","47.0",",,,6","",""
"USC00462695","1946-12","39.11667","-81.4","187.5","ELIZABETH, WV US","8",",6","7",",6","0",",6","","","","","","","17.8",",,6,29,","86.4",",,,6","",""
