"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00062655","1902-10","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","10","1,6","5","1,6","2","1,6","0",",6","","","","","","","","","","","","","0",",T,6,29,","60.2","1,,6,28,","","","","","126.1","1,,,6","0",",T,,6","","","","","",""
"USC00062655","1902-11","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","8","1,6","4","1,6","0","1,6","1",",6","","","","","","","","","","","","","76",",,6,30,","6.6","1,,6,30,","","","","","25.7","1,,,6","76",",,,6","","","","","",""
"USC00062655","1902-12","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","13",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","55.9",",,6,16,","","","","","164.6",",,,6","","","","","","","",""
"USC00062655","1903-01","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","11","1,6","8","1,6","0","1,6","4",",6","","","","","","","","","","","","","76",",,6,25,+","16.8","1,,6,21,","","","","","66.8","1,,,6","228",",,,6","","","","","",""
"USC00062655","1903-02","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","10",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","26.2",",,6,04,","","","","","111.5",",,,6","","","","","","","",""
"USC00062655","1903-03","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","11","1,6","8","1,6","2","1,6","0",",6","","","","","","","","","","","","","0",",T,6,28,+","34.3","1,,6,23,","","","","","113.7","1,,,6","0",",T,,6","","","","","",""
"USC00062655","1903-04","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","9",",6","6",",6","1",",6","0",",6","","","","","","","","","","","","","20",",,6,04,","30.2",",,6,08,","","","","","72.3",",,,6","20",",,,6","","","","","",""
"USC00062655","1903-05","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","12.7",",,6,28,","","","","","24.6",",,,6","","","","","","","",""
"USC00062655","1903-06","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","16",",6","13",",6","5",",6","","","","","","","","","","","","","","","","","53.6",",,6,21,","","","","","254.3",",,,6","","","","","","","",""
"USC00062655","1903-07","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","11",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","16.5",",,6,22,","","","","","67.2",",,,6","","","","","","","",""
"USC00062655","1903-08","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","12",",6","10",",6","4",",6","","","","","","","","","","","","","","","","","34.0",",,6,06,","","","","","150.7",",,,6","","","","","","","",""
"USC00062655","1903-09","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","23.4",",,6,16,","","","","","51.3",",,,6","","","","","","","",""
"USC00062655","1903-10","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","13","1,6","6","1,6","1","1,6","0",",6","","","","","","","","","","","","","3",",,6,28,","91.7","1,,6,09,","","","","","153.4","1,,,6","3",",,,6","","","","","",""
"USC00062655","1903-11","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","5","1,6","4","1,6","1","1,6","","","","","","","","","","","","","","","","","38.1","1,,6,17,","","","","","61.5","1,,,6","","","","","","","",""
"USC00062655","1903-12","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","12","1,6","6","1,6","1","1,6","","","","","","","","","","","","","","","","","37.1","1,,6,20,","","","","","100.7","1,,,6","","","","","","","",""
"USC00062655","1904-01","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","13","1,6","8","1,6","0","1,6","","","","","","","","","","","","","","","","","19.6","1,,6,23,","","","","","74.2","1,,,6","","","","","","","",""
"USC00062655","1904-02","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","10","3,6","8","3,6","0","3,6","","","","","","","","","","","","","","","","","13.0","3,,6,22,","","","","","58.2","3,,,6","","","","","","","",""
"USC00062655","1904-03","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","9",",6","7",",6","1",",6","4",",6","","","","","","","","","","","","","76",",,6,18,","30.0",",,6,07,","","","","","78.8",",,,6","216",",,,6","","","","","",""
"USC00062655","1904-04","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","12","1,6","5","1,6","0","1,6","2",",6","","","","","","","","","","","","","76",",,6,16,","15.2","1,,6,28,","","","","","54.4","1,,,6","127",",,,6","","","","","",""
"USC00062655","1904-05","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","11",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","39.9",",,6,26,","","","","","114.2",",,,6","","","","","","","",""
"USC00062655","1904-06","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","13",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","41.4",",,6,30,","","","","","96.1",",,,6","","","","","","","",""
"USC00062655","1904-07","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","12",",6","11",",6","2",",6","","","","","","","","","","","","","","","","","42.2",",,6,26,","","","","","153.4",",,,6","","","","","","","",""
"USC00062655","1904-08","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","10",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","28.7",",,6,20,","","","","","75.6",",,,6","","","","","","","",""
"USC00062655","1904-09","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","13",",6","11",",6","2",",6","","","","","","","","","","","","","","","","","63.5",",,6,14,","","","","","189.0",",,,6","","","","","","","",""
"USC00062655","1904-10","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","6",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","45.2",",,6,21,","","","","","75.6",",,,6","","","","","","","",""
"USC00062655","1904-11","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","4","2,6","1","2,6","1","2,6","1",",6","","","","","","","","","","","","","102",",,6,13,","36.8","2,,6,13,","","","","","37.9","2,,,6","107",",,,6","","","","","",""
"USC00062655","1904-12","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","10","1,6","6","1,6","1","1,6","","","","","","","","","","","","","","","","","25.4","1,,6,27,","","","","","65.6","1,,,6","","","","","","","",""
"USC00062655","1905-01","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","12","1,6","8","1,6","0","1,6","","","","","","","","","","","","","","","","","23.9","1,,6,25,","","","","","122.4","1,,,6","","","","","","","",""
"USC00062655","1905-02","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","7","2,6","5","2,6","0","2,6","","","","","","","","","","","","","","","","","7.1","2,,6,06,","","","","","20.7","2,,,6","","","","","","","",""
"USC00062655","1905-03","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","11",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","25.4",",,6,21,","","","","","94.6",",,,6","","","","","","","",""
"USC00062655","1905-04","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","9","3,6","7","3,6","0","3,6","1",",6","","","","","","","","","","","","","38",",,6,08,","20.3","3,,6,06,","","","","","63.6","3,,,6","38",",,,6","","","","","",""
"USC00062655","1905-05","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","10","1,6","8","1,6","0","1,6","","","","","","","","","","","","","","","","","8.1","1,,6,14,","","","","","36.8","1,,,6","","","","","","","",""
"USC00062655","1905-06","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","9",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","22.1",",,6,21,","","","","","84.2",",,,6","","","","","","","",""
"USC00062655","1905-07","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","15",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","59.4",",,6,30,","","","","","121.8",",,,6","","","","","","","",""
"USC00062655","1905-08","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","11",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","21.1",",,6,16,","","","","","96.2",",,,6","","","","","","","",""
"USC00062655","1905-09","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","12",",6","10",",6","2",",6","","","","","","","","","","","","","","","","","63.2",",,6,04,","","","","","165.3",",,,6","","","","","","","",""
"USC00062655","1905-10","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","7",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","22.1",",,6,03,","","","","","78.9",",,,6","","","","","","","",""
"USC00062655","1905-11","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","6",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","36.1",",,6,29,","","","","","64.5",",,,6","","","","","","","",""
"USC00062655","1905-12","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","7",",6","5",",6","1",",6","1",",6","","","","","","","","","","","","","102",",,6,10,","36.3",",,6,03,","","","","","76.7",",,,6","122",",,,6","","","","","",""
"USC00062655","1906-01","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","12","2,6","7","2,6","0","2,6","","","","","","","","","","","","","","","","","13.0","2,,6,04,","","","","","52.2","2,,,6","","","","","","","",""
"USC00062655","1906-02","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","7","1,6","5","1,6","1","1,6","3",",6","","","","","","","","","","","","","152",",,6,09,","25.4","1,,6,09,","","","","","68.8","1,,,6","248",",,,6","","","","","",""
"USC00062655","1906-03","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","11","1,6","10","1,6","1","1,6","","","","","","","","","","","","","","","","","27.9","1,,6,03,","","","","","100.8","1,,,6","","","","","","","",""
"USC00062655","1906-04","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","11",",6","8",",6","2",",6","2",",6","","","","","","","","","","","","","89",",,6,23,","31.0",",,6,15,","","","","","108.5",",,,6","165",",,,6","","","","","",""
"USC00062655","1906-05","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","13",",6","9",",6","1",",6","0",",6","","","","","","","","","","","","","0",",T,6,10,","61.0",",,6,28,","","","","","130.3",",,,6","0",",T,,6","","","","","",""
"USC00062655","1906-06","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","9",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","28.7",",,6,09,","","","","","95.0",",,,6","","","","","","","",""
"USC00062655","1906-07","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","12",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","25.1",",,6,17,","","","","","131.3",",,,6","","","","","","","",""
"USC00062655","1906-08","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","10",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","23.1",",,6,21,","","","","","72.3",",,,6","","","","","","","",""
"USC00062655","1906-09","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","6",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","28.2",",,6,20,","","","","","80.7",",,,6","","","","","","","",""
"USC00062655","1906-10","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","7",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","46.7",",,6,20,","","","","","82.5",",,,6","","","","","","","",""
"USC00062655","1906-11","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","8","1,6","4","1,6","0","1,6","","","","","","","","","","","","","","","","","13.5","1,,6,11,","","","","","43.1","1,,,6","","","","","","","",""
"USC00062655","1906-12","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","14","2,6","8","2,6","0","2,6","","","","","","","","","","","","","","","","","22.4","2,,6,31,","","","","","74.2","2,,,6","","","","","","","",""
"USC00062655","1907-01","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","12",",6","8",",6","0",",6","5",",6","","","","","","","","","","","","","152",",,6,25,","15.5",",,6,25,","","","","","62.1",",,,6","401",",,,6","","","","","",""
"USC00062655","1907-02","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","10",",6","6",",6","0",",6","5",",6","","","","","","","","","","","","","203",",,6,05,","15.2",",,6,05,","","","","","44.8",",,,6","443",",,,6","","","","","",""
"USC00062655","1907-03","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","9",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","8.6",",,6,14,","","","","","32.1",",,,6","","","","","","","",""
"USC00062655","1907-04","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","9",",6","6",",6","0",",6","5",",6","","","","","","","","","","","","","305",",,6,09,","24.1",",,6,09,","","","","","55.4",",,,6","431",",,,6","","","","","",""
"USC00062655","1907-05","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","","","","","","","0",",6","","","","","","","","","","","","","13",",,6,11,","","","","","","","","","13",",,,6","","","","","",""
"USC00062655","1907-06","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","11",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","25.4",",,6,02,","","","","","106.4",",,,6","","","","","","","",""
"USC00062655","1907-07","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","8",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","28.7",",,6,26,","","","","","81.6",",,,6","","","","","","","",""
"USC00062655","1907-08","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","8",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","19.1",",,6,17,","","","","","57.7",",,,6","","","","","","","",""
"USC00062655","1907-09","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","14",",6","13",",6","4",",6","","","","","","","","","","","","","","","","","115.6",",,6,23,","","","","","316.0",",,,6","","","","","","","",""
"USC00062655","1907-10","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","7",",6","5",",6","3",",6","1",",6","","","","","","","","","","","","","25",",,6,20,","102.9",",,6,29,","","","","","198.3",",,,6","25",",,,6","","","","","",""
"USC00062655","1907-11","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","8",",6","7",",6","3",",6","2",",6","","","","","","","","","","","","","25",",,6,26,+","34.0",",,6,02,","","","","","121.9",",,,6","50",",,,6","","","","","",""
"USC00062655","1907-12","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","11",",6","5",",6","3",",6","2",",6","","","","","","","","","","","","","152",",,6,15,","34.5",",,6,10,","","","","","115.6",",,,6","224",",,,6","","","","","",""
"USC00062655","1908-01","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","10",",6","8",",6","1",",6","5",",6","","","","","","","","","","","","","51",",,6,07,","27.7",",,6,07,","","","","","76.8",",,,6","151",",,,6","","","","","",""
"USC00062655","1908-02","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","9",",6","6",",6","1",",6","4",",6","","","","","","","","","","","","","102",",,6,01,","27.7",",,6,15,","","","","","95.1",",,,6","255",",,,6","","","","","",""
"USC00062655","1908-03","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","13",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","23.6",",,6,18,","","","","","68.0",",,,6","","","","","","","",""
"USC00062655","1908-04","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","10",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","26.9",",,6,30,","","","","","71.4",",,,6","","","","","","","",""
"USC00062655","1908-05","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","12",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","25.9",",,6,30,","","","","","82.7",",,,6","","","","","","","",""
"USC00062655","1908-06","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","5",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","38.1",",,6,24,","","","","","77.0",",,,6","","","","","","","",""
"USC00062655","1908-07","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","10",",6","7",",6","3",",6","","","","","","","","","","","","","","","","","35.6",",,6,02,","","","","","169.0",",,,6","","","","","","","",""
"USC00062655","1908-08","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","7",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","41.9",",,6,11,","","","","","116.7",",,,6","","","","","","","",""
"USC00062655","1908-09","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","2",",6","1",",6","1",",6","","","","","","","","","","","","","","","","","31.2",",,6,28,","","","","","32.7",",,,6","","","","","","","",""
"USC00062655","1908-10","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","7","1,6","6","1,6","0","1,6","0",",6","","","","","","","","","","","","","0",",T,6,31,","10.7","1,,6,28,","","","","","38.7","1,,,6","0",",T,,6","","","","","",""
"USC00062655","1908-11","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","5","1,6","3","1,6","0","1,6","1",",6","","","","","","","","","","","","","102",",,6,14,","14.0","1,,6,14,","","","","","22.3","1,,,6","115",",,,6","","","","","",""
"USC00062655","1908-12","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","8","1,6","5","1,6","1","1,6","","","","","","","","","","","","","","","","","30.5","1,,6,07,","","","","","63.3","1,,,6","","","","","","","",""
"USC00062655","1909-01","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","","","","","","","4",",6","","","","","","","","","","","","","102",",,6,30,","","","","","","","","","229",",,,6","","","","","",""
"USC00062655","1909-02","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","11","1,6","8","1,6","2","1,6","3",",6","","","","","","","","","","","","","51",",,6,23,","50.8","1,,6,20,","","","","","156.1","1,,,6","101",",,,6","","","","","",""
"USC00062655","1909-03","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","12","3,6","6","3,6","1","3,6","","","","","","","","","","","","","","","","","48.3","3,,6,25,","","","","","93.2","3,,,6","","","","","","","",""
"USC00062655","1909-04","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","13",",6","9",",6","1",",6","1",",6","","","","","","","","","","","","","51",",,6,29,","74.9",",,6,14,","","","","","133.8",",,,6","51",",,,6","","","","","",""
"USC00062655","1909-05","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","15",",6","12",",6","0",",6","9","3,6","","","","","","","","","","","","","244","3,,6,28,","24.4",",,6,28,","","","","","124.9",",,,6","1094","3,,,6","","","","","",""
"USC00062655","1909-06","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","10",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","31.2",",,6,17,","","","","","62.7",",,,6","","","","","","","",""
"USC00062655","1909-07","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","15.2",",,6,23,","","","","","50.8",",,,6","","","","","","","",""
"USC00062655","1909-08","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","10",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","25.4",",,6,16,+","","","","","89.3",",,,6","","","","","","","",""
"USC00062655","1909-09","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","8",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","32.0",",,6,24,","","","","","100.2",",,,6","","","","","","","",""
"USC00062655","1909-10","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","10.4",",,6,12,","","","","","29.0",",,,6","","","","","","","",""
"USC00062655","1909-11","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","9","1,6","5","1,6","1","1,6","2",",6","","","","","","","","","","","","","51",",,6,26,+","35.6","1,,6,25,","","","","","63.0","1,,,6","115",",,,6","","","","","",""
"USC00062655","1909-12","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","6",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","30.5",",,6,13,","","","","","87.3",",,,6","","","","","","","",""
"USC00062655","1910-01","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","15",",6","14",",6","2",",6","9",",6","","","","","","","","","","","","","178",",,6,14,","47.0",",,6,21,","","","","","156.9",",,,6","558",",,,6","","","","","",""
"USC00062655","1910-02","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","10","2,6","10","2,6","1","2,6","6",",6","","","","","","","","","","","","","114",",,6,22,","31.8","2,,6,17,","","","","","122.6","2,,,6","419",",,,6","","","","","",""
"USC00062655","1910-03","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","8",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","9.9",",,6,07,","","","","","27.0",",,,6","","","","","","","",""
"USC00062655","1910-04","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","9",",6","6",",6","2",",6","0",",6","","","","","","","","","","","","","13",",,6,07,","43.7",",,6,26,","","","","","105.9",",,,6","21",",,,6","","","","","",""
"USC00062655","1910-05","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","11",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","27.9",",,6,30,","","","","","81.4",",,,6","","","","","","","",""
"USC00062655","1910-06","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","12",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","22.9",",,6,10,","","","","","81.7",",,,6","","","","","","","",""
"USC00062655","1910-07","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","21.3",",,6,30,","","","","","56.1",",,,6","","","","","","","",""
"USC00062655","1910-08","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","7",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","58.9",",,6,10,","","","","","127.0",",,,6","","","","","","","",""
"USC00062655","1910-09","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","9",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","41.1",",,6,06,","","","","","110.3",",,,6","","","","","","","",""
"USC00062655","1910-10","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","6",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","10.9",",,6,22,","","","","","28.6",",,,6","","","","","","","",""
"USC00062655","1910-11","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","18",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","50.8",",,6,03,","","","","","128.3",",,,6","","","","","","","",""
"USC00062655","1910-12","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","10",",6","5",",6","1",",6","2",",6","","","","","","","","","","","","","25",",,6,26,+","25.7",",,6,24,","","","","","50.4",",,,6","70",",,,6","","","","","",""
"USC00062655","1911-01","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","14","3,6","8","3,6","0","3,6","0",",6","","","","","","","","","","","","","8",",,6,03,","16.5","3,,6,03,","","","","","58.2","3,,,6","11",",,,6","","","","","",""
"USC00062655","1911-02","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","8","1,6","6","1,6","0","1,6","6",",6","","","","","","","","","","","","","102",",,6,14,","14.7","1,,6,04,","","","","","45.7","1,,,6","384",",,,6","","","","","",""
"USC00062655","1911-04","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","8",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","19.6",",,6,04,","","","","","59.7",",,,6","","","","","","","",""
"USC00062655","1911-05","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","10",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","25.9",",,6,22,","","","","","79.5",",,,6","","","","","","","",""
"USC00062655","1911-06","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","8",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","22.9",",,6,12,","","","","","59.3",",,,6","","","","","","","",""
"USC00062655","1911-07","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","9",",6","6",",6","3",",6","","","","","","","","","","","","","","","","","32.8",",,6,06,","","","","","130.3",",,,6","","","","","","","",""
"USC00062655","1911-08","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","11",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","58.4",",,6,29,","","","","","155.3",",,,6","","","","","","","",""
"USC00062655","1911-09","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","11",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","25.1",",,6,09,","","","","","88.4",",,,6","","","","","","","",""
"USC00062655","1911-10","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","12",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","63.5",",,6,18,","","","","","145.5",",,,6","","","","","","","",""
"USC00062655","1911-11","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","13",",6","8",",6","1",",6","2",",6","","","","","","","","","","","","","51",",,6,14,","27.4",",,6,18,","","","","","100.0",",,,6","82",",,,6","","","","","",""
"USC00062655","1911-12","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","9",",6","7",",6","0",",6","4",",6","","","","","","","","","","","","","51",",,6,31,","15.2",",,6,22,","","","","","63.9",",,,6","126",",,,6","","","","","",""
"USC00062655","1912-01","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","9","2,6","8","2,6","0","2,6","7",",6","","","","","","","","","","","","","89",",,6,29,","12.2","2,,6,19,","","","","","50.8","2,,,6","371",",,,6","","","","","",""
"USC00062655","1912-02","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","20.8",",,6,26,","","","","","52.1",",,,6","","","","","","","",""
"USC00062655","1912-03","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","11","1,6","9","1,6","2","1,6","2",",6","","","","","","","","","","","","","127",",,6,21,","32.5","1,,6,15,","","","","","128.1","1,,,6","165",",,,6","","","","","",""
"USC00062655","1912-04","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","19",",6","10",",6","1",",6","1",",6","","","","","","","","","","","","","25",",,6,09,","25.9",",,6,02,","","","","","126.8",",,,6","46",",,,6","","","","","",""
"USC00062655","1912-05","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","14",",6","12",",6","1",",6","","","","","","","","","","","","","","","","","38.4",",,6,30,","","","","","146.0",",,,6","","","","","","","",""
"USC00062655","1912-06","41.93333","-73.31667","286.5","FALLS VILLAGE 1, CT US","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","6.6",",,6,06,","","","","","17.7",",,,6","","","","","","","",""
