"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00018998","1940-01","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","","","","","8","1,6","6","1,6","2","1,6","","","","","","","","","","","","","","","","","","","","","50.3","1,,6,12,","","","","","","","","","","","","","","","","","","","","","","","","","141.6","1,,,6","","","","","","","","","",""
"USC00018998","1940-02","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","","","","","16",",6","11",",6","3",",6","","","0",",6","","","","","","","","","","","","","","","0",",T,6,21,","43.9",",,6,04,","","","","","","","","","","","","","","","","","","","","","","","","","218.5",",,,6","0",",T,,6","","","","","","","",""
"USC00018998","1940-03","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","","","","","10",",6","10",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","0",",T,6,09,","55.6",",,6,30,","","","","","","","","","","","","","","","","","","","","","","","","","158.3",",,,6","0",",T,,6","","","","","","","",""
"USC00018998","1940-04","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","","","","","11",",6","7",",6","3",",6","","","0",",6","","","","","","","","","","","","","","","0",",T,6,13,","44.7",",,6,04,","","","","","","","","","","","","","","","","","","","","","","","","","123.3",",,,6","0",",T,,6","","","","","","","",""
"USC00018998","1940-05","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","","","","","8",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19.1",",,6,24,","","","","","","","","","","","","","","","","","","","","","","","","","64.6",",,,6","","","","","","","","","",""
"USC00018998","1940-06","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","","","","","11",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","48.5",",,6,09,","","","","","","","","","","","","","","","","","","","","","","","","","125.9",",,,6","","","","","","","","","",""
"USC00018998","1940-07","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","","","","","16",",6","14",",6","4",",6","","","","","","","","","","","","","","","","","","","","","87.4",",,6,04,","","","","","","","","","","","","","","","","","","","","","","","","","303.5",",,,6","","","","","","","","","",""
"USC00018998","1940-08","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","","","","","4",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","46.0",",,6,10,","","","","","","","","","","","","","","","","","","","","","","","","","78.8",",,,6","","","","","","","","","",""
"USC00018998","1940-09","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","","","","","3",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","50.8",",,6,25,","","","","","","","","","","","","","","","","","","","","","","","","","56.9",",,,6","","","","","","","","","",""
"USC00018998","1940-10","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","","","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","10.4",",,6,08,","","","","","","","","","","","","","","","","","","","","","","","","","20.1",",,,6","","","","","","","","","",""
"USC00018998","1940-11","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","","","","","11",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","35.6",",,6,11,","","","","","","","","","","","","","","","","","","","","","","","","","112.6",",,,6","","","","","","","","","",""
"USC00018998","1941-01","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","","","","","11",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","20.3",",,6,26,+","","","","","","","","","","","","","","","","","","","","","","","","","90.4",",,,6","","","","","","","","","",""
"USC00018998","1941-02","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","","","","","9",",6","6",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","48",",,6,28,","14.5",",,6,03,","","","","","","","","","","","","","","","","","","","","","","","","","55.9",",,,6","84",",,,6","","","","","","","",""
"USC00018998","1941-03","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","","","","","9",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","60.2",",,6,07,","","","","","","","","","","","","","","","","","","","","","","","","","119.9",",,,6","","","","","","","","","",""
"USC00018998","1941-04","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","","","","","8",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","16.5",",,6,04,","","","","","","","","","","","","","","","","","","","","","","","","","61.3",",,,6","","","","","","","","","",""
"USC00018998","1941-05","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","","","","","7",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","25.4",",,6,24,","","","","","","","","","","","","","","","","","","","","","","","","","65.9",",,,6","","","","","","","","","",""
"USC00018998","1941-06","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","","","","","8",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","22.9",",,6,04,","","","","","","","","","","","","","","","","","","","","","","","","","64.9",",,,6","","","","","","","","","",""
"USC00018998","1941-07","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","","","","","16",",6","11",",6","0",",6","","","","","","","","","","","","","","","","","","","","","23.4",",,6,14,","","","","","","","","","","","","","","","","","","","","","","","","","113.6",",,,6","","","","","","","","","",""
"USC00018998","1941-08","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","","","","","9",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","102.4",",,6,02,","","","","","","","","","","","","","","","","","","","","","","","","","185.6",",,,6","","","","","","","","","",""
"USC00018998","1941-09","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","","","","","6",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","22.9",",,6,25,","","","","","","","","","","","","","","","","","","","","","","","","","61.2",",,,6","","","","","","","","","",""
"USC00018998","1941-10","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","","","","","5",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","","","48.3",",,6,27,","","","","","","","","","","","","","","","","","","","","","","","","","105.8",",,,6","","","","","","","","","",""
"USC00018998","1941-11","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","","","","","5",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","0",",T,6,09,","35.8",",,6,23,","","","","","","","","","","","","","","","","","","","","","","","","","77.9",",,,6","0",",T,,6","","","","","","","",""
"USC00018998","1941-12","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","","","","","8",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","37.1",",,6,23,","","","","","","","","","","","","","","","","","","","","","","","","","110.1",",,,6","","","","","","","","","",""
"USC00018998","1942-01","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","","","","","6",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","0",",T,6,08,","21.8",",,6,02,","","","","","","","","","","","","","","","","","","","","","","","","","65.7",",,,6","0",",T,,6","","","","","","","",""
"USC00018998","1942-02","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","","","","","7",",6","5",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","0",",T,6,28,+","39.4",",,6,17,","","","","","","","","","","","","","","","","","","","","","","","","","96.8",",,,6","0",",T,,6","","","","","","","",""
"USC00018998","1942-03","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","","","","","11",",6","10",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","0",",T,6,03,","38.1",",,6,17,","","","","","","","","","","","","","","","","","","","","","","","","","135.0",",,,6","0",",T,,6","","","","","","","",""
"USC00018998","1942-04","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","","","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",,,6","","","","","","","",""
"USC00018998","1942-05","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","","","","","6",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","31.0",",,6,15,","","","","","","","","","","","","","","","","","","","","","","","","","62.0",",,,6","0",",,,6","","","","","","","",""
"USC00018998","1942-06","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","","","","","11",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","32.5",",,6,30,","","","","","","","","","","","","","","","","","","","","","","","","","63.0",",,,6","","","","","","","","","",""
"USC00018998","1942-08","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","","","","","9",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","30.0",",,6,20,","","","","","","","","","","","","","","","","","","","","","","","","","113.2",",,,6","","","","","","","","","",""
"USC00018998","1942-09","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","","","","","6",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19.1",",,6,06,","","","","","","","","","","","","","","","","","","","","","","","","","45.0",",,,6","","","","","","","","","",""
"USC00018998","1942-10","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","","","","","8","1,6","7","1,6","0","1,6","","","","","","","","","","","","","","","","","","","","","19.1","1,,6,20,","","","","","","","","","","","","","","","","","","","","","","","","","81.5","1,,,6","","","","","","","","","",""
"USC00018998","1942-11","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","","","","","6",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","25.4",",,6,29,","","","","","","","","","","","","","","","","","","","","","","","","","60.9",",,,6","","","","","","","","","",""
"USC00018998","1942-12","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","","","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","0",",T,6,09,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",T,,6","","","","","","","",""
"USC00018998","1943-01","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","","","","","5",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","5.6",",,6,18,+","","","","","","","","","","","","","","","","","","","","","","","","","16.3",",,,6","0",",,,6","","","","","","","",""
"USC00018998","1943-02","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","","","","","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","29.5",",,6,06,","","","","","","","","","","","","","","","","","","","","","","","","","92.8",",,,6","","","","","","","","","",""
"USC00018998","1943-03","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","","","","","11",",6","10",",6","3",",6","","","","","","","","","","","","","","","","","","","","","49.5",",,6,13,","","","","","","","","","","","","","","","","","","","","","","","","","190.4",",,,6","","","","","","","","","",""
"USC00018998","1943-04","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","","","","","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","22.1",",,6,12,","","","","","","","","","","","","","","","","","","","","","","","","","70.0",",,,6","","","","","","","","","",""
"USC00018998","1943-05","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","","","","","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","22.1",",,6,24,","","","","","","","","","","","","","","","","","","","","","","","","","66.6",",,,6","","","","","","","","","",""
"USC00018998","1943-06","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","","","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","20.3",",,6,23,","","","","","","","","","","","","","","","","","","","","","","","","","45.9",",,,6","","","","","","","","","",""
"USC00018998","1943-07","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","","","","","10",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","24.1",",,6,12,","","","","","","","","","","","","","","","","","","","","","","","","","75.7",",,,6","","","","","","","","","",""
"USC00018998","1943-08","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","","","","","6",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","27.4",",,6,29,","","","","","","","","","","","","","","","","","","","","","","","","","68.3",",,,6","","","","","","","","","",""
"USC00018998","1943-09","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","","","","","6",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","21.6",",,6,22,","","","","","","","","","","","","","","","","","","","","","","","","","92.1",",,,6","","","","","","","","","",""
"USC00018998","1943-10","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","","","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19.1",",,6,14,","","","","","","","","","","","","","","","","","","","","","","","","","20.4",",,,6","","","","","","","","","",""
"USC00018998","1943-11","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","","","","","4",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","37.8",",,6,07,","","","","","","","","","","","","","","","","","","","","","","","","","58.7",",,,6","","","","","","","","","",""
"USC00018998","1943-12","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","","","","","7",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","24.9",",,6,26,","","","","","","","","","","","","","","","","","","","","","","","","","84.0",",,,6","","","","","","","","","",""
"USC00018998","1944-01","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","","","","","9",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","13",",,6,09,","36.6",",,6,03,","","","","","","","","","","","","","","","","","","","","","","","","","69.8",",,,6","13",",,,6","","","","","","","",""
"USC00018998","1944-02","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","","","","","17",",6","17",",6","1",",6","","","","","","","","","","","","","","","","","","","","","34.3",",,6,27,","","","","","","","","","","","","","","","","","","","","","","","","","175.9",",,,6","","","","","","","","","",""
"USC00018998","1944-03","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","","","","","10",",6","7",",6","5",",6","","","","","","","","","","","","","","","","","","","","","50.8",",,6,28,","","","","","","","","","","","","","","","","","","","","","","","","","232.4",",,,6","","","","","","","","","",""
"USC00018998","1944-04","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","","","","","9","1,6","8","1,6","2","1,6","","","","","","","","","","","","","","","","","","","","","70.6","1,,6,11,","","","","","","","","","","","","","","","","","","","","","","","","","201.7","1,,,6","","","","","","","","","",""
"USC00018998","1944-06","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","","","","","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","17.3",",,6,14,","","","","","","","","","","","","","","","","","","","","","","","","","33.6",",,,6","","","","","","","","","",""
"USC00018998","1944-07","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","","","","","8",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","27.2",",,6,13,","","","","","","","","","","","","","","","","","","","","","","","","","102.1",",,,6","","","","","","","","","",""
"USC00018998","1944-08","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","","","","","13",",6","7",",6","3",",6","","","","","","","","","","","","","","","","","","","","","39.4",",,6,07,","","","","","","","","","","","","","","","","","","","","","","","","","157.8",",,,6","","","","","","","","","",""
"USC00018998","1944-10","33.9107","-87.8469","158.5","WINFIELD 2 SW, AL US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","7.9",",,6,08,","","","","","","","","","","","","","","","","","","","","","","","","","7.9",",,,6","","","","","","","","","",""
