"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"LAM00048940","2004-09","17.988","102.563","171.9","WATTAY INTERNATIONAL, LA","14","5,S","12","5,S","2","5,S","","","","","","","","","","","","","88.9","5,,S,10,","","","218.6","5,,,S","","","","","",""
"LAM00048940","2005-01","17.988","102.563","171.9","WATTAY INTERNATIONAL, LA","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","0.0","4,,S,31,+","","","0.0","4,,,S","","","","","",""
"LAM00048940","2005-02","17.988","102.563","171.9","WATTAY INTERNATIONAL, LA","1","5,S","1","5,S","0","5,S","","","","","0","5,S","23","5,S","18","5,S","","","6.1","5,,S,05,","36.5","5,S,25,+","6.1","5,,,S","","","33.89","5,,,S","",""
"LAM00048940","2005-03","17.988","102.563","171.9","WATTAY INTERNATIONAL, LA","0","3,S","0","3,S","0","3,S","","","","","0","5,S","26","5,S","17","5,S","","","0.0","3,,S,31,+","38.8","5,S,31,","0.0","3,,,S","","","32.57","5,,,S","",""
"LAM00048940","2005-08","17.988","102.563","171.9","WATTAY INTERNATIONAL, LA","","","","","","","","","","","0","3,S","28","3,S","8","3,S","","","","","33.5","3,S,03,","","","","","30.77","3,,,S","",""
"LAM00048940","2005-09","17.988","102.563","171.9","WATTAY INTERNATIONAL, LA","20","2,S","16","2,S","6","2,S","","","","","0","4,S","26","4,S","12","4,S","","","79.0","2,,S,28,","34.8","4,S,17,","409.1","2,,,S","","","31.67","4,,,S","",""
"LAM00048940","2005-10","17.988","102.563","171.9","WATTAY INTERNATIONAL, LA","","","","","","","","","","","0","3,S","28","3,S","19","3,S","","","","","33.5","3,S,04,","","","","","32.23","3,,,S","",""
"LAM00048940","2005-11","17.988","102.563","171.9","WATTAY INTERNATIONAL, LA","","","","","","","","","","","0","5,S","25","5,S","7","5,S","","","","","34.1","5,S,14,","","","","","30.84","5,,,S","",""
"LAM00048940","2006-02","17.988","102.563","171.9","WATTAY INTERNATIONAL, LA","","","","","","","","","","","0","3,S","25","3,S","11","3,S","","","","","35.5","3,S,28,","","","","","31.44","3,,,S","",""
"LAM00048940","2006-06","17.988","102.563","171.9","WATTAY INTERNATIONAL, LA","","","","","","","","","","","0","5,S","25","5,S","16","5,S","","","","","35.5","5,S,14,","","","","","33.00","5,,,S","",""
"LAM00048940","2006-07","17.988","102.563","171.9","WATTAY INTERNATIONAL, LA","23","3,S","14","3,S","3","3,S","","","","","","","","","","","","","153.9","3,,S,31,","","","370.2","3,,,S","","","","","",""
"LAM00048940","2006-08","17.988","102.563","171.9","WATTAY INTERNATIONAL, LA","","","","","","","","","","","0","5,S","26","5,S","7","5,S","","","","","33.5","5,S,04,","","","","","31.21","5,,,S","",""
"LAM00048940","2007-03","17.988","102.563","171.9","WATTAY INTERNATIONAL, LA","","","","","","","","","","","0","5,S","26","5,S","23","5,S","","","","","38.4","5,S,31,","","","","","34.80","5,,,S","",""
"LAM00048940","2007-07","17.988","102.563","171.9","WATTAY INTERNATIONAL, LA","","","","","","","","","","","0","5,S","26","5,S","20","5,S","","","","","35.0","5,S,15,+","","","","","33.42","5,,,S","",""
"LAM00048940","2007-08","17.988","102.563","171.9","WATTAY INTERNATIONAL, LA","23","3,S","19","3,S","5","3,S","","","","","0","4,S","27","4,S","11","4,S","","","98.0","3,,S,25,","35.0","4,S,05,","430.4","3,,,S","","","31.76","4,,,S","",""
"LAM00048940","2007-09","17.988","102.563","171.9","WATTAY INTERNATIONAL, LA","","","","","","","","","","","0","5,S","25","5,S","7","5,S","","","","","34.2","5,S,08,","","","","","31.13","5,,,S","",""
"LAM00048940","2008-03","17.988","102.563","171.9","WATTAY INTERNATIONAL, LA","","","","","","","","","","","0","4,S","27","4,S","14","4,S","","","","","36.0","4,S,30,","","","","","31.89","4,,,S","",""
"LAM00048940","2008-06","17.988","102.563","171.9","WATTAY INTERNATIONAL, LA","","","","","","","","","","","0","5,S","25","5,S","9","5,S","","","","","35.0","5,S,23,","","","","","31.87","5,,,S","",""
"LAM00048940","2008-07","17.988","102.563","171.9","WATTAY INTERNATIONAL, LA","22","2,S","15","2,S","7","2,S","","","","","","","","","","","","","55.9","2,,S,09,","","","416.1","2,,,S","","","","","",""
"LAM00048940","2008-08","17.988","102.563","171.9","WATTAY INTERNATIONAL, LA","","","","","","","","","","","0","4,S","27","4,S","9","4,S","","","","","34.3","4,S,16,","","","","","31.32","4,,,S","",""
"LAM00048940","2009-01","17.988","102.563","171.9","WATTAY INTERNATIONAL, LA","","","","","","","","","","","0","1,S","30","1,S","0","1,S","","","","","31.5","1,S,29,","","","","","27.51","1,,,S","",""
"LAM00048940","2009-02","17.988","102.563","171.9","WATTAY INTERNATIONAL, LA","","","","","","","0","4,S","0","4,S","0","5,S","23","5,S","13","5,S","17.4","4,S,16,+","","","37.5","5,S,25,+","","","26.86","9,S","32.93","5,,,S","20.80","4,,,S"
"LAM00048940","2009-03","17.988","102.563","171.9","WATTAY INTERNATIONAL, LA","","","","","","","","","","","0","2,S","29","2,S","19","2,S","","","","","37.0","2,S,05,","","","","","32.98","2,,,S","",""
"LAM00048940","2009-04","17.988","102.563","171.9","WATTAY INTERNATIONAL, LA","","","","","","","","","","","0","5,S","25","5,S","23","5,S","","","","","38.5","5,S,24,","","","","","34.38","5,,,S","",""
"LAM00048940","2009-05","17.988","102.563","171.9","WATTAY INTERNATIONAL, LA","","","","","","","","","","","0","5,S","26","5,S","17","5,S","","","","","35.7","5,S,07,","","","","","32.93","5,,,S","",""
"LAM00048940","2009-06","17.988","102.563","171.9","WATTAY INTERNATIONAL, LA","21","5,S","16","5,S","0","5,S","","","","","0","3,S","27","3,S","19","3,S","","","24.9","5,,S,12,","35.0","3,S,12,","158.1","5,,,S","","","32.78","3,,,S","",""
"LAM00048940","2009-07","17.988","102.563","171.9","WATTAY INTERNATIONAL, LA","22","3,S","17","3,S","4","3,S","","","","","","","","","","","","","67.1","3,,S,23,","","","320.0","3,,,S","","","","","",""
"LAM00048940","2009-10","17.988","102.563","171.9","WATTAY INTERNATIONAL, LA","","","","","","","0","3,S","0","3,S","","","","","","","22.5","3,S,26,","","","","","","","","","","","24.18","3,,,S"
"LAM00048940","2009-11","17.988","102.563","171.9","WATTAY INTERNATIONAL, LA","","","","","","","0","5,S","0","5,S","","","","","","","15.5","5,S,23,","","","","","","","","","","","19.45","5,,,S"
"LAM00048940","2009-12","17.988","102.563","171.9","WATTAY INTERNATIONAL, LA","","","","","","","0","4,S","0","4,S","0","5,S","26","5,S","0","5,S","10.5","4,S,30,","","","32.1","5,S,15,","","","23.67","9,S","29.58","5,,,S","17.77","4,,,S"
"LAM00048940","2010-01","17.988","102.563","171.9","WATTAY INTERNATIONAL, LA","","","","","","","0","4,S","0","4,S","","","","","","","15.5","4,S,19,","","","","","","","","","","","19.43","4,,,S"
"LAM00048940","2010-02","17.988","102.563","171.9","WATTAY INTERNATIONAL, LA","","","","","","","0","2,S","0","2,S","","","","","","","17.0","2,S,20,","","","","","","","","","","","20.79","2,,,S"
"LAM00048940","2010-03","17.988","102.563","171.9","WATTAY INTERNATIONAL, LA","","","","","","","","","","","0","5,S","26","5,S","18","5,S","","","","","38.7","5,S,24,","","","","","34.51","5,,,S","",""
"LAM00048940","2010-04","17.988","102.563","171.9","WATTAY INTERNATIONAL, LA","","","","","","","","","","","0","2,S","28","2,S","25","2,S","","","","","39.8","2,S,14,","","","","","36.53","2,,,S","",""
"LAM00048940","2010-05","17.988","102.563","171.9","WATTAY INTERNATIONAL, LA","","","","","","","","","","","0","4,S","27","4,S","26","4,S","","","","","39.5","4,S,15,","","","","","36.20","4,,,S","",""
"LAM00048940","2010-07","17.988","102.563","171.9","WATTAY INTERNATIONAL, LA","","","","","","","","","","","0","5,S","26","5,S","16","5,S","","","","","35.2","5,S,07,","","","","","32.45","5,,,S","",""
"LAM00048940","2010-08","17.988","102.563","171.9","WATTAY INTERNATIONAL, LA","27",",S","23",",S","9",",S","","","","","","","","","","","","","71.9",",,S,25,","","","617.4",",,,S","","","","","",""
"LAM00048940","2011-09","17.988","102.563","171.9","WATTAY INTERNATIONAL, LA","25","3,S","19","3,S","4","3,S","","","","","","","","","","","","","99.1","3,,S,13,","","","389.3","3,,,S","","","","","",""
"LAM00048940","2013-05","17.988","102.563","171.9","WATTAY INTERNATIONAL, LA","17","3,S","12","3,S","2","3,S","","","","","0","4,S","27","4,S","23","4,S","","","40.9","3,,S,11,","38.6","4,S,14,","201.6","3,,,S","","","34.12","4,,,S","",""
"LAM00048940","2013-07","17.988","102.563","171.9","WATTAY INTERNATIONAL, LA","24","2,S","20","2,S","3","2,S","","","","","","","","","","","","","34.0","2,,S,29,","","","257.8","2,,,S","","","","","",""
"LAM00048940","2013-08","17.988","102.563","171.9","WATTAY INTERNATIONAL, LA","19","5,S","15","5,S","8","5,S","","","","","","","","","","","","","93.0","5,,S,14,","","","390.1","5,,,S","","","","","",""
"LAM00048940","2013-11","17.988","102.563","171.9","WATTAY INTERNATIONAL, LA","","","","","","","","","","","0","4,S","26","4,S","13","4,S","","","","","34.6","4,S,12,","","","","","31.40","4,,,S","",""
"LAM00048940","2014-07","17.988","102.563","171.9","WATTAY INTERNATIONAL, LA","23","3,S","15","3,S","7","3,S","","","","","","","","","","","","","55.9","3,,S,13,","","","369.1","3,,,S","","","","","",""
"LAM00048940","2015-07","17.988","102.563","171.9","WATTAY INTERNATIONAL, LA","","","","","","","","","","","0","4,S","27","4,S","14","4,S","","","","","38.2","4,S,03,","","","","","32.61","4,,,S","",""
"LAM00048940","2016-09","17.988","102.563","171.9","WATTAY INTERNATIONAL, LA","21","5,S","15","5,S","3","5,S","","","","","0","5,S","25","5,S","17","5,S","","","38.6","5,,S,18,","36.0","5,S,28,","236.0","5,,,S","","","32.80","5,,,S","",""
"LAM00048940","2016-12","17.988","102.563","171.9","WATTAY INTERNATIONAL, LA","","","","","","","","","","","0","4,S","27","4,S","4","4,S","","","","","33.3","4,S,22,","","","","","30.43","4,,,S","",""
"LAM00048940","2017-01","17.988","102.563","171.9","WATTAY INTERNATIONAL, LA","","","","","","","","","","","0","5,S","26","5,S","0","5,S","","","","","32.0","5,S,19,","","","","","30.30","5,,,S","",""
"LAM00048940","2017-02","17.988","102.563","171.9","WATTAY INTERNATIONAL, LA","","","","","","","","","","","0","5,S","23","5,S","8","5,S","","","","","36.7","5,S,23,","","","","","31.47","5,,,S","",""
"LAM00048940","2017-06","17.988","102.563","171.9","WATTAY INTERNATIONAL, LA","","","","","","","","","","","0","5,S","25","5,S","20","5,S","","","","","36.6","5,S,03,","","","","","33.78","5,,,S","",""
"LAM00048940","2017-07","17.988","102.563","171.9","WATTAY INTERNATIONAL, LA","27","2,S","17","2,S","2","2,S","","","","","","","","","","","","","48.0","2,,S,20,","","","227.4","2,,,S","","","","","",""
"LAM00048940","2018-07","17.988","102.563","171.9","WATTAY INTERNATIONAL, LA","","","","","","","","","","","0","3,S","28","3,S","16","3,S","","","","","36.0","3,S,04,","","","","","32.11","3,,,S","",""
"LAM00048940","2018-12","17.988","102.563","171.9","WATTAY INTERNATIONAL, LA","","","","","","","","","","","0","4,S","27","4,S","10","4,S","","","","","34.5","4,S,03,","","","","","30.98","4,,,S","",""
"LAM00048940","2020-12","17.988","102.563","171.9","WATTAY INTERNATIONAL, LA","","","","","","","","","","","0","4,S","27","4,S","6","4,S","","","","","33.4","4,S,29,","","","","","30.11","4,,,S","",""
"LAM00048940","2021-01","17.988","102.563","171.9","WATTAY INTERNATIONAL, LA","","","","","","","","","","","0","5,S","25","5,S","2","5,S","","","","","34.2","5,S,25,","","","","","28.34","5,,,S","",""
"LAM00048940","2021-03","17.988","102.563","171.9","WATTAY INTERNATIONAL, LA","","","","","","","","","","","0","4,S","27","4,S","23","4,S","","","","","38.3","4,S,20,","","","","","34.64","4,,,S","",""
"LAM00048940","2021-08","17.988","102.563","171.9","WATTAY INTERNATIONAL, LA","","","","","","","","","","","0","5,S","26","5,S","23","5,S","","","","","37.0","5,S,22,+","","","","","34.34","5,,,S","",""
"LAM00048940","2021-09","17.988","102.563","171.9","WATTAY INTERNATIONAL, LA","23","4,S","22","4,S","5","4,S","","","","","0","5,S","25","5,S","17","5,S","","","34.8","4,,S,05,","36.0","5,S,29,+","343.6","4,,,S","","","32.99","5,,,S","",""
