"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00480270","1984-12","41.15167","-104.6575","1831.8","ARCHER, WY US","144.6","0","0.0",",0","3",",0","1",",0","0",",0","12",",0","1",",0","5",",0","30",",0","7",",0","0",",0","0",",0","","","-20.6",",0,14,","127",",,0,15,+","114",",,0,14,","6.6",",,0,14,","17.8",",0,08,","","","1596.4","0","   1.1",",,,0,0,1","   1.7",",,,0,0,2","   1.7",",,,0,0,3","646.6",",0","   3.9",",,,0,0,1","   3.9",",,,0,0,2","   3.3",",,,0,0,3","  -5.6",",,,0,0,1","  -4.4",",,,0,0,2","  -1.7",",,,0,0,3","  -1.7",",,,0,0,1","  -1.1",",,,0,0,2","  -1.7",",,,0,0,3","  -1.3",",,,0,0,1","  -0.2",",,,0,0,2","   0.5",",,,0,0,3","","","   0.5",",,,0,0,1","   1.1",",,,0,0,2","   0.8",",,,0,0,3","","","8.4",",,,0","137",",,,0","-2.52",",0","5.53",",,,0","-10.57",",,,0","",""
"USC00480270","1985-01","41.15167","-104.6575","1831.8","ARCHER, WY US","0.0","0","0.0","2,0","7",",0","2",",0","0",",0","26",",0","5","1,0","8","2,0","29","2,0","12",",0","0",",0","0",",0","","","-30.0","2,0,31,","152",",,0,12,+","76","1,,0,09,","7.1",",,0,09,","11.1",",0,06,","","","2299.8","0","   0.0",",,,0,0,1","   0.6",",,,0,0,2","   0.6",",,,0,0,3","703.4",",0","   0.6",",,,0,0,1","   1.1",",,,0,0,2","   0.6",",,,0,0,3","  -3.3",",,,0,0,1","  -2.2",",,,0,0,2","  -1.7",",,,0,0,3","  -1.1",",,,0,0,1","  -0.6",",,,0,0,2","  -1.1",",,,0,0,3","  -1.1",",,,0,0,1","  -0.4",",,,0,0,2","   0.0",",,,0,0,3","","","  -0.4",",,,0,0,1","   0.0",",,,0,0,2","   0.1",",,,0,0,3","","","17.3",",,,0","261","1,,,0","-5.97","2,0","0.95",",,,0","-12.89","2,,,0","",""
"USC00480270","1985-02","41.15167","-104.6575","1831.8","ARCHER, WY US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","16",",0","2",",0","7",",0","28",",0","8",",0","0",",0","0",",0","","","-31.1",",0,01,","51",",,0,21,+","51",",,0,21,","3.3",",,0,21,","13.9",",0,21,","","","2959.9","0","   1.7",",,,0,0,1","   1.7","1,,,0,0,2","   1.1","2,,,0,0,3","660.1",",0","   1.7",",,,0,0,1","   1.7","1,,,0,0,2","   1.1","2,,,0,0,3","  -5.6",",,,0,0,1","  -4.4","1,,,0,0,2","  -3.9","2,,,0,0,3","  -5.6",",,,0,0,1","  -4.4","1,,,0,0,2","  -3.9","2,,,0,0,3","  -2.2",",,,0,0,1","  -1.6","1,,,0,0,2","  -1.4","2,,,0,0,3","","","  -1.5",",,,0,0,1","  -1.0","1,,,0,0,2","  -1.2","2,,,0,0,3","","","4.3",",,,0","76",",,,0","-5.24",",0","1.78",",,,0","-12.26",",,,0","",""
"USC00480270","1985-03","41.15167","-104.6575","1831.8","ARCHER, WY US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","3",",0","2",",0","0",",0","29",",0","1",",0","1",",0","0",",0","","","-15.6",",0,04,","76",",,0,30,","76",",,0,30,","4.1",",,0,30,","21.7",",0,26,","","","3447.3","0","   5.6",",,,0,0,1","   6.7",",,,0,0,2","   6.7",",,,0,0,3","487.4",",0","  17.8",",,,0,0,1","  15.6",",,,0,0,2","  10.6","1,,,0,0,3","   0.6",",,,0,0,1","   1.1",",,,0,0,2","   0.6",",,,0,0,3","   1.7",",,,0,0,1","   1.7",",,,0,0,2","   1.1","1,,,0,0,3","   2.7",",,,0,0,1","   3.6",",,,0,0,2","   4.0",",,,0,0,3","","","  10.1",",,,0,0,1","   8.9",",,,0,0,2","   5.8","1,,,0,0,3","","","9.5",",,,0","143",",,,0","2.61",",0","11.22",",,,0","-6.00",",,,0","",""
"USC00480270","1985-04","41.15167","-104.6575","1831.8","ARCHER, WY US","0.0","0","0.0","2,0","7",",0","3",",0","0",",0","3",",0","1",",0","0","1,0","16","1,0","0","1,0","8","1,0","0","1,0","","","-10.0","1,0,08,","102",",,0,26,","89",",,0,26,","18.8",",,0,26,","26.7","1,0,17,","","","3752.9","0","  13.3","1,,,0,0,1","  13.9",",,,0,0,2","  13.3","1,,,0,0,3","305.6","1,0","  25.6","1,,,0,0,1","  22.8",",,,0,0,2","  16.7",",,,0,0,3","   2.2","1,,,0,0,1","   3.3",",,,0,0,2","   3.9","1,,,0,0,3","   8.3","1,,,0,0,1","   7.2",",,,0,0,2","   6.1",",,,0,0,3","   7.0","1,,,0,0,1","   8.1",",,,0,0,2","   9.1","1,,,0,0,3","","","  17.9","1,,,0,0,1","  15.9",",,,0,0,2","  11.5",",,,0,0,3","","","36.6",",,,0","110",",,,0","7.39","2,0","15.51","1,,,0","-0.72","1,,,0","",""
"USC00480270","1985-05","41.15167","-104.6575","1831.8","ARCHER, WY US","0.0","0","0.0",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","15",",0","0",",0","","","-1.7",",0,15,","0",",,0,31,+","13",",,0,13,","13.0",",,0,19,","27.8",",0,29,","","","3927.5","0","  15.6",",,,0,0,1","  16.7",",,,0,0,2","  17.8",",,,0,0,3","174.6",",0","  30.6",",,,0,0,1","  27.8",",,,0,0,2","  21.1",",,,0,0,3","   7.2",",,,0,0,1","   8.9",",,,0,0,2","  11.1",",,,0,0,3","  16.7",",,,0,0,1","  15.6",",,,0,0,2","  12.8",",,,0,0,3","  12.3",",,,0,0,1","  13.4",",,,0,0,2","  14.5",",,,0,0,3","","","  25.2",",,,0,0,1","  22.9",",,,0,0,2","  17.4",",,,0,0,3","","","43.3",",,,0","13",",,,0","12.70",",0","21.04",",,,0","4.36",",,,0","",""
"USC00480270","1985-06","41.15167","-104.6575","1831.8","ARCHER, WY US","33.0","0","33.0","1,0","8",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","22",",0","6",",0","","","-1.1","1,0,12,","0",",,0,30,+","0",",,0,30,+","18.8",",,0,04,","36.7",",0,25,","","","4020.5","0","  21.7",",,,0,0,1","  22.2",",,,0,0,2","  23.9",",,,0,0,3","93.0",",0","  37.8",",,,0,0,1","  33.3",",,,0,0,2","  26.1",",,,0,0,3","  11.7",",,,0,0,1","  13.3",",,,0,0,2","  15.0",",,,0,0,3","  21.7",",,,0,0,1","  21.7",",,,0,0,2","  17.8",",,,0,0,3","  17.1",",,,0,0,1","  17.8",",,,0,0,2","  18.9",",,,0,0,3","","","  31.0",",,,0,0,1","  28.4",",,,0,0,2","  22.6",",,,0,0,3","","","46.0",",,,0","0",",,,0","16.20","1,0","25.05",",,,0","7.34","1,,,0","",""
"USC00480270","1985-07","41.15167","-104.6575","1831.8","ARCHER, WY US","88.4","0","55.4","3,0","11",",0","10",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","3,0","26","3,0","6","3,0","","","8.3","1,0,02,","0",",,0,31,+","0",",,0,31,+","11.4",",,0,13,","35.6","3,0,12,","","","8.9","0","  25.0",",,,0,0,1","  23.3",",,,0,0,2","  23.3",",,,0,0,3","8.9","3,0","  37.8",",,,0,0,1","  33.9",",,,0,0,2","  26.7",",,,0,0,3","  16.1",",,,0,0,1","  17.2",",,,0,0,2","  18.9",",,,0,0,3","  21.1",",,,0,0,1","  21.1",",,,0,0,2","  21.7",",,,0,0,3","  19.5",",,,0,0,1","  20.0",",,,0,0,2","  21.1",",,,0,0,3","","","  32.4",",,,0,0,1","  30.0",",,,0,0,2","  24.5",",,,0,0,3","","","57.0",",,,0","0",",,,0","20.08","3,0","28.36","3,,,0","11.79","1,,,0","",""
"USC00480270","1985-08","41.15167","-104.6575","1831.8","ARCHER, WY US","140.4","0","52.0","2,0","6",",0","2",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","30",",0","8",",0","","","4.4","2,0,24,+","0",",,0,31,+","0",",,0,31,+","39.9",",,0,02,","36.1",",0,31,","","","35.6","0","  20.0",",,,0,0,1","  21.1",",,,0,0,2","  22.8",",,,0,0,3","26.7",",0","  35.0",",,,0,0,1","  35.6",",,,0,0,2","  26.7",",,,0,0,3","  14.4",",,,0,0,1","  15.0",",,,0,0,2","  17.2",",,,0,0,3","  24.4",",,,0,0,1","  22.8",",,,0,0,2","  20.0",",,,0,0,3","  17.6",",,,0,0,1","  18.6",",,,0,0,2","  20.2",",,,0,0,3","","","  31.6",",,,0,0,1","  29.0",",,,0,0,2","  23.5",",,,0,0,3","","","47.6",",,,0","0",",,,0","19.28","2,0","29.18",",,,0","9.38","2,,,0","",""
"USC00480270","1985-09","41.15167","-104.6575","1831.8","ARCHER, WY US","149.9","0","9.5","1,0","9",",0","7",",0","0",",0","3",",0","2",",0","0","1,0","9","1,0","2",",0","20",",0","1",",0","","","-13.3","1,0,30,","127",",,0,29,+","127",",,0,28,","20.8",",,0,12,","36.1",",0,01,","","","224.3","0","  22.2","1,,,0,0,1","  22.2",",,,0,0,2","  22.8","1,,,0,0,3","188.7",",0","  35.0","1,,,0,0,1","  32.2",",,,0,0,2","  26.1","1,,,0,0,3","   4.4","1,,,0,0,1","   5.6",",,,0,0,2","   7.2","1,,,0,0,3","   8.3","1,,,0,0,1","   7.8",",,,0,0,2","   8.3","1,,,0,0,3","  12.7","1,,,0,0,1","  13.8",",,,0,0,2","  15.8","1,,,0,0,3","","","  23.3","1,,,0,0,1","  21.3",",,,0,0,2","  18.3","1,,,0,0,3","","","76.7",",,,0","178",",,,0","12.19","1,0","20.49",",,,0","3.89","1,,,0","",""
"USC00480270","1985-10","41.15167","-104.6575","1831.8","ARCHER, WY US","149.9","0","0.0",",0","6",",0","4",",0","0",",0","3",",0","1","1,0","0",",0","19",",0","1",",0","3",",0","0",",0","","","-12.2",",0,01,","51",",,0,09,+","38","1,,0,09,","7.1",",,0,11,","23.3",",0,29,","","","581.6","0","   6.7","1,,,0,0,1","   7.8",",,,0,0,2","   8.9",",,,0,0,3","357.3",",0","  16.1","1,,,0,0,1","  14.4",",,,0,0,2","  10.6",",,,0,0,3","   3.3","1,,,0,0,1","   3.9",",,,0,0,2","   3.9",",,,0,0,3","   5.0","1,,,0,0,1","   6.1",",,,0,0,2","   6.7",",,,0,0,3","   4.6","1,,,0,0,1","   6.0",",,,0,0,2","   7.2",",,,0,0,3","","","  12.6","1,,,0,0,1","  11.6",",,,0,0,2","   8.6",",,,0,0,3","","","21.3",",,,0","46","1,,,0","6.81",",0","15.02",",,,0","-1.41",",,,0","",""
"USC00480270","1985-11","41.15167","-104.6575","1831.8","ARCHER, WY US","149.9","0","0.0","1,0","7",",0","4",",0","0",",0","21",",0","5",",0","5","1,0","26","1,0","11","1,0","0","1,0","0","1,0","","","-20.6","1,0,30,","152",",,0,16,+","102",",,0,15,","7.9",",,0,15,","20.6","1,0,05,","","","1209.9","0","   5.0",",,,0,0,1","   5.6",",,,0,0,2","   7.2",",,,0,0,3","628.3","1,0","  12.8",",,,0,0,1","  14.4",",,,0,0,2","   7.8",",,,0,0,3","   0.6",",,,0,0,1","   1.7",",,,0,0,2","   1.7",",,,0,0,3","   1.1",",,,0,0,1","   2.2",",,,0,0,2","   1.7",",,,0,0,3","   2.8",",,,0,0,1","   3.6",",,,0,0,2","   4.4",",,,0,0,3","","","   4.6",",,,0,0,1","   5.3",",,,0,0,2","   4.7",",,,0,0,3","","","25.9",",,,0","299",",,,0","-3.33","1,0","3.11","1,,,0","-9.77","1,,,0","",""
"USC00480270","1985-12","41.15167","-104.6575","1831.8","ARCHER, WY US","149.9","0","0.0","2,0","8","2,0","2","2,0","0","2,0","31",",0","3","1,0","9","1,0","30","1,0","8","1,0","0","1,0","0","1,0","","","-27.8","1,0,11,","279",",,0,18,+","203","1,,0,09,","11.9","2,,0,09,","12.2","1,0,06,","","","1891.5","0","   2.2",",,,0,0,1","   2.8",",,,0,0,2","   2.2",",,,0,0,3","681.6","1,0","   2.2",",,,0,0,1","   2.8",",,,0,0,2","   2.2",",,,0,0,3","   1.1",",,,0,0,1","   1.1",",,,0,0,2","   1.1",",,,0,0,3","   1.1",",,,0,0,1","   1.1",",,,0,0,2","   1.1",",,,0,0,3","   1.6",",,,0,0,1","   1.7",",,,0,0,2","   1.7",",,,0,0,3","","","   1.7",",,,0,0,1","   1.8",",,,0,0,2","   1.7",",,,0,0,3","","","22.0","2,,,0","374","1,,,0","-5.22","2,0","2.15","1,,,0","-12.59","1,,,0","",""
"USC00480270","1986-01","41.15167","-104.6575","1831.8","ARCHER, WY US","0.0","0","0.0",",0","2",",0","0",",0","0",",0","18",",0","1",",0","0",",0","28",",0","1",",0","0",",0","0",",0","","","-14.4",",0,24,+","102",",,0,08,+","51",",,0,07,","2.3",",,0,07,","16.7",",0,31,","","","2416.5","0","   2.2",",,,0,0,1","   2.8","1,,,0,0,2","   2.8","1,,,0,0,3","525.0",",0","   2.8",",,,0,0,1","   2.8","1,,,0,0,2","   2.8","1,,,0,0,3","   0.0",",,,0,0,1","   1.1","1,,,0,0,2","   1.7","1,,,0,0,3","   1.1",",,,0,0,1","   1.1","1,,,0,0,2","   1.7","1,,,0,0,3","   1.9",",,,0,0,1","   2.3","1,,,0,0,2","   2.3","1,,,0,0,3","","","   2.0",",,,0,0,1","   2.3","1,,,0,0,2","   2.4","1,,,0,0,3","","","2.6",",,,0","56",",,,0","1.40",",0","8.56",",,,0","-5.76",",,,0","",""
"USC00480270","1986-02","41.15167","-104.6575","1831.8","ARCHER, WY US","0.0","0","0.0","2,0","7",",0","2",",0","0",",0","11",",0","4",",0","7","2,0","21","2,0","7",",0","1",",0","0",",0","","","-24.4","2,0,12,","152",",,0,14,","64",",,0,14,+","4.1",",,0,14,","21.1",",0,26,","","","2919.2","0","   3.3",",,,0,0,1","   3.9",",,,0,0,2","   4.4","1,,,0,0,3","502.7",",0","   9.4",",,,0,0,1","   8.3",",,,0,0,2","   5.6","1,,,0,0,3","   1.1",",,,0,0,1","   1.7",",,,0,0,2","   1.1","1,,,0,0,3","   1.7",",,,0,0,1","   1.7",",,,0,0,2","   1.7","1,,,0,0,3","   2.2",",,,0,0,1","   2.4",",,,0,0,2","   2.4","1,,,0,0,3","","","   3.9",",,,0,0,1","   3.6",",,,0,0,2","   2.7","1,,,0,0,3","","","15.0",",,,0","231",",,,0","-0.99","2,0","6.43",",,,0","-8.41","2,,,0","",""
"USC00480270","1986-03","41.15167","-104.6575","1831.8","ARCHER, WY US","0.0","0","0.0",",0","6",",0","1",",0","0",",0","1",",0","1",",0","0",",0","24",",0","1",",0","5",",0","0",",0","","","-9.4",",0,19,","102",",,0,15,","89",",,0,15,","10.4",",,0,15,","23.9",",0,31,+","","","3320.1","0","  10.6",",,,0,0,1","  10.6","1,,,0,0,2","   9.4",",,,0,0,3","400.9",",0","  23.3",",,,0,0,1","  16.7",",,,0,0,2","  12.2",",,,0,0,3","   2.8",",,,0,0,1","   3.3","1,,,0,0,2","   3.9",",,,0,0,3","   5.0",",,,0,0,1","   5.0",",,,0,0,2","   3.9",",,,0,0,3","   4.9",",,,0,0,1","   5.1","1,,,0,0,2","   5.6",",,,0,0,3","","","  11.3",",,,0,0,1","   9.7",",,,0,0,2","   6.8",",,,0,0,3","","","15.5",",,,0","107",",,,0","5.40",",0","13.54",",,,0","-2.74",",,,0","",""
"USC00480270","1986-04","41.15167","-104.6575","1831.8","ARCHER, WY US","0.0","0","0.0","2,0","10",",0","8",",0","0",",0","5",",0","4",",0","0","2,0","16","2,0","1",",0","2",",0","0",",0","","","-10.6","2,0,14,","229",",,0,04,","178",",,0,03,","15.0",",,0,03,","25.0",",0,23,","","","3660.1","0","  11.1",",,,0,0,1","  11.1","1,,,0,0,2","  11.7","1,,,0,0,3","340.0",",0","  18.3",",,,0,0,1","  16.7","1,,,0,0,2","  13.9","1,,,0,0,3","   3.3",",,,0,0,1","   3.3","1,,,0,0,2","   5.6","1,,,0,0,3","   5.0",",,,0,0,1","   5.0","1,,,0,0,2","   5.6","1,,,0,0,3","   6.8",",,,0,0,1","   7.2","1,,,0,0,2","   8.1","1,,,0,0,3","","","  13.0",",,,0,0,1","  12.3","1,,,0,0,2","   9.4","1,,,0,0,3","","","56.9",",,,0","331",",,,0","6.14","2,0","13.38",",,,0","-1.11","2,,,0","",""
"USC00480270","1986-05","41.15167","-104.6575","1831.8","ARCHER, WY US","0.0","0","0.0",",0","7",",0","4",",0","0",",0","0",",0","1",",0","0",",0","11",",0","0",",0","9",",0","0",",0","","","-3.3",",0,13,+","0",",T,0,17,+","30",",,0,17,","14.5",",,0,16,","28.3",",0,22,","","","3914.9","0","  15.0","1,,,0,0,1","  15.0",",,,0,0,2","  15.6",",,,0,0,3","254.8",",0","  26.7","1,,,0,0,1","  24.4",",,,0,0,2","  20.6",",,,0,0,3","   8.3","1,,,0,0,1","   8.3",",,,0,0,2","   8.9",",,,0,0,3","  12.2","1,,,0,0,1","  11.7",",,,0,0,2","  11.7",",,,0,0,3","  11.4","1,,,0,0,1","  11.6",",,,0,0,2","  12.7",",,,0,0,3","","","  20.0","1,,,0,0,1","  18.6",",,,0,0,2","  15.0",",,,0,0,3","","","31.5",",,,0","30",",,,0","10.11",",0","18.25",",,,0","1.98",",,,0","",""
"USC00480270","1986-06","41.15167","-104.6575","1831.8","ARCHER, WY US","29.9","0","29.9",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","","","1.1",",0,08,","0",",,0,30,+","0",",,0,30,+","38.9",",,0,10,","32.2",",0,30,+","","","3960.1","0","  22.2",",,,0,0,1","  22.2",",,,0,0,2","  23.3",",,,0,0,3","45.2",",0","  33.9",",,,0,0,1","  31.1",",,,0,0,2","  25.0",",,,0,0,3","  12.2",",,,0,0,1","  13.3",",,,0,0,2","  15.0",",,,0,0,3","  18.9",",,,0,0,1","  18.3",",,,0,0,2","  17.2",",,,0,0,3","  17.7",",,,0,0,1","  18.0",",,,0,0,2","  19.0",",,,0,0,3","","","  28.2",",,,0,0,1","  26.3",",,,0,0,2","  21.4",",,,0,0,3","","","84.4",",,,0","0",",,,0","17.83",",0","27.03",",,,0","8.62",",,,0","",""
"USC00480270","1986-07","41.15167","-104.6575","1831.8","ARCHER, WY US","88.9","0","59.0",",0","13",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","5.6",",0,12,","0",",,0,31,+","0",",,0,31,+","14.5",",,0,10,","36.1",",0,30,","","","4.4","0","  21.1",",,,0,0,1","  21.7",",,,0,0,2","  23.3",",,,0,0,3","4.4",",0","  35.6",",,,0,0,1","  32.8",",,,0,0,2","  25.6",",,,0,0,3","  16.7",",,,0,0,1","  16.7",",,,0,0,2","  18.9",",,,0,0,3","  23.9",",,,0,0,1","  23.3",",,,0,0,2","  20.6",",,,0,0,3","  18.6",",,,0,0,1","  19.3",",,,0,0,2","  20.9",",,,0,0,3","","","  30.7",",,,0,0,1","  28.2",",,,0,0,2","  23.2",",,,0,0,3","","","51.5",",,,0","0",",,,0","20.09",",0","29.84",",,,0","10.35",",,,0","",""
"USC00480270","1986-08","41.15167","-104.6575","1831.8","ARCHER, WY US","145.8","0","56.9",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","5.6",",0,28,","0",",,0,31,+","0",",,0,31,+","7.1",",,0,04,","35.0",",0,20,+","","","17.3","0","  22.2",",,,0,0,1","  22.2",",,,0,0,2","  23.3","1,,,0,0,3","12.9",",0","  35.0",",,,0,0,1","  35.6",",,,0,0,2","  25.6",",,,0,0,3","  15.6",",,,0,0,1","  16.7",",,,0,0,2","  18.3","1,,,0,0,3","  23.3",",,,0,0,1","  22.8",",,,0,0,2","  21.1",",,,0,0,3","  18.3",",,,0,0,1","  19.1",",,,0,0,2","  21.0","1,,,0,0,3","","","  31.2",",,,0,0,1","  28.5",",,,0,0,2","  23.5",",,,0,0,3","","","24.9",",,,0","0",",,,0","19.75",",0","29.38",",,,0","10.13",",,,0","",""
"USC00480270","1986-09","41.15167","-104.6575","1831.8","ARCHER, WY US","146.1","0","0.3","2,0","8",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","3","1,0","0","1,0","17","1,0","0","1,0","","","-1.7","1,0,30,+","0",",,0,30,+","0",",,0,30,+","13.2",",,0,25,","31.7","1,0,17,","","","154.4","0","  17.8",",,,0,0,1","  18.9",",,,0,0,2","  20.6",",,,0,0,3","137.1","1,0","  30.6",",,,0,0,1","  27.8",",,,0,0,2","  22.2",",,,0,0,3","   7.8",",,,0,0,1","  10.0",",,,0,0,2","  12.8",",,,0,0,3","  15.0",",,,0,0,1","  15.6",",,,0,0,2","  13.9",",,,0,0,3","  13.3",",,,0,0,1","  14.6",",,,0,0,2","  16.6",",,,0,0,3","","","  23.9",",,,0,0,1","  22.0",",,,0,0,2","  18.4",",,,0,0,3","","","33.2",",,,0","0",",,,0","13.42","2,0","21.94","1,,,0","4.89","1,,,0","",""
"USC00480270","1986-10","41.15167","-104.6575","1831.8","ARCHER, WY US","146.1","0","0.0","1,0","10",",0","8",",0","0",",0","5",",0","3",",0","0","1,0","17","1,0","1",",0","1",",0","0",",0","","","-15.6","1,0,11,","76",",,0,12,","58",",,0,11,","20.8",",,0,03,","21.1",",0,17,","","","501.8","0","   9.4","1,,,0,0,1","  10.6",",,,0,0,2","  12.2","1,,,0,0,3","347.4",",0","  19.4","1,,,0,0,1","  17.8",",,,0,0,2","  13.3",",,,0,0,3","   3.9","1,,,0,0,1","   5.6",",,,0,0,2","   7.2","1,,,0,0,3","   7.2","1,,,0,0,1","   8.3",",,,0,0,2","   7.8",",,,0,0,3","   6.7","1,,,0,0,1","   8.2",",,,0,0,2","   9.1","1,,,0,0,3","","","  13.1","1,,,0,0,1","  12.3",",,,0,0,2","  10.0",",,,0,0,3","","","61.6",",,,0","121",",,,0","6.73","1,0","14.57",",,,0","-1.11","1,,,0","",""
"USC00480270","1986-11","41.15167","-104.6575","1831.8","ARCHER, WY US","146.1","0","0.0",",0","5",",0","3",",0","0",",0","11",",0","4",",0","4",",0","28",",0","3",",0","0",",0","0",",0","","","-21.7",",0,10,","76",",,0,01,","76",",,0,01,","8.4",",,0,01,","20.0",",0,22,","","","1032.5","0","   6.7","1,,,0,0,1","   7.2",",,,0,0,2","   8.3",",,,0,0,3","530.7",",0","  10.0","1,,,0,0,1","   8.9",",,,0,0,2","   8.3",",,,0,0,3","   1.1","1,,,0,0,1","   2.2",",,,0,0,2","   2.2",",,,0,0,3","   1.1","1,,,0,0,1","   2.2",",,,0,0,2","   2.8",",,,0,0,3","   2.6","1,,,0,0,1","   3.5",",,,0,0,2","   4.4",",,,0,0,3","","","   5.2","1,,,0,0,1","   5.0",",,,0,0,2","   4.6",",,,0,0,3","","","20.1",",,,0","195",",,,0","0.64",",0","7.98",",,,0","-6.69",",,,0","",""
"USC00480270","1986-12","41.15167","-104.6575","1831.8","ARCHER, WY US","146.1","0","0.0",",0","3",",0","1",",0","0",",0","15",",0","1",",0","2",",0","31",",0","4",",0","0",",0","0",",0","","","-23.3",",0,10,","76",",,0,12,+","56",",,0,09,","3.0",",,0,09,","12.2",",0,30,","","","1675.9","0","   3.3",",,,0,0,1","   4.4",",,,0,0,2","   4.4",",,,0,0,3","643.4",",0","   3.9",",,,0,0,1","   4.4",",,,0,0,2","   4.4",",,,0,0,3","  -3.9",",,,0,0,1","  -2.8",",,,0,0,2","  -0.6",",,,0,0,3","   0.0",",,,0,0,1","  -0.6",",,,0,0,2","  -0.6",",,,0,0,3","  -0.3",",,,0,0,1","   0.7",",,,0,0,2","   1.7",",,,0,0,3","","","   1.0",",,,0,0,1","   1.6",",,,0,0,2","   1.8",",,,0,0,3","","","5.1",",,,0","77",",,,0","-2.42",",0","5.30",",,,0","-10.15",",,,0","",""
"USC00480270","1987-01","41.15167","-104.6575","1831.8","ARCHER, WY US","0.0","0","0.0",",0","3","1,0","0","1,0","0","1,0","7",",0","0",",0","4",",0","31",",0","10",",0","0",",0","0",",0","","","-22.8",",0,17,","25",",,0,18,+","18",",,0,16,","1.5","1,,0,06,","20.6",",0,13,","","","2328.6","0","   0.6",",,,0,0,1","   1.1",",,,0,0,2","   0.6",",,,0,0,3","652.7",",0","   1.1",",,,0,0,1","   1.1",",,,0,0,2","   0.6",",,,0,0,3","  -5.6",",,,0,0,1","  -4.4",",,,0,0,2","  -2.8",",,,0,0,3","  -3.3",",,,0,0,1","  -2.2",",,,0,0,2","  -1.7",",,,0,0,3","  -2.5",",,,0,0,1","  -1.6",",,,0,0,2","  -0.9",",,,0,0,3","","","  -0.4",",,,0,0,1","  -0.2",",,,0,0,2","  -0.5",",,,0,0,3","","","2.3","1,,,0","36",",,,0","-2.72",",0","4.59",",,,0","-10.04",",,,0","",""
"USC00480270","1987-02","41.15167","-104.6575","1831.8","ARCHER, WY US","0.0","0","0.0","2,0","7","1,0","2","1,0","0","1,0","6",",0","4",",0","0","2,0","26","2,0","5",",0","0",",0","0",",0","","","-15.6","2,0,27,","203",",,0,28,+","165",",,0,27,","8.1","1,,0,15,","18.9",",0,08,","","","2824.3","0","   2.8",",,,0,0,1","   2.8",",,,0,0,2","   2.2",",,,0,0,3","495.7",",0","   5.6",",,,0,0,1","   5.0",",,,0,0,2","   2.2",",,,0,0,3","   0.0",",,,0,0,1","   0.6",",,,0,0,2","   0.0",",,,0,0,3","   0.6",",,,0,0,1","   0.6",",,,0,0,2","   0.0",",,,0,0,3","   1.4",",,,0,0,1","   1.7",",,,0,0,2","   1.2",",,,0,0,3","","","   2.0",",,,0,0,1","   2.1",",,,0,0,2","   1.3",",,,0,0,3","","","16.6","1,,,0","302",",,,0","-0.80","2,0","5.93",",,,0","-7.53","2,,,0","",""
