"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00032946","1978-12","36.33917","-93.42778","414.5","GREEN FOREST, AR US","9",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","8.6",",,0,03,","","","30.2",",,,0","0",",,,0","","","","","",""
"USC00032946","1979-02","36.33917","-93.42778","414.5","GREEN FOREST, AR US","3","3,0","3","3,0","0","3,0","","","2",",0","","","","","","","","","","","","","","","","","","","203",",,0,25,","15.2","3,,0,25,","","","32.3","3,,,0","279",",,,0","","","","","",""
"USC00032946","1979-03","36.33917","-93.42778","414.5","GREEN FOREST, AR US","9",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","27.9",",,0,23,","","","99.8",",,,0","0",",,,0","","","","","",""
"USC00032946","1979-04","36.33917","-93.42778","414.5","GREEN FOREST, AR US","7",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","35.6",",,0,11,","","","75.9",",,,0","0",",,,0","","","","","",""
"USC00032946","1979-05","36.33917","-93.42778","414.5","GREEN FOREST, AR US","10",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","28.4",",,0,04,","","","124.1",",,,0","0",",,,0","","","","","",""
"USC00032946","1979-06","36.33917","-93.42778","414.5","GREEN FOREST, AR US","6",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","22.4",",,0,30,","","","69.0",",,,0","0",",,,0","","","","","",""
"USC00032946","1979-07","36.33917","-93.42778","414.5","GREEN FOREST, AR US","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","62.7",",,0,28,","","","87.0",",,,0","0",",,,0","","","","","",""
"USC00032946","1979-08","36.33917","-93.42778","414.5","GREEN FOREST, AR US","7",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","25.9",",,0,29,","","","69.8",",,,0","0",",,,0","","","","","",""
"USC00032946","1979-09","36.33917","-93.42778","414.5","GREEN FOREST, AR US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","20.3",",,0,21,","","","40.1",",,,0","0",",,,0","","","","","",""
"USC00032946","1979-10","36.33917","-93.42778","414.5","GREEN FOREST, AR US","2","1,0","2","1,0","0","1,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","23.9","1,,0,31,","","","39.6","1,,,0","0",",,,0","","","","","",""
"USC00032946","1979-11","36.33917","-93.42778","414.5","GREEN FOREST, AR US","2",",0","2",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","50.8",",,0,09,","","","87.6",",,,0","0",",,,0","","","","","",""
"USC00032946","1979-12","36.33917","-93.42778","414.5","GREEN FOREST, AR US","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","9.4",",,0,22,","","","23.1",",,,0","0",",,,0","","","","","",""
"USC00032946","1980-01","36.33917","-93.42778","414.5","GREEN FOREST, AR US","3","2,0","3","2,0","0","2,0","0","2,0","1",",0","","","","","","","","","","","","","","","","","0","2,,0,31,+","76",",,0,03,","13.2","2,,0,11,","","","31.4",",a,,0","76",",,,0","","","","","",""
"USC00032946","1980-02","36.33917","-93.42778","414.5","GREEN FOREST, AR US","3","2,0","0","2,0","0","2,0","","","2",",0","","","","","","","","","","","","","","","","","","","203",",,0,08,","2.3","2,,0,28,+","","","5.6","2,,,0","254",",,,0","","","","","",""
"USC00032946","1980-03","36.33917","-93.42778","414.5","GREEN FOREST, AR US","8","1,0","7","1,0","1","1,0","0","3,0","1",",0","","","","","","","","","","","","","","","","","0","3,,0,31,+","76",",,0,01,","25.4","1,,0,17,","","","72.7","1,,,0","76",",,,0","","","","","",""
"USC00032946","1980-04","36.33917","-93.42778","414.5","GREEN FOREST, AR US","8",",0","5",",0","0",",0","0","3,0","1",",0","","","","","","","","","","","","","","","","","0","3,,0,30,+","102",",,0,14,","14.0",",,0,25,","","","47.8",",,,0","102",",,,0","","","","","",""
"USC00032946","1980-05","36.33917","-93.42778","414.5","GREEN FOREST, AR US","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,16,","","","61.5",",,,0","0",",,,0","","","","","",""
"USC00032946","1980-06","36.33917","-93.42778","414.5","GREEN FOREST, AR US","7",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","76.2",",,0,19,","","","228.2",",,,0","0",",,,0","","","","","",""
"USC00032946","1980-07","36.33917","-93.42778","414.5","GREEN FOREST, AR US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","15.2",",,0,27,","","","19.0",",,,0","0",",,,0","","","","","",""
"USC00032946","1980-08","36.33917","-93.42778","414.5","GREEN FOREST, AR US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","13.2",",,0,19,","","","21.5",",,,0","0",",,,0","","","","","",""
"USC00032946","1980-09","36.33917","-93.42778","414.5","GREEN FOREST, AR US","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","31.5",",,0,17,","","","68.2",",,,0","0",",,,0","","","","","",""
"USC00032946","1980-10","36.33917","-93.42778","414.5","GREEN FOREST, AR US","2","1,0","2","1,0","0","1,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","22.9","1,,0,27,","","","26.5","1,,,0","0",",,,0","","","","","",""
"USC00032946","1980-11","36.33917","-93.42778","414.5","GREEN FOREST, AR US","4","2,0","3","2,0","0","2,0","0","4,0","1",",0","","","","","","","","","","","","","","","","","0","4,,0,30,+","76",",,0,27,","12.4","2,,0,15,","","","56.1",",a,,0","152",",a,,0","","","","","",""
"USC00032946","1980-12","36.33917","-93.42778","414.5","GREEN FOREST, AR US","3",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,25,","35.1",",,0,08,","","","47.1",",,,0","0",",T,,0","","","","","",""
"USC00032946","1981-01","36.33917","-93.42778","414.5","GREEN FOREST, AR US","2",",0","1",",0","0",",0","0","3,0","1",",0","","","","","","","","","","","","","","","","","0","3,,0,31,+","76",",,0,21,","11.7",",,0,21,","","","12.7",",,,0","76",",,,0","","","","","",""
"USC00032946","1981-02","36.33917","-93.42778","414.5","GREEN FOREST, AR US","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","22.1",",,0,10,","","","62.5",",,,0","0",",,,0","","","","","",""
"USC00032946","1981-03","36.33917","-93.42778","414.5","GREEN FOREST, AR US","5","4,0","2","4,0","1","4,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,08,","25.4","4,,0,29,","","","67.8",",a,,0","0",",T,,0","","","","","",""
"USC00032946","1981-04","36.33917","-93.42778","414.5","GREEN FOREST, AR US","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","14.0",",,0,19,","","","50.6",",,,0","0",",,,0","","","","","",""
"USC00032946","1981-05","36.33917","-93.42778","414.5","GREEN FOREST, AR US","12",",0","11",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","29.0",",,0,05,","","","160.9",",,,0","0",",,,0","","","","","",""
"USC00032946","1981-06","36.33917","-93.42778","414.5","GREEN FOREST, AR US","12",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","34.3",",,0,30,","","","147.6",",,,0","0",",,,0","","","","","",""
"USC00032946","1981-07","36.33917","-93.42778","414.5","GREEN FOREST, AR US","12",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","24.9",",,0,31,+","","","120.5",",,,0","0",",,,0","","","","","",""
"USC00032946","1981-08","36.33917","-93.42778","414.5","GREEN FOREST, AR US","9",",0","8",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","111.8",",,0,03,","","","360.4",",,,0","0",",,,0","","","","","",""
"USC00032946","1981-09","36.33917","-93.42778","414.5","GREEN FOREST, AR US","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","8.1",",,0,27,","","","19.5",",,,0","0",",,,0","","","","","",""
"USC00032946","1981-10","36.33917","-93.42778","414.5","GREEN FOREST, AR US","11",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","36.8",",,0,22,","","","119.5",",,,0","0",",,,0","","","","","",""
"USC00032946","1981-11","36.33917","-93.42778","414.5","GREEN FOREST, AR US","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","22.9",",,0,30,","","","43.5",",,,0","0",",,,0","","","","","",""
"USC00032946","1981-12","36.33917","-93.42778","414.5","GREEN FOREST, AR US","3","1,0","1","1,0","0","1,0","0","1,0","1",",0","","","","","","","","","","","","","","","","","0","1,,0,31,+","51",",,0,14,","4.6","1,,0,01,","","","9.2","1,,,0","51",",,,0","","","","","",""
"USC00032946","1982-01","36.33917","-93.42778","414.5","GREEN FOREST, AR US","7","1,0","5","1,0","2","1,0","0","3,0","2",",0","","","","","","","","","","","","","","","","","0","3,,0,31,+","127",",,0,31,","45.7","1,,0,31,","","","125.6","1,,,0","178",",,,0","","","","","",""
"USC00032946","1982-02","36.33917","-93.42778","414.5","GREEN FOREST, AR US","7","1,0","3","1,0","1","1,0","","","2",",0","","","","","","","","","","","","","","","","","","","51",",,0,12,","37.6","1,,0,16,","","","57.7","1,,,0","76",",,,0","","","","","",""
"USC00032946","1982-03","36.33917","-93.42778","414.5","GREEN FOREST, AR US","5",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,07,","33.5",",,0,15,","","","46.2",",,,0","0",",T,,0","","","","","",""
"USC00032946","1982-04","36.33917","-93.42778","414.5","GREEN FOREST, AR US","8",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","37.8",",,0,26,","","","74.8",",,,0","0",",,,0","","","","","",""
"USC00032946","1982-05","36.33917","-93.42778","414.5","GREEN FOREST, AR US","12",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","15.0",",,0,13,","","","80.8",",,,0","0",",,,0","","","","","",""
"USC00032946","1982-06","36.33917","-93.42778","414.5","GREEN FOREST, AR US","12",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","37.6",",,0,28,","","","163.3",",,,0","0",",,,0","","","","","",""
"USC00032946","1982-07","36.33917","-93.42778","414.5","GREEN FOREST, AR US","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","21.1",",,0,30,","","","48.5",",,,0","0",",,,0","","","","","",""
"USC00032946","1982-08","36.33917","-93.42778","414.5","GREEN FOREST, AR US","9",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","46.2",",,0,14,","","","148.7",",,,0","0",",,,0","","","","","",""
"USC00032946","1982-09","36.33917","-93.42778","414.5","GREEN FOREST, AR US","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","2.8",",,0,24,","","","5.6",",,,0","0",",,,0","","","","","",""
"USC00032946","1982-10","36.33917","-93.42778","414.5","GREEN FOREST, AR US","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","41.1",",,0,09,","","","67.0",",,,0","0",",,,0","","","","","",""
"USC00032946","1982-11","36.33917","-93.42778","414.5","GREEN FOREST, AR US","9",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","45.7",",,0,27,","","","118.7",",,,0","0",",,,0","","","","","",""
"USC00032946","1982-12","36.33917","-93.42778","414.5","GREEN FOREST, AR US","10",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","87.6",",,0,03,","","","181.2",",,,0","0",",,,0","","","","","",""
"USC00032946","1983-01","36.33917","-93.42778","414.5","GREEN FOREST, AR US","6",",0","2",",0","0",",0","4",",0","2",",0","","","","","","","","","","","","","","","","","102",",,0,22,","76",",,0,21,","9.4",",,0,29,","","","20.9",",,,0","114",",,,0","","","","","",""
"USC00032946","1983-02","36.33917","-93.42778","414.5","GREEN FOREST, AR US","4",",0","1",",0","1",",0","1",",0","1",",0","","","","","","","","","","","1","","","","","","25",",,0,05,","25",",,0,05,","26.9",",,0,01,","","","29.9",",,,0","25",",,,0","","","","","",""
"USC00032946","1983-03","36.33917","-93.42778","414.5","GREEN FOREST, AR US","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",T,0,09,","0",",T,0,28,+","15.2",",,0,05,","","","52.8",",,,0","0",",T,,0","","","","","",""
"USC00032946","1983-04","36.33917","-93.42778","414.5","GREEN FOREST, AR US","12",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","38.9",",,0,02,","","","130.2",",,,0","0",",,,0","","","","","",""
"USC00032946","1983-05","36.33917","-93.42778","414.5","GREEN FOREST, AR US","15",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","25.7",",,0,01,","","","147.7",",,,0","0",",,,0","","","","","",""
"USC00032946","1983-06","36.33917","-93.42778","414.5","GREEN FOREST, AR US","10",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","34.8",",,0,15,","","","84.8",",,,0","0",",,,0","","","","","",""
"USC00032946","1983-07","36.33917","-93.42778","414.5","GREEN FOREST, AR US","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","18.0",",,0,03,","","","58.9",",,,0","0",",,,0","","","","","",""
"USC00032946","1983-08","36.33917","-93.42778","414.5","GREEN FOREST, AR US","8",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","29.5",",,0,07,","","","64.9",",,,0","0",",,,0","","","","","",""
"USC00032946","1983-09","36.33917","-93.42778","414.5","GREEN FOREST, AR US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","12.4",",,0,21,","","","23.6",",,,0","0",",,,0","","","","","",""
"USC00032946","1983-10","36.33917","-93.42778","414.5","GREEN FOREST, AR US","8",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","68.1",",,0,18,","","","132.1",",,,0","0",",,,0","","","","","",""
"USC00032946","1983-11","36.33917","-93.42778","414.5","GREEN FOREST, AR US","11",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,28,","71.9",",,0,23,","","","146.9",",,,0","0",",T,,0","","","","","",""
"USC00032946","1983-12","36.33917","-93.42778","414.5","GREEN FOREST, AR US","8",",0","4",",0","0",",0","15",",0","2",",0","","","","","","","","","","","","","","","","","76",",,0,30,+","51",",,0,19,","19.1",",,0,11,","","","49.8",",,,0","115",",,,0","","","","","",""
"USC00032946","1984-01","36.33917","-93.42778","414.5","GREEN FOREST, AR US","3",",0","3",",0","0",",0","7",",0","1",",0","","","","","","","","","","","","","","","","","76",",,0,20,+","76",",,0,18,","7.1",",,0,23,","","","13.7",",,,0","76",",,,0","","","","","",""
"USC00032946","1984-02","36.33917","-93.42778","414.5","GREEN FOREST, AR US","8",",0","3",",0","2",",0","","","2",",0","","","","","","","","","","","","","1","","","","","","318",",,0,27,","59.7",",,0,27,","","","104.5",",,,0","343",",,,0","","","","","",""
"USC00032946","1984-03","36.33917","-93.42778","414.5","GREEN FOREST, AR US","15",",0","10",",0","1",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","152",",,0,01,","0",",T,0,31,","34.8",",,0,04,","","","123.6",",,,0","0",",T,,0","","","","","",""
"USC00032946","1984-04","36.33917","-93.42778","414.5","GREEN FOREST, AR US","9",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,01,","29.2",",,0,21,","","","86.1",",,,0","0",",T,,0","","","","","",""
"USC00032946","1984-05","36.33917","-93.42778","414.5","GREEN FOREST, AR US","13",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","23.6",",,0,06,","","","139.9",",,,0","0",",,,0","","","","","",""
"USC00032946","1984-06","36.33917","-93.42778","414.5","GREEN FOREST, AR US","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","25.7",",,0,16,","","","66.1",",,,0","0",",,,0","","","","","",""
"USC00032946","1984-07","36.33917","-93.42778","414.5","GREEN FOREST, AR US","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","47.5",",,0,17,","","","103.4",",,,0","0",",,,0","","","","","",""
"USC00032946","1984-08","36.33917","-93.42778","414.5","GREEN FOREST, AR US","8",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","6.1",",,0,07,","","","20.0",",,,0","0",",,,0","","","","","",""
"USC00032946","1984-09","36.33917","-93.42778","414.5","GREEN FOREST, AR US","10",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","54.4",",,0,03,","","","134.1",",,,0","0",",,,0","","","","","",""
"USC00032946","1984-10","36.33917","-93.42778","414.5","GREEN FOREST, AR US","17",",0","10",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","38.6",",,0,20,","","","238.9",",,,0","0",",,,0","","","","","",""
"USC00032946","1984-11","36.33917","-93.42778","414.5","GREEN FOREST, AR US","8",",0","5",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","52.3",",,0,18,","","","160.3",",,,0","0",",,,0","","","","","",""
"USC00032946","1984-12","36.33917","-93.42778","414.5","GREEN FOREST, AR US","11",",0","10",",0","2",",0","3",",0","2",",0","","","","","","","","","","","","","","","","","127",",,0,06,","114",",,0,05,","109.2",",,0,21,","","","228.3",",,,0","165",",,,0","","","","","",""
"USC00032946","1985-01","36.33917","-93.42778","414.5","GREEN FOREST, AR US","7",",0","5",",0","0",",0","5",",0","3",",0","","","","","","","","","","","","","","","","","51",",,0,21,+","51",",,0,20,","14.2",",,0,10,","","","35.5",",,,0","101",",,,0","","","","","",""
"USC00032946","1985-02","36.33917","-93.42778","414.5","GREEN FOREST, AR US","10",",0","7",",0","1",",0","12",",0","4",",0","","","","","","","","","","","","","","","","","178",",,0,05,+","89",",,0,01,","54.4",",,0,23,","","","102.2",",,,0","228",",,,0","","","","","",""
"USC00032946","1985-03","36.33917","-93.42778","414.5","GREEN FOREST, AR US","11",",0","10",",0","1",",0","","","0","1,0","","","","","","","","","","","","","","","","","","","0","1,,0,31,+","73.7",",,0,30,","","","172.2",",,,0","0","1,,,0","","","","","",""
"USC00032946","1985-04","36.33917","-93.42778","414.5","GREEN FOREST, AR US","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","43.2",",,0,27,","","","120.2",",,,0","0",",,,0","","","","","",""
"USC00032946","1985-05","36.33917","-93.42778","414.5","GREEN FOREST, AR US","8",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","39.4",",,0,22,","","","123.5",",,,0","0",",,,0","","","","","",""
"USC00032946","1985-06","36.33917","-93.42778","414.5","GREEN FOREST, AR US","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","25.1",",,0,06,","","","105.2",",,,0","0",",,,0","","","","","",""
"USC00032946","1985-07","36.33917","-93.42778","414.5","GREEN FOREST, AR US","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","10.2",",,0,25,","","","12.2",",,,0","0",",,,0","","","","","",""
"USC00032946","1985-08","36.33917","-93.42778","414.5","GREEN FOREST, AR US","6","4,0","6","4,0","3","4,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","119.4","4,,0,05,","","","241.4","4,,,0","0",",,,0","","","","","",""
"USC00032946","1985-09","36.33917","-93.42778","414.5","GREEN FOREST, AR US","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","25.4",",,0,26,","","","66.6",",,,0","0",",,,0","","","","","",""
"USC00032946","1985-10","36.33917","-93.42778","414.5","GREEN FOREST, AR US","11",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,14,","","","110.3",",,,0","0",",,,0","","","","","",""
"USC00032946","1985-11","36.33917","-93.42778","414.5","GREEN FOREST, AR US","11",",0","10",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,30,","134.6",",,0,19,","","","312.1",",,,0","0",",T,,0","","","","","",""
"USC00032946","1985-12","36.33917","-93.42778","414.5","GREEN FOREST, AR US","3","1,0","3","1,0","0","1,0","","","2",",0","","","","","","","","","","","","","","","","","","","102",",,0,13,","20.3","1,,0,10,","","","26.6","1,,,0","127",",,,0","","","","","",""
"USC00032946","1986-01","36.33917","-93.42778","414.5","GREEN FOREST, AR US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","7.6",",,0,19,","","","7.6",",,,0","0",",,,0","","","","","",""
"USC00032946","1986-02","36.33917","-93.42778","414.5","GREEN FOREST, AR US","4","4,0","2","4,0","0","4,0","","","4",",0","","","","","","","","","","","","","","","","","","","102",",,0,11,","7.6","4,,0,06,+","","","16.7","4,,,0","203",",,,0","","","","","",""
"USC00032946","1986-03","36.33917","-93.42778","414.5","GREEN FOREST, AR US","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","32.3",",,0,12,","","","53.4",",,,0","0",",,,0","","","","","",""
"USC00032946","1986-04","36.33917","-93.42778","414.5","GREEN FOREST, AR US","10",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","44.5",",,0,08,","","","174.6",",,,0","0",",,,0","","","","","",""
"USC00032946","1986-05","36.33917","-93.42778","414.5","GREEN FOREST, AR US","10",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","62.0",",,0,26,","","","127.9",",,,0","0",",,,0","","","","","",""
"USC00032946","1986-06","36.33917","-93.42778","414.5","GREEN FOREST, AR US","13",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","63.5",",,0,08,","","","164.0",",,,0","0",",,,0","","","","","",""
"USC00032946","1986-07","36.33917","-93.42778","414.5","GREEN FOREST, AR US","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.3",",,0,23,","","","41.5",",,,0","0",",,,0","","","","","",""
"USC00032946","1986-08","36.33917","-93.42778","414.5","GREEN FOREST, AR US","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","40.1",",,0,02,","","","75.6",",,,0","0",",,,0","","","","","",""
"USC00032946","1986-09","36.33917","-93.42778","414.5","GREEN FOREST, AR US","7",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","58.4",",,0,15,","","","113.0",",,,0","0",",,,0","","","","","",""
"USC00032946","1986-10","36.33917","-93.42778","414.5","GREEN FOREST, AR US","9",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","88.9",",,0,01,","","","126.3",",,,0","0",",,,0","","","","","",""
"USC00032946","1986-11","36.33917","-93.42778","414.5","GREEN FOREST, AR US","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","35.6",",,0,05,","","","59.5",",,,0","0",",,,0","","","","","",""
"USC00032946","1986-12","36.33917","-93.42778","414.5","GREEN FOREST, AR US","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","10.7",",,0,07,","","","28.1",",,,0","0",",,,0","","","","","",""
"USC00032946","1987-01","36.33917","-93.42778","414.5","GREEN FOREST, AR US","7",",0","4",",0","0",",0","","","3",",0","","","","","","","","","","","","","","","","","","","51",",,0,18,+","10.2",",,0,04,","","","26.9",",,,0","127",",,,0","","","","","",""
"USC00032946","1987-02","36.33917","-93.42778","414.5","GREEN FOREST, AR US","5","2,0","5","2,0","1","2,0","0","3,0","1",",0","","","","","","","","","","","","","","","","","0","3,,0,28,+","76",",,0,17,","26.7","2,,0,14,","","","74.9","2,,,0","89",",,,0","","","","","",""
