"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00025309","2011-02","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","4.4",",W","0.0","X","0.0",",X","18",",X","11",",X","2",",X","17",",X","7",",X","0",",X","23",",X","14",",X","0",",X","0",",X","19","","2","","","","-17.2",",X,24,","330",",,X,21,","236",",,X,19,","26.4",",,X,09,","7.8",",X,02,","","","3415.2","X","619.4",",X","","","","","143.5",",,,X","","","767",",,,X","-3.79",",X","-0.71",",,,X","-6.86",",,,X","","","","","120",",X","110",",X","","","","","","","","","17.0",",X","21.0",",X","","","",""
"USW00025309","2011-03","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","3.1",",W","0.0","X","0.0",",X","8",",X","4",",X","0",",X","23",",X","3",",X","0",",X","29",",X","11",",X","0",",X","0",",X","9","","","","","","-12.8",",X,11,","203",",,X,02,+","51",",,X,14,","11.7",",,X,30,","11.1",",X,28,+","","","4038.8","X","623.6",",X","","","","","32.5",",,,X","","","117",",,,X","-1.78",",X","2.19",",,,X","-5.75",",,,X","","","","","80",",X","90",",X","","","","","","","","","16.1",",X","21.9",",X","","","",""
"USW00025309","2011-04","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","3.3",",W","0.0","X","0.0",",X","17",",X","6",",X","0",",X","0",",X","0",",X","0",",X","16",",X","0",",X","0",",X","0",",X","18","","1","","","","-3.3",",X,19,","0",",T,X,20,+","8",",,X,11,","11.9",",,X,08,","12.8",",X,28,+","","","4470.5","X","431.7",",X","","","","","46.5",",,,X","","","8",",,,X","3.94",",X","7.90",",,,X","-0.01",",,,X","","","","","120",",X","120",",X","","","","","","","","","16.5",",X","19.7",",X","","","",""
"USW00025309","2011-05","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","2.5",",W","0.0","X","0.0",",X","20",",X","6",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","2",",X","0",",X","18","","2","","","","-0.6",",X,14,","0",",,X,31,+","0",",,X,31,+","15.0",",,X,12,","23.9",",X,31,","","","4759.6","X","289.1",",X","","","","","71.7",",,,X","","","0",",,,X","9.01",",X","13.39",",,,X","4.63",",,,X","","","","","120",",X","120",",X","","","","","","","","","11.6",",X","14.8",",X","","","",""
"USW00025309","2011-06","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","2.5",",W","0.0","X","0.0",",X","17",",Z","8",",Z","2",",Z","0",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","11","","","","","","4.4",",X,07,","0",",,X,30,+","0",",,X,30,+","26.2",",,Z,14,","22.2",",X,07,","","","4944.0","X","184.4",",X","","","","","114.6",",,,Z","","","0",",,,X","12.19",",X","16.12",",,,X","8.25",",,,X","","","","","120",",X","160",",X","","","","","","","","","8.9",",X","13.0",",X","","","",""
"USW00025309","2011-07","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","3.1",",W","0.0","X","0.0",",X","16",",X","10",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","17","","","","","","7.2",",X,30,+","0",",,X,31,+","0",",,X,31,+","17.0",",,X,26,","25.0",",X,11,","","","156.2","X","156.2",",X","","","","","89.3",",,,X","","","0",",,,X","13.29",",X","16.97",",,,X","9.62",",,,X","","","","","120",",X","130",",X","","","","","","","","","10.7",",X","13.4",",X","","","",""
"USW00025309","2011-08","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","3.2",",W","0.0","X","0.0",",X","25",",X","19",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24","","","","","","4.4",",X,13,","0",",,X,31,+","0",",,X,31,+","35.1",",,X,20,+","18.9",",X,13,","","","362.2","X","206.0",",X","","","","","272.6",",,,X","","","0",",,,X","11.69",",X","14.08",",,,X","9.30",",,,X","","","","","120",",X","110",",X","","","","","","","","","14.3",",X","18.3",",X","","","",""
"USW00025309","2011-09","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","3.9",",W","0.0","X","0.0",",X","21",",X","16",",X","1",",X","0",",W","0",",W","0",",X","0",",X","0",",X","0",",X","0",",X","21","","3","","","","0.6",",X,25,","0",",,W,30,+","0",",,W,30,+","34.0",",,X,21,","18.3",",X,12,","","","631.6","X","269.4",",X","","","","","217.9",",,,X","","","0",",,,W","9.35",",X","12.44",",,,X","6.26",",,,X","","","","","110",",X","130",",X","","","","","","","","","23.7",",X","31.7",",X","","","",""
"USW00025309","2011-10","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","3.7",",W","0.0","X","0.0",",X","27",",X","17",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","0",",X","0",",X","28","","6","","","","-2.2",",X,03,","0",",,X,31,+","0",",T,X,31,+","25.1",",,X,25,","11.7",",X,01,","","","1025.0","X","393.4",",X","","","","","187.8",",,,X","","","0",",T,,X","5.64",",X","7.90",",,,X","3.39",",,,X","","","","","110",",X","110",",X","","","","","","","","","20.1",",X","25.0",",X","","","",""
"USW00025309","2011-11","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","3.8",",W","0.0","X","0.0",",X","22",",X","17",",X","1",",X","20",",X","10",",X","0",",X","24",",X","6",",X","0",",X","0",",X","23","","4","","","","-13.9",",X,20,","406",",,X,24,","353",",,X,23,","25.7",",,X,30,","6.1",",X,01,","","","1614.0","X","589.0",",X","","","","","195.2",",,,X","","","1246",",,,X","-1.30",",X","1.18",",,,X","-3.78",",,,X","","","","","120",",X","110",",X","","","","","","","","","19.2",",X","23.7",",X","","","",""
"USW00025309","2011-12","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","4.9",",W","0.0","X","0.0",",X","29",",X","17",",X","1",",X","6",",X","6",",X","0",",X","20",",X","3",",X","0",",X","0",",X","29","","1","","","","-7.8",",X,30,","152",",,X,31,","104",",,X,28,","29.2",",,X,01,","6.7",",X,22,+","","","2152.9","X","538.9",",X","","","","","189.2",",,,X","","","369",",,,X","0.95",",X","2.81",",,,X","-0.91",",,,X","","","","","120",",X","110",",X","","","","","","","","","18.3",",X","23.7",",X","","","",""
"USW00025309","2012-01","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","4.7",",W","0.0","X","0.0",",X","24",",X","18",",X","1",",X","19",",X","12",",X","0",",X","26",",X","14",",X","0",",X","0",",X","24","","3","","","","-16.7",",X,17,","508",",,X,30,","173",",,X,25,","27.4",",,X,07,","5.6",",X,08,+","","","2809.3","X","656.4",",X","","","","","163.4",",,,X","","","1236",",,,X","-2.84",",X","-0.66",",,,X","-5.02",",,,X","","","","","120",",X","120",",X","","","","","","","","","18.3",",X","24.1",",X","","","",""
"USW00025309","2012-02","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","3.8",",W","0.0","X","0.0",",X","18",",X","12",",X","0",",X","6",",X","3",",X","0",",X","23",",X","2",",X","0",",X","0",",X","20","","","","","","-8.9",",X,26,","279",",,X,01,","46",",,X,27,","13.5",",,X,20,","8.9",",X,09,+","","","3313.7","X","504.4",",X","","","","","78.7",",,,X","","","122",",,,X","0.94",",X","3.87",",,,X","-1.98",",,,X","","","","","110",",X","120",",X","","","","","","","","","18.3",",X","25.0",",X","","","",""
"USW00025309","2012-03","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","3.2",",W","0.0","X","0.0",",X","13",",X","8",",X","1",",X","10",",X","5",",X","0",",X","27",",X","1",",X","0",",X","0",",X","18","","","","","","-8.9",",X,05,","152",",,X,06,","117",",,X,05,","26.9",",,X,08,","10.6",",X,28,","","","3864.1","X","550.4",",X","","","","","71.8",",,,X","","","372",",,,X","0.58",",X","4.33",",,,X","-3.17",",,,X","","","","","120",",X","110",",X","","","","","","","","","17.4",",X","21.5",",X","","","",""
"USW00025309","2012-04","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","2.9",",W","0.0","X","0.0",",X","11",",X","6",",X","0",",X","0",",X","0",",X","0",",X","15",",X","0",",X","0",",X","0",",X","7","","","","","","-6.7",",X,01,","0",",,X,30,+","0",",,X,30,+","17.0",",,X,29,","16.7",",X,12,","","","4251.6","X","387.5",",X","","","","","42.7",",,,X","","","0",",,,X","5.42",",X","10.61",",,,X","0.22",",,,X","","","","","110",",X","110",",X","","","","","","","","","19.2",",X","24.6",",X","","","",""
"USW00025309","2012-05","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","4.3",",W","0.0","X","0.0",",X","26",",X","16",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","19","","","","","","1.7",",X,15,","0",",,X,31,+","0",",T,X,15,+","18.5",",,X,11,","15.0",",X,24,","","","4600.6","X","349.0",",X","","","","","145.4",",,,X","","","0",",T,,X","7.08",",X","9.40",",,,X","4.75",",,,X","","","","","110",",X","130",",X","","","","","","","","","15.6",",X","19.7",",X","","","",""
"USW00025309","2012-06","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","3.0",",W","0.6","X","0.6",",X","24",",X","15",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","19","","","","","","5.0",",X,10,+","0",",,X,30,+","0",",,X,30,+","46.2",",,X,29,","27.8",",X,23,","","","4823.6","X","223.0",",X","","","","","170.1",",,,X","","","0",",,,X","10.92",",X","14.19",",,,X","7.65",",,,X","","","","","120",",X","120",",X","","","","","","","","","12.5",",X","16.5",",X","","","",""
"USW00025309","2012-07","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","2.2",",W","0.6","X","0.0",",X","18",",X","10",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","15","","","","","","3.3",",X,12,","0",",,X,31,+","0",",,X,31,+","41.7",",,X,09,","24.4",",X,26,","","","173.7","X","173.7",",X","","","","","136.4",",,,X","","","0",",,,X","12.73",",X","16.27",",,,X","9.19",",,,X","","","","","110",",X","120",",Z","","","","","","","","","9.4",",X","12.5",",Z","","","",""
"USW00025309","2012-08","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","2.4",",X","0.6","X","0.0",",X","16",",X","14",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","27","","","","","","3.3",",X,30,","0",",,X,31,+","0",",,X,31,+","32.5",",,X,28,","22.2",",X,14,","","","353.0","X","179.3",",X","","","","","192.7",",,,X","","","0",",,,X","12.55",",X","16.15",",,,X","8.95",",,,X","","","","","120",",X","130",",X","","","","","","","","","9.8",",X","13.4",",X","","","",""
"USW00025309","2012-09","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","3.9",",X","0.6","X","0.0",",X","27",",X","24",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27","","4","","1","","3.3",",X,30,+","0",",,X,30,+","0",",,X,30,+","40.9",",,X,13,","16.1",",X,21,+","","","610.2","X","257.2",",X","","","","","279.7",",,,X","","","0",",,,X","9.76",",X","12.04",",,,X","7.48",",,,X","","","","","130",",X","120",",X","","","","","","","","","16.1",",X","19.7",",X","","","",""
"USW00025309","2012-10","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","3.2",",X","0.6","X","0.0",",X","12",",X","6",",X","1",",X","1",",X","1",",X","0",",X","14",",X","1",",X","0",",X","0",",X","17","","6","","","","-8.3",",X,29,+","25",",,X,31,","36",",,X,30,","41.9",",,X,13,","13.9",",X,06,","","","1066.5","X","456.3",",X","","","","","89.0",",,,X","","","36",",,,X","3.61",",X","6.47",",,,X","0.75",",,,X","","","","","80",",X","70",",X","","","","","","","","","13.4",",X","17.4",",X","","","",""
"USW00025309","2012-11","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","2.3",",X","0.6","X","0.0",",X","17",",X","11",",X","0",",X","11",",X","5",",X","0",",X","27",",X","13",",X","0",",X","0",",X","20","","3","","","","-11.7",",X,30,","152",",,X,30,+","132",",,X,25,","22.4",",,X,14,","6.7",",X,05,","","","1654.5","X","588.0",",X","","","","","116.7",",,,X","","","392",",,,X","-1.27",",X","1.09",",,,X","-3.63",",,,X","","","","","110",",X","110",",X","","","","","","","","","15.6",",X","20.6",",X","","","",""
"USW00025309","2012-12","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","3.0",",X","0.6","X","0.0",",X","19",",X","14",",X","0",",X","29",",X","10",",X","0",",X","27",",X","19",",X","0",",X","0",",X","5","","1","","","","-16.1",",X,22,+","381",",,X,09,","127",",,X,02,","20.6",",,X,30,+","3.9",",X,13,","","","2364.6","X","710.1",",X","","","","","125.2",",,,X","","","678",",,,X","-4.57",",X","-1.80",",,,X","-7.35",",,,X","","","","","120",",X","120",",X","","","","","","","","","14.8",",X","18.3",",X","","","",""
"USW00025309","2013-01","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","3.0",",X","0.0","W","0.0",",X","29",",X","20",",X","1",",X","13",",X","7",",X","0",",X","23",",X","6",",X","0",",X","0",",X","4","","6","","","","-15.0",",X,29,+","152",",,X,31,+","102",",,X,29,","35.1",",,X,15,","6.1",",X,01,","","","2944.7","W","580.1",",X","","","","","195.5",",,,X","","","463",",,,X","-0.38",",X","1.53",",,,X","-2.29",",,,X","","","","","120",",X","120",",Z","","","","","","","","","14.8",",X","18.8",",Z","","","",""
"USW00025309","2013-02","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","5.0",",X","0.0","W","0.0",",X","22",",X","15",",X","0",",X","2",",X","0",",X","0",",X","13",",X","0",",X","0",",X","0",",X","1","","3","","","","-5.6",",X,05,","127",",,X,01,","20",",,X,13,","23.4",",,X,15,","6.1",",X,09,","","","3403.2","W","458.5",",X","","","","","168.2",",,,X","","","35",",,,X","1.96",",X","3.77",",,,X","0.15",",,,X","","","","","110",",X","110",",X","","","","","","","","","17.0",",X","21.5",",X","","","",""
"USW00025309","2013-03","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","2.8",",X","0.0","W","0.0",",X","14",",X","7",",X","0",",X","9",",X","3",",X","0",",X","25",",X","10",",X","0",",X","0",",X","","","2","","","","-13.3",",X,22,","152",",,X,20,","97",",,X,15,","13.2",",,X,09,","6.1",",X,29,","","","4010.5","W","607.3",",X","","","","","60.0",",,,X","","","211",",,,X","-1.26",",X","2.22",",,,X","-4.73",",,,X","","","","","120",",X","90",",X","","","","","","","","","13.4",",X","16.1",",X","","","",""
"USW00025309","2013-04","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","3.4",",W","0.0","W","0.0",",W","18",",W","14",",W","1",",W","4",",W","5",",W","0",",W","22",",W","0",",W","0",",W","0",",W","","","","","","","-5.5",",W,20,","100",",,W,27,","112",",,W,26,","34.5",",,W,26,","10.6",",W,07,","","","4491.2","W","480.7",",W","","","","","161.9",",,,W","","","307",",,,W","2.31",",W","6.05",",,,W","-1.43",",,,W","","","","","110",",W","130",",W","","","","","","","","","16.5",",W","21.0",",W","","","",""
"USW00025309","2013-05","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","3.7",",W","0.0","W","0.0",",W","18",",W","12",",W","1",",W","0",",W","0",",W","0",",W","4",",W","0",",W","1",",W","0",",W","","","","","","","-1.0",",W,20,+","0",",,W,31,+","0",",T,W,19,","27.9",",,W,31,","22.8",",W,28,","","","4784.0","W","292.8",",W","","","","","135.5",",,,W","","","0",",T,,W","8.89",",W","13.41",",,,W","4.36",",,,W","","","","","120",",W","120",",W","","","","","","","","","17.4",",W","22.4",",W","","","",""
"USW00025309","2013-06","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","2.7",",W","3.6","W","3.6",",W","17",",W","6",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","12",",W","0",",W","3","","","","","","2.8",",W,03,","0",",,W,30,+","0",",,W,30,+","21.6",",,W,05,","29.4",",W,16,","","","4906.4","W","122.4",",W","","","","","81.2",",,,W","","","0",",,,W","14.37",",W","19.83",",,,W","8.91",",,,W","","","","","130",",W","320",",W","","","","","","","","","11.2",",W","16.1",",W","","","",""
"USW00025309","2013-07","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","2.7",",W","4.2","W","0.6",",W","16",",W","10",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","7",",W","0",",W","","","","","","","5.0",",W,14,","0",",,W,31,+","0",",,W,31,+","34.5",",,W,08,","27.2",",W,29,","","","127.8","W","127.8",",W","","","","","113.3",",,,W","","","0",",,,W","14.23",",W","18.27",",,,W","10.18",",,,W","","","","","130",",W","110",",W","","","","","","","","","10.7",",W","14.3",",W","","","",""
"USW00025309","2013-08","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","2.8",",W","4.2","W","0.0",",W","15",",W","12",",W","2",",W","0",",W","0","2,W","0",",W","0",",W","0",",W","10",",W","0",",W","","","","","","","6.1",",W,29,","0",",,W,31,+","0","2,,W,31,+","30.0",",,W,18,","25.6",",W,12,","","","250.6","W","122.8",",W","","","","","124.7",",,,W","","","0","2,,,W","14.37",",W","18.55",",,,W","10.19",",,,W","","","","","120",",W","70",",W","","","","","","","","","9.4",",W","12.5",",W","","","",""
"USW00025309","2013-09","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","3.7",",W","4.2","W","0.0",",W","22",",W","16",",W","2",",W","0",",W","0","1,W","0",",W","1",",W","0",",W","0",",W","0",",W","","","","","","","0.0",",W,25,","0",",,W,30,+","0","1,,W,30,+","33.0",",,W,01,","20.6",",W,02,","","","469.1","W","218.5",",W","","","","","191.2",",,,W","","","0","1,,,W","11.05",",W","14.13",",,,W","7.97",",,,W","","","","","120",",W","100",",W","","","","","","","","","14.3",",W","17.9",",W","","","",""
"USW00025309","2013-10","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","3.6",",W","4.2","W","0.0",",W","26",",W","18",",W","2",",W","0",",W","0",",W","0",",W","2",",W","0",",W","0",",W","0",",W","","","","","","","0.0",",W,27,+","0",",,W,31,+","0",",T,W,09,","34.3",",,W,09,","13.3",",W,02,","","","818.9","W","349.8",",W","","","","","256.4",",,,W","","","0",",T,,W","7.05",",W","9.29",",,,W","4.81",",,,W","","","","","120",",W","110",",W","","","","","","","","","16.5",",W","22.4",",W","","","",""
"USW00025309","2013-11","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","2.7",",W","4.2","W","0.0",",W","21",",W","15",",W","2",",W","3",",W","3",",W","0",",W","22",",W","8",",W","0",",W","0",",W","","","","","","","-13.2",",W,19,","300",",,W,22,","254",",,W,21,","29.0",",,W,22,","7.2",",W,01,","","","1393.8","W","574.9",",W","","","","","170.0",",,,W","","","488",",,,W","-0.83",",W","1.83",",,,W","-3.49",",,,W","","","","","110",",W","110",",W","","","","","","","","","16.5",",W","20.6",",W","","","",""
"USW00025309","2013-12","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","2.7",",W","4.2","W","0.0",",W","21",",W","18",",W","3",",W","30",",W","9",",W","0",",W","26",",W","13",",W","0",",W","0",",W","","","","","","","-14.9",",W,18,","230",",,W,31,","175",",,W,11,","32.5",",,W,22,","6.7",",W,14,","","","2035.8","W","642.0",",W","","","","","216.5",",,,W","","","1025",",,,W","-2.38",",W","0.17",",,,W","-4.93",",,,W","","","","","220",",W","100",",W","","","","","","","","","14.3",",W","23.7",",W","","","",""
"USW00025309","2014-01","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","3.4",",W","0.0","W","0.0",",W","25",",W","17",",W","3",",W","7",",W","2",",W","0",",W","10",",W","1",",W","0",",W","0",",W","","","1","","","","-2.7",",W,31,+","180",",,W,01,","84",",,W,12,","53.3",",,W,14,","10.0",",W,18,","","","2525.1","W","489.3",",W","","","","","257.9",",,,W","","","120",",,,W","2.55",",W","4.25",",,,W","0.85",",,,W","","","","","240",",W","250",",W","","","","","","","","","18.3",",W","23.3",",W","","","",""
"USW00025309","2014-02","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","2.4",",W","0.0","W","0.0",",W","9",",W","4",",W","0",",W","16",",W","6",",W","0",",W","28",",W","11",",W","0",",W","0",",W","","","","","","","-17.7",",W,12,","200",",,W,19,","234",",,W,14,","22.9",",,W,14,","5.0",",W,28,+","","","3162.8","W","637.7",",W","","","","","50.4",",,,W","","","682",",,,W","-4.44",",W","0.07",",,,W","-8.96",",,,W","","","","","100",",W","120",",W","","","","","","","","","14.3",",W","18.8",",W","","","",""
"USW00025309","2014-03","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","3.9",",W","0.0","W","0.0",",W","13",",W","8",",W","0",",W","11",",W","3",",W","0",",W","25",",W","6",",W","0",",W","0",",W","2","","","","","","-15.5",",W,05,","100",",,W,08,","51",",,W,17,","23.4",",,W,08,","9.4",",W,30,","","","3738.9","W","576.1",",W","","","","","87.7",",,,W","","","153",",,,W","-0.25",",W","3.46",",,,W","-3.96",",,,W","","","","","110",",W","110",",W","","","","","","","","","17.4",",W","22.8",",W","","","",""
"USW00025309","2014-04","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","3.1",",W","0.0","W","0.0",",W","14",",W","10",",W","0",",W","0",",W","0",",W","0",",W","14",",W","0",",W","0",",W","0",",W","","","","","","","-4.3",",W,12,","0",",T,W,09,","5",",,W,05,","20.3",",,W,07,","15.6",",W,30,","","","4138.1","W","399.2",",W","","","","","67.7",",,,W","","","8",",,,W","5.03",",W","9.67",",,,W","0.38",",,,W","","","","","120",",W","110",",W","","","","","","","","","14.3",",W","18.8",",W","","","",""
"USW00025309","2014-05","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","3.0",",W","0.0","W","0.0",",W","9",",W","5",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","3",",W","0",",W","","","","","","","0.6",",W,05,","0",",,W,31,+","0",",,W,31,+","11.4",",,W,19,","23.9",",W,16,","","","4359.2","W","221.1",",W","","","","","42.4",",,,W","","","0",",,,W","11.20",",W","16.65",",,,W","5.75",",,,W","","","","","120",",W","100",",W","","","","","","","","","11.6",",W","17.0",",W","","","",""
"USW00025309","2014-06","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","3.3",",W","0.0","W","0.0",",W","15",",W","14",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","1",",W","0",",W","","","","","","","3.9",",W,06,","0",",,W,30,+","0",",,W,30,+","39.1",",,W,08,","21.7",",W,27,","","","4558.9","W","199.7",",W","","","","","189.9",",,,W","","","0",",,,W","11.68",",W","15.57",",,,W","7.78",",,,W","","","","","130",",W","110","2,W","","","","","","","","","13.9",",W","17.4","2,W","","","",""
"USW00025309","2014-07","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","2.8",",W","0.0","W","0.0",",W","21",",W","19",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","4",",W","0",",W","","","","","","","7.2",",W,31,","0",",,W,31,+","0",",,W,31,+","31.8",",,W,11,","22.2",",W,06,","","","131.1","W","131.1",",W","","","","","209.9",",,,W","","","0",",,,W","14.10",",W","17.36",",,,W","10.85",",,,W","","","","","110",",W","140",",W","","","","","","","","","10.7",",W","14.3",",W","","","",""
"USW00025309","2014-08","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","3.7",",W","0.0","W","0.0",",W","23",",W","18",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","6",",W","0",",W","","","","","","","6.7",",W,21,+","0",",,W,31,+","0",",,W,31,+","38.9",",,W,10,","25.0",",W,03,+","","","272.9","W","141.8",",W","","","","","216.7",",,,W","","","0",",,,W","13.76",",W","17.10",",,,W","10.42",",,,W","","","","","120",",W","120",",W","","","","","","","","","11.6",",W","15.2",",W","","","",""
"USW00025309","2014-09","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","3.1",",W","0.0","W","0.0",",W","23",",W","19",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","","","","","","","1.7",",W,09,","0",",,W,30,+","0",",T,W,30,","25.1",",,W,21,","17.2",",W,24,+","","","494.2","W","221.3",",W","","","","","236.5",",,,W","","","0",",T,,W","10.96",",W","13.99",",,,W","7.92",",,,W","","","","","120",",W","120",",W","","","","","","","","","17.9",",W","24.6",",W","","","",""
"USW00025309","2014-10","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","3.2",",W","0.0","W","0.0",",W","26",",W","17",",W","1",",W","0",",W","0",",W","0",",W","6",",W","0",",W","0",",W","0",",W","","","","","","","-2.1",",W,02,","0",",,W,31,+","0",",,W,31,+","26.4",",,W,09,","12.8",",W,13,+","","","858.8","W","364.6",",W","","","","","189.8",",,,W","","","0",",,,W","6.57",",W","9.66",",,,W","3.49",",,,W","","","","","120",",W","130",",W","","","","","","","","","17.9",",W","22.8",",W","","","",""
"USW00025309","2014-11","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","2.3",",W","0.0","W","0.0",",W","19",",W","11",",W","0",",W","1",",W","2",",W","0",",W","13",",W","3",",W","0",",W","0",",W","","","","","","","-10.5",",W,29,+","80",",,W,30,","216",",,W,30,","15.0",",,W,01,","8.3",",W,05,","","","1360.6","W","501.8",",W","","","","","112.7",",,,W","","","249",",,,W","1.61",",W","4.15",",,,W","-0.94",",,,W","","","","","120",",W","110",",W","","","","","","","","","14.3",",W","18.3",",W","","","",""
"USW00025309","2014-12","58.3566","-134.564","4.9","JUNEAU AIRPORT, AK US","2.3",",W","0.0","W","0.0",",W","20",",W","13",",W","0",",W","9",",W","2",",W","0",",W","17",",W","5",",W","0",",W","0",",W","","","","","","","-12.7",",W,01,","230",",,W,02,+","41",",,W,06,","13.2",",,W,09,","7.8",",W,15,+","","","1903.8","W","543.2",",W","","","","","83.7",",,,W","","","90",",,,W","0.81",",W","3.38",",,,W","-1.76",",,,W","","","","","120",",W","120",",W","","","","","","","","","13.4",",W","15.7",",W","","","",""
