"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00218692","1919-01","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","0.0","0","0.0","3,0","3","1,0","2","1,0","0","1,0","","","","","6","2,0","29","2,0","9","2,0","0","2,0","0","2,0","","","","","-32.8","2,0,03,","","","","","7.4","1,,0,01,","10.0","2,0,29,","","","2057.6","0","","","","","","","651.1","2,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.0","1,,,0","","","-5.48","3,0","0.13","2,,,0","-11.09","2,,,0","",""
"USC00218692","1919-02","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","","","","","6",",0","5",",0","1",",0","","","","","10","5,0","23","5,0","14","4,0","0","4,0","0","4,0","","","","","-23.9","5,0,07,","","","","","25.9",",,0,14,","5.6","4,0,12,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.0",",,,0","","","-8.62","7,0","-2.73","4,,,0","-14.50","5,,,0","",""
"USC00218692","1919-03","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","","","0.0",",0","4",",0","3",",0","0",",0","","","","","5",",0","29",",0","6",",0","0",",0","0",",0","","","","","-25.0",",0,02,","","","","","5.6",",,0,15,","16.7",",0,28,+","","","","","","","","","","","592.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.7",",,,0","","","-0.78",",0","5.73",",,,0","-7.30",",,,0","",""
"USC00218692","1919-04","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","","","0.0",",0","11",",0","9",",0","1",",0","","","","","0",",0","10",",0","0",",0","1",",0","0",",0","","","","","-5.0",",0,25,","","","","","26.7",",,0,09,","21.7",",0,22,","","","","","","","","","","","335.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","111.1",",,,0","","","7.17",",0","12.56",",,,0","1.77",",,,0","",""
"USC00218692","1919-05","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","","","15.9",",0","9",",0","3",",0","0",",0","","","","","0",",0","1",",0","0",",0","11",",0","0",",0","","","","","-0.6",",0,02,","","","","","13.2",",,0,06,","31.1",",0,30,","","","","","","","","","","","166.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.3",",,,0","","","13.47",",0","19.76",",,,0","7.18",",,,0","",""
"USC00218692","1919-06","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","","","97.4",",0","15",",0","11",",0","1",",0","","","","","0",",0","0",",0","0",",0","25",",0","4",",0","","","","","8.3",",0,07,+","","","","","31.5",",,0,09,","33.3",",0,19,","","","","","","","","","","","31.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","134.2",",,,0","","","20.55",",0","26.23",",,,0","14.86",",,,0","",""
"USC00218692","1919-07","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","","","142.3",",0","12",",0","7",",0","2",",0","","","","","0",",0","0",",0","0",",0","31",",0","6",",0","","","","","10.6",",0,11,","","","","","33.5",",,0,30,+","35.6",",0,30,","","","0.0","0","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","144.8",",,,0","","","22.92",",0","29.84",",,,0","16.01",",,,0","",""
"USC00218692","1919-08","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","","","64.4","1,0","5","1,0","5","1,0","2","1,0","","","","","0","1,0","0","1,0","0","1,0","30","1,0","0","1,0","","","","","5.0","1,0,31,","","","","","56.4","1,,0,03,","31.7","1,0,22,+","","","11.7","0","","","","","","","11.7","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","104.9","1,,,0","","","20.09","1,0","27.68","1,,,0","12.50","1,,,0","",""
"USC00218692","1919-09","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","","","45.0",",0","12",",0","9",",0","0",",0","","","","","0",",0","1",",0","0",",0","22",",0","2",",0","","","","","-0.6",",0,25,","","","","","10.2",",,0,08,","32.2",",0,20,+","","","81.7","0","","","","","","","70.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.9",",,,0","","","17.50",",0","23.80",",,,0","11.20",",,,0","",""
"USC00218692","1919-10","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","","","2.2",",0","11",",0","5",",0","0",",0","","","","","0",",0","15",",0","1",",0","5",",0","0",",0","","","","","-11.1",",0,28,","","","","","8.4",",,0,30,","27.2",",0,02,","","","424.4","0","","","","","","","342.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.1",",,,0","","","7.35",",0","13.27",",,,0","1.43",",,,0","",""
"USC00218692","1919-11","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","","","0.0",",0","9",",0","7",",0","1",",0","","","","","2",",0","28",",0","9",",0","0",",0","0",",0","","","","","-21.7",",0,13,","","","","","27.4",",,0,09,","11.1",",0,22,","","","1051.0","0","","","","","","","626.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.1",",,,0","","","-2.55",",0","2.58",",,,0","-7.68",",,,0","",""
"USC00218692","1919-12","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","","","0.0",",0","3",",0","1",",0","0",",0","","","","","16",",0","31",",0","26",",0","0",",0","0",",0","","","","","-30.6",",0,10,","","","","","6.1",",,0,07,","4.4",",0,29,","","","1989.3","0","","","","","","","938.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.9",",,,0","","","-11.94",",0","-6.97",",,,0","-16.90",",,,0","",""
"USC00218692","1920-01","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","0.0","0","0.0",",0","10",",0","2",",0","0",",0","","","","","19",",0","31",",0","27",",0","0",",0","0",",0","","","","","-30.0",",0,25,","","","","","6.9",",,0,05,","3.9",",0,29,","","","2982.5","0","","","","","","","993.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.7",",,,0","","","-13.70",",0","-7.69",",,,0","-19.72",",,,0","",""
"USC00218692","1920-02","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","0.0","0","0.0",",0","5",",0","2",",0","0",",0","","","","","6",",0","29",",0","22",",0","0",",0","0",",0","","","","","-28.9",",0,15,","","","","","16.3",",,0,05,","1.7",",0,07,","","","3745.6","0","","","","","","","763.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.6",",,,0","","","-7.98",",0","-3.29",",,,0","-12.67",",,,0","",""
"USC00218692","1920-03","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","0.0","0","0.0",",0","8",",0","7",",0","0",",0","","","","","3",",0","24",",0","7",",0","1",",0","0",",0","","","","","-28.9",",0,07,","","","","","13.7",",,0,04,","23.3",",0,31,","","","4314.5","0","","","","","","","568.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.4",",,,0","","","-0.02",",0","6.13",",,,0","-6.17",",,,0","",""
"USC00218692","1920-04","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","0.0","0","0.0",",0","13",",0","9",",0","0",",0","","","","","0",",0","18",",0","3",",0","1",",0","0",",0","","","","","-12.2",",0,05,+","","","","","15.7",",,0,19,","21.7",",0,21,","","","4741.9","0","","","","","","","427.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.8",",,,0","","","4.09",",0","10.17",",,,0","-2.00",",,,0","",""
"USC00218692","1920-05","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","12.6","0","12.6",",0","9",",0","6",",0","0",",0","","","","","0",",0","0",",0","0",",0","18",",0","0",",0","","","","","0.6",",0,14,","","","","","12.7",",,0,19,","31.1",",0,22,","","","4878.9","0","","","","","","","137.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.8",",,,0","","","14.32",",0","21.58",",,,0","7.06",",,,0","",""
"USC00218692","1920-06","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","105.9","0","93.3",",0","10",",0","6",",0","0",",0","","","","","0",",0","0",",0","0",",0","26",",0","6",",0","","","","","5.0",",0,05,","","","","","24.1",",,0,28,","35.6",",0,13,","","","4916.1","0","","","","","","","37.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.2",",,,0","","","20.20",",0","26.93",",,,0","13.48",",,,0","",""
"USC00218692","1920-07","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","195.6","0","89.7",",0","10",",0","4",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","5",",0","","","","","8.3",",0,14,","","","","","17.8",",,0,04,","35.0",",0,22,","","","3.9","0","","","","","","","3.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.2",",,,0","","","21.10",",0","28.55",",,,0","13.65",",,,0","",""
"USC00218692","1920-08","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","267.2","0","71.6",",0","5",",0","4",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","7",",0","","","","","7.8",",0,22,+","","","","","13.5",",,0,28,","34.4",",0,10,","","","11.7","0","","","","","","","7.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.0",",,,0","","","20.39",",0","28.34",",,,0","12.44",",,,0","",""
"USC00218692","1920-09","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","321.5","0","54.3",",0","8",",0","8",",0","0",",0","","","","","0",",0","1",",0","0",",0","24",",0","3",",0","","","","","-0.6",",0,30,","","","","","21.3",",,0,01,","33.9",",0,18,","","","65.5","0","","","","","","","53.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.9",",,,0","","","18.35",",0","25.23",",,,0","11.46",",,,0","",""
"USC00218692","1920-10","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","325.7","0","4.2",",0","7",",0","6",",0","0",",0","","","","","0",",0","8",",0","0",",0","17",",0","0",",0","","","","","-6.7",",0,29,","","","","","21.3",",,0,20,","28.3",",0,11,","","","234.8","0","","","","","","","169.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.6",",,,0","","","13.01",",0","19.95",",,,0","6.06",",,,0","",""
"USC00218692","1920-11","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","325.7","0","0.0",",0","11",",0","5",",0","0",",0","","","","","0",",0","25",",0","4",",0","0",",0","0",",0","","","","","-13.9",",0,13,+","","","","","5.3",",,0,05,","12.2",",0,05,","","","785.3","0","","","","","","","550.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.3",",,,0","","","-0.02",",0","4.54",",,,0","-4.57",",,,0","",""
"USC00218692","1920-12","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","325.7","0","0.0",",0","3",",0","2",",0","0",",0","","","","","6",",0","31",",0","14",",0","0",",0","0",",0","","","","","-29.4",",0,24,","","","","","17.8",",,0,21,","8.9",",0,11,","","","1519.9","0","","","","","","","734.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.7",",,,0","","","-5.36",",0","-0.90",",,,0","-9.83",",,,0","",""
"USC00218692","1921-01","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","0.0","0","0.0",",0","6",",0","1",",0","0",",0","","","","","4",",0","31",",0","18",",0","0",",0","0",",0","","","","","-24.4",",0,17,","","","","","2.5",",,0,30,","7.2",",0,20,","","","2257.9","0","","","","","","","738.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.1",",,,0","","","-5.47",",0","-0.86",",,,0","-10.09",",,,0","",""
"USC00218692","1921-02","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","0.0","0","0.0",",0","4",",0","1",",0","0",",0","","","","","3",",0","27",",0","15",",0","0",",0","0",",0","","","","","-19.4",",0,19,","","","","","2.8",",,0,08,","15.6",",0,15,","","","2895.7","0","","","","","","","637.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.9",",,,0","","","-4.45",",0","1.61",",,,0","-10.50",",,,0","",""
"USC00218692","1921-03","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","0.0","0","0.0","2,0","9",",0","4",",0","0",",0","","","","","0","1,0","24","1,0","3","1,0","2","1,0","0","1,0","","","","","-16.1","1,0,28,","","","","","6.9",",,0,14,","22.2","1,0,18,","","","3359.8","0","","","","","","","464.1","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.8",",,,0","","","2.29","2,0","8.10","1,,,0","-3.52","1,,,0","",""
"USC00218692","1921-04","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","3.0","0","3.0",",0","10",",0","4",",0","0",",0","","","","","0",",0","12",",0","0",",0","10",",0","0",",0","","","","","-6.1",",0,09,","","","","","15.7",",,0,30,","28.9",",0,24,","","","3614.9","0","","","","","","","255.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.1",",,,0","","","9.93",",0","17.46",",,,0","2.40",",,,0","",""
"USC00218692","1921-05","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","52.1","0","49.1",",0","14",",0","10",",0","1",",0","","","","","0",",0","4",",0","0",",0","20",",0","2",",0","","","","","-3.9",",0,15,","","","","","53.8",",,0,26,","32.8",",0,22,","","","3746.5","0","","","","","","","131.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","153.8",",,,0","","","15.67",",0","22.19",",,,0","9.15",",,,0","",""
"USC00218692","1921-06","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","206.8","0","154.7",",0","7",",0","4",",0","1",",0","","","","","0",",0","0",",0","0",",0","27",",0","13",",0","","","","","6.7",",0,05,","","","","","52.6",",,0,09,","36.7",",0,30,","","","3759.0","0","","","","","","","12.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.8",",,,0","","","23.07",",0","29.86",",,,0","16.29",",,,0","",""
"USC00218692","1921-07","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","413.5","0","206.7",",0","8",",0","6",",0","1",",0","","","","","0",",0","0",",0","0",",0","31",",0","17",",0","","","","","8.9",",0,31,","","","","","32.3",",,0,25,","38.3",",0,11,","","","1.1","0","","","","","","","1.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.5",",,,0","","","24.96",",0","32.27",",,,0","17.65",",,,0","",""
"USC00218692","1921-08","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","515.2","0","101.7",",0","5",",0","4",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","7",",0","","","","","6.7",",0,08,","","","","","18.8",",,0,16,","36.7",",0,29,","","","14.2","0","","","","","","","13.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.2",",,,0","","","21.19",",0","28.27",",,,0","14.11",",,,0","",""
"USC00218692","1921-09","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","554.3","0","39.1",",0","8",",0","7",",0","1",",0","","","","","0",",0","0",",0","0",",0","25",",0","3",",0","","","","","1.7",",0,30,","","","","","42.7",",,0,15,","33.9",",0,01,","","","67.0","0","","","","","","","52.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","105.7",",,,0","","","17.88",",0","24.96",",,,0","10.80",",,,0","",""
"USC00218692","1921-10","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","554.3","0","0.0",",0","6",",0","2",",0","0",",0","","","","","0",",0","7",",0","0",",0","6",",0","0",",0","","","","","-5.0",",0,08,","","","","","8.4",",,0,17,","25.0",",0,16,","","","304.6","0","","","","","","","237.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.2",",,,0","","","10.67",",0","17.35",",,,0","3.99",",,,0","",""
"USC00218692","1921-11","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","554.3","0","0.0",",0","6",",0","2",",0","0",",0","","","","","3",",0","28",",0","14",",0","0",",0","0",",0","","","","","-21.1",",0,12,","","","","","13.0",",,0,08,","15.0",",0,01,","","","945.6","0","","","","","","","641.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.9",",,,0","","","-3.03",",0","2.17",",,,0","-8.24",",,,0","",""
"USC00218692","1921-12","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","554.3","0","0.0",",0","4",",0","1",",0","0",",0","","","","","7",",0","31",",0","14",",0","0",",0","0",",0","","","","","-25.6",",0,25,","","","","","7.1",",,0,16,","11.1",",0,13,","","","1686.8","0","","","","","","","741.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.6",",,,0","","","-5.58",",0","-0.05",",,,0","-11.10",",,,0","",""
"USC00218692","1922-01","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","0.0","0","0.0","1,0","7",",0","2",",0","0",",0","","","","","13","1,0","30","1,0","26",",0","0",",0","0",",0","","","","","-30.0","1,0,06,","","","","","15.5",",,0,04,","5.6",",0,09,","","","2542.0","0","","","","","","","855.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.9",",,,0","","","-10.20","1,0","-4.25",",,,0","-16.14","1,,,0","",""
"USC00218692","1922-02","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","0.0","0","0.0",",0","7",",0","4",",0","0",",0","","","","","12",",0","28",",0","20",",0","0",",0","0",",0","","","","","-26.1",",0,13,","","","","","16.8",",,0,22,","4.4",",0,19,+","","","3333.6","0","","","","","","","791.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.6",",,,0","","","-9.94",",0","-3.56",",,,0","-16.31",",,,0","",""
"USC00218692","1922-03","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","","","","","2",",0","29",",0","3",",0","0",",0","0",",0","","","","","-18.9",",0,02,","","","","","5.6",",,0,25,+","16.7",",0,13,","","","3878.7","0","","","","","","","545.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.4",",,,0","","","0.75",",0","5.62",",,,0","-4.12",",,,0","",""
"USC00218692","1922-04","44.0707","-93.5264","351.4","WASECA SOUTHERN RESEARCH AND OUTREACH CENTER, MN US","0.0","0","0.0","1,0","8","1,0","5","1,0","2","1,0","","","","","0","1,0","10","1,0","0","1,0","1","1,0","0","1,0","","","","","-5.0","1,0,12,","","","","","44.7","1,,0,08,","21.7","1,0,30,","","","4195.0","0","","","","","","","316.3","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.0","1,,,0","","","7.43","1,0","13.66","1,,,0","1.19","1,,,0","",""
