"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00519231","1999-03","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","8.4",",,0,20,","","","","","","","","","13.5",",,,0","0",",,,0","","","","","","","",""
"USC00519231","1999-04","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","5",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","5.8",",,0,11,","","","","","","","","","8.2",",,,0","0",",,,0","","","","","","","",""
"USC00519231","1999-05","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","7",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","41.7",",,0,17,","","","","","","","","","86.7",",,,0","0",",,,0","","","","","","","",""
"USC00519231","1999-06","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","10.4",",,0,21,","","","","","","","","","11.2",",,,0","0",",,,0","","","","","","","",""
"USC00519231","1999-07","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","5",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","1.3",",,0,29,+","","","","","","","","","4.5",",,,0","0",",,,0","","","","","","","",""
"USC00519231","1999-08","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.3",",,0,31,","","","","","","","","","0.3",",,,0","0",",,,0","","","","","","","",""
"USC00519231","1999-09","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","2.5",",,0,12,","","","","","","","","","3.3",",,,0","0",",,,0","","","","","","","",""
"USC00519231","1999-10","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","6",",0","3",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","71.6",",,0,20,","","","","","","","","","163.1",",,,0","0",",,,0","","","","","","","",""
"USC00519231","1999-11","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","5",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","4.1",",,0,22,","","","","","","","","","7.0",",,,0","0",",,,0","","","","","","","",""
"USC00519231","1999-12","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","0",",,,0","","","","","","","",""
"USC00519231","2000-01","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","8",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","1.8",",,0,27,+","","","","","","","","","8.3",",,,0","0",",,,0","","","","","","","",""
"USC00519231","2000-02","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,29,+","0",",,0,29,+","1.8",",,0,01,","","","","","","","","","1.8",",,,0","0",",,,0","","","","","","","",""
"USC00519231","2000-03","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","7.1",",,0,28,","","","","","","","","","13.0",",,,0","0",",,,0","","","","","","","",""
"USC00519231","2000-04","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","3.0",",,0,09,","","","","","","","","","4.6",",,,0","0",",,,0","","","","","","","",""
"USC00519231","2000-05","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.8",",,0,14,","","","","","","","","","1.1",",,,0","0",",,,0","","","","","","","",""
"USC00519231","2000-06","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","4.8",",,0,28,","","","","","","","","","11.7",",,,0","0",",,,0","","","","","","","",""
"USC00519231","2000-07","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","0",",,,0","","","","","","","",""
"USC00519231","2000-08","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","6",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","5.3",",,0,01,","","","","","","","","","11.3",",,,0","0",",,,0","","","","","","","",""
"USC00519231","2000-09","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","10.4",",,0,30,","","","","","","","","","25.1",",,,0","0",",,,0","","","","","","","",""
"USC00519231","2000-10","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","14.5",",,0,27,","","","","","","","","","16.5",",,,0","0",",,,0","","","","","","","",""
"USC00519231","2000-11","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","4",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","53.3",",,0,05,","","","","","","","","","64.5",",,,0","0",",,,0","","","","","","","",""
"USC00519231","2000-12","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","2.8",",,0,08,","","","","","","","","","4.6",",,,0","0",",,,0","","","","","","","",""
"USC00519231","2001-01","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","7","5,0","4","5,0","0","5,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","4.3","5,,0,02,","","","","","","","","","16.9","5,,,0","0",",,,0","","","","","","","",""
"USC00519231","2001-02","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","9","5,0","3","5,0","0","5,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","7.9","5,,0,09,","","","","","","","","","20.7","5,,,0","0",",,,0","","","","","","","",""
"USC00519231","2001-03","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","35.8",",,0,25,","","","","","","","","","49.2",",,,0","0",",,,0","","","","","","","",""
"USC00519231","2001-04","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","9.9",",,0,07,","","","","","","","","","27.2",",,,0","0",",,,0","","","","","","","",""
"USC00519231","2001-05","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","5.3",",,0,18,","","","","","","","","","9.9",",,,0","0",",,,0","","","","","","","",""
"USC00519231","2001-06","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","14.0",",,0,06,","","","","","","","","","16.3",",,,0","0",",,,0","","","","","","","",""
"USC00519231","2001-07","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","3",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.3",",,0,30,+","","","","","","","","","0.9",",,,0","0",",,,0","","","","","","","",""
"USC00519231","2001-08","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","3.3",",,0,28,","","","","","","","","","3.8",",,,0","0",",,,0","","","","","","","",""
"USC00519231","2001-09","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","5.8",",,0,16,","","","","","","","","","6.6",",,,0","0",",,,0","","","","","","","",""
"USC00519231","2001-10","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","14.7",",,0,08,","","","","","","","","","44.9",",,,0","0",",,,0","","","","","","","",""
"USC00519231","2001-11","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","66.0",",,0,27,","","","","","","","","","115.3",",,,0","0",",,,0","","","","","","","",""
"USC00519231","2001-12","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","10.2",",,0,13,","","","","","","","","","28.5",",,,0","0",",,,0","","","","","","","",""
"USC00519231","2002-01","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","10",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","48.3",",,0,29,","","","","","","","","","111.5",",,,0","0",",,,0","","","","","","","",""
"USC00519231","2002-02","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","14.2",",,0,09,","","","","","","","","","24.6",",,,0","0",",,,0","","","","","","","",""
"USC00519231","2002-03","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","6.1",",,0,29,+","","","","","","","","","31.2",",,,0","0",",,,0","","","","","","","",""
"USC00519231","2002-04","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","19.6",",,0,19,","","","","","","","","","37.8",",,,0","0",",,,0","","","","","","","",""
"USC00519231","2002-05","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","7",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","52.3",",,0,06,","","","","","","","","","68.4",",,,0","0",",,,0","","","","","","","",""
"USC00519231","2002-06","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","10.7",",,0,08,","","","","","","","","","13.5",",,,0","0",",,,0","","","","","","","",""
"USC00519231","2002-07","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","4",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.5",",,0,22,","","","","","","","","","1.4",",,,0","0",",,,0","","","","","","","",""
"USC00519231","2002-08","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","4.3",",,0,31,","","","","","","","","","6.4",",,,0","0",",,,0","","","","","","","",""
"USC00519231","2002-09","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","14.5",",,0,04,","","","","","","","","","15.3",",,,0","0",",,,0","","","","","","","",""
"USC00519231","2002-10","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","6",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","63.8",",,0,15,","","","","","","","","","103.8",",,,0","0",",,,0","","","","","","","",""
"USC00519231","2002-11","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","7",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","10.2",",,0,26,","","","","","","","","","17.1",",,,0","0",",,,0","","","","","","","",""
"USC00519231","2002-12","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","1.0",",,0,18,","","","","","","","","","1.3",",,,0","0",",,,0","","","","","","","",""
"USC00519231","2003-01","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","11",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","10.4",",,0,15,","","","","","","","","","47.8",",,,0","0",",,,0","","","","","","","",""
"USC00519231","2003-02","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","10.9",",,0,07,","","","","","","","","","15.5",",,,0","0",",,,0","","","","","","","",""
"USC00519231","2003-03","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","4",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","31.2",",,0,27,","","","","","","","","","75.2",",,,0","0",",,,0","","","","","","","",""
"USC00519231","2003-04","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","13.5",",,0,06,","","","","","","","","","36.2",",,,0","0",",,,0","","","","","","","",""
"USC00519231","2003-05","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","","","0.0",",,,0","0",",,,0","","","","","","","",""
"USC00519231","2003-06","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","3",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","35.8",",,0,09,","","","","","","","","","50.3",",,,0","0",",,,0","","","","","","","",""
"USC00519231","2003-07","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","7.6",",,0,27,","","","","","","","","","10.9",",,,0","0",",,,0","","","","","","","",""
"USC00519231","2003-08","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.3",",,0,29,","","","","","","","","","0.3",",,,0","0",",,,0","","","","","","","",""
"USC00519231","2003-09","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","8",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","6.4",",,0,12,","","","","","","","","","12.7",",,,0","0",",,,0","","","","","","","",""
"USC00519231","2003-10","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","3.6",",,0,03,","","","","","","","","","8.0",",,,0","0",",,,0","","","","","","","",""
"USC00519231","2003-11","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","6",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","19.1",",,0,25,","","","","","","","","","27.8",",,,0","0",",,,0","","","","","","","",""
"USC00519231","2003-12","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","0",",,,0","","","","","","","",""
"USC00519231","2004-01","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","9",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","103.4",",,0,03,","","","","","","","","","224.6",",,,0","0",",,,0","","","","","","","",""
"USC00519231","2004-02","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","6",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,29,+","0",",,0,29,+","140.0",",,0,28,","","","","","","","","","217.2",",,,0","0",",,,0","","","","","","","",""
"USC00519231","2004-03","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","5",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","46.0",",,0,02,","","","","","","","","","61.0",",,,0","0",",,,0","","","","","","","",""
"USC00519231","2004-04","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","8.9",",,0,21,","","","","","","","","","17.3",",,,0","0",",,,0","","","","","","","",""
"USC00519231","2004-05","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","4",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","38.1",",,0,14,","","","","","","","","","64.3",",,,0","0",",,,0","","","","","","","",""
"USC00519231","2004-06","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","","","0",",,,0","","","","","","","",""
"USC00519231","2004-07","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","2.3",",,0,27,","","","","","","","","","3.8",",,,0","0",",,,0","","","","","","","",""
"USC00519231","2004-08","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","0",",,,0","","","","","","","",""
"USC00519231","2004-09","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","7",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","18.3",",,0,04,","","","","","","","","","30.6",",,,0","0",",,,0","","","","","","","",""
"USC00519231","2004-10","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","6",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","4.3",",,0,31,+","","","","","","","","","13.4",",,,0","0",",,,0","","","","","","","",""
"USC00519231","2004-11","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","8",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","104.4",",,0,06,","","","","","","","","","177.8",",,,0","0",",,,0","","","","","","","",""
"USC00519231","2004-12","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","7",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","60.5",",,0,27,","","","","","","","","","110.1",",,,0","0",",,,0","","","","","","","",""
"USC00519231","2005-01","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","14",",0","10",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","88.9",",,0,09,","","","","","","","","","203.6",",,,0","0",",,,0","","","","","","","",""
"USC00519231","2005-02","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","23.4",",,0,04,","","","","","","","","","64.5",",,,0","0",",,,0","","","","","","","",""
"USC00519231","2005-03","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","18.0",",,0,09,","","","","","","","","","42.6",",,,0","0",",,,0","","","","","","","",""
"USC00519231","2005-04","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","1.3",",,0,28,","","","","","","","","","1.3",",,,0","0",",,,0","","","","","","","",""
"USC00519231","2005-05","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","3.3",",,0,22,","","","","","","","","","4.1",",,,0","0",",,,0","","","","","","","",""
"USC00519231","2005-06","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","4.8",",,0,20,","","","","","","","","","10.7",",,,0","0",",,,0","","","","","","","",""
"USC00519231","2005-07","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,31,+","","","","","","","","","0.0",",T,,0","0",",,,0","","","","","","","",""
"USC00519231","2005-08","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.5",",,0,27,","","","","","","","","","0.8",",,,0","0",",,,0","","","","","","","",""
"USC00519231","2005-09","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","5",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","24.1",",,0,15,","","","","","","","","","26.4",",,,0","0",",,,0","","","","","","","",""
"USC00519231","2005-10","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","9","2,0","3","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","24.1","2,,0,27,","","","","","","","","","39.5",",a,,0","0",",,,0","","","","","","","",""
"USC00519231","2005-11","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","18.3",",,0,23,","","","","","","","","","73.9",",,,0","0",",,,0","","","","","","","",""
"USC00519231","2005-12","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","","","0.0",",,,0","0",",,,0","","","","","","","",""
"USC00519231","2006-01","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","4",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","25.9",",,0,26,","","","","","","","","","30.0",",,,0","0",",,,0","","","","","","","",""
"USC00519231","2006-02","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","20.3",",,0,22,","","","","","","","","","45.2",",,,0","0",",,,0","","","","","","","",""
"USC00519231","2006-03","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","24",",0","20",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","63.5",",,0,26,","","","","","","","","","369.3",",,,0","0",",,,0","","","","","","","",""
"USC00519231","2006-04","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","7.6",",,0,01,","","","","","","","","","9.4",",,,0","0",",,,0","","","","","","","",""
"USC00519231","2006-05","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","2.5",",,0,05,","","","","","","","","","2.5",",,,0","0",",,,0","","","","","","","",""
"USC00519231","2006-06","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","","","","","0.0",",,,0","0",",,,0","","","","","","","",""
"USC00519231","2006-07","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","4",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","1.3",",,0,28,+","","","","","","","","","3.9",",,,0","0",",,,0","","","","","","","",""
"USC00519231","2006-08","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","2.5",",,0,25,","","","","","","","","","3.8",",,,0","0",",,,0","","","","","","","",""
"USC00519231","2006-09","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","5.1",",,0,15,","","","","","","","","","10.9",",,,0","0",",,,0","","","","","","","",""
"USC00519231","2006-10","21.433","-158.1827","7.6","WAIANAE 798, HI US","","","","","8",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","88.9",",,0,15,","","","","","","","","","116.6",",,,0","0",",,,0","","","","","","","",""
