"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00098950","2003-08","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","682.3","0","225.8",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","17.2",",0,11,","0",",,0,31,+","0",",,0,31,+","41.4",",,0,01,","34.4",",0,29,","","","0.0","0","  26.1",",,,0,3,2","0.0",",0","  38.3",",,,0,3,2","  21.1",",,,0,3,2","  28.3",",,,0,3,2","  23.2",",,,0,3,2","","","  32.6",",,,0,3,2","","","90.8",",,,0","0",",,,0","25.62",",0","31.09",",,,0","20.15",",,,0","",""
"USC00098950","2003-09","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","797.4","0","115.1",",0","6",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","6.7",",0,30,+","0",",,0,30,+","0",",,0,30,+","50.8",",,0,23,","32.8",",0,01,","","","7.8","0","  26.7",",,,0,3,2","7.8",",0","  35.6",",,,0,3,2","  13.9",",,,0,3,2","  23.3",",,,0,3,2","  21.4",",,,0,3,2","","","  31.0",",,,0,3,2","","","85.6",",,,0","0",",,,0","21.91",",0","28.55",",,,0","15.27",",,,0","",""
"USC00098950","2003-10","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","806.9","0","9.5","1,0","7",",0","2",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","27",",0","0",",0","3.3","1,0,17,+","0",",,0,31,+","0",",,0,31,+","41.1",",,0,27,","28.9",",0,22,","","","78.8","0","  20.0",",,,0,3,2","71.0",",0","  27.2",",,,0,3,2","  11.1",",,,0,3,2","  15.0",",,,0,3,2","  14.5",",,,0,3,2","","","  23.5",",,,0,3,2","","","49.5",",,,0","0",",,,0","16.34","1,0","23.20",",,,0","9.48","1,,,0","",""
"USC00098950","2003-11","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","822.8","0","15.9",",0","9",",0","5",",0","2",",0","0",",0","0",",0","0",",0","5",",0","0",",0","17",",0","0",",0","-4.4",",0,25,","0",",,0,30,+","0",",,0,30,+","45.2",",,0,19,","28.3",",0,02,","","","231.0","0","  20.0",",,,0,3,2","152.2",",0","  25.0",",,,0,3,2","   3.3",",,,0,3,2","   9.4",",,,0,3,2","  10.4",",,,0,3,2","","","  18.4",",,,0,3,2","","","96.2",",,,0","0",",,,0","13.79",",0","20.84",",,,0","6.74",",,,0","",""
"USC00098950","2003-12","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","822.8","0","0.0",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","0",",0","0",",0","-7.2",",0,21,","0",",,0,31,+","0",",,0,31,+","15.7",",,0,10,","20.0",",0,02,","","","640.5","0","   4.4",",,,0,3,2","409.5",",0","  11.7",",,,0,3,2","   0.0",",,,0,3,2","   4.4",",,,0,3,2","   2.4",",,,0,3,2","","","   8.1",",,,0,3,2","","","71.9",",,,0","0",",,,0","5.12",",0","11.90",",,,0","-1.65",",,,0","",""
"USC00098950","2004-01","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","0.0","0","0.0","2,0","7",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","20","1,0","0","1,0","1","1,0","0","1,0","-8.9","1,0,07,","0",",,0,31,+","0",",,0,31,+","22.6",",,0,26,","22.2","1,0,05,","","","1016.7","0","  10.0",",,,0,3,2","376.2","1,0","  14.4",",,,0,3,2","  -2.2",",,,0,3,2","   0.6",",,,0,3,2","   2.2",",,,0,3,2","","","   7.9",",,,0,3,2","","","78.8",",,,0","0",",,,0","5.31","2,0","11.65","1,,,0","-1.02","1,,,0","",""
"USC00098950","2004-02","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","0.0","0","0.0",",0","13",",0","7",",0","1",",0","0",",0","0",",0","0",",0","17",",0","0",",0","0",",0","0",",0","-5.6",",0,08,","0",",,0,29,+","0",",,0,29,+","32.8",",,0,12,","18.3",",0,20,","","","1397.5","0","   6.1",",,,0,3,2","380.8",",0","  14.4",",,,0,3,2","   0.0",",,,0,3,2","   2.8",",,,0,3,2","   2.9",",,,0,3,2","","","   8.4",",,,0,3,2","","","115.9",",,,0","0",",,,0","5.20",",0","10.33",",,,0","0.08",",,,0","",""
"USC00098950","2004-03","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","4.4","0","4.4","1,0","6",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","7","1,0","0",",0","19",",0","0",",0","-2.8","1,0,23,","0",",,0,31,+","0",",,0,31,+","8.4",",,0,30,","28.9",",0,29,","","","1552.9","0","  18.3",",,,0,3,2","155.4",",0","  28.9",",,,0,3,2","   5.6",",,,0,3,2","  13.3",",,,0,3,2","   9.8",",,,0,3,2","","","  20.1",",,,0,3,2","","","22.4",",,,0","0",",,,0","13.38","1,0","21.03",",,,0","5.72","1,,,0","",""
"USC00098950","2004-04","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","29.4","0","25.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","1.7",",0,14,","0",",,0,30,+","0",",,0,30,+","12.7",",,0,13,","31.1",",0,24,","","","1651.2","0","  18.9",",,,0,3,2","98.3",",0","  33.3",",,,0,3,2","   6.1",",,,0,3,2","  15.6",",,,0,3,2","  12.4",",,,0,3,2","","","  25.1",",,,0,3,2","","","27.1",",,,0","0",",,,0","15.89",",0","23.69",",,,0","8.09",",,,0","",""
"USC00098950","2004-05","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","170.1","0","140.7",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","2.8",",0,04,","0",",,0,31,+","0",",,0,31,+","26.7",",,0,10,","34.4",",0,22,","","","1666.5","0","  24.4",",,,0,3,2","15.3",",0","  36.1",",,,0,3,2","  10.6",",,,0,3,2","  22.2",",,,0,3,2","  18.9",",,,0,3,2","","","  30.7",",,,0,3,2","","","91.3",",,,0","0",",,,0","22.38",",0","29.25",",,,0","15.50",",,,0","",""
"USC00098950","2004-06","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","373.0","0","202.9",",0","15",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","14.4",",0,06,+","0",",,0,30,+","0",",,0,30,+","35.8",",,0,13,","35.0",",0,20,+","","","1666.5","0","  25.6",",,,0,3,2","0.0",",0","  37.2",",,,0,3,2","  19.4",",,,0,3,2","  27.2",",,,0,3,2","  23.0",",,,0,3,2","","","  32.0",",,,0,3,2","","","181.8",",,,0","0",",,,0","25.10",",0","30.96",",,,0","19.23",",,,0","",""
"USC00098950","2004-07","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","615.8","0","242.8",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","15.6",",0,16,","0",",,0,31,+","0",",,0,31,+","48.8",",,0,26,","35.6",",0,25,+","","","0.0","0","  27.8",",,,0,3,2","0.0",",0","  37.8",",,,0,3,2","  20.0",",,,0,3,2","  27.2",",,,0,3,2","  24.7",",,,0,3,2","","","  33.6",",,,0,3,2","","","105.5",",,,0","0",",,,0","26.17",",0","32.74",",,,0","19.59",",,,0","",""
"USC00098950","2004-08","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","800.1","0","184.3",",0","7",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","12.2",",0,08,","0",",,0,31,+","0",",,0,31,+","46.2",",,0,12,","35.0",",0,05,+","","","0.0","0","  27.2",",,,0,3,2","0.0",",0","  35.6",",,,0,3,2","  21.7",",,,0,3,2","  27.2",",,,0,3,2","  24.5",",,,0,3,2","","","  31.5",",,,0,3,2","","","88.4",",,,0","0",",,,0","24.28",",0","30.44",",,,0","18.11",",,,0","",""
"USC00098950","2004-09","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","898.3","0","98.2","1,0","8",",0","5",",0","5",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","29",",0","1",",0","11.7","1,0,20,","0",",,0,30,+","0",",,0,30,+","102.6",",,0,28,","32.2",",0,01,","","","1.7","0","  24.4",",,,0,3,2","1.7",",0","  31.1",",,,0,3,2","  16.7",",,,0,3,2","  22.2",",,,0,3,2","  20.4",",,,0,3,2","","","  25.8",",,,0,3,2","","","351.1",",,,0","0",",,,0","21.67","1,0","26.59",",,,0","16.75","1,,,0","",""
"USC00098950","2004-10","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","925.7","0","27.4",",0","12",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","3.3",",0,16,","0",",,0,31,+","0",",,0,31,+","22.6",",,0,20,","28.9",",0,02,","","","32.6","0","  18.9",",,,0,3,2","30.9",",0","  26.1",",,,0,3,2","  12.2",",,,0,3,2","  17.2",",,,0,3,2","  16.8",",,,0,3,2","","","  21.9",",,,0,3,2","","","29.7",",,,0","0",",,,0","18.22",",0","23.59",",,,0","12.85",",,,0","",""
"USC00098950","2004-11","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","935.7","0","10.0",",0","12",",0","10",",0","2",",0","0",",0","0",",0","0",",0","4",",0","0",",0","10",",0","0",",0","-1.1",",0,26,+","0",",,0,30,+","0",",,0,30,+","69.1",",,0,23,","29.4",",0,01,","","","219.2","0","  18.9",",,,0,3,2","186.6",",0","  24.4",",,,0,3,2","   5.0",",,,0,3,2","  11.7",",,,0,3,2","  10.4",",,,0,3,2","","","  16.2",",,,0,3,2","","","240.4",",,,0","0",",,,0","12.45",",0","18.36",",,,0","6.53",",,,0","",""
"USC00098950","2004-12","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","935.7","0","0.0","2,0","8",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","17","1,0","0","1,0","2","1,0","0","1,0","-10.0","1,0,20,","0",",,0,31,+","0",",,0,31,+","34.3",",,0,23,","21.1","1,0,09,+","","","575.7","0","  11.1",",,,0,3,2","356.5","1,0","  15.6",",,,0,3,2","   0.0",",,,0,3,2","   3.3",",,,0,3,2","   4.6",",,,0,3,2","","","  10.5",",,,0,3,2","","","86.5",",,,0","0",",,,0","6.04","2,0","12.83","1,,,0","-0.74","1,,,0","",""
"USC00098950","2005-01","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","0.0","0","0.0","3,0","6",",0","3",",0","2",",0","0",",0","0",",0","0","2,0","13","2,0","0","1,0","2","1,0","0","1,0","-11.1","2,0,24,","0",",,0,31,+","0",",,0,31,+","36.6",",,0,14,","22.2","1,0,05,","","","873.9","0","","","298.2","1,0","","","","","","","","","","","","","","","71.9",",,,0","0",",,,0","7.72","3,0","14.65","1,,,0","0.80","2,,,0","",""
"USC00098950","2005-02","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","0.0","0","0.0","4,0","12",",0","10",",0","2",",0","0",",0","0",",0","0","3,0","8","3,0","0","1,0","3","1,0","0","1,0","-3.9","3,0,11,","0",",,0,28,+","0",",,0,28,+","30.5",",,0,03,","23.3","1,0,23,","","","1121.8","0","","","247.9","1,0","","","","","","","","","","","","","","","157.7",",,,0","0",",,,0","8.10","4,0","13.65","1,,,0","2.56","3,,,0","",""
"USC00098950","2005-03","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","2.0","0","2.0","2,0","11",",0","7",",0","1",",0","0",",0","0",",0","0","2,0","9","2,0","0",",0","9",",0","0",",0","-3.9","2,0,02,","0",",,0,31,+","0",",,0,31,+","61.0",",,0,28,","26.7",",0,31,","","","1369.3","0","  10.0","1,,,0,3,2","247.5",",0","  23.3","1,,,0,3,2","   2.2","1,,,0,3,2","   6.1","1,,,0,3,2","   6.4","1,,,0,3,2","","","  13.8","1,,,0,3,2","","","152.4",",,,0","0",",,,0","10.07","2,0","16.27",",,,0","3.87","2,,,0","",""
"USC00098950","2005-04","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","7.4","0","5.4","1,0","10",",0","10",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","20",",0","0",",0","1.1","1,0,25,","0",",,0,30,+","0",",,0,30,+","50.8",",,0,08,","27.8",",0,22,","","","1461.8","0","","","92.5",",0","","","","","","","","","","","","","","","154.5",",,,0","0",",,,0","15.37","1,0","22.28",",,,0","8.46","1,,,0","",""
"USC00098950","2005-05","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","57.7","0","50.3","1,0","6",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","0",",0","6.7","1,0,02,","0",",,0,31,+","0",",,0,31,+","18.3",",,0,15,","31.7",",0,13,","","","1483.4","0","","","21.6",",0","","","","","","","","","","","","","","","47.9",",,,0","0",",,,0","19.24","1,0","26.20",",,,0","12.28","1,,,0","",""
"USC00098950","2005-06","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","224.4","0","166.7",",0","13",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","4",",0","15.6",",0,21,+","0",",,0,30,+","0",",,0,30,+","63.5",",,0,02,","33.3",",0,15,+","","","1486.2","0","  23.9",",,,0,3,2","2.8",",0","  35.0",",,,0,3,2","  15.6",",,,0,3,2","  17.8",",,,0,3,2","  20.1",",,,0,3,2","","","  29.0",",,,0,3,2","","","209.5",",,,0","0",",,,0","23.80",",0","28.98",",,,0","18.62",",,,0","",""
"USC00098950","2005-07","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","474.3","0","249.9",",0","18",",0","12",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","17.8",",0,08,","0",",,0,31,+","0",",,0,31,+","121.9",",,0,07,","36.7",",0,26,","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","250.7",",,,0","0",",,,0","26.40",",0","31.57",",,,0","21.22",",,,0","",""
"USC00098950","2005-08","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","709.3","0","235.0",",0","14",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","17.2",",0,31,","0",",,0,31,+","0",",,0,31,+","31.2",",,0,07,","35.0",",0,22,+","","","0.0","0","  26.1",",,,0,3,2","0.0",",0","  35.0",",,,0,3,2","  20.0",",,,0,3,2","  28.3",",,,0,3,2","  23.1",",,,0,3,2","","","  32.0",",,,0,3,2","","","132.6",",,,0","0",",,,0","25.91",",0","31.54",",,,0","20.29",",,,0","",""
"USC00098950","2005-09","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","870.9","0","161.6","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","30",",0","10",",0","15.0","2,0,18,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","33.9",",0,19,+","","","0.0","0","  25.6",",,,0,3,2","0.0",",0","  35.0",",,,0,3,2","  19.4",",,,0,3,2","  27.2",",,,0,3,2","  22.6",",,,0,3,2","","","  32.3",",,,0,3,2","","","0.0",",,,0","0",",,,0","24.14","2,0","30.87",",,,0","17.42","2,,,0","",""
"USC00098950","2005-10","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","920.5","0","49.6","1,0","5",",0","3",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","26",",0","0",",0","1.7","1,0,29,+","0",",,0,31,+","0",",,0,31,+","67.1",",,0,05,","30.0",",0,04,","","","77.4","0","  23.3",",,,0,3,2","77.4",",0","  31.1",",,,0,3,2","  10.0",",,,0,3,2","  15.6",",,,0,3,2","  16.6",",,,0,3,2","","","  23.9",",,,0,3,2","","","104.3",",,,0","0",",,,0","17.50","1,0","23.82",",,,0","11.18","1,,,0","",""
"USC00098950","2005-11","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","","","","","6",",0","3",",0","2",",0","0",",0","0",",0","","","","","0",",0","13",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","32.3",",,0,20,","28.3",",0,08,","","","","","  17.2","1,,,0,3,2","","","  26.1","1,,,0,3,2","   4.4","1,,,0,3,2","  10.0","1,,,0,3,2","  10.7","1,,,0,3,2","","","  18.3","1,,,0,3,2","","","77.1",",,,0","0",",,,0","","","19.16",",,,0","","","",""
"USC00098950","2005-12","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","","","0.0","4,0","12",",0","8",",0","2",",0","0",",0","0",",0","0","4,0","21","4,0","0",",0","1",",0","0",",0","-5.0","4,0,21,","0",",,0,31,+","0",",,0,31,+","31.5",",,0,04,","21.1",",0,04,","","","","","   6.7",",,,0,3,2","362.3",",0","  14.4",",,,0,3,2","   0.0",",,,0,3,2","   4.4",",,,0,3,2","   2.2",",,,0,3,2","","","   8.7",",,,0,3,2","","","111.5",",,,0","0",",,,0","5.06","4,0","11.33",",,,0","-1.21","4,,,0","",""
"USC00098950","2006-01","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","0.0","0","0.0","2,0","13",",0","9",",0","1",",0","0",",0","0",",0","0","2,0","11","2,0","0",",0","2",",0","0",",0","-3.9","2,0,07,","0",",,0,31,+","0",",,0,31,+","37.8",",,0,01,","21.1",",0,10,+","","","","","   9.4",",,,0,3,2","268.7",",0","  15.6",",,,0,3,2","  -1.1",",,,0,3,2","   6.1",",,,0,3,2","   3.8",",,,0,3,2","","","  11.5",",,,0,3,2","","","131.1",",,,0","0",",,,0","9.14","2,0","15.66",",,,0","2.62","2,,,0","",""
"USC00098950","2006-02","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","","","","","10",",0","8",",0","2",",0","0",",0","0",",0","","","","","0",",0","1",",0","0",",0","","","0",",,0,28,+","0",",,0,28,+","52.8",",,0,22,","21.7",",0,16,","","","","","   8.3",",,,0,3,2","","","  13.9",",,,0,3,2","  -1.1",",,,0,3,2","   5.6",",,,0,3,2","   2.8",",,,0,3,2","","","  10.5",",,,0,3,2","","","139.7",",,,0","0",",,,0","","","12.33",",,,0","","","",""
"USC00098950","2006-03","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","","","6.7","2,0","8",",0","6",",0","1",",0","0",",0","0",",0","0","2,0","5","2,0","0",",0","10",",0","0",",0","-2.2","2,0,04,","0",",,0,31,+","0",",,0,31,+","43.9",",,0,20,","27.8",",0,12,","","","","","  12.8",",,,0,3,2","190.5",",0","  22.8",",,,0,3,2","   3.9",",,,0,3,2","  11.7",",,,0,3,2","   7.7",",,,0,3,2","","","  17.2",",,,0,3,2","","","81.3",",,,0","0",",,,0","12.06","2,0","18.63",",,,0","5.49","2,,,0","",""
"USC00098950","2006-04","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","","","45.4","2,0","9",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","26","1,0","2","1,0","3.9","1,0,10,","0",",,0,30,+","0",",,0,30,+","35.8",",,0,21,","32.2","1,0,17,+","","","","","  19.4",",,,0,3,2","40.0","1,0","  31.7",",,,0,3,2","  10.0",",,,0,3,2","  21.1",",,,0,3,2","  15.6",",,,0,3,2","","","  26.2",",,,0,3,2","","","63.8",",,,0","0",",,,0","18.54","2,0","25.90","1,,,0","11.18","1,,,0","",""
"USC00098950","2006-05","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","","","79.5","3,0","10",",0","5",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","28",",0","8",",0","7.2","3,0,16,+","0",",,0,31,+","0",",,0,31,+","19.6",",,0,07,","33.9",",0,31,+","","","","","  23.9",",,,0,3,2","29.5",",0","  36.1",",,,0,3,2","  12.8",",,,0,3,2","  21.1",",,,0,3,2","  17.7",",,,0,3,2","","","  29.7",",,,0,3,2","","","54.4",",,,0","0",",,,0","20.29","3,0","27.16",",,,0","13.42","3,,,0","",""
"USC00098950","2006-06","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","","","174.0","1,0","6",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","14",",0","12.2","1,0,12,+","0",",,0,30,+","0",",,0,30,+","24.9",",,0,02,","37.8",",0,23,","","","","","  27.2",",,,0,3,2","0.0",",0","  40.6",",,,0,3,2","  19.4",",,,0,3,2","  25.6",",,,0,3,2","  22.4",",,,0,3,2","","","  34.6",",,,0,3,2","","","75.4",",,,0","0",",,,0","24.39","1,0","31.46",",,,0","17.32","1,,,0","",""
"USC00098950","2006-07","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","","","259.6",",0","8",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","15.6",",0,10,","0",",,0,31,+","0",",,0,31,+","28.4",",,0,05,","36.7",",0,22,","","","0.0","0","  26.7",",,,0,3,2","0.0",",0","  37.2",",,,0,3,2","  20.6",",,,0,3,2","  27.8",",,,0,3,2","  23.7",",,,0,3,2","","","  33.2",",,,0,3,2","","","119.7",",,,0","0",",,,0","26.71",",0","32.99",",,,0","20.42",",,,0","",""
"USC00098950","2006-08","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","","","265.0",",0","12",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","17.8",",0,18,","0",",,0,31,+","0",",,0,31,+","10.9",",,0,20,+","37.8",",0,10,+","","","0.0","0","  27.2","1,,,0,3,2","0.0",",0","  37.2",",,,0,3,2","  21.1","1,,,0,3,2","  28.3",",,,0,3,2","  24.2","1,,,0,3,2","","","  32.7",",,,0,3,2","","","61.3",",,,0","0",",,,0","26.88",",0","32.88",",,,0","20.88",",,,0","",""
"USC00098950","2006-09","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","","","97.9","2,0","8",",0","7",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","29",",0","0",",0","7.8","2,0,28,","0",",,0,30,+","0",",,0,30,+","24.1",",,0,24,","31.7",",0,04,","","","4.2","0","  23.9",",,,0,3,2","4.2",",0","  31.7",",,,0,3,2","  15.0",",,,0,3,2","  22.8",",,,0,3,2","  19.8",",,,0,3,2","","","  27.7",",,,0,3,2","","","74.9",",,,0","0",",,,0","21.65","2,0","27.52",",,,0","15.78","2,,,0","",""
"USC00098950","2006-10","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","","","28.6","3,0","9",",0","4",",0","1",",0","0",",0","0",",0","0","3,0","3","3,0","0",",0","19",",0","0",",0","-1.1","3,0,24,+","0",",,0,31,+","0",",,0,31,+","52.3",",,0,27,","31.7",",0,01,","","","106.8","0","","","102.6",",0","","","","","","","","","","","","","","","86.1",",,,0","0",",,,0","15.52","3,0","22.47",",,,0","8.56","3,,,0","",""
"USC00098950","2006-11","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","","","0.0","3,0","","","","","","","","","","","0","3,0","6","3,0","0",",0","10",",0","0",",0","-1.1","3,0,12,+","","","","","","","26.7",",0,10,","","","304.4","0","  12.8",",,,0,3,2","197.6",",0","  20.0",",,,0,3,2","   5.6",",,,0,3,2","   8.9",",,,0,3,2","   8.3",",,,0,3,2","","","  14.4",",,,0,3,2","","","","","","","11.11","3,0","18.04",",,,0","4.18","3,,,0","",""
"USC00098950","2006-12","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","","","0.0","5,0","6",",0","5",",0","1",",0","0",",0","0",",0","0","5,0","7","5,0","0",",0","5",",0","0",",0","-8.3","5,0,08,+","0",",,0,31,+","0",",,0,31,+","53.8",",,0,25,","23.9",",0,19,","","","539.6","0","  12.2",",,,0,3,2","235.2",",0","  16.1",",,,0,3,2","   1.7",",,,0,3,2","   8.3",",,,0,3,2","   6.7",",,,0,3,2","","","  12.9",",,,0,3,2","","","104.9",",,,0","0",",,,0","9.17","5,0","15.96",",,,0","2.38","5,,,0","",""
"USC00098950","2007-01","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","0.0","0","0.0","4,0","10",",0","6",",0","2",",0","0",",0","0",",0","0","4,0","13","4,0","0",",0","2",",0","0",",0","-7.8","4,0,29,","0",",,0,31,+","0",",,0,31,+","43.2",",,0,08,","21.1",",0,16,+","","","865.1","0","  12.2",",,,0,3,2","325.5",",0","  15.6",",,,0,3,2","   1.1",",,,0,3,2","   6.1",",,,0,3,2","   5.5",",,,0,3,2","","","  10.0",",,,0,3,2","","","103.5",",,,0","0",",,,0","6.73","4,0","12.44",",,,0","1.01","4,,,0","",""
"USC00098950","2007-02","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","0.0","0","0.0","1,0","5",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","15","1,0","0",",0","1",",0","0",",0","-5.6","1,0,15,","0",",,0,28,+","0",",,0,28,+","24.4",",,0,02,","21.1",",0,23,","","","1187.7","0","  10.0",",,,0,3,2","322.6",",0","  15.6",",,,0,3,2","  -1.7",",,,0,3,2","   5.0",",,,0,3,2","   3.0",",,,0,3,2","","","   9.7",",,,0,3,2","","","65.1",",,,0","0",",,,0","6.20","1,0","12.14",",,,0","0.27","1,,,0","",""
"USC00098950","2007-03","33.8722","-83.5358","256.0","U OF GA PLANT SCIENCE FARM, GA US","12.0","0","12.0","3,0","3",",0","2",",0","1",",0","0",",0","0",",0","0","3,0","2","3,0","0",",0","19",",0","0",",0","-0.6","3,0,19,","0",",,0,31,+","0",",,0,31,+","77.7",",,0,02,","30.6",",0,26,","","","1304.9","0","  16.1",",,,0,3,2","117.2",",0","  26.7",",,,0,3,2","   2.2",",,,0,3,2","  12.2",",,,0,3,2","  10.0",",,,0,3,2","","","  19.5",",,,0,3,2","","","83.8",",,,0","0",",,,0","14.57","3,0","21.53",",,,0","7.62","3,,,0","",""
