"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00093134","1911-12","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","343.8","6","6.1",",6","3",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","5",",6","0",",6","","","","","","","3.3",",6,31,","","","","","19.8",",,6,06,","29.4",",6,01,","245.5","6","174.6",",6","32.2",",,,6","","","","","12.90",",6","17.86",",,,6","7.93",",,,6","","","","","","","","","","","","","","","","","",""
"USW00093134","1912-01","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","10.0","6","10.0",",6","2",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","13",",6","0",",6","","","","","","","5.6",",6,27,","","","","","1.3",",,6,10,","30.6",",6,14,","358.0","6","112.5",",6","1.8",",,,6","","","","","15.02",",6","20.66",",,,6","9.38",",,,6","","","","","","","","","","","","","","","","","",""
"USW00093134","1912-02","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","13.4","6","3.4",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","14",",6","0",",6","","","","","","","6.1",",6,26,","","","","","0.0",",,6,29,+","27.8",",6,01,","444.0","6","86.0",",6","0.0",",,,6","","","","","15.48",",6","21.21",",,,6","9.75",",,,6","","","","","","","","","","","","","","","","","",""
"USW00093134","1912-04","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","","","0.0",",6","7",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","1",",6","0",",6","","","","","","","6.7",",6,12,+","","","","","12.2",",,6,10,","24.4",",6,23,","","","142.8",",6","42.3",",,,6","","","","","13.57",",6","17.62",",,,6","9.53",",,,6","","","","","","","","","","","","","","","","","",""
"USW00093134","1912-05","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","","","13.5",",6","2",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","17",",6","0",",6","","","","","","","10.0",",6,05,","","","","","2.5",",,6,25,","30.0",",6,15,","","","49.4",",6","3.0",",,,6","","","","","17.18",",6","22.00",",,,6","12.35",",,,6","","","","","","","","","","","","","","","","","",""
"USW00093134","1912-06","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","","","17.8",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","26",",6","0",",6","","","","","","","11.1",",6,25,+","","","","","0.0",",,6,30,+","28.3",",6,18,","","","12.2",",6","0.0",",,,6","","","","","18.52",",6","23.54",",,,6","13.50",",,,6","","","","","","","","","","","","","","","","","",""
"USW00093134","1912-07","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","","","73.6",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","1",",6","","","","","","","12.8",",6,13,+","","","","","0.0",",,6,31,+","33.3",",6,16,","4.5","6","4.5",",6","0.0",",,,6","","","","","20.56",",6","25.92",",,,6","15.21",",,,6","","","","","","","","","","","","","","","","","",""
"USW00093134","1912-08","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","","","74.0",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","","","","","11.1",",6,04,+","","","","","0.0",",,6,31,+","31.1",",6,07,","4.8","6","0.3",",6","0.0",",,,6","","","","","20.71",",6","26.12",",,,6","15.30",",,,6","","","","","","","","","","","","","","","","","",""
"USW00093134","1912-09","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","","","63.3",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","3",",6","","","","","","","12.2",",6,13,","","","","","0.0",",,6,30,+","37.8",",6,19,","6.2","6","1.4",",6","0.0",",,,6","","","","","20.40",",6","26.11",",,,6","14.68",",,,6","","","","","","","","","","","","","","","","","",""
"USW00093134","1912-10","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","","","47.1",",6","4",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","22",",6","5",",6","","","","","","","9.4",",6,28,","","","","","9.4",",,6,03,","33.3",",6,17,+","49.6","6","43.4",",6","14.3",",,,6","","","","","18.45",",6","23.55",",,,6","13.36",",,,6","","","","","","","","","","","","","","","","","",""
"USW00093134","1912-11","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","","","36.2",",6","4",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","22",",6","0",",6","","","","","","","8.3",",6,09,","","","","","5.1",",,6,10,","30.0",",6,27,+","83.7","6","34.1",",6","9.0",",,,6","","","","","18.40",",6","24.59",",,,6","12.21",",,,6","","","","","","","","","","","","","","","","","",""
"USW00093134","1912-12","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","","","2.5",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","7",",6","0",",6","","","","","","","3.3",",6,25,","","","","","0.0",",,6,31,+","27.8",",6,18,","230.4","6","146.7",",6","0.0",",,,6","","","","","13.68",",6","19.39",",,,6","7.97",",,,6","","","","","","","","","","","","","","","","","",""
"USW00093134","1913-01","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","2.2","6","2.2",",6","5",",6","3",",6","0",",6","","","","","0",",6","2",",6","0",",6","5",",6","0",",6","","","","","","","-2.2",",6,07,","","","","","23.4",",,6,15,","28.3",",6,03,","454.9","6","224.5",",6","51.1",",,,6","","","","","11.16",",6","16.35",",,,6","5.97",",,,6","","","","","","","","","","","","","","","","","",""
"USW00093134","1913-02","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","2.2","6","0.0",",6","10",",6","7",",6","3",",6","","","","","0",",6","0",",6","0",",6","4",",6","0",",6","","","","","","","3.9",",6,20,","","","","","121.9",",,6,24,","24.4",",6,15,","628.6","6","173.7",",6","232.7",",,,6","","","","","12.13",",6","16.55",",,,6","7.71",",,,6","","","","","","","","","","","","","","","","","",""
"USW00093134","1913-03","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","16.2","6","14.0",",6","","","","","","","","","","","0",",6","0",",6","0",",6","12",",6","0",",6","","","","","","","3.9",",6,23,","","","","","","","31.7",",6,04,","767.2","6","138.6",",6","","","","","","","14.31",",6","19.70",",,,6","8.93",",,,6","","","","","","","","","","","","","","","","","",""
"USW00093134","1913-04","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","28.5","6","12.3",",6","","","","","","","","","","","0",",6","0",",6","0",",6","11",",6","0",",6","","","","","","","7.2",",6,16,+","","","","","","","31.1",",6,11,","865.3","6","98.1",",6","","","","","","","15.47",",6","20.85",",,,6","10.10",",,,6","","","","","","","","","","","","","","","","","",""
"USW00093134","1913-05","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","28.8","6","0.3",",6","1",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","13",",6","0",",6","","","","","","","8.3",",6,05,","","","","","1.3",",,6,28,","24.4",",6,24,+","936.0","6","70.7",",6","1.3",",,,6","","","","","16.06",",6","20.68",",,,6","11.44",",,,6","","","","","","","","","","","","","","","","","",""
"USW00093134","1913-06","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","50.1","6","21.3",",6","2",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","19",",6","1",",6","","","","","","","11.1",",6,18,+","","","0",",,6,30,+","9.9",",,6,27,","32.2",",6,29,","966.5","6","30.5",",6","14.7",",,,6","","","0",",,,6","18.03",",6","22.47",",,,6","13.58",",,,6","","","","","","","","","","","","","","","","","",""
"USW00093134","1913-07","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","145.3","6","95.2",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","","","","","14.4",",6,30,","","","","","0.0",",T,6,20,","31.7",",6,10,+","0.0","6","0.0",",6","0.0",",T,,6","","","","","21.40",",6","26.23",",,,6","16.58",",,,6","","","","","","","","","","","","","","","","","",""
"USW00093134","1913-08","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","264.2","6","118.9",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","5",",6","","","","","","","12.8",",6,19,+","","","","","0.0",",T,6,24,+","33.3",",6,04,","0.3","6","0.3",",6","0.0",",T,,6","","","","","22.16",",6","27.86",",,,6","16.45",",,,6","","","","","","","","","","","","","","","","","",""
"USW00093134","1913-09","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","407.4","6","143.2",",6","2",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","8",",6","","","","","","","14.4",",6,29,+","","","","","0.5",",,6,02,","42.2",",6,17,","0.3","6","0.0",",6","0.8",",,,6","","","","","23.11",",6","29.02",",,,6","17.19",",,,6","","","","","","","","","","","","","","","","","",""
"USW00093134","1913-10","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","468.4","6","61.0",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","4",",6","","","","","","","10.0",",6,06,","","","","","0.0",",T,6,01,","33.9",",6,20,+","9.2","6","8.9",",6","0.0",",T,,6","","","","","20.01",",6","25.50",",,,6","14.52",",,,6","","","","","","","","","","","","","","","","","",""
"USW00093134","1913-11","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","488.6","6","20.2","1,6","7",",6","4",",6","2",",6","","","","","0","1,6","0","1,6","0","1,6","12","1,6","2","1,6","","","","","","","7.2","1,6,30,","","","","","38.1",",,6,18,","33.3","1,6,08,","80.3","6","71.1","1,6","76.2",",,,6","","","","","16.58","1,6","21.35","1,,,6","11.81","1,,,6","","","","","","","","","","","","","","","","","",""
"USW00093134","1913-12","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","489.5","6","0.9",",6","6",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","7",",6","0",",6","","","","","","","5.6",",6,05,","","","","","18.8",",,6,22,","25.6",",6,09,","246.1","6","165.8",",6","42.2",",,,6","","","","","13.01",",6","17.61",",,,6","8.42",",,,6","","","","","","","","","","","","","","","","","",""
"USW00093134","1914-01","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","12.2","","12.2","1,6","9",",6","9",",6","5",",6","","","","","0",",6","0",",6","0","1,6","15","1,6","0","1,6","","","","","","","5.6",",6,28,+","","","","","59.9",",,6,25,","30.6","1,6,06,","350.3","","104.2","1,6","287.4",",,,6","","","","","15.24","1,6","20.62","1,,,6","9.86",",,,6","","","","","","","","","","","","","","","","","",""
"USW00093134","1914-02","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","18.1","","5.9","3,6","3","1,6","3","1,6","2","1,6","","","","","0",",6","0",",6","0","3,6","13","3,6","0","3,6","","","","","","","5.0",",6,03,","","","","","108.2","1,,6,18,","27.8","3,6,22,+","421.5","","71.2","3,6","154.9","1,,,6","","","","","15.55","3,6","20.85","3,,,6","10.25",",,,6","","","","","","","","","","","","","","","","","",""
"USW00093134","1914-03","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","","","","","","","","","","","","","","","0",",6","0",",6","","","","","","","","","","","","","6.1",",6,14,","","","","","","","","","","","","","","","","","","","","","","","10.79",",,,6","","","","","","","","","","","","","","","","","",""
"USW00093134","1914-04","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","","","25.9",",6","","","","","","","","","","","0",",6","0",",6","0",",6","15",",6","1",",6","","","","","","","7.8",",6,22,","","","","","","","33.3",",6,19,","","","61.9",",6","","","","","","","17.13",",6","22.10",",,,6","12.16",",,,6","","","","","","","","","","","","","","","","","",""
"USW00093134","1921-01","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","1.4","X","1.4",",X","13",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","","","","","","","3.3",",X,12,+","0",",,X,31,+","0",",,X,31,+","38.4",",,X,18,","26.1",",X,15,","","","189.3",",X","83.6",",,,X","","","0",",,,X","12.27",",X","16.99",",,,X","7.55",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1921-02","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","13.0","X","11.6",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","10",",X","1",",X","","","","","","","3.3",",X,15,","0",",,X,28,+","0",",,X,28,+","15.2",",,X,14,","33.3",",X,25,","","","129.9",",X","21.9",",,,X","","","0",",,,X","14.11",",X","19.66",",,,X","8.55",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1921-03","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","23.2","X","10.2",",X","6",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","9",",X","0",",X","","","","","","","6.7",",X,01,","0",",,X,31,+","0",",,X,31,+","40.1",",,X,13,","28.3",",X,29,+","","","107.4",",X","69.8",",,,X","","","0",",,,X","15.20",",X","19.77",",,,X","10.63",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1921-04","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","43.5","X","20.3",",X","2",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","9",",X","2",",X","","","","","","","5.6",",X,05,","0",",,X,30,+","0",",,X,30,+","3.8",",,X,03,","35.0",",X,28,","","","119.3",",X","7.1",",,,X","","","0",",,,X","15.03",",X","20.27",",,,X","9.80",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1921-05","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","43.5","X","0.0",",X","7",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","","","","","","","7.8",",X,07,","0",",T,X,21,","0",",,X,31,+","26.2",",,X,21,","24.4",",X,11,","","","106.3",",X","90.8",",,,X","","","0",",,,X","14.90",",X","18.41",",,,X","11.40",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1921-06","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","70.6","X","27.1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","0",",X","","","","","","","12.2",",X,17,+","0",",,X,30,+","0",",,X,30,+","0.3",",,X,24,","29.4",",X,20,+","","","16.2",",X","0.3",",,,X","","","0",",,,X","18.70",",X","23.18",",,,X","14.22",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1921-07","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","186.6","X","116.0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","","","15.0",",X,07,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,20,","30.0",",X,23,+","0.0","X","0.0",",X","0.0",",T,,X","","","0",",,,X","22.07",",X","27.25",",,,X","16.89",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1921-08","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","283.9","X","97.3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","1",",X","","","","","","","12.8",",X,12,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,23,+","32.2",",X,28,","0.0","X","0.0",",X","0.0",",T,,X","","","0",",,,X","21.47",",X","26.95",",,,X","16.00",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1921-09","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","359.0","X","75.1",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","3",",X","","","","","","","10.0",",X,22,","0",",,X,30,+","0",",,X,30,+","15.7",",,X,30,","38.3",",X,26,","3.7","X","3.7",",X","15.7",",,,X","","","0",",,,X","20.71",",X","26.40",",,,X","15.03",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1921-10","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","413.1","X","54.1",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","21",",X","6",",X","","","","","","","8.9",",X,24,","0",",,X,31,+","0",",,X,31,+","7.6",",,X,23,","37.2",",X,19,","28.4","X","24.7",",X","15.0",",,,X","","","0",",,,X","19.28",",X","24.37",",,,X","14.20",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1921-11","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","449.4","X","36.3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","17",",X","2",",X","","","","","","","7.2",",X,18,","0",",,X,30,+","0",",,X,30,+","1.3",",,X,27,","34.4",",X,03,","93.4","X","65.0",",X","1.3",",,,X","","","0",",,,X","17.38",",X","23.02",",,,X","11.74",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1921-12","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","457.0","X","7.6",",X","10",",X","9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","14",",X","0",",X","","","","","","","7.8",",X,23,+","0",",,X,31,+","0",",,X,31,+","53.8",",,X,19,","27.8",",X,10,","183.9","X","90.5",",X","200.7",",,,X","","","0",",,,X","15.66",",X","19.96",",,,X","11.35",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1922-01","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","0.0","X","0.0",",X","6",",X","5",",X","2",",X","","","","","0",",X","1",",X","0",",X","6",",X","0",",X","","","","","","","-0.6",",X,20,","","","","","49.8",",,X,29,","25.0",",X,13,","384.5","X","200.6",",X","117.9",",,,X","","","","","11.86",",X","16.81",",,,X","6.92",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1922-02","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","0.0","X","0.0",",X","8","1,X","6","1,X","2","1,X","","","","","0",",X","0",",X","0",",X","5",",X","0",",X","","","","","","","3.3",",X,03,","","","","","28.4","1,,X,08,","23.9",",X,15,+","555.9","X","171.4",",X","88.1","1,,,X","","","","","12.21",",X","16.18",",,,X","8.25",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1922-03","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","1.9","X","1.9",",X","5","1,X","2","1,X","1","1,X","","","","","0",",X","0",",X","0",",X","3",",X","0",",X","","","","","","","3.9",",X,12,","","","","","29.0","1,,X,11,","27.2",",X,20,","720.2","X","164.3",",X","41.7","1,,,X","","","","","13.09",",X","17.57",",,,X","8.62",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1922-04","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","10.8","X","8.9",",X","1",",X","1",",X","0",",X","","","","","0",",X","0",",X","0",",X","6",",X","0",",X","","","","","","","5.6",",X,13,","","","","","2.5",",,X,04,","30.0",",X,20,+","851.1","X","130.9",",X","2.5",",,,X","","","","","14.27",",X","18.91",",,,X","9.62",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1922-05","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","33.4","X","22.6",",X","2",",X","1",",X","0",",X","","","","","0",",X","0",",X","0",",X","18",",X","1",",X","","","","","","","6.1",",X,10,","","","","","15.2",",,X,09,","33.3",",X,13,","915.5","X","64.4",",X","16.5",",,,X","","","","","16.98",",X","22.13",",,,X","11.83",",,,X","","","","","","","","","","","","","","","","","",""
"USW00093134","1922-06","34.0236","-118.2911","54.6","LOS ANGELES DOWNTOWN USC, CA US","","","90.9","X","57.5",",X","0","1,X","0","1,X","0","1,X","","","","","0",",X","0",",X","0",",X","27",",X","2",",X","","","","","","","12.2",",X,19,+","","","","","0.0","1,T,X,25,","32.2",",X,19,+","928.5","X","13.0",",X","0.0","1,T,,X","","","","","19.82",",X","25.43",",,,X","14.20",",,,X","","","","","","","","","","","","","","","","","",""
