"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00024240","1953-07","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","15","","","","","","8.3",",0,05,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,14,","21.1",",0,06,","157.3","0","157.3",",0","57.8",",,,0","","","0",",,,0","13.26",",0","15.58",",,,0","10.94",",,,0","","","","","",""
"USW00024240","1953-08","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","18",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21","","","","2","","8.3",",0,10,+","0",",,0,31,+","0",",,0,31,+","11.2",",,0,24,+","20.0",",0,14,","295.8","0","138.5",",0","66.9",",,,0","","","0",",,,0","13.86",",0","16.35",",,,0","11.38",",,,0","","","","","",""
"USW00024240","1953-09","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","11",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","13","","","","2","","8.3",",0,30,","0",",,0,30,+","0",",,0,30,+","43.2",",,0,27,","21.1",",0,04,","443.9","0","148.1",",0","115.1",",,,0","","","0",",,,0","13.40",",0","15.72",",,,0","11.07",",,,0","","","","","",""
"USW00024240","1953-10","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","18",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12","","","","1","","8.3",",0,21,+","0",",,0,31,+","0",",,0,31,+","56.6",",,0,30,","18.3",",0,07,","637.8","0","193.9",",0","223.1",",,,0","","","0",",,,0","12.08",",0","14.32",",,,0","9.84",",,,0","","","","","",""
"USW00024240","1953-11","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","26",",0","25",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10","","","","","","5.6",",0,18,+","0",",,0,30,+","0",",T,0,17,","32.3",",,0,29,","16.7",",0,10,","891.4","0","253.6",",0","326.6",",,,0","","","0",",T,,0","9.88",",0","12.04",",,,0","7.72",",,,0","","","","","",""
"USW00024240","1953-12","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","27",",0","23",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17","","","","","","2.8",",0,08,","0",",,0,31,+","0",",T,0,20,+","59.7",",,0,08,","11.7",",0,11,","1222.5","0","331.1",",0","413.2",",,,0","","","0",",T,,0","7.65",",0","9.60",",,,0","5.70",",,,0","","","","","",""
"USW00024240","1954-01","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","24",",0","21",",0","4",",0","8",",0","5",",0","0",",0","10",",0","2",",0","0",",0","0",",0","7","","","","2","","-5.0",",0,15,","178",",,0,18,","94",",,0,17,","38.9",",,0,02,","10.6",",0,05,","1664.8","0","442.3",",0","316.1",",,,0","","","305",",,,0","4.06",",0","6.28",",,,0","1.85",",,,0","","","","","",""
"USW00024240","1954-02","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","20",",0","17",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","8","","","","1","","0.6",",0,18,","0",",,0,28,+","0",",T,0,26,+","48.0",",,0,16,","12.8",",0,06,","1991.9","0","327.1",",0","266.0",",,,0","","","0",",T,,0","6.65",",0","8.78",",,,0","4.52",",,,0","","","","","",""
"USW00024240","1954-03","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","0",",0","0",",0","4","","","","","","0.0",",0,28,","0",",,0,31,+","0",",T,0,27,+","29.0",",,0,08,","12.2",",0,19,","2375.7","0","383.8",",0","94.4",",,,0","","","0",",T,,0","5.95",",0","8.58",",,,0","3.32",",,,0","","","","","",""
"USW00024240","1954-04","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","19",",0","12",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7","","","","","","1.1",",0,26,","0",",,0,30,+","0",",T,0,29,+","33.3",",,0,04,","13.3",",0,11,","2717.8","0","342.1",",0","146.0",",,,0","","","0",",T,,0","6.93",",0","9.19",",,,0","4.67",",,,0","","","","","",""
"USW00024240","1954-05","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7","","","","","","3.9",",0,01,","0",",,0,31,+","0",",,0,31,+","8.6",",,0,31,","15.0",",0,07,","2979.2","0","261.4",",0","22.1",",,,0","","","0",",,,0","9.90",",0","12.21",",,,0","7.60",",,,0","","","","","",""
"USW00024240","1954-06","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","19",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11","","","","","","7.2",",0,02,","0",",,0,30,+","0",",T,0,16,","49.0",",,0,19,","17.2",",0,03,+","3182.0","0","202.8",",0","105.6",",,,0","","","0",",T,,0","11.57",",0","13.87",",,,0","9.27",",,,0","","","","","",""
"USW00024240","1954-07","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","17",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15","","","","","","8.3",",0,03,","0",",,0,31,+","0",",,0,31,+","25.1",",,0,09,","18.3",",0,06,","184.7","0","184.7",",0","56.5",",,,0","","","0",",,,0","12.37",",0","14.38",",,,0","10.37",",,,0","","","","","",""
"USW00024240","1954-08","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","16",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22","","","","","","8.3",",0,01,","0",",,0,31,+","0",",,0,31,+","27.4",",,0,18,","19.4",",0,28,","361.5","0","176.8",",0","75.3",",,,0","","","0",",,,0","12.63",",0","14.69",",,,0","10.57",",,,0","","","","","",""
"USW00024240","1954-09","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11","","","","","","7.2",",0,30,","0",",,0,30,+","0",",,0,30,+","22.1",",,0,23,","18.3",",0,13,","491.0","0","129.5",",0","69.7",",,,0","","","0",",,,0","14.02",",0","16.08",",,,0","11.95",",,,0","","","","","",""
"USW00024240","1954-10","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","16",",0","13",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9","","","","3","","6.1",",0,29,","0",",,0,31,+","0",",T,0,19,+","36.3",",,0,20,","19.4",",0,16,","715.7","0","224.7",",0","180.0",",,,0","","","0",",T,,0","11.09",",0","13.43",",,,0","8.74",",,,0","","","","","",""
"USW00024240","1954-11","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","23",",0","21",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16","","","","1","","3.3",",0,29,","0",",,0,30,+","0",",T,0,25,+","95.5",",,0,04,","14.4",",0,05,+","951.0","0","235.3",",0","563.3",",,,0","","","0",",T,,0","10.49",",0","12.39",",,,0","8.59",",,,0","","","","","",""
"USW00024240","1954-12","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","25",",0","19",",0","4",",0","0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12","","","","2","","0.6",",0,25,","0",",T,0,26,+","58",",,0,25,","47.0",",,0,14,","11.7",",0,21,+","1299.9","0","348.9",",0","296.2",",,,0","","","58",",,,0","7.08",",0","8.94",",,,0","5.22",",,,0","","","","","",""
"USW00024240","1955-01","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","25",",0","17",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","8","","","","","","2.2",",0,04,","0",",,0,31,+","0",",T,0,16,","23.1",",,0,31,","10.6",",0,31,","1681.5","0","381.6",",0","163.6",",,,0","","","0",",T,,0","6.02",",0","7.59",",,,0","4.46",",,,0","","","","","",""
"USW00024240","1955-02","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","17",",0","11",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","0",",0","0",",0","8","","","","1","","-2.2",",0,27,","0",",,0,28,+","20",",,0,28,","27.4",",,0,14,","9.4",",0,22,","2053.0","0","371.5",",0","136.3",",,,0","","","23",",,,0","5.06",",0","7.12",",,,0","3.01",",,,0","","","","","",""
"USW00024240","1955-03","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","19",",0","12",",0","1",",0","1",",0","2",",0","0",",0","6",",0","0",",0","0",",0","0",",0","7","","","","","","-3.9",",0,04,","51",",,0,25,","71",",,0,25,","68.1",",,0,31,","10.0",",0,27,","2487.5","0","434.5",",0","187.4",",,,0","","","186",",,,0","4.32",",0","6.48",",,,0","2.15",",,,0","","","","","",""
"USW00024240","1955-04","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","20",",0","15",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6","","","","","","1.7",",0,24,","0",",,0,30,+","0",",T,0,27,+","33.8",",,0,08,","14.4",",0,06,","2847.0","0","359.5",",0","189.7",",,,0","","","0",",T,,0","6.35",",0","8.86",",,,0","3.84",",,,0","","","","","",""
"USW00024240","1955-05","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","15",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12","","","","","","5.0",",0,13,+","0",",,0,31,+","0",",,0,31,+","23.4",",,0,18,","14.4",",0,14,","3145.2","0","298.2",",0","60.2",",,,0","","","0",",,,0","8.71",",0","10.74",",,,0","6.69",",,,0","","","","","",""
"USW00024240","1955-06","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0","1,0","16",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","17","","","","","","7.2",",0,19,+","0",",,0,30,+","0",",,0,30,+","47.0",",,0,23,","19.4","1,0,08,","3369.0","0","223.8","1,0","122.6",",,,0","","","0",",,,0","10.63","1,0","12.72","1,,,0","8.54",",,,0","","","","","",""
"USW00024240","1955-07","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","12",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17","","","","1","","8.9",",0,05,","0",",,0,31,+","0",",,0,31,+","35.1",",,0,26,","17.8",",0,08,","186.6","0","186.6",",0","153.7",",,,0","","","0",",,,0","12.31",",0","14.45",",,,0","10.18",",,,0","","","","","",""
"USW00024240","1955-08","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18","","","","","","7.2",",0,09,","0",",,0,31,+","0",",,0,31,+","2.8",",,0,19,","18.9",",0,29,","366.0","0","179.4",",0","4.6",",,,0","","","0",",,,0","12.55",",0","14.95",",,,0","10.15",",,,0","","","","","",""
"USW00024240","1955-09","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","12","","","","","","7.2",",0,21,","0",",,0,30,+","0",",,0,30,+","19.6",",,0,26,","22.8",",0,05,","550.2","0","184.2",",0","54.1",",,,0","","","0",",,,0","12.19",",0","14.69",",,,0","9.70",",,,0","","","","","",""
"USW00024240","1955-10","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","22",",0","17",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10","","","","1","","4.4",",0,31,","0",",,0,31,+","0",",,0,31,+","36.3",",,0,09,","16.7",",0,13,","797.5","0","247.3",",0","276.0",",,,0","","","0",",,,0","10.35",",0","12.49",",,,0","8.22",",,,0","","","","","",""
"USW00024240","1955-11","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0","2,0","26",",0","21",",0","4",",0","1",",0","3",",0","0","1,0","6","1,0","2","2,0","0","2,0","0","2,0","13","","","","","","-6.1","1,0,14,+","25",",,0,16,","119",",,0,17,","85.3",",,0,02,","12.8","2,0,07,","1146.7","0","349.2","2,0","408.9",",,,0","","","191",",,,0","5.69","2,0","7.97","2,,,0","3.41","1,,,0","","","","","",""
"USW00024240","1955-12","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","23",",0","16",",0","2",",0","0",",0","3",",0","0",",0","3",",0","0",",0","0",",0","0",",0","7","","","","2","","-1.7",",0,18,","0",",T,0,20,+","114",",,0,18,","34.8",",,0,24,","10.0",",0,20,+","1566.1","0","419.4",",0","228.7",",,,0","","","167",",,,0","4.80",",0","6.68",",,,0","2.93",",,,0","","","","","",""
"USW00024240","1956-01","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","26",",0","20",",0","2",",0","2",",0","2",",0","0",",0","4",",0","0",",0","0",",0","0",",0","9","","","","3","","-1.7",",0,31,+","25",",,0,31,+","61",",,0,23,","71.1",",,0,05,","11.7",",0,15,+","1976.0","0","409.9",",0","304.0",",,,0","","","107",",,,0","5.11",",0","7.12",",,,0","3.10",",,,0","","","","","",""
"USW00024240","1956-02","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","25",",0","18",",0","1",",0","3",",0","4",",0","0",",0","6",",0","2",",0","0",",0","0",",0","11","","","","1","","-6.7",",0,15,","152",",,0,17,","132",",,0,16,","31.5",",,0,19,","8.9",",0,07,","2404.2","0","428.2",",0","220.3",",,,0","","","265",",,,0","3.57",",0","5.52",",,,0","1.62",",,,0","","","","","",""
"USW00024240","1956-03","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","22",",0","20",",0","2",",0","1",",0","2",",0","0",",0","3",",0","0",",0","0",",0","0",",0","7","","","","2","","-0.6",",0,04,","25",",,0,05,","89",",,0,04,","26.4",",,0,28,+","11.7",",0,18,","2811.1","0","406.9",",0","250.8",",,,0","","","206",",,,0","5.21",",0","7.29",",,,0","3.12",",,,0","","","","","",""
"USW00024240","1956-04","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9","","","","","","3.3",",0,06,+","0",",,0,30,+","0",",,0,30,+","5.3",",,0,03,","15.6",",0,10,","3114.5","0","303.4",",0","17.2",",,,0","","","0",",,,0","8.22",",0","10.47",",,,0","5.97",",,,0","","","","","",""
"USW00024240","1956-05","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13","","","","","","6.1",",0,03,","0",",,0,31,+","0",",,0,31,+","9.7",",,0,31,","20.6",",0,17,","3346.8","0","232.3",",0","27.3",",,,0","","","0",",,,0","10.84",",0","13.46",",,,0","8.22",",,,0","","","","","",""
"USW00024240","1956-06","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","22",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10","","","","","","8.3",",0,11,+","0",",,0,30,+","0",",,0,30,+","55.4",",,0,08,","16.1",",0,18,","3542.1","0","195.3",",0","160.5",",,,0","","","0",",,,0","11.82",",0","13.90",",,,0","9.75",",,,0","","","","","",""
"USW00024240","1956-07","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","9",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","17","","","","","","8.9",",0,28,+","0",",,0,31,+","0",",,0,31,+","28.4",",,0,04,","21.1",",0,19,+","170.6","0","170.6",",0","39.0",",,,0","","","0",",,,0","12.83",",0","15.11",",,,0","10.55",",,,0","","","","","",""
"USW00024240","1956-08","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21","","","","","","7.2",",0,12,","0",",,0,31,+","0",",,0,31,+","18.3",",,0,24,","18.9",",0,18,","337.5","0","166.9",",0","30.9",",,,0","","","0",",,,0","12.95",",0","15.25",",,,0","10.65",",,,0","","","","","",""
"USW00024240","1956-09","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14","","","","","","8.3",",0,27,+","0",",,0,30,+","0",",,0,30,+","28.2",",,0,25,","18.9",",0,08,","510.9","0","173.4",",0","129.3",",,,0","","","0",",,,0","12.55",",0","15.32",",,,0","9.79",",,,0","","","","","",""
"USW00024240","1956-10","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","23",",0","17",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5","","","","3","","3.3",",0,31,","0",",,0,31,+","0",",T,0,22,","96.5",",,0,19,","17.2",",0,07,","767.0","0","256.1",",0","346.9",",,,0","","","0",",T,,0","10.07",",0","12.38",",,,0","7.76",",,,0","","","","","",""
"USW00024240","1956-11","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","14",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9","","","","","","3.3",",0,27,","0",",,0,30,+","0",",T,0,13,","38.6",",,0,16,","15.0",",0,28,","1069.0","0","302.0",",0","130.1",",,,0","","","0",",T,,0","8.27",",0","10.40",",,,0","6.13",",,,0","","","","","",""
"USW00024240","1956-12","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","22",",0","18",",0","4",",0","0",",0","1",",0","0",",0","4",",0","2",",0","0",",0","0",",0","12","","","","","","-3.3",",0,06,+","0",",T,0,07,+","109",",,0,04,","66.5",",,0,08,","11.1",",0,09,","1449.2","0","380.2",",0","361.4",",,,0","","","109",",,,0","6.07",",0","7.82",",,,0","4.32",",,,0","","","","","",""
"USW00024240","1957-01","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","15",",0","10",",0","1",",0","0",",0","1",",0","0",",0","7",",0","3",",0","0",",0","0",",0","3","","","","","","-4.4",",0,25,","0",",T,0,20,","30",",,0,19,","54.1",",,0,11,","7.8",",0,28,+","1917.2","0","468.0",",0","145.7",",,,0","","","33",",,,0","3.24",",0","5.13",",,,0","1.35",",,,0","","","","","",""
"USW00024240","1957-02","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","16",",0","13",",0","2",",0","0",",0","2",",0","0",",0","4",",0","0",",0","0",",0","0",",0","9","","","","","","-1.1",",0,24,+","0",",T,0,25,+","43",",,0,24,","50.0",",,0,23,","12.8",",0,28,","2293.9","0","376.7",",0","185.3",",,,0","","","68",",,,0","4.88",",0","7.10",",,,0","2.66",",,,0","","","","","",""
"USW00024240","1957-03","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","24",",0","18",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7","","","","","","1.7",",0,12,","0",",,0,31,+","0",",T,0,12,","42.7",",,0,08,","13.3",",0,27,","2653.1","0","359.2",",0","280.5",",,,0","","","0",",T,,0","6.75",",0","8.83",",,,0","4.66",",,,0","","","","","",""
"USW00024240","1957-04","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","16",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9","","","","","","3.3",",0,23,","0",",,0,30,+","0",",,0,30,+","34.3",",,0,04,","15.6",",0,29,","2946.3","0","293.2",",0","129.8",",,,0","","","0",",,,0","8.56",",0","10.62",",,,0","6.50",",,,0","","","","","",""
"USW00024240","1957-05","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","11",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12","","","","","","6.1",",0,03,","0",",,0,31,+","0",",,0,31,+","38.6",",,0,17,","16.7",",0,29,","3163.7","0","217.4",",0","72.0",",,,0","","","0",",,,0","11.32",",0","13.43",",,,0","9.21",",,,0","","","","","",""
"USW00024240","1957-06","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","15",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12","","","","","","8.3",",0,26,","0",",,0,30,+","0",",,0,30,+","35.8",",,0,17,","16.7",",0,24,+","3343.1","0","179.4",",0","112.8",",,,0","","","0",",,,0","12.35",",0","14.44",",,,0","10.27",",,,0","","","","","",""
"USW00024240","1957-07","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16","","","","","","8.3",",0,01,","0",",,0,31,+","0",",,0,31,+","28.7",",,0,28,+","17.2",",0,23,+","164.1","0","164.1",",0","116.6",",,,0","","","0",",,,0","13.04",",0","15.38",",,,0","10.70",",,,0","","","","","",""
"USW00024240","1957-08","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13","","","","","","7.8",",0,02,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,07,","18.9",",0,09,","293.1","0","129.0",",0","81.9",",,,0","","","0",",,,0","14.17",",0","16.59",",,,0","11.75",",,,0","","","","","",""
"USW00024240","1957-09","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","7",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","16","","","","","","9.4",",0,19,+","0",",,0,30,+","0",",,0,30,+","33.5",",,0,06,","22.2",",0,13,","406.0","0","112.9",",0","72.9",",,,0","","","0",",,,0","14.57",",0","17.80",",,,0","11.34",",,,0","","","","","",""
"USW00024240","1957-10","48.39361","-124.73694","35.1","TATOOSH ISLAND WEATHER BUREAU, WA US","0.0","0","0.0",",0","14",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6","","","","","","2.2",",0,22,","0",",,0,31,+","0",",,0,31,+","50.8",",,0,23,","17.8",",0,09,","618.6","0","212.6",",0","132.8",",,,0","","","0",",,,0","11.48",",0","13.76",",,,0","9.19",",,,0","","","","","",""
