"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00296854","1935-07","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","4",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","7.1",",,6,12,","","","19.6",",,,6","0",",,,6","","","",""
"USC00296854","1935-08","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","19",",6","17",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","24.6",",,6,04,","","","140.7",",,,6","0",",,,6","","","",""
"USC00296854","1935-09","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","9",",6","9",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","22.1",",,6,04,","","","110.8",",,,6","0",",,,6","","","",""
"USC00296854","1935-10","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","0.0",",,6,31,+","","","0.0",",,,6","0",",,,6","","","",""
"USC00296854","1935-11","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","33.0",",,6,25,","","","56.3",",,,6","","","","","",""
"USC00296854","1935-12","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","2","1,6","2","1,6","0","1,6","","","1",",6","","","","","","","","","","","","","","","","","","","51",",,6,20,","20.3","1,,6,21,","","","24.1","1,,,6","51",",,,6","","","",""
"USC00296854","1936-01","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","20.8",",,6,29,","","","47.3",",,,6","","","","","",""
"USC00296854","1936-02","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","10",",6","8",",6","1",",6","","","5",",6","","","","","","","","","","","","","","","","","","","127",",,6,15,","27.9",",,6,15,","","","105.6",",,,6","453",",,,6","","","",""
"USC00296854","1936-03","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","2",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","51",",,6,22,","8.6",",,6,22,","","","9.1",",,,6","51",",,,6","","","",""
"USC00296854","1936-04","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","3",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","13",",,6,04,","6.1",",,6,17,","","","12.0",",,,6","13",",,,6","","","",""
"USC00296854","1936-05","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","2",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","7.6",",,6,26,","","","12.7",",,,6","0",",,,6","","","",""
"USC00296854","1936-06","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","4",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","7.9",",,6,10,","","","19.6",",,,6","0",",,,6","","","",""
"USC00296854","1936-07","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","6",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","13.2",",,6,08,","","","57.7",",,,6","","","","","",""
"USC00296854","1936-08","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","10",",6","8",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","37.1",",,6,27,","","","98.6",",,,6","0",",,,6","","","",""
"USC00296854","1936-09","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","7",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","25.9",",,6,26,","","","79.7",",,,6","0",",,,6","","","",""
"USC00296854","1936-10","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","1",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,24,","11.9",",,6,24,","","","11.9",",,,6","0",",T,,6","","","",""
"USC00296854","1936-11","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","3",",6","3",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","25",",,6,02,","5.6",",,6,02,","","","12.9",",,,6","25",",,,6","","","",""
"USC00296854","1936-12","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","3",",6","2",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","","","229",",,6,29,","12.7",",,6,29,","","","17.5",",,,6","267",",,,6","","","",""
"USC00296854","1937-01","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","3","1,6","2","1,6","0","1,6","","","4",",6","","","","","","","","","","","","","","","","","","","102",",,6,07,","9.1","1,,6,13,","","","15.2","1,,,6","254",",,,6","","","",""
"USC00296854","1937-02","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","6",",6","4",",6","3",",6","","","1",",6","","","","","","","","","","","","","","","","","","","102",",,6,07,","38.1",",,6,19,+","","","111.5",",,,6","115",",,,6","","","",""
"USC00296854","1937-03","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","4",",6","3",",6","1",",6","","","2",",6","","","","","","","","","","","","","","","","","","","152",",,6,03,","50.8",",,6,17,","","","69.6",",,,6","292",",,,6","","","",""
"USC00296854","1937-04","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","1",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","7.6",",,6,03,","","","7.6",",,,6","0",",,,6","","","",""
"USC00296854","1937-05","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","2",",6","2",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,28,","35.8",",,6,28,","","","51.0",",,,6","0",",T,,6","","","",""
"USC00296854","1937-06","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","6",",6","5",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","50.8",",,6,26,","","","118.7",",,,6","0",",,,6","","","",""
"USC00296854","1937-08","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","4",",6","1",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","50.8",",,6,19,","","","53.3",",,,6","0",",,,6","","","",""
"USC00296854","1937-09","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","12",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","13.2",",,6,10,","","","77.1",",,,6","","","","","",""
"USC00296854","1937-10","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","3",",6","3",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","29.5",",,6,12,","","","57.7",",,,6","0",",,,6","","","",""
"USC00296854","1937-11","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","2",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,08,","9.9",",,6,07,","","","13.2",",,,6","0",",T,,6","","","",""
"USC00296854","1937-12","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","3","1,6","3","1,6","0","1,6","","","4",",6","","","","","","","","","","","","","","","","","","","102",",,6,20,","20.3","1,,6,12,","","","42.4","1,,,6","254",",,,6","","","",""
"USC00296854","1938-01","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","4",",6","4",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","","","51",",,6,29,+","7.6",",,6,14,","","","20.8",",,,6","102",",,,6","","","",""
"USC00296854","1938-02","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","5",",6","5",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","","","76",",,6,17,","14.5",",,6,01,","","","38.9",",,,6","152",",,,6","","","",""
"USC00296854","1938-03","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","4","2,6","4","2,6","0","2,6","","","4",",6","","","","","","","","","","","","","","","","","","","127",",,6,03,","15.5","2,,6,03,","","","33.3","2,,,6","228",",,,6","","","",""
"USC00296854","1938-04","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","1",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","1.0",",,6,30,","","","1.0",",,,6","0",",,,6","","","",""
"USC00296854","1938-05","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","1",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,04,","1.0",",,6,04,","","","1.0",",,,6","0",",T,,6","","","",""
"USC00296854","1938-06","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","5",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","24.9",",,6,26,","","","75.2",",,,6","0",",,,6","","","",""
"USC00296854","1938-07","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","11",",6","9",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","19.8",",,6,19,","","","83.2",",,,6","0",",,,6","","","",""
"USC00296854","1938-08","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","10",",6","6",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","27.9",",,6,31,","","","87.1",",,,6","0",",,,6","","","",""
"USC00296854","1938-09","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","8",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","20.3",",,6,11,","","","63.8",",,,6","0",",,,6","","","",""
"USC00296854","1938-10","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","1",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","9.1",",,6,26,","","","9.1",",,,6","0",",,,6","","","",""
"USC00296854","1938-11","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","1",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","76",",,6,02,","9.7",",,6,02,","","","9.7",",,,6","76",",,,6","","","",""
"USC00296854","1938-12","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","4",",6","4",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","","","264",",,6,19,","27.7",",,6,15,","","","62.5",",,,6","264",",,,6","","","",""
"USC00296854","1939-01","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","7",",6","4",",6","0",",6","","","6",",6","","","","","","","","","","","","","","","","","","","218",",,6,07,","10.2",",,6,08,","","","36.7",",,,6","660",",,,6","","","",""
"USC00296854","1939-02","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","5",",6","4",",6","0",",6","","","5",",6","","","","","","","","","","","","","","","","","","","203",",,6,09,","15.2",",,6,09,","","","42.1",",,,6","559",",,,6","","","",""
"USC00296854","1939-03","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","8",",6","5",",6","1",",6","","","3",",6","","","","","","","","","","","","","","","","","","","38",",,6,28,","25.9",",,6,22,","","","52.1",",,,6","93",",,,6","","","",""
"USC00296854","1939-04","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","5",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","16.8",",,6,30,","","","32.3",",,,6","0",",,,6","","","",""
"USC00296854","1939-05","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","0.0",",,6,31,+","","","0.0",",,,6","0",",,,6","","","",""
"USC00296854","1939-06","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","2",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","3.0",",,6,30,","","","5.0",",,,6","0",",,,6","","","",""
"USC00296854","1939-07","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","11",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","20.3",",,6,30,","","","60.0",",,,6","0",",,,6","","","",""
"USC00296854","1939-08","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","16",",6","11",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","41.9",",,6,23,","","","129.1",",,,6","0",",,,6","","","",""
"USC00296854","1939-09","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","5",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","29.5",",,6,15,","","","57.4",",,,6","0",",,,6","","","",""
"USC00296854","1939-10","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","3",",6","3",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","48.3",",,6,08,","","","55.4",",,,6","0",",,,6","","","",""
"USC00296854","1939-11","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","8",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","2","","","","","","","","0",",,6,30,+","10.9",",,6,29,","","","32.3",",,,6","0",",,,6","","","",""
"USC00296854","1939-12","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","2",",6","2",",6","1",",6","","","2",",6","","","","","","","","","","","","","","","","","","","406",",,6,25,","35.6",",,6,25,","","","54.9",",,,6","508",",,,6","","","",""
"USC00296854","1940-01","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","2",",6","2",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","","","178",",,6,05,","17.0",",,6,05,","","","29.2",",,,6","305",",,,6","","","",""
"USC00296854","1940-02","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","7",",6","6",",6","2",",6","","","5",",6","","","","","","","","","","","","","","","","","","","102",",,6,22,","50.8",",,6,02,","","","125.2",",,,6","292",",,,6","","","",""
"USC00296854","1940-03","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","3",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","7.1",",,6,09,","","","16.8",",,,6","0",",,,6","","","",""
"USC00296854","1940-04","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","3",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","19.3",",,6,23,","","","22.6",",,,6","0",",,,6","","","",""
"USC00296854","1940-05","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","6",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","8.1",",,6,21,","","","33.1",",,,6","0",",,,6","","","",""
"USC00296854","1940-06","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","6",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","32.0",",,6,23,","","","53.9",",,,6","0",",,,6","","","",""
"USC00296854","1940-07","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","8",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","22.6",",,6,19,","","","57.1",",,,6","0",",,,6","","","",""
"USC00296854","1940-08","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","10",",6","8",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","23.1",",,6,03,","","","91.0",",,,6","0",",,,6","","","",""
"USC00296854","1940-09","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","7",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","10.2",",,6,12,","","","33.7",",,,6","0",",,,6","","","",""
"USC00296854","1940-10","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","2",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","2.0",",,6,11,","","","2.5",",,,6","0",",,,6","","","",""
"USC00296854","1940-11","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","6","1,6","5","1,6","2","1,6","","","3",",6","","","","","","","","","","","","","","","","","","","254",",,6,24,","27.9","1,,6,19,","","","77.5","1,,,6","330",",,,6","","","",""
"USC00296854","1940-12","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","7",",6","7",",6","1",",6","","","1",",6","","","","","","","","","","","2","","","","","","","","76",",,6,16,","31.8",",,6,11,","","","98.6",",,,6","76",",,,6","","","",""
"USC00296854","1941-01","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","9",",6","7",",6","0",",6","","","4",",6","","","","","","","","","","","","","","","","","","","76",",,6,28,","20.1",",,6,28,","","","77.6",",,,6","190",",,,6","","","",""
"USC00296854","1941-02","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","10",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","13",",,6,24,+","22.6",",,6,07,","","","49.7",",,,6","26",",,,6","","","",""
"USC00296854","1941-03","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","16",",6","11",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","","","38",",,6,04,","15.2",",,6,15,","","","86.6",",,,6","88",",,,6","","","",""
"USC00296854","1941-04","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","5",",6","5",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","","","76",",,6,12,","17.8",",,6,25,","","","47.6",",,,6","139",",,,6","","","",""
"USC00296854","1941-05","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","5",",6","3",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","51",",,6,02,","17.8",",,6,02,","","","30.7",",,,6","51",",,,6","","","",""
"USC00296854","1941-06","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","5",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","7.6",",,6,21,","","","17.0",",,,6","","","","","",""
"USC00296854","1941-07","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","13",",6","9",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","24.6",",,6,18,","","","118.5",",,,6","0",",,,6","","","",""
"USC00296854","1941-08","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","15",",6","12",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","27.7",",,6,23,","","","158.8",",,,6","0",",,,6","","","",""
"USC00296854","1941-09","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","4",",6","3",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","110.0",",,6,29,","","","129.4",",,,6","0",",,,6","","","",""
"USC00296854","1941-11","32.86667","-108.21667","2135.1","PINOS ALTOS, NM US","2",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","11.2",",,6,13,","","","13.2",",,,6","0",",,,6","","","",""
