"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00024033","2013-12","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","6.0",",W","453.3","W","0.0",",W","10",",W","4",",W","0",",W","24",",W","5",",W","8",",W","28",",W","13",",W","0",",W","0",",W","4","","","","","","-29.3",",W,07,","250",",,W,04,","160",",,W,22,","24.9",",,W,02,","10.0",",W,27,+","1632.9","W","736.5",",W","50.3",",,,W","","","607",",,,W","-5.42",",W","-0.50",",,,W","-10.35",",,,W","","","260",",W","270",",W","","","","","17.0",",W","21.9",",W","","","",""
"USW00024033","2014-01","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","7.4",",W","0.0","W","0.0",",W","8",",W","4",",W","0",",W","13",",W","4",",W","1",",W","30",",W","8",",W","0",",W","0",",W","5","","","","","","-19.9",",W,05,","150",",,W,06,+","132",",,W,30,","8.4",",,W,01,","12.8",",W,25,","2225.7","W","592.8",",W","26.1",",,,W","","","464",",,,W","-0.79",",W","4.05",",,,W","-5.63",",,,W","","","280",",W","280",",W","","","","","24.6",",W","30.0",",W","","","",""
"USW00024033","2014-02","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","6.2",",W","0.0","W","0.0",",W","14",",W","8",",W","0",",W","19",",W","12",",W","7",",W","24",",W","16",",W","0",",W","0",",W","4","","","","","","-30.5",",W,06,","360",",,W,25,","224",",,W,23,","9.7",",,W,23,","11.7",",W,16,","2943.5","W","717.8",",W","52.5",",,,W","","","941",",,,W","-7.30",",W","-2.96",",,,W","-11.64",",,,W","","","260",",W","280",",W","","","","","21.0",",W","25.5",",W","","","",""
"USW00024033","2014-03","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","5.5",",W","0.0","W","0.0",",W","11",",W","2",",W","0",",W","10",",W","6",",W","3",",W","23",",W","6",",W","0",",W","0",",W","6","","","","","","-29.3",",W,02,","380",",,W,02,","69",",,W,10,","15.7",",,W,30,","17.8",",W,29,+","3483.5","W","540.0",",W","33.6",",,,W","","","270",",,,W","0.91",",W","6.03",",,,W","-4.20",",,,W","","","310",",W","310",",W","","","","","17.0",",W","25.9",",W","","","",""
"USW00024033","2014-04","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","5.4",",W","0.0","W","0.0",",W","6",",W","3",",W","0",",W","0",",W","0",",W","0",",W","8",",W","1",",W","4",",W","0",",W","3","","","","1","","-6.0",",W,01,","0",",T,W,13,+","13",",,W,02,","20.6",",,W,26,","23.3",",W,08,","3788.1","W","304.6",",W","30.0",",,,W","","","16",",,,W","8.18",",W","14.58",",,,W","1.78",",,,W","","","270",",W","350",",W","","","","","17.0",",W","21.0",",W","","","",""
"USW00024033","2014-05","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","3.9",",W","8.4","W","8.4",",W","10",",W","6",",W","0",",W","0",",W","1",",W","0",",W","1",",W","0",",W","13",",W","0",",W","3","","","","5","","-0.5",",W,07,","0",",T,W,07,","53",",,W,07,","13.0",",,W,26,","30.0",",W,28,","3956.2","W","168.1",",W","57.3",",,,W","","","53",",,,W","13.18",",W","19.24",",,,W","7.12",",,,W","","","310",",W","300",",W","","","","","25.0",",W","34.0",",W","","","",""
"USW00024033","2014-06","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","4.3",",W","17.0","W","8.6",",W","13",",W","5",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","24",",W","0",",W","3","","","","8","","5.0",",W,07,","0",",,W,30,+","0",",T,W,14,+","12.2",",,W,17,","28.3",",W,20,+","4009.4","W","53.2",",W","44.6",",,,W","","","0",",T,,W","16.85",",W","23.03",",,,W","10.66",",,,W","","","290",",W","280","1,W","","","","","19.2",",W","23.3","1,W","","","",""
"USW00024033","2014-07","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","3.8",",W","181.3","W","164.3",",W","6",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","17",",W","","","","","7","","11.1",",W,02,","0",",,W,31,+","0",",,W,31,+","5.6",",,W,22,","37.8",",W,24,","0.6","W","0.6",",W","8.7",",,,W","","","0",",,,W","23.61",",W","31.47",",,,W","15.76",",,,W","","","250",",W","240",",W","","","","","19.2",",W","25.0",",W","","","",""
"USW00024033","2014-08","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","3.8",",W","295.9","W","114.6",",W","11",",W","6",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","25",",W","10",",W","2","","","","6","","6.1",",W,25,","0",",,W,31,+","0",",,W,31,+","15.7",",,W,23,","36.7",",W,12,","27.0","W","26.4",",W","50.1",",,,W","","","0",",,,W","21.18",",W","27.85",",,,W","14.50",",,,W","","","270",",W","270",",W","","","","","16.1",",W","19.2",",W","","","",""
"USW00024033","2014-09","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","4.2",",W","330.8","W","34.9",",W","6",",W","2",",W","0",",W","0",",W","0",",W","0",",W","1",",W","0",",W","19",",W","1",",W","8","","3","","1","","-1.0",",W,12,","0",",,W,30,+","0",",T,W,11,","5.8",",,W,10,","33.3",",W,25,","136.1","W","109.1",",W","14.4",",,,W","","","0",",T,,W","15.86",",W","22.85",",,,W","8.87",",,,W","","","320",",W","360",",W","","","","","13.4",",W","17.0",",W","","","",""
"USW00024033","2014-10","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","5.0",",W","330.8","W","0.0",",W","3",",W","1",",W","0",",W","0",",W","0",",W","0",",W","3",",W","0",",W","12",",W","0",",W","4","","","","2","","-3.2",",W,28,","0",",,W,31,+","0",",T,W,12,","2.8",",,W,11,","26.7",",W,08,","325.5","W","189.4",",W","4.1",",,,W","","","0",",T,,W","12.22",",W","19.37",",,,W","5.08",",,,W","","","270",",W","290",",W","","","","","18.3",",W","24.6",",W","","","",""
"USW00024033","2014-11","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","5.5",",W","330.8","W","0.0",",W","7",",W","3",",W","0",",W","10",",W","3",",W","6",",W","22",",W","10",",W","0",",W","0",",W","12","","2","","1","","-22.1",",W,30,+","150",",,W,27,","157",",,W,26,","7.9",",,W,26,","20.6",",W,08,","898.8","W","573.3",",W","18.9",",,,W","","","335",",,,W","-0.78",",W","4.78",",,,W","-6.34",",,,W","","","320",",W","320",",W","","","","","17.0",",W","20.6",",W","","","",""
"USW00024033","2014-12","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","5.7",",W","330.8","W","0.0",",W","7",",W","4",",W","0",",W","15",",W","4",",W","3",",W","25",",W","11",",W","0",",W","0",",W","12","","1","","","","-23.2",",W,01,","130",",,W,30,","69",",,W,14,","6.9",",,W,14,","15.6",",W,13,","1501.0","W","602.2",",W","17.0",",,,W","","","213",",,,W","-1.09",",W","3.15",",,,W","-5.34",",,,W","","","240",",W","300","1,W","","","","","19.7",",W","25.9","1,W","","","",""
"USW00024033","2015-01","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","6.5",",W","0.0","W","0.0",",W","8",",W","4",",W","0",",W","20",",W","5",",W","1",",W","25",",W","10",",W","0",",W","0",",W","10","","1","","","","-21.6",",W,09,","360",",,W,07,+","152",",,W,03,","6.6",",,W,05,","19.4",",W,27,","2105.5","W","604.5",",W","27.7",",,,W","","","475",",,,W","-1.17",",W","3.93",",,,W","-6.27",",,,W","","","280",",W","290",",W","","","","","17.9",",W","22.8",",W","","","",""
"USW00024033","2015-02","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","5.3",",W","0.0","W","0.0",",W","8",",W","0",",W","0",",W","5",",W","2",",W","0",",W","23",",W","7",",W","0",",W","0",",W","10","","2","","","","-17.7",",W,27,","30",",,W,26,+","38",",,W,03,","2.0",",,W,03,","20.6",",W,06,","2595.1","W","489.6",",W","5.4",",,,W","","","96",",,,W","0.85",",W","6.90",",,,W","-5.21",",,,W","","","270",",W","260",",W","","","","","20.1",",W","25.9",",W","","","",""
"USW00024033","2015-03","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","5.6",",W","0.0","W","0.0",",W","6",",W","1",",W","0",",W","4",",W","3",",W","0",",W","10",",W","2",",W","7",",W","0",",W","6","","2","","","","-14.9",",W,04,","80",",,W,03,","41",",,W,17,+","4.6",",,W,17,","26.7",",W,28,","2907.6","W","312.5",",W","9.5",",,,W","","","138",",,,W","8.25",",W","15.37",",,,W","1.14",",,,W","","","290",",W","280",",W","","","","","26.4",",W","33.1",",W","","","",""
"USW00024033","2015-04","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","4.5",",W","0.0","W","0.0",",W","6",",W","3",",W","1",",W","1",",W","1",",W","0",",W","8",",W","0",",W","6",",W","0",",W","7","","1","","","","-3.2",",W,03,","30",",,W,15,","150",",,W,15,","28.2",",,W,15,","27.8",",W,29,","3194.9","W","287.3",",W","40.0",",,,W","","","150",",,,W","8.76",",W","15.52",",,,W","1.99",",,,W","","","310",",W","310",",W","","","","","21.5",",W","25.9",",W","","","",""
"USW00024033","2015-05","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","4.0",",W","1.4","W","1.4",",W","13",",W","8",",W","0",",W","0",",W","0",",W","0",",W","1",",W","0",",W","9",",W","0",",W","13","","2","","8","","-0.5",",W,11,","0",",,W,31,+","0",",T,W,10,","12.2",",,W,15,","28.3",",W,31,","3389.4","W","194.5",",W","61.9",",,,W","","","0",",T,,W","12.10",",W","17.70",",,,W","6.50",",,,W","","","310",",W","310",",W","","","","","17.0",",W","21.0",",W","","","",""
"USW00024033","2015-06","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","3.8",",W","94.5","W","93.1",",W","10",",W","5",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","28",",W","7",",W","5","","1","","15","","9.4",",W,03,","0",",,W,30,+","0",",,W,30,+","9.9",",,W,19,+","36.7",",W,29,+","3399.9","W","10.5",",W","40.8",",,,W","","","0",",,,W","21.09",",W","28.01",",,,W","14.17",",,,W","","","300",",W","300",",W","","","","","18.3",",W","21.9",",W","","","",""
"USW00024033","2015-07","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","4.3",",W","224.2","W","129.7",",W","11",",W","6",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","13",",W","1","","","","9","","11.7",",W,29,+","0",",,W,31,+","0",",T,W,27,","18.8",",,W,27,","37.2",",W,04,","1.1","W","1.1",",W","42.1",",,,W","","","0",",T,,W","22.48",",W","30.33",",,,W","14.63",",,,W","","","320",",W","320",",W","","","","","19.2",",W","24.1",",W","","","",""
"USW00024033","2015-08","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","4.3",",W","351.5","W","127.3",",W","8",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","27",",W","11",",W","3","","1","","5","","4.4",",W,23,","0",",,W,31,+","0",",,W,31,+","6.9",",,W,05,","37.2",",W,14,+","25.9","W","24.8",",W","23.2",",,,W","","","0",",,,W","21.64",",W","29.34",",,,W","13.95",",,,W","","","280",",W","280",",W","","","","","22.8",",W","27.7",",W","","","",""
"USW00024033","2015-09","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","4.0",",W","400.4","W","48.9",",W","4",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","24",",W","6",",W","2","","","","2","","6.1",",W,29,+","0",",,W,30,+","0",",,W,30,+","4.8",",,W,17,","35.0",",W,25,+","68.0","W","42.1",",W","6.9",",,,W","","","0",",,,W","18.56",",W","26.58",",,,W","10.54",",,,W","","","330",",W","330",",W","","","","","15.7",",W","18.8",",W","","","",""
"USW00024033","2015-10","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","4.1",",W","406.5","W","6.1",",W","8",",W","4",",W","0",",W","0",",W","0",",W","0",",W","2",",W","0",",W","9",",W","0",",W","5","","2","","","","-2.1",",W,29,","0",",,W,31,+","0",",,W,31,+","18.8",",,W,03,","30.6",",W,10,","271.8","W","203.8",",W","45.8",",,,W","","","0",",,,W","11.96",",W","18.04",",,,W","5.87",",,,W","","","310",",W","300",",W","","","","","23.7",",W","30.9",",W","","","",""
"USW00024033","2015-11","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","5.7",",W","406.5","W","0.0",",W","9",",W","1",",W","0",",W","7",",W","2",",W","0",",W","22",",W","8",",W","0",",W","0",",W","10","","1","","","","-17.1",",W,27,","50",",,W,26,+","48",",,W,20,","3.0",",,W,02,","17.8",",W,14,","779.8","W","508.0",",W","12.2",",,,W","","","104",",,,W","1.40",",W","6.41",",,,W","-3.62",",,,W","","","310",",W","300",",W","","","","","23.3",",W","29.5",",W","","","",""
"USW00024033","2015-12","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","5.5",",W","406.5","W","0.0",",W","7",",W","2",",W","0",",W","17",",W","3",",W","0",",W","25",",W","13",",W","0",",W","0",",W","10","","3","","","","-16.6",",W,26,","200",",,W,18,+","157",",,W,14,","5.6",",,W,14,","18.3",",W,09,","1394.5","W","614.7",",W","14.6",",,,W","","","347",",,,W","-1.50",",W","2.77",",,,W","-5.76",",,,W","","","300",",W","320",",W","","","","","20.1",",W","30.0",",W","","","",""
"USW00024033","2016-01","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","5.9",",W","0.0","W","0.0",",W","9",",W","1",",W","0",",W","22",",W","3",",W","0",",W","25",",W","9",",W","0",",W","0",",W","8","","","","","","-13.8",",W,17,+","130",",,W,02,+","61",",,W,17,","3.6",",,W,17,","14.4",",W,28,","1997.8","W","603.3",",W","11.4",",,,W","","","163",",,,W","-1.13",",W","2.92",",,,W","-5.17",",,,W","","","300",",W","300",",W","","","","","17.0",",W","20.1",",W","","","",""
"USW00024033","2016-02","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","6.3",",W","0.0","W","0.0",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","19",",W","1",",W","0",",W","0",",W","3","","","","","","-7.1",",W,03,+","0",",,W,29,+","3",",,W,15,+","2.0",",,W,15,","20.0",",W,27,","2383.9","W","386.1",",W","2.3",",,,W","","","6",",,,W","5.02",",W","11.15",",,,W","-1.11",",,,W","","","300",",W","290",",W","","","","","20.6",",W","25.9",",W","","","",""
"USW00024033","2016-03","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","5.3",",W","0.0","W","0.0",",W","10",",W","5",",W","0",",W","1",",W","1",",W","0",",W","17",",W","0",",W","3",",W","0",",W","10","","","","","","-11.0",",W,19,","30",",,W,23,","25",",,W,22,","14.2",",,W,29,","21.7",",W,06,+","2762.3","W","378.4",",W","39.4",",,,W","","","48",",,,W","6.13",",W","12.61",",,,W","-0.36",",,,W","","","290",",W","280",",W","","","","","18.3",",W","26.4",",W","","","",""
"USW00024033","2016-04","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","4.6",",W","1.7","W","1.7",",W","9",",W","5",",W","0",",W","0",",W","1",",W","0",",W","4",",W","0",",W","9",",W","0",",W","8","","1","","","","-1.6",",W,17,+","0",",T,W,28,","46",",,W,28,","9.7",",,W,14,","28.3",",W,22,","3021.9","W","259.6",",W","32.6",",,,W","","","46",",,,W","9.74",",W","15.70",",,,W","3.77",",,,W","","","280",",W","270",",W","","","","","21.0",",W","26.4",",W","","","",""
"USW00024033","2016-05","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","4.5",",W","5.9","W","4.2",",W","13",",W","6",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","12",",W","0",",W","5","","","","6","","0.6",",W,14,","0",",,W,31,+","0",",T,W,21,+","21.6",",,W,09,","30.0",",W,05,","3181.1","W","159.2",",W","52.1",",,,W","","","0",",T,,W","13.33",",W","19.78",",,,W","6.88",",,,W","","","250",",W","240",",W","","","","","20.6",",W","29.5",",W","","","",""
"USW00024033","2016-06","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","4.3",",W","107.3","W","101.4",",W","3",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","10",",W","","","","","4","","5.6",",W,01,","0",",,W,30,+","0",",T,W,13,","2.8",",,W,15,+","36.7",",W,21,","3187.5","W","6.4",",W","5.9",",,,W","","","0",",T,,W","21.50",",W","29.76",",,,W","13.23",",,,W","","","360",",W","360",",W","","","","","19.7",",W","25.9",",W","","","",""
"USW00024033","2016-07","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","4.2",",W","260.5","W","153.2",",W","8",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","15",",W","1","","","","17","","9.4",",W,07,","0",",,W,31,+","0",",,W,31,+","5.3",",,W,28,","37.2",",W,19,","2.8","W","2.8",",W","11.6",",,,W","","","0",",,,W","23.19",",W","31.40",",,,W","14.98",",,,W","","","160",",W","20",",W","","","","","18.3",",W","23.3",",W","","","",""
"USW00024033","2016-08","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","3.7",",W","369.6","W","109.1",",W","4",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","29",",W","11",",W","3","","","","3","","8.3",",W,25,","0",",,W,31,+","0",",,W,31,+","16.5",",,W,06,","37.2",",W,31,","16.4","W","13.6",",W","42.5",",,,W","","","0",",,,W","21.41",",W","29.34",",,,W","13.49",",,,W","","","290",",W","300",",W","","","","","21.0",",W","25.5",",W","","","",""
"USW00024033","2016-09","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","4.6",",W","397.3","W","27.7",",W","12",",W","6",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","18",",W","2",",W","7","","3","","5","","4.4",",W,14,","0",",,W,30,+","0",",,W,30,+","13.7",",,W,12,","34.4",",W,02,+","108.2","W","91.8",",W","40.2",",,,W","","","0",",,,W","16.19",",W","22.07",",,,W","10.32",",,,W","","","320",",W","330",",W","","","","","17.0",",W","21.0",",W","","","",""
"USW00024033","2016-10","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","4.5",",W","398.4","W","1.1",",W","12",",W","7",",W","1",",W","0",",W","1",",W","0",",W","7",",W","0",",W","4",",W","0",",W","9","","3","","3","","-4.9",",W,12,","0",",T,W,12,+","76",",,W,11,","47.2",",,W,03,","27.8",",W,01,","361.7","W","253.5",",W","89.2",",,,W","","","76",",,,W","10.19",",W","15.96",",,,W","4.43",",,,W","","","290",",W","270",",W","","","","","19.7",",W","26.4",",W","","","",""
"USW00024033","2016-11","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","4.9",",W","398.4","W","0.0",",W","3",",W","2",",W","0",",W","4",",W","1",",W","0",",W","11",",W","1",",W","1",",W","0",",W","3","","","","","","-7.1",",W,18,","30",",,W,20,+","53",",,W,17,","5.3",",,W,17,","21.1",",W,09,","709.4","W","347.7",",W","9.6",",,,W","","","58",",,,W","6.74",",W","12.28",",,,W","1.21",",,,W","","","320",",W","340",",W","","","","","17.4",",W","21.5",",W","","","",""
"USW00024033","2016-12","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","5.6",",W","398.4","W","0.0",",W","9",",W","4",",W","0",",W","22",",W","7",",W","5",",W","31",",W","19",",W","0",",W","0",",W","14","","3","","","","-28.2",",W,17,","510",",,W,16,","279",",,W,15,","16.8",",,W,15,","8.3",",W,03,","1504.8","W","795.4",",W","42.5",",,,W","","","773",",,,W","-7.32",",W","-3.35",",,,W","-11.29",",,,W","","","260",",W","270",",W","","","","","21.0",",W","26.8",",W","","","",""
"USW00024033","2017-01","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","6.1",",W","0.0","W","0.0",",W","9",",W","1",",W","0",",W","29",",W","5",",W","7",",W","29",",W","20",",W","0",",W","0",",W","10","","1","","","","-23.2",",W,05,","250",",,W,11,+","142",",,W,31,","7.1",",,W,31,","10.6",",W,30,","2293.9","W","789.1",",W","16.0",",,,W","","","310",",,,W","-7.12",",W","-3.13",",,,W","-11.12",",,,W","","","280",",W","280",",W","","","","","19.7",",W","23.3",",W","","","",""
"USW00024033","2017-02","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","5.1",",W","0.0","W","0.0",",W","7",",W","4",",W","0",",W","10",",W","5",",W","4",",W","21",",W","11",",W","0",",W","0",",W","12","","1","","","","-21.6",",W,03,","280",",,W,09,","107",",,W,07,","5.8",",,W,22,","16.7",",W,21,","2838.8","W","544.9",",W","21.1",",,,W","","","315",",,,W","-1.13",",W","4.00",",,,W","-6.26",",,,W","","","290",",W","310",",W","","","","","17.4",",W","22.8",",W","","","",""
"USW00024033","2017-03","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","4.2",",W","0.0","W","0.0",",W","12",",W","6",",W","0",",W","6",",W","2",",W","0",",W","13",",W","3",",W","2",",W","0",",W","15","","8","","1","","-11.0",",W,10,+","200",",,W,10,","201",",,W,09,","13.7",",,W,09,","22.8",",W,15,","3240.3","W","401.5",",W","56.5",",,,W","","","265",",,,W","5.38",",W","10.97",",,,W","-0.21",",,,W","","","290",",W","280",",W","","","","","17.9",",W","23.7",",W","","","",""
"USW00024033","2017-04","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","4.5",",W","0.0","W","0.0",",W","11",",W","5",",W","1",",W","1",",W","1",",W","0",",W","5",",W","0",",W","3",",W","0",",W","13","","","","3","","-1.6",",W,04,","30",",,W,10,","84",",,W,09,","32.0",",,W,09,","26.7",",W,13,","3529.8","W","289.5",",W","84.9",",,,W","","","87",",,,W","8.68",",W","14.43",",,,W","2.93",",,,W","","","320",",W","320",",W","","","","","19.7",",W","23.3",",W","","","",""
"USW00024033","2017-05","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","4.1",",W","7.8","W","7.8",",W","7",",W","3",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","15",",W","0",",W","4","","","","4","","1.7",",W,19,","0",",,W,31,+","0",",T,W,02,","25.9",",,W,17,","30.6",",W,12,","3670.9","W","141.1",",W","40.9",",,,W","","","0",",T,,W","14.03",",W","20.92",",,,W","7.15",",,,W","","","320",",W","320",",W","","","","","14.8",",W","19.2",",W","","","",""
"USW00024033","2017-06","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","4.4",",W","62.8","W","55.0",",W","10",",W","7",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","28",",W","4",",W","5","","","","7","","6.7",",W,11,","0",",,W,30,+","0",",,W,30,+","28.2",",,W,12,","33.9",",W,26,+","3693.0","W","22.1",",W","58.7",",,,W","","","0",",,,W","19.43",",W","26.65",",,,W","12.21",",,,W","","","260",",W","250",",W","","","","","17.0",",W","20.6",",W","","","",""
"USW00024033","2017-07","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","3.8",",W","292.2","W","229.4",",W","5",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","24",",W","","","","","12","","12.8",",W,01,","0",",,W,31,+","0",",,W,31,+","1.0",",,W,11,","37.8",",W,15,+","0.0","W","0.0",",W","3.3",",,,W","","","0",",,,W","25.73",",W","33.96",",,,W","17.50",",,,W","","","330",",W","280",",W","","","","","20.6",",W","26.8",",W","","","",""
"USW00024033","2017-08","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","3.6",",W","401.5","W","109.3",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","11",",W","1","","","","6","","10.6",",W,10,","0",",,W,31,+","0",",,W,31,+","2.3",",,W,01,","34.4",",W,28,+","1.2","W","1.2",",W","4.4",",,,W","","","0",",,,W","21.82",",W","29.53",",,,W","14.12",",,,W","","","270",",W","280",",W","","","","","16.1",",W","23.3",",W","","","",""
"USW00024033","2017-09","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","3.9",",W","454.6","W","53.1",",W","10",",W","5",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","18",",W","5",",W","8","","","","","","2.8",",W,25,","0",",,W,30,+","0",",,W,30,+","31.0",",,W,15,","34.4",",W,02,","134.8","W","133.6",",W","69.8",",,,W","","","0",",,,W","15.65",",W","22.05",",,,W","9.24",",,,W","","","280",",W","270",",W","","","","","17.9",",W","23.3",",W","","","",""
"USW00024033","2017-10","45.8069","-108.5422","1091.5","BILLINGS INTERNATIONAL AIRPORT, MT US","5.8",",W","454.9","W","0.3",",W","5",",W","2",",W","0",",W","0",",W","0",",W","0",",W","11",",W","0",",W","7",",W","0",",W","3","","","","","","-4.9",",W,30,","0",",,W,31,+","0",",T,W,29,+","4.6",",,W,07,","26.1",",W,25,+","417.0","W","282.2",",W","12.6",",,,W","","","0",",T,,W","9.24",",W","15.89",",,,W","2.59",",,,W","","","290",",W","300",",W","","","","","19.7",",W","26.4",",W","","","",""
