"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00202393","1929-11","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","0.0",",0","11",",0","5",",0","0",",0","","","1",",0","0",",0","20",",0","8",",0","0",",0","0",",0","","","-14.4",",0,29,","","","30",",,0,20,","11.2",",,0,10,","17.2",",0,01,","","","975.5","0","525.5",",0","36.3",",,,0","61",",,,0","0.82",",0","4.52",",,,0","-2.89",",,,0","",""
"USC00202393","1929-12","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","0.0",",0","20",",0","8",",0","0",",0","","","8",",0","1",",0","29",",0","18",",0","0",",0","0",",0","","","-17.8",",0,20,","","","229",",,0,18,","24.4",",,0,18,","5.6",",0,30,","","","1667.1","0","691.6",",0","81.9",",,,0","747",",,,0","-3.98",",0","-1.15",",,,0","-6.81",",,,0","",""
"USC00202393","1930-02","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","0.0",",0","16",",0","6",",0","0",",0","","","4",",0","0",",0","20",",0","8",",0","0",",0","0",",0","","","-17.2",",0,15,","","","43",",,0,05,+","7.1",",,0,24,","18.9",",0,22,","","","","","528.4",",0","35.7",",,,0","199",",,,0","-0.54",",0","3.44",",,,0","-4.51",",,,0","",""
"USC00202393","1930-03","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","0.0",",0","11",",0","3",",0","0",",0","","","3",",0","0",",0","31",",0","7",",0","0",",0","0",",0","","","-10.6",",0,22,","","","135",",,0,25,","14.0",",,0,25,","20.6",",0,16,","","","","","573.0",",0","37.5",",,,0","407",",,,0","-0.15",",0","4.62",",,,0","-4.92",",,,0","",""
"USC00202393","1930-05","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","21.9",",0","14",",0","6",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","","","1.1",",0,30,+","","","0",",,0,31,+","22.6",",,0,13,","30.0",",0,09,","","","","","145.9",",0","85.3",",,,0","0",",,,0","14.33",",0","20.22",",,,0","8.44",",,,0","",""
"USC00202393","1930-06","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","56.4","3,0","12","3,0","6","3,0","0","3,0","","","0","3,0","0","3,0","0","3,0","0","3,0","23","3,0","0","3,0","","","7.2","3,0,09,+","","","0","3,,0,30,+","17.5","3,,0,26,","31.1","3,0,23,","","","","","30.2","3,0","68.3","3,,,0","0","3,,,0","19.30","3,0","25.58","3,,,0","13.02","3,,,0","",""
"USC00202393","1930-07","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","124.0",",0","5",",0","2",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","","","7.2",",0,15,","","","0",",,0,31,+","6.1",",,0,12,","37.2",",0,20,","","","15.1","0","15.1",",0","12.7",",,,0","0",",,,0","21.85",",0","28.96",",,,0","14.74",",,,0","",""
"USC00202393","1930-08","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","89.7","3,0","3","3,0","1","3,0","0","3,0","","","0","3,0","0","3,0","0","3,0","0","3,0","28","3,0","6","3,0","","","7.2","3,0,12,+","","","0","3,,0,31,+","3.0","3,,0,09,","36.1","3,0,03,","","","28.0","0","12.9","3,0","4.3","3,,,0","0","3,,,0","21.08","3,0","28.39","3,,,0","13.76","3,,,0","",""
"USC00202393","1930-09","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","39.8",",0","10",",0","5",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","2.2",",0,29,","","","0",",T,0,27,+","8.9",",,0,24,","31.1",",0,13,+","","","101.1","0","73.1",",0","36.1",",,,0","0",",T,,0","17.22",",0","23.82",",,,0","10.63",",,,0","",""
"USC00202393","1930-10","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","1.1","1,0","9","1,0","3","1,0","0","1,0","","","0","1,0","0","1,0","10","1,0","1","1,0","8","1,0","0","1,0","","","-5.0","1,0,25,+","","","13","1,,0,19,","7.4","1,,0,27,","26.7","1,0,13,+","","","381.5","0","280.4","1,0","24.6","1,,,0","13","1,,,0","9.02","1,0","14.00","1,,,0","4.04","1,,,0","",""
"USC00202393","1930-11","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","0.0",",0","10",",0","3",",0","0",",0","","","1",",0","0",",0","15",",0","4",",0","0",",0","0",",0","","","-15.0",",0,28,+","","","89",",,0,26,","7.4",",,0,30,","19.4",",0,20,+","","","805.6","0","424.1",",0","24.6",",,,0","115",",,,0","4.20",",0","9.12",",,,0","-0.73",",,,0","",""
"USC00202393","1930-12","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","0.0","5,0","13","2,0","3","2,0","0","2,0","","","2","2,0","0","5,0","24","5,0","16","2,0","0","2,0","0","2,0","","","-17.2","5,0,01,","","","76","2,,0,01,","5.6","2,,0,06,","8.9","2,0,09,","","","1354.1","0","548.5","2,0","21.8","2,,,0","201","2,,,0","-2.85","5,0","0.35","2,,,0","-6.05","5,,,0","",""
"USC00202393","1931-01","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","0.0","0","0.0",",0","16",",0","5",",0","0",",0","","","6",",0","0",",0","31",",0","12",",0","0",",0","0",",0","","","-15.6",",0,21,","","","104",",,0,19,","9.4",",,0,18,","6.7",",0,25,","","","2017.8","0","663.7",",0","34.1",",,,0","386",",,,0","-3.08",",0","0.53",",,,0","-6.68",",,,0","",""
"USC00202393","1931-04","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","0.0",",0","8",",0","3",",0","1",",0","","","0",",0","0",",0","15",",0","0",",0","6",",0","0",",0","","","-4.4",",0,07,+","","","0",",T,0,27,+","27.4",",,0,20,","26.7",",0,09,","","","","","298.3",",0","47.5",",,,0","0",",T,,0","8.39",",0","14.99",",,,0","1.79",",,,0","",""
"USC00202393","1931-06","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","90.0",",0","12",",0","7",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","25",",0","4",",0","","","5.0",",0,09,+","","","0",",,0,30,+","24.6",",,0,06,","35.0",",0,25,","","","","","38.9",",0","94.7",",,,0","0",",,,0","20.04",",0","25.51",",,,0","14.56",",,,0","",""
"USC00202393","1931-07","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","150.2","2,0","6","2,0","2","2,0","0","2,0","","","0","2,0","0","2,0","0","2,0","0","2,0","29","2,0","9","2,0","","","11.1","2,0,24,+","","","0","2,,0,31,+","15.0","2,,0,05,","35.6","2,0,17,","","","0.0","0","0.0","2,0","23.1","2,,,0","0","2,,,0","23.51","2,0","29.88","2,,,0","17.15","2,,,0","",""
"USC00202393","1931-08","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","97.0",",0","7",",0","4",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","","","5.0",",0,31,","","","0",",,0,31,+","17.3",",,0,04,","34.4",",0,02,","","","15.0","0","15.0",",0","43.2",",,,0","0",",,,0","20.98",",0","27.22",",,,0","14.74",",,,0","",""
"USC00202393","1931-09","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","72.9",",0","14",",0","8",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","22",",0","4",",0","","","3.3",",0,28,","","","0",",,0,30,+","20.6",",,0,25,","33.9",",0,11,","","","63.0","0","48.0",",0","84.6",",,,0","0",",,,0","19.16",",0","24.82",",,,0","13.50",",,,0","",""
"USC00202393","1931-10","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","5.5",",0","13",",0","7",",0","0",",0","","","0",",0","0",",0","1",",0","0",",0","8",",0","0",",0","","","-1.1",",0,18,","","","0",",,0,31,+","10.2",",,0,04,","27.2",",0,04,","","","268.5","0","205.5",",0","45.7",",,,0","0",",,,0","11.88",",0","17.19",",,,0","6.57",",,,0","",""
"USC00202393","1932-01","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","0.0","0","0.0",",0","17",",0","9",",0","0",",0","","","0",",0","0",",0","24",",0","6",",0","0",",0","0",",0","","","-15.6",",0,31,","","","8",",,0,10,","15.5",",,0,02,","12.8",",0,13,","","","","","537.5",",0","87.0",",,,0","16",",,,0","1.00",",0","3.81",",,,0","-1.82",",,,0","",""
"USC00202393","1932-02","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","0.0","0","0.0","1,0","11","1,0","4","1,0","0","1,0","","","1","1,0","0","1,0","23","1,0","10","1,0","0","1,0","0","1,0","","","-12.8","1,0,01,","","","112","1,,0,04,","21.1","1,,0,11,","15.6","1,0,26,+","","","","","546.6","1,0","44.3","1,,,0","154","1,,,0","-1.19","1,0","3.08","1,,,0","-5.46","1,,,0","",""
"USC00202393","1932-03","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","0.0","0","0.0","1,0","16","1,0","5","1,0","0","1,0","","","4","1,0","0","1,0","29","1,0","13","1,0","0","1,0","0","1,0","","","-16.7","1,0,09,","","","155","1,,0,22,","22.4","1,,0,21,","12.8","1,0,30,","","","","","651.3","1,0","55.3","1,,,0","487","1,,,0","-3.38","1,0","0.62","1,,,0","-7.37","1,,,0","",""
"USC00202393","1932-04","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","0.0","0","0.0","2,0","10","2,0","5","2,0","0","2,0","","","1","2,0","0","2,0","15","2,0","1","2,0","3","2,0","0","2,0","","","-5.0","2,0,03,","","","51","2,,0,12,","14.2","2,,0,10,","22.8","2,0,22,","","","","","339.6","2,0","50.1","2,,,0","56","2,,,0","6.21","2,0","11.99","2,,,0","0.42","2,,,0","",""
"USC00202393","1932-07","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","101.0",",0","8",",0","7",",0","1",",0","","","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","8.9",",0,24,","","","0",",,0,31,+","37.8",",,0,03,","35.0",",0,21,","","","10.7","0","10.7",",0","87.3",",,,0","0",",,,0","21.24",",0","27.49",",,,0","14.99",",,,0","",""
"USC00202393","1932-08","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","95.7",",0","12",",0","5",",0","1",",0","","","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","7.8",",0,20,","","","0",",,0,31,+","65.0",",,0,29,","33.3",",0,31,+","","","17.4","0","6.7",",0","94.5",",,,0","0",",,,0","21.20",",0","27.76",",,,0","14.65",",,,0","",""
"USC00202393","1932-09","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","11.2",",0","7",",0","5",",0","1",",0","","","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","","","1.7",",0,25,","","","0",",,0,30,+","50.8",",,0,03,","29.4",",0,19,","","","110.7","0","93.3",",0","77.3",",,,0","0",",,,0","15.60",",0","21.41",",,,0","9.78",",,,0","",""
"USC00202393","1932-12","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","0.0","5,0","13","3,0","5","3,0","0","3,0","","","2","3,0","1","5,0","21","5,0","12","3,0","0","3,0","0","3,0","","","-17.8","5,0,17,","","","41","3,,0,11,","17.5","3,,0,23,+","13.3","3,0,24,","","","","","527.3","3,0","57.3","3,,,0","88","3,,,0","-2.41","5,0","1.21","3,,,0","-6.03","5,,,0","",""
"USC00202393","1933-01","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","","","9","5,0","3","5,0","0","5,0","","","0","5,0","","","","","","","","","","","","","","","","","10","5,,0,14,","20.6","5,,0,18,","","","","","","","","","34.4","5,,,0","22","5,,,0","","","","","","","",""
"USC00202393","1933-03","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","","","12","5,0","7","5,0","0","5,0","","","1","5,0","","","","","","","","","","","","","","","","","130","5,,0,25,","15.2","5,,0,20,","","","","","","","","","65.8","5,,,0","162","5,,,0","","","","","","","",""
"USC00202393","1933-06","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","132.2",",0","9",",0","6",",0","1",",0","","","0",",0","0",",0","0",",0","0",",0","28",",0","11",",0","","","4.4",",0,14,","","","0",",,0,30,+","44.2",",,0,30,","35.6",",0,28,","","","","","23.1",",0","65.1",",,,0","0",",,,0","21.97",",0","28.77",",,,0","15.17",",,,0","",""
"USC00202393","1933-07","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","119.1","2,0","6","2,0","3","2,0","0","2,0","","","0","2,0","0","2,0","0","2,0","0","2,0","28","2,0","8","2,0","","","10.0","2,0,25,","","","0","2,,0,31,+","14.5","2,,0,23,","35.6","2,0,23,","","","1.9","0","1.9","2,0","36.4","2,,,0","0","2,,,0","22.37","2,0","29.03","2,,,0","15.72","2,,,0","",""
"USC00202393","1933-08","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","","","6","5,0","3","5,0","0","5,0","","","0","5,0","","","","","","","","","","","","","","","","","0","5,,0,31,+","8.1","5,,0,17,","","","","","","","","","22.9","5,,,0","0","5,,,0","","","","","","","",""
"USC00202393","1933-11","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","0.0",",0","15",",0","8",",0","0",",0","","","4",",0","0",",0","25",",0","6",",0","1",",0","0",",0","","","-15.0",",0,16,","","","74",",,0,14,","13.0",",,0,29,","23.3",",0,02,","","","","","532.0",",0","65.2",",,,0","252",",,,0","0.60",",0","4.33",",,,0","-3.13",",,,0","",""
"USC00202393","1933-12","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","","","16",",0","7",",0","0",",0","","","2",",0","","","","","12",",0","0",",0","0",",0","","","","","","","132",",,0,10,","8.1",",,0,10,","13.9",",0,15,","","","","","","","38.1",",,,0","265",",,,0","","","0.55",",,,0","","","",""
"USC00202393","1934-01","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","0.0","0","0.0","1,0","13",",0","3",",0","0",",0","","","1",",0","0","1,0","25","1,0","8",",0","0",",0","0",",0","","","-17.2","1,0,30,+","","","28",",,0,13,","7.9",",,0,22,","12.2",",0,21,","","","","","581.4",",0","26.9",",,,0","76",",,,0","-1.32","1,0","2.06",",,,0","-4.71","1,,,0","",""
"USC00202393","1934-02","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","","","7",",0","1",",0","0",",0","","","2",",0","","","","","21",",0","0",",0","0",",0","","","","","","","36",",,0,06,","3.0",",,0,18,","5.6",",0,14,","","","","","","","9.2",",,,0","117",",,,0","","","-4.78",",,,0","","","",""
"USC00202393","1934-03","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","0.0","1,0","8",",0","2",",0","0",",0","","","3",",0","0","1,0","28","1,0","12",",0","0",",0","0",",0","","","-15.6","1,0,27,+","","","152",",,0,27,","23.4",",,0,26,","13.9",",0,13,","","","","","624.8",",0","46.6",",,,0","321",",,,0","-2.53","1,0","2.31",",,,0","-7.37","1,,,0","",""
"USC00202393","1934-04","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","0.0",",0","13",",0","8",",0","0",",0","","","2",",0","0",",0","15",",0","1",",0","4",",0","0",",0","","","-4.4",",0,13,+","","","56",",,0,11,","19.1",",,0,03,","24.4",",0,30,","","","","","367.0",",0","67.9",",,,0","117",",,,0","6.10",",0","11.56",",,,0","0.64",",,,0","",""
"USC00202393","1934-05","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","26.9",",0","6",",0","5",",0","0",",0","","","0",",0","0",",0","1",",0","0",",0","19",",0","0",",0","","","-2.2",",0,12,","","","0",",,0,31,+","12.2",",,0,21,","31.1",",0,31,","","","","","111.8",",0","33.7",",,,0","0",",,,0","15.60",",0","23.11",",,,0","8.08",",,,0","",""
"USC00202393","1934-07","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","137.6","4,0","4","4,0","2","4,0","0","4,0","","","0","4,0","0","4,0","0","4,0","0","4,0","27","4,0","10","4,0","","","11.1","4,0,31,","","","0","4,,0,31,+","6.9","4,,0,29,","38.9","4,0,24,","","","0.8","0","0.8","4,0","12.7","4,,,0","0","4,,,0","23.40","4,0","30.33","4,,,0","16.47","4,,,0","",""
"USC00202393","1934-08","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","75.7",",0","6","1,0","4","1,0","0","1,0","","","0","1,0","0",",0","0",",0","0",",0","27",",0","2",",0","","","5.0",",0,29,","","","0","1,,0,31,+","17.0","1,,0,02,","35.0",",0,09,","","","38.6","0","37.8",",0","38.5","1,,,0","0","1,,,0","19.55",",0","26.15",",,,0","12.96",",,,0","",""
"USC00202393","1934-09","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","33.7","3,0","14","3,0","8","3,0","0","3,0","","","0","3,0","0","3,0","0","3,0","0","3,0","20","3,0","0","3,0","","","3.9","3,0,17,","","","0","3,,0,30,+","10.4","3,,0,15,","28.9","3,0,26,","","","84.7","0","46.1","3,0","54.5","3,,,0","0","3,,,0","17.87","3,0","23.22","3,,,0","12.53","3,,,0","",""
"USC00202393","1934-11","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","0.0",",0","13",",0","10",",0","0",",0","","","0",",0","0",",0","13",",0","0",",0","0",",0","0",",0","","","-5.6",",0,15,+","","","0",",T,0,23,+","25.1",",,0,18,","18.3",",0,20,","","","","","390.1",",0","72.3",",,,0","0",",T,,0","5.33",",0","9.07",",,,0","1.59",",,,0","",""
"USC00202393","1934-12","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","0.0","2,0","17",",0","7",",0","0",",0","","","6",",0","0","2,0","29","2,0","21",",0","0",",0","0",",0","","","-17.2","2,0,11,","","","157",",,0,19,","13.5",",,0,19,","3.9",",0,03,","","","","","652.9",",0","45.3",",,,0","426",",,,0","-4.23","2,0","-0.92",",,,0","-7.53","2,,,0","",""
"USC00202393","1935-01","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","0.0","0","0.0","2,0","13",",0","3",",0","1",",0","","","0",",0","1","2,0","24","2,0","18",",0","0",",0","0",",0","","","-17.8","2,0,24,","","","15",",,0,14,","28.2",",,0,08,","5.6",",0,08,+","","","","","669.3",",0","48.6",",,,0","47",",,,0","-4.98","2,0","-1.57",",,,0","-8.39","2,,,0","",""
"USC00202393","1935-02","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","0.0","0","0.0","2,0","14",",0","8",",0","0",",0","","","7",",0","2","2,0","26","2,0","19",",0","0",",0","0",",0","","","-17.8","2,0,27,+","","","97",",,0,08,","9.4",",,0,08,","5.6",",0,14,","","","","","599.8",",0","50.6",",,,0","434",",,,0","-5.06","2,0","-1.06",",,,0","-9.06","2,,,0","",""
"USC00202393","1935-03","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","0.0","0","0.0",",0","14",",0","8",",0","0",",0","","","1","1,0","0",",0","22",",0","3",",0","0",",0","0",",0","","","-12.2",",0,09,","","","173","1,,0,07,","17.5",",,0,20,","18.9",",0,15,","","","","","481.7",",0","74.6",",,,0","222","1,,,0","2.80",",0","7.82",",,,0","-2.23",",,,0","",""
"USC00202393","1935-04","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","0.0","0","0.0",",0","9",",0","4",",0","0",",0","","","0",",0","0",",0","14",",0","0",",0","2",",0","0",",0","","","-6.7",",0,15,","","","10",",,0,08,","10.4",",,0,29,","26.7",",0,26,","","","","","356.8",",0","33.1",",,,0","21",",,,0","6.44",",0","11.76",",,,0","1.12",",,,0","",""
"USC00202393","1935-05","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","0.0","0","0.0",",0","12",",0","7",",0","2",",0","","","0",",0","0",",0","2",",0","0",",0","5",",0","0",",0","","","-1.7",",0,01,","","","3",",,0,04,","34.8",",,0,28,","25.0",",0,26,","","","","","239.1",",0","98.8",",,,0","3",",,,0","10.62",",0","16.08",",,,0","5.16",",,,0","",""
"USC00202393","1935-06","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","28.5","0","28.5",",0","14",",0","7",",0","1",",0","","","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","5.6",",0,08,","","","0",",,0,30,+","48.0",",,0,26,","28.3",",0,30,+","","","","","64.9",",0","125.9",",,,0","0",",,,0","17.12",",0","22.17",",,,0","12.06",",,,0","",""
"USC00202393","1935-07","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","","","7","5,0","5","5,0","1","5,0","","","0","5,0","","","","","","","","","","","","","","","","","0","5,,0,31,+","28.2","5,,0,19,","","","","","","","","","66.1","5,,,0","0","5,,,0","","","","","","","",""
"USC00202393","1935-08","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","103.1",",0","9",",0","5",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","","","5.6",",0,29,","","","0",",,0,31,+","20.1",",,0,20,","32.8",",0,01,","","","","","31.4",",0","68.5",",,,0","0",",,,0","20.65",",0","25.57",",,,0","15.72",",,,0","",""
"USC00202393","1935-09","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","15.0",",0","13",",0","4",",0","1",",0","","","0",",0","0",",0","1",",0","0",",0","14",",0","0",",0","","","0.0",",0,28,","","","0",",,0,30,+","31.0",",,0,26,","29.4",",0,18,","","","","","118.2",",0","63.3",",,,0","0",",,,0","14.89",",0","21.10",",,,0","8.69",",,,0","",""
"USC00202393","1935-10","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","0.0",",0","7",",0","4",",0","0",",0","","","0",",0","0",",0","9",",0","0",",0","4",",0","0",",0","","","-2.8",",0,07,","","","0",",T,0,05,+","4.1",",,0,21,","26.1",",0,13,","","","","","277.0",",0","16.2",",,,0","0",",T,,0","9.40",",0","15.08",",,,0","3.72",",,,0","",""
"USC00202393","1935-11","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","0.0",",0","14",",0","9",",0","1",",0","","","1",",0","0",",0","13",",0","4",",0","0",",0","0",",0","","","-8.9",",0,23,","","","43",",,0,29,","34.5",",,0,04,","15.6",",0,04,+","","","","","451.4",",0","95.3",",,,0","43",",,,0","3.29",",0","6.45",",,,0","0.13",",,,0","",""
"USC00202393","1935-12","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","0.0","1,0","18",",0","4",",0","0",",0","","","2",",0","1","1,0","27","1,0","20",",0","0",",0","0",",0","","","-17.8","1,0,29,","","","127",",,0,25,","9.4",",,0,07,","7.8",",0,08,","","","","","689.6",",0","38.2",",,,0","294",",,,0","-4.75","1,0","-2.07",",,,0","-7.42","1,,,0","",""
"USC00202393","1936-01","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","","","15",",0","8",",0","0",",0","","","7",",0","","","","","19",",0","0",",0","0",",0","","","","","","","119",",,0,18,","8.6",",,0,18,","5.0",",0,12,","","","","","","","45.5",",,,0","436",",,,0","","","-3.48",",,,0","","","",""
"USC00202393","1936-02","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","","","16","1,0","5","1,0","0","1,0","","","4","1,0","","","","","22","1,0","0","1,0","0","1,0","","","","","","","84","1,,0,04,","8.1","1,,0,03,","7.8","1,0,24,","","","","","","","41.1","1,,,0","324","1,,,0","","","-6.17","1,,,0","","","",""
"USC00202393","1936-03","42.7","-84.46667","271.0","EAST LANSING EXPERIM, MI US","","","0.0",",0","11",",0","2",",0","0",",0","","","2",",0","0",",0","23",",0","4",",0","0",",0","0",",0","","","-13.3",",0,06,+","","","53",",,0,02,","4.8",",,0,02,","20.6",",0,24,","","","","","501.0",",0","18.5",",,,0","126",",,,0","2.17",",0","6.94",",,,0","-2.59",",,,0","",""
