"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00229173","2012-07","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","729.1","7","300.1",",7","10",",7","8",",7","3",",7","","","","","0",",7","0",",7","0",",7","31",",7","28",",7","20.6",",7,03,","","","","","39.9",",,7,15,","39.4",",7,01,","163.2",",,,7","0.0","7","  28.9",",,,7,3,1","  26.1","1,,,7,3,2","0.0",",7","  37.8",",,,7,3,1","  33.3","1,,,7,3,2","  20.6",",,,7,3,1","  19.4","1,,,7,3,2","  25.0",",,,7,3,1","  25.6","1,,,7,3,2","  26.3",",,,7,3,1","  23.6","1,,,7,3,2","","","  34.4",",,,7,3,1","  30.1","1,,,7,3,2","","","154.7",",,,7","","","28.01",",7","33.75",",,,7","22.27",",,,7","1725",",,,7"
"USC00229173","2012-08","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","967.3","7","238.2",",7","8",",7","7",",7","2",",7","","","","","0",",7","0",",7","0",",7","31",",7","14",",7","15.6",",7,22,+","","","","","30.7",",,7,17,","36.1",",7,11,+","199.2",",,,7","0.0","7","  31.7",",,,7,3,1","  25.0",",,,7,3,2","0.0",",7","  37.2",",,,7,3,1","  31.7",",,,7,3,2","  21.1",",,,7,3,1","  19.4",",,,7,3,2","  26.7",",,,7,3,1","  23.9",",,,7,3,2","  24.8",",,,7,3,1","  21.9",",,,7,3,2","","","  32.3",",,,7,3,1","  27.5",",,,7,3,2","","","100.6",",,,7","","","26.02",",7","31.81",",,,7","20.22",",,,7","1623",",,,7"
"USC00229173","2012-09","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","1108.5","7","141.2",",7","5",",7","5",",7","2",",7","","","","","0",",7","0",",7","0",",7","30",",7","6",",7","7.8",",7,24,","","","","","41.1",",,7,18,","33.9",",7,08,+","173.9",",,,7","7.6","7","  27.2",",,,7,3,1","  23.3",",,,7,3,2","7.6",",7","  35.0",",,,7,3,1","  29.4",",,,7,3,2","  15.6",",,,7,3,1","  14.4",",,,7,3,2","  24.4",",,,7,3,1","  20.6",",,,7,3,2","  21.4",",,,7,3,1","  19.1",",,,7,3,2","","","  29.3",",,,7,3,1","  24.9",",,,7,3,2","","","119.5",",,,7","","","22.79",",7","29.19",",,,7","16.38",",,,7","1810",",,,7"
"USC00229173","2012-10","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","1125.0","7","16.5",",7","7",",7","6",",7","1",",7","","","","","0",",7","0",",7","0",",7","20",",7","0",",7","1.7",",7,31,","","","","","70.9",",,7,01,","28.9",",7,25,+","124.4",",,,7","93.5","7","  18.3",",,,7,3,1","  16.7",",,,7,3,2","85.9",",7","  27.8",",,,7,3,1","  23.9",",,,7,3,2","   8.9",",,,7,3,1","   7.8",",,,7,3,2","  17.8",",,,7,3,1","  15.6",",,,7,3,2","  14.3",",,,7,3,1","  12.7",",,,7,3,2","","","  21.9",",,,7,3,1","  19.0",",,,7,3,2","","","142.5",",,,7","","","16.09",",7","22.59",",,,7","9.59",",,,7","2330",",,,7"
"USC00229173","2012-11","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","1125.0","7","0.0",",7","3",",7","3",",7","0",",7","","","","","0",",7","11",",7","0",",7","8",",7","0",",7","-4.4",",7,29,+","","","","","20.3",",,7,12,","28.9",",7,03,","0.0",",,,7","351.4","7","  13.3",",,,7,3,1","  11.1","1,,,7,3,2","257.9",",7","  21.7",",,,7,3,1","  17.8","1,,,7,3,2","   5.0",",,,7,3,1","   2.2","1,,,7,3,2","  10.0",",,,7,3,1","   3.9","1,,,7,3,2","   8.7",",,,7,3,1","   6.5","1,,,7,3,2","","","  15.1",",,,7,3,1","  13.0","1,,,7,3,2","","","25.9",",,,7","","","9.74",",7","17.91",",,,7","1.56",",,,7","724",",,,7"
"USC00229173","2012-12","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","1125.0","7","0.0",",7","10",",7","10",",7","3",",7","","","","","0",",7","12",",7","0",",7","4",",7","0",",7","-5.6",",7,31,+","","","","","42.2",",,7,26,","23.3",",7,04,","0.0","1,,,7","636.1","7","  14.4","1,,,7,3,1","  12.2","2,,,7,3,2","284.7",",7","  17.8","1,,,7,3,1","  15.6","1,,,7,3,2","   1.7","1,,,7,3,1","   1.1","2,,,7,3,2","   4.4","1,,,7,3,1","   4.4","1,,,7,3,2","   7.2","1,,,7,3,1","   5.6","2,,,7,3,2","","","  12.5","1,,,7,3,1","  10.0","1,,,7,3,2","","","183.1",",,,7","","","9.15",",7","14.88",",,,7","3.42",",,,7","0","1,,,7"
"USC00229173","2013-01","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","3.1","7","3.1",",7","13",",7","12",",7","4",",7","","","","","0",",7","17",",7","0",",7","3",",7","0",",7","-4.4",",7,23,+","","","","","62.7",",,7,12,","23.9",",7,30,+","","","980.7","7","  16.7","1,,,7,3,1","  12.8","2,,,7,3,2","344.6",",7","  18.3",",,,7,3,1","  15.6","2,,,7,3,2","   1.7","1,,,7,3,1","   1.1","2,,,7,3,2","   4.4",",,,7,3,1","   2.2","2,,,7,3,2","   6.6","1,,,7,3,1","   4.0","2,,,7,3,2","","","  10.0",",,,7,3,1","   7.1","2,,,7,3,2","","","260.5",",,,7","","","7.31",",7","12.35",",,,7","2.28",",,,7","",""
"USC00229173","2013-02","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","3.1","7","0.0",",7","7",",7","7",",7","2",",7","","","","","0",",7","17",",7","0",",7","1",",7","0",",7","-5.0",",7,17,","","","","","32.0",",,7,22,","21.1",",7,08,","0.0",",,,7","1313.8","7","","","","","333.1",",7","   8.3","4,,,7,3,2","","","","","","","   2.2","4,,,7,3,2","","","","","","","","","   4.6","4,,,7,3,2","","","","","108.4",",,,7","","","6.44",",7","12.79",",,,7","0.08",",,,7","0","2,,,7"
"USC00229173","2013-03","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","3.1","7","0.0",",7","6",",7","6",",7","2",",7","","","","","0",",7","17",",7","0",",7","5",",7","0",",7","-5.0",",7,04,","","","","","45.2",",,7,11,","25.0",",7,17,+","0.0",",,,7","1642.7","7","  15.6",",,,7,3,1","  10.0",",,,7,3,2","328.9",",7","  20.0",",,,7,3,1","  17.2",",,,7,3,2","   1.1",",,,7,3,1","   0.6",",,,7,3,2","   4.4",",,,7,3,1","   3.3",",,,7,3,2","   4.7",",,,7,3,1","   4.0",",,,7,3,2","","","  12.9",",,,7,3,1","  10.4",",,,7,3,2","","","137.4",",,,7","","","7.72",",7","14.68",",,,7","0.76",",,,7","1264",",,,7"
"USC00229173","2013-04","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","33.3","7","30.2",",7","9",",7","8",",7","2",",7","","","","","0",",7","0",",7","0",",7","22",",7","0",",7","2.8",",7,20,","","","","","50.8",",,7,12,","30.6",",7,18,","138.7",",,,7","1743.7","7","  18.3",",,,7,3,1","  15.6",",,,7,3,2","101.0",",7","  26.7",",,,7,3,1","  22.2",",,,7,3,2","   8.9",",,,7,3,1","   6.1",",,,7,3,2","   8.9",",,,7,3,1","   8.9",",,,7,3,2","  12.4",",,,7,3,1","  10.5",",,,7,3,2","","","  20.0",",,,7,3,1","  16.8",",,,7,3,2","","","128.2",",,,7","","","15.98",",7","22.53",",,,7","9.42",",,,7","5413",",,,7"
"USC00229173","2013-05","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","124.9","7","91.6",",7","12",",7","10",",7","2",",7","","","","","0",",7","0",",7","0",",7","28",",7","1",",7","2.8",",7,06,+","","","","","31.5",",,7,18,","32.2",",7,30,","180.6",",,,7","1782.9","7","  23.3",",,,7,3,1","  21.1",",,,7,3,2","39.2",",7","  31.7",",,,7,3,1","  26.7",",,,7,3,2","  10.6",",,,7,3,1","   9.4",",,,7,3,2","  15.0",",,,7,3,1","  12.8",",,,7,3,2","  17.7",",,,7,3,1","  15.6",",,,7,3,2","","","  25.4",",,,7,3,1","  21.4",",,,7,3,2","","","139.9",",,,7","","","20.02",",7","26.21",",,,7","13.84",",,,7","4320",",,,7"
"USC00229173","2013-06","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","343.9","7","219.0",",7","9",",7","6",",7","0",",7","","","","","0",",7","0",",7","0",",7","30",",7","14",",7","16.1",",7,04,","","","","","22.9",",,7,06,+","35.0",",7,28,","218.1",",,,7","1782.9","7","  27.2",",,,7,3,1","  23.9",",,,7,3,2","0.0",",7","  35.6",",,,7,3,1","  31.1",",,,7,3,2","  20.0",",,,7,3,1","  16.1",",,,7,3,2","  26.7",",,,7,3,1","  22.8",",,,7,3,2","  23.8",",,,7,3,1","  20.5",",,,7,3,2","","","  31.9",",,,7,3,1","  27.3",",,,7,3,2","","","78.0",",,,7","","","25.63",",7","31.37",",,,7","19.89",",,,7","3749",",,,7"
"USC00229173","2013-07","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","573.3","7","229.4",",7","8",",7","3",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","14",",7","16.1",",7,13,","","","","","15.7",",,7,06,","36.1",",7,18,","213.3",",,,7","0.0","7","  27.8",",,,7,3,1","  25.0",",,,7,3,2","0.0",",7","  35.6",",,,7,3,1","  31.1",",,,7,3,2","  22.8",",,,7,3,1","  21.1",",,,7,3,2","  27.2",",,,7,3,1","  23.9",",,,7,3,2","  25.0",",,,7,3,1","  22.8",",,,7,3,2","","","  33.0",",,,7,3,1","  28.8",",,,7,3,2","","","40.0",",,,7","","","25.73",",7","31.39",",,,7","20.07",",,,7","3913",",,,7"
"USC00229173","2013-08","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","823.3","7","250.0",",7","9",",7","6",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","20",",7","15.6",",7,15,","","","","","15.7",",,7,11,","35.0",",7,23,+","187.8",",,,7","0.0","7","  26.7",",,,7,3,1","  27.2",",,,7,3,2","0.0",",7","  35.0",",,,7,3,1","  31.1",",,,7,3,2","  21.1",",,,7,3,1","  19.4",",,,7,3,2","  28.9",",,,7,3,1","  25.6",",,,7,3,2","  25.1",",,,7,3,1","  22.7",",,,7,3,2","","","  33.0",",,,7,3,1","  28.4",",,,7,3,2","","","46.4",",,,7","","","26.40",",7","32.24",",,,7","20.56",",,,7","3326",",,,7"
"USC00229173","2013-09","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","1001.2","7","177.9",",7","6",",7","5",",7","1",",7","","","","","0",",7","0",",7","0",",7","30",",7","16",",7","10.0",",7,16,+","","","","","66.0",",,7,21,","36.1",",7,09,","167.6",",,,7","0.0","7","  27.8",",,,7,3,1","  25.6",",,,7,3,2","0.0",",7","  36.1",",,,7,3,1","  31.7",",,,7,3,2","  17.8",",,,7,3,1","  16.1",",,,7,3,2","  22.2",",,,7,3,1","  21.1",",,,7,3,2","  23.3",",,,7,3,1","  21.2",",,,7,3,2","","","  31.5",",,,7,3,1","  27.2",",,,7,3,2","","","103.1",",,,7","","","24.26",",7","31.53",",,,7","16.99",",,,7","2902",",,,7"
"USC00229173","2013-10","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","1049.8","7","48.6",",7","5",",7","2",",7","0",",7","","","","","0",",7","2",",7","0",",7","22",",7","0",",7","-0.6",",7,26,","","","","","11.2",",,7,17,","30.6",",7,06,","89.3",",,,7","80.5","7","  22.2",",,,7,3,1","  20.6",",,,7,3,2","80.5",",7","  28.3",",,,7,3,1","  25.0",",,,7,3,2","  10.6",",,,7,3,1","  10.0",",,,7,3,2","  18.3",",,,7,3,1","  15.6",",,,7,3,2","  16.6",",,,7,3,1","  15.1",",,,7,3,2","","","  23.5",",,,7,3,1","  20.3",",,,7,3,2","","","17.4",",,,7","","","17.30",",7","23.73",",,,7","10.88",",,,7","3050",",,,7"
"USC00229173","2013-11","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","1049.8","7","0.0",",7","6",",7","6",",7","2",",7","","","","","0",",7","11",",7","0",",7","7",",7","0",",7","-7.8",",7,29,+","","","","","35.1",",,7,23,","22.8",",7,12,","0.0",",,,7","363.3","7","  15.6",",,,7,3,1","  14.4",",,,7,3,2","282.8",",7","  21.1",",,,7,3,1","  17.8",",,,7,3,2","   2.2",",,,7,3,1","   2.2",",,,7,3,2","   5.6",",,,7,3,1","   4.4",",,,7,3,2","   8.0",",,,7,3,1","   7.0",",,,7,3,2","","","  14.3",",,,7,3,1","  12.0",",,,7,3,2","","","123.7",",,,7","","","8.91",",7","15.20",",,,7","2.61",",,,7","3036",",,,7"
"USC00229173","2013-12","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","1052.0","7","2.2",",7","11",",7","9",",7","1",",7","","","","","0",",7","20",",7","0",",7","3",",7","0",",7","-6.7",",7,26,+","","","","","38.1",",,7,22,","25.0",",7,22,","0.0",",,,7","757.8","7","  13.9",",,,7,3,1","  11.1",",,,7,3,2","394.5",",7","  17.8",",,,7,3,1","  14.4",",,,7,3,2","   1.1",",,,7,3,1","   0.0",",,,7,3,2","   4.4",",,,7,3,1","   4.4",",,,7,3,2","   4.6",",,,7,3,1","   3.7",",,,7,3,2","","","   9.4",",,,7,3,1","   7.7",",,,7,3,2","","","141.5",",,,7","","","5.68",",7","11.60",",,,7","-0.25",",,,7","0",",,,7"
"USC00229173","2014-01","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","0.0","7","0.0",",7","6",",7","5",",7","1",",7","","","","","0",",7","29",",7","5",",7","0",",7","0",",7","-15.0",",7,29,","","","","","37.1",",,7,11,","20.0",",7,27,","","","1301.2","7","","","","","543.4",",7","","","","","","","","","","","","","","","","","","","","","","","","","58.7",",,,7","","","0.80",",7","7.87",",,,7","-6.26",",,,7","",""
"USC00229173","2014-02","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","0.0","7","0.0",",7","6",",7","5",",7","1",",7","","","","","0",",7","19",",7","2",",7","2",",7","0",",7","-7.8",",7,27,","","","","","34.3",",,7,03,","25.0",",7,21,","0.0",",,,7","1674.6","7","   8.3",",,,7,3,1","   7.2",",,,7,3,2","373.4",",7","  15.6",",,,7,3,1","  12.8",",,,7,3,2","   0.0",",,,7,3,1","   0.0",",,,7,3,2","   0.6",",,,7,3,1","   0.6",",,,7,3,2","   3.3",",,,7,3,1","   2.8",",,,7,3,2","","","   8.3",",,,7,3,1","   6.5",",,,7,3,2","","","60.0",",,,7","","","5.00",",7","10.93",",,,7","-0.93",",,,7","0",",,,7"
"USC00229173","2014-03","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","0.0","7","0.0",",7","8",",7","7",",7","0",",7","","","","","0",",7","11",",7","0",",7","7",",7","0",",7","-6.1",",7,04,","","","","","20.3",",,7,28,","25.0",",7,03,","0.0",",,,7","1972.0","7","  13.3","1,,,7,3,1","  10.6",",,,7,3,2","297.4",",7","  18.3","1,,,7,3,1","  14.4",",,,7,3,2","   1.1","1,,,7,3,1","   1.1",",,,7,3,2","   4.4","1,,,7,3,1","   4.4",",,,7,3,2","   6.3","1,,,7,3,1","   5.5",",,,7,3,2","","","  14.3","1,,,7,3,1","  11.3",",,,7,3,2","","","85.9",",,,7","","","8.74",",7","16.24",",,,7","1.24",",,,7","261",",,,7"
"USC00229173","2014-04","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","19.2","7","19.2",",7","9",",7","7",",7","2",",7","","","","","0",",7","1",",7","0",",7","19",",7","0",",7","-0.6",",7,16,","","","","","56.4",",,7,07,","28.9",",7,04,","138.9",",,,7","2069.9","7","  18.3",",,,7,3,1","  15.6",",,,7,3,2","97.9",",7","  26.1",",,,7,3,1","  22.2",",,,7,3,2","   6.7",",,,7,3,1","   6.7",",,,7,3,2","  13.3",",,,7,3,1","  12.2",",,,7,3,2","  12.2",",,,7,3,1","  10.8",",,,7,3,2","","","  19.8",",,,7,3,1","  16.6",",,,7,3,2","","","182.2",",,,7","","","15.71",",7","22.39",",,,7","9.02",",,,7","3962",",,,7"
"USC00229173","2014-05","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","122.6","7","103.4",",7","9",",7","5",",7","2",",7","","","","","0",",7","0",",7","0",",7","27",",7","2",",7","6.7",",7,01,","","","","","32.5",",,7,28,+","32.8",",7,27,","201.4",",,,7","2098.5","7","  23.9",",,,7,3,1","  20.6",",,,7,3,2","28.6",",7","  29.4",",,,7,3,1","  26.1",",,,7,3,2","  11.7",",,,7,3,1","  11.1",",,,7,3,2","  21.1",",,,7,3,1","  17.8",",,,7,3,2","  18.5",",,,7,3,1","  16.5",",,,7,3,2","","","  25.7",",,,7,3,1","  22.1",",,,7,3,2","","","106.4",",,,7","","","20.75",",7","27.08",",,,7","14.41",",,,7","3449",",,,7"
"USC00229173","2014-06","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","332.1","7","209.5",",7","14",",7","11",",7","2",",7","","","","","0",",7","0",",7","0",",7","30",",7","6",",7","16.7",",7,15,+","","","","","73.2",",,7,09,","33.3",",7,22,+","186.3",",,,7","2098.5","7","  26.7",",,,7,3,1","  23.9",",,,7,3,2","0.0",",7","  35.0",",,,7,3,1","  30.6",",,,7,3,2","  21.1",",,,7,3,1","  18.9",",,,7,3,2","  23.9",",,,7,3,1","  21.1",",,,7,3,2","  23.2",",,,7,3,1","  20.8",",,,7,3,2","","","  29.9",",,,7,3,1","  26.0",",,,7,3,2","","","260.5",",,,7","","","25.32",",7","30.28",",,,7","20.35",",,,7","2816",",,,7"
"USC00229173","2014-07","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","523.8","7","191.7",",7","6",",7","5",",7","1",",7","","","","","0",",7","0",",7","0",",7","31",",7","12",",7","13.9",",7,30,","","","","","101.6",",,7,19,","33.9",",7,09,","194.1",",,,7","0.0","7","  27.8",",,,7,3,1","  25.0","1,,,7,3,2","0.0",",7","  35.6",",,,7,3,1","  31.1",",,,7,3,2","  21.1",",,,7,3,1","  18.3","1,,,7,3,2","  22.2",",,,7,3,1","  21.1",",,,7,3,2","  23.7",",,,7,3,1","  21.5","1,,,7,3,2","","","  31.7",",,,7,3,1","  27.7",",,,7,3,2","","","145.0",",,,7","","","24.52",",7","29.87",",,,7","19.16",",,,7","2723",",,,7"
"USC00229173","2014-08","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","765.1","7","241.3",",7","3",",7","3",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","16",",7","15.0",",7,14,","","","","","19.1",",,7,31,","35.0",",7,29,+","190.9",",,,7","0.0","7","  27.8",",,,7,3,1","  26.1",",,,7,3,2","0.0",",7","  36.7",",,,7,3,1","  32.2",",,,7,3,2","  22.2",",,,7,3,1","  20.6",",,,7,3,2","  28.9",",,,7,3,1","  25.6",",,,7,3,2","  25.5",",,,7,3,1","  23.0",",,,7,3,2","","","  33.7",",,,7,3,1","  29.2",",,,7,3,2","","","41.2",",,,7","","","26.12",",7","31.71",",,,7","20.52",",,,7","2373",",,,7"
"USC00229173","2014-09","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","921.1","7","156.0",",7","5",",7","4",",7","0",",7","","","","","0",",7","0",",7","0",",7","29",",7","7",",7","11.1",",7,24,+","","","","","16.0",",,7,12,","33.3",",7,11,","153.4",",,,7","2.0","7","  26.1",",,,7,3,1","  23.3",",,,7,3,2","2.0",",7","  33.9",",,,7,3,1","  28.9",",,,7,3,2","  18.3",",,,7,3,1","  16.7",",,,7,3,2","  22.8",",,,7,3,1","  20.6",",,,7,3,2","  22.7",",,,7,3,1","  20.5",",,,7,3,2","","","  29.8",",,,7,3,1","  25.9",",,,7,3,2","","","49.3",",,,7","","","23.47",",7","29.22",",,,7","17.72",",,,7","2564",",,,7"
"USC00229173","2014-10","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","975.6","7","54.5",",7","9",",7","6",",7","3",",7","","","","","0",",7","0",",7","0",",7","22",",7","0",",7","5.0",",7,31,+","","","","","101.6",",,7,13,","31.7",",7,02,","111.5",",,,7","64.8","7","  22.2",",,,7,3,1","  20.6",",,,7,3,2","62.8",",7","  30.0",",,,7,3,1","  26.1",",,,7,3,2","  12.2",",,,7,3,1","  11.7",",,,7,3,2","  18.9",",,,7,3,1","  15.6",",,,7,3,2","  16.7",",,,7,3,1","  15.1",",,,7,3,2","","","  23.3",",,,7,3,1","  19.9",",,,7,3,2","","","261.6",",,,7","","","18.06",",7","24.45",",,,7","11.67",",,,7","3172",",,,7"
"USC00229173","2014-11","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","975.6","7","0.0",",7","3",",7","3",",7","1",",7","","","","","0",",7","10",",7","0",",7","3",",7","0",",7","-6.1",",7,18,","","","","","73.7",",,7,17,","23.3",",7,12,","0.0",",,,7","379.5","7","  12.8","1,,,7,3,1","  12.8",",,,7,3,2","314.7",",7","  20.6",",,,7,3,1","  20.0",",,,7,3,2","   3.3","1,,,7,3,1","   2.8",",,,7,3,2","   8.9",",,,7,3,1","   6.7",",,,7,3,2","   7.8","1,,,7,3,1","   6.5",",,,7,3,2","","","  14.0",",,,7,3,1","  12.1",",,,7,3,2","","","106.5",",,,7","","","7.84",",7","14.37",",,,7","1.31",",,,7","489",",,,7"
"USC00229173","2014-12","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","975.6","7","0.0",",7","8",",7","6",",7","2",",7","","","","","0",",7","11",",7","0",",7","2",",7","0",",7","-2.2",",7,31,","","","","","37.6",",,7,06,","23.3",",7,01,","0.0",",,,7","700.7","7","  12.2",",,,7,3,1","  10.0",",,,7,3,2","321.2",",7","  15.6",",,,7,3,1","  12.8",",,,7,3,2","   2.8",",,,7,3,1","   3.3",",,,7,3,2","   8.9",",,,7,3,1","   7.2",",,,7,3,2","   6.8",",,,7,3,1","   6.1",",,,7,3,2","","","  11.5",",,,7,3,1","  10.0",",,,7,3,2","","","120.7",",,,7","","","7.97",",7","13.24",",,,7","2.70",",,,7","0",",,,7"
"USC00229173","2015-01","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","0.0","7","0.0",",7","7",",7","6",",7","2",",7","","","","","0",",7","23",",7","1",",7","0",",7","0",",7","-13.3",",7,09,+","","","","","27.9",",,7,04,+","18.9",",7,20,","0.0",",,,7","1144.8","7","   7.2","3,,,7,3,1","   7.2",",,,7,3,2","444.1",",7","  12.8","2,,,7,3,1","  10.6",",,,7,3,2","   0.0","3,,,7,3,1","  -1.1",",,,7,3,2","   1.1","2,,,7,3,1","   0.6",",,,7,3,2","   3.1","3,,,7,3,1","   2.6",",,,7,3,2","","","   8.5","2,,,7,3,1","   6.6",",,,7,3,2","","","110.7",",,,7","","","4.01",",7","9.86",",,,7","-1.84",",,,7","0",",,,7"
"USC00229173","2015-02","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","0.0","7","0.0",",7","7",",7","6",",7","1",",7","","","","","0",",7","25",",7","2",",7","0",",7","0",",7","-10.6",",7,20,+","","","","","39.6",",,7,22,","20.0",",7,08,","0.0",",,,7","1599.5","7","   7.8","1,,,7,3,1","   8.3",",,,7,3,2","454.7",",7","  15.6",",,,7,3,1","  13.9",",,,7,3,2","   1.1","1,,,7,3,1","   0.0",",,,7,3,2","   4.4",",,,7,3,1","   3.3",",,,7,3,2","   2.5","1,,,7,3,1","   2.1",",,,7,3,2","","","   8.2",",,,7,3,1","   6.7",",,,7,3,2","","","110.8",",,,7","","","2.09",",7","7.88",",,,7","-3.70",",,,7","0",",,,7"
"USC00229173","2015-03","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","0.8","7","0.8","3,7","13","3,7","11","3,7","1","3,7","","","","","0","3,7","6","3,7","1","3,7","11","3,7","0","3,7","-8.3","3,7,06,","","","","","26.7","3,,7,10,","26.7","3,7,18,","0.0","3,,,7","1785.8","7","  13.3","4,,,7,3,1","  11.1","3,,,7,3,2","186.3","3,7","  21.1","3,,,7,3,1","  16.7","3,,,7,3,2","   1.7","4,,,7,3,1","   0.6","3,,,7,3,2","   5.6","3,,,7,3,1","   4.4","3,,,7,3,2","   9.3","4,,,7,3,1","   7.8","3,,,7,3,2","","","  15.1","3,,,7,3,1","  12.3","3,,,7,3,2","","","137.2","3,,,7","","","11.71","3,7","17.44","3,,,7","5.98","3,,,7","48","3,,,7"
"USC00229173","2015-04","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","28.1","7","27.3","4,7","","","","","","","","","","","0","4,7","0","4,7","0","4,7","19","4,7","0","4,7","7.2","4,7,21,+","","","","","","","29.4","4,7,10,","","","1821.8","7","  18.3","4,,,7,3,1","  16.7","4,,,7,3,2","36.0","4,7","  25.0","4,,,7,3,1","  22.8","4,,,7,3,2","  11.7","4,,,7,3,1","   7.2","4,,,7,3,2","  16.7","4,,,7,3,1","  14.4","4,,,7,3,2","  14.4","4,,,7,3,1","  12.8","4,,,7,3,2","","","  21.5","4,,,7,3,1","  18.1","4,,,7,3,2","","","189.8",",a,,7","","","18.00","4,7","23.60","4,,,7","12.39","4,,,7","",""
"USC00229173","2015-05","34.1646","-88.7238","99.1","VERONA EXPERIMENT STATION, MS US","147.3","7","119.2",",7","9",",7","8",",7","2",",7","","","","","0",",7","0",",7","0",",7","31",",7","1",",7","7.8",",7,23,+","","","","","74.7",",,7,26,","32.8",",7,09,","102.8",",,,7","1828.2","7","  22.2",",,,7,3,1","  22.2","2,,,7,3,2","6.4",",7","  31.7",",,,7,3,1","  29.4","2,,,7,3,2","  13.3",",,,7,3,1","  11.7","2,,,7,3,2","  21.1",",,,7,3,1","  18.9","2,,,7,3,2","  19.2",",,,7,3,1","  16.9","2,,,7,3,2","","","  26.2",",,,7,3,1","  22.9","2,,,7,3,2","","","169.2",",,,7","","","21.97",",7","28.41",",,,7","15.54",",,,7","3281",",,,7"
