"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HN04","HN04_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","HX04","HX04_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LN04","LN04_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","LX04","LX04_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MN04","MN04_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MX04","MX04_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00237963","1969-03","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","0.0","","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","25",",0","3",",0","3",",0","0",",0","","","","","-13.3",",0,11,","0",",,0,31,+","0",",T,0,08,","15.2",",,0,23,","23.3",",0,19,","","","3031.0","","","","","","","","","","509.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.9",",,,0","0",",T,,0","1.90",",0","8.17",",,,0","-4.37",",,,0","",""
"USC00237963","1969-04","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","0.0","","0.0",",0","10",",0","9",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","8",",0","0",",0","","","","","-1.1",",0,06,","0",",,0,30,+","0",",,0,30,+","23.9",",,0,27,","23.9",",0,15,","119.0",",,,0","3211.6","","","","","","","","","","180.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.35",",,,0","","","","","","","","","20.60",",,,0","121.3",",,,0","0",",,,0","12.31",",0","18.74",",,,0","5.88",",,,0","4692",",,,0"
"USC00237963","1969-05","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","46.4","","46.4",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","","","2.2",",0,12,+","0",",,0,31,+","0",",,0,31,+","25.4",",,0,21,","31.1",",0,29,","137.4","1,,,0","3279.7","","","","","","","","","","68.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.99",",,,0","","","","","","","","","26.73",",,,0","87.6",",,,0","0",",,,0","17.63",",0","23.46",",,,0","11.81",",,,0","3268",",,,0"
"USC00237963","1969-06","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","135.9","","89.5",",0","13",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","","","","","5.0",",0,03,","0",",,0,30,+","0",",,0,30,+","63.0",",,0,30,","33.3",",0,29,","144.6","2,,,0","3306.9","","","","","","","","","","27.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.40",",,,0","","","","","","","","","29.11",",,,0","183.0",",,,0","0",",,,0","20.41",",0","26.88",",,,0","13.94",",,,0","2806",",,,0"
"USC00237963","1969-08","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","","","176.1",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","","","12.8",",0,03,+","0",",,0,31,+","0",",,0,31,+","21.3",",,0,15,","33.9",",0,07,","173.1","1,,,0","","","","","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.01",",,,0","","","","","","","","","32.80",",,,0","37.8",",,,0","0",",,,0","24.01",",0","30.36",",,,0","17.67",",,,0","2133","1,,,0"
"USC00237963","1969-09","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","","","56.9",",0","13",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","3.9",",0,24,","0",",,0,30,+","0",",,0,30,+","52.1",",,0,07,","31.1",",0,05,","106.7","3,,,0","","","","","","","","","","","23.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.10",",,,0","","","","","","","","","26.58",",,,0","164.3",",,,0","0",",,,0","19.46",",0","25.52",",,,0","13.41",",,,0","2606",",,,0"
"USC00237963","1969-10","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","","","19.2",",0","11",",0","9",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","11",",0","0",",0","","","","","-5.6",",0,28,","0",",,0,31,+","0",",,0,31,+","16.3",",,0,12,","30.6",",0,03,","81.9","2,,,0","","","","","","","","","","","224.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.33",",,,0","","","","","","","","","17.15",",,,0","91.8",",,,0","0",",,,0","11.72",",0","17.10",",,,0","6.33",",,,0","4004",",,,0"
"USC00237963","1970-01","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","0.0","","0.0",",0","3",",0","0",",0","0",",0","","","","","12",",0","29",",0","17",",0","0",",0","0",",0","","","","","-26.7",",0,21,","","","","","1.8",",,0,02,","12.2",",0,31,","","","","","","","","","","","","","789.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.6",",,,0","","","-7.12",",0","-2.09",",,,0","-12.15",",,,0","",""
"USC00237963","1970-03","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","","","0.0",",0","8",",0","4",",0","0",",0","","","","","0",",0","25",",0","1",",0","1",",0","0",",0","","","","","-12.2",",0,28,","","","","","13.2",",,0,03,","22.2",",0,08,","","","","","","","","","","","","","473.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.6",",,,0","","","3.05",",0","8.90",",,,0","-2.79",",,,0","",""
"USC00237963","1970-04","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","","","20.9",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","13",",0","0",",0","","","","","-9.4",",0,02,","0",",,0,30,+","0",",,0,30,+","39.4",",,0,18,","31.7",",0,28,","131.0","2,,,0","","","","","","","","","","","206.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.15","2,,,0","","","","","","","","","20.49","2,,,0","99.1",",,,0","0",",,,0","12.14",",0","18.76",",,,0","5.52",",,,0","5821",",,,0"
"USC00237963","1970-06","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","","","121.9",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","2",",0","","","","","10.0",",0,05,","0",",,0,30,+","0",",,0,30,+","34.0",",,0,12,","34.4",",0,29,","159.0","3,,,0","","","","","","","","","","","10.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.48",",,,0","","","","","","","","","30.20",",,,0","93.1",",,,0","0",",,,0","22.04",",0","27.16",",,,0","16.91",",,,0","2973","1,,,0"
"USC00237963","1970-07","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","","","201.4",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","","","8.9",",0,21,","0",",,0,31,+","0",",,0,31,+","13.7",",,0,15,","40.0",",0,31,","238.4",",,,0","0.5","","","","","","","","","","0.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.53",",,,0","","","","","","","","","33.35",",,,0","23.3",",,,0","0",",,,0","24.81",",0","31.82",",,,0","17.81",",,,0","3148",",,,0"
"USC00237963","1970-09","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","","","70.1",",0","18",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","2",",0","","","","","5.0",",0,28,","0",",,0,30,+","0",",,0,30,+","54.6",",,0,17,","32.8",",0,09,+","97.0","4,,,0","","","","","","","","","","","42.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.88",",,,0","","","","","","","","","25.72",",,,0","231.6",",,,0","0",",,,0","19.24",",0","24.76",",,,0","13.72",",,,0","2671",",,,0"
"USC00237963","1971-01","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","0.0","0","0.0",",0","2",",0","1",",0","1",",0","","","2",",0","6",",0","29",",0","18",",0","0",",0","0",",0","","","","","-28.9",",0,07,","","","203",",,0,03,","47.0",",,0,03,","9.4",",0,01,","","","","","","","","","","","","","782.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.8",",,,0","228",",,,0","-6.92",",0","-1.74",",,,0","-12.09",",,,0","",""
"USC00237963","1971-02","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","0.0","0","0.0",",0","6",",0","2",",0","0",",0","0",",0","2",",0","2",",0","25",",0","12",",0","0",",0","0",",0","","","","","-25.0",",0,08,","0",",,0,28,+","25",",,0,21,+","18.0",",,0,22,","17.8",",0,18,","","","","","","","","","","","","","599.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.2",",,,0","50",",,,0","-3.08",",0","1.09",",,,0","-7.25",",,,0","",""
"USC00237963","1971-03","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","0.3","0","0.3",",0","7",",0","4",",0","0",",0","","","","","0",",0","22",",0","3",",0","4",",0","0",",0","","","","","-12.8",",0,03,","","","","","9.4",",,0,09,","25.0",",0,31,","","","","","","","","","","","","","454.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.8",",,,0","","","3.69",",0","9.13",",,,0","-1.75",",,,0","",""
"USC00237963","1971-04","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","10.1","0","9.8",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","16",",0","0",",0","","","","","-3.9",",0,04,+","0",",,0,30,+","0",",,0,30,+","23.9",",,0,27,","28.9",",0,12,+","161.9",",,,0","","","","","","","","","","","176.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.91",",,,0","","","","","","","","","20.49",",,,0","61.7",",,,0","0",",,,0","12.77",",0","20.08",",,,0","5.47",",,,0","4841",",,,0"
"USC00237963","1971-05","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","30.9","0","20.8",",0","14",",0","8",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","20",",0","0",",0","","","","","-1.1",",0,03,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,19,","30.6",",0,31,","132.2",",,,0","","","","","","","","","","","97.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.85",",,,0","","","","","","","","","24.98",",,,0","71.8",",,,0","0",",,,0","15.86",",0","22.21",",,,0","9.52",",,,0","3115",",,,0"
"USC00237963","1971-06","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","226.9","0","196.0",",0","10",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","","","","","13.9",",0,03,+","0",",,0,30,+","0",",,0,30,+","26.4",",,0,30,","35.6",",0,26,+","191.9",",,,0","","","","","","","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.11",",,,0","","","","","","","","","32.70",",,,0","70.6",",,,0","0",",,,0","24.87",",0","31.00",",,,0","18.73",",,,0","2841",",,,0"
"USC00237963","1971-07","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","366.6","0","139.7",",0","11",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","","","6.7",",0,31,","0",",,0,31,+","0",",,0,31,+","39.1",",,0,14,","34.4",",0,07,","167.1","2,,,0","5.3","0","","","","","","","","","5.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.76",",,,0","","","","","","","","","32.39",",,,0","95.2",",,,0","0",",,,0","22.67",",0","29.12",",,,0","16.22",",,,0","2100",",,,0"
"USC00237963","1971-08","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","525.0","0","158.4",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","","","6.7",",0,27,","0",",,0,31,+","0",",,0,31,+","4.8",",,0,21,","35.0",",0,24,+","175.4",",,,0","7.0","0","","","","","","","","","1.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.21",",,,0","","","","","","","","","31.27",",,,0","14.3",",,,0","0",",,,0","23.39",",0","30.81",",,,0","15.96",",,,0","1980",",,,0"
"USC00237963","1971-09","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","653.0","0","128.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","10",",0","","","","","3.3",",0,24,+","0",",,0,30,+","0",",,0,30,+","18.0",",,0,18,","36.1",",0,08,","151.3",",,,0","53.7","0","","","","","","","","","46.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.38",",,,0","","","","","","","","","26.82",",,,0","61.0",",,,0","0",",,,0","21.05",",0","27.97",",,,0","14.12",",,,0","3390",",,,0"
"USC00237963","1971-10","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","676.6","0","23.6","1,0","9",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","24",",0","0",",0","","","","","0.0","1,0,12,","0",",,0,31,+","0",",,0,31,+","29.0",",,0,20,","30.6",",0,01,","97.8","1,,,0","132.8","0","","","","","","","","","79.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.80",",,,0","","","","","","","","","21.44",",,,0","73.3",",,,0","0",",,,0","16.48","1,0","23.08",",,,0","9.88","1,,,0","3138",",,,0"
"USC00237963","1971-11","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","676.6","0","0.0",",0","12",",0","8",",0","1",",0","","","3",",0","0",",0","15",",0","1",",0","5",",0","0",",0","","","","","-10.0",",0,07,","","","51",",,0,29,+","54.1",",,0,01,","22.2",",0,15,","","","492.4","0","","","","","","","","","359.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.1",",,,0","127",",,,0","6.35",",0","11.45",",,,0","1.24",",,,0","",""
"USC00237963","1971-12","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","676.6","0","0.0","1,0","11",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","23","1,0","4",",0","0",",0","0",",0","","","","","-11.1","1,0,28,","0",",,0,31,+","0",",,0,31,+","30.5",",,0,15,","10.6",",0,18,","","","1016.3","0","","","","","","","","","523.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.2",",,,0","0",",,,0","0.93","1,0","4.73",",,,0","-2.88","1,,,0","",""
"USC00237963","1972-01","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","0.0","0","0.0",",0","5",",0","1",",0","0",",0","","","","","8",",0","29",",0","13",",0","0",",0","0",",0","","","","","-26.7",",0,15,","","","","","5.1",",,0,27,","14.4",",0,18,","","","1721.0","0","","","","","","","","","704.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.5",",,,0","","","-4.40",",0","1.02",",,,0","-9.82",",,,0","",""
"USC00237963","1972-02","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","0.0","0","0.0","1,0","7",",0","4",",0","0",",0","","","3",",0","4","1,0","24","1,0","8",",0","2",",0","0",",0","","","","","-21.7","1,0,09,","","","51",",,0,11,+","3.3",",,0,23,","23.9",",0,29,","","","2281.0","0","","","","","","","","","560.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.9",",,,0","140",",,,0","-1.57","1,0","4.13",",,,0","-7.28","1,,,0","",""
"USC00237963","1972-03","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","0.0","0","0.0",",0","11",",0","5",",0","0",",0","","","","","0",",0","16",",0","1",",0","4",",0","0",",0","","","","","-12.8",",0,02,","","","","","13.5",",,0,12,","27.2",",0,11,","","","2659.3","0","","","","","","","","","378.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.4",",,,0","","","6.13",",0","12.58",",,,0","-0.32",",,,0","",""
"USC00237963","1972-04","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","4.8","0","4.8",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","12",",0","0",",0","","","","","-5.6",",0,08,","0",",,0,30,+","0",",,0,30,+","33.0",",,0,21,","28.9",",0,18,+","103.4","4,,,0","2852.1","0","","","","","","","","","192.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.24","3,,,0","","","","","","","","","20.69","2,,,0","81.6",",,,0","0",",,,0","12.07",",0","18.58",",,,0","5.55",",,,0","4122","2,,,0"
"USC00237963","1972-05","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","41.7","0","36.9",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","","","","","2.2",",0,09,","0",",,0,31,+","0",",,0,31,+","38.1",",,0,07,","30.6",",0,26,","156.4","1,,,0","2918.8","0","","","","","","","","","66.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.71",",,,0","","","","","","","","","26.49",",,,0","134.4",",,,0","0",",,,0","17.37",",0","23.37",",,,0","11.37",",,,0","2879",",,,0"
"USC00237963","1972-06","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","151.6","0","109.9",",0","6",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","","","7.8",",0,22,+","0",",,0,30,+","0",",,0,30,+","63.5",",,0,14,","34.4",",0,09,","162.4","2,,,0","2928.5","0","","","","","","","","","9.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.22",",,,0","","","","","","","","","32.04",",,,0","106.5",",,,0","0",",,,0","21.67",",0","28.67",",,,0","14.68",",,,0","1891",",,,0"
"USC00237963","1972-07","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","326.8","0","175.2",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","","","6.1",",0,05,","0",",,0,31,+","0",",,0,31,+","19.3",",,0,18,","36.1",",0,14,","173.9",",,,0","3.7","0","","","","","","","","","3.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.82",",,,0","","","","","","","","","31.35",",,,0","72.1",",,,0","0",",,,0","23.87",",0","29.76",",,,0","17.97",",,,0","2821",",,,0"
"USC00237963","1972-08","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","496.5","0","169.7",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","","","8.3",",0,09,","0",",,0,31,+","0",",,0,31,+","24.1",",,0,03,","36.1",",0,20,+","147.8","2,,,0","7.1","0","","","","","","","","","3.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.40",",,,0","","","","","","","","","31.78",",,,0","58.4",",,,0","0",",,,0","23.70",",0","29.56",",,,0","17.83",",,,0","2257",",,,0"
"USC00237963","1972-09","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","590.8","0","94.3",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","2",",0","","","","","0.6",",0,30,","0",",,0,30,+","0",",,0,30,+","23.1",",,0,01,","33.3",",0,18,","108.7","2,,,0","46.0","0","","","","","","","","","38.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.11",",,,0","","","","","","","","","27.10",",,,0","114.8",",,,0","0",",,,0","20.18",",0","25.85",",,,0","14.51",",,,0","2860",",,,0"
"USC00237963","1972-10","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","595.8","0","5.0",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","10",",0","0",",0","","","","","-10.0",",0,19,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,22,","27.2",",0,11,","","","264.1","0","","","","","","","","","218.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.4",",,,0","0",",,,0","11.46",",0","17.58",",,,0","5.34",",,,0","",""
"USC00237963","1972-11","40.2472","-93.7158","266.7","SPICKARD 7 W, MO US","595.8","0","0.0",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","20",",0","2",",0","0",",0","0",",0","","","","","-5.0",",0,29,+","0",",,0,30,+","0",",,0,30,+","30.7",",,0,13,","18.3",",0,05,","","","715.2","0","","","","","","","","","451.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.2",",,,0","0",",,,0","3.30",",0","6.85",",,,0","-0.26",",,,0","",""
