"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00004109","2007-10","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.4",",W","","","0.0",",W","16",",W","10",",W","0",",W","0",",W","3",",W","0",",W","1",",W","0",",W","-1.6",",W,31,","20.6",",,W,19,","21.7",",W,09,","","","265.7",",W","99.1",",,,W","9.76",",W","14.43",",,,W","5.10",",,,W","","","170",",W","170",",W","6.7",",W","9.4",",W"
"USW00004109","2007-11","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.6",",W","","","0.0",",W","13",",W","9",",W","0",",W","0",",W","14",",W","0",",W","0",",W","0",",W","-6.0",",W,24,","18.0",",,W,17,","15.6",",W,01,","","","430.2",",W","105.6",",,,W","3.99",",W","7.68",",,,W","0.30",",,,W","","","170",",W","170",",W","6.7",",W","9.8",",W"
"USW00004109","2007-12","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.6",",W","","","0.0",",W","25",",W","16",",W","1",",W","0",",W","27",",W","5",",W","0",",W","0",",W","-6.0",",W,11,","34.3",",,W,03,","8.9",",W,04,","","","552.9",",W","146.1",",,,W","0.50",",W","2.27",",,,W","-1.28",",,,W","","","170",",W","200",",W","5.8",",W","7.2",",W"
"USW00004109","2008-01","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.8","2,W","","","","","17","2,W","10","2,W","0","2,W","","","","","13","2,W","0","2,W","0","2,W","","","13.7","2,,W,11,","5.6","2,W,13,","","","","","72.2","2,,,W","","","0.90","2,,,W","","","","","350","2,W","340","2,W","5.8","2,W","10.3","2,W"
"USW00004109","2008-02","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.3","1,W","","","0.0","1,W","18","1,W","11","1,W","0","1,W","0","1,W","22","1,W","0","1,W","0","1,W","0","1,W","-3.8","1,W,21,+","15.2","1,,W,12,","10.0","1,W,26,+","","","448.9","1,W","85.5","1,,,W","2.30","1,W","5.52","1,,,W","-0.91","1,,,W","","","310","1,W","330","1,W","4.0","1,W","5.4","1,W"
"USW00004109","2008-03","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.5",",W","","","0.0",",W","22",",W","18",",W","0",",W","0",",W","18",",W","0",",W","0",",W","0",",W","-2.7",",W,30,+","17.3",",,W,01,","14.4",",W,10,","","","425.9",",W","150.3",",,,W","4.59",",W","8.98",",,,W","0.21",",,,W","","","130",",W","110",",W","6.7",",W","11.2",",W"
"USW00004109","2008-04","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.7",",W","","","0.0",",W","18",",W","11",",W","0",",W","0",",W","8",",W","0",",W","4",",W","0",",W","-2.7",",W,03,","15.0",",,W,30,","25.6",",W,28,","","","326.0",",W","100.0",",,,W","7.47",",W","13.85",",,,W","1.08",",,,W","","","140",",W","150",",W","8.9",",W","13.4",",W"
"USW00004109","2008-05","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.6",",W","","","3.4",",W","15",",W","10",",W","0",",W","0",",W","0",",W","0",",W","18",",W","1",",W","0.6",",W,02,","15.2",",,W,24,","32.2",",W,18,","","","148.9",",W","76.0",",,,W","13.64",",W","21.29",",,,W","5.99",",,,W","","","330",",W","20",",W","7.6",",W","9.8",",W"
"USW00004109","2008-06","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.8","2,W","","","27.4","2,W","12","2,W","9","2,W","1","2,W","0","2,W","0","2,W","0","2,W","21","2,W","5","2,W","3.3","2,W,10,","27.2","2,,W,06,","36.7","2,W,29,","","","68.4","2,W","89.1","2,,,W","16.87","2,W","25.25","2,,,W","8.49","2,,,W","","","170","2,W","120","2,W","7.2","2,W","10.3","2,W"
"USW00004109","2008-07","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.7",",W","","","122.3",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","23",",W","6.7",",W,12,","2.0",",,W,22,","36.7",",W,21,","0.6","W","0.6",",W","2.0",",,,W","22.26",",W","32.78",",,,W","11.74",",,,W","","","170",",W","170",",W","8.1",",W","11.6",",W"
"USW00004109","2008-08","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.6",",W","","","116.4",",W","6",",W","4",",W","0",",W","0",",W","0",",W","0",",W","29",",W","16",",W","9.4",",W,04,","25.1",",,W,21,","39.4",",W,16,","13.1","W","12.5",",W","53.1",",,,W","21.68",",W","31.11",",,,W","12.26",",,,W","","","170",",W","170",",W","6.7",",W","10.3",",W"
"USW00004109","2008-09","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.4","3,W","","","1.7","3,W","4","3,W","3","3,W","0","3,W","0","3,W","0","3,W","0","3,W","23","3,W","0","3,W","5.0","3,W,02,","15.0","3,,W,20,","28.3","3,W,16,+","79.2","W","66.1","3,W","31.8","3,,,W","15.94","3,W","24.20","3,,,W","7.69","3,,,W","","","170","3,W","10","3,W","4.0","3,W","8.1","3,W"
"USW00004109","2008-10","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.5",",W","","","0.0",",W","11",",W","5",",W","0",",W","0",",W","4",",W","0",",W","3",",W","0",",W","-2.7",",W,11,","14.7",",,W,20,","25.6",",W,01,","344.6","W","265.4",",W","43.2",",,,W","9.77",",W","15.34",",,,W","4.21",",,,W","","","350",",W","340",",W","5.8",",W","10.7",",W"
"USW00004109","2008-11","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.5",",W","","","0.0",",W","14",",W","12",",W","2",",W","0",",W","6",",W","0",",W","0",",W","0",",W","-2.7",",W,25,","52.3",",,W,12,","12.2",",W,17,+","722.3","W","377.7",",W","168.6",",,,W","5.74",",W","8.79",",,,W","2.70",",,,W","","","340",",W","50",",W","4.5",",W","8.9",",W"
"USW00004109","2008-12","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.8",",W","","","0.0",",W","19",",W","13",",W","0",",W","0",",W","22",",W","14",",W","0",",W","0",",W","-13.2",",W,17,+","24.6",",,W,27,","10.6",",W,01,","1333.8","W","611.5",",W","166.4",",,,W","-1.39",",W","0.90",",,,W","-3.69",",,,W","","","350",",W","360",",W","6.3",",W","12.5",",W"
"USW00004109","2009-01","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.6",",W","0.0","W","0.0","2,W","15",",W","9",",W","2",",W","0","2,W","26","2,W","6",",W","0",",W","0",",W","-9.3","2,W,25,","58.2",",,W,05,","7.8",",W,31,","1865.9","W","532.1",",W","180.5",",,,W","-0.26","2,W","2.29",",,,W","-2.82","2,,,W","","","170",",W","170",",W","7.6",",W","10.7",",W"
"USW00004109","2009-02","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.5",",W","0.0","W","0.0",",W","10",",W","3",",W","0",",W","0",",W","25",",W","0",",W","0",",W","0",",W","-5.5",",W,13,+","13.0",",,W,26,","11.7",",W,20,","2315.1","W","449.2",",W","38.2",",,,W","2.29",",W","6.45",",,,W","-1.87",",,,W","","","350",",W","20",",W","4.0",",W","6.3",",W"
"USW00004109","2009-03","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.6","2,W","0.0","W","0.0","1,W","17","1,W","12","1,W","1","1,W","0","1,W","11","1,W","0","1,W","0","1,W","0","1,W","-9.3","1,W,11,","30.5","1,,W,25,","15.6","1,W,20,","2767.4","W","452.3","1,W","167.7","1,,,W","3.26","1,W","7.55","1,,,W","-1.04","1,,,W","","","160","1,W","150","1,W","6.3","1,W","10.3","1,W"
"USW00004109","2009-04","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.7",",W","0.0","W","0.0",",W","10",",W","5",",W","0",",W","0",",W","9",",W","0",",W","5",",W","0",",W","-1.0",",W,25,","18.8",",,W,13,","29.4",",W,21,","3044.9","W","277.5",",W","48.8",",,,W","9.08",",W","16.45",",,,W","1.72",",,,W","","","170",",W","170",",W","7.6",",W","9.8",",W"
"USW00004109","2009-05","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.7",",W","16.3","W","16.3",",W","11",",W","7",",W","0",",W","0",",W","1",",W","0",",W","20",",W","3",",W","0.0",",W,01,","20.6",",,W,12,","34.4",",W,30,","3175.2","W","130.3",",W","64.9",",,,W","14.66",",W","22.92",",,,W","6.40",",,,W","","","160",",W","170",",W","7.6",",W","11.2",",W"
"USW00004109","2009-06","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.7",",W","45.7","W","29.4",",W","12",",W","8",",W","0",",W","0",",W","0",",W","0",",W","23",",W","1",",W","7.2",",W,23,+","21.3",",,W,05,","33.3",",W,24,","3210.7","W","35.5",",W","77.6",",,,W","18.13",",W","25.93",",,,W","10.33",",,,W","","","220",",W","200",",W","8.9",",W","13.0",",W"
"USW00004109","2009-07","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.7","4,W","163.9","W","118.2","4,W","7","4,W","2","4,W","0","4,W","0","4,W","0","4,W","0","4,W","26","4,W","17","4,W","8.3","4,W,09,","12.2","4,,W,13,","36.7","4,W,25,+","2.8","W","2.8","4,W","16.7","4,,,W","22.61","4,W","32.47","4,,,W","12.74","4,,,W","","","200","4,W","200","4,W","7.6","4,W","10.3","4,W"
"USW00004109","2009-08","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.6","1,W","268.3","W","104.4","1,W","11","1,W","7","1,W","0","1,W","0","1,W","0","1,W","0","1,W","27","1,W","11","1,W","10.0","1,W,25,","22.6","1,,W,13,","40.0","1,W,01,","10.3","W","7.5","1,W","78.9","1,,,W","21.56","1,W","29.85","1,,,W","13.28","1,,,W","","","170","1,W","170","1,W","8.1","1,W","10.7","1,W"
"USW00004109","2009-09","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.6",",W","308.0","W","39.7",",W","4",",W","1",",W","0",",W","0",",W","0",",W","0",",W","28",",W","2",",W","4.4",",W,30,","2.8",",,W,07,","32.2",",W,16,+","52.0","W","41.7",",W","5.7",",,,W","18.27",",W","27.20",",,,W","9.33",",,,W","","","170",",W","170",",W","5.8",",W","7.6",",W"
"USW00004109","2009-10","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.4",",W","308.0","W","0.0",",W","14",",W","9",",W","0",",W","0",",W","6",",W","0",",W","0",",W","0",",W","-6.6",",W,11,","15.2",",,W,26,","20.6",",W,05,","363.1","W","311.1",",W","67.5",",,,W","8.30",",W","13.38",",,,W","3.22",",,,W","","","170",",W","180",",W","6.3",",W","9.8",",W"
"USW00004109","2009-11","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.6","3,W","308.0","W","0.0","3,W","10","3,W","7","3,W","0","3,W","0","3,W","3","3,W","0","3,W","0","3,W","0","3,W","-1.6","3,W,15,","17.0","3,,W,27,","15.0","3,W,06,","711.5","W","348.4","3,W","66.9","3,,,W","5.43","3,W","9.14","3,,,W","1.71","3,,,W","","","350","3,W","360","3,W","4.5","3,W","5.8","3,W"
"USW00004109","2009-12","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.8","1,W","308.0","W","0.0","1,W","15","1,W","10","1,W","0","1,W","0","1,W","23","1,W","5","1,W","0","1,W","0","1,W","-15.5","1,W,08,","18.3","1,,W,12,","10.0","1,W,29,","1282.9","W","571.4","1,W","105.9","1,,,W","-0.71","1,W","3.24","1,,,W","-4.67","1,,,W","","","350","1,W","360","1,W","6.3","1,W","9.4","1,W"
"USW00004109","2010-01","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.7","2,W","0.0","W","0.0","2,W","12","2,W","9","2,W","1","2,W","0","2,W","7","2,W","0","2,W","0","2,W","0","2,W","-8.8","2,W,08,","31.0","2,,W,05,","13.9","2,W,30,+","1690.9","W","408.0","2,W","81.0","2,,,W","4.26","2,W","7.99","2,,,W","0.54","2,,,W","","","340","2,W","10","2,W","5.8","2,W","8.9","2,W"
"USW00004109","2010-02","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.4",",W","0.0","W","0.0",",W","15",",W","6",",W","0",",W","0",",W","6",",W","0",",W","0",",W","0",",W","-4.3",",W,22,+","10.4",",,W,24,","20.6",",W,15,","1988.6","W","297.7",",W","46.3",",,,W","7.70",",W","13.59",",,,W","1.81",",,,W","","","170",",W","160",",W","8.1",",W","11.2",",W"
"USW00004109","2010-03","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.6",",W","0.0","W","0.0",",W","11",",W","10",",W","0",",W","0",",W","6",",W","0",",W","2",",W","0",",W","-1.6",",W,20,+","20.8",",,W,29,","23.3",",W,07,","2287.9","W","299.3",",W","87.3",",,,W","8.68",",W","15.68",",,,W","1.67",",,,W","","","170",",W","180",",W","8.1",",W","14.8",",W"
"USW00004109","2010-04","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.6",",W","0.0","W","0.0",",W","18",",W","11",",W","1",",W","0",",W","5",",W","0",",W","7",",W","0",",W","-1.6",",W,10,","29.2",",,W,29,","31.1",",W,16,","2540.1","W","252.2",",W","150.0",",,,W","9.93",",W","16.38",",,,W","3.47",",,,W","","","170",",W","160",",W","8.9",",W","13.0",",W"
"USW00004109","2010-05","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.6",",W","0.5","W","0.5",",W","22",",W","14",",W","0",",W","0",",W","2",",W","0",",W","11",",W","0",",W","-0.5",",W,05,","17.3",",,W,03,","29.4",",W,17,","2728.8","W","188.7",",W","108.1",",,,W","12.26",",W","18.99",",,,W","5.54",",,,W","","","160",",W","170",",W","8.9",",W","12.5",",W"
"USW00004109","2010-06","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.6","2,W","25.3","W","24.8","2,W","17","2,W","13","2,W","2","2,W","0","2,W","0","2,W","0","2,W","17","2,W","1","2,W","6.7","2,W,17,","39.4","2,,W,02,","33.3","2,W,28,","2789.9","W","61.1","2,W","177.0","2,,,W","17.03","2,W","23.61","2,,,W","10.46","2,,,W","","","170","2,W","180","2,W","6.7","2,W","9.8","2,W"
"USW00004109","2010-07","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.7","2,W","129.8","W","104.5","2,W","3","2,W","1","2,W","0","2,W","0","2,W","0","2,W","0","2,W","29","2,W","20","2,W","7.2","2,W,14,","4.1","2,,W,02,","36.1","2,W,30,+","7.5","W","7.5","2,W","6.4","2,,,W","21.68","2,W","31.76","2,,,W","11.59","2,,,W","","","200","2,W","320","2,W","6.7","2,W","12.5","2,W"
"USW00004109","2010-08","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.6",",W","248.4","W","118.6",",W","9",",W","4",",W","0",",W","0",",W","0",",W","0",",W","29",",W","18",",W","7.2",",W,24,","18.3",",,W,10,","40.0",",W,05,","17.8","W","10.3",",W","46.9",",,,W","21.83",",W","31.47",",,,W","12.18",",,,W","","","160",",W","170",",W","9.8",",W","17.9",",W"
"USW00004109","2010-09","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.4",",W","269.0","W","20.6",",W","8",",W","5",",W","0",",W","0",",W","0",",W","0",",W","24",",W","0",",W","6.7",",W,06,","18.0",",,W,01,","30.0",",W,04,","58.7","W","40.9",",W","39.1",",,,W","17.66",",W","25.09",",,,W","10.22",",,,W","","","170",",W","10",",W","4.5",",W","7.6",",W"
"USW00004109","2010-10","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.3",",W","269.3","W","0.3",",W","14",",W","9",",W","0",",W","0",",W","0",",W","0",",W","8",",W","0",",W","1.7",",W,20,+","19.3",",,W,25,","27.8",",W,01,","266.4","W","207.7",",W","87.0",",,,W","11.64",",W","17.13",",,,W","6.16",",,,W","","","170",",W","170",",W","6.3",",W","10.3",",W"
"USW00004109","2010-11","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.4","1,W","269.3","W","0.0","1,W","18","1,W","9","1,W","0","1,W","0","1,W","12","1,W","5","1,W","0","1,W","0","1,W","-13.2","1,W,24,","15.0","1,,W,14,","16.7","1,W,06,+","699.4","W","433.0","1,W","75.1","1,,,W","3.40","1,W","6.19","1,,,W","0.62","1,,,W","","","160","1,W","170","1,W","5.8","1,W","9.4","1,W"
"USW00004109","2010-12","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.7","2,W","269.3","W","0.0","2,W","18","2,W","10","2,W","1","2,W","0","2,W","21","2,W","4","2,W","0","2,W","0","2,W","-10.5","2,W,31,","30.5","2,,W,28,","8.9","2,W,08,","1213.1","W","513.7","2,W","138.2","2,,,W","0.62","2,W","3.12","2,,,W","-1.88","2,,,W","","","340","2,W","180","2,W","4.5","2,W","7.2","2,W"
"USW00004109","2011-01","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.4",",W","0.0","W","0.0",",W","20",",W","16",",W","2",",W","0",",W","20",",W","5",",W","0",",W","0",",W","-10.5",",W,01,","37.8",",,W,16,","10.0",",W,27,","1764.7","W","551.6",",W","203.5",",,,W","0.54",",W","3.05",",,,W","-1.97",",,,W","","","340",",W","360",",W","5.4",",W","7.2",",W"
"USW00004109","2011-02","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.7",",W","0.0","W","0.0",",W","19",",W","10",",W","0",",W","0",",W","24",",W","4",",W","0",",W","0",",W","-12.7",",W,26,","16.8",",,W,16,+","12.8",",W,15,+","2244.5","W","479.8",",W","83.1",",,,W","1.20",",W","4.75",",,,W","-2.36",",,,W","","","160",",W","160",",W","7.6",",W","11.6",",W"
"USW00004109","2011-03","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.5",",W","0.0","W","0.0",",W","21",",W","17",",W","1",",W","0",",W","10",",W","0",",W","0",",W","0",",W","-1.6",",W,12,","42.7",",,W,30,","19.4",",W,13,","2618.9","W","374.4",",W","171.6",",,,W","6.26",",W","11.38",",,,W","1.13",",,,W","","","140",",W","10",",W","6.3",",W","9.8",",W"
"USW00004109","2011-04","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.5",",W","0.0","W","0.0",",W","24",",W","19",",W","1",",W","0",",W","4",",W","0",",W","0",",W","0",",W","-1.0",",W,20,","45.0",",,W,02,","20.6",",W,24,","2947.1","W","328.2",",W","209.3",",,,W","7.39",",W","12.50",",,,W","2.29",",,,W","","","180",",W","180",",W","9.8",",W","19.7",",W"
"USW00004109","2011-05","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.7",",W","0.5","W","0.5",",W","18",",W","13",",W","0",",W","0",",W","0",",W","0",",W","13",",W","0",",W","1.1",",W,02,","21.8",",,W,15,","29.4",",W,14,","3123.6","W","176.5",",W","128.9",",,,W","12.66",",W","19.45",",,,W","5.87",",,,W","","","160",",W","360",",W","7.6",",W","29.5",",W"
"USW00004109","2011-06","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.5","1,W","11.3","W","10.8","1,W","15","1,W","11","1,W","0","1,W","0","1,W","0","1,W","0","1,W","20","1,W","2","1,W","6.1","1,W,04,","23.4","1,,W,02,","33.3","1,W,28,","3196.8","W","73.2","1,W","118.3","1,,,W","16.18","1,W","23.26","1,,,W","9.10","1,,,W","","","170","1,W","150","1,W","6.7","1,W","13.4","1,W"
"USW00004109","2011-07","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.7",",W","96.4","W","85.1",",W","7",",W","3",",W","0",",W","0",",W","0",",W","0",",W","31",",W","9",",W","7.2",",W,09,","9.1",",,W,19,","36.1",",W,25,","2.0","W","2.0",",W","25.0",",,,W","21.01",",W","30.48",",,,W","11.55",",,,W","","","170",",W","160",",W","7.2",",W","11.2",",W"
"USW00004109","2011-08","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.7",",W","262.0","W","165.6",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","28",",W","8.9",",W,16,","1.8",",,W,29,","40.0",",W,25,","2.0","W","0.0",",W","3.3",",,,W","23.67",",W","34.72",",,,W","12.63",",,,W","","","170",",W","220",",W","5.4",",W","8.9",",W"
"USW00004109","2011-09","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.6",",W","290.1","W","28.1",",W","1",",W","1",",W","0",",W","0",",W","0",",W","0",",W","30",",W","3",",W","5.0",",W,29,","3.3",",,W,18,","32.8",",W,08,+","20.0","W","18.0",",W","3.3",",,,W","18.67",",W","28.43",",,,W","8.91",",,,W","","","170",",W","170",",W","4.5",",W","7.6",",W"
"USW00004109","2011-10","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.2",",W","291.2","W","1.1",",W","24",",W","14",",W","0",",W","0",",W","1",",W","0",",W","3",",W","0",",W","0.0",",W,28,","22.1",",,W,11,","28.3",",W,02,","235.0","W","215.0",",W","126.7",",,,W","11.43",",W","16.24",",,,W","6.63",",,,W","","","360",",W","340",",W","4.5",",W","6.7",",W"
"USW00004109","2011-11","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.6",",W","291.2","W","0.0",",W","17",",W","13",",W","0",",W","0",",W","22",",W","0",",W","0",",W","0",",W","-3.8",",W,16,","18.5",",,W,12,","11.7",",W,01,","702.1","W","467.1",",W","75.3",",,,W","2.76",",W","6.01",",,,W","-0.48",",,,W","","","130",",W","110",",W","6.3",",W","11.6",",W"
"USW00004109","2011-12","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.6",",W","291.2","W","0.0",",W","10",",W","4",",W","1",",W","0",",W","28",",W","0",",W","0",",W","0",",W","-7.7",",W,23,","27.9",",,W,30,","8.9",",W,29,","1240.9","W","538.8",",W","73.9",",,,W","0.95",",W","4.11",",,,W","-2.21",",,,W","","","360",",W","10",",W","5.8",",W","11.2",",W"
"USW00004109","2012-01","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.7",",W","0.0","W","0.0",",W","20",",W","14",",W","1",",W","0",",W","25",",W","2",",W","0",",W","0",",W","-6.6",",W,12,","28.2",",,W,19,","8.9",",W,26,","1764.4","W","523.5",",W","132.0",",,,W","1.45",",W","4.32",",,,W","-1.43",",,,W","","","330",",W","330",",W","4.5",",W","6.7",",W"
"USW00004109","2012-02","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.4","2,W","0.0","W","0.0","2,W","17","2,W","8","2,W","2","2,W","0","2,W","15","2,W","0","2,W","0","2,W","0","2,W","-4.3","2,W,06,","48.8","2,,W,21,","13.3","2,W,24,","2166.7","W","402.3","2,W","126.5","2,,,W","3.43","2,W","7.23","2,,,W","-0.37","2,,,W","","","170","2,W","160","2,W","5.4","2,W","7.6","2,W"
"USW00004109","2012-03","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.6",",W","0.0","W","0.0",",W","23",",W","18",",W","0",",W","0",",W","10",",W","0",",W","0",",W","0",",W","-3.2",",W,07,","17.3",",,W,15,","20.0",",W,31,","2550.9","W","384.2",",W","159.4",",,,W","5.94",",W","10.37",",,,W","1.51",",,,W","","","180",",W","350",",W","7.6",",W","13.9",",W"
"USW00004109","2012-04","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.6",",W","3.1","W","3.1",",W","17",",W","11",",W","0",",W","0",",W","3",",W","0",",W","11",",W","0",",W","0.0",",W,08,+","19.1",",,W,26,","30.6",",W,24,","2756.3","W","205.4",",W","98.8",",,,W","11.59",",W","18.75",",,,W","4.43",",,,W","","","180",",W","160",",W","6.7",",W","10.3",",W"
"USW00004109","2012-05","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.5",",W","6.2","W","3.1",",W","13",",W","8",",W","2",",W","0",",W","1",",W","0",",W","18",",W","1",",W","-0.5",",W,11,","27.7",",,W,22,","34.4",",W,14,","2916.1","W","159.8",",W","110.8",",,,W","13.28",",W","20.96",",,,W","5.59",",,,W","","","170",",W","340",",W","6.3",",W","11.2",",W"
"USW00004109","2012-06","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.6",",W","39.5","W","33.3",",W","12",",W","10",",W","0",",W","0",",W","0",",W","0",",W","21",",W","3",",W","5.0",",W,07,","22.6",",,W,09,","36.1",",W,22,","2985.4","W","69.3",",W","115.2",",,,W","17.13",",W","24.71",",,,W","9.55",",,,W","","","170",",W","60",",W","7.2",",W","13.0",",W"
"USW00004109","2012-07","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.7",",W","205.0","W","165.5",",W","5",",W","2",",W","0",",W","0",",W","0",",W","0",",W","31",",W","23",",W","6.7",",W,04,","4.3",",,W,17,","38.3",",W,12,","0.9","W","0.9",",W","12.7",",,,W","23.64",",W","33.31",",,,W","13.97",",,,W","","","170",",W","220",",W","7.6",",W","10.7",",W"
"USW00004109","2012-08","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.6","1,W","353.7","W","148.7","1,W","0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","30","1,W","23","1,W","6.1","1,W,25,","0.0","1,,W,31,+","38.3","1,W,14,+","3.7","W","2.8","1,W","0.0","1,,,W","23.19","1,W","34.39","1,,,W","11.99","1,,,W","","","170","1,W","170","1,W","4.0","1,W","7.2","1,W"
"USW00004109","2012-09","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.6",",W","363.0","W","9.3",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","28",",W","1",",W","2.2",",W,12,","0.3",",,W,16,+","33.3",",W,06,","68.1","W","64.4",",W","0.6",",,,W","16.50",",W","25.78",",,,W","7.21",",,,W","","","170",",W","110",",W","4.0",",W","7.2",",W"
"USW00004109","2012-10","46.14417","-115.59639","451.1","LOWELL THREE RIVERS RESORT, ID US","0.4",",W","363.0","W","0.0",",W","16",",W","12",",W","1",",W","0",",W","7",",W","0",",W","5",",W","0",",W","-2.1",",W,06,","33.0",",,W,16,","27.8",",W,02,","340.9","W","272.8",",W","156.4",",,,W","9.53",",W","15.65",",,,W","3.42",",,,W","","","340",",W","340",",W","4.0",",W","7.6",",W"
