"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00244174","2019-11","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","9",",7","2",",7","0",",7","10","5,7","5",",7","","","","","","","","","","","2","","","","","","178","5,,7,11,","152",",,7,20,","5.3",",,7,20,+","","","","","","","19.0",",,,7","522",",,,7","","","","","","","",""
"USC00244174","2020-03","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","3",",7","2",",7","0",",7","","","0",",7","","","","","","","","","","","","","","","","","","","0",",,7,31,+","3.0",",,7,15,","","","","","","","6.6",",,,7","0",",,,7","","","","","","","",""
"USC00244174","2020-06","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","11",",7","3",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","","","","","0",",,7,30,+","0",",,7,30,+","15.2",",,7,30,","","","","","","","43.1",",,,7","0",",,,7","","","","","","","",""
"USC00244174","2020-07","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","7",",7","4",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","2","","","","0",",,7,31,+","0",",,7,31,+","12.2",",,7,08,","","","","","","","27.9",",,,7","0",",,,7","","","","","","","",""
"USC00244174","2020-08","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","5",",7","1",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","4.6",",,7,21,","","","","","","","6.5",",,,7","0",",,,7","","","","","","","",""
"USC00244174","2020-09","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","5",",7","2",",7","0",",7","","","0","4,7","","","","","","","","","","","","","","","","","","","0","4,,7,30,+","21.8",",,7,07,","","","","","","","42.4",",,,7","0","4,,,7","","","","","","","",""
"USC00244174","2020-11","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","4",",7","3",",7","0",",7","","","0","4,7","","","","","","","","","","","","","","","","","","","0","4,,7,30,+","11.4",",,7,08,","","","","","","","20.0",",,,7","0","4,,,7","","","","","","","",""
"USC00244174","2020-12","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","2",",7","0",",7","0",",7","0","1,7","0","1,7","","","","","","","","","","","","","","","","","0","1,,7,31,+","0","1,,7,31,+","0.8",",,7,26,","","","","","","","1.1",",,,7","0","1,,,7","","","","","","","",""
"USC00244174","2021-02","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","6",",7","0",",7","0",",7","","","","","","","","","","","","","","","","","","","","","","","","","1.5",",,7,06,","","","","","","","4.4",",,,7","","","","","","","","","",""
"USC00244174","2021-03","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","0",",7","0",",7","0",",7","0","2,7","0","2,7","","","","","","","","","","","","","","","","","0","2,,7,31,+","0","2,,7,31,+","0.0",",T,7,27,+","","","","","","","0.0",",T,,7","0","2,,,7","","","","","","","",""
"USC00244174","2021-04","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","4",",7","2",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","","","","","0",",,7,30,+","0",",,7,30,+","3.3",",,7,19,","","","","","","","7.4",",,,7","0",",,,7","","","","","","","",""
"USC00244174","2021-06","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","2",",7","1",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","","","","","0",",,7,30,+","0",",,7,30,+","3.0",",,7,10,","","","","","","","4.0",",,,7","0",",,,7","","","","","","","",""
"USC00244174","2021-07","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","3",",7","1",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","9.1",",,7,06,","","","","","","","11.7",",,,7","0",",,,7","","","","","","","",""
"USC00244174","2021-08","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","9",",7","5",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","","","","","0",",,7,31,+","0",",,7,31,+","24.9",",,7,09,","","","","","","","77.3",",,,7","0",",,,7","","","","","","","",""
"USC00244174","2021-09","48.7262","-110.456","899.2","HINGHAM 12 N, MT US","","","","","3",",7","1",",7","0",",7","0",",7","0",",7","","","","","","","","","","","","","","","","","0",",,7,30,+","0",",,7,30,+","7.9",",,7,12,","","","","","","","9.4",",,,7","0",",,,7","","","","","","","",""
