"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00227128","1986-02","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","9.5","0","9.5","1,0","8",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","3","1,0","0",",0","17",",0","0",",0","","","-6.1","1,0,12,","0",",,0,28,+","0",",,0,28,+","36.8",",,0,05,","26.1",",0,21,","","","785.2","0","  17.2",",,,0,0,2","133.1",",0","  23.9",",,,0,0,2","   4.4",",,,0,0,2","  10.0",",,,0,0,2","  11.6",",,,0,0,2","  18.6",",,,0,0,2","67.8",",,,0","0",",,,0","13.63","1,0","19.68",",,,0","7.57","1,,,0","",""
"USC00227128","1986-03","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","22.7","0","13.2",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","20",",0","0",",0","","","-5.6",",0,01,","0",",,0,31,+","0",",,0,31,+","50.0",",,0,13,","27.2",",0,30,","","","902.5","0","  18.3",",,,0,0,2","117.3",",0","  27.8",",,,0,0,2","   8.3",",,,0,0,2","  15.0",",,,0,0,2","  13.3",",,,0,0,2","  22.0",",,,0,0,2","87.1",",,,0","0",",,,0","14.97",",0","22.06",",,,0","7.88",",,,0","",""
"USC00227128","1986-04","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","69.7","0","47.0",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","6.1",",0,23,+","0",",,0,30,+","0",",,0,30,+","27.4",",,0,12,","31.1",",0,08,+","","","929.2","0","  23.3",",,,0,0,2","26.7",",0","  32.8",",,,0,0,2","  13.9",",,,0,0,2","  21.7",",,,0,0,2","  17.7",",,,0,0,2","  27.6",",,,0,0,2","58.4",",,,0","0",",,,0","19.01",",0","26.28",",,,0","11.74",",,,0","",""
"USC00227128","1986-05","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","221.1","0","151.4","1,0","8",",0","6",",0","4",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","2",",0","","","10.6","1,0,04,","0",",,0,31,+","0",",,0,31,+","74.9",",,0,26,","33.3",",0,10,","","","930.0","0","  26.1",",,,0,0,2","0.8",",0","  35.0",",,,0,0,2","  18.3",",,,0,0,2","  26.7",",,,0,0,2","  22.1",",,,0,0,2","  30.5",",,,0,0,2","183.8",",,,0","0",",,,0","23.35","1,0","29.03",",,,0","17.67","1,,,0","",""
"USC00227128","1986-06","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","476.8","0","255.7",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","22",",0","","","19.4",",0,18,","0",",,0,30,+","0",",,0,30,+","17.5",",,0,10,","36.1",",0,15,","","","930.0","0","  27.8",",,,0,0,2","0.0",",0","  38.3",",,,0,0,2","  23.3",",,,0,0,2","  28.9",",,,0,0,2","  25.5",",,,0,0,2","  34.5",",,,0,0,2","64.6",",,,0","0",",,,0","26.86",",0","32.50",",,,0","21.21",",,,0","",""
"USC00227128","1986-07","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","768.2","0","291.4",",0","14",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","20.0",",0,18,+","0",",,0,31,+","0",",,0,31,+","7.4",",,0,18,+","38.3",",0,31,","","","0.0","0","  32.8",",,,0,0,2","0.0",",0","  40.0",",,,0,0,2","  25.6",",,,0,0,2","  30.6",",,,0,0,2","  27.2",",,,0,0,2","  36.3",",,,0,0,2","48.5",",,,0","0",",,,0","27.73",",0","34.08",",,,0","21.39",",,,0","",""
"USC00227128","1986-08","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","1020.9","0","252.7",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","15.6",",0,29,","0",",,0,31,+","0",",,0,31,+","51.8",",,0,15,","39.4",",0,01,","","","0.0","0","  31.1",",,,0,0,2","0.0",",0","  40.0",",,,0,0,2","  22.2",",,,0,0,2","  28.3",",,,0,0,2","  25.7",",,,0,0,2","  34.7",",,,0,0,2","118.5",",,,0","0",",,,0","26.49",",0","32.99",",,,0","19.98",",,,0","",""
"USC00227128","1986-09","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","1238.7","0","217.8",",0","8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","","","16.1",",0,16,+","0",",,0,30,+","0",",,0,30,+","51.8",",,0,03,","33.9",",0,18,+","","","0.0","0","  26.7",",,,0,0,2","0.0",",0","  36.7",",,,0,0,2","  23.3",",,,0,0,2","  28.9",",,,0,0,2","  25.0",",,,0,0,2","  33.3",",,,0,0,2","124.3",",,,0","0",",,,0","25.59",",0","31.76",",,,0","19.42",",,,0","",""
"USC00227128","1986-10","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","1316.2","0","77.5",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","5.6",",0,17,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,13,","33.9",",0,05,","","","41.2","0","  27.2",",,,0,0,2","41.2",",0","  35.6",",,,0,0,2","  14.4",",,,0,0,2","  20.0",",,,0,0,2","  19.6",",,,0,0,2","  27.3",",,,0,0,2","96.8",",,,0","0",",,,0","19.50",",0","25.89",",,,0","13.11",",,,0","",""
"USC00227128","1986-11","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","1350.4","0","34.2",",0","17",",0","12",",0","3",",0","0",",0","0",",0","0",",0","2",",0","0",",0","21",",0","0",",0","","","-2.2",",0,14,","0",",,0,30,+","0",",,0,30,+","57.2",",,0,25,","28.9",",0,08,","","","125.9","0","  22.8","1,,,0,0,2","84.7",",0","  25.6","2,,,0,0,2","  10.0","1,,,0,0,2","  12.8","2,,,0,0,2","  16.3","1,,,0,0,2","  21.2","2,,,0,0,2","235.5",",,,0","0",",,,0","16.65",",0","22.14",",,,0","11.17",",,,0","",""
"USC00227128","1986-12","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","1350.4","0","0.0","1,0","14",",0","8",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0","1,0","1","1,0","0","1,0","","","-2.8",",0,29,","0",",,0,31,+","0",",,0,31,+","49.5",",,0,23,","23.9","1,0,09,","","","390.1","0","  17.8","2,,,0,0,2","264.2","1,0","  21.7","2,,,0,0,2","   5.0","2,,,0,0,2","  10.6","2,,,0,0,2","  10.5","2,,,0,0,2","  15.2","2,,,0,0,2","133.4",",,,0","0",",,,0","9.63","1,0","14.87","1,,,0","4.39",",,,0","",""
"USC00227128","1987-01","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","0.0","0","0.0","2,0","11",",0","9",",0","3",",0","0",",0","0",",0","0","2,0","16","2,0","0",",0","5",",0","0",",0","","","-6.7","2,0,27,","0",",,0,31,+","0",",,0,31,+","53.1",",,0,22,","23.3",",0,30,","","","716.3","0","  12.2","1,,,0,0,2","326.2",",0","  20.0","1,,,0,0,2","   5.0","1,,,0,0,2","   7.8","1,,,0,0,2","   8.1","1,,,0,0,2","  13.0","1,,,0,0,2","181.8",",,,0","0",",,,0","7.28","2,0","14.22",",,,0","0.34","2,,,0","",""
"USC00227128","1987-02","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","1.1","0","1.1",",0","12",",0","12",",0","3",",0","0",",0","0",",0","0",",0","4",",0","0",",0","7",",0","0",",0","","","-2.8",",0,10,","0",",,0,28,+","0",",,0,28,+","52.1",",,0,16,","23.9",",0,14,+","","","910.0","0","  13.3","2,,,0,0,2","193.7",",0","  22.2","2,,,0,0,2","   6.7","2,,,0,0,2","  10.0","2,,,0,0,2","   9.8","2,,,0,0,2","  15.7","2,,,0,0,2","239.0",",,,0","0",",,,0","11.46",",0","17.18",",,,0","5.73",",,,0","",""
"USC00227128","1987-03","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","8.4","0","7.3",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","18",",0","0",",0","","","-1.7",",0,31,","0",",,0,31,+","0",",,0,31,+","51.8",",,0,18,","28.9",",0,22,","","","1036.4","0","  18.3",",,,0,0,2","126.4",",0","  27.8",",,,0,0,2","   7.8",",,,0,0,2","  10.6",",,,0,0,2","  12.3",",,,0,0,2","  20.8",",,,0,0,2","145.5",",,,0","0",",,,0","14.49",",0","20.86",",,,0","8.12",",,,0","",""
"USC00227128","1987-04","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","57.7","0","49.3","1,0","3",",0","3",",0","1",",0","0","1,0","0","1,0","0",",0","3",",0","0","1,0","23","1,0","1","1,0","","","-1.1",",0,05,+","0","1,,0,30,+","0","1,,0,30,+","26.7",",,0,14,","33.3","1,0,22,","","","1116.5","0","  21.7",",,,0,0,2","80.1","1,0","  33.3",",,,0,0,2","   8.9",",,,0,0,2","  14.4",",,,0,0,2","  16.0",",,,0,0,2","  26.2",",,,0,0,2","38.6",",,,0","0","1,,,0","17.37","1,0","24.58","1,,,0","10.17",",,,0","",""
"USC00227128","1987-05","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","228.6","0","170.9",",0","15",",0","12",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","15.6",",0,01,","0",",,0,31,+","0",",,0,31,+","21.8",",,0,23,+","32.2",",0,23,","","","1116.5","0","  24.4",",,,0,0,2","0.0",",0","  36.7",",,,0,0,2","  20.0",",,,0,0,2","  25.0",",,,0,0,2","  21.8",",,,0,0,2","  30.8",",,,0,0,2","125.6",",,,0","0",",,,0","23.85",",0","29.35",",,,0","18.34",",,,0","",""
"USC00227128","1987-06","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","446.5","0","217.9",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","","","17.8",",0,29,","0",",,0,30,+","0",",,0,30,+","38.6",",,0,14,","33.9",",0,24,","","","1116.5","0","  30.0",",,,0,0,2","0.0",",0","  36.1",",,,0,0,2","  22.8",",,,0,0,2","  27.2",",,,0,0,2","  24.7",",,,0,0,2","  32.7",",,,0,0,2","109.1",",,,0","0",",,,0","25.60",",0","30.84",",,,0","20.36",",,,0","",""
"USC00227128","1987-07","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","724.8","0","278.3",",0","11",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","19.4",",0,20,+","0",",,0,31,+","0",",,0,31,+","16.0",",,0,02,","36.7",",0,27,+","","","0.0","0","  28.3","1,,,0,0,2","0.0",",0","  40.0","1,,,0,0,2","  23.9","1,,,0,0,2","  28.9","1,,,0,0,2","  26.2","1,,,0,0,2","  35.7","1,,,0,0,2","78.7",",,,0","0",",,,0","27.31",",0","33.26",",,,0","21.36",",,,0","",""
"USC00227128","1987-08","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","1006.2","0","281.4",",0","12",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","20.0",",0,29,","0",",,0,31,+","0",",,0,31,+","53.8",",,0,13,","35.0",",0,25,+","","","0.0","0","  28.9",",,,0,0,2","0.0",",0","  38.9",",,,0,0,2","  24.4",",,,0,0,2","  27.8",",,,0,0,2","  26.8",",,,0,0,2","  34.4",",,,0,0,2","172.6",",,,0","0",",,,0","27.41",",0","32.64",",,,0","22.18",",,,0","",""
"USC00227128","1987-09","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","1186.5","0","180.3","1,0","6",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","15",",0","","","11.7","1,0,24,","0",",,0,30,+","0",",,0,30,+","5.8",",,0,20,","35.0",",0,16,","","","0.0","0","  31.7",",,,0,0,2","0.0",",0","  37.2",",,,0,0,2","  21.7",",,,0,0,2","  28.3",",,,0,0,2","  25.1",",,,0,0,2","  33.7",",,,0,0,2","17.7",",,,0","0",",,,0","24.56","1,0","31.37",",,,0","17.76","1,,,0","",""
"USC00227128","1987-10","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","1205.1","0","18.6",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","2.2",",0,23,+","0",",,0,31,+","0",",,0,31,+","4.3",",,0,27,","30.6",",0,19,","","","69.7","0","  22.2",",,,0,0,2","69.7",",0","  32.2",",,,0,0,2","  15.6",",,,0,0,2","  21.7",",,,0,0,2","  19.0",",,,0,0,2","  27.6",",,,0,0,2","4.3",",,,0","0",",,,0","16.68",",0","25.57",",,,0","7.79",",,,0","",""
"USC00227128","1987-11","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","1220.5","0","15.4","1,0","8",",0","7",",0","2",",0","0",",0","0",",0","0","1,0","3","1,0","0",",0","19",",0","0",",0","","","-2.8","1,0,12,","0",",,0,30,+","0",",,0,30,+","73.7",",,0,17,","27.8",",0,03,+","","","167.3","0","  20.0","1,,,0,0,2","97.6",",0","  27.2","1,,,0,0,2","  10.0","1,,,0,0,2","  16.7","1,,,0,0,2","  14.4","1,,,0,0,2","  21.2","1,,,0,0,2","154.6",",,,0","0",",,,0","15.44","1,0","22.19",",,,0","8.70","1,,,0","",""
"USC00227128","1987-12","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","1229.1","0","8.6","1,0","11",",0","8",",0","2",",0","0",",0","0",",0","0","1,0","5","1,0","0",",0","13",",0","0",",0","","","-3.3","1,0,17,","0",",,0,31,+","0",",,0,31,+","31.8",",,0,08,","25.6",",0,28,","","","353.4","0","  20.0",",,,1,0,2","186.1",",0","  22.8",",,,1,0,2","   7.2",",,,1,0,2","  11.7",",,,1,0,2","  12.0",",,,1,0,2","  17.4",",,,1,0,2","121.6",",,,0","0",",,,0","12.46","1,0","18.51",",,,0","6.41","1,,,0","",""
"USC00227128","1988-01","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","  13.3",",,,0,0,2","","","  20.6",",,,0,0,2","   4.4",",,,0,0,2","   5.6",",,,0,0,2","   7.0",",,,0,0,2","  12.3",",,,0,0,2","","","","","","","","","","","",""
"USC00227128","1988-02","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","","","1.7","1,0","14",",0","10",",0","5",",0","0",",0","0",",0","0","1,0","8","1,0","0",",0","5",",0","0",",0","","","-8.3","1,0,08,+","0",",T,0,12,","0",",T,0,12,","50.8",",,0,19,","23.9",",0,29,","","","","","  18.3",",,,0,0,2","243.4",",0","  23.3",",,,0,0,2","   3.9",",,,0,0,2","   6.7",",,,0,0,2","   9.2",",,,0,0,2","  15.6",",,,0,0,2","253.6",",,,0","0",",T,,0","9.78","1,0","16.03",",,,0","3.53","1,,,0","",""
"USC00227128","1988-03","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","","","7.6",",0","10",",0","10",",0","4",",0","0",",0","0",",0","0",",0","2",",0","0",",0","18",",0","0",",0","","","-3.9",",0,15,","0",",,0,31,+","0",",,0,31,+","58.4",",,0,26,","27.8",",0,27,","","","","","  20.0",",,,0,0,2","145.8",",0","  25.0",",,,0,0,2","   6.1",",,,0,0,2","  12.8",",,,0,0,2","  12.1",",,,0,0,2","  20.8",",,,0,0,2","244.4",",,,0","0",",,,0","13.87",",0","20.50",",,,0","7.25",",,,0","",""
"USC00227128","1988-04","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","","","48.9",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","5.6",",0,20,+","0",",,0,30,+","0",",,0,30,+","53.6",",,0,02,","31.1",",0,25,","","","","","  22.2","5,,,0,0,2","30.5",",0","  31.1","5,,,0,0,2","  10.6","5,,,0,0,2","  13.3","5,,,0,0,2","  17.2","5,,,0,0,2","  21.9","5,,,0,0,2","102.8",",,,0","0",",,,0","18.95",",0","25.75",",,,0","12.15",",,,0","",""
"USC00227128","1988-05","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","","","120.3",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","7.2",",0,01,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,25,","33.3",",0,18,+","","","","","  25.0",",,,0,0,2","3.4",",0","  36.1",",,,0,0,2","  15.6",",,,0,0,2","  19.4",",,,0,0,2","  20.9",",,,0,0,2","  31.2",",,,0,0,2","42.4",",,,0","0",",,,0","22.11",",0","29.54",",,,0","14.67",",,,0","",""
"USC00227128","1988-06","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","","","229.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","22",",0","","","13.9",",0,12,","0",",,0,30,+","0",",,0,30,+","13.0",",,0,05,","39.4",",0,29,","","","","","  28.9",",,,0,0,2","0.0",",0","  40.0",",,,0,0,2","  20.0",",,,0,0,2","  26.1",",,,0,0,2","  24.5",",,,0,0,2","  34.8",",,,0,0,2","28.8",",,,0","0",",,,0","25.97",",0","32.94",",,,0","19.00",",,,0","",""
"USC00227128","1988-07","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","","","267.2",",0","12",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","18.9",",0,28,","0",",,0,31,+","0",",,0,31,+","116.6",",,0,28,","37.8",",0,03,","","","0.0","0","  29.4",",,,0,0,2","0.0",",0","  38.9",",,,0,0,2","  23.3",",,,0,0,2","  28.3",",,,0,0,2","  25.7",",,,0,0,2","  34.7",",,,0,0,2","265.7",",,,0","0",",,,0","26.95",",0","32.67",",,,0","21.24",",,,0","",""
"USC00227128","1988-08","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","","","256.5",",0","17",",0","14",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","18.9",",0,26,","0",",,0,31,+","0",",,0,31,+","45.7",",,0,22,","35.0",",0,27,+","","","0.0","0","  26.7",",,,0,0,2","0.0",",0","  36.1",",,,0,0,2","  22.2",",,,0,0,2","  27.8",",,,0,0,2","  25.0",",,,0,0,2","  31.8",",,,0,0,2","202.7",",,,0","0",",,,0","26.61",",0","32.06",",,,0","21.15",",,,0","",""
"USC00227128","1988-09","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","","","175.3","1,0","16",",0","10",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","9",",0","","","11.7","1,0,08,+","0",",,0,30,+","0",",,0,30,+","41.9",",,0,10,","33.3",",0,23,+","","","0.0","0","  26.1",",,,0,0,2","0.0",",0","  32.2",",,,0,0,2","  17.8",",,,0,0,2","  25.6",",,,0,0,2","  23.3",",,,0,0,2","  28.9",",,,0,0,2","199.6",",,,0","0",",,,0","24.40","1,0","29.72",",,,0","19.09","1,,,0","",""
"USC00227128","1988-10","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","","","28.4",",0","","","","","","","","","","","0",",0","0",",0","0",",0","29",",0","0",",0","","","5.0",",0,15,+","","","","","","","29.4",",0,29,+","","","41.1","0","  22.8",",,,0,0,2","41.1",",0","  30.6",",,,0,0,2","  13.9",",,,0,0,2","  21.1",",,,0,0,2","  17.3",",,,0,0,2","  26.8",",,,0,0,2","","","","","17.92",",0","24.79",",,,0","11.05",",,,0","",""
"USC00227128","1988-11","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","","","26.1",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","1.1",",0,29,+","0",",,0,30,+","0",",,0,30,+","20.1",",,0,20,","30.6",",0,10,","","","133.6","0","  20.6",",,,0,0,2","92.5",",0","  27.8",",,,0,0,2","  10.0",",,,0,0,2","  16.7",",,,0,0,2","  14.5",",,,0,0,2","  22.4",",,,0,0,2","91.2",",,,0","0",",,,0","16.12",",0","22.87",",,,0","9.37",",,,0","",""
"USC00227128","1988-12","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","","","1.7","1,0","","","","","","","","","","","0","1,0","10","1,0","0",",0","10",",0","0",",0","","","-3.9","1,0,18,+","","","","","","","25.6",",0,22,","","","365.5","0","  16.1",",,,0,0,2","231.9",",0","  21.1",",,,0,0,2","   6.7",",,,0,0,2","  10.0",",,,0,0,2","  10.0",",,,0,0,2","  16.0",",,,0,0,2","","","","","10.74","1,0","18.01",",,,0","3.46","1,,,0","",""
"USC00227128","1989-01","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","7.5","0","7.5",",0","15",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","","","0.6",",0,22,","0",",,0,31,+","0",",,0,31,+","31.8",",,0,20,","26.1",",0,13,+","","","528.5","0","  17.2",",,,0,0,2","163.0",",0","  23.3",",,,0,0,2","   6.7",",,,0,0,2","  11.1",",,,0,0,2","  11.4",",,,0,0,2","  18.0",",,,0,0,2","117.5",",,,0","0",",,,0","13.32",",0","19.53",",,,0","7.10",",,,0","",""
"USC00227128","1989-02","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","24.5","0","17.0",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0",",0","13",",0","0",",0","","","-8.3",",0,24,","0",",,0,28,+","0",",,0,28,+","50.8",",,0,21,","27.8",",0,16,","","","735.1","0","  19.4",",,,0,0,2","206.6",",0","  26.7",",,,0,0,2","   6.7",",,,0,0,2","  10.0",",,,0,0,2","  11.5",",,,0,0,2","  17.9",",,,0,0,2","73.0",",,,0","0",",,,0","11.56",",0","17.33",",,,0","5.79",",,,0","",""
"USC00227128","1989-03","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","66.5","0","42.0",",0","9",",0","6",",0","3",",0","0",",0","0",",0","0",",0","4",",0","0",",0","20",",0","0",",0","","","-1.1",",0,08,+","0",",,0,31,+","0",",,0,31,+","59.2",",,0,30,","28.3",",0,16,","","","845.3","0","  19.4",",,,0,0,2","110.2",",0","  29.4",",,,0,0,2","   6.1",",,,0,0,2","   7.8",",,,0,0,2","  13.6",",,,0,0,2","  21.4",",,,0,0,2","194.5",",,,0","0",",,,0","16.13",",0","22.01",",,,0","10.25",",,,0","",""
"USC00227128","1989-04","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","120.7","0","54.2",",0","7",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","1.7",",0,11,","0",",,0,30,+","0",",,0,30,+","58.4",",,0,05,","31.7",",0,27,","","","911.7","0","  22.2",",,,0,0,2","66.4",",0","  36.1",",,,0,0,2","   9.4",",,,0,0,2","  12.2",",,,0,0,2","  16.1",",,,0,0,2","  27.5",",,,0,0,2","108.4",",,,0","0",",,,0","17.92",",0","24.70",",,,0","11.15",",,,0","",""
"USC00227128","1989-05","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","262.0","0","141.3",",0","11",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","9.4",",0,11,","0",",,0,31,+","0",",,0,31,+","60.5",",,0,05,","33.3",",0,28,","","","915.0","0","  26.1",",,,0,0,2","3.3",",0","  38.9",",,,0,0,2","  15.0",",,,0,0,2","  23.9",",,,0,0,2","  20.6",",,,0,0,2","  30.1",",,,0,0,2","162.2",",,,0","0",",,,0","22.78",",0","28.55",",,,0","17.02",",,,0","",""
"USC00227128","1989-06","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","477.8","0","215.8",",0","14",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","","","17.2",",0,17,+","0",",,0,30,+","0",",,0,30,+","67.1",",,0,08,","34.4",",0,03,","","","915.0","0","  26.7",",,,0,0,2","0.0",",0","  38.3",",,,0,0,2","  20.6",",,,0,0,2","  25.6",",,,0,0,2","  23.7",",,,0,0,2","  32.0",",,,0,0,2","273.6",",,,0","0",",,,0","25.53",",0","30.77",",,,0","20.28",",,,0","",""
"USC00227128","1989-07","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","726.4","0","248.6",",0","15","1,0","13","1,0","3","1,0","0","1,0","0","1,0","0",",0","0",",0","0",",0","31",",0","16",",0","","","18.3",",0,23,+","0","1,,0,31,+","0","1,,0,31,+","42.4","1,,0,29,","34.4",",0,18,+","","","0.0","0","  26.7","1,,,0,0,2","0.0",",0","  40.6",",,,0,0,2","  23.3","1,,,0,0,2","  28.3",",,,0,0,2","  24.6","1,,,0,0,2","  33.6",",,,0,0,2","227.3","1,,,0","0","1,,,0","26.35",",0","31.51",",,,0","21.19",",,,0","",""
"USC00227128","1989-09","30.8408","-89.5452","95.4","POPLARVILLE EXPERIMENTAL STATION, MS US","","","167.9",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","12",",0","","","8.9",",0,24,","0",",,0,30,+","0",",,0,30,+","18.3",",,0,30,","36.7",",0,03,","","","","","  27.2",",,,0,0,2","4.4",",0","  40.0",",,,0,0,2","  17.8",",,,0,0,2","  21.7",",,,0,0,2","  22.9",",,,0,0,2","  32.7",",,,0,0,2","66.4",",,,0","0",",,,0","23.78",",0","29.62",",,,0","17.95",",,,0","",""
