"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA008500926","2015-11","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","","","0.0",",C","4",",C","30",",C","30",",C","0",",C","0",",C","-22.4",",C,27,","0.0",",C,20,","2761.1","C","866.6",",C","-10.55",",C","-8.39",",,,C","-12.72",",,,C","","","",""
"CA008500926","2015-12","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","","","0.0","1,C","18",",C","31",",C","30","1,C","0","1,C","0","1,C","-28.2",",C,26,","-1.9","1,C,12,","3782.0","C","1020.9","1,C","-15.75","1,C","-12.45","1,,,C","-19.05",",,,C","","","",""
"CA008500926","2016-01","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","0.0","C","0.0","3,C","19","1,C","30","1,C","28","3,C","0","3,C","0","3,C","-35.7","1,C,27,","-2.2","3,C,10,","4757.7","C","975.7","3,C","-16.50","3,C","-13.48","3,,,C","-19.52","1,,,C","0","3,C","0.0","3,C"
"CA008500926","2016-02","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","0.0","C","0.0","3,C","27",",C","29",",C","26","3,C","0","3,C","0","3,C","-29.1",",C,22,","-9.5","3,C,21,","5724.2","C","966.5","3,C","-18.85","3,C","-15.67","3,,,C","-22.02",",,,C","28","1,C","89.0","1,C"
"CA008500926","2016-03","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","0.0","C","0.0","1,C","23",",C","31",",C","30","1,C","0","1,C","0","1,C","-30.2",",C,08,","-2.5","1,C,15,","6801.8","C","1077.6","1,C","-17.51","1,C","-14.25","1,,,C","-20.77",",,,C","22","2,C","102.0","2,C"
"CA008500926","2016-04","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","0.0","C","0.0",",C","7",",C","30",",C","28",",C","0",",C","0",",C","-22.7",",C,06,","1.7",",C,21,","7657.9","C","856.1",",C","-10.21",",C","-6.48",",,,C","-13.93",",,,C","","","",""
"CA008500926","2016-05","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","0.0","C","0.0","1,C","0",",C","30",",C","15","1,C","0","1,C","0","1,C","-9.5",",C,30,","9.4","1,C,08,","8285.1","C","627.2","1,C","-2.60","1,C","0.41","1,,,C","-5.61",",,,C","21","1,C","102.0","1,C"
"CA008500926","2016-06","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","0.0","C","0.0","1,C","0","1,C","19","1,C","6",",C","0",",C","0",",C","-7.5","1,C,01,","15.3",",C,18,","8762.5","C","477.4",",C","1.92","1,C","4.82",",,,C","-0.97","1,,,C","1","2,C","109.0","2,C"
"CA008500926","2016-07","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","0.9","C","0.9",",C","0",",C","2",",C","0",",C","1",",C","0",",C","-2.1",",C,05,","22.5",",C,18,","363.2","C","363.2",",C","6.65",",C","9.63",",,,C","3.66",",,,C","33",",C","93.0",",C"
"CA008500926","2016-08","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","0.9","C","0.0","3,C","0","1,C","2","1,C","0","2,C","0","2,C","0","2,C","-0.7","1,C,31,","18.3","2,C,10,","661.7","C","298.5","2,C","7.48","3,C","10.02","2,,,C","4.94","1,,,C","35","1,C","100.0","1,C"
"CA008500926","2016-09","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","0.9","C","0.0","3,C","0","2,C","20","2,C","5","3,C","0","3,C","0","3,C","-5.9","2,C,17,","15.3","3,C,04,","1101.2","C","439.5","3,C","2.07","3,C","4.91","3,,,C","-0.78","2,,,C","","","",""
"CA008500926","2016-10","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","0.9","C","0.0","2,C","0","1,C","30","1,C","22","2,C","0","2,C","0","2,C","-12.1","1,C,31,","7.4","2,C,13,","1780.8","C","679.6","2,C","-5.06","2,C","-2.80","2,,,C","-7.31","1,,,C","","","",""
"CA008500926","2016-11","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","0.9","C","0.0",",C","0",",C","30",",C","28",",C","0",",C","0",",C","-16.3",",C,10,","6.3",",C,20,","2583.8","C","803.0",",C","-8.44",",C","-6.12",",,,C","-10.75",",,,C","","","",""
"CA008500926","2017-01","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","0.0","","0.0","1,C","22",",C","31",",C","30","1,C","0","1,C","0","1,C","-29.4",",C,15,","-5.0","1,C,28,+","","","1052.4","1,C","-16.84","1,C","-13.30","1,,,C","-20.38",",,,C","","","",""
"CA008500926","2017-02","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","0.0","","0.0","4,C","20","3,C","25","3,C","25","3,C","0","3,C","0","3,C","-29.8","3,C,06,","-4.6","3,C,26,","","","912.6","3,C","-19.67","4,C","-16.60","3,,,C","-22.74","3,,,C","","","",""
"CA008500926","2017-03","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","0.0","","0.0","4,C","17","3,C","28","3,C","27","4,C","0","4,C","0","4,C","-27.0","3,C,25,","-4.9","4,C,20,","","","940.2","4,C","-16.42","4,C","-13.17","4,,,C","-19.66","3,,,C","","","",""
"CA008500926","2017-04","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","0.0","","0.0",",C","6",",C","30",",C","29",",C","0",",C","0",",C","-24.6",",C,17,+","0.8",",C,29,","","","882.6",",C","-11.09",",C","-8.18",",,,C","-14.00",",,,C","","","",""
"CA008500926","2017-05","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","0.0","","0.0","1,C","0",",C","22",",C","16","1,C","0","1,C","0","1,C","-15.3",",C,01,","12.0","1,C,31,","","","602.5","1,C","-1.67","1,C","0.97","1,,,C","-4.31",",,,C","","","",""
"CA008500926","2017-06","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","0.0","","0.0","1,C","0","1,C","21","1,C","4",",C","0",",C","0",",C","-4.0","1,C,12,+","11.6",",C,30,","","","473.4",",C","2.01","1,C","4.60",",,,C","-0.58","1,,,C","","","",""
"CA008500926","2017-07","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","0.0","","0.0","3,C","0",",C","5",",C","0","3,C","0","3,C","0","3,C","-0.9",",C,10,","19.7","3,C,18,","295.6","","295.6","3,C","7.86","3,C","10.98","3,,,C","4.74",",,,C","","","",""
"CA008500926","2017-08","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","0.0","","0.0","3,C","0","1,C","6","1,C","0","3,C","0","3,C","0","3,C","-3.3","1,C,31,","18.4","3,C,30,","609.3","","313.7","3,C","7.25","3,C","10.18","3,,,C","4.32","1,,,C","22","2,C","95.0","2,C"
"CA008500926","2017-09","57.1333","-61.4833","834.0","CAPE KIGLAPAIT, NL CA","0.0","","0.0","3,C","0","2,C","16","2,C","6","3,C","0","3,C","0","3,C","-7.2","2,C,23,","14.2","3,C,12,","1063.7","","454.4","3,C","1.58","3,C","4.28","3,,,C","-1.13","2,,,C","33","3,C","113.0","3,C"
