"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00013724","1942-08","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","457.2","0","146.3",",0","14",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","","","","","12.2",",0,25,","0",",,0,31,+","0",",,0,31,+","51.6",",,0,23,","32.2",",0,23,+","2.8","0","2.8",",0","253.0",",,,0","0",",,,0","22.96",",0","26.16",",,,0","19.77",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1942-09","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","556.7","0","99.5",",0","11",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","","","","","6.1",",0,29,","0",",,0,30,+","0",",,0,30,+","36.6",",,0,18,","30.0",",0,03,","29.2","0","26.4",",0","92.2",",,,0","0",",,,0","20.77",",0","24.15",",,,0","17.39",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1942-10","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","559.4","0","2.7",",0","12",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","","","","","","","2.2",",0,28,","0",",,0,31,+","0",",,0,31,+","76.7",",,0,16,","24.4",",0,09,","122.3","0","93.1",",0","167.3",",,,0","0",",,,0","15.42",",0","18.40",",,,0","12.44",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1942-11","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","559.4","0","0.0",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","3",",0","0",",0","","","","","","","-4.4",",0,15,","0",",,0,30,+","0",",T,0,27,+","15.5",",,0,29,","23.9",",0,21,","379.6","0","257.3",",0","56.3",",,,0","0",",T,,0","9.76",",0","13.85",",,,0","5.67",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1942-12","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","559.4","0","0.0",",0","13",",0","11",",0","0",",0","3",",0","2",",0","0",",0","18",",0","3",",0","0",",0","0",",0","","","","","","","-17.2",",0,21,+","51",",,0,20,","43",",,0,20,","17.3",",,0,29,","14.4",",0,02,","894.4","0","514.8",",0","98.1",",,,0","76",",,,0","1.73",",0","5.60",",,,0","-2.14",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1943-01","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","0.0","0","0.0",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","23",",0","4",",0","0",",0","0",",0","","","","","","","-8.9",",0,20,","0",",T,0,27,+","3",",,0,08,+","45.7",",,0,28,","11.7",",0,17,","1421.9","0","527.5",",0","90.2",",,,0","6",",,,0","1.32",",0","4.54",",,,0","-1.90",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1943-02","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","0.0","0","0.0",",0","8",",0","5",",0","0",",0","0",",0","1",",0","0",",0","17",",0","3",",0","0",",0","0",",0","","","","","","","-14.4",",0,15,","0",",T,0,27,+","33",",,0,27,","21.8",",,0,04,","13.3",",0,19,","1873.7","0","451.8",",0","58.9",",,,0","33",",,,0","2.20",",0","5.98",",,,0","-1.58",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1943-03","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","0.0","0","0.0",",0","13",",0","9",",0","1",",0","1",",0","2",",0","0",",0","14",",0","2",",0","1",",0","0",",0","","","","","","","-12.2",",0,04,","51",",,0,03,","51",",,0,22,","28.4",",,0,27,","21.1",",0,20,","2287.0","0","413.3",",0","112.4",",,,0","97",",,,0","5.00",",0","9.05",",,,0","0.95",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1943-04","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","0.0","0","0.0",",0","12",",0","6",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","2",",0","0",",0","","","","","","","-3.9",",0,07,","0",",,0,30,+","0",",,0,30,+","61.5",",,0,19,","26.7",",0,28,","2597.8","0","310.8",",0","101.9",",,,0","0",",,,0","7.97",",0","12.35",",,,0","3.60",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1943-05","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","9.0","0","9.0",",0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","1",",0","","","","","","","5.0",",0,02,","0",",,0,31,+","0",",,0,31,+","18.3",",,0,21,","32.2",",0,07,","2700.3","0","102.5",",0","61.7",",,,0","0",",,,0","15.32",",0","18.93",",,,0","11.70",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1943-06","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","152.0","0","143.0",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","5",",0","","","","","","","13.9",",0,30,+","0",",,0,30,+","0",",,0,30,+","24.6",",,0,29,","35.6",",0,04,","2703.3","0","3.0",",0","69.8",",,,0","0",",,,0","23.00",",0","26.90",",,,0","19.09",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1943-07","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","293.4","0","141.4",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","","","","","","","12.2",",0,01,","0",",,0,31,+","0",",,0,31,+","11.7",",,0,08,","33.3",",0,16,","2.8","0","2.8",",0","41.5",",,,0","0",",,,0","22.81",",0","25.97",",,,0","19.64",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1943-08","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","415.7","0","122.3",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","","","15.0",",0,20,+","0",",,0,31,+","0",",,0,31,+","7.1",",,0,27,","31.1",",0,15,","2.8","0","0.0",",0","11.3",",,,0","0",",,,0","22.28",",0","25.53",",,,0","19.03",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1943-09","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","465.7","0","50.0",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","","","","","","","7.2",",0,26,","0",",,0,30,+","0",",,0,30,+","40.9",",,0,30,","28.3",",0,23,","40.3","0","37.5",",0","91.8",",,,0","0",",,,0","18.75",",0","21.92",",,,0","15.57",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1943-10","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","467.9","0","2.2",",0","9",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","","","","","","","5.0",",0,31,+","0",",,0,31,+","0",",,0,31,+","102.1",",,0,26,","23.9",",0,02,","190.2","0","149.9",",0","201.5",",,,0","0",",,,0","13.57",",0","17.29",",,,0","9.84",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1943-11","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","467.9","0","0.0",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","-2.2",",0,29,+","0",",,0,30,+","0",",T,0,30,+","29.0",",,0,03,","18.3",",0,08,+","503.7","0","313.5",",0","75.1",",,,0","0",",T,,0","7.88",",0","12.17",",,,0","3.60",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1943-12","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","467.9","0","0.0",",0","4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","19",",0","5",",0","0",",0","0",",0","","","","","","","-11.1",",0,24,","0",",,0,31,+","0",",T,0,14,+","34.3",",,0,26,","15.0",",0,02,","1002.3","0","498.6",",0","48.1",",,,0","0",",T,,0","2.25",",0","6.45",",,,0","-1.95",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1944-01","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","0.0","0","0.0",",0","8",",0","6",",0","2",",0","2",",0","2",",0","0",",0","22",",0","3",",0","0",",0","0",",0","","","","","","","-10.0",",0,09,","76",",,0,16,","56",",,0,16,","43.7",",,0,03,","17.8",",0,27,","1502.0","0","499.7",",0","113.1",",,,0","81",",,,0","2.21",",0","5.87",",,,0","-1.45",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1944-02","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","0.0","0","0.0",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","19",",0","2",",0","0",",0","0",",0","","","","","","","-8.3",",0,19,","0",",T,0,29,+","13",",,0,29,","18.0",",,0,14,","13.3",",0,23,","1970.7","0","468.7",",0","67.0",",,,0","29",",,,0","2.17",",0","5.72",",,,0","-1.38",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1944-03","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","0.0","0","0.0",",0","15",",0","11",",0","1",",0","3",",0","3",",0","0",",0","15",",0","1",",0","0",",0","0",",0","","","","","","","-6.7",",0,05,+","51",",,0,05,+","51",",,0,05,","42.7",",,0,13,","16.7",",0,26,","2407.1","0","436.4",",0","135.4",",,,0","125",",,,0","4.25",",0","7.94",",,,0","0.57",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1944-04","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","0.0","0","0.0",",0","15",",0","9",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","2",",0","0",",0","","","","","","","-2.8",",0,06,","0",",,0,30,+","0",",T,0,05,+","54.6",",,0,24,","23.9",",0,30,","2682.7","0","275.6",",0","147.0",",,,0","0",",T,,0","9.15",",0","13.21",",,,0","5.08",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1944-05","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","12.3","0","12.3",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","","","","","","","8.9",",0,08,","0",",,0,31,+","0",",,0,31,+","9.4",",,0,20,","27.2",",0,31,","2759.2","0","76.5",",0","25.8",",,,0","0",",,,0","16.26",",0","19.61",",,,0","12.91",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1944-06","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","104.5","0","92.2",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","2",",0","","","","","","","10.6",",0,08,","0",",,0,30,+","0",",,0,30,+","26.2",",,0,30,","32.8",",0,17,","2770.6","0","11.4",",0","107.1",",,,0","0",",,,0","21.03",",0","24.85",",,,0","17.20",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1944-07","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","247.5","0","143.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","","","","","15.6",",0,22,","0",",,0,31,+","0",",,0,31,+","15.5",",,0,14,","33.3",",0,06,+","0.0","0","0.0",",0","38.1",",,,0","0",",,,0","22.95",",0","26.19",",,,0","19.71",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1944-08","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","385.0","0","137.5",",0","5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","","","","","12.8",",0,26,+","0",",,0,31,+","0",",,0,31,+","59.2",",,0,02,","34.4",",0,05,","1.1","0","1.1",",0","74.0",",,,0","0",",,,0","22.74",",0","26.67",",,,0","18.80",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1944-09","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","462.9","0","77.9",",0","13",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","2",",0","","","","","","","11.7",",0,25,","0",",,0,30,+","0",",,0,30,+","72.4",",,0,14,","32.8",",0,05,","17.2","0","16.1",",0","146.4",",,,0","0",",,,0","20.39",",0","23.46",",,,0","17.32",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1944-10","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","469.0","0","6.1",",0","8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","","","","","","","2.2",",0,28,","0",",,0,31,+","0",",,0,31,+","82.0",",,0,20,","26.1",",0,07,","158.7","0","141.5",",0","101.8",",,,0","0",",,,0","13.96",",0","18.10",",,,0","9.83",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1944-11","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","469.0","0","0.0",",0","9",",0","7",",0","4",",0","0",",0","0",",0","0",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","-1.1",",0,26,","0",",,0,30,+","0",",T,0,24,+","88.4",",,0,27,","17.8",",0,08,","466.7","0","308.0",",0","230.3",",,,0","0",",T,,0","8.07",",0","11.87",",,,0","4.26",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1944-12","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","469.0","0","0.0",",0","11",",0","4",",0","1",",0","0",",0","0",",0","0",",0","23",",0","2",",0","0",",0","0",",0","","","","","","","-10.0",",0,22,","0",",T,0,23,+","15",",,0,21,","31.2",",,0,27,","12.2",",0,08,+","979.3","0","512.6",",0","59.9",",,,0","21",",,,0","1.80",",0","5.64",",,,0","-2.05",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1945-01","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","0.0","0","0.0",",0","8",",0","8",",0","0",",0","0",",0","0",",0","0",",0","28",",0","7",",0","0",",0","0",",0","","","","","","","-15.6",",0,25,","0",",T,0,24,+","3",",,0,16,","18.8",",,0,16,+","11.7",",0,01,","1595.6","0","616.3",",0","71.8",",,,0","3",",,,0","-1.55",",0","2.31",",,,0","-5.40",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1945-02","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","0.0","0","0.0",",0","12",",0","9",",0","1",",0","2",",0","1",",0","0",",0","15",",0","2",",0","0",",0","0",",0","","","","","","","-8.3",",0,19,+","51",",,0,17,","64",",,0,17,","28.4",",,0,13,","13.9",",0,16,","2055.2","0","459.6",",0","92.6",",,,0","74",",,,0","1.92",",0","5.30",",,,0","-1.46",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1945-03","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","0.0","0","0.0",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","7",",0","0",",0","","","","","","","-2.2",",0,08,","0",",,0,31,+","0",",T,0,22,","11.4",",,0,21,","25.0",",0,30,+","2327.3","0","272.1",",0","25.4",",,,0","0",",T,,0","9.55",",0","14.04",",,,0","5.07",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1945-04","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","0.6","0","0.6",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","","","","","","","1.7",",0,06,","0",",,0,30,+","0",",,0,30,+","25.7",",,0,25,","25.6",",0,03,","2529.3","0","202.0",",0","71.1",",,,0","0",",,,0","11.62",",0","15.11",",,,0","8.13",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1945-05","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","4.3","0","3.7",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","","","","","","","5.0",",0,01,","0",",,0,31,+","0",",,0,31,+","27.4",",,0,10,","26.7",",0,29,","2643.8","0","114.5",",0","78.3",",,,0","0",",,,0","14.76",",0","17.86",",,,0","11.65",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1945-06","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","119.8","0","115.5",",0","13",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","3",",0","","","","","","","7.2",",0,06,","0",",,0,30,+","0",",,0,30,+","14.0",",,0,21,","36.1",",0,30,","2678.8","0","35.0",",0","64.1",",,,0","0",",,,0","21.02",",0","25.04",",,,0","17.00",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1945-07","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","286.5","0","166.7",",0","13",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","14.4",",0,12,","0",",,0,31,+","0",",,0,31,+","84.6",",,0,23,","31.7",",0,01,","0.0","0","0.0",",0","259.5",",,,0","0",",,,0","23.71",",0","26.35",",,,0","21.07",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1945-08","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","418.4","0","131.9",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","","","","","12.2",",0,27,","0",",,0,31,+","0",",,0,31,+","33.5",",,0,15,","33.3",",0,15,","0.0","0","0.0",",0","103.6",",,,0","0",",,,0","22.59",",0","26.01",",,,0","19.16",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1945-09","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","515.4","0","97.0",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","","","","","11.1",",0,30,","0",",,0,30,+","0",",,0,30,+","31.0",",,0,29,","28.9",",0,15,","10.0","0","10.0",",0","58.0",",,,0","0",",,,0","21.23",",0","24.13",",,,0","18.34",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1945-10","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","516.0","0","0.6",",0","7",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","","","","","","","1.7",",0,15,","0",",,0,31,+","0",",,0,31,+","30.7",",,0,23,","24.4",",0,18,","137.4","0","127.4",",0","68.4",",,,0","0",",,,0","14.24",",0","18.35",",,,0","10.14",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1945-11","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","516.0","0","0.0",",0","11",",0","6",",0","1",",0","0",",0","1",",0","0",",0","5",",0","0",",0","1",",0","0",",0","","","","","","","-3.9",",0,24,","0",",,0,30,+","28",",,0,30,","25.9",",,0,14,","21.7",",0,03,","393.8","0","256.4",",0","83.3",",,,0","28",",,,0","9.79",",0","13.35",",,,0","6.22",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1945-12","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","516.0","0","0.0",",0","12",",0","9",",0","2",",0","15",",0","3",",0","0",",0","20",",0","9",",0","0",",0","0",",0","","","","","","","-11.7",",0,24,+","203",",,0,19,","165",",,0,19,","61.5",",,0,29,","15.0",",0,08,","939.0","0","545.2",",0","199.8",",,,0","316",",,,0","0.75",",0","4.03",",,,0","-2.54",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1946-01","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","0.0","0","0.0",",0","11",",0","9",",0","0",",0","2",",0","1",",0","0",",0","19",",0","4",",0","0",",0","0",",0","","","","","","","-9.4",",0,23,+","51",",,0,28,+","130",",,0,27,","13.2",",,0,31,","15.0",",0,07,","1446.7","0","507.7",",0","70.3",",,,0","130",",,,0","1.96",",0","5.83",",,,0","-1.91",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1946-02","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","0.0","0","0.0",",0","12",",0","6",",0","0",",0","2",",0","2",",0","0",",0","19",",0","1",",0","0",",0","0",",0","","","","","","","-11.1",",0,04,","76",",,0,11,","51",",,0,10,","14.7",",,0,14,","11.1",",0,28,+","1893.6","0","446.9",",0","50.0",",,,0","94",",,,0","2.37",",0","6.27",",,,0","-1.52",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1946-03","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","0.0","0","0.0",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","1",",0","0",",0","","","","","","","-0.6",",0,01,","0",",,0,31,+","0",",,0,31,+","52.3",",,0,18,","22.2",",0,27,","2198.2","0","304.6",",0","90.9",",,,0","0",",,,0","8.51",",0","11.79",",,,0","5.23",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1946-04","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","0.0","0","0.0",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","","","","","","","1.1",",0,11,","0",",,0,30,+","0",",,0,30,+","19.8",",,0,25,","26.7",",0,02,","2438.3","0","240.1",",0","48.1",",,,0","0",",,,0","10.33",",0","14.58",",,,0","6.08",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1946-05","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","5.0","0","5.0",",0","14",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","","","","","","","7.8",",0,04,","0",",,0,31,+","0",",,0,31,+","33.8",",,0,27,","29.4",",0,30,","2524.3","0","86.0",",0","120.5",",,,0","0",",,,0","15.72",",0","19.15",",,,0","12.29",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1946-06","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","64.2","0","59.2",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","1",",0","","","","","","","9.4",",0,03,","0",",,0,30,+","0",",,0,30,+","19.8",",,0,11,","32.8",",0,08,","2559.4","0","35.1",",0","86.5",",,,0","0",",,,0","19.14",",0","22.78",",,,0","15.49",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1946-07","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","193.1","0","128.9",",0","6",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","14.4",",0,17,","0",",,0,31,+","0",",,0,31,+","76.5",",,0,02,","29.4",",0,07,","0.0","0","0.0",",0","98.5",",,,0","0",",,,0","22.49",",0","25.25",",,,0","19.73",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1946-08","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","314.4","0","121.3",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","","","13.3",",0,31,+","0",",,0,31,+","0",",,0,31,+","21.6",",,0,26,","29.4",",0,20,+","2.3","0","2.3",",0","74.3",",,,0","0",",,,0","22.17",",0","25.40",",,,0","18.95",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1946-09","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","385.5","0","71.1",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","","","8.3",",0,30,","0",",,0,30,+","0",",,0,30,+","23.6",",,0,30,","27.8",",0,11,","12.5","0","10.2",",0","49.2",",,,0","0",",,,0","20.36",",0","23.41",",,,0","17.32",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1946-10","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","396.4","0","10.9",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","","","","","","","7.2",",0,15,+","0",",,0,31,+","0",",,0,31,+","20.6",",,0,10,","27.2",",0,31,","89.4","0","76.9",",0","36.7",",,,0","0",",,,0","16.20",",0","19.52",",,,0","12.89",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1946-11","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","396.4","0","0.0",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","1",",0","0",",0","","","","","","","-1.1",",0,24,","0",",,0,30,+","0",",,0,30,+","8.1",",,0,03,","21.1",",0,08,","310.9","0","221.5",",0","34.9",",,,0","0",",,,0","10.95",",0","14.81",",,,0","7.09",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013724","1946-12","39.37778","-74.42361","3.0","ATLANTIC CITY MARINA, NJ US","","","396.4","0","0.0",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","13",",0","1",",0","0",",0","0",",0","","","","","","","-8.9",",0,03,","0",",T,0,18,","5",",,0,18,","18.3",",,0,21,","17.2",",0,01,","712.1","0","401.2",",0","50.4",",,,0","8",",,,0","5.39",",0","10.04",",,,0","0.74",",,,0","","","","","","","","","","","","","","","","","","","","","",""
