"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RQC00669421","1985-11","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","15",",0","11",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","58.4",",,0,16,","","","","","","","244.9",",,,0","0",",,,0","","","","","",""
"RQC00669421","1985-12","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","12",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","6.4",",,0,10,","","","","","","","44.6",",,,0","0",",,,0","","","","","",""
"RQC00669421","1986-01","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","10",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","26.9",",,0,10,","","","","","","","87.8",",,,0","0",",,,0","","","","","",""
"RQC00669421","1986-02","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","21.8",",,0,03,","","","","","","","32.8",",,,0","0",",,,0","","","","","",""
"RQC00669421","1986-03","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.3",",,0,25,","","","","","","","47.3",",,,0","0",",,,0","","","","","",""
"RQC00669421","1986-04","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","7",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","21.1",",,0,04,","","","","","","","99.0",",,,0","0",",,,0","","","","","",""
"RQC00669421","1986-05","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","21",",0","18",",0","6",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","71.6",",,0,14,","","","","","","","397.0",",,,0","0",",,,0","","","","","",""
"RQC00669421","1986-06","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","28.7",",,0,09,","","","","","","","66.6",",,,0","0",",,,0","","","","","",""
"RQC00669421","1986-07","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","12",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","60.5",",,0,12,","","","","","","","191.0",",,,0","0",",,,0","","","","","",""
"RQC00669421","1986-08","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","15",",0","14",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","53.3",",,0,13,","","","","","","","213.0",",,,0","0",",,,0","","","","","",""
"RQC00669421","1986-09","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","28.7",",,0,29,","","","","","","","68.8",",,,0","0",",,,0","","","","","",""
"RQC00669421","1986-10","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","19",",0","14",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","33.0",",,0,15,","","","","","","","131.7",",,,0","0",",,,0","","","","","",""
"RQC00669421","1986-11","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","26",",0","20",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","43.2",",,0,08,","","","","","","","343.5",",,,0","0",",,,0","","","","","",""
"RQC00669421","1986-12","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","11",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,25,","","","","","","","97.7",",,,0","0",",,,0","","","","","",""
"RQC00669421","1987-01","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","10.4",",,0,31,","","","","","","","50.9",",,,0","0",",,,0","","","","","",""
"RQC00669421","1987-02","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","8",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","87.6",",,0,11,","","","","","","","158.4",",,,0","0",",,,0","","","","","",""
"RQC00669421","1987-03","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","5",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","71.1",",,0,17,","","","","","","","147.6",",,,0","0",",,,0","","","","","",""
"RQC00669421","1987-04","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","6",",0","6",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","134.6",",,0,12,","","","","","","","323.8",",,,0","0",",,,0","","","","","",""
"RQC00669421","1987-05","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","17",",0","13",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","86.9",",,0,22,","","","","","","","334.9",",,,0","0",",,,0","","","","","",""
"RQC00669421","1987-06","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","14",",0","13",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","52.8",",,0,30,","","","","","","","183.4",",,,0","0",",,,0","","","","","",""
"RQC00669421","1987-07","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","18",",0","15",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","66.0",",,0,27,","","","","","","","180.2",",,,0","0",",,,0","","","","","",""
"RQC00669421","1987-08","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","8",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","57.2",",,0,20,","","","","","","","136.0",",,,0","0",",,,0","","","","","",""
"RQC00669421","1987-09","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","5",",0","5",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","72.4",",,0,10,","","","","","","","165.5",",,,0","0",",,,0","","","","","",""
"RQC00669421","1987-10","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","12",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.5",",,0,10,","","","","","","","97.9",",,,0","0",",,,0","","","","","",""
"RQC00669421","1987-11","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","15",",0","12",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","58.4",",,0,17,","","","","","","","225.3",",,,0","0",",,,0","","","","","",""
"RQC00669421","1987-12","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","15",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","38.1",",,0,21,","","","","","","","184.9",",,,0","0",",,,0","","","","","",""
"RQC00669421","1988-01","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","21",",0","16",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","25.9",",,0,02,","","","","","","","149.1",",,,0","0",",,,0","","","","","",""
"RQC00669421","1988-02","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","12",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,29,+","0",",,0,29,+","26.7",",,0,13,","","","","","","","107.4",",,,0","0",",,,0","","","","","",""
"RQC00669421","1988-03","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","10",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.5",",,0,25,","","","","","","","81.6",",,,0","0",",,,0","","","","","",""
"RQC00669421","1988-04","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","12",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","83.8",",,0,15,","","","","","","","220.1",",,,0","0",",,,0","","","","","",""
"RQC00669421","1988-05","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","7",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","190.0",",,0,11,","","","","","","","281.4",",,,0","0",",,,0","","","","","",""
"RQC00669421","1988-06","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","12",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","24.1",",,0,27,","","","","","","","90.1",",,,0","0",",,,0","","","","","",""
"RQC00669421","1988-07","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","20",",0","17",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,06,","","","","","","","239.7",",,,0","0",",,,0","","","","","",""
"RQC00669421","1988-08","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","14",",0","12",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","75.7",",,0,25,","","","","","","","306.3",",,,0","0",",,,0","","","","","",""
"RQC00669421","1988-09","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","14",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","28.4",",,0,10,","","","","","","","157.5",",,,0","0",",,,0","","","","","",""
"RQC00669421","1988-10","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","14",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","31.0",",,0,02,","","","","","","","113.7",",,,0","0",",,,0","","","","","",""
"RQC00669421","1988-11","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","13",",0","13",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","15.7",",,0,26,","","","","","","","100.7",",,,0","0",",,,0","","","","","",""
"RQC00669421","1988-12","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","17",",0","15",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","21.3",",,0,26,","","","","","","","121.6",",,,0","0",",,,0","","","","","",""
"RQC00669421","1989-01","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","13",",0","12",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","33.5",",,0,09,","","","","","","","148.6",",,,0","0",",,,0","","","","","",""
"RQC00669421","1989-02","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","17",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","26.7",",,0,27,","","","","","","","136.3",",,,0","0",",,,0","","","","","",""
"RQC00669421","1989-03","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","14",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","10.7",",,0,10,","","","","","","","54.5",",,,0","0",",,,0","","","","","",""
"RQC00669421","1989-04","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","7",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","52.8",",,0,30,","","","","","","","98.0",",,,0","0",",,,0","","","","","",""
"RQC00669421","1989-05","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","10",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","41.9",",,0,31,","","","","","","","107.9",",,,0","0",",,,0","","","","","",""
"RQC00669421","1989-06","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","9",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","43.2",",,0,02,","","","","","","","151.9",",,,0","0",",,,0","","","","","",""
"RQC00669421","1989-07","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","14",",0","12",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","67.6",",,0,26,","","","","","","","254.2",",,,0","0",",,,0","","","","","",""
"RQC00669421","1989-08","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","21",",0","17",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","81.8",",,0,17,","","","","","","","337.0",",,,0","0",",,,0","","","","","",""
"RQC00669421","1989-09","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","14",",0","10",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","108.2",",,0,19,","","","","","","","237.7",",,,0","0",",,,0","","","","","",""
"RQC00669421","1989-10","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","11",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","17.3",",,0,30,","","","","","","","70.4",",,,0","0",",,,0","","","","","",""
"RQC00669421","1989-11","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","12",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","27.2",",,0,10,","","","","","","","121.7",",,,0","0",",,,0","","","","","",""
"RQC00669421","1989-12","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","43.2",",,0,29,","","","","","","","76.2",",,,0","0",",,,0","","","","","",""
"RQC00669421","1990-01","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","17",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","31.8",",,0,20,","","","","","","","144.2",",,,0","0",",,,0","","","","","",""
"RQC00669421","1990-02","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","17",",0","14",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","17.0",",,0,22,+","","","","","","","128.5",",,,0","0",",,,0","","","","","",""
"RQC00669421","1990-03","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","19",",0","15",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","32.0",",,0,12,","","","","","","","162.1",",,,0","0",",,,0","","","","","",""
"RQC00669421","1990-04","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","7",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","26.9",",,0,20,","","","","","","","47.4",",,,0","0",",,,0","","","","","",""
"RQC00669421","1990-05","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","9",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","26.4",",,0,09,","","","","","","","107.9",",,,0","0",",,,0","","","","","",""
"RQC00669421","1990-06","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","47.5",",,0,15,","","","","","","","121.2",",,,0","0",",,,0","","","","","",""
"RQC00669421","1990-07","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","14",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","45.7",",,0,08,","","","","","","","164.8",",,,0","0",",,,0","","","","","",""
"RQC00669421","1990-08","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","11",",0","10",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","131.3",",,0,03,","","","","","","","262.7",",,,0","0",",,,0","","","","","",""
"RQC00669421","1990-09","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","13",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","22.6",",,0,04,","","","","","","","80.8",",,,0","0",",,,0","","","","","",""
"RQC00669421","1990-10","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","24",",0","18",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","66.5",",,0,19,","","","","","","","313.0",",,,0","0",",,,0","","","","","",""
"RQC00669421","1990-11","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","11",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","37.1",",,0,20,","","","","","","","109.9",",,,0","0",",,,0","","","","","",""
"RQC00669421","1990-12","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","15",",0","14",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","58.7",",,0,12,","","","","","","","179.0",",,,0","0",",,,0","","","","","",""
"RQC00669421","1991-01","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","15",",0","12",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","13.0",",,0,02,","","","","","","","94.9",",,,0","0",",,,0","","","","","",""
"RQC00669421","1991-02","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","13",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","55.9",",,0,19,","","","","","","","167.7",",,,0","0",",,,0","","","","","",""
"RQC00669421","1991-03","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","10.7",",,0,22,+","","","","","","","47.4",",,,0","0",",,,0","","","","","",""
"RQC00669421","1991-04","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","16.3",",,0,05,","","","","","","","61.2",",,,0","0",",,,0","","","","","",""
"RQC00669421","1991-05","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","11",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","35.6",",,0,25,","","","","","","","156.7",",,,0","0",",,,0","","","","","",""
"RQC00669421","1991-06","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","11.9",",,0,19,","","","","","","","30.4",",,,0","0",",,,0","","","","","",""
"RQC00669421","1991-07","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","8",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","43.2",",,0,17,","","","","","","","110.5",",,,0","0",",,,0","","","","","",""
"RQC00669421","1991-08","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","10",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","38.4",",,0,28,","","","","","","","113.8",",,,0","0",",,,0","","","","","",""
"RQC00669421","1991-09","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","15",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","18.0",",,0,08,","","","","","","","100.6",",,,0","0",",,,0","","","","","",""
"RQC00669421","1991-10","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","14",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","44.5",",,0,19,","","","","","","","132.2",",,,0","0",",,,0","","","","","",""
"RQC00669421","1991-11","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","15",",0","13",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","27.9",",,0,24,","","","","","","","118.1",",,,0","0",",,,0","","","","","",""
"RQC00669421","1991-12","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","19",",0","14",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","24.4",",,0,08,","","","","","","","108.9",",,,0","0",",,,0","","","","","",""
"RQC00669421","1992-01","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","11",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","83.8",",,0,06,","","","","","","","138.6",",,,0","0",",,,0","","","","","",""
"RQC00669421","1992-02","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,29,+","0",",,0,29,+","30.5",",,0,22,","","","","","","","59.2",",,,0","0",",,,0","","","","","",""
"RQC00669421","1992-03","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","63.5",",,0,28,","","","","","","","90.9",",,,0","0",",,,0","","","","","",""
"RQC00669421","1992-04","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","38.1",",,0,30,","","","","","","","62.7",",,,0","0",",,,0","","","","","",""
"RQC00669421","1992-05","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","13",",0","13",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","53.3",",,0,23,","","","","","","","265.0",",,,0","0",",,,0","","","","","",""
"RQC00669421","1992-06","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","7",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","35.1",",,0,09,","","","","","","","118.9",",,,0","0",",,,0","","","","","",""
"RQC00669421","1992-10","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","7",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","53.3",",,0,17,","","","","","","","149.6",",,,0","0",",,,0","","","","","",""
"RQC00669421","1993-02","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","2",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","40.6",",,0,20,","","","","","","","41.9",",,,0","0",",,,0","","","","","",""
"RQC00669421","1993-03","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","9",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","9.1",",,0,25,","","","","","","","29.8",",,,0","0",",,,0","","","","","",""
"RQC00669421","1993-04","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","16",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","102.4",",,0,30,","","","","","","","227.0",",,,0","0",",,,0","","","","","",""
"RQC00669421","1993-05","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","19",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","33.0",",,0,27,","","","","","","","159.2",",,,0","0",",,,0","","","","","",""
"RQC00669421","1993-06","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","13",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","49.8",",,0,20,","","","","","","","115.0",",,,0","0",",,,0","","","","","",""
"RQC00669421","1993-07","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","13",",0","10",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","74.4",",,0,03,","","","","","","","248.6",",,,0","0",",,,0","","","","","",""
"RQC00669421","1993-08","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.3",",,0,15,","","","","","","","27.7",",,,0","0",",,,0","","","","","",""
"RQC00669421","1993-09","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","16",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","48.8",",,0,11,","","","","","","","166.1",",,,0","0",",,,0","","","","","",""
"RQC00669421","1993-10","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","12",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,04,","","","","","","","88.5",",,,0","0",",,,0","","","","","",""
"RQC00669421","1993-11","18.43333","-66.26667","7.9","TOA BAJA 1 SSW, PR US","","","14",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","26.7",",,0,16,","","","","","","","149.8",",,,0","0",",,,0","","","","","",""
