"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"JAW00042215","1981-10","26.26667","127.75","75.3","FUTENMA, JA","","","1563.2","X","170.8",",X","12",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","","","17.2",",X,26,+","0",",,X,31,+","0",",,X,31,+","90.7",",,X,21,","30.0",",X,08,","0.0","X","0.0",",X","128.4",",,,X","0",",,,X","23.84",",X","26.50",",,,X","21.18",",,,X","","","360",",X","","","39.6",",X"
"JAW00042215","1981-11","26.26667","127.75","75.3","FUTENMA, JA","","","1624.3","X","61.1",",X","14",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","0",",X","","","","","","","13.9",",X,19,+","0",",,X,30,+","0",",,X,30,+","19.6",",,X,27,","27.2",",X,06,+","6.7","X","6.7",",X","87.7",",,,X","0",",,,X","20.15",",X","22.85",",,,X","17.44",",,,X","","","10",",X","","","17.0",",X"
"JAW00042215","1981-12","26.26667","127.75","75.3","FUTENMA, JA","","","1630.4","X","6.1",",X","11",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","10",",X","0",",X","","","","","","","11.1",",X,21,+","0",",,X,31,+","0",",,X,31,+","31.5",",,X,29,","22.8",",X,05,","68.0","X","61.3",",X","97.7",",,,X","0",",,,X","16.55",",X","19.17",",,,X","13.93",",,,X","","","330",",X","","","17.0",",X"
"JAW00042215","1982-01","26.26667","127.75","75.3","FUTENMA, JA","","","2.8","X","2.8",",X","11",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","","","","","","","8.9",",X,29,+","0",",,X,31,+","0",",,X,31,+","38.4",",,X,04,","23.9",",X,04,","171.6","X","103.6",",X","97.0",",,,X","0",",,,X","15.08",",X","18.05",",,,X","12.12",",,,X","","","80",",X","","","18.5",",X"
"JAW00042215","1982-02","26.26667","127.75","75.3","FUTENMA, JA","","","10.3","X","7.5",",X","20",",X","10",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","9",",X","0",",X","","","","","","","11.1",",X,03,","0",",,X,28,+","0",",,X,28,+","34.0",",,X,28,","22.8",",X,19,+","226.9","X","55.3",",X","168.0",",,,X","0",",,,X","16.63",",X","19.06",",,,X","14.19",",,,X","","","330",",X","","","15.9",",X"
"JAW00042215","1982-04","26.26667","127.75","75.3","FUTENMA, JA","","","","","54.6",",X","13",",X","10",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","0",",X","","","","","","","12.8",",X,10,+","0",",,X,30,+","0",",,X,30,+","47.2",",,X,05,","27.2",",X,26,","","","9.7",",X","142.5",",,,X","0",",,,X","19.83",",X","22.58",",,,X","17.08",",,,X","","","330",",X","","","15.9",",X"
"JAW00042215","1982-05","26.26667","127.75","75.3","FUTENMA, JA","","","","","196.8",",X","12",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","","","17.8",",X,24,+","0",",,X,31,+","0",",,X,31,+","82.6",",,X,03,","31.1",",X,19,+","","","0.0",",X","240.7",",,,X","0",",,,X","24.68",",X","27.44",",,,X","21.92",",,,X","","","220",",X","","","19.5",",X"
"JAW00042215","1982-06","26.26667","127.75","75.3","FUTENMA, JA","","","","","216.2",",X","16",",X","13",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","","","17.8",",X,07,","0",",,X,30,+","0",",,X,30,+","88.1",",,X,03,","31.1",",X,17,","","","0.0",",X","279.4",",,,X","0",",,,X","25.54",",X","27.91",",,,X","23.17",",,,X","","","240",",X","","","24.2",",X"
"JAW00042215","1982-07","26.26667","127.75","75.3","FUTENMA, JA","","","","","338.4",",X","10",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","20",",X","","","","","","","21.1",",X,01,","0",",,X,31,+","0",",,X,31,+","44.5",",,X,02,","33.9",",X,19,","0.0","X","0.0",",X","119.3",",,,X","0",",,,X","29.25",",X","31.54",",,,X","26.95",",,,X","","","120",",X","","","18.0",",X"
"JAW00042215","1982-08","26.26667","127.75","75.3","FUTENMA, JA","","","","","315.4",",X","13",",X","9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","7",",X","","","","","","","23.9",",X,30,+","0",",,X,31,+","0",",,X,31,+","58.9",",,X,10,","32.8",",X,03,+","0.0","X","0.0",",X","177.2",",,,X","0",",,,X","28.51",",X","30.85",",,,X","26.16",",,,X","","","320",",X","","","23.6",",X"
"JAW00042215","1982-09","26.26667","127.75","75.3","FUTENMA, JA","","","","","262.3",",X","6",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","","","22.2",",X,28,+","0",",,X,30,+","0",",,X,30,+","201.7",",,X,23,","31.1",",X,20,+","0.0","X","0.0",",X","251.7",",,,X","0",",,,X","27.08",",X","29.50",",,,X","24.65",",,,X","","","20",",X","","","33.4",",X"
"JAW00042215","1982-10","26.26667","127.75","75.3","FUTENMA, JA","","","","","188.6",",X","9",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","","","17.8",",X,26,","0",",,X,31,+","0",",,X,31,+","85.3",",,X,28,","30.0",",X,05,+","0.0","X","0.0",",X","112.8",",,,X","0",",,,X","24.42",",X","27.10",",,,X","21.74",",,,X","","","80",",X","","","16.4",",X"
"JAW00042215","1982-11","26.26667","127.75","75.3","FUTENMA, JA","","","","","128.2",",X","10",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","","","16.1",",X,26,+","0",",,X,30,+","0",",,X,30,+","88.6",",,X,29,","27.8",",X,22,","0.0","X","0.0",",X","200.7",",,,X","0",",,,X","22.61",",X","25.33",",,,X","19.89",",,,X","","","170",",X","","","23.6",",X"
"JAW00042215","1982-12","26.26667","127.75","75.3","FUTENMA, JA","","","","","21.1",",X","13",",X","12",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","16",",X","0",",X","","","","","","","12.8",",X,29,+","0",",,X,31,+","0",",,X,31,+","31.2",",,X,05,","26.1",",X,02,","31.5","X","31.5",",X","185.6",",,,X","0",",,,X","18.00",",X","20.77",",,,X","15.22",",,,X","","","340",",X","","","21.1",",X"
"JAW00042215","1983-01","26.26667","127.75","75.3","FUTENMA, JA","","","11.4","X","11.4",",X","18",",X","9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","13",",X","0",",X","","","","","","","11.1",",X,23,+","0",",,X,31,+","0",",,X,31,+","34.0",",,X,08,","22.8",",X,17,+","89.0","X","57.5",",X","153.2",",,,X","0",",,,X","16.85",",X","19.34",",,,X","14.36",",,,X","","","170",",X","","","13.4",",X"
"JAW00042215","1983-02","26.26667","127.75","75.3","FUTENMA, JA","","","20.5","X","9.1",",X","20",",X","15",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","","","","","","","11.1",",X,20,+","0",",,X,28,+","0",",,X,28,+","32.0",",,X,16,","23.9",",X,01,","165.7","X","76.7",",X","184.9",",,,X","0",",,,X","15.92",",X","17.95",",,,X","13.89",",,,X","","","330",",X","","","19.0",",X"
"JAW00042215","1983-03","26.26667","127.75","75.3","FUTENMA, JA","","","63.0","X","42.5",",X","22",",X","14",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","19",",X","0",",X","","","","","","","10.0",",X,18,","0",",,X,31,+","0",",,X,31,+","126.0",",,X,12,","26.1",",X,23,","202.1","X","36.4",",X","367.4",",,,X","0",",,,X","18.53",",X","21.13",",,,X","15.93",",,,X","","","220",",X","","","23.1",",X"
"JAW00042215","1983-04","26.26667","127.75","75.3","FUTENMA, JA","","","219.5","X","156.5",",X","15",",X","10",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","","","","","","","13.9",",X,02,","0",",,X,30,+","0",",,X,30,+","53.6",",,X,22,","30.0",",X,28,","204.0","X","1.9",",X","152.3",",,,X","0",",,,X","23.48",",X","25.85",",,,X","21.11",",,,X","","","220",",X","","","17.5",",X"
"JAW00042215","1983-05","26.26667","127.75","75.3","FUTENMA, JA","","","421.4","X","201.9",",X","17",",X","12",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","","","17.8",",X,18,","0",",,X,31,+","0",",,X,31,+","62.0",",,X,16,","30.0",",X,30,+","204.0","X","0.0",",X","253.8",",,,X","0",",,,X","24.85",",X","27.04",",,,X","22.65",",,,X","","","240",",X","","","20.0",",X"
"JAW00042215","1983-06","26.26667","127.75","75.3","FUTENMA, JA","","","677.0","X","255.6",",X","15",",X","12",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","1",",X","","","","","","","20.0",",X,14,","0",",,X,30,+","0",",,X,30,+","52.6",",,X,03,","32.2",",X,29,","204.0","X","0.0",",X","174.9",",,,X","0",",,,X","26.85",",X","29.19",",,,X","24.52",",,,X","","","240",",X","","","21.6",",X"
"JAW00042215","1983-07","26.26667","127.75","75.3","FUTENMA, JA","","","1016.2","X","339.2",",X","13",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","20",",X","","","","","","","22.8",",X,12,","0",",,X,31,+","0",",,X,31,+","66.3",",,X,12,","33.9",",X,26,","0.0","X","0.0",",X","172.2",",,,X","0",",,,X","29.27",",X","31.50",",,,X","27.05",",,,X","","","220",",X","","","15.4",",X"
"JAW00042215","1983-08","26.26667","127.75","75.3","FUTENMA, JA","","","1347.9","X","331.7",",X","17",",X","13",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","14",",X","","","","","","","23.9",",X,26,+","0",",,X,31,+","0",",,X,31,+","108.5",",,X,26,","32.8",",X,08,+","0.0","X","0.0",",X","299.0",",,,X","0",",,,X","29.03",",X","31.39",",,,X","26.68",",,,X","","","230",",X","","","25.7",",X"
"JAW00042215","1983-09","26.26667","127.75","75.3","FUTENMA, JA","","","1658.5","X","310.6",",X","17",",X","10",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","13",",X","","","","","","","22.8",",X,18,","0",",,X,30,+","0",",,X,30,+","123.4",",,X,26,","32.8",",X,11,","0.0","X","0.0",",X","286.2",",,,X","0",",,,X","28.69",",X","31.12",",,,X","26.25",",,,X","","","140","1,X","","","44.7","1,X"
"JAW00042215","1983-10","26.26667","127.75","75.3","FUTENMA, JA","","","1917.3","X","258.8",",X","2",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","","","21.1",",X,31,+","0",",,X,31,+","0",",,X,31,+","31.2",",,X,31,","31.1",",X,20,+","0.0","X","0.0",",X","32.2",",,,X","0",",,,X","26.68",",X","29.03",",,,X","24.33",",,,X","","","80",",X","","","19.5",",X"
"JAW00042215","1983-11","26.26667","127.75","75.3","FUTENMA, JA","","","1998.7","X","81.4",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","0",",X","","","","","","","15.0",",X,27,","0",",,X,30,+","0",",,X,30,+","1.8",",,X,22,","27.2",",X,05,+","1.7","X","1.7",",X","5.7",",,,X","0",",,,X","20.99",",X","23.41",",,,X","18.57",",,,X","","","330",",X","","","18.0",",X"
"JAW00042215","1983-12","26.26667","127.75","75.3","FUTENMA, JA","","","2009.7","X","11.0",",X","9",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","14",",X","0",",X","","","","","","","11.1",",X,31,+","0",",,X,31,+","0",",,X,31,+","27.2",",,X,29,","25.0",",X,14,","56.2","X","54.5",",X","51.5",",,,X","0",",,,X","16.93",",X","19.48",",,,X","14.39",",,,X","","","350",",X","","","17.5",",X"
"JAW00042215","1984-01","26.26667","127.75","75.3","FUTENMA, JA","","","1.4","X","1.4",",X","19",",X","12",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","","","","","","","10.0",",X,10,","0",",,X,31,+","0",",,X,31,+","52.3",",,X,30,","22.8",",X,15,","151.4","X","95.2",",X","154.0",",,,X","0",",,,X","15.31",",X","17.78",",,,X","12.84",",,,X","","","350",",X","","","39.1",",X"
"JAW00042215","1984-02","26.26667","127.75","75.3","FUTENMA, JA","","","8.6","X","7.2",",X","16",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","","","","","","","8.9",",X,07,","0",",,X,29,+","0",",,X,29,+","12.7",",,X,17,","25.0",",X,23,","239.1","X","87.7",",X","42.7",",,,X","0",",,,X","15.56",",X","17.99",",,,X","13.12",",,,X","","","360",",X","","","19.0",",X"
"JAW00042215","1984-03","26.26667","127.75","75.3","FUTENMA, JA","","","35.2","X","26.6",",X","17",",X","11",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","14",",X","0",",X","","","","","","","10.0",",X,05,+","0",",,X,31,+","0",",,X,31,+","59.7",",,X,26,","25.0",",X,31,","292.4","X","53.3",",X","199.9",",,,X","0",",,,X","17.47",",X","19.91",",,,X","15.03",",,,X","","","350",",X","","","18.5",",X"
"JAW00042215","1984-04","26.26667","127.75","75.3","FUTENMA, JA","","","104.5","X","69.3",",X","19",",X","14",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","0",",X","","","","","","","13.9",",X,23,+","0",",,X,30,+","0",",,X,30,+","52.8",",,X,01,","27.2",",X,05,+","295.7","X","3.3",",X","227.6",",,,X","0",",,,X","20.53",",X","22.78",",,,X","18.28",",,,X","","","320",",X","","","21.1",",X"
"JAW00042215","1984-05","26.26667","127.75","75.3","FUTENMA, JA","","","252.7","X","148.2",",X","16",",X","9",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","","","17.2",",X,03,","0",",,X,31,+","0",",,X,31,+","41.4",",,X,15,","28.9",",X,26,","295.7","X","0.0",",X","213.9",",,,X","0",",,,X","23.11",",X","25.41",",,,X","20.82",",,,X","","","220",",X","","","16.4",",X"
"JAW00042215","1984-06","26.26667","127.75","75.3","FUTENMA, JA","","","515.7","X","263.0",",X","13",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","","","22.2",",X,04,","0",",,X,30,+","0",",,X,30,+","46.7",",,X,03,","31.1",",X,30,+","295.7","X","0.0",",X","108.2",",,,X","0",",,,X","27.10",",X","29.11",",,,X","25.09",",,,X","","","230",",X","","","17.0",",X"
"JAW00042215","1984-07","26.26667","127.75","75.3","FUTENMA, JA","","","839.2","X","323.5",",X","13",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","7",",X","","","","","","","23.9",",X,31,+","0",",,X,31,+","0",",,X,31,+","32.3",",,X,19,","32.2",",X,25,+","0.0","X","0.0",",X","128.0",",,,X","0",",,,X","28.77",",X","31.06",",,,X","26.47",",,,X","","","300",",X","","","13.9",",X"
"JAW00042215","1984-08","26.26667","127.75","75.3","FUTENMA, JA","","","1108.7","X","269.5",",X","20",",X","10",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","1",",X","","","","","","","22.8",",X,26,+","0",",,X,31,+","0",",,X,31,+","273.1",",,X,19,","32.2",",X,01,","0.0","X","0.0",",X","444.3",",,,X","0",",,,X","27.03",",X","29.20",",,,X","24.86",",,,X","","","210",",X","","","35.0",",X"
"JAW00042215","1984-09","26.26667","127.75","75.3","FUTENMA, JA","","","1382.4","X","273.7",",X","19",",X","13",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","7",",X","","","","","","","22.8",",X,27,+","0",",,X,30,+","0",",,X,30,+","27.2",",,X,14,","35.0",",X,10,","0.0","X","0.0",",X","152.3",",,,X","0",",,,X","27.46",",X","30.35",",,,X","24.56",",,,X","","","300",",X","","","13.4",",X"
"JAW00042215","1984-10","26.26667","127.75","75.3","FUTENMA, JA","","","1609.5","X","227.1",",X","9",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","1",",X","","","","","","","18.9",",X,31,","0",",,X,31,+","0",",,X,31,+","63.0",",,X,10,","32.8",",X,03,","0.0","X","0.0",",X","141.2",",,,X","0",",,,X","25.66",",X","28.09",",,,X","23.23",",,,X","","","20",",X","","","23.1",",X"
"JAW00042215","1984-11","26.26667","127.75","75.3","FUTENMA, JA","","","1781.0","X","171.5",",X","15",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","","","17.2",",X,29,","0",",,X,30,+","0",",,X,30,+","65.5",",,X,23,","31.1",",X,15,","0.0","X","0.0",",X","165.6",",,,X","0",",,,X","24.05",",X","26.69",",,,X","21.41",",,,X","","","10",",X","","","18.5",",X"
"JAW00042215","1984-12","26.26667","127.75","75.3","FUTENMA, JA","","","1804.0","X","23.0",",X","19",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","18",",X","0",",X","","","","","","","10.0",",X,25,","0",",,X,31,+","0",",,X,31,+","47.5",",,X,10,","25.0",",X,16,","45.1","X","45.1",",X","76.9",",,,X","0",",,,X","17.62",",X","20.11",",,,X","15.14",",,,X","","","360",",X","","","16.4",",X"
"JAW00042215","1985-01","26.26667","127.75","75.3","FUTENMA, JA","","","3.3","X","3.3",",X","17",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","","","","","","","7.8",",X,31,","0",",,X,31,+","0",",,X,31,+","19.8",",,X,18,+","22.2",",X,03,+","142.8","X","97.7",",X","72.3",",,,X","0",",,,X","15.29",",X","17.92",",,,X","12.66",",,,X","","","20",",X","","","13.9",",X"
"JAW00042215","1985-02","26.26667","127.75","75.3","FUTENMA, JA","","","14.2","X","10.9",",X","18",",X","12",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","","","","","","","10.0",",X,22,+","0",",,X,28,+","0",",,X,28,+","53.1",",,X,08,","23.9",",X,27,","204.7","X","61.9",",X","265.7",",,,X","0",",,,X","16.51",",X","18.95",",,,X","14.07",",,,X","","","110",",X","","","14.9",",X"
"JAW00042215","1985-03","26.26667","127.75","75.3","FUTENMA, JA","","","41.6","X","27.4","2,X","21",",X","7",",X","1",",X","0",",X","0",",X","0","1,X","0","1,X","0","1,X","22","1,X","0","1,X","","","","","","","11.1","1,X,31,","0",",,X,31,+","0",",,X,31,+","26.2",",,X,05,","26.1","1,X,02,","221.1","X","16.4","1,X","87.0",",,,X","0",",,,X","18.81","2,X","21.53","1,,,X","16.09","1,,,X","","","170",",X","","","14.4",",X"
"JAW00042215","1985-04","26.26667","127.75","75.3","FUTENMA, JA","","","101.3","X","59.7",",X","11",",X","8",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","0",",X","","","","","","","12.2",",X,01,","0",",,X,30,+","0",",,X,30,+","39.9",",,X,03,","28.9",",X,24,","230.2","X","9.1",",X","176.9",",,,X","0",",,,X","20.02",",X","22.80",",,,X","17.24",",,,X","","","200",",X","","","15.4",",X"
"JAW00042215","1985-05","26.26667","127.75","75.3","FUTENMA, JA","","","322.1","X","220.8",",X","8",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","2",",X","","","","","","","20.0",",X,26,","0",",,X,31,+","0",",,X,31,+","73.7",",,X,28,","32.2",",X,15,+","230.2","X","0.0",",X","196.6",",,,X","0",",,,X","25.46",",X","28.31",",,,X","22.60",",,,X","","","20",",X","","","16.4",",X"
"JAW00042215","1985-06","26.26667","127.75","75.3","FUTENMA, JA","","","562.9","X","240.8",",X","18",",X","14",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","2",",X","","","","","","","21.1",",X,14,+","0",",,X,30,+","0",",,X,30,+","85.6",",,X,03,","32.2",",X,28,+","230.2","X","0.0",",X","258.6",",,,X","0",",,,X","26.36",",X","28.63",",,,X","24.09",",,,X","","","240",",X","","","20.0",",X"
"JAW00042215","1985-07","26.26667","127.75","75.3","FUTENMA, JA","","","874.3","X","311.4",",X","12",",X","10",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","5",",X","","","","","","","22.8",",X,18,","0",",,X,31,+","0",",,X,31,+","20.6",",,X,01,","32.8",",X,09,","0.0","X","0.0",",X","109.2",",,,X","0",",,,X","28.38",",X","31.01",",,,X","25.75",",,,X","","","60",",X","","","21.1",",X"
"JAW00042215","1985-08","26.26667","127.75","75.3","FUTENMA, JA","","","1153.7","X","279.4",",X","20",",X","16",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","1",",X","","","","","","","22.8",",X,16,","0",",,X,31,+","0",",,X,31,+","126.2",",,X,13,","32.2",",X,01,","0.0","X","0.0",",X","353.9",",,,X","0",",,,X","27.35",",X","29.37",",,,X","25.32",",,,X","","","80",",X","","","27.8",",X"
"JAW00042215","1985-09","26.26667","127.75","75.3","FUTENMA, JA","","","1417.1","X","263.4",",X","16",",X","12",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","","","22.2",",X,30,","0",",,X,30,+","0",",,X,30,+","62.0",",,X,20,","31.1",",X,24,+","0.0","X","0.0",",X","174.0",",,,X","0",",,,X","27.11",",X","29.65",",,,X","24.58",",,,X","","","100",",X","","","12.9",",X"
"JAW00042215","1985-10","26.26667","127.75","75.3","FUTENMA, JA","","","1623.5","X","206.4",",X","12",",X","9",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","","","20.0",",X,25,+","0",",,X,31,+","0",",,X,31,+","116.8",",,X,29,","30.0",",X,15,","0.0","X","0.0",",X","189.8",",,,X","0",",,,X","24.99",",X","27.37",",,,X","22.62",",,,X","","","210",",X","","","18.5",",X"
"JAW00042215","1985-11","26.26667","127.75","75.3","FUTENMA, JA","","","1691.2","X","67.7",",X","8",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","0",",X","","","","","","","15.0",",X,26,+","0",",,X,30,+","0",",,X,30,+","36.6",",,X,24,","27.8",",X,23,","1.1","X","1.1",",X","77.5",",,,X","0",",,,X","20.55",",X","23.54",",,,X","17.57",",,,X","","","10",",X","","","17.0",",X"
"JAW00042215","1985-12","26.26667","127.75","75.3","FUTENMA, JA","","","1714.8","X","23.6",",X","18",",X","10",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","12",",X","0",",X","","","","","","","8.9",",X,16,","0",",,X,31,+","0",",,X,31,+","160.5",",,X,06,","26.1",",X,06,","51.5","X","50.4",",X","262.6",",,,X","0",",,,X","17.47",",X","20.09",",,,X","14.85",",,,X","","","330",",X","","","18.5",",X"
"JAW00042215","1986-01","26.26667","127.75","75.3","FUTENMA, JA","","","1.4","X","1.4",",X","15",",X","9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","","","","","","","8.9",",X,07,+","0",",,X,31,+","0",",,X,31,+","42.7",",,X,01,","22.8",",X,30,","161.8","X","110.3",",X","117.2",",,,X","0",",,,X","14.82",",X","17.71",",,,X","11.93",",,,X","","","340",",X","","","18.0",",X"
"JAW00042215","1986-02","26.26667","127.75","75.3","FUTENMA, JA","","","1.7","X","0.3",",X","16",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","","","","","","","8.9",",X,28,+","0",",,X,28,+","0",",,X,28,+","27.2",",,X,06,","22.2",",X,26,+","263.1","X","101.3",",X","69.0",",,,X","0",",,,X","14.72",",X","17.60",",,,X","11.84",",,,X","","","200",",X","","","15.4",",X"
"JAW00042215","1986-03","26.26667","127.75","75.3","FUTENMA, JA","","","21.5","X","19.8",",X","16",",X","13",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","0",",X","","","","","","","7.2",",X,02,","0",",,X,31,+","0",",,X,31,+","33.0",",,X,14,","25.0",",X,21,+","315.9","X","52.8",",X","219.0",",,,X","0",",,,X","17.27",",X","21.24",",,,X","13.30",",,,X","","","220",",X","","","32.9",",X"
"JAW00042215","1986-04","26.26667","127.75","75.3","FUTENMA, JA","","","117.6","X","96.1",",X","11",",X","9",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","","","13.9",",X,13,+","0",",,X,30,+","0",",,X,30,+","35.3",",,X,22,","28.9",",X,27,","317.0","X","1.1",",X","112.6",",,,X","0",",,,X","21.50",",X","24.41",",,,X","18.59",",,,X","","","210",",X","","","15.4",",X"
"JAW00042215","1986-05","26.26667","127.75","75.3","FUTENMA, JA","","","280.2","X","162.6",",X","9",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","","","16.1",",X,21,","0",",,X,31,+","0",",,X,31,+","47.0",",,X,21,","30.0",",X,03,","317.0","X","0.0",",X","154.9",",,,X","0",",,,X","23.58",",X","26.41",",,,X","20.75",",,,X","","","170",",X","","","13.4",",X"
"JAW00042215","1986-06","26.26667","127.75","75.3","FUTENMA, JA","","","523.5","X","243.3",",X","11",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","1","","1","","2","","20.0",",X,01,","0",",,X,30,+","0",",,X,30,+","78.2",",,X,19,","31.1",",X,30,+","317.0","X","0.0",",X","168.2",",,,X","0",",,,X","26.44",",X","28.90",",,,X","23.98",",,,X","","","90",",X","","","14.9",",X"
"JAW00042215","1986-07","26.26667","127.75","75.3","FUTENMA, JA","","","841.6","X","318.1",",X","6",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","10",",X","3","","","","2","","23.9",",X,16,+","0",",,X,31,+","0",",,X,31,+","16.0",",,X,16,","32.8",",X,31,+","0.0","X","0.0",",X","38.4",",,,X","0",",,,X","28.59",",X","31.26",",,,X","25.92",",,,X","","","290",",X","","","16.4",",X"
"JAW00042215","1986-08","26.26667","127.75","75.3","FUTENMA, JA","","","1159.6","X","318.0",",X","16",",X","10",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","13",",X","","","","","","","22.8",",X,17,","0",",,X,31,+","0",",,X,31,+","156.0",",,X,26,","33.9",",X,22,","0.0","X","0.0",",X","265.3",",,,X","0",",,,X","28.59",",X","31.40",",,,X","25.78",",,,X","","","170",",X","","","33.4",",X"
