"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00013721","1983-06","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","204.8","X","151.5",",X","10",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","5",",X","","","","","","","11.7",",X,02,","0",",,X,30,+","0",",,X,30,+","150.1",",,X,20,","33.9",",X,24,","2104.0","X","1.1",",X","187.7",",,,X","0",",,,X","23.35",",X","28.37",",,,X","18.32",",,,X","","","","","","","220",",X","","","","","","","12.9",",X"
"USW00013721","1983-07","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","470.3","X","265.5",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","19",",X","","","","","","","16.1",",X,08,","0",",,X,31,+","0",",,X,31,+","7.4",",,X,06,","36.7",",X,17,","0.0","X","0.0",",X","21.2",",,,X","0",",,,X","26.90",",X","32.38",",,,X","21.41",",,,X","","","","","","","250",",X","","","","","","","14.4",",X"
"USW00013721","1983-08","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","726.8","X","256.5",",X","10",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","16",",X","","","","","","","13.9",",X,15,","0",",,X,31,+","0",",,X,31,+","25.4",",,X,31,","39.4",",X,20,","0.0","X","0.0",",X","75.7",",,,X","0",",,,X","26.61",",X","31.99",",,,X","21.22",",,,X","","","","","","","320",",X","","","","","","","17.5",",X"
"USW00013721","1983-09","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","869.3","X","142.5",",X","8",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","10",",X","","","","","","","7.2",",X,23,","0",",,X,30,+","0",",,X,30,+","54.9",",,X,21,","37.2",",X,11,","19.5","X","19.5",",X","100.9",",,,X","0",",,,X","22.43",",X","27.55",",,,X","17.31",",,,X","","","","","","","20",",X","","","","","","","15.9",",X"
"USW00013721","1983-10","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","889.5","X","20.2",",X","13",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","18",",X","0",",X","","","","","","","3.3",",X,31,","0",",,X,31,+","0",",,X,31,+","41.7",",,X,23,","28.9",",X,05,","114.2","X","94.7",",X","130.5",",,,X","0",",,,X","15.93",",X","20.36",",,,X","11.50",",,,X","","","","","","","340",",X","","","","","","","12.9",",X"
"USW00013721","1983-11","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","889.5","X","0.0",",X","11",",X","6",",X","1",",X","0",",X","0",",X","0",",X","3",",X","0",",X","2",",X","0",",X","","","","","","","-1.7",",X,30,","0",",,X,30,+","0",",T,X,25,","29.0",",,X,25,","22.8",",X,22,+","351.5","X","237.3",",X","115.3",",,,X","0",",T,,X","10.42",",X","15.57",",,,X","5.28",",,,X","","","","","","","320",",X","","","","","","","18.0",",X"
"USW00013721","1983-12","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","889.5","X","0.0",",X","10",",X","7",",X","2",",X","0",",X","0",",X","0",",X","17",",X","5",",X","0",",X","0",",X","","","","","","","-14.4",",X,26,+","0",",,X,31,+","0",",T,X,24,+","74.9",",,X,12,","16.7",",X,06,","815.7","X","464.2",",X","180.8",",,,X","0",",T,,X","3.36",",X","7.37",",,,X","-0.65",",,,X","","","","","","","330",",X","","","","","","","21.1",",X"
"USW00013721","1984-01","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","0.0","X","0.0",",X","13",",X","6",",X","1",",X","8",",X","3",",X","0",",X","27",",X","6",",X","0",",X","0",",X","","","","","","","-15.0",",X,22,","76",",,X,20,+","51",",,X,18,","42.4",",,X,10,","17.2",",X,26,","1378.2","X","562.5",",X","82.0",",,,X","124",",,,X","0.19",",X","4.39",",,,X","-4.02",",,,X","","","","","","","330",",X","","","","","","","13.4",",X"
"USW00013721","1984-02","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","0.0","X","0.0",",X","14",",X","9",",X","1",",X","0",",X","0",",X","0",",X","14",",X","0",",X","1",",X","0",",X","","","","","","","-5.6",",X,08,+","0",",,X,29,+","20",",,X,05,","33.3",",,X,14,","21.7",",X,24,","1741.3","X","363.1",",X","107.2",",,,X","20",",,,X","5.81",",X","10.56",",,,X","1.07",",,,X","","","","","","","300",",X","","","","","","","17.5",",X"
"USW00013721","1984-03","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","0.0","X","0.0",",X","10",",X","9",",X","4",",X","0",",X","0",",X","0",",X","11",",X","0",",X","0",",X","0",",X","","","","","","","-5.6",",X,10,","0",",,X,31,+","0",",T,X,29,+","53.3",",,X,25,","18.3",",X,21,","2141.1","X","399.8",",X","258.0",",,,X","0",",T,,X","5.44",",X","9.59",",,,X","1.28",",,,X","","","","","","","50",",X","","","","","","","22.6",",X"
"USW00013721","1984-04","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","0.3","X","0.3",",X","11",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","","","","","","","1.7",",X,10,+","0",",,X,30,+","0",",T,X,22,+","29.7",",,X,04,","24.4",",X,26,","2323.8","X","182.7",",X","121.0",",,,X","0",",T,,X","12.25",",X","16.90",",,,X","7.60",",,,X","","","","","","","300",",X","","","","","","","18.0",",X"
"USW00013721","1984-05","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","52.6","X","52.3",",X","15",",X","10",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","20",",X","2",",X","","","","","","","6.7",",X,18,","0",",,X,31,+","0",",,X,31,+","109.5",",,X,29,","32.8",",X,22,","2382.2","X","58.4",",X","279.3",",,,X","0",",,,X","18.14",",X","23.47",",,,X","12.80",",,,X","","","","","","","310",",X","","","","","","","23.6",",X"
"USW00013721","1984-06","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","223.7","X","171.1",",X","9",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","8",",X","","","","","","","11.1",",X,01,","0",",,X,30,+","0",",,X,30,+","12.7",",,X,29,","34.4",",X,13,","2383.6","X","1.4",",X","45.0",",,,X","0",",,,X","23.99",",X","28.91",",,,X","19.07",",,,X","","","","","","","310",",X","","","","","","","14.9",",X"
"USW00013721","1984-07","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","411.0","X","187.3",",X","17",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","4",",X","","","","","","","14.4",",X,09,","0",",,X,31,+","0",",,X,31,+","38.9",",,X,18,","35.6",",X,11,","0.0","X","0.0",",X","83.8",",,,X","0",",,,X","24.38",",X","28.91",",,,X","19.84",",,,X","","","","","","","250",",X","","","","","","","15.4",",X"
"USW00013721","1984-08","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","621.6","X","210.6",",X","5",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","5",",X","","","","","","","15.0",",X,26,+","0",",,X,31,+","0",",,X,31,+","85.6",",,X,12,","33.9",",X,07,","0.0","X","0.0",",X","114.1",",,,X","0",",,,X","25.13",",X","29.66",",,,X","20.59",",,,X","","","","","","","320",",X","","","","","","","11.3",",X"
"USW00013721","1984-09","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","710.0","X","88.4",",X","8",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","2",",X","","","","","","","8.3",",X,19,","0",",,X,30,+","0",",,X,30,+","19.6",",,X,28,","35.6",",X,03,","25.8","X","25.8",",X","38.2",",,,X","0",",,,X","20.42",",X","25.45",",,,X","15.39",",,,X","","","","","","","320",",X","","","","","","","14.9",",X"
"USW00013721","1984-10","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","745.2","X","35.2",",X","8",",X","4",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","20",",X","0",",X","2","","2","","","","6.1",",X,03,","0",",,X,31,+","0",",,X,31,+","56.4",",,X,23,","29.4",",X,21,","65.0","X","39.2",",X","133.4",",,,X","0",",,,X","18.20",",X","22.36",",,,X","14.05",",,,X","","","","","","","30",",X","","","","","","","12.9",",X"
"USW00013721","1984-11","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","745.2","X","0.0",",X","7",",X","6",",X","2",",X","0",",X","0",",X","0",",X","11",",X","0",",X","1",",X","0",",X","2","","2","","","","-5.0",",X,23,","0",",,X,30,+","0",",,X,30,+","33.3",",,X,28,","21.1",",X,01,","366.8","X","301.8",",X","92.8",",,,X","0",",,,X","8.27",",X","13.40",",,,X","3.14",",,,X","","","","","","","310",",X","","","","","","","16.4",",X"
"USW00013721","1984-12","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","746.0","X","0.8",",X","11",",X","5",",X","0",",X","0",",X","0",",X","0",",X","12",",X","1",",X","3",",X","0",",X","2","","2","","","","-5.6",",X,07,","0",",,X,31,+","0",",T,X,05,","17.8",",,X,05,","25.0",",X,28,","686.5","X","319.7",",X","40.6",",,,X","0",",T,,X","8.05",",X","13.15",",,,X","2.94",",,,X","","","","","","","320",",X","","","","","","","15.4",",X"
"USW00013721","1985-01","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","0.0","X","0.0",",X","10",",X","6",",X","0",",X","7",",X","3",",X","2",",X","27",",X","7",",X","0",",X","0",",X","","","","","","","-18.9",",X,21,","76",",,X,19,+","71",",,X,17,","22.4",",,X,03,","18.3",",X,02,+","1262.0","X","575.5",",X","73.7",",,,X","149",",,,X","-0.23",",X","4.03",",,,X","-4.50",",,,X","","","","","","","310",",X","","","","","","","24.7",",X"
"USW00013721","1985-02","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","0.8","X","0.8",",X","5",",X","4",",X","2",",X","0",",X","0",",X","0",",X","19",",X","1",",X","4",",X","0",",X","1","","1","","","","-7.8",",X,08,","0",",T,X,07,+","0",",T,X,17,+","31.5",",,X,12,","27.2",",X,24,","1683.8","X","421.8",",X","86.2",",,,X","0",",T,,X","3.30",",X","8.09",",,,X","-1.49",",,,X","","","","","","","300",",X","","","","","","","21.1",",X"
"USW00013721","1985-03","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","8.9","X","8.1",",X","11",",X","3",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","5",",X","0",",X","","","","","","","-2.2",",X,19,","0",",,X,31,+","0",",T,X,22,","14.0",",,X,24,","30.0",",X,29,","1976.1","X","292.3",",X","51.4",",,,X","0",",T,,X","9.16",",X","14.44",",,,X","3.89",",,,X","","","","","","","310",",X","","","","","","","22.6",",X"
"USW00013721","1985-04","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","37.0","X","28.1",",X","6",",X","1",",X","0",",X","0","1,X","0",",X","0",",X","3",",X","0",",X","14",",X","1",",X","1","","1","","","","-1.7",",X,10,","0","1,,X,30,+","0",",T,X,09,","6.9",",,X,07,","33.3",",X,19,","2092.0","X","115.9",",X","10.8",",,,X","0",",T,,X","15.41",",X","21.90",",,,X","8.91",",,,X","","","","","","","240",",X","","","","","","","17.5",",X"
"USW00013721","1985-05","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","101.2","X","64.2",",X","11",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","0",",X","","","","","","","6.1",",X,04,","0",",,X,31,+","0",",T,X,28,","24.9",",,X,17,","31.1",",X,27,","2124.9","X","32.9",",X","105.5",",,,X","0",",T,,X","19.34",",X","24.56",",,,X","14.12",",,,X","","","","","","","340",",X","","","","","","","17.0",",X"
"USW00013721","1985-06","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","226.9","X","125.7",",X","10",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","3",",X","","","","","","","11.7",",X,28,","0",",,X,30,+","0",",,X,30,+","16.5",",,X,18,","33.3",",X,24,","2126.9","X","2.0",",X","44.6",",,,X","0",",,,X","22.46",",X","27.80",",,,X","17.11",",,,X","","","","","","","330",",X","","","","","","","13.4",",X"
"USW00013721","1985-07","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","456.4","X","229.5",",X","9",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","11",",X","","","","","","","15.6",",X,24,","0",",,X,31,+","0",",,X,31,+","19.1",",,X,29,","35.0",",X,20,+","0.0","X","0.0",",X","55.5",",,,X","0",",,,X","25.74",",X","30.77",",,,X","20.70",",,,X","","","","","","","270",",X","","","","","","","19.5",",X"
"USW00013721","1985-08","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","656.5","X","200.1",",X","10",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","8",",X","","","","","","","11.1",",X,24,","0",",,X,31,+","0",",,X,31,+","78.5",",,X,18,","37.2",",X,15,+","0.0","X","0.0",",X","177.3",",,,X","0",",,,X","24.79",",X","29.73",",,,X","19.84",",,,X","","","","","","","300",",X","","","","","","","20.0",",X"
"USW00013721","1985-09","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","780.6","X","124.1",",X","4",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","8",",X","","","","","","","10.0",",X,15,","0",",,X,30,+","0",",,X,30,+","74.9",",,X,27,","35.6",",X,05,","10.5","X","10.5",",X","155.9",",,,X","0",",,,X","22.12",",X","27.05",",,,X","17.19",",,,X","","","","","","","330",",X","","","","","","","24.7",",X"
"USW00013721","1985-10","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","807.6","X","27.0",",X","8",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","18",",X","0",",X","1","","1","","","","4.4",",X,29,","0",",,X,31,+","0",",,X,31,+","41.9",",,X,21,","30.6",",X,15,","73.9","X","63.4",",X","103.3",",,,X","0",",,,X","17.16",",X","21.58",",,,X","12.74",",,,X","","","","","","","90",",X","","","","","","","11.8",",X"
"USW00013721","1985-11","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","812.0","X","4.4",",X","13",",X","9",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","2","","2","","","","1.1",",X,23,","0",",,X,30,+","0",",,X,30,+","69.9",",,X,30,","25.6",",X,13,","233.4","X","159.5",",X","144.1",",,,X","0",",,,X","13.16",",X","17.37",",,,X","8.96",",,,X","","","","","","","150",",X","","","","","","","20.6",",X"
"USW00013721","1985-12","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","812.0","X","0.0",",X","6",",X","2",",X","0",",X","1",",X","0",",X","0",",X","20",",X","4",",X","0",",X","0",",X","","","","","","","-11.7",",X,22,","25",",,X,21,","18",",,X,20,","5.6",",,X,13,","20.0",",X,12,","707.3","X","473.9",",X","14.3",",,,X","18",",,,X","3.05",",X","7.98",",,,X","-1.89",",,,X","","","","","","","300",",X","","","","","","","18.0",",X"
"USW00013721","1986-01","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","0.0","X","0.0",",X","9",",X","6",",X","1",",X","3",",X","2",",X","0",",X","23",",X","7",",X","0",",X","0",",X","","","","","","","-11.7",",X,29,","51",",,X,31,+","38",",,X,29,","31.8",",,X,26,","20.6",",X,22,","1212.8","X","505.5",",X","80.1",",,,X","79",",,,X","2.03",",X","6.93",",,,X","-2.88",",,,X","","","","","","","360",",X","","","","","","","18.0",",X"
"USW00013721","1986-02","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","0.0","X","0.0",",X","15",",X","9",",X","0",",X","5",",X","1",",X","0",",X","17",",X","2",",X","0",",X","0",",X","1","","1","","","","-9.4",",X,14,","76",",,X,25,","84",",,X,24,","14.2",",,X,04,","20.6",",X,17,","1657.8","X","445.0",",X","67.9",",,,X","145",",,,X","2.44",",X","6.08",",,,X","-1.20",",,,X","","","","","","","220",",X","","","","","","","11.3",",X"
"USW00013721","1986-03","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","0.0","X","0.0",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","13",",X","0",",X","8",",X","0",",X","2","","2","","","","-9.4",",X,08,","0",",T,X,05,+","0",",T,X,07,","10.9",",,X,14,","25.6",",X,31,","1974.4","X","316.6",",X","23.4",",,,X","0",",T,,X","8.12",",X","14.11",",,,X","2.13",",,,X","","","","","","","340",",X","","","","","","","22.6",",X"
"USW00013721","1986-04","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","1.1","X","1.1",",X","11",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","10",",X","0",",X","3","","3","","","","1.7",",X,23,","0",",,X,30,+","0",",T,X,23,","10.2",",,X,22,","27.2",",X,08,","2147.8","X","173.4",",X","24.4",",,,X","0",",T,,X","12.59",",X","18.22",",,,X","6.96",",,,X","","","","","","","330",",X","","","","","","","14.9",",X"
"USW00013721","1986-05","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","79.0","X","77.9",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","3",",X","","","","","","","3.3",",X,04,","0",",,X,31,+","0",",,X,31,+","24.6",",,X,20,","33.3",",X,07,","2187.5","X","39.7",",X","48.8",",,,X","0",",,,X","19.57",",X","25.20",",,,X","13.93",",,,X","","","","","","","350",",X","","","","","","","16.4",",X"
"USW00013721","1986-06","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","254.7","X","175.7",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","9",",X","8","","","","4","","11.1",",X,03,","0",",,X,30,+","0",",,X,30,+","12.2",",,X,28,","36.7",",X,12,","2189.7","X","2.2",",X","35.5",",,,X","0",",,,X","24.12",",X","29.51",",,,X","18.73",",,,X","","","","","","","110",",X","","","","","","","20.6",",X"
"USW00013721","1986-07","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","531.2","X","276.5",",X","8",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","14",",X","8","","","","6","","16.7",",X,04,","0",",,X,31,+","0",",,X,31,+","16.5",",,X,16,","37.2",",X,13,","0.0","X","0.0",",X","42.9",",,,X","0",",,,X","27.25",",X","32.01",",,,X","22.49",",,,X","","","","","","","280",",X","","","","","","","22.6",",X"
"USW00013721","1986-08","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","709.7","X","178.5",",X","14",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","4",",X","20","","","","4","","11.7",",X,30,+","0",",,X,31,+","0",",,X,31,+","53.6",",,X,17,","35.6",",X,10,","5.5","X","5.5",",X","147.9",",,,X","0",",,,X","23.91",",X","28.18",",,,X","19.65",",,,X","","","","","","","280",",X","","","","","","","15.9",",X"
"USW00013721","1986-09","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","3.3",",X","817.1","X","107.4",",X","8",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","2",",X","22","","","","","","9.4",",X,18,","0",",,X,30,+","0",",,X,30,+","15.2",",,X,05,","33.3",",X,26,","13.3","X","7.8",",X","31.3",",,,X","0",",,,X","21.66",",X","26.00",",,,X","17.31",",,,X","","","","","","","20",",X","","","","","","","14.4",",X"
"USW00013721","1986-10","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","858.0","X","40.9",",X","6",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","12",",X","2",",X","15","","","","1","","6.1",",X,20,","0",",,X,31,+","0",",,X,31,+","30.5",",,X,14,","32.8",",X,01,","103.2","X","89.9",",X","63.6",",,,X","0",",,,X","16.75",",X","21.25",",,,X","12.25",",,,X","","","","","","","240",",X","","","","","","","12.9",",X"
"USW00013721","1986-11","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","2.9",",X","859.7","X","1.7",",X","13",",X","8",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","3",",X","0",",X","22","","2","","","","-3.3",",X,14,","0",",,X,30,+","0",",,X,30,+","16.0",",,X,26,","26.1",",X,09,","369.6","X","266.4",",X","74.7",",,,X","0",",,,X","9.51",",X","13.65",",,,X","5.37",",,,X","","","","","","","330",",X","","","","","","","22.6",",X"
"USW00013721","1986-12","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","3.7",",X","859.7","X","0.0",",X","7",",X","6",",X","3",",X","0",",X","0",",X","0",",X","15",",X","0",",X","0",",X","0",",X","18","","2","","","","-6.1",",X,14,","0",",,X,31,+","0",",T,X,12,","80.8",",,X,24,","16.7",",X,03,","789.3","X","419.7",",X","176.9",",,,X","0",",T,,X","4.79",",X","8.90",",,,X","0.69",",,,X","","","","","","","80",",X","","","","","","","17.5",",X"
"USW00013721","1987-01","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","3.9",",X","0.0","X","0.0",",X","11",",X","8",",X","4",",X","10",",X","3",",X","0",",X","19",",X","3",",X","0",",X","0",",X","19","","4","","","","-14.4",",X,28,+","559",",,X,28,+","254",",,X,25,","35.8",",,X,22,","16.1",",X,15,","1299.5","X","510.2",",X","174.7",",,,X","663",",,,X","1.87",",X","5.77",",,,X","-2.03",",,,X","","","","","","","320",",X","","","","","","","17.5",",X"
"USW00013721","1987-02","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","3.1",",X","0.0","X","0.0",",X","7",",X","3",",X","0",",X","11",",X","1",",X","0",",X","24",",X","2",",X","0",",X","0",",X","11","","1","","","","-8.3",",X,16,","432",",,X,01,","25",",,X,09,","21.6",",,X,23,","13.9",",X,03,","1752.6","X","453.1",",X","58.4",",,,X","40",",,,X","2.15",",X","6.49",",,,X","-2.19",",,,X","","","","","","","330",",X","","","","","","","19.5",",X"
"USW00013721","1987-03","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","3.7",",X","0.0","X","0.0",",X","10",",X","8",",X","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","3",",X","0",",X","13","","7","","","","-3.3",",X,11,","0",",T,X,10,","5",",,X,10,","12.7",",,X,09,","23.3",",X,01,","2080.2","X","327.6",",X","59.6",",,,X","5",",,,X","7.77",",X","12.83",",,,X","2.70",",,,X","","","","","","","230",",X","","","","","","","16.4",",X"
"USW00013721","1987-04","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","3.9",",X","0.0","X","0.0",",X","12",",X","7",",X","1",",X","0",",X","0",",X","0",",X","2",",X","0",",X","6",",X","0",",X","20","","2","","","","-1.1",",X,01,","0",",,X,30,+","0",",T,X,05,","32.3",",,X,25,","25.6",",X,22,","2262.2","X","182.0",",X","101.4",",,,X","0",",T,,X","12.27",",X","16.73",",,,X","7.80",",,,X","","","","","","","250",",X","","","","","","","17.5",",X"
"USW00013721","1987-05","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","3.0",",X","64.6","X","64.6",",X","11",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","3",",X","22","","","","6","","6.7",",X,06,","0",",,X,31,+","0",",,X,31,+","34.3",",,X,03,","33.9",",X,30,","2315.1","X","52.9",",X","109.8",",,,X","0",",,,X","18.71",",X","23.70",",,,X","13.72",",,,X","","","","","","","290",",X","","","","","","","19.5",",X"
"USW00013721","1987-06","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","3.3",",X","235.7","X","171.1",",X","9",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","5",",X","20","","","","8","","13.3",",X,10,","0",",,X,30,+","0",",,X,30,+","26.7",",,X,26,","33.9",",X,15,","2315.4","X","0.3",",X","97.0",",,,X","0",",,,X","24.03",",X","29.07",",,,X","18.98",",,,X","","","","","","","230",",X","","","","","","","18.0",",X"
"USW00013721","1987-07","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","2.9",",X","518.4","X","282.7",",X","12",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","21",",X","14","","","","13","","16.7",",X,15,","0",",,X,31,+","0",",,X,31,+","9.7",",,X,02,","37.8",",X,21,","0.0","X","0.0",",X","43.2",",,,X","0",",,,X","27.45",",X","32.74",",,,X","22.17",",,,X","","","","","","","230",",X","","","","","","","14.4",",X"
"USW00013721","1987-08","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","3.0",",X","702.6","X","184.2",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","7",",X","22","","","","4","","13.3",",X,25,","0",",,X,31,+","0",",,X,31,+","6.4",",,X,05,","35.0",",X,27,+","0.0","X","0.0",",X","18.7",",,,X","0",",,,X","24.27",",X","29.18",",,,X","19.36",",,,X","","","","","","","300",",X","","","","","","","13.9",",X"
"USW00013721","1987-09","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","2.7",",X","780.3","X","77.7",",X","11",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","0",",X","27","","","","3","","8.3",",X,26,","0",",,X,30,+","0",",,X,30,+","69.9",",,X,12,","30.0",",X,17,","12.0","X","12.0",",X","129.1",",,,X","0",",,,X","20.52",",X","25.17",",,,X","15.87",",,,X","","","","","","","240",",X","","","","","","","13.4",",X"
"USW00013721","1987-10","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","3.9",",X","780.3","X","0.0",",X","5",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","15","","4","","2","","2.2",",X,29,+","0",",,X,31,+","0",",,X,31,+","16.8",",,X,27,","22.2",",X,11,+","228.7","X","216.7",",X","45.3",",,,X","0",",,,X","11.34",",X","16.97",",,,X","5.71",",,,X","","","","","","","240",",X","","","","","","","25.2",",X"
