"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00455946","1943-06","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","11.0","0","9.9",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","1",",0","","","2","","1.7",",0,11,","0",",,0,30,+","0",",,0,30,+","24.1",",,0,17,","33.3",",0,29,","3673.6","0","84.4",",0","51.4",",,,0","0",",,,0","15.85",",0","24.19",",,,0","7.51",",,,0","",""
"USC00455946","1943-07","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","118.8","0","107.8",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","2","","4.4",",0,12,","0",",,0,31,+","0",",,0,31,+","6.6",",,0,09,","38.3",",0,21,","12.2","0","12.2",",0","21.1",",,,0","0",",,,0","21.42",",0","31.60",",,,0","11.24",",,,0","",""
"USC00455946","1943-08","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","166.6","0","47.8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","1","","6.7",",0,24,+","0",",,0,31,+","0",",,0,31,+","10.7",",,0,07,","35.6",",0,16,","18.5","0","6.3",",0","20.8",",,,0","0",",,,0","19.67",",0","29.81",",,,0","9.53",",,,0","",""
"USC00455946","1943-09","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","174.7","0","8.1",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","4",",0","","","1","","1.1",",0,19,","0",",,0,30,+","0",",,0,30,+","2.3",",,0,20,","35.0",",0,12,","75.7","0","57.2",",0","4.8",",,,0","0",",,,0","16.69",",0","27.79",",,,0","5.59",",,,0","",""
"USC00455946","1943-10","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","174.7","0","0.0",",0","12",",0","9",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","8",",0","0",",0","","","","","-4.4",",0,31,","0",",,0,31,+","0",",,0,31,+","17.0",",,0,10,","28.9",",0,03,","333.9","0","258.2",",0","85.5",",,,0","0",",,,0","10.00",",0","16.15",",,,0","3.86",",,,0","",""
"USC00455946","1943-11","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","174.7","0","0.0","1,0","8",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","18","1,0","0",",0","0",",0","0",",0","","","","","-4.4","1,0,01,","0",",,0,30,+","0",",,0,30,+","5.8",",,0,30,","11.1",",0,06,+","766.4","0","432.5",",0","27.3",",,,0","0",",,,0","3.42","1,0","6.65",",,,0","0.19","1,,,0","",""
"USC00455946","1943-12","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","174.7","0","0.0",",0","6",",0","3",",0","0",",0","20",",0","3",",0","0",",0","28",",0","14",",0","0",",0","0",",0","","","","","-13.9",",0,30,+","152",",,0,24,","178",",,0,24,","17.0",",,0,24,","12.8",",0,03,","1410.1","0","643.7",",0","30.7",",,,0","228",",,,0","-2.43",",0","1.10",",,,0","-5.96",",,,0","",""
"USC00455946","1944-01","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.0","0","0.0",",0","6",",0","6",",0","0",",0","31",",0","3",",0","0",",0","31",",0","15",",0","0",",0","0",",0","","","","","-15.6",",0,30,+","305",",,0,24,+","203",",,0,01,","14.5",",,0,01,","6.7",",0,23,+","2084.1","0","674.0",",0","42.4",",,,0","330",",,,0","-3.41",",0","0.60",",,,0","-7.42",",,,0","",""
"USC00455946","1944-02","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.0","0","0.0",",0","10",",0","6",",0","0",",0","29",",0","8",",0","0",",0","29",",0","1",",0","0",",0","0",",0","","","","","-12.2",",0,22,","305",",,0,03,+","76",",,0,16,","7.1",",,0,03,","12.8",",0,06,","2630.2","0","546.1",",0","33.0",",,,0","342",",,,0","-0.50",",0","4.67",",,,0","-5.66",",,,0","",""
"USC00455946","1944-03","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.0","0","0.0",",0","3",",0","1",",0","0",",0","10",",0","0",",0","0",",0","26",",0","0",",0","0",",0","0",",0","","","","","-11.1",",0,13,","127",",,0,02,+","0",",T,0,02,","6.4",",,0,09,","17.8",",0,31,+","3103.3","0","473.1",",0","9.0",",,,0","0",",T,,0","3.07",",0","9.39",",,,0","-3.25",",,,0","",""
"USC00455946","1944-04","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.0","0","0.0",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","9",",0","0",",0","","","","","-2.2",",0,01,","0",",,0,30,+","0",",,0,30,+","12.7",",,0,12,","27.2",",0,28,","3334.8","0","231.5",",0","31.6",",,,0","0",",,,0","10.62",",0","18.90",",,,0","2.33",",,,0","",""
"USC00455946","1944-05","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","9.1","0","9.1",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","22",",0","1",",0","","","","","-0.6",",0,02,","0",",,0,31,+","0",",,0,31,+","12.4",",,0,23,","32.2",",0,27,","3452.1","0","117.3",",0","43.1",",,,0","0",",,,0","14.84",",0","23.47",",,,0","6.21",",,,0","",""
"USC00455946","1944-06","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","35.8","0","26.7",",0","14",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","3",",0","","","","","4.4",",0,03,","0",",,0,30,+","0",",,0,30,+","29.2",",,0,26,","33.9",",0,29,","3484.8","0","32.7",",0","97.5",",,,0","0",",,,0","18.13",",0","26.44",",,,0","9.82",",,,0","",""
"USC00455946","1944-07","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","142.8","0","107.0",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","","","6.1",",0,08,","0",",,0,31,+","0",",,0,31,+","4.3",",,0,20,","39.4",",0,28,+","7.5","0","7.5",",0","13.9",",,,0","0",",,,0","21.54",",0","31.92",",,,0","11.17",",,,0","",""
"USC00455946","1944-08","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","203.1","0","60.3",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","","","5.0",",0,19,","0",",,0,31,+","0",",,0,31,+","3.3",",,0,13,","36.7",",0,31,","10.9","0","3.4",",0","5.8",",,,0","0",",,,0","20.17",",0","30.35",",,,0","9.98",",,,0","",""
"USC00455946","1944-09","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","248.1","0","45.0",",0","8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","21",",0","9",",0","","","","","0.0",",0,28,+","0",",,0,30,+","0",",,0,30,+","36.3",",,0,30,","37.8",",0,10,","85.4","0","74.5",",0","54.1",",,,0","0",",,,0","17.35",",0","26.98",",,,0","7.72",",,,0","",""
"USC00455946","1944-10","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","248.1","0","0.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","","","","","1.1",",0,10,+","0",",,0,31,+","0",",,0,31,+","6.1",",,0,05,","25.0",",0,03,","304.9","0","219.5",",0","17.8",",,,0","0",",,,0","11.25",",0","17.61",",,,0","4.89",",,,0","",""
"USC00455946","1944-11","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","248.1","0","0.0",",0","13",",0","9",",0","0",",0","2",",0","2",",0","0",",0","16",",0","0",",0","0",",0","0",",0","","","","","-6.1",",0,14,","25",",,0,26,+","76",",,0,26,","14.0",",,0,04,","13.9",",0,05,","753.7","0","448.8",",0","67.1",",,,0","127",",,,0","3.37",",0","6.33",",,,0","0.41",",,,0","",""
"USC00455946","1944-12","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","248.1","0","0.0","1,0","7",",0","7",",0","0",",0","4",",0","3",",0","0","1,0","24","1,0","13",",0","0",",0","0",",0","","","","","-16.1","1,0,25,+","76",",,0,31,+","76",",,0,29,","10.2",",,0,04,","8.3",",0,06,","1369.0","0","615.3",",0","39.5",",,,0","178",",,,0","-2.18","1,0","0.52",",,,0","-4.87","1,,,0","",""
"USC00455946","1945-01","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.0","0","0.0",",0","9",",0","8",",0","0",",0","31",",0","7",",0","0",",0","26",",0","10",",0","0",",0","0",",0","","","","","-12.8",",0,23,","229",",,0,17,","102",",,0,16,+","15.7",",,0,14,","10.0",",0,13,","1961.0","0","592.0",",0","73.9",",,,0","560",",,,0","-0.76",",0","2.04",",,,0","-3.56",",,,0","",""
"USC00455946","1945-06","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","","","26.4",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","4",",0","","","2","","3.3",",0,13,+","0",",,0,30,+","0",",,0,30,+","23.9",",,0,04,","35.6",",0,25,+","","","57.1",",0","45.0",",,,0","0",",,,0","17.31",",0","25.81",",,,0","8.81",",,,0","",""
"USC00455946","1945-07","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","","","112.7",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","23",",0","","","","","6.1",",0,18,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,17,","39.4",",0,27,","3.6","0","3.6",",0","22.1",",,,0","0",",,,0","21.85",",0","33.59",",,,0","10.11",",,,0","",""
"USC00455946","1945-08","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","","","101.4",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","","","2.2",",0,20,","0",",,0,31,+","0",",,0,31,+","5.8",",,0,26,","38.9",",0,15,+","8.0","0","4.4",",0","5.8",",,,0","0",",,,0","21.46",",0","33.45",",,,0","9.47",",,,0","",""
"USC00455946","1945-09","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","","","11.9",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","22",",0","4",",0","2","","","","-1.1",",0,27,+","0",",,0,30,+","0",",,0,30,+","23.9",",,0,20,","34.4",",0,14,+","121.4","0","113.4",",0","44.7",",,,0","0",",,,0","14.95",",0","24.78",",,,0","5.12",",,,0","",""
"USC00455946","1945-10","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","","","0.0",",0","9",",0","9",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","16",",0","0",",0","6","","1","","-5.6",",0,18,","0",",,0,31,+","13",",,0,21,","10.7",",,0,31,+","28.9",",0,01,","371.9","0","250.5",",0","54.7",",,,0","13",",,,0","10.25",",0","18.40",",,,0","2.10",",,,0","",""
"USC00455946","1945-11","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","","","0.0",",0","20",",0","10",",0","0",",0","17",",0","4",",0","0",",0","22",",0","2",",0","0",",0","0",",0","8","","","","-15.0",",0,08,","127",",,0,14,+","56",",,0,10,","11.2",",,0,14,","12.2",",0,02,","878.8","0","506.9",",0","66.3",",,,0","169",",,,0","1.44",",0","4.88",",,,0","-2.01",",,,0","",""
"USC00455946","1945-12","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","","","0.0",",0","17",",0","8",",0","0",",0","20","2,0","3","1,0","0",",0","29",",0","11",",0","0",",0","0",",0","3","","","","-15.6",",0,14,","279","2,,0,21,","191","1,,0,21,","10.9",",,0,21,","12.8",",0,06,","1494.0","0","615.2",",0","58.3",",,,0","357","1,,,0","-1.51",",0","1.89",",,,0","-4.91",",,,0","",""
"USC00455946","1946-01","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.0","0","0.0","3,0","13",",0","8",",0","0",",0","28",",0","5",",0","2",",0","28",",0","7","3,0","0","3,0","0","3,0","","","","","-17.8",",0,30,+","279",",,0,28,+","86",",,0,24,","6.6",",,0,24,","7.8","3,0,22,","2058.4","0","564.4","3,0","47.0",",,,0","323",",,,0","-2.30","3,0","1.90","3,,,0","-6.50",",,,0","",""
"USC00455946","1946-02","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.0","0","0.0",",0","10",",0","5",",0","0",",0","28",",0","3",",0","0",",0","28",",0","1",",0","0",",0","0",",0","1","","","","-17.2",",0,11,","356",",,0,06,","76",",,0,27,","13.5",",,0,27,","11.1",",0,25,+","2574.9","0","516.5",",0","46.9",",,,0","183",",,,0","-0.11",",0","5.25",",,,0","-5.48",",,,0","",""
"USC00455946","1946-03","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.0","0","0.0","2,0","9",",0","3",",0","0",",0","8",",0","0",",0","0",",0","22",",0","0","2,0","0","2,0","0","2,0","","","1","","-5.6",",0,04,","152",",,0,01,","0",",,0,31,+","10.7",",,0,29,","20.6","2,0,21,","2950.7","0","375.8","2,0","27.0",",,,0","0",",,,0","5.24","2,0","11.58","2,,,0","-1.09",",,,0","",""
"USC00455946","1946-04","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.6","0","0.6",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","8",",0","1",",0","","","1","","-3.9",",0,10,","0",",,0,30,+","0",",,0,30,+","6.9",",,0,29,","32.8",",0,25,","3203.4","0","252.7",",0","31.1",",,,0","0",",,,0","9.93",",0","17.58",",,,0","2.28",",,,0","",""
"USC00455946","1946-05","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","1.4","0","0.8",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","27",",0","0",",0","","","2","","-1.7",",0,10,+","0",",,0,31,+","0",",,0,31,+","14.0",",,0,13,","31.1",",0,24,+","3300.7","0","97.3",",0","43.5",",,,0","0",",,,0","15.22",",0","25.46",",,,0","4.98",",,,0","",""
"USC00455946","1946-06","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","15.3","0","13.9","2,0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","24","2,0","2","2,0","","","5","","3.9",",0,28,","0",",,0,30,+","0",",,0,30,+","18.8",",,0,06,","33.9","2,0,20,","3371.2","0","70.5","2,0","65.8",",,,0","0",",,,0","16.32","2,0","24.80","2,,,0","7.84",",,,0","",""
"USC00455946","1946-07","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","106.0","0","90.7",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","","","5.6",",0,17,","0",",,0,31,+","0",",,0,31,+","4.1",",,0,13,","40.0",",0,20,","4.2","0","4.2",",0","4.6",",,,0","0",",,,0","21.12",",0","31.93",",,,0","10.32",",,,0","",""
"USC00455946","1946-08","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","179.4","0","73.4",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","3","","3.3",",0,23,+","0",",,0,31,+","0",",,0,31,+","13.5",",,0,26,","39.4",",0,22,","12.3","0","8.1",",0","20.7",",,,0","0",",,,0","20.44",",0","32.37",",,,0","8.51",",,,0","",""
"USC00455946","1946-09","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","189.4","0","10.0",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","25",",0","2",",0","","","2","","-2.2",",0,22,","0",",,0,30,+","0",",,0,30,+","7.6",",,0,05,","33.9",",0,03,","115.2","0","102.9",",0","29.4",",,,0","0",",,,0","15.24",",0","24.72",",,,0","5.76",",,,0","",""
"USC00455946","1946-10","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","189.4","0","0.0",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","5",",0","0",",0","","","","","-7.2",",0,28,+","0",",,0,31,+","0",",,0,31,+","15.5",",,0,24,","22.8",",0,06,+","457.8","0","342.6",",0","40.9",",,,0","0",",,,0","7.28",",0","15.05",",,,0","-0.49",",,,0","",""
"USC00455946","1946-11","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","189.4","0","0.0","1,0","11",",0","9",",0","0",",0","14",",0","4",",0","0",",0","30",",0","3","1,0","0","1,0","0","1,0","1","","","","-15.6",",0,21,","305",",,0,23,+","102",",,0,22,","19.1",",,0,18,","11.7","1,0,06,","972.5","0","514.7","1,0","74.7",",,,0","340",",,,0","0.51","1,0","5.32","1,,,0","-4.31",",,,0","",""
"USC00455946","1946-12","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00455946","1948-06","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","","","55.4",",0","13",",0","11",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","9",",0","1","","6","","8.3",",0,02,","0",",,0,30,+","0",",,0,30,+","19.8",",,0,16,","37.8",",0,07,","","","15.3",",0","123.6",",,,0","0",",,,0","19.67",",0","28.13",",,,0","11.22",",,,0","",""
"USC00455946","1948-07","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","","","56.0",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","2","","5.0",",0,01,","0",",,0,31,+","0",",,0,31,+","13.0",",,0,05,","36.1",",0,31,+","12.8","0","12.8",",0","50.3",",,,0","0",",,,0","19.72",",0","29.52",",,,0","9.93",",,,0","",""
"USC00455946","1948-08","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","","","37.6",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","","","5","","4.4",",0,31,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,04,","33.3",",0,17,","29.8","0","17.0",",0","48.9",",,,0","0",",,,0","19.00",",0","27.46",",,,0","10.53",",,,0","",""
"USC00455946","1948-09","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","","","14.4",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","22",",0","5",",0","1","","","","-2.2",",0,25,","0",",,0,30,+","0",",,0,30,+","5.3",",,0,26,+","33.9",",0,10,","133.1","0","103.3",",0","17.0",",,,0","0",",,,0","15.37",",0","25.23",",,,0","5.51",",,,0","",""
"USC00455946","1948-10","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","","","","","6","5,0","5","5,0","0","5,0","1","5,0","1","5,0","","","","","","","","","","","3","","","","","","25","5,,0,30,","25","5,,0,30,","9.1","5,,0,04,","","","","","","","27.6","5,,,0","25","5,,,0","","","","","","","",""
"USC00455946","1948-11","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","","","0.0",",0","16",",0","8",",0","0",",0","6",",0","1",",0","0",",0","25",",0","2",",0","0",",0","0",",0","1","","","","-10.0",",0,27,","51",",,0,19,","64",",,0,19,","13.7",",,0,14,","12.8",",0,04,","","","496.5",",0","65.4",",,,0","92",",,,0","1.78",",0","5.98",",,,0","-2.42",",,,0","",""
"USC00455946","1948-12","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","","","0.0",",0","13",",0","8",",0","0",",0","31",",0","8",",0","6",",0","31",",0","21",",0","0",",0","0",",0","","","","","-22.2",",0,24,","457",",,0,31,","114",",,0,29,","13.5",",,0,19,","4.4",",0,20,+","","","755.9",",0","56.8",",,,0","539",",,,0","-6.05",",0","-2.26",",,,0","-9.84",",,,0","",""
"USC00455946","1949-01","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.0","0","0.0",",0","7",",0","1",",0","0",",0","31",",0","2",",0","18",",0","31",",0","28",",0","0",",0","0",",0","1","","","","-25.0",",0,25,","533",",,0,30,+","79",",,0,29,","5.8",",,0,29,","2.2",",0,01,","","","934.6",",0","14.4",",,,0","198",",,,0","-11.81",",0","-5.88",",,,0","-17.75",",,,0","",""
"USC00455946","1949-02","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.0","0","0.0",",0","9",",0","7",",0","0",",0","28",",0","6",",0","8",",0","26",",0","15",",0","0",",0","0",",0","1","","","","-22.8",",0,13,","711",",,0,16,+","76",",,0,21,+","19.3",",,0,22,","10.6",",0,23,","","","656.6",",0","54.3",",,,0","358",",,,0","-5.12",",0","0.80",",,,0","-11.03",",,,0","",""
"USC00455946","1949-03","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.0","0","0.0",",0","10","1,0","5","1,0","0","1,0","20",",0","0",",0","0",",0","26",",0","0",",0","0",",0","0",",0","1","","","","-8.9",",0,10,","533",",,0,02,+","13",",,0,16,","7.1","1,,0,19,","18.3",",0,31,","","","471.0",",0","28.3","1,,,0","13",",,,0","3.14",",0","9.45",",,,0","-3.17",",,,0","",""
"USC00455946","1949-04","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.0","0","0.0","1,0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0","1,0","16","1,0","0","1,0","","","1","","-3.9",",0,03,","0",",,0,30,+","0",",,0,30,+","7.6",",,0,19,","30.6","1,0,17,","","","205.6","1,0","19.3",",,,0","0",",,,0","11.25","1,0","21.07","1,,,0","1.43",",,,0","",""
"USC00455946","1949-05","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","22.8","0","22.8",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","24",",0","7",",0","","","2","","-1.7",",0,04,","0",",,0,31,+","0",",T,0,16,","7.9",",,0,30,+","36.7",",0,10,","","","93.3",",0","25.9",",,,0","0",",T,,0","16.06",",0","26.22",",,,0","5.89",",,,0","",""
"USC00455946","1949-06","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","43.5","0","20.7",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","4",",0","","","3","","1.7",",0,30,","0",",,0,30,+","0",",,0,30,+","16.3",",,0,16,","37.2",",0,06,+","","","58.0",",0","43.8",",,,0","0",",,,0","17.09",",0","27.20",",,,0","6.98",",,,0","",""
"USC00455946","1949-07","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","139.2","0","95.7",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","1","","5","","5.0",",0,17,","0",",,0,31,+","0",",,0,31,+","19.6",",,0,27,","40.6",",0,31,","7.6","0","7.6",",0","27.2",",,,0","0",",,,0","21.18",",0","31.88",",,,0","10.47",",,,0","",""
"USC00455946","1949-08","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","212.8","0","73.6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","","","5.0",",0,14,","0",",,0,31,+","0",",,0,31,+","1.5",",,0,20,","38.9",",0,31,","17.8","0","10.2",",0","1.5",",,,0","0",",,,0","20.38",",0","31.54",",,,0","9.22",",,,0","",""
"USC00455946","1949-09","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","239.3","0","26.5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","27",",0","7",",0","","","","","-1.7",",0,12,","0",",,0,30,+","0",",,0,30,+","5.3",",,0,15,","37.8",",0,01,","96.0","0","78.2",",0","7.1",",,,0","0",",,,0","16.61",",0","27.33",",,,0","5.89",",,,0","",""
"USC00455946","1949-10","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","239.3","0","0.0",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","16",",0","0",",0","2",",0","0",",0","5","","","","-7.8",",0,20,","0",",,0,31,+","0",",,0,31,+","29.0",",,0,05,","23.3",",0,02,","436.8","0","340.8",",0","63.3",",,,0","0",",,,0","7.34",",0","15.23",",,,0","-0.55",",,,0","",""
"USC00455946","1949-11","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","239.3","0","0.0",",0","12",",0","9",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","0",",0","0",",0","16","","","","-3.9",",0,29,+","0",",,0,30,+","0",",,0,30,+","7.1",",,0,14,","15.0",",0,27,","838.0","0","401.2",",0","43.4",",,,0","0",",,,0","4.96",",0","8.73",",,,0","1.19",",,,0","",""
