"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00052631","2008-12","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","","","0.0",",0","9",",0","2",",0","0",",0","22",",0","4",",0","2",",0","28",",0","7",",0","0",",0","0",",0","","","","","-22.8",",0,16,","152",",,0,09,","137",",,0,09,","5.6",",,0,09,","13.9",",0,08,","1346.9","0","648.7",",0","14.5",",,,0","296",",,,0","-2.59",",0","4.05",",,,0","-9.24",",,,0"
"USC00052631","2009-01","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","0.0","0","0.0",",0","4",",0","1",",0","0",",0","15",",0","3",",0","2",",0","22",",0","6",",0","0",",0","0",",0","","","","","-20.0",",0,27,","76",",,0,14,+","79",",,0,13,","13.2",",,0,13,","18.3",",0,22,","1899.0","0","552.1",",0","17.8",",,,0","171",",,,0","0.52",",0","6.53",",,,0","-5.48",",,,0"
"USC00052631","2009-02","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","0.0","0","0.0",",0","3",",0","0",",0","0",",0","1",",0","0",",0","0",",0","20",",0","1",",0","0",",0","0",",0","","","","","-13.9",",0,21,","25",",,0,21,","23",",,0,21,","1.0",",,0,13,","17.8",",0,25,","2339.4","0","440.4",",0","2.0",",,,0","39",",,,0","2.61",",0","8.84",",,,0","-3.63",",,,0"
"USC00052631","2009-03","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","0.0","0","0.0",",0","5",",0","1",",0","0",",0","8",",0","2",",0","0",",0","22",",0","2",",0","1",",0","0",",0","","","","","-13.3",",0,28,+","178",",,0,27,","183",",,0,27,","20.1",",,0,27,","22.8",",0,03,","2786.0","0","446.6",",0","25.5",",,,0","257",",,,0","3.93",",0","10.95",",,,0","-3.09",",,,0"
"USC00052631","2009-04","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","0.0","0","0.0",",0","7",",0","5",",0","1",",0","10",",0","5",",0","0",",0","17",",0","2",",0","2",",0","0",",0","2","","","","-10.0",",0,06,","330",",,0,18,","282",",,0,18,","50.3",",,0,18,","21.7",",0,24,","3184.4","0","398.4",",0","93.7",",,,0","536",",,,0","5.05",",0","10.98",",,,0","-0.87",",,,0"
"USC00052631","2009-05","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","2.8","0","2.8",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","","","4","","1.7",",0,02,","0",",,0,31,+","0",",,0,31,+","13.7",",,0,27,","27.8",",0,20,+","3377.0","0","192.6",",0","37.7",",,,0","0",",,,0","12.21",",0","18.15",",,,0","6.26",",,,0"
"USC00052631","2009-06","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","14.8","0","12.0",",0","13",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","","","11","","3.3",",0,09,+","0",",,0,30,+","0",",,0,30,+","29.7",",,0,04,","30.0",",0,30,","3469.6","0","92.6",",0","93.8",",,,0","0",",,,0","15.65",",0","22.16",",,,0","9.13",",,,0"
"USC00052631","2009-07","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","61.5","0","46.7",",0","14",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","13","","8.9",",0,31,+","0",",,0,31,+","0",",,0,31,+","44.7",",,0,05,","30.6",",0,25,+","20.8","0","20.8",",0","120.5",",,,0","0",",,,0","19.17",",0","26.17",",,,0","12.17",",,,0"
"USC00052631","2009-08","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","101.4","0","39.9",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","","","8","","6.7",",0,17,","0",",,0,31,+","0",",,0,31,+","23.4",",,0,26,","32.2",",0,05,","54.9","0","34.1",",0","43.0",",,,0","0",",,,0","18.52",",0","25.59",",,,0","11.45",",,,0"
"USC00052631","2009-09","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","113.2","0","11.8",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","2","","0.6",",0,24,+","0",",,0,30,+","0",",T,0,24,+","9.7",",,0,12,","28.9",",0,02,","179.4","0","124.5",",0","39.8",",,,0","0",",T,,0","14.58",",0","21.11",",,,0","8.05",",,,0"
"USC00052631","2009-10","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","113.2","0","0.0",",0","11",",0","5",",0","0",",0","11",",0","7",",0","0",",0","22",",0","4",",0","3",",0","0",",0","","","","","-9.4",",0,10,","406",",,0,31,+","211",",,0,30,","23.6",",,0,30,","25.0",",0,19,","620.3","0","440.9",",0","61.8",",,,0","568",",,,0","4.11",",0","10.80",",,,0","-2.57",",,,0"
"USC00052631","2009-11","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","113.2","0","0.0",",0","3",",0","2",",0","0",",0","16",",0","2",",0","0",",0","19",",0","2",",0","0",",0","0",",0","","","","","-10.0",",0,16,","254",",,0,01,","163",",,0,15,","13.0",",,0,15,","20.6",",0,07,","1020.2","0","399.9",",0","21.7",",,,0","255",",,,0","5.00",",0","11.02",",,,0","-1.01",",,,0"
"USC00052631","2009-12","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","113.2","0","0.0",",0","6",",0","3",",0","0",",0","30",",0","3",",0","3",",0","31",",0","15",",0","0",",0","0",",0","","","","","-25.6",",0,09,","178",",,0,29,+","99",",,0,23,","14.5",",,0,23,","12.8",",0,01,","1745.4","0","725.2",",0","33.9",",,,0","274",",,,0","-5.06",",0","0.12",",,,0","-10.25",",,,0"
"USC00052631","2010-01","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","0.0","0","0.0",",0","2",",0","0",",0","0",",0","23",",0","0",",0","2",",0","30",",0","3",",0","0",",0","0",",0","1","","","","-20.6",",0,08,","152",",,0,01,","15",",,0,07,","1.5",",,0,28,","12.8",",0,13,","2331.8","0","586.4",",0","2.8",",,,0","28",",,,0","-0.58",",0","4.82",",,,0","-5.99",",,,0"
"USC00052631","2010-02","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","0.0","0","0.0",",0","8",",0","1",",0","0",",0","21",",0","5",",0","0",",0","28",",0","9",",0","0",",0","0",",0","","","","","-16.7",",0,10,","127",",,0,23,+","64",",,0,08,","3.8",",,0,08,","6.7",",0,28,","2946.5","0","614.7",",0","13.5",",,,0","216",",,,0","-3.62",",0","1.23",",,,0","-8.48",",,,0"
"USC00052631","2010-03","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","0.0","0","0.0",",0","9",",0","3",",0","1",",0","18",",0","4",",0","0",",0","27",",0","3",",0","1",",0","0",",0","","","","","-10.0",",0,21,+","330",",,0,25,+","328",",,0,24,","47.2",",,0,24,","21.1",",0,31,","3436.0","0","489.5",",0","71.4",",,,0","580",",,,0","2.54",",0","7.82",",,,0","-2.74",",,,0"
"USC00052631","2010-04","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","0.0","0","0.0",",0","7",",0","3",",0","1",",0","12",",0","3",",0","0",",0","19",",0","0",",0","1",",0","0",",0","","","1","","-4.4",",0,03,+","229",",,0,24,","201",",,0,23,","48.0",",,0,23,","22.2",",0,29,","3795.8","0","359.8",",0","66.6",",,,0","282",",,,0","6.34",",0","12.66",",,,0","0.02",",,,0"
"USC00052631","2010-05","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","5.6","0","5.6",",0","4",",0","1",",0","0",",0","4",",0","1",",0","0",",0","11",",0","1",",0","8",",0","0",",0","","","","","-3.3",",0,13,+","51",",,0,14,+","58",",,0,12,","23.1",",,0,12,","27.8",",0,29,","4079.1","0","283.3",",0","26.6",",,,0","68",",,,0","9.38",",0","15.93",",,,0","2.82",",,,0"
"USC00052631","2010-06","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","40.2","0","34.6",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","7","","4.4",",0,14,","0",",,0,30,+","0",",,0,30,+","16.0",",,0,15,","31.7",",0,26,+","4130.2","0","51.1",",0","33.2",",,,0","0",",,,0","17.78",",0","24.72",",,,0","10.84",",,,0"
"USC00052631","2010-07","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","117.5","0","77.3",",0","14",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","","","12","","8.9",",0,05,","0",",,0,31,+","0",",,0,31,+","88.6",",,0,05,","32.8",",0,18,","14.6","0","14.6",",0","184.7",",,,0","0",",,,0","20.35",",0","27.10",",,,0","13.61",",,,0"
"USC00052631","2010-08","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","180.2","0","62.7",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","3","","10.0",",0,18,+","0",",,0,31,+","0",",,0,31,+","7.9",",,0,10,","30.6",",0,28,+","19.6","0","5.0",",0","21.9",",,,0","0",",,,0","20.20",",0","26.84",",,,0","13.55",",,,0"
"USC00052631","2010-09","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","197.9","0","17.7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","2","","4.4",",0,11,+","0",",,0,30,+","0",",,0,30,+","1.8",",,0,23,","31.1",",0,20,+","55.5","0","35.9",",0","2.9",",,,0","0",",,,0","17.73",",0","26.46",",,,0","8.99",",,,0"
"USC00052631","2010-10","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","197.9","0","0.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","12",",0","0",",0","","","2","","-5.6",",0,28,+","0",",,0,31,+","0",",,0,31,+","4.3",",,0,26,","27.8",",0,05,","286.0","0","230.5",",0","11.1",",,,0","0",",,,0","10.90",",0","18.84",",,,0","2.95",",,,0"
"USC00052631","2010-11","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","197.9","0","0.0",",0","5",",0","1",",0","0",",0","11",",0","1",",0","0",",0","25",",0","2",",0","3",",0","0",",0","","","","","-15.0",",0,25,","127",",,0,10,","122",",,0,10,","13.0",",,0,10,","24.4",",0,07,","764.5","0","478.5",",0","17.3",",,,0","166",",,,0","2.38",",0","9.98",",,,0","-5.22",",,,0"
"USC00052631","2010-12","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","197.9","0","0.0",",0","3",",0","0",",0","0",",0","1",",0","1",",0","1",",0","31",",0","2",",0","0",",0","0",",0","1","","","","-20.6",",0,31,","76",",,0,31,","86",",,0,31,","1.5",",,0,31,","17.8",",0,15,+","1306.5","0","542.0",",0","2.3",",,,0","99",",,,0","0.85",",0","8.73",",,,0","-7.03",",,,0"
"USC00052631","2011-01","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","0.0","7","0.0",",7","6",",7","1",",7","0",",7","30",",7","2",",7","5",",7","31",",7","7",",7","0",",7","0",",7","1","","","","-21.7",",7,01,","102",",,7,12,+","109",",,7,10,","6.3",",,7,10,","18.3",",7,29,","1940.2","7","633.7",",7","9.2",",,,7","165",",,,7","-2.11",",7","4.71",",,,7","-8.93",",,,7"
"USC00052631","2011-02","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","0.0","7","0.0",",7","5",",7","4",",7","0",",7","22",",7","4",",7","7",",7","27",",7","8",",7","0",",7","0",",7","2","","1","","-28.3",",7,02,+","279",",,7,10,+","140",",,7,06,","13.0",",,7,06,","16.1",",7,17,+","2560.7","7","620.5",",7","26.0",",,,7","292",",,,7","-3.83",",7","3.47",",,,7","-11.12",",,,7"
"USC00052631","2011-03","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","4.0","1,7","0.0","7","0.0",",7","5",",7","1",",7","0",",7","6",",7","2",",7","0",",7","28",",7","2",",7","2",",7","0",",7","5","","","","-8.9",",7,05,","51",",,7,09,+","51",",,7,07,","3.3",",,7,07,","21.7",",7,22,","2998.9","7","438.2",",7","7.9",",,,7","116",",,,7","4.20",",7","12.37",",,,7","-3.97",",,,7"
"USC00052631","2011-04","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","0.0","7","0.0",",7","6",",7","4",",7","0",",7","3",",7","2",",7","0",",7","23",",7","0",",7","3",",7","0",",7","2","","1","","-10.6",",7,05,+","51",",,7,27,+","63",",,7,27,","11.2",",,7,27,","25.0",",7,03,","3342.7","7","343.8",",7","25.8",",,,7","109",",,,7","6.87",",7","14.95",",,,7","-1.20",",,,7"
"USC00052631","2011-05","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","1.4","7","1.4",",7","9",",7","6",",7","1",",7","5",",7","2",",7","0",",7","13",",7","0",",7","9",",7","0",",7","5","","6","","-5.0",",7,02,","254",",,7,12,","244",",,7,12,","34.5",",,7,12,","27.2",",7,30,+","3635.4","7","292.7",",7","92.4",",,,7","288",",,,7","8.94",",7","15.91",",,,7","1.97",",,,7"
"USC00052631","2011-06","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","28.9","7","27.5",",7","4",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","28",",7","2",",7","1","","8","","5.6",",7,03,","0",",,7,30,+","0",",,7,30,+","13.5",",,7,20,","35.0",",7,29,","3680.2","7","44.8",",7","29.5",",,,7","0",",,,7","17.75",",7","26.86",",,,7","8.64",",,,7"
"USC00052631","2011-07","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","150.7","7","121.8",",7","15",",7","11",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","8",",7","","","14","","9.4",",7,02,","0",",,7,31,+","0",",,7,31,+","17.8",",,7,24,","36.1",",7,05,","0.6","7","0.6",",7","95.3",",,,7","0",",,,7","22.24",",7","30.79",",,,7","13.69",",,,7"
"USC00052631","2011-08","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","275.4","7","124.7",",7","9",",7","7",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","13",",7","","","12","","11.1",",7,11,+","0",",,7,31,+","0",",,7,31,+","11.2",",,7,17,","34.4",",7,08,+","1.1","7","0.5",",7","43.9",",,,7","0",",,,7","22.34",",7","31.07",",,,7","13.60",",,,7"
"USC00052631","2011-09","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","290.8","7","15.4",",7","6",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","20",",7","2",",7","2","","3","","2.8",",7,20,","0",",,7,30,+","0",",,7,30,+","21.3",",,7,15,","35.0",",7,02,+","105.2","7","104.1",",7","39.9",",,,7","0",",,,7","15.38",",7","23.24",",,,7","7.51",",,,7"
"USC00052631","2011-10","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","292.2","7","1.4",",7","5",",7","4",",7","0",",7","8",",7","3",",7","0",",7","13",",7","1",",7","11",",7","0",",7","","","","","-10.0",",7,28,+","152",",,7,27,","91",",,7,26,","12.4",",,7,26,","28.3",",7,02,","397.2","7","292.0",",7","38.0",",,,7","228",",,,7","8.96",",7","16.96",",,,7","0.95",",,,7"
"USC00052631","2011-11","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","292.2","7","0.0",",7","3",",7","2",",7","1",",7","8",",7","2",",7","0",",7","26",",7","2",",7","0",",7","0",",7","","","","","-11.1",",7,03,","229",",,7,03,","193",",,7,02,","25.9",",,7,02,","20.0",",7,24,","851.5","7","454.3",",7","33.8",",,,7","218",",,,7","3.19",",7","10.69",",,,7","-4.31",",,,7"
"USC00052631","2011-12","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","292.2","7","0.0",",7","8",",7","8",",7","1",",7","31",",7","8",",7","4",",7","31",",7","8",",7","0",",7","0",",7","","","","","-21.7",",7,07,","330",",,7,23,","254",",,7,22,","47.2",",,7,22,","15.0",",7,19,+","1512.0","7","660.5",",7","81.7",",,,7","614",",,,7","-2.97",",7","3.59",",,,7","-9.54",",,,7"
"USC00052631","2012-01","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","0.0","7","0.0",",7","5",",7","2",",7","0",",7","16",",7","2",",7","1",",7","30",",7","2",",7","0",",7","0",",7","1","","","","-17.8",",7,12,","51",",,7,14,+","36",",,7,12,","5.6",",,7,12,","16.1",",7,06,","2062.5","7","550.5",",7","13.5",",,,7","87",",,,7","0.57",",7","7.65",",,,7","-6.51",",,,7"
"USC00052631","2012-02","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","0.0","7","0.0",",7","13",",7","5",",7","1",",7","27",",7","5",",7","0",",7","29",",7","9",",7","0",",7","0",",7","","","","","-15.0",",7,05,","457",",,7,07,","254",",,7,03,","27.7",",,7,03,","11.7",",7,23,","2672.0","7","609.5",",7","72.8",",,,7","667",",,,7","-2.68",",7","3.72",",,,7","-9.08",",,,7"
"USC00052631","2012-03","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","0.0","7","0.0",",7","3",",7","0",",7","0",",7","2",",7","0",",7","0",",7","16",",7","3",",7","6",",7","0",",7","","","","","-12.8",",7,03,","25",",,7,03,+","13",",,7,02,","1.5",",,7,02,","23.3",",7,26,+","3041.3","7","369.3",",7","2.6",",,,7","23",",,,7","6.42",",7","14.36",",,,7","-1.52",",,,7"
"USC00052631","2012-04","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","0.0","7","0.0",",7","8",",7","4",",7","0",",7","4",",7","2",",7","0",",7","15",",7","1",",7","8",",7","0",",7","","","5","","-4.4",",7,08,+","76",",,7,15,+","89",",,7,15,","17.0",",,7,04,","26.1",",7,25,+","3315.7","7","274.4",",7","50.8",",,,7","168",",,,7","9.19",",7","17.43",",,,7","0.94",",,,7"
"USC00052631","2012-05","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","2.0","7","2.0","1,7","7",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0","1,7","18","1,7","0","1,7","","","2","","0.6",",7,09,","0",",,7,31,+","0",",,7,31,+","7.4",",,7,24,","30.6","1,7,23,","3485.9","7","170.2","1,7","26.0",",,,7","0",",,,7","12.73","1,7","21.17","1,,,7","4.28",",,,7"
"USC00052631","2012-06","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","102.9","7","100.9","1,7","5","1,7","1","1,7","0","1,7","0",",7","0",",7","0","1,7","0","1,7","0","1,7","29","1,7","13","1,7","","","6","","5.0","1,7,01,","0",",,7,30,+","0",",,7,30,+","3.8","1,,7,08,","38.3","1,7,18,","3498.4","7","12.5","1,7","9.2","1,,,7","0",",,,7","21.38","1,7","31.30","1,,,7","11.46","1,,,7"
"USC00052631","2012-07","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","252.3","7","149.4",",7","11",",7","8",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","18",",7","","","14","","11.7",",7,26,","0",",,7,31,+","0",",,7,31,+","20.6",",,7,31,","35.6",",7,23,+","0.3","7","0.3",",7","65.3",",,,7","0",",,,7","23.14",",7","31.93",",,,7","14.35",",,,7"
"USC00052631","2012-08","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","333.3","7","81.0",",7","4",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","10",",7","","","4","","7.2",",7,16,","0",",,7,31,+","0",",,7,31,+","12.2",",,7,24,","33.9",",7,31,+","5.6","7","5.3",",7","19.8",",,,7","0",",,,7","20.78",",7","29.53",",,,7","12.03",",,,7"
"USC00052631","2012-09","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","355.8","7","22.5",",7","7",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","22",",7","1",",7","","","3","","4.4",",7,17,","0",",,7,30,+","0",",,7,30,+","21.8",",,7,13,","33.3",",7,02,","96.6","7","91.0",",7","53.5",",,,7","0",",,,7","16.05",",7","24.08",",,,7","8.02",",,,7"
"USC00052631","2012-10","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","355.8","7","0.0",",7","6",",7","3",",7","0",",7","4",",7","2",",7","0",",7","16",",7","1",",7","9",",7","0",",7","","","","","-6.7",",7,27,","51",",,7,26,+","58",",,7,25,","11.2",",,7,25,","24.4",",7,21,+","428.5","7","331.9",",7","22.6",",,,7","94",",,,7","7.63",",7","15.52",",,,7","-0.26",",,,7"
"USC00052631","2012-11","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","355.8","7","0.0",",7","2",",7","1",",7","0",",7","2",",7","1",",7","0",",7","21",",7","1",",7","3",",7","0",",7","","","","","-10.6",",7,12,","25",",,7,12,+","28",",,7,11,","11.9",",,7,11,","23.3",",7,08,","791.7","7","363.2",",7","12.2",",,,7","28",",,,7","6.23",",7","14.10",",,,7","-1.65",",,,7"
"USC00052631","2012-12","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","355.8","7","0.0",",7","6",",7","6",",7","0",",7","21",",7","6",",7","3",",7","27",",7","7",",7","0",",7","0",",7","","","","","-18.9",",7,10,","127",",,7,20,","84",",,7,20,","8.4",",,7,20,","18.3",",7,06,+","1395.3","7","603.6",",7","31.2",",,,7","336",",,,7","-1.14",",7","5.88",",,,7","-8.15",",,,7"
"USC00052631","2013-01","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","0.0","","0.0",",7","4",",7","0",",7","0",",7","14",",7","0",",7","4",",7","30",",7","10",",7","0",",7","0",",7","","","","","-21.1",",7,14,+","51",",,7,04,+","15",",,7,29,","1.3",",,7,29,","17.8",",7,24,","2021.8","","626.5",",7","3.1",",,,7","51",",,,7","-1.88",",7","5.16",",,,7","-8.91",",,,7"
"USC00052631","2013-02","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","0.0","","0.0",",Z","7",",Z","5",",Z","0",",Z","14",",Z","5",",Z","0",",Z","28",",Z","10",",Z","0",",Z","0",",Z","","","","","-15.0",",Z,25,","330",",,Z,25,","201",",,Z,25,","19.6",",,Z,25,","13.9",",Z,06,","2625.2","","603.4",",Z","47.3",",,,Z","501",",,,Z","-3.22",",Z","3.65",",,,Z","-10.09",",,,Z"
"USC00052631","2013-03","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","0.0","","0.0",",7","6",",7","3",",7","0",",7","23",",7","3",",7","0",",7","28",",7","4",",7","1",",7","0",",7","1","","","","-17.2",",7,24,","203",",,7,01,","168",",,7,23,","18.8",",,7,10,","21.1",",7,16,","3156.4","","531.2",",7","41.7",",,,7","394",",,,7","1.20",",7","9.07",",,,7","-6.68",",,,7"
"USC00052631","2013-05","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","","","0.6",",7","9",",7","7",",7","0",",7","4",",7","2",",7","0",",7","5",",7","1",",7","11",",7","0",",7","","","","","-8.3",",7,03,+","127",",,7,02,","117",",,7,02,","14.5",",,7,09,","27.2",",7,26,","","","219.2",",7","51.6",",,,7","150",",,,7","11.28",",7","17.97",",,,7","4.59",",,,7"
"USC00052631","2013-06","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","","","61.6",",7","6",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","27",",7","8",",7","","","6","","4.4",",7,01,","0",",,7,30,+","0",",,7,30,+","3.0",",,7,16,","35.0",",7,12,","","","41.1",",7","9.5",",,,7","0",",,,7","19.02",",7","27.81",",,,7","10.22",",,,7"
"USC00052631","2013-07","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","","","80.0",",7","10",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","5",",7","","","9","","10.6",",7,25,+","0",",,7,31,+","0",",,7,31,+","13.5",",,7,28,","35.6",",7,11,","6.7","","6.7",",7","43.4",",,,7","0",",,,7","20.70",",7","28.27",",,,7","13.13",",,,7"
"USC00052631","2013-10","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","","","0.0",",7","8",",7","3",",7","0",",7","2",",7","1",",7","0",",7","14",",7","0",",7","3",",7","0",",7","2","","","","-5.0",",7,05,","51",",,7,18,","53",",,7,18,","4.6",",,7,18,","25.0",",7,01,","","","352.2",",7","17.5",",,,7","63",",,,7","6.97",",7","12.98",",,,7","0.97",",,,7"
"USC00052631","2019-06","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","","","25.0",",7","13",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","26",",7","3",",7","","","","","5.6",",7,23,+","0",",,7,30,+","0",",,7,30,+","18.0",",,7,22,","33.9",",7,29,","","","53.1",",7","44.8",",,,7","0",",,,7","17.40",",7","25.11",",,,7","9.69",",,,7"
"USC00052631","2019-07","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","","","133.9",",7","16",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","13",",7","","","","","10.6",",7,09,","0",",,7,31,+","0",",,7,31,+","4.6",",,7,01,","36.7",",7,20,","0.0","7","0.0",",7","32.4",",,,7","0",",,,7","22.65",",7","31.13",",,,7","14.18",",,,7"
"USC00052631","2019-08","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","","","126.9",",7","9",",7","5",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","7",",7","","","","","11.7",",7,28,","0",",,7,31,+","0",",,7,31,+","28.2",",,7,09,","34.4",",7,21,","0.0","7","0.0",",7","85.3",",,,7","0",",,,7","22.43",",7","30.33",",,,7","14.52",",,,7"
"USC00052631","2019-09","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","","","65.4",",7","6",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","5",",7","","","","","5.0",",7,29,+","0",",,7,30,+","0",",,7,30,+","11.9",",,7,09,","35.0",",7,03,+","16.1","7","16.1",",7","19.6",",,,7","0",",,,7","19.98",",7","29.03",",,,7","10.92",",,,7"
