"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00137669","2003-02","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","0.0","0","0.0","1,0","6",",0","2",",0","0",",0","18",",0","4",",0","4",",0","26",",0","14","1,0","0","1,0","0","1,0","","","","","-19.4",",0,07,","152",",,0,18,+","127",",,0,15,","21.6",",,0,15,","12.8","1,0,21,","2620.2","0","610.2","1,0","29.5",",,,0","233",",,,0","-4.27","1,0","1.05","1,,,0","-9.58",",,,0","",""
"USC00137669","2003-03","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","0.0","0","0.0","1,0","8",",0","2",",0","0",",0","4",",0","2",",0","0","1,0","19","1,0","5",",0","5",",0","0",",0","","","","","-15.6","1,0,10,+","25",",,0,29,+","25",",,0,29,+","12.7",",,0,05,","26.1",",0,16,","3069.0","0","448.8",",0","19.0",",,,0","71",",,,0","3.60","1,0","9.89",",,,0","-2.70","1,,,0","",""
"USC00137669","2003-04","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","15.8","0","15.8","1,0","11",",0","7",",0","0",",0","2",",0","1",",0","0","1,0","6","1,0","1",",0","14",",0","1",",0","","","","","-4.4","1,0,09,","25",",,0,08,+","25",",,0,07,","20.3",",,0,30,","32.2",",0,15,","3278.3","0","209.3",",0","80.8",",,,0","28",",,,0","11.80","1,0","17.92",",,,0","5.69","1,,,0","",""
"USC00137669","2003-05","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","33.7","0","17.9",",0","13",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","","","3","","5.6",",0,12,","0",",,0,31,+","0",",,0,31,+","37.8",",,0,09,","31.7",",0,31,","3380.2","0","101.9",",0","124.5",",,,0","0",",,,0","15.62",",0","21.12",",,,0","10.13",",,,0","",""
"USC00137669","2003-06","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","111.9","0","78.2",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","10.0",",0,08,+","0",",,0,30,+","0",",,0,30,+","25.4",",,0,13,","31.7",",0,25,","3402.2","0","22.0",",0","89.1",",,,0","0",",,,0","20.21",",0","25.61",",,,0","14.81",",,,0","",""
"USC00137669","2003-07","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","323.9","0","212.0",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","","","14.4",",0,24,+","0",",,0,31,+","0",",,0,31,+","33.0",",,0,28,","38.3",",0,27,","0.0","0","0.0",",0","48.2",",,,0","0",",,,0","25.17",",0","31.23",",,,0","19.11",",,,0","",""
"USC00137669","2003-08","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","535.7","0","211.8",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","","","15.0",",0,31,+","0",",,0,31,+","0",",,0,31,+","9.4",",,0,29,","39.4",",0,26,","0.0","0","0.0",",0","21.9",",,,0","0",",,,0","25.16",",0","31.62",",,,0","18.71",",,,0","",""
"USC00137669","2003-09","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","572.8","0","37.1",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","","","1.7",",0,29,","0",",,0,30,+","0",",,0,30,+","17.8",",,0,12,","31.1",",0,07,","74.5","0","74.5",",0","37.7",",,,0","0",",,,0","17.09",",0","23.78",",,,0","10.39",",,,0","",""
"USC00137669","2003-10","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","589.0","0","16.2",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","16",",0","0",",0","","","","","-0.6",",0,28,+","0",",,0,31,+","0",",,0,31,+","11.4",",,0,12,","30.6",",0,20,","227.2","0","152.7",",0","20.8",",,,0","0",",,,0","13.93",",0","21.08",",,,0","6.77",",,,0","",""
"USC00137669","2003-11","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","589.0","0","0.0","1,0","7",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","18","1,0","3",",0","1",",0","0",",0","","","","","-11.7","1,0,25,+","0",",T,0,23,","0",",T,0,23,","56.1",",,0,04,","23.3",",0,21,","661.2","0","434.0",",0","95.7",",,,0","0",",T,,0","3.30","1,0","8.15",",,,0","-1.54","1,,,0","",""
"USC00137669","2003-12","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","589.0","0","0.0","1,0","4",",0","2",",0","0",",0","11",",0","1",",0","0","1,0","28","1,0","10",",0","0",",0","0",",0","","","","","-13.3","1,0,13,+","102",",,0,15,+","89",",,0,10,","12.7",",,0,10,","16.7",",0,01,","1220.6","0","559.4",",0","26.4",",,,0","92",",,,0","-0.28","1,0","3.92",",,,0","-4.48","1,,,0","",""
"USC00137669","2004-01","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","0.0","0","0.0",",0","6",",0","4",",0","0",",0","16",",0","4",",0","9",",0","29",",0","16",",0","0",",0","0",",0","","","","","-22.8",",0,28,","178",",,0,31,+","152",",,0,26,","20.3",",,0,26,","15.6",",0,24,","1982.7","0","762.1",",0","39.6",",,,0","253",",,,0","-6.25",",0","-0.87",",,,0","-11.63",",,,0","",""
"USC00137669","2004-02","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","21",",0","3",",0","5",",0","26",",0","14",",0","0",",0","0",",0","","","","","-19.4",",0,16,+","305",",,0,10,+","127",",,0,02,","10.4",",,0,02,","13.9",",0,23,","2641.5","0","658.8",",0","19.0",",,,0","254",",,,0","-4.38",",0","0.60",",,,0","-9.36",",,,0","",""
"USC00137669","2004-03","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","1.1","0","1.1",",0","15",",0","7",",0","2",",0","1",",0","1",",0","0",",0","15",",0","0",",0","3",",0","0",",0","","","1","","-6.1",",0,12,","51",",,0,16,","51",",,0,16,","38.1",",,0,28,","23.9",",0,20,","3005.1","0","363.6",",0","109.9",",,,0","51",",,,0","6.64",",0","12.24",",,,0","1.04",",,,0","",""
"USC00137669","2004-04","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","10.3","0","9.2",",0","4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","10",",0","0",",0","","","","","-1.7",",0,01,","0",",,0,30,+","0",",,0,30,+","45.5",",,0,25,","31.1",",0,17,","3194.5","0","189.4",",0","54.1",",,,0","0",",,,0","12.33",",0","19.15",",,,0","5.50",",,,0","",""
"USC00137669","2004-05","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","68.2","0","57.9",",0","15",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","1",",0","","","7","","2.2",",0,03,","0",",,0,31,+","0",",,0,31,+","50.5",",,0,30,","32.8",",0,07,","3276.1","0","81.6",",0","212.6",",,,0","0",",,,0","17.57",",0","23.46",",,,0","11.68",",,,0","",""
"USC00137669","2004-06","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","135.9","0","67.7",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","2","","9.4",",0,25,","0",",,0,30,+","0",",,0,30,+","31.0",",,0,13,","31.7",",0,12,","3291.9","0","15.8",",0","60.3",",,,0","0",",,,0","20.07",",0","25.02",",,,0","15.11",",,,0","",""
"USC00137669","2004-07","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","263.1","0","127.2",",0","16",",0","14",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","5","","12.2",",0,25,","0",",,0,31,+","0",",,0,31,+","20.6",",,0,03,","34.4",",0,21,","5.3","0","5.3",",0","109.8",",,,0","0",",,,0","22.26",",0","27.19",",,,0","17.34",",,,0","",""
"USC00137669","2004-08","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","345.7","0","82.6","1,0","9",",0","5",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","29",",0","1",",0","","","4","","11.1","1,0,20,+","0",",,0,31,+","0",",,0,31,+","30.5",",,0,27,","33.3",",0,04,","19.4","0","14.1",",0","82.9",",,,0","0",",,,0","20.69","1,0","26.16",",,,0","15.22","1,,,0","",""
"USC00137669","2004-09","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","430.5","0","84.8","1,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","0",",0","","","","","6.1","1,0,30,+","0",",,0,30,+","0",",,0,30,+","17.0",",,0,06,","31.7",",0,20,+","30.5","0","11.1",",0","27.9",",,,0","0",",,,0","20.85","1,0","27.61",",,,0","14.08","1,,,0","",""
"USC00137669","2004-10","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","433.1","0","2.6",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","13",",0","0",",0","","","","","-0.6",",0,02,","0",",,0,31,+","0",",,0,31,+","6.1",",,0,01,","27.8",",0,30,","197.0","0","166.5",",0","16.5",",,,0","0",",,,0","13.05",",0","19.28",",,,0","6.81",",,,0","",""
"USC00137669","2004-11","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","433.1","0","0.0",",0","7","1,0","5","1,0","0","1,0","0","2,0","0",",0","0",",0","14",",0","1",",0","1",",0","0",",0","","","","","-7.2",",0,30,","0","2,,0,30,+","8",",,0,29,","9.9","1,,0,19,","25.6",",0,07,","558.3","0","361.3",",0","24.3","1,,,0","8",",,,0","6.29",",0","11.70",",,,0","0.88",",,,0","",""
"USC00137669","2004-12","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","433.1","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","4",",0","29",",0","6",",0","0",",0","0",",0","","","","","-18.9",",0,24,","0",",,0,31,+","0",",,0,31,+","10.9",",,0,06,","18.9",",0,31,","1168.1","0","609.8",",0","10.9",",,,0","0",",,,0","-1.34",",0","4.84",",,,0","-7.51",",,,0","",""
"USC00137669","2005-01","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","0.0","0","0.0","1,0","6","1,0","3","1,0","0","1,0","22",",0","3",",0","7","1,0","29","1,0","19",",0","0",",0","0",",0","","","","","-21.1","1,0,18,+","152",",,0,06,","127",",,0,06,","7.1","1,,0,05,","12.8",",0,26,","1907.4","0","739.3",",0","19.8","1,,,0","232",",,,0","-6.26","1,0","-2.01",",,,0","-10.51","1,,,0","",""
"USC00137669","2005-02","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","0.0","0","0.0","1,0","6",",0","5",",0","1",",0","6",",0","2",",0","0","1,0","21","1,0","2",",0","0",",0","0",",0","","","","","-13.3","1,0,10,+","76",",,0,11,+","76",",,0,09,","35.3",",,0,13,","17.2",",0,15,+","2357.3","0","449.9",",0","69.6",",,,0","127",",,,0","1.69","1,0","7.26",",,,0","-3.88","1,,,0","",""
"USC00137669","2005-03","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","0.3","0","0.3",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","23",",0","1",",0","4",",0","0",",0","","","","","-10.6",",0,02,+","0",",,0,31,+","0",",T,0,23,","5.8",",,0,31,","25.6",",0,31,+","2782.8","0","425.5",",0","16.0",",,,0","0",",T,,0","4.62",",0","11.61",",,,0","-2.38",",,,0","",""
"USC00137669","2005-04","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","6.1","0","5.8",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","10",",0","0",",0","","","","","0.0",",0,25,+","0",",,0,30,+","0",",,0,30,+","36.8",",,0,20,","27.8",",0,18,","2966.7","0","183.9",",0","113.6",",,,0","0",",,,0","12.40",",0","18.74",",,,0","6.06",",,,0","",""
"USC00137669","2005-05","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","39.1","0","33.0",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","20",",0","0",",0","","","","","0.0",",0,01,","0",",,0,31,+","0",",,0,31,+","43.9",",,0,13,","31.1",",0,20,+","3060.1","0","93.4",",0","91.2",",,,0","0",",,,0","16.39",",0","22.86",",,,0","9.91",",,,0","",""
"USC00137669","2005-06","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","186.9","0","147.8",",0","11",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","","","14.4",",0,15,+","0",",,0,30,+","0",",,0,30,+","33.0",",,0,01,","35.0",",0,28,","3060.1","0","0.0",",0","145.8",",,,0","0",",,,0","23.26",",0","28.45",",,,0","18.06",",,,0","",""
"USC00137669","2005-07","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","392.9","0","206.0",",0","6",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","","","12.2",",0,28,+","0",",,0,31,+","0",",,0,31,+","39.6",",,0,18,","37.2",",0,24,","2.8","0","2.8",",0","94.2",",,,0","0",",,,0","24.89",",0","30.29",",,,0","19.49",",,,0","",""
"USC00137669","2005-08","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","526.5","0","133.6","4,0","8",",0","6",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0",",0","30",",0","6",",0","","","","","11.1","4,0,06,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,13,","35.0",",0,10,","5.0","0","2.2",",0","36.9",",,,0","0",",,,0","23.26","4,0","28.95",",,,0","17.57","4,,,0","",""
"USC00137669","2005-09","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","644.9","0","118.4",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","7",",0","","","","","2.2",",0,30,","0",",,0,30,+","0",",,0,30,+","5.3",",,0,14,","36.1",",0,22,","27.8","0","22.8",",0","14.9",",,,0","0",",,,0","21.52",",0","28.72",",,,0","14.32",",,,0","",""
"USC00137669","2005-10","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","667.1","0","22.2",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","13",",0","1",",0","","","","","-1.7",",0,25,+","0",",,0,31,+","0",",,0,31,+","21.8",",,0,20,","32.2",",0,05,","225.6","0","197.8",",0","46.1",",,,0","0",",,,0","12.67",",0","19.28",",,,0","6.05",",,,0","",""
"USC00137669","2005-11","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","667.1","0","0.0",",0","7",",0","4",",0","0",",0","3",",0","1",",0","0",",0","14",",0","3",",0","7",",0","0",",0","","","","","-11.7",",0,17,","51",",,0,18,+","51",",,0,16,","10.2",",,0,28,","27.2",",0,03,","591.6","0","366.0",",0","26.5",",,,0","59",",,,0","6.13",",0","12.25",",,,0","0.01",",,,0","",""
"USC00137669","2005-12","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","667.1","0","0.0",",0","6",",0","6",",0","0",",0","6","2,0","3","1,0","4",",0","30",",0","15",",0","0",",0","0",",0","","","","","-21.1",",0,07,","152","2,,0,10,+","104","1,,0,08,","12.7",",,0,24,","12.8",",0,23,","1291.6","0","700.0",",0","34.0",",,,0","193","1,,,0","-4.25",",0","0.10",",,,0","-8.59",",,,0","",""
"USC00137669","2006-01","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","0.0","0","0.0","1,0","3",",0","2",",0","0",",0","1",",0","1",",0","0","1,0","28","1,0","1",",0","0",",0","0",",0","","","","","-7.2","1,0,18,+","25",",,0,21,","25",",,0,21,","11.4",",,0,29,","17.8",",0,28,+","1768.1","0","476.5",",0","15.5",",,,0","25",",,,0","2.41","1,0","8.30",",,,0","-3.48","1,,,0","",""
"USC00137669","2006-02","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","0.0","0","0.0","2,0","1",",0","0",",0","0",",0","2",",0","1",",0","2","2,0","26","2,0","7",",0","0",",0","0",",0","","","","","-20.6","2,0,19,+","25",",,0,12,+","25",",,0,11,","0.5",",,0,11,","19.4",",0,28,","2289.0","0","520.9",",0","0.5",",,,0","25",",,,0","-1.76","2,0","5.09",",,,0","-8.60","2,,,0","",""
"USC00137669","2006-03","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","0.0","0","0.0",",0","9",",0","7",",0","0",",0","3",",0","2",",0","0",",0","21",",0","1",",0","3",",0","0",",0","","","","","-7.2",",0,04,+","76",",,0,21,","76",",,0,21,","11.7",",,0,31,","23.3",",0,02,","2724.8","0","435.8",",0","41.7",",,,0","127",",,,0","4.28",",0","10.50",",,,0","-1.95",",,,0","",""
"USC00137669","2006-04","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","13.6","0","13.6",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","14",",0","1",",0","","","","","-0.6",",0,10,+","0",",,0,30,+","0",",,0,30,+","18.5",",,0,30,","32.2",",0,14,","2867.9","0","143.1",",0","89.2",",,,0","0",",,,0","14.02",",0","21.13",",,,0","6.90",",,,0","",""
"USC00137669","2006-05","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","","","","","5","5,0","5","5,0","1","5,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","30.5","5,,0,24,","","","","","","","107.3",",a,,0","0",",,,0","","","","","","","",""
"USC00137669","2006-06","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","","","133.7",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","","","","","11.7",",0,12,","0",",,0,30,+","0",",,0,30,+","46.5",",,0,11,","34.4",",0,10,","","","3.6",",0","81.7",",,,0","0",",,,0","22.67",",0","28.39",",,,0","16.95",",,,0","",""
"USC00137669","2006-07","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","","","213.5","1,0","6",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","13",",0","","","","","13.9","1,0,05,","0",",,0,31,+","0",",,0,31,+","24.1",",,0,11,","38.3",",0,31,+","0.0","0","0.0",",0","65.9",",,,0","0",",,,0","25.43","1,0","31.15",",,,0","19.70","1,,,0","",""
"USC00137669","2006-08","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","","","164.2",",0","14",",0","12",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","","","13.9",",0,31,+","0",",,0,31,+","0",",,0,31,+","55.9",",,0,09,","38.3",",0,01,","1.6","0","1.6",",0","146.1",",,,0","0",",,,0","23.58",",0","28.62",",,,0","18.53",",,,0","",""
"USC00137669","2006-09","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","","","25.9","1,0","10",",0","6",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","17",",0","1",",0","","","","","4.4","1,0,21,+","0",",,0,30,+","0",",,0,30,+","40.6",",,0,10,","32.2",",0,17,","64.5","0","62.9",",0","107.5",",,,0","0",",,,0","16.94","1,0","22.62",",,,0","11.27","1,,,0","",""
"USC00137669","2006-10","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","","","22.0",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","9",",0","2",",0","","","","","-3.9",",0,24,","0",",,0,31,+","0",",,0,31,+","14.5",",,0,26,","32.8",",0,02,","315.5","0","251.0",",0","41.5",",,,0","0",",,,0","10.95",",0","17.29",",,,0","4.61",",,,0","",""
"USC00137669","2006-11","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","","","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","16",",0","1",",0","2",",0","0",",0","","","","","-12.2",",0,30,","0",",,0,30,+","0",",,0,30,+","5.3",",,0,13,","27.2",",0,09,","693.4","0","377.9",",0","10.9",",,,0","0",",,,0","5.74",",0","12.40",",,,0","-0.93",",,,0","",""
"USC00137669","2006-12","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","","","0.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","26",",0","4",",0","0",",0","0",",0","","","","","-15.6",",0,08,+","0",",,0,31,+","0",",,0,31,+","24.1",",,0,31,","15.0",",0,06,","1235.0","0","541.6",",0","58.3",",,,0","0",",,,0","0.86",",0","6.40",",,,0","-4.67",",,,0","",""
"USC00137669","2007-01","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","21",",0","4",",0","6",",0","30",",0","12",",0","0",",0","0",",0","1","","","","-22.8",",0,17,+","152",",,0,21,","127",",,0,21,","10.7",",,0,21,","13.3",",0,11,","1951.9","0","716.9",",0","21.4",",,,0","330",",,,0","-4.79",",0","0.67",",,,0","-10.26",",,,0","",""
"USC00137669","2007-02","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","0.0","0","0.0",",0","5",",0","2",",0","0",",0","25",",0","3",",0","7",",0","25",",0","16",",0","0",",0","0",",0","1","","","","-20.6",",0,15,","152",",,0,18,+","109",",,0,25,","20.3",",,0,25,","13.9",",0,22,","2637.0","0","685.1",",0","33.0",",,,0","310",",,,0","-6.14",",0","-1.46",",,,0","-10.81",",,,0","",""
"USC00137669","2007-03","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","6.4","0","6.4",",0","10",",0","7",",0","1",",0","8",",0","3",",0","0",",0","17",",0","4",",0","11",",0","0",",0","","","1","","-12.8",",0,04,","178",",,0,04,+","178",",,0,02,","32.3",",,0,31,","26.7",",0,26,","2968.2","0","331.2",",0","72.7",",,,0","228",",,,0","7.86",",0","13.75",",,,0","1.96",",,,0","",""
"USC00137669","2007-04","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","13.4","0","7.0",",0","7",",0","4",",0","2",",0","0",",0","0",",0","0",",0","9",",0","0",",0","10",",0","0",",0","","","","","-8.3",",0,09,+","0",",,0,30,+","0",",T,0,12,+","38.9",",,0,25,","31.1",",0,30,","3243.9","0","275.7",",0","75.3",",,,0","0",",T,,0","9.38",",0","15.30",",,,0","3.45",",,,0","",""
"USC00137669","2007-05","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","69.0","0","55.6",",0","12",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","","","7.8",",0,18,+","0",",,0,31,+","0",",,0,31,+","101.6",",,0,06,","31.7",",0,13,","3275.8","0","31.9",",0","250.7",",,,0","0",",,,0","19.10",",0","24.52",",,,0","13.67",",,,0","",""
"USC00137669","2007-06","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","183.6","0","114.6",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","","","11.7",",0,08,","0",",,0,30,+","0",",,0,30,+","38.9",",,0,23,","32.2",",0,17,","3276.6","0","0.8",",0","51.1",",,,0","0",",,,0","22.13",",0","27.58",",,,0","16.68",",,,0","",""
"USC00137669","2007-07","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","380.6","0","197.0",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","","","14.4",",0,11,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,24,","35.6",",0,18,","0.0","0","0.0",",0","35.0",",,,0","0",",,,0","24.69",",0","30.25",",,,0","19.13",",,,0","",""
"USC00137669","2007-08","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","578.9","0","198.3","1,0","13",",0","10",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","10",",0","","","","","13.9","1,0,30,","0",",,0,31,+","0",",,0,31,+","62.5",",,0,24,","33.9",",0,12,+","0.0","0","0.0",",0","224.4",",,,0","0",",,,0","24.90","1,0","29.70",",,,0","20.10","1,,,0","",""
"USC00137669","2007-09","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","641.5","0","62.6","1,0","5",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","25",",0","0",",0","","","","","3.9","1,0,15,","0",",,0,30,+","0",",,0,30,+","69.1",",,0,07,","31.1",",0,22,","41.5","0","41.5",",0","98.4",",,,0","0",",,,0","19.14","1,0","25.42",",,,0","12.86","1,,,0","",""
"USC00137669","2007-10","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","660.4","0","18.9",",0","9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","","","","","1.7",",0,26,+","0",",,0,31,+","0",",,0,31,+","109.0",",,0,15,","30.6",",0,08,","181.7","0","140.2",",0","189.6",",,,0","0",",,,0","14.42",",0","20.29",",,,0","8.55",",,,0","",""
"USC00137669","2007-11","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","660.4","0","0.0","2,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","21","1,0","1","1,0","1","1,0","0","1,0","","","","","-11.1","1,0,28,+","0",",,0,30,+","0",",,0,30,+","0.3",",,0,18,","23.9","1,0,20,","556.0","0","374.3","1,0","0.3",",,,0","0",",,,0","4.77","2,0","12.08","1,,,0","-2.53","1,,,0","",""
"USC00137669","2007-12","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","660.4","0","0.0",",0","11",",0","5",",0","0",",0","25",",0","4",",0","0",",0","31",",0","16",",0","0",",0","0",",0","","","","","-14.4",",0,18,+","178",",,0,18,+","102",",,0,15,","21.8",",,0,11,","12.8",",0,02,","1264.8","0","708.8",",0","63.0",",,,0","239",",,,0","-4.53",",0","-0.06",",,,0","-9.00",",,,0","",""
"USC00137669","2008-01","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","0.0","0","0.0","2,0","2",",0","1",",0","0",",0","28",",0","1",",0","5","1,0","30","1,0","17","1,0","0","1,0","0","1,0","","","","","-21.1","1,0,25,","127",",,0,26,+","102",",,0,17,","5.8",",,0,17,","15.6","1,0,29,","1975.3","0","710.5","1,0","6.3",",,,0","102",",,,0","-6.25","2,0","-0.77","1,,,0","-11.73","1,,,0","",""
"USC00137669","2008-02","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","0.0","0","0.0","1,0","2",",0","1",",0","0",",0","18","1,0","1",",0","2","1,0","28","1,0","14","1,0","0","1,0","0","1,0","","","","","-21.1","1,0,21,+","102","1,,0,08,+","114",",,0,06,","3.8",",,0,06,","7.8","1,0,25,","2640.1","0","664.8","1,0","5.6",",,,0","127",",,,0","-5.41","1,0","-0.25","1,,,0","-10.58","1,,,0","",""
