"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00251575","1969-11","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","464.9","0","0.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","23",",0","1",",0","2",",0","0",",0","1","","","","","","-11.1",",0,27,","0",",T,0,19,+","10",",,0,17,","2.5",",,0,12,","23.3",",0,05,","866.7","0","440.5",",0","3.8",",,,0","13",",,,0","3.65",",0","11.45",",,,0","-4.15",",,,0"
"USC00251575","1969-12","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","464.9","0","0.0",",0","6",",0","1",",0","0",",0","5",",0","1",",0","1",",0","31",",0","10",",0","0",",0","0",",0","7","","1","","","","-18.9",",0,29,","25",",,0,31,+","25",",,0,26,","2.5",",,0,04,","17.8",",0,01,","1482.3","0","615.6",",0","5.8",",,,0","38",",,,0","-1.52",",0","5.77",",,,0","-8.82",",,,0"
"USC00251575","1970-01","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","0.0","0","0.0",",0","7",",0","1",",0","0",",0","17",",0","4",",0","9",",0","29",",0","13",",0","0",",0","0",",0","9","","","","","","-27.8",",0,08,","127",",,0,21,","51",",,0,19,","3.0",",,0,19,","17.2",",0,24,","2222.3","0","740.0",",0","7.3",",,,0","144",",,,0","-5.54",",0","1.90",",,,0","-12.98",",,,0"
"USC00251575","1970-02","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","0.0","0","0.0",",0","4",",0","0",",0","0",",0","4",",0","2",",0","0",",0","28",",0","4",",0","0",",0","0",",0","5","","1","","","","-17.2",",0,02,","76",",,0,14,","51",",,0,13,","2.0",",,0,13,","18.3",",0,17,","2729.2","0","506.9",",0","4.6",",,,0","86",",,,0","0.23",",0","8.85",",,,0","-8.40",",,,0"
"USC00251575","1970-03","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","0.0","0","0.0",",0","12",",0","4",",0","0",",0","15",",0","5",",0","3",",0","31",",0","6",",0","0",",0","0",",0","9","","2","","1","","-23.9",",0,10,","178",",,0,19,","104",",,0,19,","7.6",",,0,19,","20.0",",0,07,","3334.8","0","605.6",",0","27.3",",,,0","371",",,,0","-1.20",",0","5.64",",,,0","-8.05",",,,0"
"USC00251575","1970-04","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","0.0","0","0.0",",0","8",",0","7",",0","0",",0","8",",0","6",",0","0",",0","21",",0","2",",0","5",",0","0",",0","8","","4","","1","","-9.4",",0,01,","203",",,0,19,","152",",,0,22,","15.7",",,0,22,","25.6",",0,07,","3733.6","0","398.8",",0","52.6",",,,0","492",",,,0","5.04",",0","11.69",",,,0","-1.61",",,,0"
"USC00251575","1970-05","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","6.9","0","6.9",",0","13",",0","6",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","21",",0","2",",0","5","","1","","10","","-1.1",",0,02,+","0",",,0,31,+","0",",,0,31,+","9.4",",,0,28,+","33.3",",0,20,","3870.6","0","137.0",",0","49.6",",,,0","0",",,,0","14.14",",0","22.57",",,,0","5.71",",,,0"
"USC00251575","1970-06","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","76.6","0","69.7",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","6",",0","2","","","","8","","3.3",",0,02,","0",",,0,30,+","0",",,0,30,+","42.7",",,0,11,","37.8",",0,27,","3914.0","0","43.4",",0","81.7",",,,0","0",",,,0","19.21",",0","27.52",",,,0","10.90",",,,0"
"USC00251575","1970-07","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","227.8","0","151.2",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","1","","","","10","","7.2",",0,04,","0",",,0,31,+","0",",,0,31,+","5.8",",,0,30,+","36.7",",0,29,+","0.3","0","0.3",",0","29.0",",,,0","0",",,,0","23.20",",0","32.30",",,,0","14.10",",,,0"
"USC00251575","1970-08","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","423.1","0","195.3",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","1","","","","6","","8.9",",0,22,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,14,","39.4",",0,26,","0.3","0","0.0",",0","7.7",",,,0","0",",,,0","24.63",",0","33.38",",,,0","15.88",",,,0"
"USC00251575","1970-09","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","466.5","0","43.4",",0","8",",0","3",",0","0",",0","0",",0","1",",0","0",",0","4",",0","0",",0","19",",0","6",",0","3","","","","5","","-3.3",",0,26,","0",",T,0,13,","25",",,0,13,","5.6",",,0,13,","35.6",",0,01,","134.8","0","134.5",",0","18.6",",,,0","25",",,,0","15.30",",0","24.19",",,,0","6.41",",,,0"
"USC00251575","1970-10","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","466.5","0","0.0",",0","7",",0","2",",0","0",",0","5",",0","2",",0","0",",0","24",",0","1",",0","8",",0","0",",0","5","","","","","","-8.9",",0,08,","178",",,0,08,","102",",,0,06,","13.7",",,0,06,","31.1",",0,04,","497.9","0","363.1",",0","25.9",",,,0","180",",,,0","6.62",",0","14.57",",,,0","-1.33",",,,0"
"USC00251575","1970-11","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","466.5","0","0.0",",0","7",",0","2",",0","0",",0","4",",0","2",",0","0",",0","24",",0","3",",0","0",",0","0",",0","4","","2","","","","-14.4",",0,23,+","102",",,0,03,","89",",,0,02,","3.8",",,0,02,","20.6",",0,24,","970.9","0","473.0",",0","11.3",",,,0","130",",,,0","2.57",",0","9.16",",,,0","-4.03",",,,0"
"USC00251575","1970-12","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","466.5","0","0.0",",0","5",",0","1",",0","0",",0","18",",0","2",",0","7",",0","30",",0","8",",0","0",",0","0",",0","4","","","","","","-23.9",",0,19,","76",",,0,11,","79",",,0,10,","3.6",",,0,10,","17.2",",0,07,","1670.0","0","699.1",",0","5.5",",,,0","129",",,,0","-4.22",",0","3.72",",,,0","-12.16",",,,0"
"USC00251575","1971-01","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","0.0","0","0.0",",0","6",",0","0",",0","0",",0","14",",0","2",",0","7",",0","31",",0","18",",0","0",",0","0",",0","11","","3","","","","-20.6",",0,06,+","51",",,0,08,+","43",",,0,31,","2.3",",,0,31,","15.6",",0,29,","2411.7","0","741.7",",0","5.2",",,,0","107",",,,0","-5.59",",0","0.38",",,,0","-11.56",",,,0"
"USC00251575","1971-02","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","0.0","0","0.0",",0","11",",0","3",",0","0",",0","20",",0","5",",0","7",",0","28",",0","13",",0","0",",0","0",",0","8","","3","","","","-28.9",",0,07,","152",",,0,23,+","84",",,0,18,","3.8",",,0,18,","14.4",",0,15,","3051.6","0","639.9",",0","14.6",",,,0","264",",,,0","-4.52",",0","1.22",",,,0","-10.26",",,,0"
"USC00251575","1971-03","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","0.0","0","0.0",",0","10",",0","3",",0","0",",0","14",",0","4",",0","0",",0","28",",0","9",",0","1",",0","0",",0","13","","1","","","","-16.1",",0,07,","127",",,0,19,","127",",,0,18,","7.1",",,0,18,","24.4",",0,30,","3592.9","0","541.3",",0","24.7",",,,0","351",",,,0","0.87",",0","7.17",",,,0","-5.43",",,,0"
"USC00251575","1971-04","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","0.0","0","0.0",",0","11",",0","7",",0","0",",0","2",",0","1",",0","0",",0","15",",0","0",",0","7",",0","0",",0","10","","2","","2","","-8.3",",0,05,","102",",,0,27,","104",",,0,26,","12.4",",,0,19,","27.2",",0,10,+","3896.3","0","303.4",",0","67.1",",,,0","134",",,,0","8.22",",0","15.55",",,,0","0.89",",,,0"
"USC00251575","1971-05","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","0.6","0","0.6",",0","12",",0","8",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","12",",0","0",",0","8","","1","","8","","-1.1",",0,07,","0",",,0,31,+","0",",T,0,19,","28.4",",,0,05,","26.7",",0,16,","4084.6","0","188.3",",0","116.4",",,,0","0",",T,,0","12.28",",0","18.90",",,,0","5.65",",,,0"
"USC00251575","1971-06","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","78.8","0","78.2",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","2","","1","","18","","6.1",",0,08,","0",",,0,30,+","0",",,0,30,+","15.2",",,0,02,","35.0",",0,26,+","4101.0","0","16.4",",0","44.5",",,,0","0",",,,0","20.39",",0","27.71",",,,0","13.08",",,,0"
"USC00251575","1971-07","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","165.3","0","86.5","1,0","5","1,0","3","1,0","1","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","29","1,0","7","1,0","1","","1","","8","","3.3","1,0,30,","0","1,,0,31,+","0","1,,0,31,+","30.5","1,,0,04,","35.6","1,0,16,","16.7","0","16.7","1,0","39.4","1,,,0","0","1,,,0","20.66","1,0","29.44","1,,,0","11.88","1,,,0"
"USC00251575","1971-08","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","356.8","0","191.5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","1","","","","5","","10.6",",0,02,","0",",,0,31,+","0",",,0,31,+","0.3",",,0,29,+","38.3",",0,22,","16.7","0","0.0",",0","0.6",",,,0","0",",,,0","24.51",",0","33.30",",,,0","15.72",",,,0"
"USC00251575","1971-09","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","386.0","0","29.2",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","18",",0","5",",0","2","","","","3","","-1.7",",0,19,","0",",,0,30,+","0",",,0,30,+","47.8",",,0,20,","37.8",",0,02,+","162.0","0","145.3",",0","119.7",",,,0","0",",,,0","14.46",",0","22.15",",,,0","6.78",",,,0"
"USC00251575","1971-10","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","386.0","0","0.0",",0","6",",0","4",",0","0",",0","4",",0","2",",0","0",",0","10",",0","3",",0","7",",0","0",",0","9","","2","","2","","-11.7",",0,31,","127",",,0,30,+","84",",,0,28,","19.3",",,0,17,","27.2",",0,10,","489.9","0","327.9",",0","38.7",",,,0","109",",,,0","7.75",",0","14.61",",,,0","0.90",",,,0"
"USC00251575","1971-11","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","386.0","0","0.0",",0","5",",0","2",",0","0",",0","8",",0","2",",0","0",",0","28",",0","3",",0","0",",0","0",",0","5","","1","","","","-12.2",",0,07,","76",",,0,01,","64",",,0,23,","5.6",",,0,23,","20.6",",0,12,","987.4","0","497.5",",0","10.8",",,,0","97",",,,0","1.75",",0","8.42",",,,0","-4.92",",,,0"
"USC00251575","1971-12","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","386.0","0","0.0","1,0","3",",0","0",",0","0",",0","5",",0","1",",0","2",",0","31",",0","3","1,0","0","1,0","0","1,0","8","","1","","","","-17.8",",0,14,+","51",",,0,09,+","48",",,0,07,","1.3",",,0,07,","16.1","1,0,25,","1628.8","0","641.4","1,0","2.6",",,,0","76",",,,0","-3.13","1,0","4.67","1,,,0","-10.92",",,,0"
"USC00251575","1972-01","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","0.0","0","0.0",",0","3",",0","0",",0","0",",0","5",",0","1",",0","10",",0","31",",0","13",",0","0",",0","0",",0","10","","","","","","-26.1",",0,27,","51",",,0,05,+","51",",,0,02,","1.5",",,0,02,","13.9",",0,21,","2412.4","0","783.6",",0","2.8",",,,0","74",",,,0","-6.94",",0","-0.15",",,,0","-13.73",",,,0"
"USC00251575","1972-02","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","0.0","0","0.0",",0","5",",0","0",",0","0",",0","7",",0","2",",0","3",",0","27",",0","5",",0","1",",0","0",",0","2","","","","","","-22.2",",0,02,","51",",,0,02,","38",",,0,01,","1.3",",,0,14,","23.3",",0,28,","2976.9","0","564.5",",0","4.4",",,,0","107",",,,0","-1.13",",0","6.90",",,,0","-9.17",",,,0"
"USC00251575","1972-03","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","0.0","0","0.0","1,0","7",",0","2",",0","0",",0","4",",0","1",",0","1",",0","26",",0","0","1,0","6","1,0","0","1,0","7","","3","","","","-18.9",",0,04,","76",",,0,04,","64",",,0,03,","3.6",",,0,23,+","27.2","1,0,10,","3403.4","0","426.5","1,0","10.4",",,,0","99",",,,0","4.06","1,0","13.47","1,,,0","-5.35",",,,0"
"USC00251575","1972-04","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","0.0","0","0.0",",0","12",",0","3",",0","0",",0","1",",0","0",",0","0",",0","15",",0","0",",0","6",",0","0",",0","7","","","","1","","-10.0",",0,03,","25",",,0,14,","18",",,0,14,","23.1",",,0,26,","25.0",",0,05,","3737.2","0","333.8",",0","46.2",",,,0","38",",,,0","7.21",",0","14.69",",,,0","-0.28",",,,0"
"USC00251575","1972-05","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","15.8","0","15.8",",0","15",",0","7",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","16",",0","1",",0","4","","","","10","","-0.6",",0,04,","0",",,0,31,+","0",",T,0,01,","17.0",",,0,27,","32.2",",0,17,","3891.9","0","154.7",",0","76.5",",,,0","0",",T,,0","13.85",",0","21.05",",,,0","6.66",",,,0"
"USC00251575","1972-06","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","88.1","0","72.3",",0","15",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","5",",0","4","","","","13","","3.3",",0,20,","0",",,0,30,+","0",",,0,30,+","10.2",",,0,09,","34.4",",0,29,","3911.4","0","19.5",",0","51.4",",,,0","0",",,,0","20.09",",0","27.95",",,,0","12.24",",,,0"
"USC00251575","1972-07","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","186.3","0","98.2",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","10",",0","5","","","","12","","3.9",",0,04,","0",",,0,31,+","0",",,0,31,+","24.9",",,0,07,","38.9",",0,30,","30.2","0","30.2",",0","63.2",",,,0","0",",,,0","20.53",",0","28.57",",,,0","12.48",",,,0"
"USC00251575","1972-08","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","321.3","0","135.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","15",",0","3","","","","9","","3.9",",0,25,","0",",,0,31,+","0",",,0,31,+","3.8",",,0,31,","40.0",",0,12,","52.7","0","22.5",",0","7.7",",,,0","0",",,,0","21.96",",0","30.36",",,,0","13.57",",,,0"
"USC00251575","1972-09","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","352.4","0","31.1",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","23",",0","6",",0","1","","","","3","","-2.8",",0,26,","0",",,0,30,+","0",",,0,30,+","13.0",",,0,03,","35.0",",0,18,","151.1","0","98.4",",0","24.4",",,,0","0",",,,0","16.09",",0","25.44",",,,0","6.74",",,,0"
"USC00251575","1972-10","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","353.0","0","0.6","1,0","5",",0","2",",0","0",",0","2",",0","1",",0","0",",0","14",",0","2","1,0","12","1,0","0","1,0","3","","","","","","-11.7",",0,31,","76",",,0,31,","74",",,0,30,","5.8",",,0,30,","28.3","1,0,04,","452.2","0","301.1","1,0","10.2",",,,0","90",",,,0","8.34","1,0","16.43","1,,,0","0.25",",,,0"
"USC00251575","1972-11","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","353.0","0","0.0",",0","5",",0","3",",0","0",",0","14",",0","3",",0","1",",0","30",",0","10",",0","0",",0","0",",0","11","","6","","","","-17.8",",0,14,","127",",,0,13,","64",",,0,13,","6.4",",,0,13,","17.2",",0,05,+","1028.7","0","576.5",",0","12.5",",,,0","156",",,,0","-0.89",",0","5.17",",,,0","-6.94",",,,0"
"USC00251575","1972-12","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","353.0","0","0.0",",0","6",",0","0",",0","0",",0","16",",0","3",",0","13",",0","29",",0","16",",0","0",",0","0",",0","8","","","","","","-29.4",",0,11,","127",",,0,31,","84",",,0,30,","2.3",",,0,30,","14.4",",0,01,","1832.1","0","803.4",",0","7.7",",,,0","205",",,,0","-7.58",",0","-1.17",",,,0","-14.00",",,,0"
"USC00251575","1973-01","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","0.0","0","0.0",",0","7",",0","2",",0","0",",0","20",",0","5",",0","10",",0","30",",0","15",",0","0",",0","0",",0","6","","","","","","-31.7",",0,09,","127",",,0,21,","124",",,0,20,","8.4",",,0,20,","16.1",",0,15,","2569.9","0","737.8",",0","18.5",",,,0","271",",,,0","-5.47",",0","1.23",",,,0","-12.17",",,,0"
"USC00251575","1973-02","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","0.0","0","0.0",",0","5",",0","0",",0","0",",0","10",",0","3",",0","6",",0","28",",0","7",",0","0",",0","0",",0","9","","3","","","","-22.2",",0,08,","102",",,0,08,+","69",",,0,06,","2.0",",,0,07,","15.6",",0,28,+","3137.6","0","567.7",",0","7.6",",,,0","169",",,,0","-1.94",",0","5.05",",,,0","-8.93",",,,0"
"USC00251575","1973-03","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","0.0","0","0.0",",0","8",",0","2",",0","0",",0","0",",0","1",",0","0",",0","24",",0","0",",0","0",",0","0",",0","7","","2","","","","-7.2",",0,11,","0",",T,0,15,+","25",",,0,05,","10.2",",,0,21,","17.2",",0,11,+","3596.0","0","458.4",",0","20.4",",,,0","40",",,,0","3.55",",0","9.55",",,,0","-2.45",",,,0"
"USC00251575","1973-04","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","0.0","0","0.0",",0","10",",0","6",",0","1",",0","2",",0","2",",0","0",",0","18",",0","1",",0","4",",0","0",",0","9","","3","","1","","-11.7",",0,10,","25",",,0,15,+","41",",,0,15,","33.3",",,0,19,","23.9",",0,13,","3961.6","0","365.6",",0","78.2",",,,0","87",",,,0","6.15",",0","12.88",",,,0","-0.58",",,,0"
"USC00251575","1973-05","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","4.2","0","4.2",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","17",",0","0",",0","3","","","","6","","-2.2",",0,14,+","0",",,0,31,+","0",",T,0,01,","19.8",",,0,27,","30.6",",0,31,","4159.7","0","198.1",",0","53.9",",,,0","0",",T,,0","12.08",",0","20.50",",,,0","3.65",",,,0"
"USC00251575","1973-06","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","70.9","0","66.7",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","7",",0","2","","","","5","","5.6",",0,21,+","0",",,0,30,+","0",",,0,30,+","7.9",",,0,30,","36.1",",0,09,","4193.4","0","33.7",",0","27.5",",,,0","0",",,,0","19.44",",0","27.96",",,,0","10.91",",,,0"
"USC00251575","1973-07","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","204.1","0","133.2",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","12",",0","2","","","","10","","8.9",",0,15,","0",",,0,31,+","0",",,0,31,+","32.3",",,0,19,","42.8",",0,06,","8.6","0","8.6",",0","79.2",",,,0","0",",,,0","22.35",",0","30.60",",,,0","14.10",",,,0"
"USC00251575","1973-08","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","386.1","0","182.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","1","","","","8","","10.0",",0,01,","0",",,0,31,+","0",",,0,31,+","3.0",",,0,22,+","38.3",",0,20,","8.6","0","0.0",",0","8.0",",,,0","0",",,,0","24.20",",0","33.47",",,,0","14.94",",,,0"
"USC00251575","1973-09","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","403.6","0","17.5",",0","13",",0","11",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","15",",0","0",",0","8","","","","5","","-2.2",",0,17,","0",",,0,30,+","0",",T,0,16,","22.4",",,0,23,","31.1",",0,07,","148.4","0","139.8",",0","103.6",",,,0","0",",T,,0","14.26",",0","21.07",",,,0","7.45",",,,0"
"USC00251575","1973-10","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","404.1","0","0.5",",0","4",",0","1",",0","0",",0","1",",0","1",",0","0",",0","7",",0","0",",0","14",",0","0",",0","2","","","","","","-6.7",",0,28,","51",",,0,12,","91",",,0,11,","10.7",",,0,11,","29.4",",0,01,","380.6","0","232.2",",0","13.0",",,,0","91",",,,0","10.86",",0","19.04",",,,0","2.68",",,,0"
"USC00251575","1973-11","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","404.1","0","0.0",",0","4",",0","1",",0","0",",0","4",",0","3",",0","1",",0","27",",0","6",",0","0",",0","0",",0","8","","3","","","","-19.4",",0,05,","152",",,0,05,","84",",,0,03,","6.4",",,0,03,","18.9",",0,12,","901.3","0","520.7",",0","11.0",",,,0","170",",,,0","0.98",",0","7.27",",,,0","-5.31",",,,0"
"USC00251575","1973-12","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","404.1","0","0.0",",0","11",",0","1",",0","0",",0","15",",0","3",",0","4",",0","31",",0","12",",0","0",",0","0",",0","12","","4","","","","-31.7",",0,31,","152",",,0,31,","56",",,0,30,","5.6",",,0,18,","19.4",",0,01,","1581.1","0","679.8",",0","16.3",",,,0","188",",,,0","-3.60",",0","3.31",",,,0","-10.50",",,,0"
"USC00251575","1974-01","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","0.0","0","0.0",",0","7",",0","1",",0","0",",0","26",",0","3",",0","13",",0","28",",0","15",",0","0",",0","0",",0","6","","","","","","-32.8",",0,11,","254",",,0,12,+","203",",,0,21,","16.8",",,0,21,","12.8",",0,16,+","2411.9","0","830.8",",0","22.2",",,,0","318",",,,0","-8.47",",0","-1.71",",,,0","-15.22",",,,0"
"USC00251575","1974-02","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","0.0","0","0.0",",0","5",",0","1",",0","0",",0","7",",0","3",",0","1",",0","27",",0","4",",0","0",",0","0",",0","2","","1","","","","-21.1",",0,24,","102",",,0,25,+","112",",,0,23,","6.9",",,0,23,","15.6",",0,28,","2925.9","0","514.0",",0","10.0",",,,0","175",",,,0","-0.02",",0","7.29",",,,0","-7.34",",,,0"
"USC00251575","1974-03","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","0.0","0","0.0",",0","5",",0","1",",0","0",",0","3",",0","1",",0","0",",0","24",",0","2",",0","4",",0","0",",0","2","","","","","","-13.9",",0,24,+","51",",,0,12,+","119",",,0,11,","9.4",",,0,11,","23.3",",0,02,","3369.8","0","443.9",",0","11.6",",,,0","147",",,,0","4.01",",0","11.54",",,,0","-3.51",",,,0"
"USC00251575","1974-04","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","0.3","0","0.3",",0","7",",0","4",",0","0",",0","2",",0","2",",0","0",",0","12",",0","0",",0","9",",0","0",",0","8","","","","5","","-8.3",",0,04,","102",",,0,03,","81",",,0,02,","24.6",",,0,10,","28.3",",0,24,","3659.9","0","290.1",",0","84.5",",,,0","170",",,,0","8.67",",0","15.76",",,,0","1.58",",,,0"
"USC00251575","1974-05","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","7.5","0","7.2",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","20",",0","0",",0","","","","","5","","-1.1",",0,12,+","0",",,0,31,+","0",",,0,31,+","6.4",",,0,10,","30.0",",0,27,","3817.0","0","157.1",",0","15.4",",,,0","0",",,,0","13.50",",0","21.96",",,,0","5.03",",,,0"
"USC00251575","1974-06","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","101.3","0","93.8",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","12",",0","1","","","","9","","2.2",",0,07,","0",",,0,30,+","0",",,0,30,+","10.4",",,0,08,","38.9",",0,20,","3856.7","0","39.7",",0","28.9",",,,0","0",",,,0","20.14",",0","29.20",",,,0","11.07",",,,0"
"USC00251575","1974-07","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","323.6","0","222.3",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","","","12","","7.2",",0,04,","0",",,0,31,+","0",",,0,31,+","20.8",",,0,18,","41.1",",0,05,","0.8","0","0.8",",0","24.6",",,,0","0",",,,0","25.48",",0","34.88",",,,0","16.07",",,,0"
"USC00251575","1974-08","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","415.4","0","91.8",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","8",",0","1","","","","13","","5.0",",0,03,","0",",,0,31,+","0",",,0,31,+","14.2",",,0,29,","37.2",",0,19,","21.1","0","20.3",",0","42.9",",,,0","0",",,,0","20.64",",0","28.77",",,,0","12.51",",,,0"
"USC00251575","1974-09","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","426.8","0","11.4",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","20",",0","3",",0","3","","1","","3","","-2.8",",0,30,","0",",,0,30,+","0",",T,0,12,+","7.1",",,0,12,","35.0",",0,10,","159.5","0","138.4",",0","19.1",",,,0","0",",T,,0","14.10",",0","23.45",",,,0","4.75",",,,0"
"USC00251575","1974-10","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","426.8","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","15",",0","0",",0","2","","","","1","","-3.9",",0,25,","0",",,0,31,+","0",",T,0,06,+","15.5",",,0,05,","29.4",",0,17,","379.4","0","219.9",",0","27.5",",,,0","0",",T,,0","11.24",",0","20.16",",,,0","2.32",",,,0"
