"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00013904","2014-02","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","4.3",",W","9.0","W","8.7",",W","5",",W","2",",W","0",",W","0",",W","0",",W","0",",W","8",",W","1",",W","13",",W","0",",W","9","","","","","","-4.3",",W,13,","0",",T,W,06,","0",",T,W,06,","6.9",",,W,26,","28.9",",W,23,+","1020.9","W","210.2",",W","13.2",",,,W","","","0",",T,,W","11.13",",W","18.01",",,,W","4.26",",,,W","","","10",",W","10",",W","","","14.3",",W","17.9",",W","",""
"USW00013904","2014-03","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","4.5",",W","25.7","W","16.7",",W","6",",W","4",",W","0",",W","0",",W","0",",W","0",",W","4",",W","0",",W","16",",W","1",",W","6","","","","1","","-4.9",",W,03,","0",",,W,31,+","0",",,W,31,+","14.7",",,W,08,","32.2",",W,28,","1180.0","W","159.1",",W","30.2",",,,W","","","0",",,,W","13.74",",W","21.10",",,,W","6.37",",,,W","","","360",",W","350",",W","","","15.7",",W","19.2",",W","",""
"USW00013904","2014-04","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","4.5",",W","100.9","W","75.2",",W","4",",W","2",",W","1",",W","0",",W","0",",W","0",",W","1",",W","0",",W","26",",W","2",",W","6","","","","","","0.0",",W,16,","0",",,W,30,+","0",",T,W,14,","29.0",",,W,14,","33.3",",W,28,+","1224.6","W","44.6",",W","42.0",",,,W","","","0",",T,,W","19.35",",W","26.41",",,,W","12.30",",,,W","","","10",",W","320",",W","","","17.4",",W","21.5",",W","",""
"USW00013904","2014-05","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","4.6",",W","245.9","W","145.0",",W","8",",W","5",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","7",",W","11","","","","","","5.6",",W,15,","0",",,W,31,+","0",",,W,31,+","78.0",",,W,12,","33.9",",W,30,","1231.9","W","7.3",",W","200.5",",,,W","","","0",",,,W","22.78",",W","29.59",",,,W","15.96",",,,W","","","180",",W","210",",W","","","14.3",",W","19.2",",W","",""
"USW00013904","2014-06","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","4.4",",W","525.7","W","279.8",",W","4",",W","2",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","24",",W","10","","","","","","16.1",",W,11,","0",",,W,30,+","0",",,W,30,+","32.3",",,W,12,","35.6",",W,29,","1231.9","W","0.0",",W","42.7",",,,W","","","0",",,,W","27.66",",W","33.06",",,,W","22.26",",,,W","","","340",",W","300",",W","","","14.8",",W","20.1",",W","",""
"USW00013904","2014-07","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","3.0",",W","831.5","W","305.8",",W","6",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","29",",W","8","","","","2","","17.8",",W,12,+","0",",,W,31,+","0",",,W,31,+","22.4",",,W,17,","37.8",",W,28,","0.0","W","0.0",",W","52.3",",,,W","","","0",",,,W","28.20",",W","34.96",",,,W","21.44",",,,W","","","10",",W","20",",W","","","13.9",",W","17.0",",W","",""
"USW00013904","2014-08","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","3.6",",W","1182.1","W","350.6",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","31",",W","4","","","","3","","17.8",",W,13,+","0",",,W,31,+","0",",,W,31,+","0.0",",T,W,29,+","39.4",",W,11,+","0.0","W","0.0",",W","0.0",",T,,W","","","0",",,,W","29.64",",W","37.02",",,,W","22.26",",,,W","","","10",",W","10",",W","","","16.1",",W","19.7",",W","",""
"USW00013904","2014-09","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2.9",",W","1423.6","W","241.5",",W","11",",W","4",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","29",",W","18",",W","15","","","","8","","12.8",",W,24,","0",",,W,30,+","0",",,W,30,+","37.1",",,W,18,","37.8",",W,10,+","0.8","W","0.8",",W","81.8",",,,W","","","0",",,,W","26.36",",W","32.61",",,,W","20.10",",,,W","","","70",",W","140",",W","","","15.7",",W","19.2",",W","",""
"USW00013904","2014-10","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","3.1",",W","1537.7","W","114.1",",W","6",",W","4",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","7",",W","14","","","","3","","7.8",",W,15,","0",",,W,31,+","0",",,W,31,+","30.2",",,W,11,","34.4",",W,02,","1.9","W","1.1",",W","49.3",",,,W","","","0",",,,W","21.98",",W","29.43",",,,W","14.53",",,,W","","","20",",W","330",",W","","","11.2",",W","15.7",",W","",""
"USW00013904","2014-11","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","3.9",",W","1544.6","W","6.9",",W","8",",W","4",",W","3",",W","0",",W","0",",W","0",",W","5",",W","0",",W","14",",W","0",",W","8","","1","","1","","-3.8",",W,14,","0",",,W,30,+","0",",T,W,22,","86.4",",,W,22,","27.8",",W,23,","190.9","W","189.0",",W","168.8",",,,W","","","0",",T,,W","12.26",",W","19.13",",,,W","5.39",",,,W","","","350",",W","200",",W","","","13.0",",W","16.5",",W","",""
"USW00013904","2014-12","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","3.8",",W","1546.5","W","1.9",",W","8",",W","4",",W","1",",W","0",",W","0",",W","0",",W","5",",W","0",",W","7",",W","0",",W","19","","2","","2","","-3.8",",W,29,","0",",,W,31,+","0",",,W,31,+","31.5",",,W,19,","25.6",",W,05,","394.5","W","203.6",",W","53.9",",,,W","","","0",",,,W","11.83",",W","17.01",",,,W","6.65",",,,W","","","360",",W","360",",W","","","13.9",",W","16.5",",W","",""
"USW00013904","2015-01","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","3.7",",W","0.0","W","0.0",",W","9",",W","9",",W","1",",W","0",",W","0",",W","0",",W","11",",W","0",",W","9",",W","0",",W","19","","3","","6","","-6.0",",W,08,","0",",,W,31,+","0",",T,W,23,+","62.0",",,W,22,","26.7",",W,28,+","720.3","W","325.8",",W","134.1",",,,W","","","0",",T,,W","7.82",",W","14.33",",,,W","1.32",",,,W","","","20",",W","30",",W","","","15.7",",W","18.8",",W","",""
"USW00013904","2015-02","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","4.5",",W","0.9","W","0.9",",W","6",",W","2",",W","0",",W","0",",W","0",",W","0",",W","8",",W","0",",W","9",",W","0",",W","16","","1","","1","","-3.8",",W,18,","0",",,W,28,+","0",",T,W,16,","5.8",",,W,03,","27.2",",W,09,","966.3","W","246.0",",W","11.8",",,,W","","","0",",T,,W","9.58",",W","16.03",",,,W","3.13",",,,W","","","10",",W","10",",W","","","14.3",",W","17.0",",W","",""
"USW00013904","2015-03","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","3.8",",W","20.2","W","19.3",",W","12",",W","6",",W","1",",W","0",",W","0",",W","0",",W","2",",W","0",",W","18",",W","0",",W","18","","4","","1","","-6.0",",W,06,","0",",,W,31,+","0",",,W,31,+","40.1",",,W,09,","27.8",",W,29,","1102.6","W","136.3",",W","102.6",",,,W","","","0",",,,W","14.56",",W","20.36",",,,W","8.75",",,,W","","","360",",W","10",",W","","","15.7",",W","18.3",",W","",""
"USW00013904","2015-04","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","4.0",",W","110.7","W","90.5",",W","10",",W","5",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","27",",W","1",",W","22","","4","","10","","6.7",",W,30,","0",",,W,30,+","0",",,W,30,+","17.5",",,W,24,","32.8",",W,25,","1117.6","W","15.0",",W","59.7",",,,W","","","0",",,,W","20.85",",W","26.19",",,,W","15.51",",,,W","","","310",",W","310",",W","","","13.4",",W","20.1",",W","",""
"USW00013904","2015-05","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","4.0",",W","266.2","W","155.5",",W","18",",W","14",",W","6",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","0",",W","25","","2","","19","","8.9",",W,03,+","0",",,W,31,+","0",",,W,31,+","58.2",",,W,17,","31.1",",W,28,+","1117.6","W","0.0",",W","341.4",",,,W","","","0",",,,W","23.35",",W","28.45",",,,W","18.25",",,,W","","","200",",W","180",",W","","","19.7",",W","33.5",",W","",""
"USW00013904","2015-06","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","3.0",",W","501.1","W","234.9",",W","11",",W","8",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","15",",W","20","","","","10","","15.6",",W,01,","0",",,W,30,+","0",",,W,30,+","22.9",",,W,16,","34.4",",W,13,+","1117.6","W","0.0",",W","81.7",",,,W","","","0",",,,W","26.16",",W","31.85",",,,W","20.47",",,,W","","","190",",W","200",",W","","","15.7",",W","20.1",",W","",""
"USW00013904","2015-07","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","4.2",",W","813.6","W","312.5",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","29",",W","16","","","","","","18.3",",W,11,","0",",,W,31,+","0",",,W,31,+","0.3",",,W,01,","38.3",",W,31,","0.0","W","0.0",",W","0.3",",,,W","","","0",",,,W","28.41",",W","34.81",",,,W","22.01",",,,W","","","180",",W","190",",W","","","13.4",",W","16.5",",W","",""
"USW00013904","2015-08","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2.9",",W","1143.4","W","329.8",",W","5",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","30",",W","4","","","","2","","17.8",",W,28,","0",",,W,31,+","0",",,W,31,+","9.9",",,W,20,","39.4",",W,12,+","0.0","W","0.0",",W","18.8",",,,W","","","0",",,,W","28.97",",W","36.29",",,,W","21.66",",,,W","","","60",",W","50","1,W","","","11.6",",W","14.3","1,W","",""
"USW00013904","2015-09","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2.6",",W","1401.4","W","258.0",",W","6",",W","3",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","28",",W","18","","","","4","","14.4",",W,14,","0",",,W,30,+","0",",,W,30,+","53.8",",,W,10,","37.2",",W,07,+","0.0","W","0.0",",W","92.7",",,,W","","","0",",,,W","26.93",",W","34.11",",,,W","19.76",",,,W","","","40",",W","100",",W","","","14.8",",W","19.7",",W","",""
"USW00013904","2015-10","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","3.2","1,W","1522.0","W","120.6",",W","6",",W","5",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","8",",W","8","","","","2","","6.7",",W,19,","0",",,W,31,+","0",",,W,31,+","317.2",",,W,30,","36.1",",W,12,","2.5","W","2.5",",W","537.3",",,,W","","","0",",,,W","22.14",",W","29.80",",,,W","14.48",",,,W","","","360",",W","110",",W","","","12.5",",W","23.7",",W","",""
"USW00013904","2015-11","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","3.5",",W","1554.3","W","32.3",",W","10",",W","6",",W","0",",W","0",",W","0",",W","0",",W","2",",W","0",",W","19",",W","0",",W","14","","2","","3","","-2.7",",W,23,","0",",,W,30,+","0",",,W,30,+","10.4",",,W,26,","30.6",",W,11,+","102.2","W","99.7",",W","42.5",",,,W","","","0",",,,W","16.09",",W","21.67",",,,W","10.51",",,,W","","","360",",W","360","3,W","","","16.5",",W","19.7","3,W","",""
"USW00013904","2015-12","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","3.2",",W","1564.6","W","10.3",",W","6",",W","2",",W","1",",W","0",",W","0",",W","0",",W","4",",W","0",",W","15",",W","0",",W","19","","3","","1","","-2.1",",W,19,","0",",,W,31,+","0",",T,W,27,","30.0",",,W,13,","27.8",",W,23,","281.7","W","179.5",",W","58.3",",,,W","","","0",",T,,W","12.88",",W","20.43",",,,W","5.32",",,,W","","","180",",W","180",",W","","","13.9",",W","18.3",",W","",""
"USW00013904","2016-01","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","3.3",",W","0.0","W","0.0",",W","5",",W","3",",W","0",",W","0",",W","0",",W","0",",W","14",",W","0",",W","10",",W","0",",W","9","","4","","1","","-3.8",",W,23,","0",",,W,31,+","0",",,W,31,+","16.3",",,W,06,","26.7",",W,31,","551.1","W","269.4",",W","26.6",",,,W","","","0",",,,W","9.64",",W","17.17",",,,W","2.12",",,,W","","","340",",W","360",",W","","","14.8",",W","18.8",",W","",""
"USW00013904","2016-02","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","3.9",",W","12.0","W","12.0",",W","1",",W","1",",W","1",",W","0",",W","0",",W","0",",W","7",",W","0",",W","19",",W","0",",W","10","","1","","2","","-4.9",",W,05,","0",",,W,29,+","0",",,W,29,+","29.0",",,W,23,","27.8",",W,16,","698.8","W","147.7",",W","29.0",",,,W","","","0",",,,W","13.65",",W","21.97",",,,W","5.33",",,,W","","","320",",W","310",",W","","","14.3",",W","20.6",",W","",""
"USW00013904","2016-03","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","4.5",",W","49.6","W","37.6",",W","11",",W","5",",W","1",",W","0",",W","0",",W","0",",W","1",",W","0",",W","26",",W","0",",W","19","","2","","5","","0.0",",W,21,","0",",,W,31,+","0",",,W,31,+","65.0",",,W,09,","31.1",",W,14,","761.3","W","62.5",",W","96.9",",,,W","","","0",",,,W","17.53",",W","24.47",",,,W","10.59",",,,W","","","320",",W","320",",W","","","20.1",",W","30.0",",W","",""
"USW00013904","2016-04","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","3.6",",W","122.2","W","72.6",",W","11",",W","10",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","29",",W","1",",W","18","","","","10","","2.2",",W,03,","0",",,W,30,+","0",",T,W,30,","42.7",",,W,12,","32.2",",W,27,","782.5","W","21.2",",W","164.8",",,,W","","","0",",T,,W","20.05",",W","26.58",",,,W","13.52",",,,W","","","270",",W","280",",W","","","17.9",",W","26.8",",W","",""
"USW00013904","2016-05","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","4.0",",W","270.9","W","148.7",",W","18",",W","13",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","3",",W","21","","2","","14","","10.6",",W,04,","0",",,W,31,+","0",",T,W,26,","223.3",",,W,26,","32.8",",W,28,+","784.7","W","2.2",",W","402.1",",,,W","","","0",",T,,W","23.06",",W","28.33",",,,W","17.79",",,,W","","","100",",W","100",",W","","","18.3",",W","24.1",",W","",""
"USW00013904","2016-06","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","3.1",",W","554.4","W","283.5",",W","5",",W","3",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","24",",W","16","","1","","5","","18.3",",W,06,+","0",",,W,30,+","0",",,W,30,+","39.1",",,W,03,","37.8",",W,28,","784.7","W","0.0",",W","66.8",",,,W","","","0",",,,W","27.78",",W","33.73",",,,W","21.83",",,,W","","","20",",W","30",",W","","","16.5",",W","21.0",",W","",""
"USW00013904","2016-07","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","4.3",",W","923.5","W","369.1",",W","3",",W","3",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","31",",W","9","","","","4","","21.1",",W,01,","0",",,W,31,+","0",",,W,31,+","106.2",",,W,27,","37.8",",W,25,+","0.0","W","0.0",",W","143.5",",,,W","","","0",",,,W","30.24",",W","36.53",",,,W","23.95",",,,W","","","140",",W","140",",W","","","13.9",",W","17.4",",W","",""
"USW00013904","2016-08","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2.9",",W","1232.7","W","309.2",",W","11",",W","7",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","24",",W","18","","1","","8","","20.6",",W,02,","0",",,W,31,+","0",",,W,31,+","64.0",",,W,20,","38.9",",W,12,","0.0","W","0.0",",W","211.1",",,,W","","","0",",,,W","28.31",",W","33.60",",,,W","23.01",",,,W","","","20",",W","20",",W","","","11.6",",W","13.9",",W","",""
"USW00013904","2016-09","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2.4",",W","1490.1","W","257.4",",W","8",",W","5",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","25",",W","23","","3","","5","","11.7",",W,30,","0",",,W,30,+","0",",,W,30,+","43.2",",,W,26,","36.1",",W,20,","0.0","W","0.0",",W","80.6",",,,W","","","0",",,,W","26.91",",W","32.81",",,,W","21.01",",,,W","","","10",",W","10",",W","","","13.4",",W","16.1",",W","",""
"USW00013904","2016-10","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2.6",",W","1637.0","W","146.9",",W","3",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","9",",W","18","","6","","1","","6.1",",W,22,","0",",,W,31,+","0",",,W,31,+","6.4",",,W,13,","33.9",",W,17,","3.6","W","3.6",",W","7.0",",,,W","","","0",",,,W","22.96",",W","30.47",",,,W","15.45",",,,W","","","10",",W","10",",W","","","13.9",",W","16.5",",W","",""
"USW00013904","2016-11","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","3.3",",W","1681.3","W","44.3",",W","9",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","25",",W","1",",W","15","","2","","4","","0.6",",W,20,","0",",,W,30,+","0",",,W,30,+","22.1",",,W,03,","32.8",",W,01,","54.9","W","51.3",",W","61.7",",,,W","","","0",",,,W","18.10",",W","24.85",",,,W","11.35",",,,W","","","350",",W","170",",W","","","12.5",",W","15.7",",W","",""
"USW00013904","2016-12","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","4.3",",W","1703.7","W","22.4",",W","7",",W","4",",W","1",",W","0",",W","0",",W","0",",W","4",",W","0",",W","12",",W","0",",W","19","","3","","1","","-4.3",",W,19,","0",",,W,31,+","0",",,W,31,+","45.5",",,W,03,","29.4",",W,28,+","252.9","W","198.0",",W","79.2",",,,W","","","0",",,,W","12.67",",W","18.05",",,,W","7.29",",,,W","","","350",",W","350",",W","","","17.4",",W","21.5",",W","",""
"USW00013904","2017-01","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","4.4",",W","11.6","W","11.6",",W","7",",W","7",",W","2",",W","0",",W","0",",W","0",",W","6",",W","0",",W","18",",W","0",",W","13","","5","","5","","-8.8",",W,08,","0",",,W,31,+","0",",,W,31,+","38.1",",,W,18,","29.4",",W,24,","429.9","W","177.0",",W","118.1",",,,W","","","0",",,,W","13.00",",W","20.39",",,,W","5.60",",,,W","","","310",",W","280",",W","","","14.3",",W","22.4",",W","",""
"USW00013904","2017-02","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","4.1",",W","58.2","W","46.6",",W","6",",W","3",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","20",",W","1",",W","13","","3","","3","","0.6",",W,16,","0",",,W,28,+","0",",,W,28,+","31.8",",,W,20,","32.2",",W,23,","496.8","W","66.9",",W","67.6",",,,W","","","0",",,,W","17.61",",W","24.75",",,,W","10.47",",,,W","","","230",",W","260",",W","","","17.4",",W","25.9",",W","",""
"USW00013904","2017-03","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","4.2",",W","140.8","W","82.6",",W","7",",W","4",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","26",",W","0",",W","15","","2","","2","","1.1",",W,03,","0",",,W,31,+","0",",,W,31,+","33.3",",,W,29,","31.1",",W,28,","538.1","W","41.3",",W","84.7",",,,W","","","0",",,,W","19.66",",W","25.93",",,,W","13.40",",,,W","","","140",",W","190",",W","","","14.3",",W","18.3",",W","",""
"USW00013904","2017-04","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","4.3",",W","243.9","W","103.1",",W","6",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","4",",W","14","","2","","5","","6.1",",W,07,","0",",,W,30,+","0",",T,W,30,","19.6",",,W,02,","35.0",",W,28,","546.6","W","8.5",",W","29.3",",,,W","","","0",",T,,W","21.49",",W","28.28",",,,W","14.69",",,,W","","","140",",W","330",",W","","","13.4",",W","23.3",",W","",""
"USW00013904","2017-05","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","4.3",",W","424.8","W","180.9",",W","8",",W","6",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","12",",W","16","","","","8","","8.9",",W,01,","0",",,W,31,+","0",",T,W,28,","27.2",",,W,28,","36.7",",W,27,","546.6","W","0.0",",W","76.0",",,,W","","","0",",T,,W","24.17",",W","31.22",",,,W","17.12",",,,W","","","350",",W","150",",W","","","13.9",",W","19.2",",W","",""
"USW00013904","2017-06","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","3.7",",W","731.5","W","306.7",",W","8",",W","3",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","28",",W","15","","1","","5","","17.8",",W,01,","0",",,W,30,+","0",",,W,30,+","26.4",",,W,03,","38.9",",W,23,","546.6","W","0.0",",W","61.8",",,,W","","","0",",,,W","28.56",",W","34.54",",,,W","22.57",",,,W","","","320",",W","310",",W","","","13.4",",W","17.9",",W","",""
"USW00013904","2017-07","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","3.4",",W","1107.8","W","376.3",",W","3",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","31",",W","10","","","","8","","21.1",",W,27,+","0",",,W,31,+","0",",,W,31,+","13.2",",,W,07,","41.1",",W,29,","0.0","W","0.0",",W","26.9",",,,W","","","0",",,,W","30.47",",W","37.56",",,,W","23.38",",,,W","","","30",",W","30",",W","","","17.0",",W","20.6",",W","",""
"USW00013904","2017-08","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","4.4",",W","1442.7","W","334.9",",W","7",",W","4",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","25",",W","6","","","","3","","18.9",",W,31,","0",",,W,31,+","0",",,W,31,+","189.7",",,W,26,","38.9",",W,06,","0.0","W","0.0",",W","330.0",",,,W","","","0",",,,W","29.14",",W","34.98",",,,W","23.29",",,,W","","","30",",W","30",",W","","","20.1",",W","24.1",",W","",""
"USW00013904","2017-09","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","2.8",",W","1664.3","W","221.6",",W","5",",W","3",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","19",",W","21","","2","","2","","11.7",",W,07,","0",",,W,30,+","0",",,W,30,+","63.2",",,W,26,","35.6",",W,21,","0.0","W","0.0",",W","96.8",",,,W","","","0",",,,W","25.72",",W","32.31",",,,W","19.13",",,,W","","","120",",W","130",",W","","","11.2",",W","14.3",",W","",""
"USW00013904","2017-10","30.1831","-97.6799","146.3","AUSTIN BERGSTROM INTERNATIONAL AIRPORT, TX US","3.1",",W","1770.6","W","106.3",",W","4",",W","3",",W","0",",W","0",",W","0",",W","0",",W","1",",W","0",",W","28",",W","4",",W","15","","","","2","","0.0",",W,29,","0",",,W,31,+","0",",,W,31,+","23.9",",,W,03,","33.3",",W,09,","42.8","W","42.8",",W","60.5",",,,W","","","0",",,,W","20.38",",W","27.64",",,,W","13.12",",,,W","","","360",",W","350",",W","","","12.5",",W","16.1",",W","",""
