"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00030746","1949-02","36.1367","-91.1171","101.8","BLACK ROCK, AR US","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","62.5",",,0,14,","","","113.5",",,,0","0",",,,0","","","",""
"USC00030746","1949-03","36.1367","-91.1171","101.8","BLACK ROCK, AR US","7",",0","5",",0","1",",0","1",",0","1",",0","","","","","","","","","","","1","","1","","","","76",",,0,10,","76",",,0,10,","52.8",",,0,27,","","","142.0",",,,0","76",",,,0","","","",""
"USC00030746","1949-04","36.1367","-91.1171","101.8","BLACK ROCK, AR US","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,30,+","0",",,0,30,+","16.5",",,0,27,","","","42.1",",,,0","0",",,,0","","","",""
"USC00030746","1949-05","36.1367","-91.1171","101.8","BLACK ROCK, AR US","6","2,0","6","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","14.7","2,,0,09,","","","57.9",",a,,0","0",",,,0","","","",""
"USC00030746","1949-06","36.1367","-91.1171","101.8","BLACK ROCK, AR US","9","1,0","6","1,0","2","1,0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,30,+","0",",,0,30,+","52.1","1,,0,15,","","","142.9","1,,,0","0",",,,0","","","",""
"USC00030746","1949-07","36.1367","-91.1171","101.8","BLACK ROCK, AR US","9",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","2","","1","","","","0",",,0,31,+","0",",,0,31,+","67.3",",,0,08,","","","158.0",",,,0","0",",,,0","","","",""
"USC00030746","1949-08","36.1367","-91.1171","101.8","BLACK ROCK, AR US","6",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","81.5",",,0,19,","","","123.2",",,,0","0",",,,0","","","",""
"USC00030746","1949-09","36.1367","-91.1171","101.8","BLACK ROCK, AR US","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","19.1",",,0,14,","","","72.9",",,,0","0",",,,0","","","",""
"USC00030746","1949-10","36.1367","-91.1171","101.8","BLACK ROCK, AR US","13",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","1","","","","","","0",",,0,31,+","0",",,0,31,+","68.3",",,0,05,","","","244.5",",,,0","0",",,,0","","","",""
"USC00030746","1949-11","36.1367","-91.1171","101.8","BLACK ROCK, AR US","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","3.0",",,0,01,","","","4.3",",,,0","0",",,,0","","","",""
"USC00030746","1949-12","36.1367","-91.1171","101.8","BLACK ROCK, AR US","10",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","1","","","","","","0",",T,0,10,","0",",T,0,10,","74.9",",,0,11,","","","150.7",",,,0","0",",T,,0","","","",""
"USC00030746","1950-01","36.1367","-91.1171","101.8","BLACK ROCK, AR US","12",",0","10",",0","1",",0","1",",0","1",",0","","","","","","","","","","","2","","","","","","51",",,0,05,","51",",,0,05,","46.5",",,0,04,","","","129.2",",,,0","51",",,,0","","","",""
"USC00030746","1950-02","36.1367","-91.1171","101.8","BLACK ROCK, AR US","7",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",T,0,14,","0",",T,0,14,","50.0",",,0,12,","","","121.1",",,,0","0",",T,,0","","","",""
"USC00030746","1950-03","36.1367","-91.1171","101.8","BLACK ROCK, AR US","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","52.3",",,0,27,","","","93.7",",,,0","0",",,,0","","","",""
"USC00030746","1950-04","36.1367","-91.1171","101.8","BLACK ROCK, AR US","9",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","13.7",",,0,04,","","","26.6",",,,0","0",",,,0","","","",""
"USC00030746","1950-05","36.1367","-91.1171","101.8","BLACK ROCK, AR US","10",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","1","","","","","","0",",,0,31,+","0",",,0,31,+","29.2",",,0,08,","","","127.2",",,,0","0",",,,0","","","",""
"USC00030746","1950-06","36.1367","-91.1171","101.8","BLACK ROCK, AR US","8",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","83.8",",,0,21,","","","242.4",",,,0","0",",,,0","","","",""
"USC00030746","1950-07","36.1367","-91.1171","101.8","BLACK ROCK, AR US","13",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","57.4",",,0,19,","","","203.6",",,,0","0",",,,0","","","",""
"USC00030746","1950-08","36.1367","-91.1171","101.8","BLACK ROCK, AR US","11",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","42.7",",,0,24,","","","161.3",",,,0","0",",,,0","","","",""
"USC00030746","1950-09","36.1367","-91.1171","101.8","BLACK ROCK, AR US","12",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","23.6",",,0,04,","","","87.6",",,,0","0",",,,0","","","",""
"USC00030746","1950-10","36.1367","-91.1171","101.8","BLACK ROCK, AR US","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","61.0",",,0,22,","","","77.0",",,,0","0",",,,0","","","",""
"USC00030746","1950-11","36.1367","-91.1171","101.8","BLACK ROCK, AR US","7",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,23,","51.8",",,0,09,","","","144.3",",,,0","0",",T,,0","","","",""
"USC00030746","1950-12","36.1367","-91.1171","101.8","BLACK ROCK, AR US","2",",0","2",",0","0",",0","1","3,0","1",",0","","","","","","","","","","","2","","","","","","76","3,,0,06,","76",",,0,06,","14.5",",,0,03,","","","17.0",",,,0","76",",,,0","","","",""
"USC00030746","1951-01","36.1367","-91.1171","101.8","BLACK ROCK, AR US","9","1,0","8","1,0","1","1,0","0","1,0","0","1,0","","","","","","","","","","","","","","","","","0","1,,0,31,+","0","1,T,0,31,+","56.9","1,,0,14,","","","137.4","1,,,0","0","1,T,,0","","","",""
"USC00030746","1951-02","36.1367","-91.1171","101.8","BLACK ROCK, AR US","10",",0","8",",0","2",",0","1","4,0","1",",0","","","","","","","","","","","","","","","","","102","4,,0,01,","102",",,0,01,","64.3",",,0,21,","","","170.4",",,,0","102",",,,0","","","",""
"USC00030746","1951-03","36.1367","-91.1171","101.8","BLACK ROCK, AR US","5",",0","3",",0","0",",0","0",",0","1",",0","","","","","","","","","","","","","","","","","0",",T,0,13,","25",",,0,13,","5.1",",,0,28,+","","","17.0",",,,0","25",",,,0","","","",""
"USC00030746","1951-04","36.1367","-91.1171","101.8","BLACK ROCK, AR US","9",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","57.4",",,0,22,","","","153.2",",,,0","0",",,,0","","","",""
"USC00030746","1951-05","36.1367","-91.1171","101.8","BLACK ROCK, AR US","3","2,0","1","2,0","1","2,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","31.8","2,,0,02,","","","41.5",",a,,0","0",",,,0","","","",""
"USC00030746","1951-06","36.1367","-91.1171","101.8","BLACK ROCK, AR US","10",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","33.0",",,0,09,","","","132.6",",,,0","0",",,,0","","","",""
"USC00030746","1951-07","36.1367","-91.1171","101.8","BLACK ROCK, AR US","6","2,0","6","2,0","1","2,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","33.0","2,,0,01,","","","101.8",",a,,0","0",",,,0","","","",""
"USC00030746","1951-08","36.1367","-91.1171","101.8","BLACK ROCK, AR US","5",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","75.4",",,0,28,","","","119.1",",,,0","0",",,,0","","","",""
"USC00030746","1951-09","36.1367","-91.1171","101.8","BLACK ROCK, AR US","6",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","1","","","","","","0",",,0,30,+","0",",,0,30,+","50.8",",,0,10,","","","101.1",",,,0","0",",,,0","","","",""
"USC00030746","1951-10","36.1367","-91.1171","101.8","BLACK ROCK, AR US","7",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","36.8",",,0,06,","","","107.7",",,,0","0",",,,0","","","",""
"USC00030746","1951-11","36.1367","-91.1171","101.8","BLACK ROCK, AR US","9",",0","8",",0","6",",0","","","1",",0","","","","","","","","","","","","","","","","","","","38",",,0,02,","52.6",",,0,01,","","","260.5",",,,0","38",",,,0","","","",""
"USC00030746","1951-12","36.1367","-91.1171","101.8","BLACK ROCK, AR US","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","33.3",",,0,26,","","","99.8",",,,0","0",",,,0","","","",""
"USC00030746","1952-01","36.1367","-91.1171","101.8","BLACK ROCK, AR US","5",",0","4",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","54.4",",,0,02,","","","146.6",",,,0","0",",,,0","","","",""
"USC00030746","1952-02","36.1367","-91.1171","101.8","BLACK ROCK, AR US","7",",0","7",",0","1",",0","0","1,0","1","1,0","","","","","","","","","","","","","","","","","0","1,,0,29,+","127","1,,0,17,","38.1",",,0,01,","","","98.8",",,,0","127","1,,,0","","","",""
"USC00030746","1952-03","36.1367","-91.1171","101.8","BLACK ROCK, AR US","8",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","27.7",",,0,10,","","","93.7",",,,0","0",",,,0","","","",""
"USC00030746","1952-04","36.1367","-91.1171","101.8","BLACK ROCK, AR US","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","33.5",",,0,13,","","","92.2",",,,0","0",",,,0","","","",""
"USC00030746","1952-05","36.1367","-91.1171","101.8","BLACK ROCK, AR US","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","34.3",",,0,18,","","","85.9",",,,0","0",",,,0","","","",""
"USC00030746","1952-06","36.1367","-91.1171","101.8","BLACK ROCK, AR US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","13.2",",,0,30,","","","17.8",",,,0","0",",,,0","","","",""
"USC00030746","1952-07","36.1367","-91.1171","101.8","BLACK ROCK, AR US","6","2,0","4","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","17.8","2,,0,15,","","","41.9",",a,,0","0",",,,0","","","",""
"USC00030746","1952-08","36.1367","-91.1171","101.8","BLACK ROCK, AR US","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","24.9",",,0,12,","","","39.9",",,,0","0",",,,0","","","",""
"USC00030746","1952-09","36.1367","-91.1171","101.8","BLACK ROCK, AR US","2",",0","2",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","42.7",",,0,02,","","","70.6",",,,0","0",",,,0","","","",""
"USC00030746","1952-10","36.1367","-91.1171","101.8","BLACK ROCK, AR US","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","25.9",",,0,06,","","","31.0",",,,0","0",",,,0","","","",""
"USC00030746","1952-11","36.1367","-91.1171","101.8","BLACK ROCK, AR US","6","2,0","6","2,0","3","2,0","0","2,0","0",",0","","","","","","","","","","","","","","","","","0","2,,0,30,+","0",",,0,30,+","71.6","2,,0,25,","","","181.7",",a,,0","51",",a,,0","","","",""
"USC00030746","1952-12","36.1367","-91.1171","101.8","BLACK ROCK, AR US","6",",0","4",",0","1",",0","0","2,0","0",",0","","","","","","","","","","","","","","","","","0","2,,0,31,+","0",",T,0,15,","64.5",",,0,04,","","","99.0",",,,0","0",",T,,0","","","",""
"USC00030746","1953-01","36.1367","-91.1171","101.8","BLACK ROCK, AR US","5","2,0","5","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","20.1","2,,0,31,","","","96.3",",a,,0","0",",,,0","","","",""
"USC00030746","1953-02","36.1367","-91.1171","101.8","BLACK ROCK, AR US","6",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","27.7",",,0,12,","","","78.2",",,,0","0",",,,0","","","",""
"USC00030746","1953-03","36.1367","-91.1171","101.8","BLACK ROCK, AR US","10","2,0","10","2,0","2","2,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,04,","57.2","2,,0,18,","","","204.0",",a,,0","0",",T,,0","","","",""
"USC00030746","1953-04","36.1367","-91.1171","101.8","BLACK ROCK, AR US","10",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","26.9",",,0,15,","","","128.4",",,,0","0",",,,0","","","",""
"USC00030746","1953-05","36.1367","-91.1171","101.8","BLACK ROCK, AR US","11",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","21.6",",,0,16,","","","100.7",",,,0","0",",,,0","","","",""
"USC00030746","1953-06","36.1367","-91.1171","101.8","BLACK ROCK, AR US","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","31.5",",,0,12,","","","41.7",",,,0","0",",,,0","","","",""
"USC00030746","1953-07","36.1367","-91.1171","101.8","BLACK ROCK, AR US","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","14.0",",,0,17,","","","33.5",",,,0","0",",,,0","","","",""
"USC00030746","1953-08","36.1367","-91.1171","101.8","BLACK ROCK, AR US","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","6.4",",,0,04,","","","12.8",",,,0","0",",,,0","","","",""
"USC00030746","1953-09","36.1367","-91.1171","101.8","BLACK ROCK, AR US","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","10.2",",,0,19,","","","11.2",",,,0","0",",,,0","","","",""
"USC00030746","1953-10","36.1367","-91.1171","101.8","BLACK ROCK, AR US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","13.2",",,0,27,","","","28.0",",,,0","0",",,,0","","","",""
"USC00030746","1953-11","36.1367","-91.1171","101.8","BLACK ROCK, AR US","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,08,","19.8",",,0,20,","","","33.3",",,,0","0",",T,,0","","","",""
"USC00030746","1953-12","36.1367","-91.1171","101.8","BLACK ROCK, AR US","6",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.3",",,0,28,","","","58.2",",,,0","0",",,,0","","","",""
"USC00030746","1954-01","36.1367","-91.1171","101.8","BLACK ROCK, AR US","8","2,0","7","2,0","1","2,0","0","4,0","0",",0","","","","","","","","","","","","","","","","","0","4,,0,31,+","13",",,0,22,+","36.3","2,,0,15,","","","113.2",",a,,0","26",",,,0","","","",""
"USC00030746","1954-02","36.1367","-91.1171","101.8","BLACK ROCK, AR US","2",",0","2",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","36.3",",,0,16,","","","66.8",",,,0","0",",,,0","","","",""
"USC00030746","1954-03","36.1367","-91.1171","101.8","BLACK ROCK, AR US","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","33.3",",,0,24,","","","88.1",",,,0","0",",,,0","","","",""
"USC00030746","1954-04","36.1367","-91.1171","101.8","BLACK ROCK, AR US","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,01,","15.7",",,0,16,","","","52.0",",,,0","0",",T,,0","","","",""
"USC00030746","1954-05","36.1367","-91.1171","101.8","BLACK ROCK, AR US","10",",0","8",",0","2",",0","0",",0","0","1,0","","","","","","","","","","","","","","","","","0",",,0,31,+","0","1,T,0,01,","49.5",",,0,29,","","","153.2",",,,0","0","1,T,,0","","","",""
"USC00030746","1954-06","36.1367","-91.1171","101.8","BLACK ROCK, AR US","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","43.2",",,0,23,","","","70.9",",,,0","0",",,,0","","","",""
"USC00030746","1954-07","36.1367","-91.1171","101.8","BLACK ROCK, AR US","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","22.1",",,0,22,","","","48.0",",,,0","0",",,,0","","","",""
"USC00030746","1954-08","36.1367","-91.1171","101.8","BLACK ROCK, AR US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","22.1",",,0,20,","","","34.3",",,,0","0",",,,0","","","",""
"USC00030746","1954-09","36.1367","-91.1171","101.8","BLACK ROCK, AR US","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","33.0",",,0,21,","","","51.6",",,,0","0",",,,0","","","",""
