"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00033821","1999-09","35.6871","-90.0963","70.7","KEISER, AR US","1079.9","0","133.2","3,0","3",",0","1",",0","1",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","30",",0","14",",0","","","","","5.6","3,0,23,","0",",,0,30,+","0",",,0,30,+","54.4",",,0,29,","36.7",",0,06,+","189.0",",,,0","8.3","0","  32.8",",,,0,0,1","  30.0",",,,0,0,2","8.3",",0","  42.8","1,,,0,0,1","  35.0",",,,0,0,2","  12.2",",,,0,0,1","  16.7",",,,0,0,2","  25.0","1,,,0,0,1","  22.2",",,,0,0,2","  21.4",",,,0,0,1","  22.4",",,,0,0,2","  35.9","1,,,0,0,1","  29.1",",,,0,0,2","56.4",",,,0","0",",,,0","22.99","3,0","31.05",",,,0","14.93","3,,,0","2855",",,,0"
"USC00033821","1999-10","35.6871","-90.0963","70.7","KEISER, AR US","","","","","4",",0","3",",0","1",",0","0",",0","0",",0","","","","","0",",0","24",",0","0",",0","","","","","","","0",",,0,31,+","0",",,0,31,+","132.6",",,0,09,","30.0",",0,14,","127.7","1,,,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","144.0",",,,0","0",",,,0","","","24.49",",,,0","","","2873",",,,0"
"USC00033821","1999-11","35.6871","-90.0963","70.7","KEISER, AR US","","","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","0",",0","12",",0","0",",0","","","","","","","0",",,0,30,+","0",",,0,30,+","8.4",",,0,01,","27.8",",0,08,","","","","","  15.0","1,,,0,0,1","  17.2","2,,,0,0,2","","","  24.4",",,,0,0,1","  20.0","2,,,0,0,2","   2.8","1,,,0,0,1","   6.1","2,,,0,0,2","  12.2",",,,0,0,1","   8.3","2,,,0,0,2","   9.6","1,,,0,0,1","  11.7","2,,,0,0,2","  18.2",",,,0,0,1","  15.0","2,,,0,0,2","22.9",",,,0","0",",,,0","","","20.07",",,,0","","","",""
"USC00033821","1999-12","35.6871","-90.0963","70.7","KEISER, AR US","","","","","7",",0","6",",0","2",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","","","","","","","0",",,0,31,+","0",",,0,31,+","35.3",",,0,13,","20.0",",0,31,+","","","","","  12.8",",,,0,0,1","  12.8",",,,0,0,2","","","  16.7",",,,0,0,1","  13.9",",,,0,0,2","  -0.6",",,,0,0,1","   1.7",",,,0,0,2","   3.3",",,,0,0,1","   2.8",",,,0,0,2","   3.3",",,,0,0,1","   5.5",",,,0,0,2","   9.8",",,,0,0,1","   7.6",",,,0,0,2","119.4",",,,0","0",",,,0","","","11.30",",,,0","","","",""
"USC00033821","2000-01","35.6871","-90.0963","70.7","KEISER, AR US","0.0","0","0.0","4,0","8","2,0","4","2,0","0","2,0","0","4,0","1",",0","0","4,0","20","4,0","3",",0","3",",0","0",",0","","","","","-11.1","4,0,31,","0","4,,0,31,+","102",",,0,28,","9.7","2,,0,04,","22.8",",0,04,","","","","","  11.1","1,,,0,0,1","  10.6","2,,,0,0,2","416.5",",0","  17.8","1,,,0,0,1","  13.9","2,,,0,0,2","  -1.7","1,,,0,0,1","   0.6","2,,,0,0,2","  -0.6","1,,,0,0,1","   1.1","2,,,0,0,2","   2.7","1,,,0,0,1","   4.2","2,,,0,0,2","   8.1","1,,,0,0,1","   6.3","2,,,0,0,2","29.4","2,,,0","115",",,,0","3.33","4,0","9.16",",,,0","-2.51","4,,,0","",""
"USC00033821","2000-02","35.6871","-90.0963","70.7","KEISER, AR US","","","","","8",",0","8",",0","2",",0","0","5,0","2",",0","","","","","0","1,0","6","1,0","0","1,0","","","","","","","0","5,,0,29,+","43",",,0,27,","43.4",",,0,27,","23.9","1,0,26,+","","","","","  14.4","1,,,0,0,1","  11.7",",,,0,0,2","","","  18.9","1,,,0,0,1","  17.2",",,,0,0,2","   0.0","1,,,0,0,1","   0.6",",,,0,0,2","   3.9","1,,,0,0,1","   1.7",",,,0,0,2","   4.5","1,,,0,0,1","   5.5",",,,0,0,2","  11.1","1,,,0,0,1","   8.2",",,,0,0,2","128.9",",,,0","130",",,,0","","","13.89","1,,,0","","","",""
"USC00033821","2000-03","35.6871","-90.0963","70.7","KEISER, AR US","","","","","8",",0","8",",0","1",",0","0",",0","0",",0","","","","","0",",0","10",",0","0",",0","","","","","","","0",",,0,31,+","0",",,0,31,+","54.4",",,0,16,","25.6",",0,10,+","","","","","  13.3","2,,,0,0,1","  13.9","1,,,0,0,2","","","  24.4","2,,,0,0,1","  17.2",",,,0,0,2","   5.0","2,,,0,0,1","   6.7","1,,,0,0,2","   6.7","2,,,0,0,1","  10.0",",,,0,0,2","   8.4","2,,,0,0,1","  10.0","1,,,0,0,2","  13.7","2,,,0,0,1","  12.8",",,,0,0,2","104.0",",,,0","0",",,,0","","","18.00",",,,0","","","",""
"USC00033821","2000-04","35.6871","-90.0963","70.7","KEISER, AR US","","","","","8",",0","7",",0","3",",0","0",",0","0",",0","","","","","0",",0","17",",0","0",",0","","","","","","","0",",,0,30,+","0",",,0,30,+","36.6",",,0,23,","30.0",",0,20,","197.3",",,,0","","","  16.7",",,,0,0,1","  17.8","1,,,0,0,2","","","  33.9",",,,0,0,1","  25.0","1,,,0,0,2","   5.6",",,,0,0,1","   7.8","1,,,0,0,2","  15.0",",,,0,0,1","  15.0","1,,,0,0,2","  11.5",",,,0,0,1","  12.2","1,,,0,0,2","  24.6",",,,0,0,1","  19.2","1,,,0,0,2","122.6",",,,0","0",",,,0","","","20.96",",,,0","","","4726",",,,0"
"USC00033821","2000-05","35.6871","-90.0963","70.7","KEISER, AR US","","","","","18",",0","11",",0","2",",0","0",",0","0",",0","","","","","0",",0","30",",0","1",",0","","","","","","","0",",,0,31,+","0",",,0,31,+","29.0",",,0,27,","33.9",",0,24,","194.2","3,,,0","","","  26.1",",,,0,0,1","  23.3",",,,0,0,2","","","  39.4",",,,0,0,1","  31.7",",,,0,0,2","  13.9",",,,0,0,1","  13.9",",,,0,0,2","  20.6",",,,0,0,1","  21.1",",,,0,0,2","  19.2",",,,0,0,1","  19.0",",,,0,0,2","  30.8",",,,0,0,1","  25.4",",,,0,0,2","159.6",",,,0","0",",,,0","","","27.64",",,,0","","","5844",",,,0"
"USC00033821","2000-06","35.6871","-90.0963","70.7","KEISER, AR US","","","232.2",",0","12",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","","","","","15.0",",0,06,","0",",,0,30,+","0",",,0,30,+","41.7",",,0,15,","36.1",",0,14,","195.2",",,,0","","","  27.2",",,,0,0,1","  26.1","1,,,0,0,2","0.0",",0","  41.1",",,,0,0,1","  33.9","1,,,0,0,2","  17.8",",,,0,0,1","  16.7","1,,,0,0,2","  26.7",",,,0,0,1","  25.0","1,,,0,0,2","  23.2",",,,0,0,1","  22.8","1,,,0,0,2","  34.9",",,,0,0,1","  29.4","1,,,0,0,2","132.8",",,,0","0",",,,0","26.07",",0","30.77",",,,0","21.37",",,,0","4036",",,,0"
"USC00033821","2000-07","35.6871","-90.0963","70.7","KEISER, AR US","","","287.4",",0","2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","","","15.0",",0,25,","0",",,0,31,+","0",",,0,31,+","41.1",",,0,17,","36.7",",0,11,","226.1",",,,0","0.0","0","  30.0","1,,,0,0,1","  30.0",",,,0,0,2","0.0",",0","  46.1","1,,,0,0,1","  37.8",",,,0,0,2","  21.7","1,,,0,0,1","  20.6",",,,0,0,2","  30.6","1,,,0,0,1","  26.7",",,,0,0,2","  26.5","1,,,0,0,1","  25.6",",,,0,0,2","  41.4","1,,,0,0,1","  33.9",",,,0,0,2","43.9",",,,0","0",",,,0","27.60",",0","32.92",",,,0","22.29",",,,0","2737",",,,0"
"USC00033821","2000-08","35.6871","-90.0963","70.7","KEISER, AR US","","","324.3",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","","","16.1",",0,19,","0",",,0,31,+","0",",,0,31,+","8.6",",,0,25,","40.6",",0,31,+","235.6",",,,0","0.0","0","  29.4",",,,0,0,1","  30.6",",,,0,0,2","0.0",",0","  48.3",",,,0,0,1","  38.3",",,,0,0,2","  23.9",",,,0,0,1","  21.1",",,,0,0,2","  28.9",",,,0,0,1","  27.2",",,,0,0,2","  26.9",",,,0,0,1","  26.2",",,,0,0,2","  41.6",",,,0,0,1","  34.0",",,,0,0,2","18.3",",,,0","0",",,,0","28.79",",0","34.89",",,,0","22.69",",,,0","2631",",,,0"
"USC00033821","2000-09","35.6871","-90.0963","70.7","KEISER, AR US","","","","","8",",0","4",",0","1",",0","0",",0","0",",0","0","5,0","0","5,0","0","2,0","27","2,0","11","2,0","","","","","6.1","5,0,27,","0",",,0,30,+","0",",,0,30,+","39.6",",,0,25,","38.3","2,0,01,","245.1",",,,0","","","  27.8",",,,0,0,1","  28.3",",,,0,0,2","","","  43.3",",,,0,0,1","  35.6",",,,0,0,2","  10.6",",,,0,0,1","  12.8",",,,0,0,2","  18.3",",,,0,0,1","  21.1",",,,0,0,2","  21.0",",,,0,0,1","  22.1",",,,0,0,2","  34.5",",,,0,0,1","  28.3",",,,0,0,2","58.7",",,,0","0",",,,0","22.83","7,0","29.78","2,,,0","15.87","5,,,0","3264",",,,0"
"USC00033821","2000-10","35.6871","-90.0963","70.7","KEISER, AR US","","","","","5",",0","1",",0","0",",0","0",",0","0",",0","","","","","0",",0","25",",0","3",",0","","","","","","","0",",,0,31,+","0",",,0,31,+","14.5",",,0,01,","32.8",",0,04,","178.1",",,,0","","","  20.0","1,,,0,0,1","  21.1",",,,0,0,2","","","  36.1",",,,0,0,1","  37.2",",,,0,0,2","   5.6","1,,,0,0,1","   4.4",",,,0,0,2","  18.3",",,,0,0,1","  15.6",",,,0,0,2","  14.4","1,,,0,0,1","  15.3",",,,0,0,2","  27.2",",,,0,0,1","  22.3",",,,0,0,2","18.9",",,,0","0",",,,0","","","25.82",",,,0","","","2897",",,,0"
"USC00033821","2000-11","35.6871","-90.0963","70.7","KEISER, AR US","","","10.3","2,0","13",",0","10",",0","1",",0","0",",0","0",",0","0","2,0","14","2,0","0",",0","3",",0","0",",0","","","","","-5.0","2,0,19,+","0",",,0,30,+","0",",,0,30,+","51.6",",,0,25,","29.4",",0,02,","","","","","","","","","294.5",",0","","","","","","","","","","","","","","","","","","","","","152.0",",,,0","0",",,,0","8.12","2,0","13.45",",,,0","2.80","2,,,0","",""
"USC00033821","2000-12","35.6871","-90.0963","70.7","KEISER, AR US","","","","","8",",0","5",",0","1",",0","0",",0","0","1,0","","","","","9","1,0","0","1,0","0","1,0","","","","","","","0",",,0,31,+","0","1,,0,31,+","44.5",",,0,16,","18.3","1,0,12,","","","","","   4.4","2,,,0,0,1","   5.0",",,,0,0,2","","","  10.6","2,,,0,0,1","  14.4",",,,0,0,2","  -5.0","2,,,0,0,1","  -5.0",",,,0,0,2","  -1.7","2,,,0,0,1","  -2.2",",,,0,0,2","   0.0","2,,,0,0,1","  -1.4",",,,0,0,2","   2.7","2,,,0,0,1","   4.2",",,,0,0,2","83.0",",,,0","0","1,,,0","","","3.92","1,,,0","","","",""
"USC00033821","2001-01","35.6871","-90.0963","70.7","KEISER, AR US","0.0","0","0.0","2,0","11",",0","5",",0","0",",0","0","1,0","0","1,0","0","2,0","22","2,0","3",",0","0",",0","0",",0","","","","","-12.8","2,0,02,","0","1,,0,31,+","0","1,,0,31,+","19.1",",,0,30,","15.0",",0,31,+","","","","","   6.1","1,,,0,0,1","   5.6",",,,0,0,2","485.4",",0","  11.7",",,,0,0,1","   8.3",",,,0,0,2","  -7.2","1,,,0,0,1","  -6.1",",,,0,0,2","  -1.7",",,,0,0,1","  -3.3",",,,0,0,2","  -0.3","1,,,0,0,1","  -0.1",",,,0,0,2","   4.6",",,,0,0,1","   1.9",",,,0,0,2","56.4",",,,0","0","1,,,0","1.48","2,0","6.35",",,,0","-3.39","2,,,0","",""
"USC00033821","2001-02","35.6871","-90.0963","70.7","KEISER, AR US","0.8","0","0.8",",0","12",",0","10",",0","3",",0","0",",0","0",",0","0",",0","12",",0","0",",0","3",",0","0",",0","","","","","-6.7",",0,18,","0",",,0,28,+","0",",,0,28,+","45.7",",,0,15,","24.4",",0,09,","","","","","  10.0","2,,,0,0,1","  12.2","1,,,0,0,2","319.1",",0","  14.4","2,,,0,0,1","  20.6","1,,,0,0,2"," -15.6","2,,,0,0,1","   0.0","1,,,0,0,2","   3.9","2,,,0,0,1","   3.3","1,,,0,0,2","   3.4","2,,,0,0,1","   3.7","1,,,0,0,2","   8.0","2,,,0,0,1","  11.6","1,,,0,0,2","171.4",",,,0","0",",,,0","6.97",",0","12.16",",,,0","1.77",",,,0","",""
"USC00033821","2001-03","35.6871","-90.0963","70.7","KEISER, AR US","0.8","0","0.0","1,0","11",",0","7",",0","1",",0","0",",0","0",",0","0","1,0","9","1,0","0",",0","0",",0","0",",0","","","","","-3.3","1,0,27,+","0",",,0,31,+","0",",,0,31,+","26.4",",,0,12,","20.6",",0,24,+","","","","","   8.9",",,,0,0,1","  10.0",",,,0,0,2","305.0",",0","  15.0",",,,0,0,1","  25.0",",,,0,0,2","   1.7",",,,0,0,1","   0.6",",,,0,0,2","   6.7",",,,0,0,1","   9.4",",,,0,0,2","   5.4",",,,0,0,1","   4.8",",,,0,0,2","  10.5",",,,0,0,1","  16.1",",,,0,0,2","94.2",",,,0","0",",,,0","8.13","1,0","13.35",",,,0","2.91","1,,,0","3675",",,,0"
"USC00033821","2001-04","35.6871","-90.0963","70.7","KEISER, AR US","77.2","0","76.4","1,0","6",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","23",",0","1",",0","","","","","1.1","1,0,18,","0",",,0,30,+","0",",,0,30,+","14.0",",,0,24,","32.2",",0,29,","216.6",",,,0","","","  20.6",",,,0,0,1","  20.0",",,,0,0,2","56.5",",0","  36.7",",,,0,0,1","  29.4",",,,0,0,2","   4.4",",,,0,0,1","   6.7",",,,0,0,2","  18.9",",,,0,0,1","  12.8",",,,0,0,2","  14.5",",,,0,0,1","  15.1",",,,0,0,2","  28.1",",,,0,0,1","  21.6",",,,0,0,2","29.1",",,,0","0",",,,0","18.99","1,0","25.31",",,,0","12.66","1,,,0","5456",",,,0"
"USC00033821","2001-05","35.6871","-90.0963","70.7","KEISER, AR US","199.9","0","122.7",",0","11",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","","","","","8.9",",0,25,","0",",,0,31,+","0",",,0,31,+","45.0",",,0,31,","34.4",",0,18,+","237.7",",,,0","","","  25.0",",,,0,0,1","  23.3",",,,0,0,2","6.3",",0","  37.2",",,,0,0,1","  30.6",",,,0,0,2","  13.9",",,,0,0,1","  14.4",",,,0,0,2","  23.9",",,,0,0,1","  21.1",",,,0,0,2","  19.5",",,,0,0,1","  19.3",",,,0,0,2","  32.9",",,,0,0,1","  26.6",",,,0,0,2","124.5",",,,0","0",",,,0","22.09",",0","28.40",",,,0","15.77",",,,0","",""
"USC00033821","2001-06","35.6871","-90.0963","70.7","KEISER, AR US","391.7","0","191.8","1,0","10",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","9","1,0","","","","","14.4","1,0,04,","0",",,0,30,+","0",",,0,30,+","21.6",",,0,07,","35.0","1,0,19,+","211.9","2,,,0","","","  26.7","1,,,0,0,1","  26.1","1,,,0,0,2","0.0","1,0","  42.2","1,,,0,0,1","  34.4","1,,,0,0,2","  18.3","1,,,0,0,1","  18.9","1,,,0,0,2","  21.7","1,,,0,0,1","  20.6","1,,,0,0,2","  22.6","1,,,0,0,1","  22.2","1,,,0,0,2","  37.1","1,,,0,0,1","  30.0","1,,,0,0,2","59.2",",,,0","0",",,,0","24.95","1,0","30.70","1,,,0","19.19","1,,,0","3113","2,,,0"
"USC00033821","2001-07","35.6871","-90.0963","70.7","KEISER, AR US","680.9","0","289.2","1,0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","22","1,0","","","","","16.1",",0,14,","0",",,0,31,+","0",",,0,31,+","13.5",",,0,01,","36.7","1,0,10,","213.4",",,,0","0.0","0","  28.9",",,,0,0,1","  28.9","1,,,0,0,2","0.0","1,0","  46.7",",,,0,0,1","  35.6",",,,0,0,2","  22.2",",,,0,0,1","  21.7","1,,,0,0,2","  30.0",",,,0,0,1","  27.2",",,,0,0,2","  26.4",",,,0,0,1","  25.6","1,,,0,0,2","  40.4",",,,0,0,1","  32.6",",,,0,0,2","41.8",",,,0","0",",,,0","27.98","1,0","33.20","1,,,0","22.76",",,,0","2740",",,,0"
"USC00033821","2001-08","35.6871","-90.0963","70.7","KEISER, AR US","961.2","0","280.3",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","","","15.6",",0,20,+","0",",,0,31,+","0",",,0,31,+","13.7",",,0,04,","36.1",",0,23,","218.0",",,,0","0.0","0","  31.7",",,,0,0,1","  27.2",",,,0,0,2","0.0",",0","  46.7","1,,,0,0,1","  35.6",",,,0,0,2","  21.7",",,,0,0,1","  22.2",",,,0,0,2","  35.0","1,,,0,0,1","  27.2",",,,0,0,2","  26.0",",,,0,0,1","  25.9",",,,0,0,2","  40.9","1,,,0,0,1","  32.6",",,,0,0,2","18.3",",,,0","0",",,,0","27.37",",0","33.24",",,,0","21.51",",,,0","3000",",,,0"
"USC00033821","2001-09","35.6871","-90.0963","70.7","KEISER, AR US","1086.9","0","125.7",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","8",",0","","","","","3.3",",0,26,","0",",,0,30,+","0",",,0,30,+","19.1",",,0,19,","33.9",",0,07,","164.1",",,,0","18.9","0","  26.1",",,,0,0,1","  26.1","1,,,0,0,2","18.9",",0","  40.6",",,,0,0,1","  32.2",",,,0,0,2","  11.1",",,,0,0,1","  14.4","1,,,0,0,2","  25.6",",,,0,0,1","  21.1",",,,0,0,2","  19.4",",,,0,0,1","  20.9","1,,,0,0,2","  34.4",",,,0,0,1","  27.0",",,,0,0,2","48.9",",,,0","0",",,,0","21.89",",0","28.72",",,,0","15.07",",,,0","3270",",,,0"
"USC00033821","2001-10","35.6871","-90.0963","70.7","KEISER, AR US","1107.7","0","20.8","4,0","7",",0","7",",0","4",",0","0",",0","0",",0","0","4,0","2","4,0","0",",0","21",",0","0",",0","","","","","-1.1","4,0,28,","0",",,0,31,+","0",",,0,31,+","76.7",",,0,11,","29.4",",0,05,+","278.9",",,,0","119.8","0","  18.9",",,,0,0,1","  20.0","1,,,0,0,2","100.9",",0","  33.3",",,,0,0,1","  23.9",",,,0,0,2","   4.4",",,,0,0,1","   7.2","1,,,0,0,2","  18.9",",,,0,0,1","  10.6",",,,0,0,2","  11.1",",,,0,0,1","  13.5","1,,,0,0,2","  26.0",",,,0,0,1","  18.6",",,,0,0,2","219.4",",,,0","0",",,,0","15.57","4,0","23.27",",,,0","7.87","4,,,0","3985",",,,0"
"USC00033821","2001-11","35.6871","-90.0963","70.7","KEISER, AR US","1110.7","0","3.0",",0","7",",0","7",",0","2",",0","0",",0","0",",0","0",",0","3",",0","0",",0","18",",0","0",",0","","","","","-2.2",",0,22,+","0",",,0,30,+","0",",,0,30,+","52.1",",,0,29,","25.6",",0,09,","","","282.5","0","  17.2",",,,0,0,1","  13.9","2,,,0,0,2","162.7",",0","  24.4",",,,0,0,1","  18.3","2,,,0,0,2","   2.2",",,,0,0,1","   5.0","2,,,0,0,2","   8.3",",,,0,0,1","   7.8","2,,,0,0,2","   8.5",",,,0,0,1","   9.3","2,,,0,0,2","  20.2",",,,0,0,1","  13.9","2,,,0,0,2","164.4",",,,0","0",",,,0","13.01",",0","20.33",",,,0","5.70",",,,0","",""
"USC00033821","2001-12","35.6871","-90.0963","70.7","KEISER, AR US","1110.7","0","0.0",",0","10",",0","8",",0","4",",0","0",",0","0",",0","0",",0","13",",0","0",",0","2",",0","0",",0","","","","","-7.2",",0,30,","0",",,0,31,+","0",",,0,31,+","60.2",",,0,13,","22.2",",0,05,","","","626.2","0","  13.9","1,,,0,0,1","  10.6","1,,,0,0,2","343.7",",0","  18.3","1,,,0,0,1","  14.4","1,,,0,0,2","  -1.7","1,,,0,0,1","  -1.7","1,,,0,0,2","   2.8","1,,,0,0,1","   1.7","1,,,0,0,2","   3.7","1,,,0,0,1","   5.0","1,,,0,0,2","  11.7","1,,,0,0,1","   9.2","1,,,0,0,2","228.9",",,,0","0",",,,0","7.25",",0","12.27",",,,0","2.22",",,,0","",""
"USC00033821","2002-01","35.6871","-90.0963","70.7","KEISER, AR US","3.4","0","3.4","1,0","8",",0","7",",0","1",",0","0",",0","0",",0","0","1,0","20","1,0","1",",0","3",",0","0",",0","","","","","-10.0","1,0,04,","0",",,0,31,+","0",",,0,31,+","30.5",",,0,23,","23.9",",0,31,","","","1013.2","0","  15.6",",,,0,0,1","  11.1","2,,,0,0,2","387.0",",0","  18.3",",,,0,0,1","  20.0","1,,,0,0,2","  -3.3",",,,0,0,1","  -5.6","2,,,0,0,2","   2.8",",,,0,0,1","   0.0","1,,,0,0,2","   2.2",",,,0,0,1","   1.8","2,,,0,0,2","   9.9",",,,0,0,1","   5.8","1,,,0,0,2","105.7",",,,0","0",",,,0","5.37","1,0","10.47",",,,0","0.27","1,,,0","",""
"USC00033821","2002-02","35.6871","-90.0963","70.7","KEISER, AR US","3.4","0","0.0",",0","8",",0","6",",0","1",",0","0","5,0","1",",0","0",",0","19",",0","0",",0","2",",0","0",",0","","","","","-7.8",",0,27,","0","5,,0,28,+","64",",,0,06,","35.6",",,0,20,","23.9",",0,01,","","","1361.1","0","","","","","347.9",",0","","","","","","","","","","","","","","","","","","","","","84.7",",,,0","64",",,,0","5.91",",0","11.84",",,,0","-0.03",",,,0","",""
"USC00033821","2002-03","35.6871","-90.0963","70.7","KEISER, AR US","3.4","0","0.0","2,0","12",",0","10",",0","4",",0","0",",0","0",",0","0","2,0","11","2,0","0",",0","5",",0","0",",0","","","","","-8.9","2,0,04,","0",",,0,31,+","0",",,0,31,+","50.3",",,0,20,","24.4",",0,30,+","","","1653.5","0","  12.8",",,,0,0,1","  10.6","2,,,0,0,2","292.4",",0","  21.1",",,,0,0,1","  17.2","2,,,0,0,2","  -0.6",",,,0,0,1","  -1.1","2,,,0,0,2","   4.4",",,,0,0,1","   1.7","2,,,0,0,2","   5.4",",,,0,0,1","   5.3","2,,,0,0,2","  14.3",",,,0,0,1","  10.5","2,,,0,0,2","248.5",",,,0","0",",,,0","8.31","2,0","13.94",",,,0","2.67","2,,,0","",""
"USC00033821","2002-04","35.6871","-90.0963","70.7","KEISER, AR US","66.7","0","63.3",",0","3","1,0","1","1,0","0","1,0","0",",0","0",",0","0",",0","2",",0","0",",0","22",",0","1",",0","","","","","-0.6",",0,05,","0",",,0,30,+","0",",,0,30,+","2.5","1,,0,09,","32.2",",0,19,","184.1",",,,0","1729.1","0","  22.2",",,,0,0,1","  19.4","1,,,0,0,2","75.6",",0","  37.2",",,,0,0,1","  25.6","2,,,0,0,2","   3.3",",,,0,0,1","   5.6","1,,,0,0,2","  16.7",",,,0,0,1","  11.1","2,,,0,0,2","  13.5",",,,0,0,1","  13.9","1,,,0,0,2","  28.1",",,,0,0,1","  19.8","2,,,0,0,2","3.5","1,,,0","0",",,,0","17.93",",0","24.22",",,,0","11.63",",,,0","5275",",,,0"
"USC00033821","2002-05","35.6871","-90.0963","70.7","KEISER, AR US","125.5","0","58.8","4,0","15",",0","11",",0","2",",0","0",",0","0",",0","0","4,0","0","4,0","0","2,0","24","2,0","0","2,0","","","","","6.1","4,0,18,","0",",,0,31,+","0",",,0,31,+","39.4",",,0,01,","31.1","2,0,26,","200.7","2,,,0","1762.9","0","  21.1",",,,3,0,1","  20.6",",,,2,0,2","33.8","2,0","  35.0",",,,3,0,1","  28.9",",,,2,0,2","   8.9",",,,3,0,1","  12.8",",,,2,0,2","  13.3",",,,3,0,1","  16.1",",,,2,0,2","  16.2",",,,3,0,1","  16.7",",,,2,0,2","  29.1",",,,3,0,1","  23.1",",,,2,0,2","143.7",",,,0","0",",,,0","19.33","4,0","24.96","2,,,0","13.71","4,,,0","5248","2,,,0"
"USC00033821","2002-06","35.6871","-90.0963","70.7","KEISER, AR US","369.5","0","244.0",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","21",",0","","","","","16.1",",0,17,+","0",",,0,30,+","0",",,0,30,+","24.9",",,0,06,","36.7",",0,05,","243.0",",,,0","1762.9","0","  27.2",",,,0,0,1","  26.7","1,,,0,0,2","0.0",",0","  42.8",",,,0,0,1","  33.9",",,,0,0,2","  18.3",",,,0,0,1","  18.3","1,,,0,0,2","  32.2",",,,0,0,1","  24.4",",,,0,0,2","  23.6",",,,0,0,1","  23.3","1,,,0,0,2","  39.1",",,,0,0,1","  30.9",",,,0,0,2","86.8",",,,0","0",",,,0","26.47",",0","31.97",",,,0","20.96",",,,0","3147",",,,0"
"USC00033821","2002-07","35.6871","-90.0963","70.7","KEISER, AR US","660.8","0","291.3","1,0","11",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","25",",0","","","","","20.0","1,0,20,+","0",",,0,31,+","0",",,0,31,+","12.7",",,0,31,","37.2",",0,11,","234.6",",,,0","0.0","0","  28.9",",,,0,0,1","  29.4","1,,,0,0,2","0.0",",0","  46.7",",,,0,0,1","  43.3",",,,0,0,2","  22.8",",,,0,0,1","  21.1","1,,,0,0,2","  30.6",",,,0,0,1","  26.7",",,,0,0,2","  26.4",",,,0,0,1","  26.1","1,,,0,0,2","  40.3",",,,0,0,1","  33.2",",,,0,0,2","51.3",",,,0","0",",,,0","27.98","1,0","33.29",",,,0","22.66","1,,,0","2550",",,,0"
