"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00211448","2012-07","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","354.5","7","221.4",",7","9",",7","4",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","11",",7","","","","","15.6",",7,11,","0",",,7,31,+","0",",,7,31,+","49.8",",,7,24,","37.2",",7,06,","0.0","7","","","","","","","0.0",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.0",",,,7","0",",,,7","25.48",",7","31.04",",,,7","19.91",",,,7"
"USC00211448","2012-08","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","441.7","7","87.2",",7","11",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","1",",7","","","","","8.9",",7,20,","0",",,7,31,+","0",",,7,31,+","21.3",",,7,15,","33.3",",7,01,","11.7","7","","","","","","","11.7",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.5",",,,7","0",",,,7","20.77",",7","26.39",",,,7","15.14",",,,7"
"USC00211448","2012-09","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","474.2","7","32.5",",7","4",",7","2",",7","0",",7","0",",7","0",",7","0",",7","1",",7","0",",7","20",",7","1",",7","","","","","0.0",",7,23,","0",",,7,30,+","0",",,7,30,+","7.6",",,7,17,","35.0",",7,11,","108.9","7","","","","","","","97.2",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.2",",,,7","0",",,,7","16.18",",7","23.37",",,,7","8.98",",,,7"
"USC00211448","2012-10","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","474.2","7","0.0",",7","7",",7","2",",7","0",",7","0",",7","0",",7","0",",7","12",",7","0",",7","4",",7","0",",7","","","","","-5.6",",7,31,","0",",,7,31,+","0",",T,7,25,+","18.5",",,7,25,","25.0",",7,03,","434.2","7","","","","","","","325.3",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.5",",,,7","0",",T,,7","7.84",",7","13.10",",,,7","2.58",",,,7"
"USC00211448","2012-11","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","474.2","7","0.0",",7","6",",7","2",",7","0",",7","2",",7","0",",7","0",",7","18",",7","5",",7","1",",7","0",",7","","","","","-13.3",",7,24,","25",",,7,24,+","15",",,7,22,","11.9",",,7,10,","21.7",",7,10,","913.2","7","","","","","","","479.0",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.6",",,,7","23",",,,7","2.37",",7","7.10",",,,7","-2.37",",,,7"
"USC00211448","2012-12","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","474.2","7","0.0",",7","10",",7","3",",7","1",",7","25",",7","2",",7","4",",7","28",",7","20",",7","0",",7","0",",7","","","","","-20.6",",7,31,","254",",,7,09,","345",",,7,09,","25.7",",,7,09,","12.2",",7,03,","1668.2","7","","","","","","","755.0",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.2",",,,7","457",",,,7","-6.02",",7","-1.80",",,,7","-10.24",",,,7"
"USC00211448","2013-01","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","0.0","7","0.0",",7","5",",7","2",",7","0",",7","23",",7","1",",7","9",",7","30",",7","20",",7","0",",7","0",",7","","","","","-25.0",",7,22,","102",",,7,27,","86",",,7,27,","9.1",",,7,27,","5.6",",7,11,","2516.4","7","","","","","","","848.2",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.7",",,,7","118",",,,7","-9.03",",7","-4.43",",,,7","-13.63",",,,7"
"USC00211448","2013-02","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","0.0","7","0.0",",7","10",",7","2",",7","0",",7","28",",7","4",",7","6",",7","28",",7","19",",7","0",",7","0",",7","","","","","-25.6",",7,01,","203",",,7,23,+","89",",,7,10,","12.4",",,7,10,","3.9",",7,27,+","3257.3","7","","","","","","","740.9",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.6",",,,7","358",",,,7","-8.13",",7","-3.57",",,,7","-12.69",",,,7"
"USC00211448","2013-03","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","0.0","7","0.0",",7","8",",7","6",",7","0",",7","30",",7","3",",7","0",",7","29",",7","17",",7","0",",7","0",",7","","","","","-17.2",",7,21,","279",",,7,06,+","127",",,7,05,","12.2",",,7,09,","10.6",",7,30,","3953.0","7","","","","","","","695.7",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.6",",,,7","293",",,,7","-4.11",",7","0.51",",,,7","-8.73",",,,7"
"USC00211448","2013-04","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","0.0","7","0.0",",7","18",",7","11",",7","1",",7","11",",7","5",",7","0",",7","21",",7","0",",7","4",",7","0",",7","","","","","-8.9",",7,03,+","203",",,7,18,","206",",,7,18,","30.7",",,7,18,","27.2",",7,28,","4385.8","7","","","","","","","432.8",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","142.3",",,,7","580",",,,7","3.91",",7","8.29",",,,7","-0.48",",,,7"
"USC00211448","2013-05","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","12.5","7","12.5",",7","21",",7","12",",7","2",",7","0",",7","0",",7","0",",7","2",",7","0",",7","13",",7","1",",7","","","","","-0.6",",7,03,","0",",,7,31,+","5",",,7,03,+","45.2",",,7,18,","36.1",",7,14,","4554.4","7","","","","","","","168.6",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","166.5",",,,7","10",",,,7","13.30",",7","18.65",",,,7","7.94",",,,7"
"USC00211448","2013-06","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","72.2","7","59.7",",7","14",",7","7",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","23",",7","0",",7","","","","","6.1",",7,03,","0",",,7,30,+","0",",,7,30,+","51.3",",,7,21,","30.6",",7,20,","4590.2","7","","","","","","","35.8",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","159.6",",,,7","0",",,,7","19.13",",7","24.03",",,,7","14.23",",,,7"
"USC00211448","2013-07","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","200.8","7","128.6",",7","9",",7","3",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","2",",7","","","","","10.0",",7,29,+","0",",,7,31,+","0",",,7,31,+","76.7",",,7,13,","32.8",",7,18,+","9.7","7","","","","","","","9.7",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","119.3",",,,7","0",",,,7","22.17",",7","27.33",",,,7","17.01",",,,7"
"USC00211448","2013-08","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","312.1","7","111.3",",7","4",",7","2",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","4",",7","","","","","11.1",",7,14,","0",",,7,31,+","0",",,7,31,+","27.9",",,7,05,","33.9",",7,25,","13.4","7","","","","","","","3.7",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.2",",,,7","0",",,,7","21.81",",7","27.26",",,,7","16.35",",,,7"
"USC00211448","2013-09","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","359.6","7","47.5",",7","8",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","23",",7","2",",7","","","","","5.0",",7,16,","0",",,7,30,+","0",",,7,30,+","10.9",",,7,15,","32.8",",7,09,+","75.3","7","","","","","","","61.9",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.9",",,,7","0",",,,7","17.86",",7","23.68",",,,7","12.03",",,,7"
"USC00211448","2013-10","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","359.6","7","0.0",",7","15",",7","7",",7","0",",7","0",",7","0",",7","0",",7","10",",7","0",",7","6",",7","0",",7","","","","","-5.0",",7,22,","0",",,7,31,+","0",",T,7,22,+","21.1",",,7,14,","23.9",",7,10,+","397.1","7","","","","","","","321.8",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.5",",,,7","0",",T,,7","7.95",",7","12.67",",,,7","3.24",",,,7"
"USC00211448","2013-11","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","359.6","7","0.0",",7","5",",7","2",",7","0",",7","1",",7","1",",7","0",",7","25",",7","7",",7","0",",7","0",",7","","","","","-15.6",",7,24,","25",",,7,05,","30",",,7,05,","6.1",",,7,05,","12.8",",7,15,","969.6","7","","","","","","","572.5",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.0",",,,7","45",",,,7","-0.75",",7","4.09",",,,7","-5.60",",,,7"
"USC00211448","2013-12","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","359.6","7","0.0",",7","16",",7","2",",7","0",",7","29",",7","6",",7","16",",7","31",",7","26",",7","0",",7","0",",7","","","","","-27.8",",7,24,","152",",,7,30,+","152",",,7,04,","16.0",",,7,04,","6.7",",7,28,","1923.2","7","","","","","","","953.6",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.1",",,,7","426",",,,7","-12.43",",7","-7.91",",,,7","-16.95",",,,7"
"USC00211448","2014-01","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","0.0","7","0.0",",7","12",",7","5",",7","0",",7","31",",7","6",",7","23",",7","31",",7","25",",7","0",",7","0",",7","","","","","-31.1",",7,06,","254",",,7,31,+","114",",,7,30,+","8.6",",,7,30,","3.9",",7,12,","2939.7","7","","","","","","","1016.5",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.7",",,,7","465",",,,7","-14.46",",7","-8.36",",,,7","-20.55",",,,7"
"USC00211448","2014-02","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","0.0","7","0.0",",7","8",",7","2",",7","0",",7","28",",7","3",",7","19",",7","28",",7","25",",7","0",",7","0",",7","","","","","-27.8",",7,11,","508",",,7,20,","218",",,7,20,","21.8",",,7,20,","5.0",",7,18,","3850.8","7","","","","","","","911.1",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.4",",,,7","469",",,,7","-14.21",",7","-9.03",",,,7","-19.39",",,,7"
"USC00211448","2014-03","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","0.0","7","0.0",",7","7",",7","2",",7","0",",7","20",",7","1",",7","3",",7","30",",7","15",",7","0",",7","0",",7","","","","","-27.8",",7,02,","432",",,7,04,+","56",",,7,18,","9.1",",,7,27,","15.6",",7,30,","4559.6","7","","","","","","","708.8",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.5",",,,7","88",",,,7","-4.53",",7","0.54",",,,7","-9.61",",,,7"
"USC00211448","2014-04","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","0.0","7","0.0",",7","15",",7","11",",7","2",",7","3",",7","3",",7","0",",7","13",",7","0",",7","2",",7","0",",7","","","","","-8.3",",7,15,","178",",,7,03,","180",",,7,03,","52.1",",,7,27,","23.3",",7,20,","4955.8","7","","","","","","","396.2",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","179.2",",,,7","274",",,,7","5.13",",7","10.31",",,,7","-0.06",",,,7"
"USC00211448","2014-05","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","19.7","7","19.7",",7","10",",7","8",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","11",",7","0",",7","","","","","1.7",",7,10,","0",",,7,31,+","0",",T,7,08,+","38.4",",,7,31,","30.6",",7,30,","5115.8","7","","","","","","","160.0",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","133.4",",,,7","0",",T,,7","13.81",",7","19.29",",,,7","8.33",",,,7"
"USC00211448","2014-06","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","79.0","7","59.3",",7","16",",7","9",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","26",",7","0",",7","","","","","7.8",",7,08,","0",",,7,30,+","0",",,7,30,+","126.5",",,7,19,","28.9",",7,29,+","5135.7","7","","","","","","","19.9",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","264.8",",,,7","0",",,,7","19.65",",7","24.61",",,,7","14.68",",,,7"
"USC00211448","2014-07","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","153.8","7","74.8",",7","8",",7","5",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","0",",7","","","","","11.1",",7,04,","0",",,7,31,+","0",",,7,31,+","41.1",",,7,11,","31.7",",7,21,","8.1","7","","","","","","","8.1",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.5",",,,7","0",",,,7","20.49",",7","25.47",",,,7","15.50",",,,7"
"USC00211448","2014-08","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","254.0","7","100.2",",7","12",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","0",",7","","","","","12.2",",7,26,","0",",,7,31,+","0",",,7,31,+","19.1",",,7,17,","29.4",",7,24,","9.8","7","","","","","","","1.7",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.6",",,,7","0",",,,7","21.51",",7","26.34",",,,7","16.68",",,,7"
"USC00211448","2014-09","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","272.8","7","18.8",",7","9",",7","5",",7","0",",7","0",",7","0",",7","0",",7","1",",7","0",",7","18",",7","0",",7","","","","","0.0",",7,13,","0",",,7,30,+","0",",,7,30,+","10.2",",,7,20,","28.3",",7,04,","105.2","7","","","","","","","95.4",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.2",",,,7","0",",,,7","15.78",",7","21.25",",,,7","10.31",",,,7"
"USC00211448","2014-10","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","272.8","7","0.0",",7","6",",7","2",",7","0",",7","0",",7","0",",7","0",",7","6",",7","0",",7","1",",7","0",",7","","","","","-5.6",",7,31,","0",",,7,31,+","0",",T,7,04,+","17.5",",,7,02,","21.1",",7,16,","406.9","7","","","","","","","301.7",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.3",",,,7","0",",T,,7","8.60",",7","13.99",",,,7","3.21",",,,7"
"USC00211448","2014-11","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","272.8","7","0.0",",7","13",",7","3",",7","0",",7","17",",7","3",",7","2",",7","26",",7","18",",7","0",",7","0",",7","","","","","-20.6",",7,27,","76",",,7,27,+","51",",,7,26,+","6.6",",,7,10,","13.9",",7,02,","1088.3","7","","","","","","","681.4",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.8",",,,7","207",",,,7","-4.38",",7","-0.21",",,,7","-8.56",",,,7"
"USC00211448","2014-12","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","272.8","7","0.0",",7","8",",7","5",",7","0",",7","22",",7","2",",7","4",",7","27",",7","20",",7","0",",7","0",",7","","","","","-23.3",",7,31,","102",",,7,28,+","99",",,7,27,","7.4",",,7,15,","10.0",",7,15,","1814.1","7","","","","","","","725.8",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.6",",,,7","171",",,,7","-5.08",",7","-2.05",",,,7","-8.11",",,,7"
"USC00211448","2015-01","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","0.0","7","0.0",",7","8",",7","1",",7","0",",7","22",",7","2",",7","9",",7","31",",7","21",",7","0",",7","0",",7","","","","","-27.2",",7,13,","102",",,7,14,","41",",,7,08,","3.3",",,7,08,","5.6",",7,26,","2641.4","7","","","","","","","827.3",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.4",",,,7","117",",,,7","-8.35",",7","-4.16",",,,7","-12.55",",,,7"
"USC00211448","2015-02","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","0.0","7","0.0",",7","5",",7","2",",7","0",",7","11",",7","1",",7","16",",7","28",",7","27",",7","0",",7","0",",7","","","","","-25.6",",7,23,","51",",,7,04,+","56",",,7,03,","4.1",",,7,10,","1.7",",7,07,","3500.3","7","","","","","","","858.9",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.0",",,,7","123",",,,7","-12.34",",7","-7.44",",,,7","-17.24",",,,7"
"USC00211448","2015-03","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","0.0","7","0.0",",7","5",",7","3",",7","0",",7","8",",7","3",",7","2",",7","23",",7","7",",7","0",",7","0",",7","","","","","-23.9",",7,05,","127",",,7,22,","127",",,7,22,","9.4",",,7,22,","20.6",",7,15,","4041.5","7","","","","","","","541.2",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.8",",,,7","223",",,,7","0.87",",7","6.55",",,,7","-4.80",",,,7"
"USC00211448","2015-04","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","0.0","7","0.0",",7","10",",7","6",",7","0",",7","0",",7","0",",7","0",",7","9",",7","0",",7","6",",7","0",",7","","","","","-3.3",",7,03,","0",",,7,30,+","13",",,7,10,","20.6",",,7,09,","27.2",",7,01,","4330.2","7","","","","","","","288.7",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.5",",,,7","13",",,,7","8.71",",7","14.63",",,,7","2.79",",,,7"
"USC00211448","2015-05","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","4.5","7","4.5",",7","16",",7","10",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","12",",7","0",",7","","","","","1.7",",7,19,","0",",,7,31,+","0",",T,7,03,","23.9",",,7,10,","28.3",",7,27,","4476.5","7","","","","","","","146.3",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","126.1",",,,7","0",",T,,7","13.76",",7","19.11",",,,7","8.41",",,,7"
"USC00211448","2015-06","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","58.5","7","54.0",",7","13",",7","8",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","26",",7","1",",7","","","","","8.3",",7,01,","0",",,7,30,+","0",",T,7,29,","29.7",",,7,22,","32.8",",7,09,","4486.5","7","","","","","","","10.0",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.0",",,,7","0",",T,,7","19.80",",7","24.91",",,,7","14.69",",,,7"
"USC00211448","2015-07","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","162.6","7","104.1",",7","9",",7","7",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","0",",7","","","","","10.6",",7,08,+","0",",,7,31,+","0",",,7,31,+","56.9",",,7,06,","30.6",",7,17,+","7.4","7","","","","","","","7.4",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","200.4",",,,7","0",",,,7","21.45",",7","26.74",",,,7","16.16",",,,7"
"USC00211448","2015-08","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","230.0","7","67.4",",7","10",",7","6",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","27",",7","0",",7","","","","","8.3",",7,26,","0",",,7,31,+","0",",,7,31,+","37.1",",,7,18,","31.7",",7,14,","25.5","7","","","","","","","18.1",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.9",",,,7","0",",,,7","19.92",",7","24.93",",,,7","14.92",",,,7"
"USC00211448","2015-09","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","291.8","7","61.8",",7","12",",7","9",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","22",",7","0",",7","","","","","2.8",",7,30,","0",",,7,30,+","0",",,7,30,+","24.1",",,7,17,","31.7",",7,04,","76.4","7","","","","","","","50.9",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.8",",,,7","0",",,,7","18.70",",7","23.80",",,,7","13.60",",,,7"
"USC00211448","2015-10","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","294.0","7","2.2",",7","11",",7","5",",7","0",",7","0",",7","0",",7","0",",7","3",",7","0",",7","3",",7","0",",7","","","","","-2.2",",7,17,","0",",,7,31,+","0",",T,7,29,+","21.6",",,7,23,","28.9",",7,11,","330.5","7","","","","","","","254.1",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.7",",,,7","0",",T,,7","10.21",",7","15.56",",,,7","4.86",",,,7"
"USC00211448","2015-11","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","294.0","7","0.0",",7","7",",7","6",",7","2",",7","4",",7","1",",7","0",",7","14",",7","5",",7","1",",7","0",",7","","","","","-12.8",",7,28,","51",",,7,30,","53",",,7,30,","43.7",",,7,11,","21.1",",7,02,","752.4","7","","","","","","","421.9",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","120.1",",,,7","76",",,,7","4.27",",7","8.67",",,,7","-0.13",",,,7"
"USC00211448","2015-12","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","294.0","7","0.0",",7","14",",7","8",",7","0",",7","10",",7","4",",7","0",",7","26",",7","13",",7","0",",7","0",",7","","","","","-15.6",",7,31,","102",",,7,31,+","74",",,7,28,+","10.7",",,7,14,","7.8",",7,10,","1383.8","7","","","","","","","631.4",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.4",",,,7","237",",,,7","-2.04",",7","0.77",",,,7","-4.85",",,,7"
"USC00211448","2016-01","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","0.0","7","0.0",",7","8",",7","1",",7","0",",7","31",",7","1",",7","9",",7","31",",7","25",",7","0",",7","0",",7","","","","","-27.2",",7,17,","152",",,7,08,","36",",,7,08,","2.5",",,7,08,","4.4",",7,30,","2238.4","7","","","","","","","854.6",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.9",",,,7","121",",,,7","-9.23",",7","-5.28",",,,7","-13.19",",,,7"
"USC00211448","2016-02","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","0.0","7","0.0",",7","9",",7","3",",7","0",",7","18",",7","3",",7","4",",7","28",",7","16",",7","0",",7","0",",7","","","","","-23.9",",7,13,","229",",,7,02,","211",",,7,02,","14.0",",,7,02,","14.4",",7,27,","2922.2","7","","","","","","","683.8",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.0",",,,7","328",",,,7","-5.25",",7","-1.03",",,,7","-9.46",",,,7"
"USC00211448","2016-03","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","0.0","7","0.0",",7","10",",7","4",",7","0",",7","2",",7","2",",7","0",",7","19",",7","3",",7","0",",7","0",",7","","","","","-12.8",",7,02,","76",",,7,23,","81",",,7,23,","11.4",",,7,30,","20.0",",7,12,+","3367.2","7","","","","","","","445.0",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.0",",,,7","130",",,,7","3.98",",7","8.64",",,,7","-0.68",",,,7"
"USC00211448","2016-04","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","3.6","7","3.6",",7","12",",7","7",",7","0",",7","0",",7","0",",7","0",",7","12",",7","0",",7","6",",7","0",",7","","","","","-8.3",",7,09,","0",",,7,30,+","13",",,7,08,","20.6",",,7,28,","25.6",",7,17,+","3675.4","7","","","","","","","308.2",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.2",",,,7","13",",,,7","8.18",",7","13.07",",,,7","3.29",",,,7"
"USC00211448","2016-05","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","21.9","7","18.3",",7","11",",7","7",",7","0",",7","0",",7","0",",7","0",",7","2",",7","0",",7","15",",7","1",",7","","","","","-2.2",",7,15,","0",",,7,31,+","0",",,7,31,+","12.2",",,7,09,","32.2",",7,06,","3812.4","7","","","","","","","137.0",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.6",",,,7","0",",,,7","14.50",",7","20.68",",,,7","8.33",",,,7"
"USC00211448","2016-06","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","96.4","7","74.5",",7","10",",7","4",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","27",",7","3",",7","","","","","7.8",",7,07,","0",",,7,30,+","0",",T,7,09,","71.6",",,7,09,","33.9",",7,25,","3824.7","7","","","","","","","12.3",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","116.4",",,,7","0",",T,,7","20.41",",7","25.65",",,,7","15.17",",,,7"
"USC00211448","2016-07","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","217.7","7","121.3",",7","14",",7","11",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","2",",7","","","","","10.6",",7,01,","0",",,7,31,+","0",",,7,31,+","50.0",",,7,23,","34.4",",7,22,","1.9","7","","","","","","","1.9",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","137.8",",,,7","0",",,,7","22.19",",7","27.32",",,,7","17.05",",,,7"
"USC00211448","2016-08","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","313.3","7","95.6",",7","14",",7","11",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","29",",7","0",",7","","","","","11.7",",7,26,","0",",,7,31,+","0",",,7,31,+","57.2",",,7,10,","30.6",",7,10,+","8.1","7","","","","","","","6.2",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","246.5",",,,7","0",",,,7","21.22",",7","26.25",",,,7","16.18",",,,7"
"USC00211448","2016-09","44.8496","-93.5644","288.3","CHANHASSEN WSFO, MN US","336.2","7","22.9",",7","13",",7","7",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","20",",7","0",",7","","","","","7.8",",7,27,","0",",,7,30,+","0",",,7,30,+","33.3",",,7,21,","27.8",",7,18,","53.5","7","","","","","","","45.4",",7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","130.7",",,,7","0",",,,7","17.58",",7","22.23",",,,7","12.94",",,,7"
