"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00050109","1973-07","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","183.4","0","115.9",",0","9",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","10",",0","","","","","8.3",",0,22,","0",",,0,31,+","0",",,0,31,+","13.7",",,0,05,","39.4",",0,07,","305.7",",,,0","13.1","0","13.1",",0","14.03",",,,0","28.84",",,,0","59.7",",,,0","0",",,,0","21.65",",0","29.48",",,,0","13.82",",,,0","5499",",,,0"
"USC00050109","1973-08","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","345.5","0","162.1",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","","","10.0",",0,01,","0",",,0,31,+","0",",,0,31,+","1.5",",,0,22,","36.7",",0,28,+","333.1",",,,0","13.4","0","0.3",",0","13.88",",,,0","28.68",",,,0","4.1",",,,0","0",",,,0","23.55",",0","33.03",",,,0","14.07",",,,0","5724",",,,0"
"USC00050109","1973-09","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","366.0","0","20.5",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","1",",0","","","","","1.7",",0,03,","0",",,0,30,+","0",",,0,30,+","24.6",",,0,12,","32.2",",0,24,","190.9","2,,,0","126.1","0","112.7",",0","8.49",",,,0","20.54",",,,0","71.0",",,,0","0",",,,0","15.26",",0","22.52",",,,0","7.99",",,,0","6537",",,,0"
"USC00050109","1973-10","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","366.0","0","0.0",",0","1",",0","1",",0","0",",0","3",",0","1",",0","0",",0","8",",0","0",",0","16",",0","0",",0","","","","","-2.2",",0,12,","229",",,0,11,","229",",,0,11,","20.1",",,0,11,","30.0",",0,24,","135.9","2,,,0","337.4","0","211.3",",0","4.26",",,,0","17.08",",,,0","20.1",",,,0","229",",,,0","11.52",",0","19.61",",,,0","3.42",",,,0","5661",",,,0"
"USC00050109","1973-11","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","366.0","0","0.0",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","26",",0","5",",0","3",",0","0",",0","","","","","-12.8",",0,28,","0",",,0,30,+","0",",,0,30,+","4.3",",,0,27,+","23.9",",0,12,","","","817.2","0","479.8",",0","","","","","15.9",",,,0","0",",,,0","2.34",",0","9.07",",,,0","-4.39",",,,0","",""
"USC00050109","1973-12","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","366.0","0","0.0",",0","5",",0","3",",0","0",",0","17","2,0","5",",0","3",",0","31",",0","6",",0","0",",0","0",",0","","","","","-23.9",",0,31,","229","2,,0,31,","152",",,0,18,","16.5",",,0,18,","18.3",",0,03,","","","1442.8","0","625.6",",0","","","","","35.4",",,,0","369",",,,0","-1.85",",0","4.78",",,,0","-8.47",",,,0","",""
"USC00050109","1974-01","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","0.0","0","0.0",",0","3",",0","1",",0","0",",0","31",",0","3",",0","11",",0","31",",0","14",",0","0",",0","0",",0","","","","","-30.0",",0,12,+","279",",,0,10,","64",",,0,10,","2.5",",,0,22,","11.7",",0,18,","","","2240.4","0","797.6",",0","","","","","4.8",",,,0","127",",,,0","-7.40",",0","-1.12",",,,0","-13.67",",,,0","",""
"USC00050109","1974-02","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","0.0","0","0.0","1,0","4",",0","1",",0","0",",0","10",",0","1",",0","0","1,0","27","1,0","4",",0","0",",0","0",",0","","","","","-17.2","1,0,07,+","76",",,0,09,+","76",",,0,06,","6.4",",,0,06,","13.9",",0,28,+","","","2741.3","0","500.9",",0","","","","","10.2",",,,0","119",",,,0","-0.10","1,0","6.83",",,,0","-7.03","1,,,0","",""
"USC00050109","1974-03","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","0.0","0","0.0",",0","6",",0","5",",0","0",",0","11","2,0","5","1,0","0",",0","24",",0","4",",0","5",",0","0",",0","","","","","-16.1",",0,24,","203","2,,0,11,","203","1,,0,11,","15.2",",,0,11,","22.8",",0,18,","","","3183.3","0","442.0",",0","","","","","32.7",",,,0","380","1,,,0","4.07",",0","11.76",",,,0","-3.62",",,,0","",""
"USC00050109","1974-04","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","1.4","0","1.4",",0","8",",0","5",",0","0",",0","5",",0","4",",0","0",",0","15",",0","0",",0","8",",0","0",",0","","","","","-6.1",",0,04,","127",",,0,14,","117",",,0,13,","11.7",",,0,13,","27.8",",0,25,","","","3487.5","0","304.2",",0","","","","","29.2",",,,0","257",",,,0","8.24",",0","15.95",",,,0","0.53",",,,0","7821",",,,0"
"USC00050109","1974-05","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","18.4","0","17.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","26",",0","3",",0","","","","","-1.7",",0,11,","0",",,0,31,+","0",",,0,31,+","2.5",",,0,24,","35.0",",0,29,","281.3",",,,0","3595.3","0","107.8",",0","7.66",",,,0","24.26",",,,0","3.3",",,,0","0",",,,0","15.40",",0","24.71",",,,0","6.10",",,,0","6281",",,,0"
"USC00050109","1974-06","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","104.3","0","85.9",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","10",",0","","","","","4.4",",0,01,","0",",,0,30,+","0",",,0,30,+","23.9",",,0,09,","38.3",",0,21,","323.7",",,,0","3633.6","0","38.3",",0","11.62",",,,0","26.67",",,,0","45.5",",,,0","0",",,,0","19.92",",0","28.79",",,,0","11.05",",,,0","5973",",,,0"
"USC00050109","1974-07","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","284.4","0","180.1","1,0","8",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","24",",0","","","","","7.2","1,0,04,","0",",,0,31,+","0",",,0,31,+","38.1",",,0,22,","38.3",",0,02,","386.2",",,,0","0.0","0","0.0",",0","14.56",",,,0","29.43",",,,0","67.1",",,,0","0",",,,0","24.33","1,0","33.98",",,,0","14.69","1,,,0","5800",",,,0"
"USC00050109","1974-08","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","349.0","0","64.6",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","","","5.6",",0,04,+","0",",,0,31,+","0",",,0,31,+","9.9",",,0,10,","36.7",",0,20,","288.9",",,,0","15.0","0","15.0",",0","12.09",",,,0","26.45",",,,0","37.8",",,,0","0",",,,0","19.93",",0","28.63",",,,0","11.24",",,,0","5856",",,,0"
"USC00050109","1974-09","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","376.0","0","27.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","21",",0","4",",0","","","","","-1.7",",0,13,","0",",,0,30,+","0",",,0,30,+","1.8",",,0,12,","36.1",",0,11,","222.1",",,,0","143.6","0","128.6",",0","6.23",",,,0","20.65",",,,0","2.3",",,,0","0",",,,0","14.95",",0","24.19",",,,0","5.70",",,,0","5230",",,,0"
"USC00050109","1974-10","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","376.9","0","0.9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","17",",0","0",",0","","","","","-5.6",",0,31,","0",",,0,31,+","0",",,0,31,+","2.0",",,0,25,","30.6",",0,04,","159.9",",,,0","357.6","0","214.0",",0","3.71","1,,,0","16.43",",,,0","4.8",",,,0","0",",,,0","11.46",",0","20.64",",,,0","2.27",",,,0","5019",",,,0"
"USC00050109","1974-11","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","376.9","0","0.0",",0","2",",0","2",",0","0",",0","2","3,0","2",",0","1",",0","27",",0","3",",0","1",",0","0",",0","","","","","-20.6",",0,30,","102","3,,0,04,","86",",,0,03,","6.6",",,0,03,","23.3",",0,22,","","","817.1","0","459.5",",0","","","","","10.2",",,,0","111",",,,0","3.02",",0","10.54",",,,0","-4.50",",,,0","5133",",,,0"
"USC00050109","1974-12","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","376.9","0","0.0","2,0","3",",0","0",",0","0",",0","","","","","1","1,0","30","1,0","5","1,0","0","1,0","0","1,0","","","","","-17.8","1,0,01,","","","","","2.0",",,0,14,","17.8","1,0,05,","","","1413.8","0","596.7","1,0","","","","","4.3",",,,0","","","-2.18","2,0","6.47","1,,,0","-10.82","1,,,0","",""
"USC00050109","1975-01","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","0.0","0","0.0",",0","3",",0","1",",0","0",",0","","","","","2",",0","31",",0","8",",0","0",",0","0",",0","","","","","-23.9",",0,12,","","","","","4.3",",,0,26,","17.8",",0,27,","","","2060.7","0","646.9",",0","","","","","6.6",",,,0","","","-2.53",",0","5.49",",,,0","-10.56",",,,0","",""
"USC00050109","1975-02","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","0.0","0","0.0",",0","1",",0","1",",0","0",",0","","","1",",0","3",",0","28",",0","8",",0","0",",0","0",",0","","","","","-20.6",",0,06,","","","76",",,0,15,","5.3",",,0,15,","17.8",",0,13,","","","2663.5","0","602.8",",0","","","","","5.3",",,,0","76",",,,0","-3.19",",0","5.16",",,,0","-11.55",",,,0","",""
"USC00050109","1975-03","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","0.0","0","0.0",",0","6",",0","3",",0","0",",0","","","","","2",",0","28",",0","6",",0","3",",0","0",",0","","","","","-19.4",",0,28,","","","","","15.2",",,0,28,","23.3",",0,21,","","","3204.5","0","541.0",",0","","","","","29.9",",,,0","","","0.88",",0","8.70",",,,0","-6.94",",,,0","",""
"USC00050109","1975-04","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","2.2","0","2.2",",0","8",",0","4",",0","0",",0","","","","","1",",0","19",",0","1",",0","10",",0","0",",0","","","","","-18.3",",0,02,","","","","","10.2",",,0,11,","28.9",",0,27,+","","","3543.9","0","339.4",",0","","","","","30.5",",,,0","","","7.09",",0","15.11",",,,0","-0.93",",,,0","",""
"USC00050109","1975-05","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","2.5","0","0.3",",0","7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","4",",0","0",",0","13",",0","0",",0","","","","","-1.7",",0,03,","0",",,0,31,+","0",",,0,31,+","67.8",",,0,29,","27.8",",0,05,","213.0","4,,,0","3730.5","0","186.6",",0","","","","","154.2",",,,0","0",",,,0","12.32",",0","19.77",",,,0","4.87",",,,0","6292",",,,0"
"USC00050109","1975-06","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","42.4","0","39.9",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","","","","","4.4",",0,11,","0",",,0,30,+","0",",,0,30,+","24.4",",,0,18,","32.8",",0,30,","258.1",",,,0","3789.9","0","59.4",",0","","","","","56.1",",,,0","0",",,,0","17.68",",0","25.06",",,,0","10.31",",,,0","5410",",,,0"
"USC00050109","1975-07","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","194.6","0","152.2",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","","","8.3",",0,12,","0",",,0,31,+","0",",,0,31,+","31.8",",,0,06,","35.6",",0,30,+","338.7",",,,0","2.0","0","2.0",",0","","","","","72.4",",,,0","0",",,,0","23.18",",0","31.92",",,,0","14.43",",,,0","4931",",,,0"
"USC00050109","1975-08","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","335.5","0","140.9",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","20",",0","","","","","7.8",",0,25,","0",",,0,31,+","0",",,0,31,+","15.7",",,0,13,","38.3",",0,08,","320.7",",,,0","8.4","0","6.4",",0","","","","","30.4",",,,0","0",",,,0","22.67",",0","31.83",",,,0","13.51",",,,0","5091",",,,0"
"USC00050109","1975-09","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","359.7","0","24.2",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","20",",0","2",",0","","","","","-1.7",",0,22,","0",",,0,30,+","0",",,0,30,+","5.8",",,0,19,","36.1",",0,01,","230.0",",,,0","117.0","0","108.6",",0","","","","","11.4",",,,0","0",",,,0","15.52",",0","24.82",",,,0","6.22",",,,0","5194",",,,0"
"USC00050109","1975-10","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","360.6","0","0.9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","17",",0","0",",0","","","","","-8.9",",0,25,","0",",,0,31,+","0",",,0,31,+","1.0",",,0,25,","31.7",",0,13,+","186.6",",,,0","328.2","0","211.2",",0","","","","","1.0",",,,0","0",",,,0","11.55",",0","21.73",",,,0","1.36",",,,0","5071",",,,0"
"USC00050109","1975-11","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","360.6","0","0.0",",0","4",",0","1",",0","1",",0","","","","","4",",0","25",",0","8",",0","7",",0","0",",0","","","","","-20.6",",0,30,","","","","","32.0",",,0,20,","23.9",",0,07,","","","849.5","0","521.3",",0","","","","","36.4",",,,0","","","0.96",",0","9.29",",,,0","-7.38",",,,0","",""
"USC00050109","1975-12","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","360.6","0","0.0",",0","2",",0","1",",0","0",",0","","","","","1",",0","30",",0","6",",0","0",",0","0",",0","","","","","-20.0",",0,18,","","","","","4.8",",,0,17,","17.8",",0,11,","","","1437.0","0","587.5",",0","","","","","6.1",",,,0","","","-0.62",",0","5.41",",,,0","-6.65",",,,0","",""
"USC00050109","1976-01","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","0.0","0","0.0",",0","3",",0","1",",0","0",",0","","","","","6",",0","30",",0","8",",0","0",",0","0",",0","","","","","-21.1",",0,26,+","","","","","3.6",",,0,25,","17.8",",0,30,","","","2073.4","0","636.4",",0","","","","","5.1",",,,0","","","-2.20",",0","5.23",",,,0","-9.62",",,,0","",""
"USC00050109","1976-02","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","0.0","0","0.0",",0","2",",0","1",",0","0",",0","","","","","0",",0","26",",0","4",",0","1",",0","0",",0","","","","","-16.7",",0,05,","","","","","6.4",",,0,21,","23.3",",0,10,","","","2521.4","0","448.0",",0","","","","","6.7",",,,0","","","2.88",",0","11.21",",,,0","-5.44",",,,0","",""
"USC00050109","1976-03","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","0.0","0","0.0",",0","6",",0","1",",0","0",",0","","","","","1",",0","27",",0","5",",0","3",",0","0",",0","","","","","-22.8",",0,05,","","","","","7.9",",,0,05,","23.9",",0,26,","","","3023.3","0","501.9",",0","","","","","14.3",",,,0","","","2.14",",0","10.34",",,,0","-6.05",",,,0","",""
"USC00050109","1976-04","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","0.0","0","0.0",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","9",",0","0",",0","","","","","-7.2",",0,03,","0",",,0,30,+","0",",,0,30,+","19.3",",,0,16,","25.6",",0,13,+","","","3297.4","0","274.1",",0","","","","","38.7",",,,0","0",",,,0","9.20",",0","16.69",",,,0","1.70",",,,0","7598",",,,0"
"USC00050109","1976-05","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","3.5","0","3.5",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","17",",0","0",",0","","","","","-3.9",",0,17,","0",",,0,31,+","0",",,0,31,+","24.4",",,0,31,","31.1",",0,19,","264.6",",,,0","3467.8","0","170.4",",0","","","","","65.0",",,,0","0",",,,0","12.95",",0","20.96",",,,0","4.94",",,,0","6942",",,,0"
"USC00050109","1976-06","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","58.3","0","54.8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","7",",0","","","","","5.0",",0,19,","0",",,0,30,+","0",",,0,30,+","15.2",",,0,23,","35.6",",0,22,+","317.8","1,,,0","3503.9","0","36.1",",0","","","","","18.3",",,,0","0",",,,0","18.96",",0","27.78",",,,0","10.13",",,,0","6540",",,,0"
"USC00050109","1976-07","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","233.9","0","175.6",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","","","10.6",",0,03,","0",",,0,31,+","0",",,0,31,+","13.2",",,0,22,","39.4",",0,10,","373.3",",,,0","0.0","0","0.0",",0","","","","","34.3",",,,0","0",",,,0","24.00",",0","32.83",",,,0","15.16",",,,0","6028",",,,0"
"USC00050109","1976-08","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","345.1","0","111.2","1,0","6",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","29",",0","17",",0","","","","","3.9","1,0,28,","0",",,0,31,+","0",",,0,31,+","12.2",",,0,01,","37.2",",0,17,","322.8",",,,0","11.6","0","11.6",",0","","","","","32.0",",,,0","0",",,,0","21.61","1,0","31.44",",,,0","11.78","1,,,0","6004",",,,0"
"USC00050109","1976-09","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","382.5","0","37.4",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","21",",0","5",",0","","","","","-2.2",",0,28,","0",",,0,30,+","0",",,0,30,+","20.3",",,0,16,","37.2",",0,06,","212.9",",,,0","92.9","0","81.3",",0","","","","","39.8",",,,0","0",",,,0","16.87",",0","24.74",",,,0","8.99",",,,0","5237",",,,0"
"USC00050109","1976-10","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","384.5","0","2.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","11",",0","0",",0","","","","","-9.4",",0,25,+","0",",,0,31,+","0",",,0,31,+","4.3",",,0,27,","29.4",",0,11,","","","420.2","0","327.3",",0","","","","","5.6",",,,0","0",",,,0","7.84",",0","17.08",",,,0","-1.41",",,,0","5592",",,,0"
"USC00050109","1976-11","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","384.5","0","0.0",",0","3",",0","1",",0","0",",0","","","","","3",",0","26",",0","5",",0","2",",0","0",",0","","","","","-24.4",",0,27,","","","","","2.5",",,0,27,","21.1",",0,06,+","","","914.8","0","494.6",",0","","","","","3.8",",,,0","","","1.85",",0","10.43",",,,0","-6.74",",,,0","",""
"USC00050109","1976-12","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","384.5","0","0.0",",0","1",",0","0",",0","0",",0","","","","","1",",0","31",",0","2",",0","0",",0","0",",0","","","","","-18.3",",0,31,","","","","","0.8",",,0,01,","18.3",",0,27,+","","","1477.4","0","562.6",",0","","","","","0.8",",,,0","","","0.18",",0","8.52",",,,0","-8.15",",,,0","",""
"USC00050109","1977-01","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","0.0","0","0.0",",0","2",",0","1",",0","0",",0","","","","","11",",0","31",",0","12",",0","0",",0","0",",0","","","","","-25.0",",0,09,+","","","","","8.6",",,0,04,","11.1",",0,28,","","","2254.3","0","776.9",",0","","","","","10.4",",,,0","","","-6.73",",0","1.20",",,,0","-14.65",",,,0","",""
"USC00050109","1977-02","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","0.0","0","0.0",",0","0",",0","0",",0","0",",0","","","","","0",",0","27",",0","0",",0","0",",0","0",",0","","","","","-12.8",",0,26,","","","","","0.0",",T,0,23,+","19.4",",0,22,","","","2705.9","0","451.6",",0","","","","","0.0",",T,,0","","","2.21",",0","10.48",",,,0","-6.06",",,,0","",""
"USC00050109","1977-03","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","0.0","0","0.0",",0","4",",0","4",",0","0",",0","","","","","0",",0","28",",0","4",",0","2",",0","0",",0","","","","","-13.3",",0,05,","","","","","19.3",",,0,12,","22.2",",0,09,","","","3210.9","0","505.0",",0","","","","","34.7",",,,0","","","2.04",",0","9.49",",,,0","-5.41",",,,0","",""
"USC00050109","1977-04","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","1.9","0","1.9",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","11",",0","0",",0","","","","","-10.6",",0,04,","0",",,0,30,+","0",",,0,30,+","20.8",",,0,20,","30.0",",0,11,","","","3469.5","0","258.6",",0","","","","","60.5",",,,0","0",",,,0","9.78",",0","17.16",",,,0","2.40",",,,0","6091",",,,0"
"USC00050109","1977-05","40.15507","-103.1418","1384.4","AKRON 4 E, CO US","","","7.8","0","5.9",",0","7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","","","2.8",",0,05,","0",",,0,31,+","0",",,0,31,+","45.7",",,0,02,","27.8",",0,25,+","283.6",",,,0","3562.9","0","93.4",",0","","","","","104.9",",,,0","0",",,,0","15.51",",0","22.93",",,,0","8.09",",,,0","7194",",,,0"
