"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00026529","1996-03","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","0.0","0","0.0",",0","5",",0","1",",0","0",",0","31",",0","2",",0","11",",0","29",",0","19",",0","0",",0","0",",0","","","","","","","-34.4",",0,17,","432",",,0,15,","102",",,0,15,","3.8",",,0,15,","5.0",",0,30,","6946.5","0","851.1",",0","6.7",",,,0","127",",,,0","-9.12",",0","-2.57",",,,0","-15.68",",,,0","","","","","","","","","","","",""
"USW00026529","1996-04","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","0.0","0","0.0",",0","2",",0","0",",0","0",",0","28",",0","0",",0","5",",0","29",",0","8",",0","0",",0","0",",0","","","","","","","-26.1",",0,03,","381",",,0,06,+","23",",,0,04,","1.0",",,0,04,","13.9",",0,21,","7584.8","0","638.3",",0","1.3",",,,0","31",",,,0","-2.95",",0","3.81",",,,0","-9.70",",,,0","","","","","","","","","","","",""
"USW00026529","1996-05","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","0.0","0","0.0",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","6",",0","0",",0","","","","","","","-8.3",",0,02,","0",",,0,31,+","0",",T,0,20,","1.5",",,0,27,","22.2",",0,25,","7906.9","0","322.1",",0","4.4",",,,0","0",",T,,0","7.94",",0","15.77",",,,0","0.11",",,,0","","","","","","","","","","","",""
"USW00026529","1996-06","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","3.6","0","3.6",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","19",",0","0",",0","","","","","","","-1.1",",0,06,","0",",,0,30,+","0",",,0,30,+","10.2",",,0,11,","27.2",",0,17,","8029.9","0","123.0",",0","23.8",",,,0","0",",,,0","14.35",",0","21.57",",,,0","7.13",",,,0","","","","","","","","","","","",""
"USW00026529","1996-07","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","9.2","0","5.6",",0","12",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","","","","","5.0",",0,17,","0",",,0,31,+","0",",,0,31,+","11.7",",,0,28,","27.8",",0,09,+","58.7","0","58.7",",0","65.2",",,,0","0",",,,0","16.62",",0","22.57",",,,0","10.66",",,,0","","","","","","","","","","","",""
"USW00026529","1996-08","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","9.2","0","0.0",",0","15",",0","8",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","2",",0","0",",0","","","","","","","-2.2",",0,28,+","0",",,0,31,+","0",",,0,31,+","14.2",",,0,25,","22.2",",0,13,","297.9","0","239.2",",0","63.7",",,,0","0",",,,0","10.62",",0","16.50",",,,0","4.73",",,,0","","","","","","","","","","","",""
"USW00026529","1996-09","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","9.2","0","0.0",",0","11",",0","5",",0","0",",0","6",",0","2",",0","0",",0","14",",0","0",",0","0",",0","0",",0","","","","","","","-8.9",",0,24,","102",",,0,25,","102",",,0,25,","8.9",",,0,30,","20.0",",0,08,+","685.9","0","388.0",",0","30.3",",,,0","150",",,,0","5.40",",0","10.35",",,,0","0.44",",,,0","","","","","","","","","","","",""
"USW00026529","1996-10","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","9.2","0","0.0","2,0","6",",0","2",",0","0",",0","22",",0","3",",0","15","1,0","29","1,0","22","1,0","0","1,0","0","1,0","","","","","","","-30.6","1,0,26,","152",",,0,31,+","76",",,0,28,","2.8",",,0,28,","6.1","1,0,02,","1518.2","0","832.3","1,0","8.7",",,,0","155",",,,0","-10.48","2,0","-4.44","1,,,0","-16.53","1,,,0","","","","","","","","","","","",""
"USW00026529","1996-11","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","9.2","0","0.0",",0","8",",0","1",",0","0",",0","30",",0","4",",0","20",",0","30",",0","30",",0","0",",0","0",",0","","","","","","","-33.3",",0,30,","305",",,0,30,","48",",,0,28,+","3.3",",,0,02,","-6.1",",0,03,+","2558.5","0","1040.3",",0","9.9",",,,0","228",",,,0","-16.34",",0","-12.70",",,,0","-19.98",",,,0","","","","","","","","","","","",""
"USW00026529","1996-12","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","9.2","0","0.0",",0","8",",0","4",",0","0",",0","31",",0","7",",0","29",",0","31",",0","31",",0","0",",0","0",",0","","","","","","","-43.3",",0,15,","610",",,0,22,+","127",",,0,18,","9.1",",,0,18,","-8.9",",0,19,+","3901.0","0","1342.5",",0","27.4",",,,0","551",",,,0","-24.97",",0","-19.94",",,,0","-30.01",",,,0","","","","","","","","","","","",""
"USW00026529","1997-01","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","0.0","0","0.0",",0","5",",0","0",",0","0",",0","31",",0","1",",0","26",",0","31",",0","31",",0","0",",0","0",",0","","","","","","","-49.4",",0,07,+","406",",,0,31,+","51",",,0,30,","1.3",",,0,30,","-2.2",",0,16,","5279.6","0","1378.6",",0","3.4",",,,0","95",",,,0","-26.14",",0","-21.47",",,,0","-30.80",",,,0","","","","","","","","","","","",""
"USW00026529","1997-02","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","0.0","0","0.0",",0","11",",0","3",",0","0",",0","28",",0","5",",0","10",",0","28",",0","25",",0","0",",0","0",",0","","","","","","","-24.4",",0,09,","610",",,0,28,","130",",,0,25,","6.9",",,0,25,","2.2",",0,27,+","6099.3","0","819.7",",0","25.4",",,,0","445",",,,0","-10.94",",0","-7.03",",,,0","-14.85",",,,0","","","","","","","","","","","",""
"USW00026529","1997-03","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","0.0","0","0.0",",0","1",",0","0",",0","0",",0","31",",0","0",",0","29",",0","31",",0","31",",0","0",",0","0",",0","","","","","","","-35.6",",0,02,","610",",,0,01,","5",",,0,08,","0.3",",,0,08,","-1.1",",0,15,","7178.1","0","1078.8",",0","0.3",",,,0","5",",,,0","-16.47",",0","-7.91",",,,0","-25.02",",,,0","","","","","","","","","","","",""
"USW00026529","1997-04","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","0.0","0","0.0",",0","4",",0","0",",0","0",",0","27",",0","0",",0","3",",0","28",",0","8",",0","0",",0","0",",0","","","","","","","-26.7",",0,02,","356",",,0,03,+","5",",,0,16,","0.5",",,0,29,+","16.1",",0,30,","7763.3","0","585.2",",0","1.6",",,,0","5",",,,0","-1.18",",0","5.89",",,,0","-8.24",",,,0","","","","","","","","","","","",""
"USW00026529","1997-05","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","0.0","0","0.0",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","4",",0","0",",0","","","","","","","-5.0",",0,14,","0",",,0,31,+","0",",,0,31,+","5.3",",,0,21,","25.0",",0,29,","8070.6","0","307.3",",0","13.3",",,,0","0",",,,0","8.42",",0","16.02",",,,0","0.82",",,,0","","","","","","","","","","","",""
"USW00026529","1997-06","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","13.9","0","13.9",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","","","","","2.8",",0,18,","0",",,0,30,+","0",",,0,30,+","9.1",",,0,16,","28.9",",0,25,","8142.5","0","71.9",",0","33.0",",,,0","0",",,,0","16.40",",0","23.41",",,,0","9.38",",,,0","","","","","","","","","","","",""
"USW00026529","1997-07","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","22.8","0","8.9",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","","","","","2.2",",0,14,","0",",,0,31,+","0",",,0,31,+","20.1",",,0,20,","28.9",",0,05,+","57.9","0","57.9",",0","49.3",",,,0","0",",,,0","16.75",",0","23.47",",,,0","10.03",",,,0","","","","","","","","","","","",""
"USW00026529","1997-08","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","28.7","0","5.9",",0","20",",0","10",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","12",",0","0",",0","","","","","","","-2.8",",0,19,","0",",,0,31,+","0",",,0,31,+","9.1",",,0,26,","27.8",",0,05,","199.0","0","141.1",",0","52.1",",,,0","0",",,,0","13.97",",0","19.14",",,,0","8.80",",,,0","","","","","","","","","","","",""
"USW00026529","1997-09","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","28.7","0","0.0",",0","13",",0","6",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","-3.9",",0,30,","0",",,0,30,+","0",",,0,30,+","12.2",",,0,01,","20.0",",0,11,","483.5","0","284.5",",0","38.1",",,,0","0",",,,0","8.85",",0","14.23",",,,0","3.47",",,,0","","","","","","","","","","","",""
"USW00026529","1997-10","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","28.7","0","0.0","1,0","10","1,0","4","1,0","0","1,0","28","1,0","4","1,0","10","1,0","28","1,0","19","1,0","0","1,0","0","1,0","","","","","","","-24.4","1,0,30,","152","1,,0,30,+","84","1,,0,29,","16.3","1,,0,04,","10.0","1,0,01,","1270.1","0","786.6","1,0","33.1","1,,,0","262","1,,,0","-7.89","1,0","-3.00","1,,,0","-12.77","1,,,0","","","","","","","","","","","",""
"USW00026529","1997-11","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","28.7","0","0.0","1,0","8","1,0","1","1,0","0","1,0","29","1,0","2","1,0","11","1,0","29","1,0","24","1,0","0","1,0","0","1,0","","","","","","","-29.4","1,0,01,","203","1,,0,30,+","33","1,,0,21,","3.3","1,,0,13,","7.2","1,0,10,","2119.0","0","848.9","1,0","10.8","1,,,0","134","1,,,0","-10.94","1,0","-7.24","1,,,0","-14.63","1,,,0","","","","","","","","","","","",""
"USW00026529","1997-12","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","28.7","0","0.0",",0","12",",0","3",",0","0",",0","31",",0","7",",0","26",",0","31",",0","31",",0","0",",0","0",",0","","","","","","","-36.7",",0,31,","432",",,0,29,","91",",,0,11,","3.0",",,0,29,+","-6.1",",0,05,","3322.4","0","1203.4",",0","16.0",",,,0","411",",,,0","-20.49",",0","-16.08",",,,0","-24.89",",,,0","","","","","","","","","","","",""
"USW00026529","1998-01","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","0.0","0","0.0","1,0","2",",0","0",",0","0",",0","31",",0","0",",0","27","1,0","30","1,0","31",",0","0",",0","0",",0","","","","","","","-43.3","1,0,05,+","406",",,0,10,+","15",",,0,02,","2.3",",,0,02,","-7.8",",0,31,","4565.2","0","1242.8",",0","2.8",",,,0","31",",,,0","-22.99","1,0","-18.93",",,,0","-27.06","1,,,0","","","","","","","","","","","",""
"USW00026529","1998-02","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","0.0","0","0.0",",0","2",",0","0",",0","0",",0","28",",0","1",",0","22",",0","28",",0","28",",0","0",",0","0",",0","","","","","","","-30.6",",0,28,","330",",,0,28,+","25",",,0,27,","1.5",",,0,27,","-2.2",",0,25,","5497.2","0","932.0",",0","1.8",",,,0","35",",,,0","-14.95",",0","-9.80",",,,0","-20.10",",,,0","","","","","","","","","","","",""
"USW00026529","1998-03","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","0.0","0","0.0",",0","3",",0","0",",0","0",",0","31",",0","0",",0","9",",0","31",",0","16",",0","0",",0","0",",0","","","","","","","-32.2",",0,01,","330",",,0,11,+","10",",,0,27,","0.3",",,0,30,+","10.0",",0,22,","6278.2","0","781.0",",0","0.9",",,,0","18",",,,0","-6.86",",0","-1.22",",,,0","-12.50",",,,0","","","","","","","","","","","",""
"USW00026529","1998-04","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","0.0","0","0.0",",0","3",",0","0",",0","0",",0","4",",0","0",",0","0",",0","24",",0","1",",0","0",",0","0",",0","","","","","","","-7.8",",0,26,+","51",",,0,01,","5",",,0,28,","0.5",",,0,28,","15.0",",0,19,","6733.0","0","454.8",",0","1.1",",,,0","5",",,,0","3.17",",0","8.79",",,,0","-2.45",",,,0","","","","","","","","","","","",""
"USW00026529","1998-05","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","0.0","0","0.0",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","6",",0","0",",0","","","","","","","-8.9",",0,04,","0",",,0,31,+","0",",T,0,16,+","4.3",",,0,07,","23.9",",0,30,","7005.2","0","272.2",",0","13.7",",,,0","0",",T,,0","9.55",",0","15.83",",,,0","3.28",",,,0","","","","","","","","","","","",""
"USW00026529","1998-06","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","5.6","0","5.6",",0","16",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","","","","","","","1.1",",0,03,+","0",",,0,30,+","0",",,0,30,+","15.0",",,0,25,","27.8",",0,30,","7131.9","0","126.7",",0","57.7",",,,0","0",",,,0","14.30",",0","20.35",",,,0","8.24",",,,0","","","","","","","","","","","",""
"USW00026529","1998-07","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","23.2","0","17.6",",0","20",",0","14",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","","","","","5.0",",0,27,","0",",,0,31,+","0",",,0,31,+","42.2",",,0,07,","30.0",",0,06,","52.8","0","52.8",",0","141.3",",,,0","0",",,,0","17.20",",0","22.82",",,,0","11.58",",,,0","","","","","","","","","","","",""
"USW00026529","1998-08","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","24.9","0","1.7",",0","22",",0","15",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","3",",0","0",",0","","","","","","","0.0",",0,18,","0",",,0,31,+","0",",,0,31,+","15.7",",,0,16,","27.2",",0,02,","260.7","0","207.9",",0","111.2",",,,0","0",",,,0","11.68",",0","16.09",",,,0","7.27",",,,0","","","","","","","","","","","",""
"USW00026529","1998-09","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","24.9","0","0.0",",0","17",",0","7",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","-5.0",",0,30,+","0",",,0,30,+","0",",,0,30,+","11.9",",,0,16,","17.2",",0,06,","579.8","0","319.1",",0","53.4",",,,0","0",",,,0","7.70",",0","11.98",",,,0","3.41",",,,0","","","","","","","","","","","",""
"USW00026529","1998-10","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","24.9","0","0.0",",0","4",",0","0",",0","0",",0","12",",0","3",",0","0",",0","31",",0","12",",0","0",",0","0",",0","","","","","","","-12.8",",0,08,","51",",,0,31,+","33",",,0,21,+","1.5",",,0,27,+","6.1",",0,05,+","1236.6","0","656.8",",0","3.8",",,,0","105",",,,0","-2.85",",0","1.14",",,,0","-6.85",",,,0","","","","","","","","","","","",""
"USW00026529","1998-11","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","24.9","0","0.0",",0","10",",0","0",",0","0",",0","30",",0","2",",0","17",",0","30",",0","30",",0","0",",0","0",",0","","","","","","","-28.3",",0,27,","152",",,0,30,+","33",",,0,17,","1.5",",,0,17,","-2.8",",0,04,+","2208.6","0","972.0",",0","8.3",",,,0","151",",,,0","-14.07",",0","-10.79",",,,0","-17.34",",,,0","","","","","","","","","","","",""
"USW00026529","1998-12","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","24.9","0","0.0",",0","12",",0","1",",0","0",",0","31",",0","4",",0","24",",0","31",",0","31",",0","0",",0","0",",0","","","","","","","-41.7",",0,17,","229",",,0,16,+","114",",,0,04,","3.0",",,0,04,","-7.2",",0,22,+","3400.5","0","1191.9",",0","12.2",",,,0","302",",,,0","-20.12",",0","-15.98",",,,0","-24.25",",,,0","","","","","","","","","","","",""
"USW00026529","1999-01","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","0.0","0","0.0","1,0","8",",0","2",",0","0",",0","31",",0","3",",0","27","1,0","30","1,0","30","1,0","0","1,0","0","1,0","","","","","","","-47.2","1,0,30,","381",",,0,28,+","107",",,0,24,","6.6",",,0,24,","-5.0","1,0,24,","4741.9","0","1341.4","1,0","15.9",",,,0","296",",,,0","-26.38","1,0","-21.39","1,,,0","-31.37","1,,,0","","","","","","","","","","","",""
"USW00026529","1999-02","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","0.0","0","0.0",",0","3",",0","0",",0","0",",0","28",",0","1",",0","22",",0","28",",0","28",",0","0",",0","0",",0","","","","","","","-50.6",",0,09,+","381",",,0,11,+","25",",,0,01,","2.0",",,0,01,","-6.1",",0,17,+","5997.8","0","1255.9",",0","2.8",",,,0","43",",,,0","-26.52",",0","-20.79",",,,0","-32.25",",,,0","","","","","","","","","","","",""
"USW00026529","1999-03","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","0.0","0","0.0",",0","6",",0","0",",0","0",",0","31",",0","4",",0","21",",0","31",",0","25",",0","0",",0","0",",0","","","","","","","-38.3",",0,10,","406",",,0,26,+","89",",,0,08,","2.0",",,0,23,","3.9",",0,22,","7017.9","0","1020.1",",0","4.9",",,,0","212",",,,0","-14.57",",0","-7.50",",,,0","-21.65",",,,0","","","","","","","","","","","",""
"USW00026529","1999-04","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","0.0","0","0.0",",0","4",",0","2",",0","0",",0","18",",0","2",",0","3",",0","29",",0","9",",0","0",",0","0",",0","","","","","","","-25.6",",0,03,","406",",,0,09,+","25",",,0,05,+","3.8",",,0,30,","16.1",",0,20,+","7606.8","0","588.9",",0","8.8",",,,0","70",",,,0","-1.30",",0","5.32",",,,0","-7.91",",,,0","","","","","","","","","","","",""
"USW00026529","1999-05","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","0.0","0","0.0",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","6",",0","0",",0","","","","","","","-5.0",",0,05,+","0",",,0,31,+","0",",T,0,02,+","6.1",",,0,27,","22.2",",0,16,","7921.5","0","314.7",",0","12.2",",,,0","0",",T,,0","8.18",",0","15.02",",,,0","1.35",",,,0","","","","","","","","","","","",""
"USW00026529","1999-06","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","16.2","0","16.2",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","21",",0","2",",0","","","","","","","0.0",",0,05,","0",",,0,30,+","0",",,0,30,+","25.4",",,0,19,","32.8",",0,14,+","8008.2","0","86.7",",0","68.2",",,,0","0",",,,0","15.98",",0","22.58",",,,0","9.38",",,,0","","","","","","","","","","","",""
"USW00026529","1999-07","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","33.5","0","17.3",",0","14",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","","","","","","","3.9",",0,18,","0",",,0,31,+","0",",,0,31,+","15.7",",,0,26,","30.0",",0,03,","82.8","0","82.8",",0","75.2",",,,0","0",",,,0","16.22",",0","22.30",",,,0","10.14",",,,0","","","","","","","","","","","",""
"USW00026529","1999-08","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","38.3","0","4.8",",0","15",",0","8",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","12",",0","0",",0","","","","","","","-1.1",",0,27,","0",",,0,31,+","0",",,0,31,+","17.0",",,0,09,","28.9",",0,05,+","221.7","0","138.9",",0","86.2",",,,0","0",",,,0","14.00",",0","19.76",",,,0","8.25",",,,0","","","","","","","","","","","",""
"USW00026529","1999-09","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","38.3","0","0.0",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","0",",0","0",",0","","","","","","","-11.1",",0,29,","0",",,0,30,+","0",",T,0,26,+","11.4",",,0,26,","18.9",",0,13,+","547.5","0","325.8",",0","31.3",",,,0","0",",T,,0","7.47",",0","13.63",",,,0","1.32",",,,0","","","","","","","","","","","",""
"USW00026529","1999-10","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","","","38.3","0","0.0",",0","7",",0","0",",0","0",",0","19",",0","2",",0","5",",0","31",",0","18",",0","0",",0","0",",0","","","","","","","-22.2",",0,31,","102",",,0,30,+","64",",,0,30,","2.3",",,0,19,","3.9",",0,01,","1313.5","0","766.0",",0","7.7",",,,0","158",",,,0","-6.38",",0","-2.72",",,,0","-10.03",",,,0","","","","","","","","","","","",""
"USW00026529","1999-11","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","1.5",",X","38.3","0","0.0",",0","8",",0","0",",0","0",",0","","","","","23",",0","30",",0","30",",0","0",",0","0",",0","12","","","","","","-33.3",",0,10,","","","","","1.0",",,0,06,","-9.4",",0,22,+","2434.8","0","1121.3",",0","4.3",",,,0","","","-19.05",",0","-15.10",",,,0","-22.99",",,,0","","","70",",X","","","","","10.3",",X","",""
"USW00026529","1999-12","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","1.6",",X","38.3","0","0.0",",0","3",",0","1",",0","0",",0","","","","","30",",0","31",",0","31",",0","0",",0","0",",0","15","","1","","","","-50.6",",0,30,","","","","","5.1",",,0,21,","-6.1",",0,22,","3825.5","0","1390.7",",0","6.4",",,,0","","","-26.53",",0","-21.87",",,,0","-31.18",",,,0","","","80",",X","70",",X","","","10.7",",X","13.9",",X"
"USW00026529","2000-01","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","1.6",",X","0.0","0","0.0",",0","0",",0","0",",0","0",",0","","","","","23",",0","31",",0","30",",0","0",",0","0",",0","26","","1","","","","-50.0",",0,02,","","","","","0.0",",T,0,31,+","0.6",",0,23,","5162.7","0","1337.2",",0","0.0",",T,,0","","","-24.80",",0","-20.30",",,,0","-29.30",",,,0","","","80",",X","80",",X","","","8.0",",X","12.5",",X"
"USW00026529","2000-02","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","2.4",",X","0.0","0","0.0",",0","0",",0","0",",0","0",",0","","","","","13",",0","29",",0","29",",0","0",",0","0",",0","7","","1","","","","-38.9",",0,01,","","","","","0.0",",T,0,23,+","-0.6",",0,02,","6096.2","0","933.5",",0","0.0",",T,,0","","","-13.86",",0","-8.66",",,,0","-19.05",",,,0","","","80",",X","70",",X","","","9.4",",X","11.2",",X"
"USW00026529","2000-03","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","3.4",",X","0.0","0","0.0",",0","5",",0","3",",0","0",",0","","","","","13",",0","31",",0","30",",0","0",",0","0",",0","6","","","","","","-34.4",",0,28,","","","","","7.1",",,0,22,","3.3",",0,30,","7004.2","0","908.0",",0","17.3",",,,0","","","-10.96",",0","-6.18",",,,0","-15.74",",,,0","","","40",",X","50",",X","","","11.2",",X","16.5",",X"
"USW00026529","2000-04","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","2.8",",X","0.0","0","0.0",",0","0",",0","0",",0","0",",0","","","","","11",",0","29",",0","10",",0","0",",0","0",",0","1","","","","","","-26.1",",0,08,","","","","","0.0",",T,0,26,+","11.1",",0,30,+","7698.2","0","694.0",",0","0.0",",T,,0","","","-4.80",",0","2.82",",,,0","-12.42",",,,0","","","60",",X","60",",X","","","10.3",",X","13.0",",X"
"USW00026529","2000-05","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","2.5",",X","0.0","0","0.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","0",",0","0",",0","4","","","","","","-9.4",",0,05,","0",",,0,31,+","0",",,0,31,+","5.8",",,0,20,","17.8",",0,17,","8127.8","0","429.6",",0","13.9",",,,0","0",",,,0","4.47",",0","11.10",",,,0","-2.15",",,,0","","","60",",X","60",",X","","","10.7",",X","15.6",",X"
"USW00026529","2000-06","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","2.1",",X","0.8","0","0.8",",0","6",",0","1",",0","0",",0","","","","","0",",0","0",",0","0",",0","20",",0","0",",0","2","","","","5","","2.2",",0,17,","","","","","2.5",",,0,01,","27.8",",0,24,","8247.9","0","120.1",",0","4.5",",,,0","","","14.36",",0","22.33",",,,0","6.39",",,,0","","","140",",X","10",",X","","","10.7",",X","13.0",",X"
"USW00026529","2000-07","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","2.2",",X","0.8","0","0.0",",0","14",",0","7",",0","0",",0","","","","","0",",0","1",",0","0",",0","12",",0","0",",0","12","","","","4","","-1.1",",0,28,","","","","","12.4",",,0,09,","25.6",",0,09,","150.4","0","150.4",",0","46.3",",,,0","","","13.48",",0","19.35",",,,0","7.62",",,,0","","","270",",X","260",",X","","","9.8",",X","13.0",",X"
"USW00026529","2000-08","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","2.3",",X","0.8","0","0.0",",0","16",",0","8",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","2",",0","0",",0","18","","3","","","","-2.2",",0,31,","0",",,0,31,+","0",",,0,31,+","14.7",",,0,13,","23.3",",0,03,","416.6","0","266.2",",0","66.2",",,,0","0",",,,0","9.75",",0","14.91",",,,0","4.58",",,,0","","","90",",X","90",",X","","","8.9",",X","11.2",",X"
"USW00026529","2000-09","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","2.1",",X","0.8","0","0.0",",0","15",",0","8",",0","0",",0","0",",0","1",",0","0",",0","14",",0","0",",0","0",",0","0",",0","14","","3","","","","-8.3",",0,30,","0",",,0,30,+","51",",,0,25,","21.1",",,0,21,","13.9",",0,06,","838.3","0","421.7",",0","63.4",",,,0","51",",,,0","4.28",",0","8.74",",,,0","-0.18",",,,0","","","230",",X","220","1,X","","","9.4",",X","11.6","1,X"
"USW00026529","2000-10","65.175","-152.1067","67.7","TANANA AIRPORT, AK US","2.2",",X","0.8","0","0.0",",0","11",",0","0",",0","0",",0","27",",0","7",",0","1",",0","31",",0","20",",0","0",",0","0",",0","19","","1","","","","-19.4",",0,30,","229",",,0,31,+","61",",,0,23,","2.3",",,0,23,+","5.0",",0,04,","1598.2","0","759.9",",0","10.8",",,,0","323",",,,0","-6.18",",0","-1.93",",,,0","-10.43",",,,0","","","90",",X","90",",X","","","7.6",",X","10.7",",X"
